,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
37,67,deel,Dutch,NOUN,181,yes,-2.3557,-2.802,-0.8139,0.3806,0.3646,0.4583,3.3781,-1.0533,-1.3115,2,2,1,1,part 
5,9,maand,Dutch,NOUN,182,yes,1.4767,-3.5064,-2.7492,0.5559,0.3342,0.3319,0.4042,-3.4615,-2.8505,2,2,1,1,month
209,405,jan,Dutch,PROPN,183,yes,-0.6881,-1.7188,-2.206,0.4569,0.4113,0.3674,1.4693,-0.8807,-2.0928,2,2,1,1,Jan
6,10,blijken,Dutch,VERB,184,yes,0.3667,-2.5909,0.6747,0.5052,0.3737,0.5555,1.2029,-2.3063,0.1812,3,3,2,2,to turn out
241,506,gebeuren,Dutch,VERB,185,yes,-0.1829,-3.0604,-0.4161,0.48,0.3535,0.4842,1.9034,-2.374,-0.9775,2,2,1,1,to happen
218,448,af,Dutch,ADP,186,yes,-2.0601,-1.9189,-7.8325,0.3941,0.4027,0.0,1.8785,-0.0534,-7.3297,2,2,1,1,off
436,1379,huis,Dutch,NOUN,187,yes,-1.6787,-3.1204,-1.8011,0.4116,0.3509,0.3938,2.9461,-1.5549,-1.9868,2,2,1,1,House
2,6,mogen,Dutch,AUX,189,yes,-1.8685,2.4438,1.5444,0.4029,0.5908,0.6123,0.3676,2.998,1.6974,4,4,3,2,be allowed to
27,41,politiek,Dutch,ADJ,190,yes,7.2736,5.1874,-2.1966,0.8211,0.7091,0.368,-8.8987,0.5844,-1.5493,5,4,3,2,politics
373,1062,iets,Dutch,PRON,191,yes,-3.0587,-2.4334,0.2779,0.3484,0.3805,0.5296,3.932,-0.372,-0.2439,2,2,1,1,something
440,1392,algemeen,Dutch,ADJ,192,yes,-2.1022,-0.5503,-2.8755,0.3922,0.4617,0.3237,1.908,0.8368,-2.411,2,2,1,1,general
335,899,dus,Dutch,ADV,193,yes,-4.4501,2.1906,2.3592,0.2848,0.5799,0.6655,2.6637,4.063,2.4438,1,1,1,1,So
120,223,sinds,Dutch,ADP,195,yes,-0.6176,1.179,-1.1869,0.4601,0.5363,0.4339,-0.1395,1.2984,-1.008,2,2,1,1,ever since
412,1251,bedrijf,Dutch,NOUN,196,yes,0.5444,-4.1345,-2.917,0.5133,0.3071,0.321,1.5869,-3.6429,-4.2375,3,3,2,2,company
124,229,zeker,Dutch,ADJ,197,yes,-1.6494,2.8221,2.1287,0.4129,0.6071,0.6504,-0.0168,3.0565,2.3275,4,4,3,2,secure
229,479,h.,Dutch,PROPN,198,yes,5.6719,-2.4021,-6.7831,0.7479,0.3819,0.0685,-3.4267,-4.2938,-5.1755,5,4,3,2,h.
184,347,binnen,Dutch,ADP,199,yes,-0.8601,1.9675,-0.927,0.449,0.5703,0.4509,-0.5617,2.0701,-0.5352,2,2,1,1,inside
385,1146,alles,Dutch,PRON,200,yes,-1.3252,-0.4443,-0.3988,0.4277,0.4663,0.4854,1.2764,0.3067,-0.7931,2,2,1,1,everything
96,166,toe,Dutch,ADP,201,yes,7.1196,3.6231,-4.7792,0.8141,0.6417,0.1994,-8.2099,-0.6403,-4.7856,5,4,3,2,please
332,891,vier,Dutch,NUM,202,yes,-0.5922,2.6699,-0.1266,0.4613,0.6006,0.5032,-0.9514,2.5862,0.6384,4,4,3,2,four
256,549,vast,Dutch,ADJ,203,yes,-2.4282,0.7733,-1.1617,0.3773,0.5188,0.4356,1.5222,1.9861,-0.6731,2,2,1,1,fixed
330,888,gulden,Dutch,NOUN,204,yes,-1.5437,-1.7564,-2.9834,0.4178,0.4097,0.3166,1.9186,-0.4768,-2.9679,2,2,1,1,guilder
132,240,aantal,Dutch,NOUN,205,yes,-1.0063,-2.4251,-0.9038,0.4423,0.3809,0.4524,2.2913,-1.4533,-0.5952,2,2,1,1,number of
261,2626,mr.,Dutch,PROPN,206,yes,5.0089,-2.7514,-4.8277,0.7175,0.3668,0.1962,-2.6903,-4.4677,-3.924,5,4,3,2,mr.
318,818,waarbij,Dutch,ADV,207,yes,-10.0998,1.5972,2.0283,0.0263,0.5543,0.6439,7.6073,6.4608,1.9273,2,2,1,1,whereby
251,542,minuut,Dutch,NOUN,208,yes,0.5316,-1.8521,-3.3306,0.5127,0.4056,0.2939,0.1533,-1.6376,-3.3248,2,2,1,1,minute
493,2029,wedstrijd,Dutch,NOUN,209,yes,-1.4119,-1.5127,-0.7307,0.4238,0.4202,0.4637,1.8289,-0.5072,-1.1682,2,2,1,1,contest
286,664,gevolg,Dutch,NOUN,210,yes,-4.6892,-0.1154,1.7274,0.2739,0.4805,0.6242,4.0095,2.2081,1.2653,2,2,1,1,consequence
471,1720,noemen,Dutch,VERB,211,yes,2.3992,-3.3264,1.8019,0.5981,0.342,0.6291,0.0406,-4.0926,1.0023,3,3,2,2,to call
306,764,bekend,Dutch,ADJ,212,yes,0.7776,-2.3615,-1.9368,0.5239,0.3836,0.385,0.5908,-2.1601,-2.1167,2,2,1,1,familiar
136,244,tien,Dutch,NUM,213,yes,-2.3153,-0.5014,-1.4342,0.3825,0.4638,0.4178,2.0179,0.927,-1.2327,2,2,1,1,ten
357,987,bijzonder,Dutch,ADJ,214,yes,6.7061,2.7873,-3.7983,0.7952,0.6056,0.2634,-7.2742,-1.0204,-3.4367,5,4,3,2,special
354,972,a.,Dutch,PROPN,215,yes,9.3657,2.6245,-4.081,0.9168,0.5986,0.245,-8.9584,-2.2672,-2.3421,5,4,3,2,a.
114,209,altijd,Dutch,ADV,216,yes,-1.8769,0.9153,2.1657,0.4025,0.5249,0.6528,1.2166,1.6356,1.8718,2,2,1,1,always
408,1242,nederland,Dutch,PROPN,217,yes,-3.057,-1.1613,-3.469,0.3485,0.4354,0.2849,2.8236,0.9216,-3.0695,2,2,1,1,Netherlands
200,386,liggen,Dutch,VERB,218,yes,2.3251,-1.0803,0.2837,0.5947,0.4389,0.5299,-1.3742,-2.1061,-0.2091,2,2,1,1,lying down
217,438,rotterdam,Dutch,PROPN,219,yes,-5.6337,0.035,-0.6995,0.2306,0.487,0.4657,4.7084,3.1063,0.1282,2,2,1,1,Rotterdam
222,458,school,Dutch,NOUN,220,yes,-1.8493,-1.0146,-0.0867,0.4038,0.4417,0.5058,2.0014,0.1201,-0.0636,2,2,1,1,school
368,1050,even,Dutch,ADV,221,yes,-0.0918,0.9936,-0.1696,0.4842,0.5283,0.5003,-0.5076,0.8815,-0.2791,4,4,3,2,for a bit
284,653,kunnen,Dutch,VERB,222,yes,3.4758,-1.7242,1.6584,0.6474,0.4111,0.6197,-1.6996,-3.3358,0.8536,3,3,2,2,be able to
12,22,kunnen,Dutch,VERB,222,yes,0.6412,-1.2946,2.9761,0.5177,0.4296,0.7057,0.4271,-1.5765,2.1379,3,3,2,2,be able to
442,1402,vertellen,Dutch,VERB,223,yes,1.7953,-1.7915,1.0814,0.5705,0.4082,0.582,-0.3023,-2.4304,0.6251,2,2,1,1,narrate
361,1003,stuk,Dutch,NOUN,224,yes,-1.7949,-2.2852,-1.249,0.4063,0.3869,0.4299,2.626,-0.8858,-1.4247,2,2,1,1,piece
461,1663,oud,Dutch,ADJ,225,yes,-3.1868,-0.9054,-0.3404,0.3426,0.4464,0.4892,3.0476,0.9747,-0.4932,2,2,1,1,old
443,1410,internationaal,Dutch,ADJ,226,yes,-1.2429,0.0575,-4.6059,0.4315,0.4879,0.2107,0.7549,1.2167,-3.0099,2,2,1,1,international
411,1250,mee,Dutch,ADP,227,yes,3.5277,4.8144,0.1904,0.6498,0.6931,0.5239,-5.4404,2.058,0.3596,4,4,3,2,along
374,1075,vroeg,Dutch,ADJ,228,yes,1.6325,2.4839,0.7571,0.5631,0.5926,0.5609,-2.4642,1.1705,0.7867,4,4,3,2,early
484,1865,betekenen,Dutch,VERB,229,yes,-0.0608,-2.1392,-0.4124,0.4856,0.3932,0.4845,1.3097,-1.6698,-1.1011,2,2,1,1,mean
352,967,kans,Dutch,NOUN,230,yes,-2.8562,-2.5739,-0.8446,0.3577,0.3744,0.4563,3.72,-0.5841,-1.4073,2,2,1,1,opportunity
483,1833,slechts,Dutch,ADV,231,yes,2.5333,4.5631,-0.2017,0.6043,0.6822,0.4982,-4.7949,2.1994,0.056,4,4,3,2,only
409,1244,ongeveer,Dutch,ADV,232,yes,3.4193,3.3284,-2.0087,0.6448,0.629,0.3803,-4.8516,0.9429,-1.2917,4,4,3,2,about
210,2455,mijn,Dutch,PRON,234,yes,6.2249,6.8312,0.5776,0.7732,0.78,0.5491,-8.8988,2.1739,0.8229,5,4,3,2,mine
358,992,ruim,Dutch,ADJ,235,yes,-1.9044,2.3715,-1.8836,0.4012,0.5877,0.3884,-0.028,3.0171,-1.0271,2,2,1,1,roomy
432,1361,spreken,Dutch,VERB,236,yes,1.7356,-1.0984,2.7958,0.5678,0.4381,0.694,-0.4143,-1.8717,2.1094,3,3,2,2,to speak
472,1722,student,Dutch,NOUN,237,yes,-6.6477,-0.3691,0.7377,0.1843,0.4695,0.5596,5.6811,3.1739,0.8501,2,2,1,1,student
16,2073,d.,Dutch,PROPN,238,yes,5.0795,-2.5913,-6.8363,0.7208,0.3737,0.065,-2.7746,-4.0706,-5.2096,5,4,3,2,d.
98,172,zitten,Dutch,VERB,239,yes,0.9508,-3.7463,0.4914,0.5319,0.3239,0.5435,1.3818,-3.5532,-0.2203,2,2,1,1,to sit
110,202,af_lopen,Dutch,VERB,240,yes,3.6188,-3.2433,-7.3428,0.6539,0.3456,0.032,-1.7958,-4.3101,-8.8232,3,3,2,2,off_run
364,1025,vorm,Dutch,NOUN,241,yes,-2.626,-1.857,1.7674,0.3682,0.4054,0.6268,3.2876,-0.2224,1.2633,2,2,1,1,form
425,1298,gebied,Dutch,NOUN,242,yes,-5.5886,-2.2714,-1.9531,0.2327,0.3875,0.3839,5.7387,1.1964,-1.9651,2,2,1,1,area
453,1554,half,Dutch,ADJ,243,yes,6.5991,1.5879,-3.6064,0.7903,0.5539,0.2759,-6.6158,-1.9914,-3.7962,5,4,3,2,half
418,1273,w.,Dutch,PROPN,244,yes,5.3548,-2.6104,-6.1139,0.7333,0.3729,0.1122,-3.049,-4.3871,-4.8015,5,4,3,2,w.
304,2804,1969,Dutch,NUM,245,yes,-1.0648,-0.1294,-1.9951,0.4397,0.4799,0.3812,0.865,0.5471,-1.7219,2,2,1,1,1969
240,2553,brief,Dutch,NOUN,246,yes,0.2341,-1.2848,-0.4237,0.4991,0.43,0.4837,0.3857,-1.2394,-0.8924,2,2,1,1,letter
151,277,belangrijk,Dutch,ADJ,247,yes,3.3588,2.5853,-0.9066,0.642,0.5969,0.4522,-4.3211,0.4154,-0.5555,4,4,3,2,important
324,858,g.,Dutch,PROPN,248,yes,2.7299,-0.6489,-5.7521,0.6133,0.4575,0.1358,-1.9701,-1.3992,-4.1455,5,4,3,2,g.
220,453,vrouw,Dutch,NOUN,249,yes,-3.9082,-0.7238,0.6182,0.3096,0.4542,0.5518,3.6287,1.3911,0.403,2,2,1,1,female
146,268,gebruiken,Dutch,VERB,250,yes,0.114,-0.1319,1.8085,0.4936,0.4798,0.6295,0.1708,-0.2493,1.3547,2,2,1,1,to use
465,1682,commissie,Dutch,NOUN,251,yes,-4.3141,-2.1628,-1.554,0.291,0.3922,0.41,4.6004,0.5788,-1.7217,2,2,1,1,Commission
451,1517,wie,Dutch,PRON,252,yes,-1.7164,-0.9291,-0.922,0.4099,0.4454,0.4512,1.9425,0.2178,-1.1734,2,2,1,1,Who
4,8,zes,Dutch,NUM,253,yes,5.5323,3.0275,-0.917,0.7415,0.616,0.4515,-6.2015,-0.3417,-0.6335,4,4,3,2,six
338,906,kort,Dutch,ADJ,254,yes,6.6883,2.1095,-3.4982,0.7944,0.5764,0.283,-6.9396,-1.6035,-3.2964,5,4,3,2,short
205,395,geleden,Dutch,ADV,255,yes,0.3752,3.0945,0.1406,0.5055,0.6189,0.5206,-2.0283,2.2165,0.0154,4,4,3,2,past
392,1178,economisch,Dutch,ADJ,256,yes,-4.091,-1.0298,-4.2859,0.3012,0.441,0.2316,3.4653,1.6266,-3.8101,2,2,1,1,economic
161,2341,1,Dutch,NUM,257,yes,-1.2895,-2.5888,-5.0062,0.4294,0.3738,0.1845,2.2559,-1.111,-4.1906,2,2,1,1,1
386,1147,betalen,Dutch,VERB,258,yes,0.4065,-2.0854,-1.2251,0.507,0.3955,0.4314,0.8058,-1.7875,-1.7787,2,2,1,1,Pay
269,612,schrijven,Dutch,VERB,259,yes,3.6901,1.0673,1.2478,0.6572,0.5315,0.5929,-3.5007,-1.1366,0.7723,4,4,3,2,to write
300,729,wereld,Dutch,NOUN,260,yes,-3.8155,0.3029,0.1368,0.3138,0.4985,0.5204,2.8382,2.2007,0.1517,2,2,1,1,world
420,1278,erg,Dutch,ADJ,261,yes,1.5782,-1.6283,-1.5485,0.5606,0.4152,0.4103,-0.0157,-2.0357,-1.2753,2,2,1,1,terribly
181,343,leven,Dutch,NOUN,262,yes,0.1109,-2.0286,-2.0934,0.4934,0.398,0.3747,0.8288,-1.6402,-2.5077,2,2,1,1,to live
230,481,werken,Dutch,VERB,263,yes,-1.4313,-2.5705,-0.0206,0.4229,0.3746,0.5101,2.5908,-1.2618,-0.3565,2,2,1,1,to work
233,486,geval,Dutch,NOUN,264,yes,-1.0533,-3.4244,-2.7375,0.4402,0.3378,0.3327,2.4039,-2.1063,-3.4148,2,2,1,1,case
307,2814,stad,Dutch,NOUN,265,yes,-4.2924,-0.9064,0.4793,0.292,0.4464,0.5427,3.9506,1.4534,0.3003,2,2,1,1,city
63,111,zelf,Dutch,ADV,266,yes,-0.6482,-0.5141,-4.2351,0.4587,0.4633,0.2349,0.5659,0.304,-3.6069,2,2,1,1,yourself
347,945,samen,Dutch,ADV,267,yes,4.9802,2.3609,-2.0406,0.7162,0.5873,0.3782,-5.5782,-0.5375,-1.9018,4,4,3,2,together
288,669,frankrijk,Dutch,PROPN,268,yes,-1.4415,0.0721,0.1519,0.4224,0.4886,0.5213,1.0736,0.7396,-0.2669,2,2,1,1,France
281,641,woord,Dutch,NOUN,269,yes,-0.7864,0.0041,1.3892,0.4524,0.4856,0.6021,0.7492,0.3027,0.9941,4,4,3,2,word
125,2279,jongen,Dutch,NOUN,270,yes,-0.2474,-0.9137,-1.515,0.4771,0.446,0.4125,0.4925,-0.5668,-1.7232,2,2,1,1,boy
226,468,dr.,Dutch,PROPN,271,yes,5.3413,-2.3267,-6.951,0.7327,0.3851,0.0576,-3.3292,-4.092,-5.7735,5,4,3,2,dr.
427,1337,beide,Dutch,DET,272,yes,4.7438,6.6185,-0.2233,0.7054,0.7709,0.4968,-7.6688,2.8328,0.1341,5,4,3,2,both
84,143,overleg,Dutch,NOUN,273,yes,-1.9305,0.1095,0.2343,0.4001,0.4902,0.5267,1.4336,0.9841,-0.2287,2,2,1,1,consultation
163,299,via,Dutch,ADP,274,yes,-5.3184,0.9218,-3.8691,0.2451,0.5252,0.2588,3.4825,3.7927,-2.782,2,2,1,1,through
295,692,frans,Dutch,ADJ,275,yes,5.8036,6.6866,0.6879,0.7539,0.7738,0.5563,-8.3483,2.2852,0.8978,5,4,3,2,French
244,512,terwijl,Dutch,SCONJ,276,yes,-4.5702,5.0411,5.0958,0.2793,0.7028,0.8441,1.5885,6.3694,5.5322,1,1,1,1,while
310,779,wegens,Dutch,ADP,277,yes,2.1677,11.7005,3.6907,0.5875,0.99,0.7524,-8.3849,8.4879,5.3491,5,4,3,2,due to
214,421,rijden,Dutch,VERB,278,yes,2.1091,-3.6688,-0.5123,0.5849,0.3272,0.478,0.3122,-4.0674,-1.2381,2,2,1,1,to drive
437,1381,keer,Dutch,NOUN,279,yes,0.5828,-0.4773,-0.016,0.515,0.4649,0.5104,-0.2333,-0.6826,-0.041,4,4,3,2,time
308,767,boek,Dutch,NOUN,280,yes,-4.1708,0.0793,1.0884,0.2976,0.4889,0.5825,3.3958,2.1338,0.6338,2,2,1,1,book
264,589,eerder,Dutch,ADJ,281,yes,2.0142,0.2051,-1.6162,0.5805,0.4943,0.4059,-1.7727,-0.7132,-1.8826,2,2,1,1,earlier
393,1186,drie,Dutch,ADJ,282,yes,-3.8703,3.0914,2.4928,0.3113,0.6188,0.6742,1.7409,4.42,2.5336,1,1,1,1,three
224,460,drie,Dutch,ADJ,282,yes,2.6115,0.1927,-0.7312,0.6078,0.4938,0.4637,-2.3693,-1.1954,-0.5056,4,4,3,2,three
475,1766,meter,Dutch,NOUN,283,yes,0.4855,0.8819,-1.2322,0.5106,0.5235,0.431,-1.0343,0.5131,-0.7856,2,2,1,1,meter
94,164,probleem,Dutch,NOUN,284,yes,-3.0338,-2.7398,-0.6368,0.3496,0.3673,0.4698,3.8446,-0.6659,-1.1324,2,2,1,1,issue
54,96,buiten,Dutch,ADP,285,yes,-2.1669,1.6928,-0.4814,0.3892,0.5584,0.48,0.8444,2.6165,-0.2676,2,2,1,1,Outside
383,1130,helft,Dutch,NOUN,286,yes,-0.106,-1.9285,-2.5888,0.4835,0.4023,0.3424,0.9534,-1.3809,-2.8171,2,2,1,1,half
196,371,winnen,Dutch,VERB,287,yes,2.6771,2.3753,3.2689,0.6108,0.5879,0.7249,-3.0964,0.4352,2.8042,4,4,3,2,to win
195,369,zaterdag,Dutch,PROPN,289,yes,-0.0477,0.3717,-1.6303,0.4862,0.5015,0.405,-0.3682,0.4029,-1.9064,2,2,1,1,Saturday
70,119,juist,Dutch,ADJ,290,yes,-6.9961,2.5424,2.034,0.1683,0.5951,0.6442,4.5292,5.7345,2.7502,1,1,1,1,right
449,1504,naam,Dutch,NOUN,291,yes,0.6289,-0.4099,-2.8322,0.5171,0.4678,0.3265,-0.6423,-0.5763,-3.2616,2,2,1,1,name
213,418,der,Dutch,PROPN,292,yes,6.081,4.8786,-3.208,0.7666,0.6958,0.302,-7.4136,1.141,-1.457,5,4,3,2,der
342,2969,aan_nemen,Dutch,VERB,293,yes,1.0007,-1.782,2.8616,0.5342,0.4086,0.6983,0.5032,-2.1018,2.1719,3,3,2,2,contract
327,880,den,Dutch,PROPN,295,yes,-3.3675,-1.3399,-2.1357,0.3343,0.4277,0.372,3.532,0.8355,-1.3962,2,2,1,1,Pine tree
134,242,horen,Dutch,VERB,296,yes,1.0759,-0.4321,0.8005,0.5376,0.4668,0.5637,-0.4841,-0.8873,0.4053,4,4,3,2,to belong
433,3415,oktober,Dutch,PROPN,297,yes,-0.4037,-1.0534,-3.8472,0.4699,0.44,0.2602,0.5952,-0.4156,-3.2233,2,2,1,1,October
380,1116,toen,Dutch,ADV,298,yes,-6.851,2.4367,1.0406,0.175,0.5905,0.5794,4.2154,5.5171,1.1493,1,1,1,1,when
414,1261,toen,Dutch,ADV,298,yes,-2.1247,1.2665,0.8186,0.3912,0.5401,0.5649,1.1184,2.0903,0.394,2,2,1,1,when
481,1819,lopen,Dutch,VERB,299,yes,-1.8156,0.6521,1.9152,0.4053,0.5136,0.6365,1.4243,1.4701,1.6776,2,2,1,1,walk
480,1814,eigenlijk,Dutch,ADJ,300,yes,-3.3938,5.6788,5.1938,0.3331,0.7303,0.8505,0.3898,6.2268,5.1605,1,1,1,1,actually
119,222,al,Dutch,SCONJ,301,yes,0.6369,-2.8114,1.2256,0.5175,0.3642,0.5914,1.0325,-2.7298,0.6932,3,3,2,2,already
319,821,al,Dutch,SCONJ,301,yes,1.3461,2.8376,0.1336,0.55,0.6078,0.5201,-2.7575,1.6622,0.6351,4,4,3,2,already
492,2001,al,Dutch,SCONJ,301,yes,1.9591,5.8427,3.0816,0.578,0.7374,0.7126,-4.2918,3.6896,3.6341,4,4,3,2,already
252,543,achter,Dutch,ADP,302,yes,0.2821,6.3263,1.62,0.5013,0.7583,0.6172,-3.5926,5.0279,1.9094,4,4,3,2,behind
323,847,c.,Dutch,PROPN,303,yes,9.0217,2.3072,-4.4419,0.9011,0.5849,0.2214,-8.4587,-2.3632,-2.7593,5,4,3,2,c.
469,1709,bepalen,Dutch,VERB,304,yes,1.1461,4.2641,2.7277,0.5408,0.6693,0.6895,-2.8255,2.8271,2.5911,4,4,3,2,determine
141,256,zelfs,Dutch,ADV,305,yes,-2.4297,11.9318,5.5156,0.3772,1.0,0.8716,-4.5153,10.925,7.1161,5,4,3,2,even
129,237,vallen,Dutch,VERB,306,yes,3.068,-2.3107,-0.9708,0.6287,0.3858,0.448,-1.2562,-3.4094,-1.5314,2,2,1,1,fall
460,1662,rond,Dutch,ADP,307,yes,1.6146,3.3437,-1.097,0.5622,0.6296,0.4398,-3.264,1.7928,-0.7776,4,4,3,2,round
278,637,lijken,Dutch,VERB,308,yes,-1.7324,-1.3753,0.1555,0.4091,0.4261,0.5216,2.4393,-0.1001,-0.1266,2,2,1,1,appear
283,648,grond,Dutch,NOUN,309,yes,-2.2953,-2.5974,-4.4579,0.3834,0.3734,0.2203,2.9212,-0.6805,-4.706,2,2,1,1,ground
387,1149,plan,Dutch,NOUN,310,yes,-5.5627,-2.5568,-0.8468,0.2339,0.3752,0.4561,5.9908,0.855,-0.9289,2,2,1,1,plan
429,1345,personeel,Dutch,NOUN,311,yes,-4.7949,0.7716,0.9511,0.269,0.5187,0.5735,3.5752,3.0249,0.7399,2,2,1,1,staff
212,2466,boven,Dutch,ADP,312,yes,-1.1529,3.3555,-3.4442,0.4356,0.6301,0.2865,-1.4942,3.4324,-2.4618,2,2,1,1,above
431,1355,vergadering,Dutch,NOUN,313,yes,-1.1774,-0.1398,-0.6389,0.4345,0.4794,0.4697,0.9929,0.5043,-0.5622,2,2,1,1,meeting
13,2071,reeds,Dutch,ADV,314,yes,0.4216,3.8437,1.0941,0.5077,0.6512,0.5829,-2.1278,3.0185,1.2495,4,4,3,2,already
87,2197,gisteravond,Dutch,ADV,315,yes,0.1946,3.9884,1.6592,0.4973,0.6574,0.6198,-2.1682,3.0868,1.3768,4,4,3,2,yesterday evening
424,1291,bestuur,Dutch,NOUN,316,yes,-2.8312,-1.2237,-2.064,0.3589,0.4327,0.3767,2.8403,0.5432,-2.3504,2,2,1,1,management
376,1099,thans,Dutch,ADV,317,yes,-6.8288,0.9913,-1.7094,0.176,0.5282,0.3998,4.9535,4.4036,-1.7583,2,2,1,1,now
197,2420,zo'n,Dutch,DET,318,yes,6.9639,7.3869,0.2168,0.807,0.804,0.5256,-9.8735,2.4129,0.939,5,4,3,2,Sun
305,759,verschijnen,Dutch,VERB,319,yes,0.6104,-0.3428,-0.2274,0.5163,0.4707,0.4966,-0.2258,-0.6011,-0.876,2,2,1,1,to appear
203,392,echt,Dutch,ADJ,320,yes,1.4875,5.1253,1.7602,0.5564,0.7065,0.6263,-3.6664,3.4282,1.8791,4,4,3,2,Real
341,917,hand,Dutch,NOUN,321,yes,-3.7397,-1.1597,-1.2186,0.3173,0.4354,0.4318,3.5854,1.1356,-1.1369,2,2,1,1,hand
257,554,tegenover,Dutch,ADP,322,yes,3.2424,4.3043,-0.7203,0.6367,0.6711,0.4644,-5.0314,1.8312,-0.7056,4,4,3,2,opposite
206,396,ouder,Dutch,NOUN,323,yes,-3.4599,-3.6845,-4.1267,0.3301,0.3265,0.242,4.4625,-0.9151,-4.6384,2,2,1,1,parent
243,509,enig,Dutch,DET,324,yes,4.6186,8.6561,1.6671,0.6997,0.8587,0.6203,-8.392,4.5015,2.4807,5,4,3,2,any
458,1654,burgemeester,Dutch,NOUN,325,yes,-5.2628,-1.8418,-1.4331,0.2476,0.406,0.4178,5.1908,1.3264,-1.2863,2,2,1,1,mayor
331,889,waarvan,Dutch,ADV,326,yes,3.657,6.0951,-0.4369,0.6557,0.7483,0.4829,-6.324,3.1604,0.4218,5,4,3,2,from what
328,885,bedrag,Dutch,NOUN,327,yes,-1.545,0.5556,-0.1837,0.4177,0.5094,0.4994,1.0049,1.2633,-0.2376,2,2,1,1,amount
452,1518,kennen,Dutch,VERB,328,yes,1.3051,-1.5038,0.8218,0.5481,0.4206,0.5651,-0.0527,-1.9334,0.2005,2,2,1,1,know
238,497,geld,Dutch,NOUN,329,yes,-1.5887,-1.0281,-1.6325,0.4157,0.4411,0.4048,1.7039,0.1271,-1.6433,2,2,1,1,money
242,508,tonen,Dutch,VERB,330,yes,1.4627,-1.2814,-0.1058,0.5553,0.4302,0.5045,-0.4548,-1.7815,-0.7148,2,2,1,1,to show
405,1225,brand,Dutch,NOUN,331,yes,-4.174,-1.093,-0.8624,0.2974,0.4383,0.4551,3.9318,1.3952,-0.9223,2,2,1,1,fire
316,806,laag,Dutch,ADJ,332,yes,-4.6711,-0.1416,-1.0938,0.2747,0.4793,0.44,3.709,2.4483,-0.8132,2,2,1,1,low
353,971,m.,Dutch,PROPN,333,yes,-4.857,-0.0418,-3.5312,0.2662,0.4836,0.2808,3.6094,2.7634,-2.6471,2,2,1,1,m.
250,529,raad,Dutch,NOUN,334,yes,-3.7507,-0.9314,-3.1968,0.3168,0.4453,0.3027,3.2897,1.3824,-2.714,2,2,1,1,council
355,978,overigens,Dutch,ADV,335,yes,0.3687,3.9022,1.07,0.5052,0.6537,0.5813,-2.1037,3.0116,1.3643,4,4,3,2,Moreover
444,1428,israëlisch,Dutch,ADJ,336,yes,9.5055,8.0481,-0.7947,0.9232,0.8325,0.4595,-12.3654,1.6079,-0.3952,5,4,3,2,Israeli
482,1829,auto,Dutch,NOUN,337,yes,-3.334,-1.5861,-0.8496,0.3358,0.417,0.4559,3.5693,0.5033,-1.1773,2,2,1,1,car
333,893,universiteit,Dutch,NOUN,338,yes,-3.8956,-2.0011,-2.4368,0.3102,0.3991,0.3523,4.1392,0.5498,-2.3866,2,2,1,1,university
133,2289,waardoor,Dutch,ADV,339,yes,1.7728,5.253,0.9517,0.5695,0.712,0.5736,-4.2461,3.1681,0.5754,4,4,3,2,Causing
381,1120,rust,Dutch,NOUN,340,yes,-4.6969,-0.2951,0.1104,0.2735,0.4727,0.5186,3.9909,2.1762,0.0416,2,2,1,1,peace
81,139,president,Dutch,NOUN,341,yes,-6.3607,1.1641,1.6537,0.1974,0.5356,0.6194,4.7394,4.2423,1.8185,2,2,1,1,president
462,3713,begin,Dutch,NOUN,342,yes,-3.3333,-1.5564,-0.2892,0.3359,0.4183,0.4925,3.6001,0.5095,-0.3917,2,2,1,1,get started
282,644,weinig,Dutch,DET,343,yes,3.7703,2.7147,0.2829,0.6609,0.6025,0.5299,-4.4064,0.2976,0.3942,4,4,3,2,few
66,113,weinig,Dutch,DET,343,yes,6.1717,9.0866,0.6343,0.7707,0.8773,0.5528,-10.3083,3.9961,1.3885,5,4,3,2,few
346,933,weinig,Dutch,DET,343,yes,2.8537,-0.3332,-1.3166,0.6189,0.4711,0.4255,-2.2665,-1.7175,-1.5786,4,4,3,2,few
74,124,vormen,Dutch,VERB,344,yes,-3.0054,0.0794,1.9824,0.3509,0.4889,0.6409,2.7039,1.6026,1.6258,2,2,1,1,to shape
85,145,verwachten,Dutch,VERB,345,yes,1.2784,-3.9058,-1.2968,0.5469,0.317,0.4267,1.1003,-3.8881,-2.8665,3,3,2,2,to expect
135,243,bijna,Dutch,ADV,346,yes,-1.9785,1.5652,-0.8571,0.3979,0.5529,0.4555,0.5021,2.3513,-0.6983,2,2,1,1,almost
406,1226,steken,Dutch,VERB,347,yes,-0.2011,-0.8523,1.7278,0.4792,0.4487,0.6242,0.8084,-0.5838,1.4077,2,2,1,1,stiches
490,4017,sociaal,Dutch,ADJ,348,yes,-0.5557,5.0017,0.6462,0.463,0.7011,0.5536,-2.1627,4.4299,1.1546,4,4,3,2,social
329,886,zeven,Dutch,NUM,349,yes,-1.0071,1.1358,-2.3984,0.4423,0.5344,0.3548,-0.0679,1.5319,-2.1435,2,2,1,1,seven
