,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
391,1179,ricordare,Italian,VERB,193,yes,-0.3855,-2.7011,-0.0579,0.4087,0.5902,0.6253,1.4913,-2.259,0.1241,5,4,3,2,to remember
67,157,vittima,Italian,NOUN,194,yes,-1.3465,-1.6612,-1.7106,0.3695,0.6234,0.5448,1.8423,-1.3152,-1.7793,5,4,3,2,victim
211,475,tempo,Italian,NOUN,195,yes,-1.0949,-0.8925,-2.7369,0.3797,0.6479,0.4949,1.2305,-0.9896,-2.4823,2,1,1,1,time
216,484,partire,Italian,VERB,196,yes,3.4838,-1.1103,0.0806,0.5667,0.641,0.632,-2.7151,-2.2588,0.116,5,4,3,2,start
240,547,turista,Italian,NOUN,197,yes,-4.4155,-0.177,2.7594,0.2441,0.6708,0.7624,4.2082,1.984,2.1079,2,1,1,1,tourist
413,1253,molto,Italian,DET,198,yes,4.8967,2.9701,-0.7386,0.6245,0.7712,0.5921,-5.7038,0.6568,-0.4031,3,2,2,2,Very
219,488,molto,Italian,DET,198,yes,6.4447,4.5755,0.4243,0.6877,0.8224,0.6487,-7.6453,1.7797,-0.0217,3,2,2,2,Very
213,479,profugo,Italian,NOUN,199,yes,-4.1594,-0.7119,-0.047,0.2546,0.6537,0.6258,4.0097,0.9634,0.3409,2,1,1,1,refugee
119,2318,croazia,Italian,PROPN,200,yes,-4.5855,0.852,-0.5498,0.2372,0.7036,0.6013,3.7451,2.358,-0.5638,2,1,1,1,Croatia
236,531,mila,Italian,NUM,201,yes,14.0912,7.4669,-9.1813,1.0,0.9146,0.1812,-16.1124,-0.3538,-7.9212,3,2,2,2,thousands
178,397,bambino,Italian,NOUN,202,yes,-2.5348,-1.914,-1.208,0.3209,0.6154,0.5693,3.0821,-1.0156,-1.3313,2,1,1,1,baby
230,516,bosnia,Italian,PROPN,203,yes,-2.7003,-0.6135,-0.0951,0.3142,0.6568,0.6235,2.6229,0.406,-0.2131,2,1,1,1,bosnia
31,78,marcia,Italian,NOUN,204,yes,-2.4528,-1.5707,-0.9495,0.3243,0.6263,0.5819,2.9393,-0.6171,-0.7502,2,1,1,1,gear
43,104,ora,Italian,NOUN,205,yes,0.4427,0.9814,2.8113,0.4425,0.7077,0.7649,-0.6446,1.2078,1.9441,5,4,3,2,Now
62,145,ora,Italian,NOUN,205,yes,-2.4573,-2.0286,-2.8562,0.3241,0.6117,0.4891,2.8907,-1.4553,-2.1943,1,1,1,1,Now
438,1389,pentito,Italian,NOUN,206,yes,-2.4616,-0.333,-0.5823,0.3239,0.6658,0.5997,2.2921,0.4727,-0.7554,2,1,1,1,repented
364,1048,decidere,Italian,VERB,207,yes,0.4305,-2.2457,1.4115,0.442,0.6048,0.6968,0.579,-1.927,1.3318,5,4,3,2,to decide
428,1327,punto,Italian,NOUN,208,yes,-0.5108,-1.5781,-1.7967,0.4036,0.6261,0.5406,1.1041,-1.543,-1.8263,5,4,3,2,point
411,1251,sentire,Italian,VERB,209,yes,0.3596,-2.0077,1.6191,0.4391,0.6124,0.7069,0.6462,-1.6097,1.3662,5,4,3,2,feel
108,238,famiglia,Italian,NOUN,210,yes,-1.2491,-2.3467,-2.5743,0.3734,0.6015,0.5028,1.9991,-2.1229,-2.187,5,4,3,2,family
28,75,didoni,Italian,PROPN,211,yes,-0.4963,-0.4213,-4.4879,0.4042,0.663,0.4097,0.4863,-1.0135,-4.0744,5,4,3,2,didoni
254,579,allora,Italian,ADV,212,yes,0.6147,2.8134,2.2746,0.4496,0.7662,0.7388,-1.6073,2.5861,1.0338,2,1,1,1,so
252,575,chiamare,Italian,VERB,213,yes,3.1008,-1.4153,0.7909,0.5511,0.6313,0.6666,-2.165,-2.2551,0.9817,5,4,3,2,call
489,1884,fra,Italian,ADP,214,yes,3.5943,2.7885,-0.6899,0.5713,0.7654,0.5945,-4.4121,0.9793,-0.912,3,2,2,2,between
478,1798,lasciare,Italian,VERB,215,yes,3.3372,-0.8109,0.5102,0.5608,0.6505,0.6529,-2.5603,-1.8293,0.5549,5,4,3,2,to leave
474,1731,luogo,Italian,NOUN,216,yes,-0.8086,-4.3139,-3.1034,0.3914,0.5388,0.477,2.3435,-4.0577,-3.0597,1,1,1,1,place
53,135,rimanere,Italian,VERB,217,yes,2.6581,0.0175,0.5529,0.533,0.677,0.655,-2.2866,-0.8523,0.2273,5,4,3,2,to remain
475,1733,conoscere,Italian,VERB,218,yes,-0.7923,-2.2848,0.7079,0.3921,0.6035,0.6625,1.643,-1.633,0.4885,5,4,3,2,know
471,1705,amico,Italian,NOUN,219,yes,-3.3129,-2.7057,-1.171,0.2891,0.5901,0.5711,4.0568,-1.3646,-0.7935,2,1,1,1,friend
323,852,mezzo,Italian,NOUN,220,yes,-1.6595,-1.3127,-1.2433,0.3567,0.6345,0.5676,1.9855,-0.7974,-1.3074,2,1,1,1,half
56,139,paese,Italian,NOUN,221,yes,-1.6262,-2.5964,-2.0912,0.358,0.5936,0.5263,2.4919,-2.0983,-1.663,5,4,3,2,country
327,879,governo,Italian,NOUN,222,yes,-2.6275,-0.7038,-0.9068,0.3171,0.654,0.584,2.5761,0.1496,-0.9383,2,1,1,1,government
355,1025,raggiungere,Italian,VERB,223,yes,0.8795,-1.6891,-0.2481,0.4604,0.6225,0.616,-0.0756,-1.8696,-0.1885,5,4,3,2,reach
210,474,diventare,Italian,VERB,224,yes,4.3242,0.049,-1.1875,0.6011,0.678,0.5703,-3.9347,-1.7939,-1.1695,5,4,3,2,become
86,2245,perdere,Italian,VERB,225,yes,1.2798,-1.9035,1.2956,0.4767,0.6157,0.6911,-0.2363,-1.9,1.0976,5,4,3,2,lose
485,1848,via,Italian,NOUN,226,yes,-3.2868,-0.8028,0.4396,0.2902,0.6508,0.6495,3.3061,0.6134,0.4237,2,1,1,1,Street
367,1057,storia,Italian,NOUN,227,yes,-1.5492,-1.0894,-1.0978,0.3612,0.6417,0.5747,1.7332,-0.6684,-1.1468,2,1,1,1,history
366,1050,infatti,Italian,ADV,228,yes,9.1933,3.4146,-3.8632,0.7999,0.7853,0.4401,-9.8479,-1.0181,-3.2205,3,2,2,2,indeed
379,1120,cultura,Italian,NOUN,229,yes,-4.6167,-0.3165,-0.7877,0.2359,0.6663,0.5897,4.3375,1.3964,-0.4554,2,1,1,1,culture
98,212,quattro,Italian,NUM,230,yes,0.2331,0.4457,-5.1477,0.434,0.6906,0.3776,-0.5273,-0.6879,-4.9283,1,1,1,1,four
141,321,settimana,Italian,NOUN,231,yes,-1.7031,-3.1258,-2.1152,0.3549,0.5767,0.5251,2.9412,-2.5138,-1.7815,5,4,3,2,week
441,1413,hiroshima,Italian,PROPN,232,yes,-1.689,1.0324,-1.4162,0.3555,0.7093,0.5592,1.1121,1.2989,-1.5115,2,1,1,1,hiroshima
462,1573,vivere,Italian,VERB,233,yes,0.6151,-0.461,0.4701,0.4496,0.6617,0.651,-0.3852,-0.5889,0.3043,5,4,3,2,to live
405,1217,diritto,Italian,NOUN,234,yes,-2.2311,-1.2399,-2.7789,0.3333,0.6369,0.4928,2.4278,-0.7694,-2.2074,1,1,1,1,right
495,1954,solo,Italian,ADJ,235,yes,-4.6934,-0.024,0.7431,0.2328,0.6756,0.6643,4.4136,1.9579,0.265,2,1,1,1,alone
201,460,solo,Italian,ADJ,235,yes,1.9458,0.1164,2.145,0.5039,0.6801,0.7325,-1.6326,-0.2251,1.498,5,4,3,2,alone
486,1850,poco,Italian,DET,236,yes,7.4716,3.3234,-0.9691,0.7296,0.7824,0.5809,-8.1184,0.0644,-0.4121,3,2,2,2,little
69,161,poco,Italian,DET,236,yes,0.0894,0.3312,-3.2088,0.4281,0.687,0.4719,-0.2837,-0.3464,-3.1199,1,1,1,1,little
35,87,cominciare,Italian,VERB,237,yes,1.7021,-1.2494,-0.9391,0.494,0.6366,0.5824,-1.1126,-1.9126,-0.8106,5,4,3,2,start
319,837,internazionale,Italian,ADJ,238,yes,7.6981,4.4862,-3.2146,0.7389,0.8195,0.4716,-8.8575,0.6235,-2.49,3,2,2,2,international
17,38,opera,Italian,NOUN,239,yes,-3.756,-0.8574,-0.2365,0.271,0.6491,0.6166,3.8214,0.6551,-0.0735,2,1,1,1,Opera
348,995,spiegare,Italian,VERB,240,yes,2.8019,-0.4598,-1.2007,0.5389,0.6617,0.5696,-2.3601,-1.6887,-1.2494,5,4,3,2,to explain
376,1106,fondo,Italian,NOUN,241,yes,-5.4728,0.568,1.7576,0.2009,0.6945,0.7136,4.7859,2.8654,1.415,2,1,1,1,bottom
493,1906,vi,Italian,PRON,242,yes,-2.4289,3.5926,3.264,0.3252,0.791,0.7869,0.9811,4.6256,1.8552,2,1,1,1,you
49,119,subito,Italian,ADV,243,yes,1.3163,3.5616,1.4361,0.4782,0.79,0.698,-2.2851,3.0993,1.0315,3,2,2,2,immediately
432,1362,meno,Italian,ADV,244,yes,-1.7115,1.0326,1.4755,0.3545,0.7094,0.6999,1.178,1.8763,1.0788,2,1,1,1,less
446,1447,generale,Italian,NOUN,245,yes,-3.7945,-0.8375,-3.7554,0.2695,0.6497,0.4453,3.6009,0.0153,-3.4327,1,1,1,1,general
239,541,sotto,Italian,ADP,246,yes,10.1527,5.7621,-2.5465,0.8391,0.8602,0.5041,-11.7861,0.9238,-1.3481,3,2,2,2,under
184,408,zona,Italian,NOUN,247,yes,-3.4504,0.2298,-0.9744,0.2835,0.6837,0.5807,2.9432,1.2231,-1.1222,2,1,1,1,area
95,207,ragazzo,Italian,NOUN,248,yes,-3.083,-1.9257,-1.0381,0.2985,0.615,0.5776,3.5581,-0.7429,-0.78,2,1,1,1,lad
81,191,carabiniere,Italian,NOUN,249,yes,-4.0473,0.579,-0.6118,0.2591,0.6949,0.5983,3.4135,1.8782,-0.949,2,1,1,1,policeman
185,2458,modo,Italian,NOUN,250,yes,-2.22,0.6267,2.1183,0.3338,0.6964,0.7312,1.8232,1.7664,1.6526,2,1,1,1,way
272,2724,me,Italian,PRON,251,yes,-0.2177,0.4289,1.24,0.4156,0.6901,0.6884,0.1051,0.6488,0.3805,5,4,3,2,myself
342,960,rosso,Italian,ADJ,252,yes,10.6206,5.1266,-5.1274,0.8582,0.84,0.3785,-12.0227,-0.1191,-3.0769,3,2,2,2,red
470,1702,grave,Italian,ADJ,253,yes,1.4223,2.1806,-0.6687,0.4825,0.746,0.5955,-2.1995,1.2519,-1.002,3,2,2,2,serious
450,1459,nascere,Italian,VERB,254,yes,1.2162,-1.3434,-0.2947,0.4741,0.6336,0.6137,-0.4595,-1.7185,-0.5256,5,4,3,2,be born
235,529,onu,Italian,PROPN,255,yes,-7.348,0.3124,-4.3138,0.1243,0.6864,0.4181,6.2972,2.2391,-4.1425,2,1,1,1,un
132,291,confronto,Italian,NOUN,256,yes,-4.4717,-0.5386,0.7031,0.2418,0.6592,0.6623,4.3746,1.3382,0.4702,2,1,1,1,comparison
322,851,milione,Italian,NOUN,257,yes,1.7503,1.1909,-2.678,0.4959,0.7144,0.4978,-2.2545,-0.0991,-2.2778,1,1,1,1,million
196,434,figlio,Italian,NOUN,258,yes,-1.502,-1.0981,-1.2614,0.3631,0.6414,0.5667,1.7842,-0.6929,-1.1682,2,1,1,1,son
294,736,meglio,Italian,ADV,259,yes,0.2211,-1.3092,-2.116,0.4335,0.6346,0.5251,0.4564,-1.6132,-2.2183,2,1,1,1,better
34,83,oro,Italian,NOUN,260,yes,-5.7332,1.2647,-0.0216,0.1903,0.7168,0.627,4.6793,3.2587,-0.0815,2,1,1,1,gold
165,374,agosto,Italian,NOUN,261,yes,-5.4182,1.0193,0.3848,0.2031,0.7089,0.6468,4.4759,3.0099,0.2035,2,1,1,1,August
484,1843,fuori,Italian,ADV,262,yes,-5.8087,0.9548,1.0377,0.1872,0.7069,0.6786,4.8294,3.2386,0.6178,2,1,1,1,out
365,3097,mostrare,Italian,VERB,264,yes,0.3341,-1.4834,-0.1086,0.4381,0.6291,0.6228,0.4194,-1.4742,-0.3492,5,4,3,2,show
3,13,uno,Italian,NUM,265,yes,8.3332,-6.3805,1.1815,0.7648,0.4729,0.6856,-5.181,-8.5191,4.15,5,4,3,2,one
464,1631,uno,Italian,NUM,265,yes,4.4695,2.928,-2.341,0.607,0.7698,0.5142,-5.2989,0.4375,-2.1052,3,2,2,2,one
16,34,uno,Italian,NUM,265,yes,2.5773,-5.5304,0.3137,0.5297,0.5,0.6434,-0.1315,-5.8461,1.3774,5,4,3,2,one
456,1523,ormai,Italian,ADV,266,yes,0.6524,1.7731,-2.8351,0.4511,0.733,0.4901,-1.42,0.7056,-3.5147,1,1,1,1,at this point
390,1178,fronte,Italian,NOUN,267,yes,-4.0969,-0.3757,0.9326,0.2571,0.6644,0.6735,4.0131,1.3735,0.4088,2,1,1,1,front
436,1376,cuore,Italian,NOUN,268,yes,-3.1364,-1.4198,0.5835,0.2963,0.6311,0.6565,3.4026,0.0379,0.5612,2,1,1,1,heart
104,221,dopo,Italian,ADV,269,yes,4.5544,3.4951,-0.1339,0.6105,0.7879,0.6216,-5.6064,1.295,-0.3566,3,2,2,2,after
358,1028,dopo,Italian,ADV,269,yes,-3.7751,1.0525,-0.372,0.2703,0.71,0.61,2.9318,2.2676,-0.8568,2,1,1,1,after
60,2192,anzi,Italian,ADV,270,yes,-1.3822,5.0274,4.5997,0.368,0.8368,0.8519,-0.5277,5.8582,3.2731,2,1,1,1,rather
159,356,uccidere,Italian,VERB,271,yes,0.1158,-1.2201,-1.1388,0.4292,0.6375,0.5727,0.3527,-1.3239,-0.8833,5,4,3,2,kill
111,248,stato,Italian,PROPN,272,yes,-2.7961,-1.0986,-2.0101,0.3102,0.6414,0.5303,2.8753,-0.2293,-1.4649,2,1,1,1,state
58,142,ti,Italian,PRON,273,yes,1.3388,4.7075,5.4871,0.4791,0.8266,0.8951,-2.9264,4.6461,4.3958,3,2,2,2,you
186,412,conto,Italian,NOUN,274,yes,-1.765,-0.3257,0.1241,0.3524,0.666,0.6341,1.7838,0.3666,0.0043,2,1,1,1,I count
107,234,figlia,Italian,NOUN,275,yes,-1.3636,-1.0611,-1.5079,0.3688,0.6426,0.5547,1.5389,-0.7035,-1.0656,5,4,3,2,daughter
350,1013,mercato,Italian,NOUN,276,yes,-3.4252,0.0736,-0.5695,0.2846,0.6788,0.6004,2.9752,1.1878,-0.6214,2,1,1,1,market
453,1482,esercito,Italian,NOUN,277,yes,-3.2162,-0.3589,-2.0587,0.2931,0.665,0.5279,3.0266,0.4492,-2.2044,1,1,1,1,army
24,2112,pivetti,Italian,PROPN,278,yes,-7.1043,1.5772,-0.6203,0.1343,0.7267,0.5979,5.7237,3.9745,-0.6841,2,1,1,1,pivetti
209,4569,ghezzi,Italian,PROPN,279,yes,-1.1266,0.2179,0.0506,0.3784,0.6834,0.6305,1.0202,0.5829,-0.6178,5,4,3,2,ghezzi
110,247,capo,Italian,NOUN,280,yes,-6.7644,1.7067,2.0559,0.1482,0.7309,0.7281,5.4547,4.5209,1.8214,2,1,1,1,head
460,1557,cambiare,Italian,VERB,281,yes,-0.9073,-2.0775,1.4546,0.3874,0.6101,0.6989,1.9036,-1.2062,1.1694,5,4,3,2,change
229,515,confine,Italian,NOUN,282,yes,-3.0265,-1.2542,-4.484,0.3008,0.6364,0.4099,3.0136,-0.8631,-3.9202,1,1,1,1,border
269,671,lira,Italian,NOUN,283,yes,-5.5407,0.4607,-0.6029,0.1981,0.6911,0.5987,4.7756,2.3691,-1.1091,2,1,1,1,lira
420,1281,forza,Italian,NOUN,284,yes,-1.956,-1.2236,-1.4777,0.3446,0.6374,0.5562,2.1512,-0.6974,-1.4709,2,1,1,1,force
163,369,centinaio,Italian,NOUN,285,yes,-0.8111,-1.0699,-2.1093,0.3913,0.6423,0.5254,1.1392,-0.9921,-1.8512,5,4,3,2,hundred
399,3246,karadzic,Italian,PROPN,286,yes,-2.6435,-0.5669,-3.6418,0.3165,0.6583,0.4508,2.4444,-0.1688,-3.1276,1,1,1,1,karadzic
83,2242,parola,Italian,NOUN,287,yes,-2.3451,0.0513,-1.5112,0.3287,0.678,0.5545,2.0324,0.6984,-1.0487,2,1,1,1,word
207,463,antico,Italian,ADJ,288,yes,-0.3923,1.3916,-0.2941,0.4084,0.7208,0.6138,-0.1813,1.3228,-0.5697,2,1,1,1,ancient
444,1426,gente,Italian,NOUN,289,yes,-3.1482,0.4832,0.7357,0.2959,0.6918,0.6639,2.6502,1.7124,0.2858,2,1,1,1,people
146,333,passare,Italian,VERB,290,yes,2.1788,0.199,1.257,0.5134,0.6828,0.6893,-1.9731,-0.4284,1.0702,5,4,3,2,to pass
40,2144,personaggio,Italian,NOUN,291,yes,-4.166,-0.3285,-1.7794,0.2543,0.6659,0.5415,3.823,0.9645,-1.4154,2,1,1,1,character
380,5234,ossi,Italian,PROPN,292,yes,-4.1597,-0.4777,-1.3029,0.2545,0.6612,0.5647,4.032,0.9185,-1.3939,2,1,1,1,bones
152,342,davanti,Italian,ADV,293,yes,-4.0447,4.0036,4.0608,0.2592,0.8041,0.8257,2.334,5.9567,2.9868,2,1,1,1,front
442,1416,knin,Italian,PROPN,294,yes,-2.6519,-0.1972,-2.7482,0.3161,0.6701,0.4943,2.3053,0.2984,-2.6443,1,1,1,1,knin
404,1214,legge,Italian,NOUN,295,yes,-4.8011,-0.3208,-1.3658,0.2284,0.6662,0.5616,4.5497,1.2961,-1.3818,2,1,1,1,law
174,389,lavorare,Italian,VERB,296,yes,3.4206,-0.5921,-1.685,0.5642,0.6575,0.5461,-2.906,-2.1467,-1.4655,5,4,3,2,to work
138,308,capitale,Italian,NOUN,297,yes,-0.0011,-2.1577,-3.4163,0.4244,0.6076,0.4618,0.7838,-2.5622,-2.8571,5,4,3,2,capital
199,453,raccontare,Italian,VERB,298,yes,3.325,1.8128,2.2617,0.5603,0.7342,0.7382,-3.5097,0.8918,1.5892,5,4,3,2,tell
228,514,croato,Italian,NOUN,299,yes,8.5967,2.4462,-1.7383,0.7756,0.7544,0.5435,-8.847,-1.2677,-0.8449,3,2,2,2,Croatian
170,2430,croato,Italian,NOUN,299,yes,-6.6435,0.741,-2.3738,0.1531,0.7001,0.5126,5.606,2.734,-2.2495,2,1,1,1,Croatian
97,211,circa,Italian,ADV,300,yes,10.4947,4.4722,-7.8765,0.8531,0.8191,0.2447,-11.64,-1.4703,-7.1788,3,2,2,2,approximately
277,701,giornalista,Italian,NOUN,301,yes,-4.2091,-0.3043,1.5644,0.2525,0.6667,0.7042,3.9689,1.5881,1.108,2,1,1,1,Journalist
118,270,corazziere,Italian,NOUN,302,yes,-6.8805,1.9537,2.9962,0.1434,0.7387,0.7739,5.5631,4.8821,2.3084,2,1,1,1,cuirassier
36,88,michele,Italian,PROPN,303,yes,-4.784,0.495,0.0703,0.229,0.6922,0.6315,4.2025,2.2399,-0.4949,2,1,1,1,Michele
38,93,titolo,Italian,NOUN,304,yes,-1.1258,-1.4075,-3.9955,0.3785,0.6315,0.4336,1.4712,-1.6026,-3.6452,1,1,1,1,title
68,158,gabriella,Italian,PROPN,305,yes,-1.4809,0.7867,0.1589,0.364,0.7015,0.6358,0.9734,1.2508,-0.3045,2,1,1,1,gabriella
89,200,violenza,Italian,NOUN,306,yes,-6.0283,-0.1387,-3.6366,0.1782,0.672,0.4511,5.3371,1.5403,-3.196,1,1,1,1,violence
375,1105,scrivere,Italian,VERB,307,yes,3.8554,0.5928,1.3153,0.5819,0.6953,0.6921,-3.6651,-0.6799,1.0366,5,4,3,2,to write
311,818,storico,Italian,ADJ,308,yes,-0.5313,2.4187,-4.7843,0.4028,0.7536,0.3952,-0.6628,1.4705,-4.8183,1,1,1,1,historical
310,817,esempio,Italian,NOUN,309,yes,-1.9275,-1.5373,-0.4438,0.3457,0.6274,0.6065,2.4254,-0.7228,-0.5917,2,1,1,1,example
487,1873,proprio,Italian,DET,310,yes,4.1904,1.4307,1.5021,0.5956,0.7221,0.7012,-4.3066,-0.0704,0.8873,5,4,3,2,own
476,1782,proprio,Italian,DET,310,yes,6.8205,4.498,1.44,0.703,0.8199,0.6982,-7.902,1.7681,1.0868,3,2,2,2,own
10,20,fuga,Italian,NOUN,311,yes,-4.82,0.2747,2.354,0.2276,0.6852,0.7427,4.2347,2.5129,2.1255,2,1,1,1,leak
352,1020,comunque,Italian,ADV,312,yes,1.2975,2.6024,2.9214,0.4774,0.7594,0.7703,-2.0471,2.3705,2.1385,2,1,1,1,anyway
148,339,secondo,Italian,ADJ,313,yes,9.2749,3.2873,-3.8896,0.8033,0.7813,0.4388,-9.8558,-1.1504,-2.9429,3,2,2,2,according to
426,1323,secondo,Italian,ADJ,313,yes,-0.0435,1.25,-0.0729,0.4227,0.7163,0.6245,-0.5491,1.0983,-0.3725,2,1,1,1,according to
321,845,pagare,Italian,VERB,314,yes,0.6717,-1.6405,-0.1798,0.4519,0.6241,0.6193,0.1741,-1.7433,-0.4903,5,4,3,2,to pay
349,1001,entrare,Italian,VERB,315,yes,-1.9768,-0.7425,1.7519,0.3437,0.6527,0.7133,2.1625,0.4071,1.3357,2,1,1,1,enter
45,2154,premio,Italian,NOUN,316,yes,-2.1519,-0.3506,-1.5202,0.3366,0.6652,0.5541,2.0535,0.186,-1.5666,2,1,1,1,prize
155,2395,ante,Italian,PROPN,317,yes,-3.9821,0.208,0.5465,0.2618,0.683,0.6547,3.5336,1.8147,0.5013,2,1,1,1,doors
336,2965,fermare,Italian,VERB,318,yes,1.1048,-1.2734,-0.3238,0.4696,0.6358,0.6123,-0.4345,-1.6138,-0.3785,5,4,3,2,stop
396,1191,caro,Italian,ADJ,319,yes,-2.1138,4.2462,3.3967,0.3381,0.8119,0.7934,0.2947,5.2673,2.7046,2,1,1,1,expensive
347,984,occasione,Italian,NOUN,320,yes,-0.3826,0.4554,1.7418,0.4088,0.6909,0.7129,0.2057,0.833,1.3672,2,1,1,1,occasion
173,387,virunga,Italian,PROPN,321,yes,-8.2431,2.201,1.9595,0.0878,0.7466,0.7235,6.591,5.4853,1.7524,2,1,1,1,virunga
401,1205,insomma,Italian,ADV,322,yes,3.1405,3.1987,0.2807,0.5527,0.7785,0.6417,-3.9947,1.748,-0.5138,3,2,2,2,in short
263,625,alto,Italian,ADJ,323,yes,0.206,2.7383,2.1354,0.4329,0.7638,0.732,-1.1142,2.7543,1.2581,2,1,1,1,tall
414,1257,minaccia,Italian,NOUN,324,yes,-5.9496,-0.0296,-3.1348,0.1814,0.6755,0.4755,5.2611,1.6685,-2.9247,1,1,1,1,threat
246,2605,scegliere,Italian,VERB,325,yes,1.3793,0.61,3.8442,0.4808,0.6959,0.8152,-1.2064,0.7689,2.9467,5,4,3,2,choose
402,1206,lontano,Italian,ADJ,326,yes,2.437,0.6751,-2.0235,0.524,0.6979,0.5296,-2.5502,-0.679,-1.9537,5,4,3,2,distant
288,721,guardare,Italian,VERB,327,yes,0.4916,-0.7949,0.0777,0.4445,0.6511,0.6319,-0.1331,-0.9187,-0.14,5,4,3,2,watch
131,2340,belgrado,Italian,PROPN,328,yes,-4.0246,-0.3392,-1.1485,0.2601,0.6656,0.5722,3.6652,1.0258,-1.1531,2,1,1,1,belgrade
303,792,nessuno,Italian,PRON,329,yes,2.4275,3.238,1.0966,0.5236,0.7797,0.6815,-3.5261,2.159,0.4368,3,2,2,2,nobody
39,95,de,Italian,PROPN,330,yes,-7.0042,1.3062,-1.2177,0.1384,0.7181,0.5688,5.795,3.5888,-1.0162,2,1,1,1,de
410,1242,immagine,Italian,NOUN,331,yes,-4.4217,-0.6142,-0.7987,0.2438,0.6568,0.5892,4.3083,0.975,-1.0805,2,1,1,1,image
466,1639,soldato,Italian,NOUN,332,yes,-5.9037,0.3933,-0.3989,0.1833,0.689,0.6087,5.1502,2.5235,-0.3654,2,1,1,1,soldier
435,3423,milan,Italian,PROPN,333,yes,-5.306,0.725,1.9108,0.2077,0.6995,0.7211,4.4917,3.0077,1.6182,2,1,1,1,milan
459,1546,pieno,Italian,ADJ,334,yes,-0.1315,1.7881,0.4664,0.4191,0.7335,0.6508,-0.6396,1.7209,0.0804,2,1,1,1,full
157,349,trattare,Italian,VERB,336,yes,0.7481,0.4587,3.2182,0.455,0.691,0.7847,-0.7248,0.7045,2.6183,5,4,3,2,to deal
194,429,castiglioni,Italian,PROPN,337,yes,-4.5024,0.9504,-3.0943,0.2406,0.7067,0.4775,3.5897,1.9702,-2.8818,2,1,1,1,castiglioni
233,523,notte,Italian,NOUN,338,yes,-0.9351,1.0007,-0.1773,0.3863,0.7083,0.6195,0.3059,1.1344,-0.6105,2,1,1,1,night
418,1270,autore,Italian,NOUN,339,yes,-3.6754,-0.4872,-0.8739,0.2743,0.6609,0.5856,3.5694,0.805,-0.8598,2,1,1,1,author
112,253,telefonata,Italian,NOUN,340,yes,-3.6865,-1.1072,-0.1805,0.2739,0.6411,0.6193,3.8685,0.3025,-0.5896,2,1,1,1,phone call
490,1886,continuare,Italian,VERB,341,yes,-1.9084,-1.119,-0.1523,0.3465,0.6407,0.6207,2.26,-0.3611,-0.6947,5,4,3,2,to continue
266,667,società,Italian,NOUN,342,yes,-5.0456,0.9106,-0.314,0.2184,0.7055,0.6128,4.1466,2.6419,0.0438,2,1,1,1,society
7,6161,casarin,Italian,PROPN,343,yes,-6.565,1.6175,0.002,0.1563,0.728,0.6282,5.2814,3.9194,-0.3113,2,1,1,1,casarin
387,1158,aggiungere,Italian,VERB,344,yes,1.2568,-1.0723,-0.2164,0.4758,0.6422,0.6176,-0.6284,-1.4284,-0.2037,5,4,3,2,to add
127,283,servizio,Italian,NOUN,345,yes,-5.0573,-0.2365,0.5414,0.2179,0.6689,0.6544,4.7187,1.7726,0.1725,2,1,1,1,service
124,4366,vincere,Italian,VERB,346,yes,-1.2337,0.31,0.4506,0.3741,0.6863,0.65,1.0308,0.8289,-0.3276,2,1,1,1,win
421,1282,ordine,Italian,NOUN,347,yes,-3.2382,-0.0126,0.3671,0.2922,0.676,0.6459,2.9917,1.2395,0.0165,2,1,1,1,order
75,169,paolo,Italian,PROPN,348,yes,-1.4322,1.9381,1.8277,0.366,0.7382,0.717,0.5405,2.6379,1.1544,2,1,1,1,Paul
483,1833,capire,Italian,VERB,349,yes,-0.2058,-1.8179,1.9024,0.416,0.6184,0.7207,1.1287,-1.2347,1.1795,5,4,3,2,understand
8,2067,padre,Italian,NOUN,350,yes,-4.7604,0.6055,1.1206,0.23,0.6957,0.6826,4.0348,2.5002,0.8189,2,1,1,1,father
154,346,nulla,Italian,PRON,351,yes,-0.9413,1.133,-1.4755,0.386,0.7126,0.5563,0.7143,1.125,-1.7926,2,1,1,1,nothing
198,450,moglie,Italian,NOUN,352,yes,1.7087,-0.7227,-1.6265,0.4942,0.6534,0.5489,-1.3298,-1.5881,-1.6975,5,4,3,2,wife
133,293,luigi,Italian,PROPN,353,yes,-6.094,1.3597,-0.2525,0.1755,0.7198,0.6158,4.9276,3.5193,-0.7415,2,1,1,1,louis
197,2483,libro,Italian,NOUN,354,yes,-1.6707,-0.1867,-1.5476,0.3562,0.6705,0.5528,1.545,0.1011,-1.7499,2,1,1,1,book
443,1425,difficile,Italian,ADJ,355,yes,0.1589,1.8777,1.8587,0.4309,0.7363,0.7185,-0.8386,1.8834,0.9742,2,1,1,1,hard
496,1959,piacere,Italian,VERB,356,yes,2.3943,0.884,1.9957,0.5222,0.7046,0.7252,-2.3968,0.245,1.5542,5,4,3,2,pleasure
76,175,vicino,Italian,ADV,357,yes,0.1456,1.3767,-2.0148,0.4304,0.7203,0.53,-0.7652,0.7699,-1.9512,1,1,1,1,Neighbor
