,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
167,220,trampolina,Polish,NOUN,185,yes,-3.4938,-1.7571,-0.1284,0.174,0.3992,0.5357,3.3761,1.4388,0.9062,4,3,2,2,trampoline
454,1695,chwila,Polish,NOUN,186,yes,-0.798,2.2232,3.1389,0.3259,0.5382,0.755,1.2993,-2.228,-2.6575,1,1,1,1,moment
164,215,szyja,Polish,NOUN,188,yes,-0.5186,0.0834,0.6259,0.3417,0.4635,0.5864,0.6538,-0.1426,-0.5373,4,3,2,2,neck
302,464,podskakiwać,Polish,VERB,189,yes,-2.9254,2.3068,-1.8571,0.206,0.5412,0.4197,2.3157,-2.414,1.8968,5,4,3,2,jump up
469,1857,tu,Polish,ADV,190,yes,1.7465,-0.3709,4.2795,0.4693,0.4476,0.8316,-0.9872,0.5356,-3.8387,1,1,1,1,here
368,683,ucho,Polish,NOUN,191,yes,-4.1023,-2.244,-0.5209,0.1397,0.3822,0.5094,4.2027,1.8625,1.4292,4,3,2,2,ear
14,18,sukienka,Polish,NOUN,192,yes,-1.4603,0.1165,0.0904,0.2886,0.4646,0.5504,1.3287,-0.0063,0.0633,4,3,2,2,dress
112,146,koszula,Polish,NOUN,193,yes,-4.3308,-0.3295,-1.7538,0.1268,0.4491,0.4266,3.9377,0.2286,1.9729,4,3,2,2,shirt
278,401,sam,Polish,ADJ,194,yes,5.5913,0.4865,0.8095,0.686,0.4776,0.5987,-5.2078,-0.0281,-1.7069,2,2,1,1,alone
245,351,twarz,Polish,NOUN,195,yes,-5.3847,-0.9781,0.3927,0.0674,0.4264,0.5707,5.4905,0.5838,0.6204,4,3,2,2,face
479,1936,zrobić,Polish,VERB,196,yes,2.9814,1.8275,0.5572,0.5389,0.5244,0.5817,-2.7884,-1.6119,-0.8822,1,1,1,1,to do
173,236,tańczyć,Polish,VERB,197,yes,-2.3955,0.418,-0.938,0.2359,0.4752,0.4814,2.0459,-0.4809,1.0842,4,3,2,2,dance
97,123,dziób,Polish,NOUN,198,yes,-1.8966,0.1623,2.4202,0.264,0.4662,0.7068,2.2505,-0.2714,-1.7615,4,3,2,2,beak
333,551,kamień,Polish,NOUN,199,yes,-2.9889,-0.2012,-0.6099,0.2025,0.4535,0.5034,2.8139,-0.044,1.0484,4,3,2,2,stone
385,795,dłoń,Polish,NOUN,200,yes,-5.7157,-1.6446,0.1919,0.0488,0.4031,0.5572,5.8395,1.27,0.7903,4,3,2,2,hand
230,325,stół,Polish,NOUN,201,yes,-2.945,0.4534,3.3098,0.2049,0.4764,0.7665,3.4289,-0.638,-2.5889,4,3,2,2,table
132,177,fala,Polish,NOUN,203,yes,0.6571,-0.1405,1.1039,0.4079,0.4557,0.6184,-0.496,0.0683,-0.8271,4,3,2,2,wave
170,2276,sprawa,Polish,NOUN,204,yes,1.2231,0.3553,4.8995,0.4398,0.473,0.8732,-0.2295,-0.3307,-4.3439,1,1,1,1,thing
497,2047,zostać,Polish,AUX,205,yes,8.6404,-0.3066,2.6976,0.8579,0.4499,0.7254,-7.898,0.8699,-3.8156,2,2,1,1,stay
244,2396,dobrze,Polish,ADV,206,yes,7.545,1.7063,1.7243,0.7962,0.5202,0.6601,-6.8765,-1.0834,-2.7698,2,2,1,1,Okay
146,193,aparat,Polish,NOUN,207,yes,-2.1152,2.6177,3.1631,0.2517,0.552,0.7567,2.4838,-2.5005,-3.7694,5,4,3,2,the camera
264,382,snowboardowy,Polish,ADJ,208,yes,7.6297,-5.5866,-6.1902,0.8009,0.2654,0.1288,-8.3381,5.8661,4.5747,3,2,1,1,snowboard
56,2106,nowy,Polish,ADJ,209,yes,7.6559,0.2483,-0.6834,0.8024,0.4692,0.4985,-7.4971,0.0982,-0.7464,2,2,1,1,new
165,217,bluza,Polish,NOUN,210,yes,-3.9816,1.3598,-0.3885,0.1465,0.5081,0.5183,3.6917,-1.4516,0.487,4,3,2,2,hoodie
251,364,schody,Polish,NOUN,211,yes,-2.9033,1.1467,1.8899,0.2073,0.5006,0.6712,3.0772,-1.3784,-1.1278,4,3,2,2,stairs
161,2256,a,Polish,PART,212,yes,7.3094,1.7585,0.8559,0.7829,0.522,0.6018,-6.8678,-1.1574,-2.0505,2,2,1,1,and
39,44,a,Polish,PART,212,yes,-1.1263,3.3841,-2.4955,0.3074,0.5788,0.3768,0.3506,-3.4301,2.2719,5,4,3,2,and
316,515,lecieć,Polish,ADJ,213,yes,0.2818,0.5779,-1.5118,0.3868,0.4808,0.4429,-0.6969,-0.5591,1.2729,4,3,2,2,fly
313,509,lecieć,Polish,ADJ,213,yes,4.194,-1.3508,-0.5377,0.6073,0.4134,0.5082,-4.1257,1.6492,-0.2925,2,2,1,1,fly
274,395,lina,Polish,NOUN,215,yes,-1.7255,-2.2084,-0.6602,0.2737,0.3834,0.5,1.6197,1.9048,1.133,4,3,2,2,rope
25,28,wózek,Polish,NOUN,216,yes,-3.4261,-0.5293,0.184,0.1778,0.4421,0.5567,3.3095,0.3138,0.2808,4,3,2,2,cart
243,347,ziemia,Polish,NOUN,217,yes,-4.5088,-1.755,1.9368,0.1168,0.3993,0.6743,4.7782,1.3205,-0.9522,4,3,2,2,earth
324,531,jednocześnie,Polish,ADV,218,yes,0.0153,-1.647,-1.4696,0.3718,0.403,0.4457,-0.4595,1.7115,1.0287,4,3,2,2,simultaneously
207,292,łyżwa,Polish,NOUN,219,yes,-4.2615,-2.103,-1.0792,0.1307,0.3871,0.4719,4.1176,1.7957,1.9162,4,3,2,2,skate
349,600,siedzieć,Polish,ADJ,220,yes,-2.2633,0.3004,0.4978,0.2434,0.4711,0.5778,2.15,-0.3931,-0.2775,4,3,2,2,sit
30,35,siedzieć,Polish,ADJ,220,yes,-2.3408,12.1249,-6.9704,0.239,0.8842,0.0765,0.5188,-12.4805,7.6669,5,4,3,2,sit
461,1764,nic,Polish,PRON,221,yes,-0.59,-0.2569,2.7943,0.3377,0.4516,0.7319,1.0835,0.1641,-2.0367,1,1,1,1,Thread
365,677,zawodnik,Polish,NOUN,222,yes,-0.7634,1.7272,-2.1799,0.3279,0.5209,0.398,0.0887,-1.6712,1.5345,1,1,1,1,player
148,195,kostium,Polish,NOUN,223,yes,-3.9852,0.7978,1.8515,0.1463,0.4884,0.6686,4.1209,-0.9201,-1.549,4,3,2,2,costume
58,66,bluzka,Polish,NOUN,224,yes,-4.1882,-0.0781,0.69,0.1349,0.4578,0.5907,4.1513,-0.0342,-0.1481,4,3,2,2,Top
449,1677,pierwszy,Polish,ADJ,225,yes,6.9505,-2.0763,-1.9178,0.7626,0.388,0.4156,-6.8338,2.3165,0.9755,2,2,1,1,first
54,62,bawić,Polish,VERB,226,yes,-0.497,0.9613,-1.1631,0.3429,0.4942,0.4663,0.1417,-0.8198,0.8066,4,3,2,2,entertain
342,579,niewielki,Polish,ADJ,227,yes,5.5282,0.5143,-0.2274,0.6825,0.4785,0.5291,-5.5403,-0.0696,-0.8012,2,2,1,1,small
280,405,ring,Polish,NOUN,228,yes,-2.4724,-1.5602,1.4766,0.2316,0.4061,0.6435,2.5955,1.4343,-0.8776,4,3,2,2,ring
275,396,telefon,Polish,NOUN,229,yes,-3.9631,1.6548,2.6144,0.1476,0.5184,0.7198,4.2746,-1.8218,-2.6375,5,4,3,2,Telephone
443,1646,zacząć,Polish,VERB,230,yes,1.2782,-0.3451,1.8107,0.443,0.4485,0.6659,-0.942,0.4505,-1.7335,1,1,1,1,to start
116,2194,cały,Polish,ADJ,231,yes,9.0285,-0.8377,-0.6704,0.8798,0.4313,0.4993,-8.7012,1.2102,-0.8111,2,2,1,1,whole
122,2211,nikt,Polish,PRON,232,yes,4.2797,-1.0085,0.5425,0.6121,0.4253,0.5808,-3.9803,1.2175,-1.0167,1,1,1,1,no one
344,584,miejsce,Polish,NOUN,233,yes,-3.3233,-1.5079,2.9091,0.1836,0.4079,0.7396,3.9357,1.1585,-1.6064,4,3,2,2,place
129,174,kajak,Polish,NOUN,234,yes,-3.6554,-1.1478,1.9535,0.1649,0.4205,0.6755,3.9211,0.875,-0.9331,4,3,2,2,kayak
192,265,walczyć,Polish,VERB,235,yes,-1.0439,-1.2933,-0.0891,0.3121,0.4154,0.5384,0.8589,1.2851,0.1268,4,3,2,2,fight
217,304,niedaleko,Polish,ADP,236,yes,1.8465,0.1222,1.117,0.475,0.4648,0.6193,-1.7555,0.0641,-1.353,1,1,1,1,near
5,6,trzymać,Polish,ADJ,237,yes,-2.7716,10.1124,-5.1862,0.2147,0.8139,0.1962,1.2752,-10.4275,5.4717,5,4,3,2,keep
137,182,trzymać,Polish,ADJ,237,yes,-2.2061,1.1047,-0.1622,0.2466,0.4992,0.5335,1.9753,-1.1782,-0.1503,4,3,2,2,keep
215,302,drewniany,Polish,ADJ,238,yes,6.6882,-0.749,-2.4289,0.7479,0.4344,0.3813,-6.9492,1.1737,1.1551,2,2,1,1,wood
157,208,przejeżdżać,Polish,VERB,239,yes,-1.1577,2.0481,-0.5789,0.3057,0.5321,0.5055,0.7022,-2.0313,0.2167,4,3,2,2,drive through
263,381,zimowy,Polish,ADJ,240,yes,5.0515,-3.3353,-2.6236,0.6556,0.344,0.3682,-5.3395,3.344,1.5242,2,2,1,1,winter
261,379,rękawica,Polish,NOUN,241,yes,-5.0028,-1.3826,-0.7999,0.089,0.4123,0.4907,4.923,1.041,1.4908,4,3,2,2,glove
70,83,unieść,Polish,ADJ,242,yes,4.007,-0.0097,0.2142,0.5967,0.4602,0.5587,-4.0498,0.4277,-1.068,4,3,2,2,to lift
99,127,kwiat,Polish,NOUN,243,yes,-4.787,-0.5361,-0.1773,0.1011,0.4418,0.5324,4.6827,0.2461,1.0312,4,3,2,2,flower
233,331,spodnie,Polish,NOUN,244,yes,-4.3407,0.0179,-1.5888,0.1263,0.4612,0.4377,3.9862,-0.1712,2.0055,4,3,2,2,pants
155,204,między,Polish,ADP,245,yes,-1.1166,-2.1575,-0.7928,0.308,0.3852,0.4911,0.9137,2.1324,0.9714,4,3,2,2,between
477,1923,także,Polish,PART,246,yes,3.8783,-1.1107,-0.1062,0.5895,0.4218,0.5372,-3.6379,1.3073,-0.5486,1,1,1,1,too
4,5,daszek,Polish,NOUN,247,yes,-0.2146,-2.7598,-0.773,0.3588,0.3641,0.4925,0.1111,2.5335,0.7809,4,3,2,2,peak
194,268,u,Polish,ADP,248,yes,0.4317,-4.9019,0.3664,0.3952,0.2893,0.5689,-0.1811,4.6655,0.2468,4,3,2,2,at
247,354,ogrodzenie,Polish,NOUN,249,yes,-2.9104,1.8185,1.0726,0.2069,0.5241,0.6163,2.9179,-1.904,-0.8914,4,3,2,2,fence
92,116,obserwować,Polish,ADJ,250,yes,-3.3472,-2.4087,-1.4581,0.1823,0.3764,0.4465,3.0043,2.2978,1.8735,4,3,2,2,observe
78,98,obserwować,Polish,ADJ,250,yes,-4.2124,-0.2759,-0.4748,0.1335,0.4509,0.5125,3.9927,0.1265,0.8885,4,3,2,2,observe
424,1209,pani,Polish,NOUN,251,yes,4.7925,1.7714,-0.7587,0.641,0.5225,0.4934,-4.9564,-1.3802,-0.8381,2,2,1,1,you
11,2063,mówić,Polish,VERB,252,yes,3.9389,2.4198,2.4334,0.5929,0.5451,0.7077,-3.4573,-2.1187,-2.6817,1,1,1,1,to talk
72,2137,jakiś,Polish,DET,253,yes,5.2473,0.3282,2.6752,0.6667,0.472,0.7239,-4.5412,-0.0851,-3.2095,1,1,1,1,some
227,320,skrzydło,Polish,NOUN,254,yes,-1.0522,1.3859,2.5908,0.3116,0.509,0.7182,1.3317,-1.359,-2.5026,1,1,1,1,wing
150,200,widzieć,Polish,VERB,255,yes,-4.1413,-3.5366,-0.3012,0.1375,0.337,0.5241,4.0302,3.3488,1.0032,4,3,2,2,see
458,1751,widzieć,Polish,VERB,255,yes,3.6886,1.8705,1.5624,0.5788,0.5259,0.6492,-3.3572,-1.4774,-1.9722,1,1,1,1,see
496,2039,jednak,Polish,CCONJ,256,yes,2.8112,-3.0762,-0.373,0.5294,0.3531,0.5193,-2.3173,3.4777,0.259,2,2,1,1,but
272,391,tuż,Polish,PART,257,yes,-0.5009,-0.2817,0.3649,0.3427,0.4507,0.5688,0.403,0.2629,-0.429,4,3,2,2,next door
94,120,szary,Polish,ADJ,258,yes,5.2537,-1.8232,-4.2324,0.667,0.3969,0.2602,-5.8432,2.2805,2.8095,2,2,1,1,gray
430,1438,gdy,Polish,ADV,259,yes,8.1443,1.2869,2.3174,0.8299,0.5055,0.6999,-7.4181,-0.6333,-3.4712,2,2,1,1,when
120,2202,życie,Polish,NOUN,260,yes,0.8832,3.552,6.7883,0.4207,0.5847,1.0,0.2668,-3.3744,-6.7584,5,4,3,2,life
214,301,stolik,Polish,NOUN,261,yes,-3.6951,-1.6061,2.7175,0.1627,0.4045,0.7268,4.0748,1.3143,-1.9813,4,3,2,2,table
133,2226,praca,Polish,NOUN,262,yes,0.3666,0.2769,4.735,0.3916,0.4702,0.8622,0.5709,-0.2673,-4.0759,1,1,1,1,job
271,390,sanki,Polish,NOUN,263,yes,-2.5244,0.4775,0.809,0.2286,0.4772,0.5986,2.4863,-0.6002,-0.4106,4,3,2,2,sled
139,184,dmuchać,Polish,ADJ,264,yes,4.8146,-1.3931,-2.2419,0.6423,0.4119,0.3939,-5.0607,1.7198,1.413,2,2,1,1,blow
168,225,górski,Polish,ADJ,265,yes,7.1845,-0.6424,-0.952,0.7758,0.4381,0.4804,-7.3171,0.9736,-0.6774,2,2,1,1,mountain
297,2494,wszystko,Polish,PRON,266,yes,6.3334,0.3041,1.0978,0.7279,0.4712,0.618,-5.9357,0.1367,-1.9158,2,2,1,1,all
248,2401,powiedzieć,Polish,VERB,267,yes,4.1133,1.3765,0.9608,0.6027,0.5087,0.6088,-3.8285,-1.1028,-1.4536,1,1,1,1,tell
55,63,plac,Polish,NOUN,268,yes,-1.5488,-1.0658,0.1694,0.2836,0.4233,0.5557,1.4507,0.9243,0.1116,4,3,2,2,place
162,213,wędka,Polish,NOUN,269,yes,-5.7836,-3.7408,-0.3771,0.045,0.3299,0.519,5.9451,3.3582,1.2014,4,3,2,2,fishing rod
159,210,barierka,Polish,NOUN,270,yes,-2.0448,1.7709,-0.035,0.2557,0.5224,0.542,1.8538,-1.8528,0.0399,4,3,2,2,railing
381,762,pokój,Polish,NOUN,271,yes,-2.6234,-2.0968,1.7589,0.2231,0.3873,0.6624,2.9559,1.8409,-0.8026,4,3,2,2,room
299,450,stromy,Polish,ADJ,272,yes,5.4651,-1.7279,-1.6407,0.6789,0.4002,0.4342,-5.4687,2.1049,0.7705,2,2,1,1,steep
176,242,łódź,Polish,NOUN,273,yes,-3.4295,-1.1981,1.0137,0.1776,0.4187,0.6124,3.5729,0.9704,-0.3636,4,3,2,2,Łódź
265,383,zaśnieżyć,Polish,ADJ,274,yes,4.9567,-0.3672,0.222,0.6503,0.4477,0.5592,-4.8138,0.6247,-1.1177,2,2,1,1,to fall asleep
358,2704,nasz,Polish,DET,275,yes,8.2717,-1.2328,-0.2473,0.8371,0.4175,0.5277,-7.9199,1.5218,-1.1087,2,2,1,1,our
459,1753,wrócić,Polish,VERB,276,yes,1.117,2.0438,3.9309,0.4339,0.532,0.8082,-0.4099,-1.9452,-3.6036,1,1,1,1,come back
296,431,ubranie,Polish,NOUN,277,yes,-4.0727,1.1126,1.0013,0.1414,0.4994,0.6116,4.0693,-1.2467,-0.8166,4,3,2,2,clothes
240,342,prowadzić,Polish,VERB,278,yes,-2.7309,0.3026,-0.8422,0.217,0.4711,0.4878,2.4576,-0.3669,0.8733,4,3,2,2,to lead
400,910,tam,Polish,ADV,279,yes,5.9751,-1.6012,-1.9174,0.7077,0.4046,0.4156,-6.1066,1.9747,0.85,2,2,1,1,over there
347,597,wysoko,Polish,ADV,280,yes,-1.7698,-1.2245,2.7262,0.2712,0.4178,0.7273,2.0062,1.2251,-2.3612,4,3,2,2,high
249,357,rudy,Polish,ADJ,281,yes,-2.8227,-3.5993,-0.6124,0.2118,0.3348,0.5032,2.6831,3.5967,0.9326,4,3,2,2,ore
101,131,dom,Polish,NOUN,282,yes,-2.7559,-1.2574,1.2447,0.2156,0.4166,0.6279,2.9751,1.0164,-0.4811,4,3,2,2,House
171,231,podłoga,Polish,NOUN,283,yes,-1.5598,-0.3066,1.0488,0.283,0.4499,0.6147,1.5935,0.2235,-0.77,4,3,2,2,floor
417,1068,drzwi,Polish,NOUN,284,yes,-3.5545,-1.7442,0.0333,0.1706,0.3996,0.5466,3.6193,1.3994,0.9161,4,3,2,2,door
473,1875,polska,Polish,PROPN,285,yes,-2.874,-1.9085,2.1155,0.2089,0.3939,0.6863,3.4649,1.6276,-1.2276,4,3,2,2,poland
135,180,książka,Polish,NOUN,286,yes,-4.7,-0.0677,5.4727,0.106,0.4582,0.9117,5.6339,-0.2023,-4.3746,4,3,2,2,book
220,308,powietrze,Polish,NOUN,287,yes,-2.8071,-3.1366,-0.587,0.2127,0.351,0.5049,2.7178,2.8235,1.4436,4,3,2,2,air
325,533,kamienisty,Polish,ADJ,288,yes,6.3365,-2.6844,-4.3406,0.728,0.3668,0.253,-6.9388,3.005,2.8987,2,2,1,1,stony
266,384,zbocze,Polish,NOUN,289,yes,-3.7936,1.6039,2.8855,0.1571,0.5166,0.738,4.0203,-1.7871,-2.4796,4,3,2,2,slope
441,1628,wszystek,Polish,DET,290,yes,1.2796,-1.1741,1.5656,0.443,0.4195,0.6494,-1.0705,1.1525,-1.6778,4,3,2,2,everything
43,49,wraz,Polish,ADV,291,yes,-4.4172,-5.1198,-2.7294,0.122,0.2817,0.3611,4.2657,4.8998,3.264,4,3,2,2,together
434,3514,wczoraj,Polish,ADV,292,yes,-0.499,-1.1609,4.9339,0.3428,0.42,0.8755,1.2982,1.1402,-4.2855,4,3,2,2,yesterday
223,311,kamizelka,Polish,NOUN,293,yes,-5.0547,-1.6471,-2.1255,0.086,0.403,0.4017,4.6682,1.4711,2.5947,4,3,2,2,vest
201,282,instrument,Polish,NOUN,294,yes,-4.6177,-2.0077,4.0217,0.1107,0.3904,0.8143,5.4282,1.6757,-2.9003,4,3,2,2,instrument
276,397,obroża,Polish,NOUN,295,yes,-4.2944,-5.4882,0.2211,0.1289,0.2688,0.5592,4.7979,5.0349,1.1039,4,3,2,2,collar
110,143,motocykl,Polish,NOUN,296,yes,-3.9224,-1.6303,0.8942,0.1498,0.4036,0.6044,4.031,1.376,-0.0599,4,3,2,2,motorcycle
375,713,walka,Polish,NOUN,297,yes,0.353,0.659,4.102,0.3908,0.4836,0.8197,0.3227,-0.6086,-3.7532,1,1,1,1,fight
326,534,scena,Polish,NOUN,298,yes,-3.3618,-1.9161,1.9888,0.1814,0.3936,0.6778,3.6362,1.6724,-1.2645,4,3,2,2,stage
314,510,zwrócić,Polish,ADJ,299,yes,-4.0191,-2.23,-2.1742,0.1444,0.3827,0.3984,3.6504,2.0809,2.6543,4,3,2,2,return
77,97,trzeci,Polish,ADJ,300,yes,-1.5548,-0.9108,-1.7459,0.2833,0.4287,0.4272,1.1057,0.9623,1.5269,4,3,2,2,third
374,711,brać,Polish,VERB,301,yes,-0.7259,0.5669,1.2595,0.33,0.4804,0.6289,0.8942,-0.6119,-1.0447,1,1,1,1,to take
438,1516,rzecz,Polish,NOUN,302,yes,1.362,-0.4311,2.6358,0.4477,0.4455,0.7213,-0.8552,0.4237,-2.3235,1,1,1,1,item
450,1680,minuta,Polish,NOUN,303,yes,-1.0772,1.5768,4.1929,0.3102,0.5157,0.8258,1.6596,-1.6352,-4.0704,4,3,2,2,minute
79,2144,może,Polish,PART,304,yes,9.9937,0.2146,1.3087,0.9342,0.4681,0.6322,-9.3009,0.4559,-2.528,2,2,1,1,maybe
123,165,łapa,Polish,NOUN,305,yes,-3.7607,0.0069,3.5673,0.159,0.4608,0.7838,4.2258,-0.2375,-3.0093,4,3,2,2,paw
96,122,krótki,Polish,ADJ,306,yes,5.7042,0.2158,-0.4209,0.6924,0.4681,0.5161,-5.7,0.2544,-0.8806,2,2,1,1,short
340,569,wyciągać,Polish,VERB,307,yes,-4.081,0.1708,-1.4946,0.1409,0.4665,0.444,3.6732,-0.3127,1.7438,4,3,2,2,Take out
20,24,torba,Polish,NOUN,308,yes,-4.8999,-1.002,-0.5356,0.0948,0.4256,0.5084,4.7912,0.7783,1.0655,4,3,2,2,bag
346,595,but,Polish,NOUN,309,yes,-3.7435,0.1756,0.8186,0.1599,0.4667,0.5993,3.7572,-0.3628,-0.163,4,3,2,2,shoe
391,834,chodzić,Polish,VERB,310,yes,-0.6282,0.0824,0.0142,0.3355,0.4634,0.5453,0.5597,-0.1439,0.2158,4,3,2,2,go
489,1970,wtedy,Polish,ADV,311,yes,6.5915,1.1605,1.2354,0.7424,0.5011,0.6273,-6.1351,-0.603,-2.1628,2,2,1,1,then
402,917,papieros,Polish,NOUN,312,yes,-3.4256,-3.4586,-1.2892,0.1778,0.3397,0.4578,3.3687,3.1936,1.6466,4,3,2,2,cigarette
367,680,hokej,Polish,NOUN,313,yes,-0.7303,-1.2219,2.1476,0.3298,0.4179,0.6885,1.1325,1.1332,-1.5947,4,3,2,2,hockey
166,219,odbijać,Polish,VERB,314,yes,-0.5974,-0.0775,-1.3468,0.3372,0.4579,0.4539,0.2302,0.1296,1.2571,4,3,2,2,bounce
433,1457,żeby,Polish,SCONJ,315,yes,1.6139,-1.9452,1.8281,0.4619,0.3926,0.6671,-1.3109,1.998,-1.6671,1,1,1,1,in order to
85,108,przechodzić,Polish,VERB,316,yes,-2.8808,-1.7032,-2.0867,0.2085,0.4011,0.4043,2.3958,1.6129,2.2962,4,3,2,2,pass
453,1694,ostatni,Polish,ADJ,317,yes,8.2824,-2.1024,-1.1323,0.8377,0.3871,0.4683,-8.0411,2.6757,0.0222,2,2,1,1,last
437,1492,policjant,Polish,NOUN,318,yes,-1.615,-1.1743,4.8342,0.2799,0.4195,0.8688,2.4429,1.1191,-4.0502,4,3,2,2,policeman
191,264,ochraniacz,Polish,NOUN,319,yes,-4.0966,-1.206,-1.041,0.14,0.4184,0.4745,3.8583,0.9898,1.217,4,3,2,2,protector
206,291,jeździć,Polish,VERB,320,yes,-1.8842,-0.2184,0.3632,0.2647,0.4529,0.5687,1.7025,0.1648,-0.3311,4,3,2,2,ride
226,319,rozłożyć,Polish,ADJ,321,yes,3.5258,1.5282,3.7834,0.5696,0.514,0.7983,-2.9115,-0.9569,-4.6711,2,2,1,1,unfold
295,429,kiedy,Polish,ADV,322,yes,4.6558,-0.2852,2.7846,0.6333,0.4506,0.7313,-3.9372,0.5505,-3.0368,1,1,1,1,when
259,2422,czuć,Polish,VERB,323,yes,2.3582,0.5812,0.9619,0.5038,0.4809,0.6089,-2.0712,-0.4246,-1.2197,1,1,1,1,feel
121,160,rząd,Polish,NOUN,324,yes,-4.9656,-1.5658,3.3058,0.091,0.4059,0.7662,5.4824,1.1685,-2.1987,4,3,2,2,row
363,674,suknia,Polish,NOUN,325,yes,-4.4692,-3.5705,0.0727,0.119,0.3358,0.5492,4.5791,3.3019,0.965,4,3,2,2,dress
181,248,tor,Polish,NOUN,326,yes,-1.6231,-0.0185,1.7419,0.2794,0.4599,0.6613,1.7427,-0.0507,-1.5043,4,3,2,2,track
229,322,przedmiot,Polish,NOUN,327,yes,-0.6018,0.3152,3.7467,0.337,0.4716,0.7958,1.1182,-0.3177,-3.44,1,1,1,1,item
428,1308,szpital,Polish,NOUN,328,yes,-3.1205,-5.2748,-0.0508,0.195,0.2763,0.5409,3.4635,4.7693,1.4163,4,3,2,2,hospital
323,530,słoneczny,Polish,ADJ,329,yes,9.0442,-5.1792,-3.9624,0.8806,0.2796,0.2784,-9.0183,5.4715,2.6245,3,2,1,1,sunny
462,1766,myśleć,Polish,VERB,330,yes,1.271,0.4899,2.8726,0.4425,0.4777,0.7372,-0.7214,-0.3898,-2.7428,1,1,1,1,think
8,10,spoglądać,Polish,VERB,331,yes,-4.568,-0.4455,-0.4034,0.1135,0.445,0.5173,4.4648,0.2607,0.6801,4,3,2,2,to watch
300,453,przyglądać,Polish,VERB,332,yes,-3.736,-2.0425,-1.1155,0.1604,0.3892,0.4695,3.5382,2.0141,1.499,4,3,2,2,watch
343,582,przeciwsłoneczny,Polish,ADJ,333,yes,6.755,-5.9439,-7.0695,0.7516,0.2529,0.0698,-7.7238,6.2226,5.4146,3,2,1,1,sunscreen
354,617,pływać,Polish,NOUN,334,yes,3.8492,-3.269,-3.6547,0.5879,0.3464,0.299,-4.3081,3.2528,2.8388,2,2,1,1,to swim
309,499,pływać,Polish,NOUN,334,yes,-2.5561,-1.2575,-1.7001,0.2269,0.4166,0.4302,2.1198,1.1357,1.9213,4,3,2,2,to swim
421,1183,różny,Polish,ADJ,335,yes,7.2454,1.1666,3.05,0.7793,0.5013,0.7491,-6.5143,-0.5926,-4.2605,2,2,1,1,miscellaneous
348,598,ośnieżyć,Polish,ADJ,336,yes,5.1654,-1.7079,-2.065,0.662,0.4009,0.4057,-5.488,1.9803,1.0236,2,2,1,1,to snow
370,695,płytki,Polish,ADJ,337,yes,5.0162,0.5873,4.3134,0.6536,0.4811,0.8339,-4.1907,-0.1233,-5.01,2,2,1,1,tiles
130,175,surfingowy,Polish,ADJ,338,yes,7.6297,-5.5866,-6.1902,0.8009,0.2654,0.1288,-8.3381,5.8661,4.5747,3,2,1,1,surfing
463,1783,kto,Polish,PRON,339,yes,4.1949,-1.01,0.8639,0.6073,0.4253,0.6023,-3.7235,1.3474,-0.955,1,1,1,1,who
268,386,naprzeciwko,Polish,ADP,340,yes,5.0227,-4.5151,-4.953,0.654,0.3028,0.2119,-5.5077,4.7066,3.8997,2,2,1,1,opposite
373,710,lód,Polish,NOUN,341,yes,0.6868,-0.9332,1.2189,0.4096,0.428,0.6262,-0.5511,0.8682,-1.1864,4,3,2,2,ice
204,2335,znaleźć,Polish,VERB,342,yes,-0.3201,0.1695,3.3157,0.3529,0.4665,0.7669,0.9719,-0.1937,-2.7014,1,1,1,1,found
404,940,usta,Polish,NOUN,343,yes,-3.059,-0.3184,3.2342,0.1985,0.4494,0.7614,3.5717,0.0921,-2.6743,4,3,2,2,mouth
492,2001,dobry,Polish,ADJ,344,yes,0.7098,-1.3848,2.2153,0.4109,0.4122,0.693,-0.1254,1.2623,-1.5608,1,1,1,1,good
422,1189,czekać,Polish,VERB,345,yes,-1.4792,-0.1207,2.6505,0.2875,0.4563,0.7223,1.8746,0.0569,-2.1156,1,1,1,1,wait
301,4554,ojciec,Polish,NOUN,346,yes,3.6224,0.2128,3.7821,0.5751,0.468,0.7982,-2.809,-0.0133,-3.7484,1,1,1,1,father
292,425,quad,Polish,NOUN,347,yes,-4.985,-3.2557,-0.0449,0.09,0.3468,0.5413,5.0202,2.8355,1.2243,4,3,2,2,quad
47,55,wodny,Polish,ADJ,348,yes,8.715,-5.1623,-4.7111,0.8621,0.2802,0.2281,-8.9692,5.4969,3.2195,3,2,1,1,aqueous
392,2882,pójść,Polish,VERB,349,yes,0.3895,1.4229,2.4331,0.3929,0.5103,0.7077,-0.0291,-1.3287,-2.4499,1,1,1,1,go
267,385,kot,Polish,NOUN,350,yes,-1.1117,0.258,0.1443,0.3083,0.4696,0.554,0.8845,-0.3187,-0.3487,4,3,2,2,cat
431,1454,wiele,Polish,DET,351,yes,3.1012,-0.1785,2.3687,0.5457,0.4543,0.7033,-2.6816,0.2936,-2.7418,4,3,2,2,many
411,1003,asfaltowy,Polish,ADJ,352,yes,9.5502,-4.7665,-3.9222,0.9092,0.294,0.2811,-9.6137,5.12,2.374,3,2,1,1,asphalt
