,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
203,442,como,Portuguese,ADV,178,yes,-2.24,-3.8136,-3.6575,0.4875,0.2259,0.2996,-4.9182,2.4402,1.9096,5,4,3,2,as
187,398,perder,Portuguese,VERB,179,yes,-0.847,1.1728,0.2272,0.5268,0.3752,0.491,0.1044,-1.3477,0.1827,2,2,1,1,lose
112,197,garantir,Portuguese,VERB,180,yes,-1.4307,0.8311,3.1796,0.5103,0.365,0.6365,0.4056,-2.4316,-1.9622,2,2,1,1,to guarantee
460,1719,mês,Portuguese,NOUN,181,yes,-1.0659,-0.8345,1.6163,0.5206,0.3151,0.5595,-0.6834,-0.9047,-2.1747,2,2,1,1,month
74,127,voltar,Portuguese,VERB,182,yes,-0.6138,0.4926,0.4345,0.5334,0.3549,0.5013,-0.0734,-0.8324,-0.2462,2,2,1,1,come back
52,90,decidir,Portuguese,VERB,183,yes,-0.0842,0.2454,2.1197,0.5484,0.3475,0.5843,0.5721,-0.9201,-1.7326,2,2,1,1,decide
94,169,apoio,Portuguese,NOUN,184,yes,-0.9408,1.1766,1.8997,0.5242,0.3754,0.5735,0.6658,-2.0169,-1.0331,2,2,1,1,support
409,1353,lançar,Portuguese,VERB,185,yes,-1.4425,0.8044,0.3571,0.51,0.3642,0.4974,-0.3119,-1.4516,0.094,2,2,1,1,throw
347,1022,valor,Portuguese,NOUN,186,yes,-1.6783,-1.1578,-1.1406,0.5033,0.3054,0.4236,-2.1414,0.0251,0.3724,5,4,3,2,value
239,569,social,Portuguese,ADJ,187,yes,-5.434,-5.9891,3.6899,0.3972,0.1607,0.6617,-6.8061,-1.0954,-5.2769,5,4,3,2,Social
33,46,colocar,Portuguese,VERB,188,yes,-0.4491,1.442,-0.3965,0.5381,0.3833,0.4603,0.4785,-0.9856,0.7468,2,2,1,1,put on
62,105,time,Portuguese,NOUN,189,yes,1.0148,1.1058,0.1005,0.5794,0.3732,0.4848,1.4171,-0.1593,0.1879,2,2,1,1,team
130,223,atual,Portuguese,ADJ,190,yes,-1.9121,-4.6775,-1.0185,0.4967,0.2,0.4297,-4.6838,2.0454,-0.9226,5,4,3,2,current
294,748,fora,Portuguese,ADV,191,yes,-1.0094,-0.601,1.0623,0.5222,0.3221,0.5322,-0.7964,-0.5461,-1.0395,2,2,1,1,outside
37,53,tarde,Portuguese,NOUN,192,yes,4.1502,0.8251,-1.5658,0.668,0.3648,0.4027,3.0423,2.5892,1.4252,1,1,1,1,afternoon
309,849,lembrar,Portuguese,VERB,193,yes,0.4483,1.075,0.3216,0.5634,0.3723,0.4957,1.0972,-0.4256,0.1517,2,2,1,1,to remember
244,582,registrar,Portuguese,VERB,194,yes,0.2709,0.7599,1.416,0.5584,0.3629,0.5496,1.0369,-0.7911,-0.8224,2,2,1,1,register
436,1528,ajudar,Portuguese,VERB,195,yes,2.0066,1.7084,-0.4486,0.6075,0.3913,0.4577,2.4281,0.4631,1.0675,2,2,1,1,help
136,239,anunciar,Portuguese,VERB,196,yes,-0.5072,1.4238,-1.0492,0.5364,0.3828,0.4281,0.2104,-0.7865,1.2168,2,2,1,1,announce
271,644,dado,Portuguese,NOUN,197,yes,0.6331,0.9988,1.9552,0.5686,0.37,0.5762,1.6828,-0.9369,-1.1611,2,2,1,1,given away
181,385,lugar,Portuguese,NOUN,198,yes,-0.9434,0.1211,0.543,0.5241,0.3437,0.5066,-0.5223,-0.9331,-0.6386,2,2,1,1,place
356,1061,alto,Portuguese,ADJ,199,yes,-3.0342,-2.8462,0.2985,0.465,0.2549,0.4946,-3.9403,-0.2726,-1.517,5,4,3,2,high
416,1401,tipo,Portuguese,NOUN,200,yes,1.8188,-0.2114,-3.0912,0.6021,0.3338,0.3275,0.5193,2.4043,2.1938,1,1,1,1,type
406,1341,volta,Portuguese,NOUN,201,yes,1.4564,1.7613,-1.2622,0.5919,0.3929,0.4176,1.8485,0.2818,1.8054,2,2,1,1,return
127,216,financeiro,Portuguese,ADJ,202,yes,-4.6041,-5.6092,2.4102,0.4207,0.1721,0.5986,-6.2439,-0.3737,-4.0884,5,4,3,2,financial
477,1830,morte,Portuguese,NOUN,203,yes,0.4416,0.614,1.9411,0.5632,0.3585,0.5755,1.3684,-0.7232,-1.1507,2,2,1,1,death
115,202,obra,Portuguese,NOUN,204,yes,0.7589,0.5377,1.1532,0.5722,0.3562,0.5367,1.2166,-0.3716,-0.9909,2,2,1,1,constructions
17,23,reunião,Portuguese,NOUN,205,yes,0.6673,1.8218,0.5952,0.5696,0.3947,0.5092,1.7867,-1.0175,0.0102,2,2,1,1,meeting
55,95,ver,Portuguese,VERB,206,yes,0.5277,2.5265,1.017,0.5657,0.4158,0.53,2.2418,-1.516,0.2772,2,2,1,1,to see
160,309,sofrer,Portuguese,VERB,207,yes,-0.6018,0.6432,1.948,0.5337,0.3594,0.5758,0.4845,-1.4434,-1.3431,2,2,1,1,suffer
162,318,centro,Portuguese,NOUN,208,yes,0.8782,0.3167,2.9303,0.5756,0.3496,0.6242,1.6747,-0.8018,-2.4687,2,2,1,1,center
157,302,diretor,Portuguese,NOUN,209,yes,0.278,0.3897,3.6631,0.5586,0.3518,0.6604,1.3716,-1.3827,-2.8558,2,2,1,1,director
110,194,ganhar,Portuguese,VERB,210,yes,-1.3344,1.7836,0.8133,0.513,0.3935,0.5199,0.3046,-2.2226,0.0381,2,2,1,1,to win
359,1067,campo,Portuguese,NOUN,211,yes,2.2993,-1.0427,-2.6386,0.6157,0.3089,0.3498,0.3752,2.9884,1.4086,1,1,1,1,field
145,263,início,Portuguese,NOUN,212,yes,0.5358,1.9788,0.1712,0.5659,0.3994,0.4883,1.6698,-0.9292,0.7227,2,2,1,1,start
212,470,nome,Portuguese,NOUN,213,yes,4.7144,1.3543,-2.8683,0.684,0.3807,0.3385,3.6481,3.1777,2.6273,1,1,1,1,Name
245,583,aparecer,Portuguese,VERB,214,yes,-1.7739,0.8961,0.2144,0.5006,0.3669,0.4904,-0.6934,-1.7715,-0.0438,2,2,1,1,appear
79,135,ataque,Portuguese,NOUN,215,yes,1.3868,-0.6314,2.854,0.5899,0.3212,0.6205,1.4961,0.0149,-3.1536,2,2,1,1,attack
155,295,base,Portuguese,NOUN,216,yes,0.8225,-0.1666,2.4001,0.574,0.3351,0.5981,1.2394,-0.4026,-2.4095,2,2,1,1,base
367,1115,família,Portuguese,NOUN,217,yes,2.9359,0.8942,-1.7585,0.6337,0.3669,0.3932,2.1973,1.8612,1.5689,1,1,1,1,family
337,980,temporada,Portuguese,NOUN,218,yes,1.0453,0.775,1.1228,0.5803,0.3633,0.5352,1.5779,-0.2876,-0.6947,2,2,1,1,season
256,612,expectativa,Portuguese,NOUN,219,yes,0.5922,-0.7366,-0.7352,0.5675,0.318,0.4436,-0.1395,0.9899,-0.0083,1,1,1,1,expectation
189,411,indústria,Portuguese,NOUN,220,yes,1.3532,1.1821,1.2426,0.589,0.3755,0.5411,2.0397,-0.4291,-0.7054,2,2,1,1,industry
299,779,menos,Portuguese,ADV,221,yes,8.0213,0.9382,-3.2085,0.7774,0.3682,0.3217,5.5851,5.5931,2.8062,1,1,1,1,any less
435,1524,vítima,Portuguese,NOUN,222,yes,2.9638,1.0251,1.8013,0.6345,0.3708,0.5686,3.3375,0.63,-0.8903,2,2,1,1,victim
470,1788,exemplo,Portuguese,NOUN,223,yes,3.0103,1.3301,0.4209,0.6358,0.38,0.5006,3.1045,0.8992,0.054,2,2,1,1,example
308,847,morrer,Portuguese,VERB,224,yes,2.7436,1.0414,0.448,0.6283,0.3713,0.5019,2.7123,0.9536,0.0417,2,2,1,1,to die
284,695,vaga,Portuguese,NOUN,225,yes,3.2559,0.4998,-1.6516,0.6428,0.3551,0.3985,2.2616,2.2042,1.1037,1,1,1,1,vacancy
1,2,objetivo,Portuguese,NOUN,226,yes,2.0584,1.3909,-0.4061,0.6089,0.3818,0.4598,2.243,0.5985,0.7644,2,2,1,1,objective
412,1366,lei,Portuguese,NOUN,227,yes,0.3,-0.8991,-1.0476,0.5592,0.3132,0.4282,-0.5784,1.0157,0.2387,1,1,1,1,law
121,210,vencer,Portuguese,VERB,228,yes,-0.6774,1.3842,1.5042,0.5316,0.3816,0.554,0.6621,-1.8839,-0.725,2,2,1,1,win
105,186,participação,Portuguese,NOUN,229,yes,1.9295,1.1871,2.2236,0.6053,0.3757,0.5894,2.7072,-0.3401,-1.4344,2,2,1,1,participation
163,322,achar,Portuguese,VERB,230,yes,-0.53,0.5959,0.2062,0.5358,0.358,0.49,-0.0621,-0.7756,-0.0318,2,2,1,1,find
431,1504,municipal,Portuguese,ADJ,231,yes,5.7604,-1.1452,3.1128,0.7135,0.3058,0.6332,4.3241,3.2968,-2.6198,1,1,1,1,municipal
252,601,venda,Portuguese,NOUN,232,yes,4.6652,0.82,0.4342,0.6826,0.3647,0.5012,4.0223,2.2077,-0.1215,1,1,1,1,sale
363,1093,aqui,Portuguese,ADV,233,yes,2.0935,0.014,0.4312,0.6099,0.3405,0.5011,1.6548,1.2977,-0.1245,2,2,1,1,here
78,134,lado,Portuguese,NOUN,234,yes,3.1898,1.626,-1.4631,0.6409,0.3888,0.4077,2.9518,1.4963,1.7635,1,1,1,1,side
390,1227,material,Portuguese,NOUN,235,yes,2.5355,1.0571,0.738,0.6224,0.3718,0.5162,2.6635,0.6891,0.0405,1,1,1,1,material
476,1819,clube,Portuguese,NOUN,236,yes,3.182,0.5406,-1.3577,0.6407,0.3563,0.4129,2.2447,2.0265,0.9643,1,1,1,1,club
13,18,minuto,Portuguese,NOUN,237,yes,1.7825,0.2086,-1.4367,0.6011,0.3464,0.409,1.2072,1.4549,1.2474,1,1,1,1,minute
387,1213,pedir,Portuguese,VERB,238,yes,1.6722,0.9828,0.1916,0.598,0.3695,0.4893,1.7456,0.3633,0.0565,2,2,1,1,ask
343,1013,mundial,Portuguese,ADJ,239,yes,4.4686,-1.6623,5.5826,0.677,0.2903,0.7549,3.6573,1.9186,-4.8908,1,1,1,1,worldwide
446,1620,cair,Portuguese,VERB,240,yes,0.1703,0.8438,0.4817,0.5556,0.3654,0.5036,0.7823,-0.6151,-0.2422,2,2,1,1,to fall
340,999,importante,Portuguese,ADJ,241,yes,-3.189,-3.6917,-0.5867,0.4606,0.2295,0.4509,-4.8689,0.557,-1.0063,5,4,3,2,important
180,378,história,Portuguese,NOUN,242,yes,4.0733,1.3464,-2.3285,0.6658,0.3804,0.3651,3.1892,2.4968,2.2148,1,1,1,1,story
472,1799,campanha,Portuguese,NOUN,243,yes,2.5126,0.6849,5.0859,0.6218,0.3606,0.7305,3.8612,-0.7426,-4.0905,2,2,1,1,campaign
108,192,enfrentar,Portuguese,VERB,244,yes,2.441,0.9168,2.1306,0.6197,0.3676,0.5848,2.9137,0.2012,-1.6067,2,2,1,1,face
484,1904,site,Portuguese,NOUN,245,yes,2.4875,0.1027,1.6358,0.621,0.3432,0.5605,2.286,0.8038,-1.5702,2,2,1,1,site
349,1032,operação,Portuguese,NOUN,246,yes,0.9649,0.9683,2.8957,0.578,0.3691,0.6225,2.1987,-1.1628,-2.241,2,2,1,1,operation
42,65,rua,Portuguese,NOUN,247,yes,3.9202,0.5094,-1.838,0.6615,0.3554,0.3893,2.7591,2.8047,1.5809,1,1,1,1,road
238,565,espaço,Portuguese,NOUN,248,yes,-1.6183,-1.338,-0.1791,0.505,0.3,0.471,-1.7837,-0.1111,-0.2122,2,2,1,1,space
298,769,polícia,Portuguese,NOUN,249,yes,6.3296,0.3418,1.4357,0.7296,0.3503,0.5506,5.1996,3.1059,-1.1948,1,1,1,1,police
402,1326,conta,Portuguese,NOUN,250,yes,1.059,-2.3942,-3.024,0.5807,0.2684,0.3308,-1.4145,3.0392,1.1505,1,1,1,1,account
466,1743,econômico,Portuguese,ADJ,251,yes,-8.6187,-6.5714,6.2386,0.3072,0.1433,0.7873,-8.7981,-3.6744,-8.0508,5,4,3,2,economic
138,246,apesar,Portuguese,ADV,252,yes,5.2143,-1.0877,-1.5768,0.6981,0.3075,0.4021,2.7449,4.4523,0.9727,1,1,1,1,although
248,590,brasileiro,Portuguese,NOUN,254,yes,-2.1028,-1.2205,0.3786,0.4913,0.3036,0.4985,-2.1662,-0.6563,-0.9391,2,2,1,1,Brazilian
262,621,brasileiro,Portuguese,NOUN,254,yes,3.9032,0.7047,-3.9635,0.661,0.3612,0.2845,2.1979,3.428,3.304,1,1,1,1,Brazilian
72,124,anterior,Portuguese,ADJ,255,yes,-8.2275,-6.6973,-3.491,0.3183,0.1395,0.3078,-10.6142,0.4656,0.2118,4,4,3,2,previous
366,1113,construção,Portuguese,NOUN,256,yes,1.2437,0.8457,3.612,0.5859,0.3654,0.6578,2.4549,-1.105,-2.7078,2,2,1,1,construction
273,651,principalmente,Portuguese,ADV,257,yes,1.8782,-0.9259,2.7303,0.6038,0.3124,0.6144,1.4014,0.863,-2.2966,2,2,1,1,mainly
283,692,possível,Portuguese,ADJ,258,yes,4.1709,-2.7796,-5.2377,0.6686,0.2569,0.2217,-0.2953,6.431,3.4974,1,1,1,1,possible
23,2081,disputar,Portuguese,VERB,259,yes,-0.0305,-0.1839,1.1149,0.5499,0.3346,0.5348,0.1652,-0.2632,-0.9129,2,2,1,1,dispute
400,1317,médio,Portuguese,ADJ,260,yes,-10.1718,-8.3733,2.0455,0.2633,0.0893,0.5806,-11.8982,-1.7232,-5.0546,4,4,3,2,medium
426,1468,acesso,Portuguese,NOUN,261,yes,4.7493,1.2551,0.444,0.685,0.3777,0.5017,4.3909,2.0785,0.0293,1,1,1,1,access
86,150,necessário,Portuguese,ADJ,262,yes,2.2698,-2.9652,-1.4145,0.6149,0.2513,0.4101,-0.8716,3.9985,0.644,1,1,1,1,required
236,563,marcar,Portuguese,VERB,263,yes,0.593,1.1026,1.2433,0.5675,0.3731,0.5411,1.5099,-0.6949,-0.5884,2,2,1,1,Mark
401,1318,chegar,Portuguese,AUX,264,yes,-5.8745,-5.6764,-2.7211,0.3848,0.1701,0.3458,-8.3,1.1427,0.3177,5,4,3,2,to arrive
247,589,chegar,Portuguese,AUX,264,yes,-0.7881,1.9504,1.1948,0.5285,0.3985,0.5387,0.9981,-2.0914,-0.1111,2,2,1,1,to arrive
290,730,conhecer,Portuguese,VERB,265,yes,0.5393,-0.5213,0.4918,0.566,0.3245,0.5041,0.214,0.5222,-0.5003,2,2,1,1,to meet
197,429,hora,Portuguese,NOUN,266,yes,2.2499,1.4334,2.3472,0.6143,0.383,0.5955,3.4615,-0.2482,-0.9827,1,1,1,1,hour
63,106,jogar,Portuguese,VERB,267,yes,3.5999,2.2007,-0.5446,0.6525,0.406,0.453,3.7329,1.1844,1.4332,2,2,1,1,play
231,546,militar,Portuguese,ADJ,268,yes,-10.755,-8.4064,-3.8594,0.2469,0.0883,0.2897,-13.791,0.1073,-0.2184,4,4,3,2,military
443,1567,considerar,Portuguese,VERB,269,yes,-1.5841,0.5637,1.353,0.506,0.357,0.5465,-0.3552,-1.7511,-0.7425,2,2,1,1,consider
80,139,tomar,Portuguese,VERB,270,yes,-1.5353,0.6657,0.332,0.5074,0.36,0.4962,-0.5554,-1.445,0.0109,2,2,1,1,to take
65,108,diferença,Portuguese,NOUN,271,yes,-1.1869,-0.4583,-1.7959,0.5172,0.3264,0.3913,-1.5799,0.2043,1.176,5,4,3,2,difference
57,2148,mulher,Portuguese,NOUN,272,yes,1.035,-0.6574,-1.4857,0.58,0.3204,0.4066,-0.0323,1.5845,0.986,1,1,1,1,women
316,879,coisa,Portuguese,NOUN,273,yes,-0.2796,-1.492,-1.9485,0.5429,0.2954,0.3838,-1.5391,1.3557,0.8814,1,1,1,1,thing
334,968,capital,Portuguese,NOUN,274,yes,2.4916,0.1592,3.7911,0.6212,0.3449,0.6667,2.8933,-0.0124,-3.3051,2,2,1,1,capital
317,882,parecer,Portuguese,VERB,275,yes,-1.7798,0.5032,1.3791,0.5005,0.3552,0.5478,-0.5974,-1.8554,-0.9074,2,2,1,1,seem
319,884,antes,Portuguese,ADV,276,yes,-1.9178,-3.0321,-1.2958,0.4966,0.2493,0.416,-3.5826,1.2972,-0.0405,5,4,3,2,before
395,1266,compra,Portuguese,NOUN,277,yes,-2.1553,-1.8219,3.4978,0.4899,0.2855,0.6522,-1.5901,-1.5137,-3.7366,2,2,1,1,purchase
389,1219,pedido,Portuguese,NOUN,278,yes,6.4223,1.2759,-4.3681,0.7322,0.3783,0.2646,4.2712,4.8257,3.7755,1,1,1,1,request
230,545,equipamento,Portuguese,NOUN,279,yes,-0.9449,-1.0977,1.9639,0.5241,0.3072,0.5766,-0.7557,-0.7638,-2.4135,2,2,1,1,equipment
405,1339,policial,Portuguese,NOUN,280,yes,-1.4986,-1.6803,3.2918,0.5084,0.2898,0.6421,-1.1046,-1.2054,-3.5346,2,2,1,1,policeman
362,1089,responder,Portuguese,VERB,281,yes,4.5499,1.609,0.5087,0.6793,0.3883,0.5049,4.6227,1.8892,0.4451,1,1,1,1,answer
142,254,julgamento,Portuguese,NOUN,282,yes,6.8012,1.0401,-0.9173,0.7429,0.3713,0.4346,5.5368,4.0415,1.2481,1,1,1,1,judgment
465,1742,político,Portuguese,ADJ,283,yes,-10.9862,-8.8528,1.2676,0.2403,0.0749,0.5423,-12.814,-1.6888,-4.4113,4,4,3,2,political
357,1062,bola,Portuguese,NOUN,284,yes,2.3435,0.2065,2.1037,0.617,0.3463,0.5835,2.5885,0.6553,-1.5426,2,2,1,1,ball
154,289,questão,Portuguese,NOUN,285,yes,2.694,0.6223,3.338,0.6269,0.3588,0.6443,3.2975,-0.0122,-2.7792,2,2,1,1,question
424,1465,vir,Portuguese,AUX,286,yes,-1.7892,-0.489,0.8656,0.5002,0.3255,0.5225,-1.3348,-1.0518,-0.901,2,2,1,1,come over
453,1652,vir,Portuguese,AUX,286,yes,-3.4223,-5.5972,-2.7225,0.454,0.1725,0.3457,-6.4959,2.5768,0.4356,5,4,3,2,come over
114,200,servir,Portuguese,VERB,287,yes,-1.3383,-0.4037,-0.8124,0.5129,0.328,0.4398,-1.508,-0.2307,0.536,5,4,3,2,serve
455,1693,série,Portuguese,NOUN,288,yes,7.0986,1.124,-3.1536,0.7513,0.3738,0.3244,5.0461,4.9127,2.7947,1,1,1,1,series
393,1261,dificuldade,Portuguese,NOUN,289,yes,-1.8993,-1.6687,1.9305,0.4971,0.2901,0.575,-1.6436,-0.8895,-2.0149,2,2,1,1,difficulty
373,1142,único,Portuguese,ADJ,290,yes,-9.8132,-8.3388,-4.1374,0.2735,0.0903,0.276,-13.0464,0.8467,0.1599,4,4,3,2,single
305,814,logo,Portuguese,ADV,291,yes,-3.7823,-3.8006,-0.4765,0.4439,0.2263,0.4564,-5.2491,0.303,-0.7627,5,4,3,2,soon
420,1437,seguir,Portuguese,VERB,292,yes,2.3141,0.0438,-0.3046,0.6161,0.3414,0.4648,1.5807,1.5415,0.186,2,2,1,1,follow
27,37,antigo,Portuguese,ADJ,293,yes,6.8803,-0.3784,1.9583,0.7452,0.3288,0.5763,5.1762,3.895,-1.4414,1,1,1,1,old one
18,24,representante,Portuguese,NOUN,294,yes,2.1989,1.601,-0.2652,0.6129,0.3881,0.4668,2.5089,0.4653,0.8188,2,2,1,1,representative
201,439,comentar,Portuguese,VERB,295,yes,6.2329,1.193,-3.9008,0.7269,0.3758,0.2876,4.1049,4.7387,3.4772,1,1,1,1,comment
303,810,gol,Portuguese,NOUN,296,yes,2.653,0.565,-2.9614,0.6257,0.357,0.3339,1.5293,2.3828,2.4576,1,1,1,1,goal
267,2684,m,Portuguese,NOUN,297,yes,6.722,1.5254,2.2837,0.7407,0.3858,0.5924,6.6396,2.6119,-0.6309,1,1,1,1,m
198,433,quando,Portuguese,ADV,298,yes,-7.3556,-7.4834,-6.8069,0.3429,0.116,0.1444,-11.7143,2.7553,2.4743,4,4,3,2,When
169,342,tratar,Portuguese,VERB,299,yes,1.4421,0.4514,2.1988,0.5915,0.3536,0.5882,1.8918,-0.0407,-1.3677,2,2,1,1,deal with
381,1176,denúncia,Portuguese,NOUN,300,yes,-1.1312,-2.2011,-1.11,0.5188,0.2742,0.4251,-2.3479,0.9608,0.0155,2,2,1,1,complaint
295,749,pesquisa,Portuguese,NOUN,301,yes,1.6266,0.1994,-0.4617,0.5967,0.3461,0.4571,1.2695,0.978,0.1764,2,2,1,1,search
270,641,membro,Portuguese,NOUN,302,yes,0.4032,1.1271,2.7623,0.5621,0.3739,0.616,1.9782,-1.3649,-1.6424,2,2,1,1,member
457,1705,destacar,Portuguese,VERB,303,yes,1.0071,-0.0024,2.0142,0.5792,0.34,0.5791,1.2809,0.0115,-1.7559,2,2,1,1,highlight
440,1555,futebol,Portuguese,NOUN,304,yes,1.8931,0.8822,2.2628,0.6042,0.3665,0.5914,2.5893,-0.1293,-1.3866,2,2,1,1,football
224,519,sessão,Portuguese,NOUN,305,yes,4.1365,1.0062,0.5012,0.6676,0.3702,0.5045,3.8874,1.7492,-0.0198,1,1,1,1,session
176,372,através,Portuguese,ADV,306,yes,-1.1348,-2.143,2.2849,0.5187,0.2759,0.5924,-1.5903,-0.077,-2.6724,2,2,1,1,through
383,1178,direito,Portuguese,NOUN,307,yes,2.4621,-0.8358,-0.5769,0.6203,0.3151,0.4514,1.2935,2.1794,-0.1196,1,1,1,1,right
311,862,confirmar,Portuguese,VERB,308,yes,-0.9366,-0.443,-1.6752,0.5243,0.3268,0.3973,-1.3949,0.3746,1.1189,5,4,3,2,Confirm
272,649,crescimento,Portuguese,NOUN,309,yes,-3.0064,-1.7663,1.4316,0.4658,0.2872,0.5504,-2.7565,-1.3816,-2.1093,5,4,3,2,growth
312,868,abrir,Portuguese,VERB,310,yes,-0.5301,-0.4248,3.1634,0.5358,0.3274,0.6357,0.2603,-1.2315,-2.952,2,2,1,1,Open
438,1541,melhor,Portuguese,ADJ,311,yes,-1.6775,-2.7256,0.598,0.5034,0.2585,0.5093,-2.8758,0.3507,-1.6432,5,4,3,2,best
68,2150,então,Portuguese,ADV,312,yes,-1.0985,-3.245,-1.2295,0.5197,0.2429,0.4193,-3.2614,1.9603,0.4591,5,4,3,2,then
139,248,funcionário,Portuguese,NOUN,313,yes,0.5021,-0.7317,-1.1703,0.5649,0.3182,0.4222,-0.4142,1.0986,0.5785,1,1,1,1,employee
211,465,sul,Portuguese,ADJ,314,yes,-10.629,-11.3547,-1.6776,0.2504,0.0,0.3972,-15.5358,0.7655,-3.6434,4,4,3,2,south
87,155,mudar,Portuguese,VERB,315,yes,0.8129,0.7999,-0.3529,0.5737,0.3641,0.4625,0.9075,0.1517,0.4596,2,2,1,1,change
265,629,carro,Portuguese,NOUN,316,yes,4.4415,0.8111,-1.0449,0.6763,0.3644,0.4284,3.5506,2.6263,1.0262,1,1,1,1,car
422,1446,ligar,Portuguese,VERB,317,yes,0.7783,-0.5645,1.5931,0.5727,0.3232,0.5583,0.6722,0.326,-1.5121,2,2,1,1,turn on
264,623,internacional,Portuguese,ADJ,318,yes,-11.1469,-8.8377,-3.7571,0.2358,0.0754,0.2947,-14.3263,0.1132,-0.4492,4,4,3,2,International
51,89,comprar,Portuguese,VERB,319,yes,-2.8284,0.1513,1.5871,0.4708,0.3446,0.5581,-1.4636,-2.3919,-1.3586,2,2,1,1,purchase
351,1038,época,Portuguese,NOUN,321,yes,3.105,0.6174,1.9658,0.6385,0.3586,0.5767,3.3492,0.8011,-1.3318,1,1,1,1,era
257,614,declarar,Portuguese,VERB,322,yes,2.2649,0.5151,3.2959,0.6148,0.3555,0.6423,2.9815,-0.0279,-2.2946,2,2,1,1,declare
106,188,diante,Portuguese,ADV,323,yes,-0.3648,-2.0312,2.1504,0.5404,0.2793,0.5858,-0.936,0.3103,-2.6693,2,2,1,1,against
159,306,situação,Portuguese,NOUN,324,yes,5.3945,0.7434,-3.8134,0.7032,0.3624,0.2919,3.3886,4.1898,3.0513,1,1,1,1,situation
253,607,cliente,Portuguese,NOUN,325,yes,0.6794,-1.772,-2.5972,0.5699,0.287,0.3519,-1.1785,2.3663,1.406,1,1,1,1,client
458,1708,atividade,Portuguese,NOUN,326,yes,4.8037,-0.0983,2.7372,0.6865,0.3372,0.6147,4.1507,1.9657,-2.6372,2,2,1,1,activity
118,206,concluir,Portuguese,VERB,327,yes,-0.7084,0.6011,0.0808,0.5307,0.3581,0.4838,-0.1352,-0.8922,-0.1064,2,2,1,1,conclude
380,1170,chamar,Portuguese,VERB,328,yes,0.4074,1.3243,-0.8381,0.5623,0.3798,0.4385,0.8202,-0.2285,1.1364,2,2,1,1,Call
103,181,mostrar,Portuguese,VERB,329,yes,0.344,0.5535,-0.0193,0.5605,0.3567,0.4789,0.5179,-0.0934,0.0715,2,2,1,1,Show
242,578,organização,Portuguese,NOUN,330,yes,0.9187,-0.5579,4.413,0.5767,0.3234,0.6973,1.5632,-0.6753,-3.8699,2,2,1,1,organization
293,747,pensar,Portuguese,VERB,331,yes,2.0416,1.5294,-0.6918,0.6084,0.3859,0.4458,2.0872,0.5257,0.9205,2,2,1,1,think
352,1041,conquistar,Portuguese,VERB,332,yes,0.5935,0.6524,0.7087,0.5675,0.3597,0.5148,1.0026,-0.2366,-0.3359,2,2,1,1,to conquer
421,1441,oferecer,Portuguese,VERB,333,yes,0.572,0.423,1.0917,0.5669,0.3528,0.5336,0.9378,-0.2531,-0.7065,2,2,1,1,to offer
246,588,preço,Portuguese,NOUN,334,yes,-0.0767,-1.0718,1.9847,0.5486,0.308,0.5776,-0.0375,-0.2379,-2.4076,2,2,1,1,price
449,1644,pagar,Portuguese,VERB,335,yes,0.8351,2.3595,-1.4333,0.5744,0.4108,0.4092,1.6022,-0.385,2.1971,2,2,1,1,pay
360,1069,continuar,Portuguese,VERB,336,yes,1.1893,-0.0982,-2.2228,0.5844,0.3372,0.3703,0.0593,1.6358,1.5203,2,2,1,1,Continue
394,1264,permitir,Portuguese,VERB,337,yes,-1.7959,-1.0469,-1.7845,0.5,0.3088,0.3919,-2.5286,0.2425,1.0788,5,4,3,2,to allow
275,660,natural,Portuguese,ADJ,338,yes,14.2318,-0.5888,-9.7373,0.9529,0.3225,0.0,7.2671,13.8451,8.008,1,1,1,1,Natural
323,895,estrutura,Portuguese,NOUN,339,yes,4.195,-0.0909,-4.3058,0.6693,0.3374,0.2677,1.9251,4.2239,3.3812,1,1,1,1,structure
206,455,instituição,Portuguese,NOUN,340,yes,-0.8043,-1.998,-1.2731,0.528,0.2803,0.4171,-1.9638,1.0868,0.1023,1,1,1,1,institution
482,1869,corpo,Portuguese,NOUN,341,yes,5.7824,0.6448,1.5224,0.7141,0.3594,0.5549,4.9719,2.6779,-1.0032,1,1,1,1,body
200,437,frente,Portuguese,NOUN,342,yes,2.0755,-0.8219,-1.0903,0.6094,0.3155,0.4261,0.7811,2.1429,0.316,1,1,1,1,front
292,744,aplicar,Portuguese,VERB,343,yes,-1.0772,-0.2179,1.9238,0.5203,0.3336,0.5746,-0.414,-1.3004,-1.8428,2,2,1,1,to apply
196,428,álbum,Portuguese,NOUN,344,yes,4.7764,1.6178,-0.5031,0.6857,0.3886,0.4551,4.439,2.1126,0.8712,1,1,1,1,album
388,1216,aluno,Portuguese,NOUN,345,yes,6.5579,-1.5543,-7.5994,0.7361,0.2936,0.1054,2.0,7.7319,5.2098,1,1,1,1,student
327,934,seleção,Portuguese,NOUN,346,yes,0.4013,-1.6978,-1.0236,0.5621,0.2893,0.4294,-0.7512,1.6081,0.1033,1,1,1,1,selection
467,1758,entanto,Portuguese,ADV,347,yes,0.3933,-2.446,-2.7415,0.5619,0.2668,0.3447,-2.008,2.7325,1.1419,1,1,1,1,however
