,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
175,372,rozprávať,Slovak,VERB,181,yes,1.4387,-2.9781,0.2445,0.6574,0.6261,0.5882,1.3931,-2.7282,0.864,5,4,3,2,speak
325,5221,brien,Slovak,PROPN,182,yes,-1.1209,0.8114,1.584,0.5584,0.7556,0.6556,-1.3671,1.1236,0.9731,5,4,3,2,brian
381,3385,usmiať,Slovak,VERB,183,yes,2.4908,-1.2291,1.3434,0.6982,0.6859,0.6435,2.1243,-0.6842,1.3516,5,4,3,2,smile
314,1068,chytiť,Slovak,VERB,184,yes,2.1118,-1.2467,0.5013,0.6835,0.6853,0.6011,1.9442,-0.9675,0.6768,5,4,3,2,to catch
442,1566,aj,Slovak,CCONJ,185,yes,-0.1677,0.0197,-0.5535,0.5953,0.7285,0.548,-0.3495,-0.2363,-0.9688,5,4,3,2,also
90,159,aj,Slovak,CCONJ,185,yes,0.2823,-1.9383,0.0829,0.6127,0.6616,0.5801,0.271,-1.8197,0.2771,5,4,3,2,also
262,776,už,Slovak,ADV,186,yes,3.0641,1.0127,-1.1632,0.7203,0.7625,0.5173,3.0635,0.7307,-1.0281,4,3,3,2,already
14,2065,už,Slovak,ADV,186,yes,-3.5435,0.1785,-5.6753,0.4647,0.734,0.2902,-2.6838,-1.3722,-5.6827,2,1,1,1,already
149,312,obdobie,Slovak,NOUN,187,yes,1.8204,-3.1935,-1.4474,0.6722,0.6188,0.503,2.1248,-3.378,-0.2306,5,4,3,2,period
383,1344,štyri,Slovak,NUM,188,yes,0.9808,0.4293,-0.7708,0.6397,0.7425,0.5371,0.9996,0.1506,-0.9224,5,4,3,2,four
214,2577,okno,Slovak,NOUN,189,yes,0.3491,-0.8982,-2.6003,0.6153,0.6972,0.445,0.7984,-1.5805,-2.1828,5,4,3,2,window
429,3542,vlas,Slovak,NOUN,190,yes,-0.3837,-0.7086,-1.4212,0.5869,0.7037,0.5043,-0.0816,-1.1417,-1.3018,5,4,3,2,hair
298,966,takýto,Slovak,DET,191,yes,0.8657,1.349,-1.1286,0.6353,0.774,0.5191,0.927,0.9046,-1.2537,5,4,3,2,this
146,307,keby,Slovak,SCONJ,192,yes,5.2725,2.1669,0.8025,0.8058,0.8019,0.6163,4.9902,2.6636,0.8518,4,3,3,2,if
206,4571,nijaký,Slovak,DET,194,yes,-8.6161,0.7065,-0.0203,0.2684,0.752,0.5749,-8.456,0.2248,-1.4169,2,1,1,1,none
272,800,obrazovka,Slovak,NOUN,195,yes,-3.7562,-1.8568,-5.0332,0.4564,0.6644,0.3225,-2.7207,-3.0742,-4.5399,2,1,1,1,screen
477,1789,reforma,Slovak,NOUN,197,yes,1.91,-0.44,-2.4775,0.6757,0.7128,0.4512,2.3031,-1.0183,-1.836,5,4,3,2,reform
279,846,známy,Slovak,ADJ,198,yes,1.0089,1.6286,-3.1015,0.6408,0.7835,0.4197,1.269,0.5027,-3.0968,4,3,3,2,known
467,1752,kým,Slovak,SCONJ,199,yes,-4.0931,0.3182,1.1841,0.4434,0.7387,0.6355,-4.4346,0.4735,-0.0591,2,1,1,1,by whom
371,5378,jestvovať,Slovak,VERB,200,yes,0.2302,0.1937,-1.0228,0.6107,0.7345,0.5244,0.2847,-0.2058,-1.2016,5,4,3,2,to exist
287,903,snažiť,Slovak,VERB,201,yes,4.0224,-1.8513,1.2775,0.7574,0.6646,0.6402,3.7272,-1.1926,1.7058,5,4,3,2,try to
46,73,zaujímavý,Slovak,ADJ,202,yes,1.3529,0.6264,-0.5153,0.6541,0.7493,0.5499,1.3611,0.4391,-0.4696,5,4,3,2,interesting
8,10,písať,Slovak,VERB,203,yes,3.805,-1.8798,-0.3181,0.749,0.6636,0.5599,3.8901,-1.6649,0.5298,5,4,3,2,write
80,2193,mesto,Slovak,NOUN,204,yes,-1.2715,-0.4053,-1.5114,0.5526,0.714,0.4998,-0.7885,-0.7092,-1.3503,5,4,3,2,the city
387,1354,aký,Slovak,DET,205,yes,5.0509,2.4026,-0.475,0.7972,0.8099,0.552,5.0105,2.3522,-0.1328,4,3,3,2,what
389,1364,tri,Slovak,NUM,206,yes,-0.6764,0.0822,-2.0537,0.5756,0.7307,0.4725,-0.5061,-0.6681,-2.1144,5,4,3,2,three
3,1,kde,Slovak,ADV,207,yes,6.6175,4.4462,1.272,0.8578,0.8798,0.6399,6.1915,4.947,1.2608,4,3,3,2,where
170,2411,zrejme,Slovak,PART,208,yes,1.814,1.5759,-0.296,0.672,0.7817,0.561,1.6383,1.3664,-0.6254,4,3,3,2,apparently
385,1351,nikto,Slovak,PRON,209,yes,1.156,1.6582,1.7452,0.6465,0.7845,0.6637,0.794,2.0933,1.0945,5,4,3,2,nobody
220,545,spomenúť,Slovak,VERB,210,yes,2.5024,-3.4352,0.7887,0.6986,0.6105,0.6156,2.3407,-2.9401,1.5742,5,4,3,2,to mention
107,204,niekoľko,Slovak,DET,211,yes,-6.0585,0.1948,1.2407,0.3673,0.7345,0.6383,-6.031,0.2888,0.1599,2,1,1,1,several
395,1381,patriť,Slovak,VERB,212,yes,-2.2033,-1.1955,-1.1076,0.5165,0.687,0.5201,-1.9636,-1.5728,-1.1641,2,1,1,1,to belong
65,103,vlastný,Slovak,ADJ,213,yes,0.6082,0.9332,0.2143,0.6253,0.7597,0.5867,0.663,0.947,0.0161,5,4,3,2,own
182,2431,no,Slovak,CCONJ,214,yes,4.5321,3.7096,4.0325,0.7771,0.8546,0.7789,3.8157,5.0009,3.5371,4,3,3,2,well
178,378,ani,Slovak,CCONJ,215,yes,-5.3546,-0.0683,-3.6655,0.3946,0.7255,0.3914,-4.5042,-1.0435,-3.8682,2,1,1,1,not even
480,1800,ani,Slovak,CCONJ,215,yes,-8.6956,2.5525,2.4621,0.2653,0.8151,0.6998,-8.8965,2.6934,0.6346,2,1,1,1,not even
169,365,dom,Slovak,NOUN,216,yes,2.7718,0.1991,-0.9421,0.709,0.7347,0.5285,2.9138,-0.0063,-0.6813,5,4,3,2,House
489,1911,dievča,Slovak,NOUN,217,yes,2.9546,-0.5308,-0.4434,0.7161,0.7097,0.5536,3.008,-0.506,0.0201,5,4,3,2,girl
126,262,škola,Slovak,NOUN,218,yes,0.4761,-1.9749,-4.2578,0.6202,0.6604,0.3615,1.3286,-2.8441,-3.2514,2,1,1,1,School
495,1969,smrť,Slovak,NOUN,219,yes,1.7066,-0.7651,-0.2788,0.6678,0.7017,0.5619,1.7473,-0.7624,0.0736,5,4,3,2,death
19,27,láska,Slovak,NOUN,220,yes,2.0941,0.5468,-0.645,0.6828,0.7465,0.5434,2.1001,0.3528,-0.5181,5,4,3,2,love
297,2998,právny,Slovak,ADJ,221,yes,-8.8988,3.5395,3.7574,0.2574,0.8488,0.765,-9.0343,4.0281,1.839,2,1,1,1,legal
221,548,kto,Slovak,PRON,222,yes,-0.0489,3.5377,4.7822,0.5999,0.8487,0.8166,-0.8844,5.0487,3.4563,2,1,1,1,who
140,296,hovoriť,Slovak,VERB,223,yes,2.4591,-1.5851,0.3949,0.6969,0.6737,0.5958,2.4602,-1.2121,0.9772,5,4,3,2,to speak
378,1310,vziať,Slovak,VERB,224,yes,4.4845,-2.4189,-0.5943,0.7753,0.6452,0.546,4.5569,-2.2438,0.2607,5,4,3,2,take
193,421,týždeň,Slovak,NOUN,225,yes,-4.8499,-1.9835,-0.1197,0.4141,0.6601,0.5699,-4.6791,-2.1906,-0.4881,2,1,1,1,a week
29,41,otázka,Slovak,NOUN,227,yes,1.9766,0.3029,-1.2638,0.6783,0.7382,0.5123,2.1175,-0.0061,-0.9508,4,3,3,2,question
139,295,dnes,Slovak,ADV,228,yes,-0.5225,0.0926,0.0389,0.5816,0.731,0.5778,-0.7034,0.044,-0.3288,5,4,3,2,today
17,26,existovať,Slovak,VERB,229,yes,-0.4117,-2.274,-1.0493,0.5858,0.6502,0.5231,-0.2983,-2.5244,-0.6908,5,4,3,2,to exist
497,2034,nález,Slovak,NOUN,230,yes,-3.0066,0.1125,-0.8551,0.4854,0.7317,0.5328,-2.7225,-0.1667,-1.2697,2,1,1,1,finding
388,3403,myseľ,Slovak,NOUN,231,yes,4.4813,2.2411,-1.2132,0.7752,0.8044,0.5148,4.5693,2.0162,-1.0179,4,3,3,2,mind
260,754,telo,Slovak,NOUN,232,yes,3.7098,1.9305,-2.2137,0.7453,0.7938,0.4644,4.0309,1.3229,-1.7707,4,3,3,2,body
290,2963,iba,Slovak,PART,233,yes,-4.2896,0.2761,1.1671,0.4358,0.7373,0.6346,-4.2752,0.6073,0.2769,2,1,1,1,only
162,338,nádej,Slovak,NOUN,234,yes,2.0244,-0.0105,-0.3224,0.6801,0.7275,0.5597,2.1139,-0.0342,0.0605,5,4,3,2,hope
459,1687,áno,Slovak,PART,235,yes,-1.3305,2.6426,1.561,0.5503,0.8181,0.6545,-1.8401,2.9345,0.3863,5,4,3,2,Yes
115,2269,kláštor,Slovak,NOUN,236,yes,0.5984,0.2695,-2.7288,0.6249,0.7371,0.4385,1.0503,-0.5142,-2.2517,4,3,3,2,monastery
246,647,napokon,Slovak,ADV,237,yes,3.2285,2.9619,1.4937,0.7267,0.8291,0.6511,2.7562,3.2936,1.0277,4,3,3,2,after all
310,1049,niektorý,Slovak,DET,238,yes,-3.2915,1.0285,2.3724,0.4744,0.763,0.6953,-3.6893,1.3737,1.1744,2,1,1,1,some one
288,905,nejaký,Slovak,DET,239,yes,-8.144,0.6137,0.2774,0.2866,0.7488,0.5898,-7.9363,0.2773,-0.9497,2,1,1,1,some
177,377,samozrejme,Slovak,PART,240,yes,4.8972,2.1552,2.6138,0.7913,0.8015,0.7075,4.116,3.0599,2.1795,4,3,3,2,of course
215,537,spoločnosť,Slovak,NOUN,241,yes,3.9289,1.6369,-4.6415,0.7538,0.7838,0.3422,4.5479,0.4721,-3.8119,4,3,3,2,company
216,2589,list,Slovak,NOUN,242,yes,-4.0539,0.09,-6.2871,0.4449,0.7309,0.2594,-2.8196,-1.6525,-5.8645,2,1,1,1,a letter
315,1071,veriť,Slovak,VERB,243,yes,0.3166,-2.3572,0.2776,0.614,0.6473,0.5899,0.1947,-2.1079,0.3553,5,4,3,2,to believe
200,443,takto,Slovak,ADV,244,yes,1.379,2.376,-1.4096,0.6551,0.809,0.5049,1.2622,1.8698,-1.7923,5,4,3,2,like this
256,2783,biely,Slovak,ADJ,245,yes,6.3593,3.5701,-1.2759,0.8478,0.8498,0.5117,6.2951,3.3384,-0.972,4,3,3,2,white
351,1215,vysoký,Slovak,ADJ,246,yes,-2.5354,-0.4545,-6.9782,0.5037,0.7123,0.2246,-1.1964,-2.1449,-6.1752,2,1,1,1,high
270,798,tentoraz,Slovak,ADV,247,yes,2.9446,2.3759,-0.7386,0.7157,0.809,0.5387,2.9486,2.1158,-0.7958,4,3,3,2,this time
130,2323,sila,Slovak,NOUN,248,yes,2.8265,-0.7534,-5.6841,0.7111,0.7021,0.2897,3.6333,-2.1197,-4.4358,5,4,3,2,force
133,2325,nachádzať,Slovak,VERB,249,yes,-1.2899,-0.3521,1.4035,0.5519,0.7158,0.6465,-1.4521,-0.0005,0.9181,2,1,1,1,to find
313,1065,myšlienka,Slovak,NOUN,250,yes,-2.4373,-0.209,-1.1918,0.5075,0.7207,0.5159,-2.2799,-0.7123,-1.4968,2,1,1,1,thought
335,1154,malý,Slovak,ADJ,251,yes,0.8176,2.9177,-1.649,0.6334,0.8275,0.4929,0.9419,2.2857,-1.776,4,3,3,2,little
491,3968,cez,Slovak,ADP,252,yes,-9.7689,1.8402,-2.6291,0.2238,0.7907,0.4435,-8.9778,0.6312,-3.8941,2,1,1,1,through
319,1085,určite,Slovak,PART,253,yes,8.8956,6.2231,4.6823,0.946,0.9405,0.8116,8.0433,7.7896,4.2877,4,3,3,2,for sure
364,3298,zasmiať,Slovak,VERB,254,yes,6.0069,1.9526,2.0967,0.8342,0.7946,0.6814,5.3884,2.7311,2.0168,4,3,3,2,to laugh
399,1389,nad,Slovak,ADP,255,yes,-1.7245,1.8409,4.5263,0.535,0.7908,0.8038,-2.3658,3.0904,2.9075,2,1,1,1,above
73,2174,moc,Slovak,NOUN,256,yes,4.9272,0.7108,-3.0599,0.7924,0.7521,0.4218,5.2564,0.0086,-2.0906,4,3,3,2,power
451,1617,krajina,Slovak,NOUN,257,yes,3.5503,0.2398,-2.313,0.7392,0.7361,0.4594,3.8818,-0.2238,-1.5161,4,3,3,2,country
458,1675,dvere,Slovak,NOUN,258,yes,-1.334,0.9965,1.055,0.5502,0.7619,0.629,-1.4161,1.1556,0.5048,5,4,3,2,door
443,1577,skupina,Slovak,NOUN,259,yes,-6.0738,-0.7418,-0.4567,0.3668,0.7025,0.5529,-5.6343,-1.0505,-0.9008,2,1,1,1,group
473,1769,sám,Slovak,DET,260,yes,-3.5317,1.0672,0.9398,0.4651,0.7643,0.6232,-3.612,1.1293,-0.0818,2,1,1,1,on my own
85,151,ďurovič,Slovak,PROPN,261,yes,-9.3585,-1.793,-11.4392,0.2397,0.6666,0.0,-7.4435,-4.926,-10.8354,2,1,1,1,Djurovic
117,2278,slnko,Slovak,NOUN,262,yes,4.9486,5.2574,2.5374,0.7933,0.9075,0.7036,4.4519,5.9602,2.1798,4,3,3,2,the sun
231,4671,reformný,Slovak,ADJ,263,yes,-4.9945,1.3155,-0.2428,0.4085,0.7728,0.5637,-4.8262,1.1713,-1.1973,2,1,1,1,reformist
6,2058,11,Slovak,NUM,264,yes,1.8341,4.1337,-0.4166,0.6727,0.8691,0.5549,1.7403,3.7568,-0.6638,4,3,3,2,11
120,244,polovica,Slovak,NOUN,265,yes,4.2553,0.8352,1.6325,0.7664,0.7564,0.6581,4.131,1.4621,1.9071,5,4,3,2,half
84,150,ľubomír,Slovak,PROPN,266,yes,-15.5519,4.4961,-3.3243,0.0,0.8815,0.4085,-14.605,2.277,-4.9132,1,1,1,1,love peace
485,1864,svetlo,Slovak,NOUN,267,yes,1.4558,-0.3227,0.3517,0.6581,0.7168,0.5936,1.4869,-0.0698,0.4057,5,4,3,2,the light
357,1226,bolesť,Slovak,NOUN,268,yes,0.8314,2.6458,0.8213,0.6339,0.8183,0.6172,0.5812,2.6805,0.1535,4,3,3,2,pain
123,251,existencia,Slovak,NOUN,269,yes,-0.5756,0.0204,-0.7325,0.5795,0.7286,0.539,-0.215,-0.2092,-0.6062,5,4,3,2,existence
225,2607,viesť,Slovak,VERB,270,yes,7.0741,2.3719,0.758,0.8755,0.8089,0.614,6.8462,2.8768,1.0612,4,3,3,2,lead
71,122,začiatok,Slovak,NOUN,271,yes,2.0832,-1.0415,0.8406,0.6824,0.6923,0.6182,2.0788,-0.6373,1.2673,5,4,3,2,the beginning
358,5323,poznamenať,Slovak,VERB,272,yes,0.4553,-2.6627,-4.3808,0.6194,0.6369,0.3553,1.1238,-3.5848,-3.3855,2,1,1,1,to note
398,3436,prestať,Slovak,VERB,273,yes,0.8672,-1.0041,1.1815,0.6353,0.6936,0.6354,0.555,-0.6994,1.1131,5,4,3,2,to stop
41,62,silný,Slovak,ADJ,274,yes,3.1748,0.9188,-1.9568,0.7246,0.7593,0.4774,3.1716,0.3923,-1.6213,4,3,3,2,strong
404,1413,spolu,Slovak,ADV,275,yes,-1.1983,2.471,3.1572,0.5554,0.8123,0.7348,-1.6204,3.2897,2.0447,2,1,1,1,together
267,4887,kánon,Slovak,NOUN,276,yes,-1.0598,-1.1161,-4.2361,0.5608,0.6897,0.3626,-0.3214,-2.3547,-3.4575,2,1,1,1,canon
323,1123,zabudnúť,Slovak,VERB,277,yes,0.7523,-1.1257,-0.0424,0.6309,0.6894,0.5738,0.7372,-1.072,0.082,5,4,3,2,to forget
259,753,sen,Slovak,NOUN,278,yes,2.8484,-0.4902,-1.4072,0.712,0.7111,0.505,3.0207,-0.7605,-0.7494,5,4,3,2,a dream
194,429,systém,Slovak,NOUN,279,yes,-0.8237,-1.0906,-4.6738,0.5699,0.6906,0.3406,0.1152,-2.3421,-3.8869,2,1,1,1,system
356,3271,bazén,Slovak,NOUN,280,yes,2.8256,1.1416,0.9078,0.7111,0.7669,0.6216,2.6879,1.4045,0.7901,5,4,3,2,swimming pool
334,3202,vtom,Slovak,ADV,281,yes,-5.8329,0.7082,2.8215,0.3761,0.7521,0.7179,-6.5109,1.0863,0.8568,2,1,1,1,in that
141,297,možno,Slovak,PART,282,yes,-1.3457,0.7856,2.3924,0.5497,0.7547,0.6963,-1.76,1.499,1.3774,2,1,1,1,perhaps
354,3267,hodina,Slovak,NOUN,283,yes,1.534,0.6698,-0.2636,0.6611,0.7507,0.5626,1.5698,0.5905,-0.188,5,4,3,2,lesson
97,185,prípad,Slovak,NOUN,284,yes,3.0369,-0.752,0.1452,0.7193,0.7022,0.5832,2.9562,-0.5787,0.5145,5,4,3,2,the case
462,1717,chodiť,Slovak,VERB,285,yes,0.172,-0.2391,-1.7183,0.6084,0.7197,0.4894,0.2903,-0.823,-1.8107,5,4,3,2,to walk
104,198,norma,Slovak,NOUN,286,yes,-2.4009,-2.5506,-3.8294,0.5089,0.6407,0.3831,-1.6934,-3.58,-3.2355,2,1,1,1,norm
413,3493,chodba,Slovak,NOUN,287,yes,-1.355,0.9187,-1.1196,0.5493,0.7593,0.5195,-1.1446,0.508,-1.5136,5,4,3,2,hallway
89,156,meno,Slovak,NOUN,288,yes,2.7239,1.2181,-2.8546,0.7072,0.7695,0.4322,3.0753,0.3984,-2.4338,4,3,3,2,name
469,3804,tvoj,Slovak,DET,289,yes,-6.3208,0.7433,-0.1281,0.3572,0.7533,0.5694,-6.1081,0.4625,-1.3001,2,1,1,1,yours
183,384,dôležitý,Slovak,ADJ,290,yes,2.1287,1.746,-2.2032,0.6841,0.7875,0.465,2.3252,1.0054,-2.1073,4,3,3,2,important
464,1734,dlho,Slovak,ADV,291,yes,-0.0421,1.5202,0.5204,0.6001,0.7798,0.6021,-0.3071,1.4627,-0.112,5,4,3,2,long time
282,880,tak,Slovak,CCONJ,292,yes,-1.686,-0.9543,-3.7467,0.5365,0.6953,0.3873,-1.1569,-1.9222,-3.5726,2,1,1,1,so
281,2905,tak,Slovak,CCONJ,292,yes,4.3131,3.1418,2.3306,0.7687,0.8352,0.6932,3.5778,3.7868,1.7892,4,3,3,2,so
68,107,tak,Slovak,CCONJ,292,yes,0.6324,0.5138,2.9488,0.6262,0.7454,0.7243,0.0818,1.3355,2.1833,5,4,3,2,so
219,547,vec,Slovak,NOUN,293,yes,3.5259,1.2532,-0.3553,0.7382,0.7707,0.558,3.5527,1.2368,-0.0893,4,3,3,2,a thing
308,1043,správa,Slovak,NOUN,294,yes,1.0393,0.4634,-2.302,0.642,0.7437,0.46,1.3262,-0.2765,-2.1403,4,3,3,2,a message
142,2346,novgorodský,Slovak,ADJ,295,yes,-9.8092,1.4138,-0.4637,0.2222,0.7762,0.5525,-9.6479,0.6863,-1.8509,2,1,1,1,Novgorod
243,2686,viacero,Slovak,NUM,296,yes,1.463,1.6476,-3.968,0.6584,0.7842,0.3761,2.0013,0.4032,-3.5111,4,3,3,2,several
475,1778,podobný,Slovak,ADJ,297,yes,4.7945,1.8511,-0.3376,0.7873,0.7911,0.5589,4.6324,1.8953,-0.1791,4,3,3,2,similar
230,573,mnoho,Slovak,NUM,298,yes,3.6416,2.9522,3.6803,0.7427,0.8287,0.7612,3.1078,4.0933,3.2812,4,3,3,2,many
342,3218,auto,Slovak,NOUN,299,yes,-4.2857,0.6833,-1.7257,0.4359,0.7512,0.489,-3.9569,0.1259,-2.3268,2,1,1,1,car
76,138,príjemný,Slovak,ADJ,300,yes,1.6529,0.2269,-3.55,0.6657,0.7356,0.3972,2.1392,-0.707,-2.9664,4,3,3,2,pleasant
346,3237,zvláštny,Slovak,ADJ,301,yes,3.6455,2.5344,-0.8742,0.7428,0.8144,0.5319,3.6386,2.3074,-0.8103,4,3,3,2,strange
160,4432,ihneď,Slovak,ADV,302,yes,-2.2487,0.5951,-0.9596,0.5148,0.7482,0.5276,-2.1273,0.3614,-1.5626,2,1,1,1,immediately
284,885,teda,Slovak,CCONJ,303,yes,-6.2078,1.3219,1.7115,0.3616,0.773,0.662,-6.3317,1.4948,0.425,2,1,1,1,so
201,446,teda,Slovak,CCONJ,303,yes,2.8768,1.3957,0.2514,0.7131,0.7755,0.5885,2.5944,1.5423,0.0839,4,3,3,2,so
408,1426,zároveň,Slovak,ADV,304,yes,-5.0082,1.6606,3.8084,0.408,0.7846,0.7676,-5.5825,2.4671,2.0692,2,1,1,1,at the same
488,1901,niekedy,Slovak,ADV,305,yes,-3.5919,0.8777,2.219,0.4628,0.7578,0.6876,-4.1285,1.2091,0.9364,2,1,1,1,sometimes
384,1346,úsmev,Slovak,NOUN,306,yes,-0.038,2.8029,5.8605,0.6003,0.8236,0.8709,-1.1133,4.4516,4.2989,2,1,1,1,smile
444,1582,vlastne,Slovak,PART,307,yes,3.5103,2.977,1.5565,0.7376,0.8296,0.6542,3.1934,3.4664,1.2659,4,3,3,2,actually
150,2362,zub,Slovak,NOUN,308,yes,2.2351,1.8512,0.5029,0.6883,0.7911,0.6012,1.9967,1.9122,0.1435,4,3,3,2,tooth
461,3757,zaznieť,Slovak,VERB,309,yes,-7.0587,0.2523,1.0102,0.3286,0.7365,0.6267,-7.062,0.0539,-0.2392,2,1,1,1,to be heard
448,3647,zašepkať,Slovak,VERB,310,yes,4.0896,1.2011,0.9267,0.76,0.7689,0.6225,3.7663,1.6342,0.9876,4,3,3,2,whisper
294,2990,plece,Slovak,NOUN,311,yes,-1.3111,2.2303,0.3017,0.551,0.8041,0.5911,-1.5557,1.9979,-0.6395,5,4,3,2,shoulders
242,629,tretí,Slovak,ADJ,312,yes,3.5625,2.6399,0.5634,0.7396,0.818,0.6042,3.4447,2.7822,0.4909,4,3,3,2,the third
439,3597,počúvať,Slovak,VERB,313,yes,2.2445,-0.3022,0.5003,0.6886,0.7175,0.6011,2.0911,-0.0005,0.602,5,4,3,2,to listen
333,3196,zavrieť,Slovak,VERB,314,yes,0.6998,-2.0862,-1.937,0.6289,0.6566,0.4784,0.9573,-2.5095,-1.4385,5,4,3,2,close
435,1534,mesiac,Slovak,NOUN,315,yes,0.7279,1.4486,-0.6327,0.6299,0.7774,0.544,0.9125,1.2163,-0.6317,5,4,3,2,a month
438,3595,chýbať,Slovak,VERB,316,yes,3.2122,-0.691,1.0832,0.7261,0.7043,0.6304,2.9609,-0.1832,1.176,5,4,3,2,to miss
377,3357,zbadať,Slovak,VERB,317,yes,3.7951,-1.1832,1.7929,0.7486,0.6874,0.6661,3.4432,-0.4784,2.1197,5,4,3,2,spot
238,2644,postava,Slovak,NOUN,318,yes,2.9352,-0.0231,-3.1631,0.7154,0.7271,0.4166,3.4788,-0.7208,-2.4014,4,3,3,2,character
30,43,ťažký,Slovak,ADJ,319,yes,5.2759,3.0521,0.9023,0.8059,0.8321,0.6213,4.9193,3.4298,0.8489,4,3,3,2,heavy
98,186,text,Slovak,NOUN,320,yes,1.5934,0.8743,-1.802,0.6634,0.7577,0.4852,1.7542,0.3741,-1.5893,4,3,3,2,text
179,2425,víťazstvo,Slovak,NOUN,321,yes,3.7796,1.8816,-0.1636,0.748,0.7921,0.5677,3.7737,1.8889,-0.0746,4,3,3,2,victory
105,200,základ,Slovak,NOUN,323,yes,3.6542,0.8889,-2.5364,0.7432,0.7582,0.4482,3.9362,0.336,-1.9645,4,3,3,2,basis
26,2083,rus,Slovak,PROPN,324,yes,-2.9233,1.3211,-0.2195,0.4887,0.773,0.5648,-2.8913,0.9868,-0.866,5,4,3,2,Russian
303,992,znamenať,Slovak,VERB,325,yes,-0.0096,-1.989,-1.395,0.6014,0.6599,0.5057,0.1067,-2.2432,-1.3536,5,4,3,2,to mean
268,793,hlavný,Slovak,ADJ,326,yes,-7.8182,1.0961,1.8143,0.2993,0.7653,0.6672,-8.0244,1.1752,-0.0558,2,1,1,1,main
460,3737,akoby,Slovak,ADV,327,yes,-5.8495,5.3914,7.9548,0.3754,0.912,0.9764,-7.0071,7.1065,5.6958,1,1,1,1,as if
392,3420,akoby,Slovak,ADV,327,yes,7.9382,4.7636,2.0741,0.9089,0.8906,0.6803,7.4485,5.6369,2.0668,4,3,3,2,as if
190,399,úloha,Slovak,NOUN,328,yes,1.5741,0.1071,-2.9776,0.6627,0.7315,0.426,1.9646,-0.778,-2.5666,4,3,3,2,the task
470,3807,zdvihnúť,Slovak,VERB,329,yes,-4.4981,-1.8722,0.9407,0.4277,0.6639,0.6232,-4.6186,-1.7545,0.199,2,1,1,1,pick up
203,469,odísť,Slovak,VERB,330,yes,2.2617,-1.5663,0.1613,0.6893,0.6744,0.584,2.1334,-1.3844,0.4073,5,4,3,2,walk away
186,2438,skutočnosť,Slovak,NOUN,331,yes,2.0897,2.5257,4.2366,0.6826,0.8142,0.7892,1.501,3.7018,3.4579,4,3,3,2,reality
166,2408,hľadať,Slovak,VERB,332,yes,1.6279,-0.2367,-1.3154,0.6648,0.7198,0.5097,1.7212,-0.5528,-1.0408,5,4,3,2,search
486,1870,zrak,Slovak,NOUN,333,yes,-8.2423,1.5605,-0.7889,0.2828,0.7812,0.5362,-7.8168,0.8474,-1.9767,2,1,1,1,eyesight
411,1442,žiť,Slovak,VERB,334,yes,3.84,-0.3797,-0.4633,0.7504,0.7149,0.5526,3.7997,-0.3175,-0.0675,5,4,3,2,to live
228,2611,pečať,Slovak,NOUN,335,yes,-1.6662,0.9962,-1.937,0.5373,0.7619,0.4784,-1.1821,0.5243,-2.0572,5,4,3,2,seal
224,558,držať,Slovak,VERB,336,yes,0.9165,-0.9707,2.2502,0.6372,0.6947,0.6892,0.5742,-0.2348,2.001,5,4,3,2,hold
414,1448,potrebovať,Slovak,VERB,337,yes,0.1867,-0.96,1.6168,0.609,0.6951,0.6573,-0.1053,-0.2956,1.1952,5,4,3,2,to need
365,1256,ostatný,Slovak,ADJ,338,yes,2.25,3.351,1.4531,0.6888,0.8423,0.649,1.7825,3.7184,0.9367,4,3,3,2,other
144,303,množstvo,Slovak,NOUN,339,yes,2.4824,0.9478,2.1304,0.6978,0.7602,0.6831,2.3167,1.674,2.1072,5,4,3,2,quantity
420,1473,páčiť,Slovak,VERB,340,yes,5.4882,0.4704,1.8488,0.8141,0.7439,0.669,5.2213,1.3551,1.9492,5,4,3,2,to like
43,2118,novgorod,Slovak,PROPN,341,yes,3.3282,3.1395,0.8406,0.7306,0.8351,0.6182,3.2443,3.3834,0.7941,4,3,3,2,Novgorod
433,1525,vrátiť,Slovak,VERB,342,yes,2.1489,-1.1932,1.7902,0.6849,0.6871,0.666,1.8557,-0.5318,1.7869,5,4,3,2,give back
237,590,politický,Slovak,ADJ,343,yes,-9.2092,3.2783,3.3979,0.2454,0.8399,0.7469,-9.3718,3.6154,1.4896,2,1,1,1,political
99,2232,šaman,Slovak,NOUN,345,yes,4.7912,3.0266,-2.9665,0.7872,0.8313,0.4265,5.137,2.3092,-2.3459,4,3,3,2,shaman
316,1076,ostať,Slovak,VERB,346,yes,2.9986,-1.4197,-2.2782,0.7178,0.6794,0.4612,3.2559,-1.8779,-1.5792,5,4,3,2,stay
253,719,funkcia,Slovak,NOUN,347,yes,-0.253,-0.0092,-4.4314,0.592,0.7276,0.3528,0.4449,-1.319,-3.9184,2,1,1,1,function
349,1208,vzduch,Slovak,NOUN,348,yes,2.5811,2.2691,-0.0365,0.7017,0.8054,0.574,2.5787,2.3012,-0.0732,4,3,3,2,the air
293,933,totiž,Slovak,PART,349,yes,-5.0924,1.982,3.553,0.4047,0.7956,0.7548,-5.6194,2.7293,2.0573,2,1,1,1,namely
