,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
226,512,tartu,Estonian,PROPN,185,yes,-1.7469,0.1696,-5.3347,0.6115,0.7187,0.4077,-0.6876,-1.7218,-4.7371,4,4,3,2,Tart
339,937,miks,Estonian,ADV,186,yes,2.493,1.75,4.7449,0.7663,0.7756,0.8489,1.605,3.3608,3.7963,5,4,3,2,why
273,684,koht,Estonian,NOUN,187,yes,3.4745,-0.0759,-1.3131,0.8021,0.7098,0.5837,3.7122,-0.5079,-0.5447,4,4,3,2,place
137,255,endine,Estonian,ADJ,188,yes,-7.6821,0.6912,-2.0599,0.3949,0.7375,0.551,-6.8459,-0.155,-3.4636,1,1,1,1,the former
218,487,aja_kirjanik,Estonian,NOUN,189,yes,-6.152,-1.904,-0.5493,0.4507,0.644,0.6172,-5.9168,-2.0112,-1.4212,1,1,1,1,journalist
12,18,toimuma,Estonian,VERB,190,yes,1.3563,-0.7251,0.727,0.7248,0.6865,0.673,1.0816,-0.4201,0.8583,4,4,3,2,to take place
401,1224,müüma,Estonian,VERB,191,yes,1.75,-2.497,-1.1071,0.7391,0.6227,0.5928,1.7447,-2.7291,-0.0684,3,3,2,2,to sell
362,1025,muutuma,Estonian,VERB,192,yes,4.8443,-0.3407,3.1996,0.8521,0.7003,0.7813,4.1537,0.9273,3.5562,5,4,3,2,to change
420,3405,rootsi,Estonian,PROPN,193,yes,-4.3989,0.9336,-1.3365,0.5147,0.7462,0.5827,-3.9708,0.3081,-2.5798,1,1,1,1,Swedish
319,866,pilt,Estonian,NOUN,194,yes,0.5989,0.5836,-1.9427,0.6971,0.7336,0.5562,1.1397,-0.2595,-1.6328,4,4,3,2,picture
305,784,meri,Estonian,PROPN,195,yes,-0.0332,1.3238,-0.6717,0.6741,0.7602,0.6118,-0.0076,0.9017,-1.1822,5,4,3,2,the sea
116,209,tegemine,Estonian,NOUN,196,yes,-2.2799,0.5411,2.1027,0.592,0.7321,0.7333,-2.5417,1.2549,0.7975,1,1,1,1,making
352,984,hind,Estonian,NOUN,197,yes,1.9068,2.3277,-1.3154,0.7449,0.7964,0.5836,2.3529,1.6536,-1.2707,4,4,3,2,the price
454,7820,hille,Estonian,PROPN,198,yes,0.1924,0.97,0.6575,0.6823,0.7475,0.67,0.0269,1.1232,-0.0453,5,4,3,2,late
470,5889,internet,Estonian,NOUN,199,yes,-0.8193,0.9399,-0.2269,0.6454,0.7464,0.6313,-0.9028,0.7315,-0.8716,4,4,3,2,internet
283,737,umbes,Estonian,ADV,200,yes,-11.8243,0.8347,2.0178,0.2437,0.7426,0.7295,-11.1624,1.4114,-0.5853,1,1,1,1,about
425,1421,poiss,Estonian,NOUN,201,yes,1.4755,-0.0752,-1.3597,0.7291,0.7099,0.5817,1.6445,-0.5905,-1.1336,4,4,3,2,boy
269,669,saatma,Estonian,VERB,202,yes,1.2597,-2.259,-0.2974,0.7212,0.6313,0.6282,1.0029,-2.2612,0.3139,3,3,2,2,send
471,1814,000,Estonian,NUM,203,yes,-3.9078,0.9386,-2.1768,0.5326,0.7464,0.5459,-3.572,-0.1193,-2.9706,1,1,1,1,000
474,1853,maksma,Estonian,VERB,204,yes,2.4802,-2.0571,-0.8637,0.7658,0.6385,0.6034,2.4322,-2.2464,0.1142,3,3,2,2,to pay
320,867,hoidma,Estonian,VERB,205,yes,3.741,-1.0422,1.3585,0.8118,0.6751,0.7007,3.2109,-0.4491,2.0523,5,4,3,2,to keep
486,1955,noor,Estonian,ADJ,207,yes,-4.9837,1.0727,1.0767,0.4934,0.7512,0.6884,-4.9342,1.3572,-0.5675,1,1,1,1,young
111,193,edasi,Estonian,ADV,208,yes,-3.1896,1.3495,4.3417,0.5588,0.7612,0.8313,-3.7869,2.8006,2.3459,1,1,1,1,forward
340,940,siiski,Estonian,ADV,209,yes,-1.1822,1.062,1.5366,0.6321,0.7508,0.7085,-1.7248,1.5272,0.4806,4,4,3,2,however
173,352,huvi,Estonian,NOUN,210,yes,2.2693,1.623,-1.3725,0.7581,0.771,0.5811,2.5965,0.938,-1.3462,4,4,3,2,interest
9,13,uurima,Estonian,VERB,211,yes,5.0949,-0.6484,1.4522,0.8612,0.6892,0.7048,4.7358,-0.0619,2.2317,5,4,3,2,To investigate
363,3076,vene,Estonian,ADJ,212,yes,-1.352,2.3165,-2.6425,0.6259,0.796,0.5255,-0.6274,1.1568,-2.9872,4,4,3,2,Russian
112,197,üks,Estonian,PRON,213,yes,3.9697,0.5993,-0.1065,0.8202,0.7342,0.6366,3.9132,0.5198,0.5004,4,4,3,2,one
217,485,üks,Estonian,PRON,213,yes,-2.4269,-2.3311,-4.9166,0.5867,0.6287,0.426,-1.4196,-3.8023,-3.4865,4,4,3,2,one
119,214,üks,Estonian,PRON,213,yes,-6.0112,-1.7613,0.899,0.4559,0.6492,0.6806,-6.1635,-1.3446,-0.1951,1,1,1,1,one
233,539,põhjus,Estonian,NOUN,214,yes,4.3037,0.5332,0.5335,0.8323,0.7318,0.6646,4.0957,0.7181,0.8744,5,4,3,2,the reason
214,474,silm,Estonian,NOUN,215,yes,-0.7171,-0.1406,-3.929,0.6491,0.7075,0.4692,-0.0757,-1.6619,-3.7823,4,4,3,2,the eye
42,55,tee,Estonian,NOUN,216,yes,-1.6155,0.6842,-2.9063,0.6163,0.7372,0.514,-0.8605,-0.4871,-3.0942,4,4,3,2,do
417,1329,eelmine,Estonian,ADJ,217,yes,-6.0782,-0.1766,-1.014,0.4534,0.7062,0.5968,-5.8338,-0.6517,-1.9233,1,1,1,1,the previous one
83,2170,kümme,Estonian,NUM,218,yes,-2.6484,1.0501,-3.9438,0.5786,0.7504,0.4686,-1.6603,-0.5749,-4.0622,4,4,3,2,ten
158,312,varem,Estonian,ADV,220,yes,4.0878,1.1589,1.6892,0.8245,0.7543,0.7152,3.7847,1.6731,1.7393,5,4,3,2,earlier
326,889,ette_võte,Estonian,NOUN,221,yes,2.8829,0.1091,-1.6908,0.7805,0.7165,0.5672,3.207,-0.5243,-0.8754,4,4,3,2,undertaking
165,2377,järgmine,Estonian,ADJ,222,yes,-4.4943,0.986,1.8912,0.5112,0.7481,0.724,-4.5218,1.5006,0.3621,1,1,1,1,next
275,696,kool,Estonian,NOUN,224,yes,-1.5145,0.0168,-0.0174,0.62,0.7132,0.6405,-1.5225,-0.059,-0.6222,4,4,3,2,school
314,2889,alles,Estonian,ADV,225,yes,2.3192,2.2781,0.505,0.7599,0.7946,0.6633,2.1868,2.2833,0.0268,5,4,3,2,still
372,5178,muusika,Estonian,NOUN,226,yes,7.0771,4.0853,0.3829,0.9336,0.8596,0.658,7.283,4.0533,0.6693,5,4,3,2,music
24,34,kui,Estonian,ADV,227,yes,1.1339,-5.8586,3.3291,0.7167,0.5017,0.7869,0.1913,-4.2053,5.2703,3,3,2,2,if
132,2293,kui,Estonian,ADV,227,yes,-3.6768,0.7737,3.5903,0.5411,0.7404,0.7984,-4.19,2.0117,1.8027,1,1,1,1,if
240,565,kui,Estonian,ADV,227,yes,-6.9178,0.4178,4.0617,0.4228,0.7276,0.819,-7.4705,1.8345,1.7271,1,1,1,1,if
5,9,ekspress,Estonian,PROPN,228,yes,-0.4079,1.188,4.6521,0.6604,0.7553,0.8449,-1.1678,2.8545,3.0965,1,1,1,1,express
411,1291,näitama,Estonian,VERB,229,yes,4.0891,-0.7191,0.6718,0.8245,0.6867,0.6706,3.5831,-0.4093,1.0593,5,4,3,2,to show
292,756,sisse,Estonian,ADV,230,yes,-4.9685,2.0808,6.2902,0.4939,0.7875,0.9166,-5.9228,4.2425,3.5015,1,1,1,1,in
313,837,keel,Estonian,NOUN,231,yes,2.6037,1.4321,-4.1795,0.7703,0.7641,0.4583,3.3667,-0.1695,-3.3713,4,4,3,2,language
398,1204,hoopis,Estonian,ADV,232,yes,-1.0548,1.7547,1.3079,0.6368,0.7757,0.6985,-1.2886,2.0001,0.1601,5,4,3,2,instead
497,2025,usa,Estonian,PROPN,233,yes,-1.8856,2.7701,-5.3669,0.6064,0.8123,0.4063,-0.5272,0.4889,-5.3918,4,4,3,2,usa
296,761,linn,Estonian,NOUN,234,yes,2.8636,1.5395,-0.8072,0.7798,0.768,0.6059,3.0681,1.1177,-0.6673,4,4,3,2,city
350,976,pakkuma,Estonian,VERB,236,yes,1.0882,-1.2193,1.1342,0.715,0.6687,0.6909,0.7097,-0.7815,1.3218,5,4,3,2,to offer
442,1550,jutt,Estonian,NOUN,237,yes,3.5371,0.1944,-0.0391,0.8044,0.7196,0.6395,3.4653,0.1412,0.4832,4,4,3,2,talk
330,2948,ent,Estonian,CCONJ,238,yes,0.8913,1.4662,2.582,0.7078,0.7654,0.7542,0.1678,2.2591,1.6014,5,4,3,2,however
82,122,jätma,Estonian,VERB,239,yes,2.1362,-1.9783,0.8887,0.7532,0.6414,0.6801,1.7437,-1.5329,1.4894,3,3,2,2,to leave
91,132,jüri,Estonian,PROPN,240,yes,2.8295,3.2869,-6.7823,0.7785,0.8309,0.3443,4.2468,0.5072,-6.2127,4,4,3,2,Jury
345,959,kavatsema,Estonian,VERB,241,yes,3.5984,-0.9377,1.3377,0.8066,0.6788,0.6998,3.2195,-0.4114,1.915,5,4,3,2,plan
140,264,nimi,Estonian,NOUN,242,yes,-0.5959,-0.3571,-4.3417,0.6535,0.6997,0.4512,0.3229,-1.9794,-3.8419,4,4,3,2,name
33,45,järgi,Estonian,ADP,243,yes,-7.3984,0.3612,0.0441,0.4052,0.7256,0.6431,-7.2415,0.1561,-1.8073,1,1,1,1,according to
167,332,lugema,Estonian,VERB,244,yes,4.285,-0.9092,2.186,0.8317,0.6799,0.7369,3.7839,-0.042,2.8689,5,4,3,2,to read
110,187,liikuma,Estonian,VERB,245,yes,-0.0681,-0.9756,-2.3986,0.6728,0.6775,0.5362,0.2307,-1.85,-2.0173,4,4,3,2,to move
213,472,ilmuma,Estonian,VERB,246,yes,1.229,-1.9581,-0.3339,0.7201,0.6421,0.6266,1.1264,-1.9991,0.4724,3,3,2,2,to appear
310,812,tooma,Estonian,VERB,247,yes,2.9166,-0.9893,-2.4885,0.7817,0.677,0.5323,3.1235,-1.8479,-1.4362,4,4,3,2,to bring
436,1533,palju,Estonian,PRON,248,yes,-5.4328,-0.2854,1.383,0.477,0.7023,0.7018,-5.5385,0.1941,-0.0781,1,1,1,1,a lot
198,428,palju,Estonian,PRON,248,yes,2.1199,-3.0122,-1.6442,0.7526,0.6042,0.5692,2.2138,-3.3608,0.0167,3,3,2,2,a lot
416,1325,all,Estonian,ADP,249,yes,-9.1835,-0.2043,2.4437,0.3401,0.7052,0.7482,-9.4719,0.7607,0.3372,1,1,1,1,below
495,2014,maa,Estonian,PROPN,250,yes,1.7512,0.8081,-4.4352,0.7392,0.7417,0.4471,2.7537,-0.8589,-3.7134,4,4,3,2,land
74,8292,maa,Estonian,PROPN,250,yes,-8.2243,0.0878,0.479,0.3751,0.7157,0.6622,-8.0441,0.1694,-1.3992,1,1,1,1,land
434,1513,saade,Estonian,NOUN,251,yes,3.7526,0.8965,-1.8552,0.8122,0.7449,0.56,4.1374,0.2212,-1.239,4,4,3,2,show
234,549,asuma,Estonian,VERB,252,yes,-0.5203,-1.4957,0.2008,0.6563,0.6587,0.65,-0.7103,-1.3282,0.2781,4,4,3,2,settle down
424,1411,muidugi,Estonian,ADV,253,yes,-2.3776,1.0258,6.1534,0.5885,0.7495,0.9106,-3.6917,3.1552,3.8818,1,1,1,1,of course
125,237,teine,Estonian,ADJ,254,yes,-2.2694,-0.5469,-2.7004,0.5924,0.6929,0.523,-1.7816,-1.5104,-2.5303,4,4,3,2,another
458,1694,teine,Estonian,ADJ,254,yes,4.4737,0.4485,-1.3226,0.8386,0.7287,0.5833,4.6989,-0.0234,-0.5374,4,4,3,2,another
122,233,teine,Estonian,ADJ,254,yes,-6.5944,-0.8812,1.7688,0.4346,0.6809,0.7186,-6.64,-0.2442,0.2185,1,1,1,1,another
75,109,ei,Estonian,ADV,255,yes,2.9503,1.9536,0.0424,0.7829,0.7829,0.6431,2.8921,1.8483,-0.129,5,4,3,2,no
47,66,ei,Estonian,ADV,255,yes,1.0169,-7.0665,3.4038,0.7124,0.4582,0.7902,-0.148,-5.302,5.6431,3,3,2,2,no
410,1287,valitsus,Estonian,NOUN,256,yes,1.3405,1.6153,1.3421,0.7242,0.7707,0.7,1.1414,1.8804,0.7272,5,4,3,2,government
354,3043,kartma,Estonian,VERB,258,yes,0.7073,-0.8755,-0.3784,0.7011,0.6811,0.6247,0.6358,-1.0532,-0.2845,4,4,3,2,to be afraid of
473,1832,idee,Estonian,NOUN,259,yes,1.4956,0.1395,-3.495,0.7299,0.7176,0.4882,2.2505,-1.155,-2.8655,4,4,3,2,an idea
38,51,kindlasti,Estonian,ADV,260,yes,-0.3889,1.4116,1.7143,0.6611,0.7634,0.7163,-0.751,1.8331,0.659,5,4,3,2,definitely
415,1316,soomlane,Estonian,NOUN,261,yes,0.6546,2.681,0.2952,0.6992,0.8091,0.6541,0.3362,2.6136,-0.276,5,4,3,2,Finnish
468,1768,pool,Estonian,NUM,262,yes,-1.5283,1.2496,-2.9001,0.6195,0.7576,0.5143,-0.8254,0.0239,-3.0492,4,4,3,2,side
108,185,ehk,Estonian,CCONJ,263,yes,-4.5731,1.1639,-0.1912,0.5083,0.7545,0.6328,-4.3373,0.9229,-1.6587,1,1,1,1,perhaps
462,1722,suusa_keskus,Estonian,NOUN,264,yes,-2.1835,1.223,3.8174,0.5956,0.7566,0.8083,-2.6626,2.5084,2.2984,1,1,1,1,ski_center
19,27,ligi,Estonian,ADV,265,yes,-12.2139,-0.3761,-4.537,0.2295,0.699,0.4426,-10.6404,-1.939,-5.84,2,2,1,1,close to
113,198,klient,Estonian,NOUN,266,yes,1.9837,-0.2315,0.6489,0.7477,0.7042,0.6696,1.8736,0.0181,0.9423,4,4,3,2,customer
429,5544,luule,Estonian,NOUN,267,yes,1.6843,0.6295,-3.6084,0.7367,0.7352,0.4833,2.3647,-0.6819,-2.9161,4,4,3,2,poetry
307,802,kaitse_vägi,Estonian,NOUN,268,yes,-5.7064,1.2774,-1.1876,0.467,0.7586,0.5892,-5.281,0.8289,-2.5364,1,1,1,1,defense force
435,1520,üldse,Estonian,ADV,269,yes,3.1309,2.9827,4.3365,0.7895,0.8199,0.831,2.325,4.3497,3.2777,5,4,3,2,at all
359,1011,aru,Estonian,NOUN,270,yes,6.5987,7.4967,7.5159,0.9161,0.9824,0.9702,5.9305,9.8747,6.1393,5,4,3,2,understood
332,907,töötama,Estonian,VERB,271,yes,3.2239,-0.3438,0.027,0.7929,0.7002,0.6424,3.1195,-0.3131,0.6119,4,4,3,2,to work
391,1158,euroopa,Estonian,PROPN,272,yes,-10.0833,0.3145,-1.2895,0.3072,0.7239,0.5848,-9.3581,-0.3166,-3.162,1,1,1,1,Europe
55,79,suhe,Estonian,NOUN,273,yes,0.8473,0.0972,-2.4255,0.7062,0.7161,0.535,1.2134,-0.8511,-2.0394,4,4,3,2,relationship
375,1086,väike,Estonian,ADJ,274,yes,-1.0729,0.6842,-3.785,0.6361,0.7372,0.4755,-0.2916,-0.7611,-3.681,4,4,3,2,small
405,1243,meeldima,Estonian,VERB,275,yes,2.9014,-0.6248,-1.6346,0.7812,0.6901,0.5697,2.9445,-1.206,-0.915,4,4,3,2,to like
88,2175,täiesti,Estonian,ADV,276,yes,-2.9147,0.924,-0.4213,0.5689,0.7458,0.6228,-2.9488,0.666,-1.629,1,1,1,1,absolutely
194,408,omanik,Estonian,NOUN,277,yes,0.2368,-0.1634,-3.0204,0.6839,0.7067,0.509,0.7733,-1.2327,-2.536,4,4,3,2,the owner
488,4007,näitus,Estonian,NOUN,278,yes,-0.0165,0.5804,-2.8653,0.6747,0.7335,0.5158,0.4801,-0.5297,-2.7734,4,4,3,2,exhibition
136,250,must,Estonian,ADJ,279,yes,-8.0588,-0.5843,1.6691,0.3811,0.6916,0.7143,-8.4248,0.2499,0.0011,1,1,1,1,black
428,5536,luuletus,Estonian,NOUN,280,yes,1.9148,0.5524,-2.1266,0.7452,0.7325,0.5481,2.1987,-0.2928,-1.7049,4,4,3,2,a poem
53,74,liiga,Estonian,ADV,281,yes,-8.6053,-0.0503,0.2246,0.3612,0.7108,0.651,-8.5552,-0.1321,-1.8513,1,1,1,1,too
382,1109,lihtne,Estonian,ADJ,282,yes,3.8627,1.7359,-1.9255,0.8163,0.7751,0.5569,4.1041,0.9063,-1.483,4,4,3,2,simple
179,365,kaasa,Estonian,ADV,283,yes,3.048,3.7931,3.8278,0.7865,0.8491,0.8088,2.4278,4.8773,2.7422,5,4,3,2,with
200,430,teatama,Estonian,VERB,284,yes,4.1393,0.2203,-1.0596,0.8263,0.7205,0.5948,4.3019,-0.1185,-0.0746,4,4,3,2,to report
238,555,hästi,Estonian,ADV,285,yes,0.6949,1.1341,-4.602,0.7006,0.7534,0.4398,1.4371,-0.7777,-4.5397,4,4,3,2,well
303,780,nõudma,Estonian,VERB,286,yes,3.8069,-0.5373,1.681,0.8142,0.6932,0.7148,3.3188,0.0674,2.0168,5,4,3,2,to demand
380,1107,hetk,Estonian,NOUN,287,yes,0.3313,0.7792,-2.14,0.6874,0.7406,0.5475,0.9554,-0.0767,-1.928,4,4,3,2,a moment
300,767,lisa,Estonian,NOUN,288,yes,-0.7366,-0.3355,1.4001,0.6484,0.7005,0.7025,-1.2439,0.1547,0.639,4,4,3,2,add
294,759,sõitma,Estonian,VERB,289,yes,0.7708,-3.6261,-1.0638,0.7034,0.5821,0.5946,0.6394,-3.7591,0.2745,3,3,2,2,to drive
369,3111,eestlane,Estonian,NOUN,290,yes,2.9106,2.8821,-2.5658,0.7815,0.8163,0.5289,3.4419,1.7818,-2.429,4,4,3,2,Estonian
243,591,avaldama,Estonian,VERB,291,yes,2.266,-0.313,-2.6807,0.758,0.7013,0.5239,2.6359,-1.3163,-1.8442,4,4,3,2,to publish
139,262,lõpuks,Estonian,ADV,292,yes,1.8632,1.7219,0.8836,0.7433,0.7746,0.6799,1.5395,1.8404,0.3415,5,4,3,2,finally
98,151,suurim,Estonian,ADJ,293,yes,0.9364,4.0375,2.139,0.7094,0.8579,0.7349,0.9399,4.5091,1.0812,5,4,3,2,the biggest
163,322,tekkima,Estonian,VERB,294,yes,4.0576,0.2977,2.6439,0.8234,0.7233,0.757,3.4416,1.2947,2.6501,5,4,3,2,arise
195,419,muutma,Estonian,VERB,295,yes,3.7028,0.2349,-2.2065,0.8104,0.721,0.5446,3.8909,-0.6488,-1.528,4,4,3,2,to change
392,3210,sattuma,Estonian,VERB,296,yes,2.3794,-1.8585,-1.7954,0.7621,0.6457,0.5626,2.4017,-2.3711,-0.6932,4,4,3,2,get into
225,511,hiljem,Estonian,ADV,297,yes,-1.6868,0.1735,0.4515,0.6137,0.7188,0.661,-1.6767,0.2691,-0.1184,4,4,3,2,later
95,146,kaudu,Estonian,ADP,298,yes,3.7909,4.6298,-4.5276,0.8136,0.8792,0.443,4.5203,2.5006,-4.3605,5,4,3,2,through
25,4131,siit,Estonian,ADV,299,yes,0.8088,1.9417,0.9387,0.7048,0.7825,0.6823,0.5627,2.0888,0.1367,5,4,3,2,from here
84,123,praegune,Estonian,ADJ,300,yes,-5.5468,1.6524,-0.4614,0.4728,0.7721,0.621,-5.1157,1.1795,-2.0791,1,1,1,1,the current one
421,1389,töötaja,Estonian,NOUN,301,yes,-7.0071,-0.9241,0.1679,0.4195,0.6793,0.6486,-6.7149,-0.7695,-1.1568,1,1,1,1,employee
36,4145,saabas,Estonian,NOUN,302,yes,-4.3475,1.4,5.4803,0.5166,0.763,0.8811,-5.1716,3.3606,3.0873,1,1,1,1,the boot
92,133,mõis,Estonian,PROPN,303,yes,-2.8073,2.9108,-2.9408,0.5728,0.8174,0.5125,-2.2304,1.4946,-3.777,5,4,3,2,mansion
141,266,samuti,Estonian,ADV,304,yes,-4.0858,-0.3461,1.8947,0.5261,0.7001,0.7242,-4.3898,0.3524,0.5349,1,1,1,1,as well
101,171,esitama,Estonian,VERB,305,yes,2.2912,-0.0612,-2.238,0.7589,0.7104,0.5432,2.5467,-0.925,-1.577,4,4,3,2,present
438,5632,vaarandi,Estonian,PROPN,306,yes,-7.3622,1.4169,2.6466,0.4065,0.7636,0.7571,-7.7624,2.2397,0.2057,1,1,1,1,the fence
301,768,lubama,Estonian,VERB,307,yes,2.247,-1.3394,0.7489,0.7573,0.6644,0.674,1.8902,-1.0088,1.2351,3,3,2,2,allow
32,44,seadus,Estonian,NOUN,308,yes,-4.5942,-1.3275,-2.8672,0.5076,0.6648,0.5157,-3.8786,-2.2353,-3.1912,4,4,3,2,the law
223,2554,ajal,Estonian,ADP,309,yes,-9.2685,1.2224,2.3021,0.337,0.7566,0.742,-9.2287,1.9734,-0.129,1,1,1,1,during
251,606,ühis_pank,Estonian,PROPN,310,yes,0.8618,1.8487,0.4624,0.7067,0.7791,0.6615,0.9321,1.8317,0.051,5,4,3,2,joint_bank
209,2511,jälle,Estonian,ADV,311,yes,0.2271,2.9282,1.2619,0.6836,0.818,0.6965,0.1044,3.0875,0.2425,5,4,3,2,again
182,368,kinni,Estonian,ADV,312,yes,1.6944,0.907,-3.4835,0.7371,0.7452,0.4887,2.3509,-0.2667,-2.6563,4,4,3,2,closed
250,605,ootama,Estonian,VERB,313,yes,1.6222,-0.404,0.2515,0.7345,0.698,0.6522,1.4349,-0.2813,0.5483,4,4,3,2,to wait
135,245,üles,Estonian,ADV,314,yes,-0.9858,3.2201,4.4978,0.6393,0.8285,0.8381,-1.6311,4.6221,2.6351,1,1,1,1,up
287,744,kuulma,Estonian,VERB,315,yes,5.4004,0.9504,0.7463,0.8724,0.7468,0.6739,5.2389,1.1867,1.3481,5,4,3,2,to hear
282,719,väide,Estonian,NOUN,316,yes,-7.4949,0.0692,0.7221,0.4017,0.7151,0.6728,-7.1388,0.2472,-0.8001,1,1,1,1,statement
467,1767,feer,Estonian,PROPN,317,yes,-2.353,0.6667,-3.9378,0.5894,0.7366,0.4688,-1.6585,-0.908,-4.198,4,4,3,2,fair
412,5388,kalju,Estonian,PROPN,318,yes,-8.5537,-2.3271,-7.6623,0.3631,0.6288,0.3058,-6.7203,-4.5379,-7.9627,4,4,3,2,the rock
18,26,pank,Estonian,PROPN,319,yes,-1.2212,-1.7179,-1.3465,0.6307,0.6507,0.5823,-0.8515,-2.1131,-0.9107,4,4,3,2,bank
8,12,pank,Estonian,PROPN,319,yes,-1.1396,0.3401,-2.1566,0.6337,0.7248,0.5468,-0.7846,-0.484,-2.1939,4,4,3,2,bank
205,451,oskama,Estonian,VERB,320,yes,2.7696,-0.4312,0.4392,0.7764,0.6971,0.6604,2.4508,-0.2871,0.6904,5,4,3,2,to be able to
49,68,kohe,Estonian,ADV,321,yes,0.7265,1.4295,2.0792,0.7018,0.764,0.7322,0.2392,2.0017,1.0826,5,4,3,2,immediately
147,283,sama,Estonian,ADV,322,yes,-1.7965,0.4313,0.7912,0.6097,0.7281,0.6759,-1.8645,0.6667,0.108,4,4,3,2,the same
368,1057,sama,Estonian,ADV,322,yes,-8.8044,0.7401,-1.4001,0.3539,0.7392,0.5799,-8.402,0.0797,-3.3181,1,1,1,1,the same
131,244,raske,Estonian,ADJ,323,yes,4.5432,1.3889,-0.7323,0.8411,0.7626,0.6092,4.6177,1.0168,-0.304,5,4,3,2,difficult
244,2640,mängima,Estonian,VERB,324,yes,4.0602,1.0104,0.1262,0.8235,0.749,0.6467,4.0128,0.9237,0.3083,5,4,3,2,to play
293,757,kandma,Estonian,VERB,325,yes,1.9828,-2.0641,-0.708,0.7476,0.6383,0.6102,1.8294,-2.2315,0.0448,3,3,2,2,to wear
376,1090,paar,Estonian,NUM,326,yes,-5.4585,1.8135,0.2925,0.476,0.7779,0.654,-5.0782,1.558,-1.3091,1,1,1,1,a couple
426,1435,vana,Estonian,ADJ,327,yes,-6.4904,1.7264,3.4401,0.4384,0.7747,0.7918,-6.7422,2.8824,1.1764,1,1,1,1,old
498,2047,ümber,Estonian,ADP,328,yes,-0.1239,2.8369,0.7996,0.6707,0.8147,0.6762,-0.1655,2.8536,-0.1534,5,4,3,2,around
26,36,protsent,Estonian,NOUN,329,yes,0.7325,1.1262,-4.0272,0.702,0.7531,0.4649,1.7098,-0.4078,-3.4641,4,4,3,2,percentage
35,47,suur,Estonian,PROPN,330,yes,1.4894,-1.1854,-2.2097,0.7296,0.6699,0.5445,1.7594,-1.9793,-1.4367,4,4,3,2,Large
413,5389,suur,Estonian,PROPN,330,yes,-17.6184,4.1493,0.0303,0.0322,0.8619,0.6425,-15.9904,3.9352,-2.5651,2,2,1,1,Large
315,854,kell,Estonian,NOUN,331,yes,-3.7931,-0.9841,-0.6946,0.5368,0.6772,0.6108,-3.5527,-1.0724,-1.3018,4,4,3,2,at
379,3148,tüdruk,Estonian,NOUN,332,yes,0.1185,0.2106,-2.5122,0.6796,0.7202,0.5312,0.5022,-0.7881,-2.4853,4,4,3,2,a girl
453,1674,tõesti,Estonian,ADV,333,yes,1.4077,2.4451,3.9308,0.7266,0.8006,0.8133,0.6567,3.7119,2.6903,5,4,3,2,really
337,2969,püüdma,Estonian,VERB,334,yes,2.549,0.4837,-0.5686,0.7683,0.73,0.6163,2.5554,0.1599,-0.3984,4,4,3,2,to catch
20,28,miljard,Estonian,NUM,335,yes,-4.4553,1.0332,-2.5493,0.5126,0.7498,0.5296,-3.6857,-0.0442,-3.2552,1,1,1,1,billion
427,5531,ats,Estonian,PROPN,336,yes,3.5164,3.0634,-3.2176,0.8036,0.8229,0.5004,4.0045,1.6213,-2.8846,4,4,3,2,ats
494,2009,müük,Estonian,NOUN,337,yes,1.1775,1.345,-1.0694,0.7182,0.761,0.5944,1.5384,0.8662,-1.0476,4,4,3,2,sale
224,510,tund,Estonian,NOUN,338,yes,-6.163,-1.1141,-1.0588,0.4503,0.6725,0.5949,-5.8187,-1.4274,-1.9857,1,1,1,1,an hour
441,1540,sinna,Estonian,ADV,339,yes,2.1981,3.7178,3.742,0.7555,0.8464,0.805,1.5057,4.721,2.2753,5,4,3,2,there
496,2015,koos,Estonian,ADP,340,yes,3.0549,3.2171,0.0937,0.7868,0.8284,0.6453,2.9857,2.9827,-0.3502,5,4,3,2,together
478,5973,esto-tv,Estonian,PROPN,341,yes,-9.8835,-0.4649,1.3197,0.3145,0.6958,0.699,-10.5724,-0.0396,-1.1808,1,1,1,1,esto-tv
192,400,number,Estonian,NOUN,342,yes,0.4634,1.0193,-1.6592,0.6922,0.7493,0.5686,0.9683,0.275,-1.7019,4,4,3,2,number
393,1165,üsna,Estonian,ADV,343,yes,-9.603,-0.4648,2.1269,0.3248,0.6958,0.7343,-9.9725,0.2241,-0.2371,1,1,1,1,quite
395,1190,ilmselt,Estonian,ADV,344,yes,5.2773,4.5881,2.5486,0.8679,0.8777,0.7528,4.9893,5.2068,1.7895,5,4,3,2,apparently
389,1152,alla,Estonian,ADP,345,yes,1.6867,4.9,-2.471,0.7368,0.889,0.533,2.3155,3.6399,-2.6139,5,4,3,2,down
230,522,kiri,Estonian,NOUN,346,yes,3.3284,2.6251,-2.3796,0.7968,0.8071,0.5371,3.9848,1.4981,-2.0712,4,4,3,2,a letter
399,1207,üritama,Estonian,VERB,347,yes,0.2019,-1.9421,1.0873,0.6826,0.6427,0.6888,-0.3466,-1.4513,1.2083,4,4,3,2,to try
329,896,kaotama,Estonian,VERB,348,yes,4.2542,-0.5617,0.3528,0.8305,0.6924,0.6567,4.0165,-0.3848,1.1084,5,4,3,2,to lose
