,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
189,401,where,English,SCONJ,285,yes,1.6125,4.6619,-3.9382,0.6642,0.7568,0.2416,0.9278,5.2494,2.8321,2,2,2,2
190,402,might,English,AUX,466,yes,-5.3168,3.1154,-3.8621,0.3632,0.7048,0.2455,-5.7419,2.7754,2.5026,1,1,1,1
191,404,talk,English,NOUN,492,yes,1.9772,-0.6173,4.907,0.68,0.5792,0.6999,1.9836,-1.1065,-4.0541,4,4,3,2
192,405,night,English,NOUN,366,yes,6.5503,1.5242,1.2987,0.8786,0.6513,0.5129,6.2882,2.1364,-1.3279,2,2,2,2
193,410,three,English,NUM,325,yes,-5.4577,2.5758,-2.0529,0.3571,0.6866,0.3393,-5.6376,2.033,1.3606,1,1,1,1
194,411,day,English,NOUN,118,yes,0.3859,-3.9027,1.2332,0.6109,0.4687,0.5095,0.9106,-3.895,-0.4379,5,4,3,2
195,414,over,English,ADV,370,yes,-5.3101,0.4543,1.1935,0.3635,0.6153,0.5075,-5.343,-0.4599,-1.1359,1,1,1,1
196,419,become,English,VERB,179,yes,1.3389,-2.2085,0.9691,0.6523,0.5257,0.4958,1.5837,-2.0918,-1.1298,5,4,3,2
197,421,than,English,ADP,128,yes,-4.5302,1.9201,-0.8267,0.3973,0.6646,0.4028,-4.6168,1.4218,0.2199,1,1,1,1
198,425,put,English,VERB,281,yes,1.9122,-3.06,0.9335,0.6772,0.4971,0.494,2.2475,-2.9121,-1.078,5,4,3,2
199,430,out,English,ADV,252,yes,3.2948,-0.6712,-0.992,0.7372,0.5774,0.3942,3.3646,-0.0192,0.2587,2,2,2,2
200,432,when,English,SCONJ,52,yes,0.7263,-0.3697,-2.9708,0.6257,0.5876,0.2917,0.8016,0.1104,1.9709,5,4,3,2
201,434,start,English,VERB,397,yes,-1.1681,-1.8713,1.1494,0.5434,0.537,0.5052,-0.9403,-2.1322,-1.374,5,4,3,2
202,2486,arrest,English,NOUN,458,yes,2.1527,-0.416,1.357,0.6876,0.586,0.5159,2.1669,-0.3014,-1.0455,2,2,2,2
203,442,position,English,NOUN,462,yes,2.7803,0.3386,-3.1067,0.7149,0.6114,0.2847,2.6219,1.1707,2.9127,2,2,2,2
204,443,during,English,ADP,305,yes,-4.818,3.9247,-3.3565,0.3848,0.732,0.2717,-5.1343,3.6866,2.6221,1,1,1,1
205,444,war,English,NOUN,111,yes,1.9857,-2.278,0.8313,0.6804,0.5234,0.4887,2.2537,-2.0338,-0.319,5,4,3,2
206,445,last,English,ADJ,113,yes,4.2062,0.7617,0.633,0.7768,0.6256,0.4784,4.1167,1.2369,-0.6357,2,2,2,2
207,446,which,English,PRON,41,yes,-1.0518,-2.7584,-1.6344,0.5484,0.5072,0.361,-0.6039,-2.5535,1.4628,5,4,3,2
208,448,nothing,English,PRON,278,yes,4.8078,3.5191,-1.6623,0.803,0.7184,0.3595,4.2708,4.18,0.7674,2,2,2,2
209,449,can,English,AUX,37,yes,-0.956,-1.0342,-4.3642,0.5526,0.5652,0.2195,-0.8156,-0.4349,3.6272,5,4,3,2
210,450,about,English,SCONJ,348,yes,-3.3763,-0.9244,-1.7286,0.4475,0.5689,0.3561,-3.1275,-1.0133,1.1254,1,1,1,1
211,451,really,English,ADV,291,yes,0.2669,4.778,-8.0626,0.6057,0.7607,0.0279,-0.2884,6.056,6.4576,2,2,2,2
212,2501,possible,English,ADJ,472,yes,-4.6913,1.8774,-2.0211,0.3903,0.6631,0.3409,-4.8534,1.5841,1.39,1,1,1,1
213,454,live,English,VERB,212,yes,1.4131,-2.2721,-1.7783,0.6555,0.5236,0.3535,1.7125,-1.7079,1.6442,5,4,3,2
214,457,even,English,ADV,75,yes,-2.4941,-1.0649,-1.3827,0.4858,0.5642,0.374,-2.2581,-1.1055,1.099,1,1,1,1
215,2505,posada,English,PROPN,321,yes,-0.8544,1.9768,0.1698,0.557,0.6665,0.4544,-1.1251,1.737,-0.2464,5,4,3,2
216,463,expect,English,VERB,473,yes,4.7736,-0.535,-1.0835,0.8015,0.582,0.3895,4.7622,0.3073,0.4616,2,2,2,2
217,473,how,English,ADV,271,yes,-2.6145,2.7825,-3.1674,0.4806,0.6936,0.2815,-2.9613,2.8045,2.0545,2,2,2,2
218,480,april,English,PROPN,432,yes,-3.3905,-1.3187,5.077,0.4468,0.5556,0.7087,-3.0627,-2.3895,-4.4261,4,4,3,2
219,484,most,English,ADJ,239,yes,0.9487,-0.22,0.3276,0.6353,0.5926,0.4626,1.0037,-0.1538,-1.0587,5,4,3,2
220,485,few,English,ADJ,240,yes,-5.6827,4.1899,-1.82,0.3473,0.7409,0.3513,-5.9825,3.5649,1.2993,1,1,1,1
221,486,seem,English,VERB,216,yes,1.9723,-3.1102,-1.1978,0.6798,0.4954,0.3836,2.3577,-2.541,0.8986,5,4,3,2
222,491,what,English,PRON,65,yes,2.1457,-3.5915,-1.7215,0.6873,0.4792,0.3564,2.6217,-2.8834,1.8072,5,4,3,2
223,4591,circle,English,NOUN,187,yes,1.0429,-2.173,0.3728,0.6394,0.5269,0.4649,1.3151,-2.0113,-0.0193,5,4,3,2
224,497,another,English,DET,114,yes,-4.703,1.2804,-2.4978,0.3898,0.6431,0.3162,-4.7349,1.0413,1.9494,1,1,1,1
225,502,public,English,ADJ,400,yes,2.2143,3.0202,3.4197,0.6903,0.7016,0.6228,1.7196,2.6322,-2.8696,2,2,2,2
226,506,already,English,ADV,180,yes,4.5641,2.9243,-1.6062,0.7924,0.6984,0.3624,4.1842,3.5964,0.3008,2,2,2,2
227,510,thing,English,NOUN,181,yes,3.5424,-2.2589,1.5369,0.748,0.524,0.5253,3.8201,-1.9806,-1.3548,2,2,2,2
228,512,time,English,NOUN,70,yes,0.4825,-4.6755,-1.1773,0.6151,0.4427,0.3846,1.1289,-4.2497,1.9602,5,4,3,2
229,515,call,English,NOUN,424,yes,2.1586,-3.5003,-1.4279,0.6879,0.4823,0.3717,2.5734,-2.8758,1.4032,5,4,3,2
230,523,return,English,VERB,449,yes,2.6452,-0.7478,-1.842,0.709,0.5748,0.3502,2.6649,-0.0811,1.2899,5,4,3,2
231,2572,connection,English,NOUN,332,yes,2.4276,0.0928,0.9339,0.6996,0.6031,0.494,2.4004,0.2009,-0.7958,2,2,2,2
232,524,late,English,ADV,448,yes,-5.1705,2.4472,-2.8923,0.3695,0.6823,0.2958,-5.5525,2.1283,2.1209,1,1,1,1
233,530,between,English,ADP,146,yes,-6.0377,1.4768,0.9492,0.3319,0.6497,0.4948,-6.0826,0.5236,-1.0508,1,1,1,1
234,534,'s,English,PART,17,yes,-7.0113,-3.2951,1.8353,0.2896,0.4892,0.5407,-6.4583,-4.3423,-1.1303,5,4,3,2
235,544,terrorist,English,ADJ,478,yes,2.0891,0.561,-1.5521,0.6849,0.6189,0.3652,2.0064,1.0971,1.6553,2,2,2,2
236,2592,drug,English,NOUN,336,yes,6.5453,2.9498,1.8199,0.8784,0.6992,0.5399,5.9007,3.4889,-1.1523,2,2,2,2
237,545,just,English,ADV,74,yes,1.2376,0.3451,-4.4041,0.6479,0.6116,0.2175,1.1761,1.1447,3.4465,5,4,3,2
238,547,happen,English,VERB,273,yes,2.3043,-1.7811,-2.0792,0.6942,0.5401,0.3379,2.4904,-1.0974,1.753,5,4,3,2
239,546,ago,English,ADV,496,yes,3.7256,1.6831,1.4056,0.7559,0.6566,0.5185,3.4315,1.8281,-1.7846,2,2,2,2
240,552,friend,English,NOUN,358,yes,5.2185,-0.1004,1.1892,0.8208,0.5966,0.5072,5.2609,0.3931,-1.1566,2,2,2,2
241,556,there,English,ADV,171,yes,0.8817,-1.0766,-0.5393,0.6324,0.5638,0.4177,1.0341,-0.8479,0.2563,5,4,3,2
242,557,send,English,VERB,88,yes,-1.118,-5.78,0.7124,0.5456,0.4056,0.4825,-0.377,-5.8455,0.1488,5,4,3,2
243,558,over,English,ADV,370,yes,4.5214,4.8599,-4.4614,0.7905,0.7635,0.2145,3.7224,5.9752,3.9189,2,2,2,2
244,571,child,English,NOUN,109,yes,2.8646,-1.1208,-2.037,0.7186,0.5623,0.3401,2.994,-0.4169,2.0211,2,2,2,2
245,573,woman,English,NOUN,323,yes,3.9773,-0.5194,1.7426,0.7669,0.5825,0.5359,3.9661,-0.2141,-1.5179,2,2,2,2
246,574,use,English,VERB,60,yes,-0.3079,-5.7676,-0.5733,0.5807,0.406,0.4159,0.4019,-5.5279,1.1732,5,4,3,2
247,596,group,English,PROPN,434,yes,-0.3329,-4.6361,1.7032,0.5797,0.444,0.5339,0.3137,-4.7861,-0.6472,5,4,3,2
248,599,among,English,ADP,327,yes,-6.459,2.9497,-1.0002,0.3136,0.6992,0.3938,-6.7137,2.1463,0.3397,1,1,1,1
249,602,body,English,NOUN,488,yes,3.7444,1.6578,1.055,0.7568,0.6558,0.5003,3.4145,1.9093,-0.7114,2,2,2,2
250,617,bin,English,PROPN,308,yes,1.2703,-2.4888,8.8331,0.6493,0.5163,0.9033,1.5582,-3.6084,-8.1443,4,4,3,2
251,619,qaeda,English,PROPN,62,yes,0.8761,-1.4436,0.6964,0.6322,0.5514,0.4817,1.1729,-1.3282,-0.3684,5,4,3,2
252,623,islamic,English,ADJ,200,yes,-10.5554,3.0972,0.0688,0.1356,0.7042,0.4492,-10.9602,1.5491,-0.2628,1,1,1,1
253,631,case,English,NOUN,199,yes,3.3789,-0.4025,-0.8795,0.7409,0.5865,0.4001,3.3358,0.1823,0.7767,2,2,2,2
254,637,action,English,NOUN,447,yes,0.8622,1.0069,-2.0465,0.6316,0.6339,0.3396,0.7028,1.3842,2.0006,5,4,3,2
255,638,add,English,VERB,454,yes,2.5086,-0.1223,-0.7298,0.7031,0.5959,0.4078,2.404,0.3691,0.6268,2,2,2,2
256,640,understand,English,VERB,245,yes,-0.9967,-3.0338,0.5728,0.5508,0.4979,0.4753,-0.6854,-3.1711,-0.6995,5,4,3,2
257,647,that,English,DET,58,yes,-0.061,-2.3344,-1.2375,0.5915,0.5215,0.3815,0.3247,-2.0597,1.4711,5,4,3,2
258,2697,girl,English,NOUN,475,yes,3.6546,0.7563,1.0424,0.7529,0.6254,0.4996,3.458,1.0031,-1.4179,2,2,2,2
259,651,world,English,PROPN,493,yes,2.1314,-1.7693,-0.6573,0.6867,0.5405,0.4116,2.4126,-1.3063,0.9196,5,4,3,2
260,652,see,English,VERB,93,yes,1.3331,-3.9148,-2.1329,0.652,0.4683,0.3351,1.8248,-3.2678,2.3064,5,4,3,2
261,2699,act,English,NOUN,451,yes,3.4741,-0.0487,1.7448,0.745,0.5984,0.536,3.3892,0.1686,-1.5958,2,2,2,2
262,659,agent,English,NOUN,344,yes,1.7589,-0.3377,1.3718,0.6705,0.5886,0.5167,1.852,-0.3035,-1.0368,5,4,3,2
263,660,supporter,English,NOUN,455,yes,3.4307,-0.6231,0.0769,0.7431,0.579,0.4496,3.4506,-0.1281,0.1312,2,2,2,2
264,664,through,English,ADP,340,yes,-4.069,1.9108,2.6164,0.4174,0.6643,0.5812,-4.1224,0.9529,-3.0155,1,1,1,1
265,665,region,English,NOUN,172,yes,0.3213,-1.0316,0.6483,0.6081,0.5653,0.4792,0.4216,-1.085,-0.3934,5,4,3,2
266,667,chernobyl,English,PROPN,280,yes,4.4639,4.2347,-2.0417,0.788,0.7424,0.3399,3.8387,4.8988,1.6325,2,2,2,2
267,670,most,English,ADJ,239,yes,0.2855,2.9539,2.2929,0.6065,0.6994,0.5644,-0.3166,2.5935,-1.6571,2,2,2,2
268,672,nuclear,English,ADJ,407,yes,-7.3619,1.8189,2.7017,0.2743,0.6612,0.5856,-7.3809,0.4341,-2.9361,1,1,1,1
269,2721,murder,English,NOUN,158,yes,2.9408,-2.8107,3.1485,0.7219,0.5055,0.6088,3.2883,-2.8212,-2.5602,5,4,3,2
270,678,how,English,ADV,271,yes,-4.1393,1.3155,-0.9751,0.4143,0.6442,0.3951,-4.3046,0.8186,-0.0378,1,1,1,1
271,686,write,English,VERB,453,yes,1.2167,0.052,-0.5746,0.647,0.6017,0.4159,1.1664,0.2435,0.0195,5,4,3,2
272,687,own,English,ADJ,159,yes,-6.28,3.2626,-2.2941,0.3213,0.7097,0.3268,-6.76,2.5288,1.227,1,1,1,1
273,688,story,English,NOUN,268,yes,1.6645,-0.4803,0.302,0.6664,0.5838,0.4613,1.6792,-0.344,-0.531,2,2,2,2
274,2743,check,English,VERB,430,yes,2.8974,-0.6453,-1.2179,0.72,0.5783,0.3825,2.8264,-0.0598,0.7599,2,2,2,2
275,695,may,English,PROPN,288,yes,0.9061,-0.2483,-2.1683,0.6335,0.5916,0.3333,0.8903,0.1237,1.2219,5,4,3,2
276,4797,anthrax,English,NOUN,99,yes,2.2509,0.7949,0.1795,0.6919,0.6267,0.4549,2.1244,1.0095,-0.2676,2,2,2,2
277,706,report,English,VERB,209,yes,1.9689,-2.6335,0.6117,0.6796,0.5114,0.4773,2.3581,-2.3589,-0.0754,5,4,3,2
278,2754,sure,English,ADJ,385,yes,2.6312,3.6759,-5.6926,0.7084,0.7236,0.1507,2.089,4.7708,4.7462,2,2,2,2
279,4804,islamist,English,NOUN,267,yes,0.8052,-0.0126,4.8954,0.6291,0.5996,0.6993,0.75,-0.653,-4.6687,4,4,3,2
280,709,any,English,DET,67,yes,-3.4293,0.7903,-3.6926,0.4452,0.6266,0.2543,-3.4085,0.8986,3.0266,1,1,1,1
281,2763,paul,English,PROPN,345,yes,-3.9355,1.368,-1.3553,0.4232,0.646,0.3754,-4.0474,1.0226,0.8833,1,1,1,1
282,718,press,English,NOUN,303,yes,-0.1663,-0.9999,2.6679,0.5869,0.5664,0.5839,0.0019,-1.3513,-2.3606,5,4,3,2
283,4814,moussaoui,English,PROPN,433,yes,-3.1268,2.7376,0.3064,0.4583,0.6921,0.4615,-3.4023,2.1539,-0.8685,1,1,1,1
284,723,follow,English,VERB,155,yes,4.3832,-0.9215,0.4972,0.7845,0.569,0.4714,4.4189,-0.4238,-0.6926,2,2,2,2
285,732,death,English,NOUN,185,yes,2.9865,0.5646,1.9279,0.7238,0.619,0.5455,2.7812,0.6262,-1.5492,2,2,2,2
286,2780,instruction,English,NOUN,361,yes,5.577,3.5687,0.4684,0.8364,0.72,0.4699,4.9297,4.2261,-0.0069,2,2,2,2
287,2784,andaman,English,PROPN,168,yes,5.5087,2.9878,-0.4175,0.8334,0.7005,0.424,5.0538,3.6659,0.2597,2,2,2,2
288,736,believe,English,VERB,206,yes,2.4723,-2.4504,-3.2873,0.7015,0.5176,0.2753,2.7712,-1.5074,3.1404,5,4,3,2
289,2785,island,English,PROPN,342,yes,2.3111,0.9032,1.036,0.6945,0.6304,0.4993,2.1233,1.0202,-0.641,2,2,2,2
290,738,though,English,SCONJ,491,yes,-9.0673,3.2282,-1.5136,0.2003,0.7086,0.3672,-9.4438,2.1277,1.0011,1,1,1,1
291,751,on,English,SCONJ,420,yes,8.9276,6.3919,-3.7781,0.9819,0.815,0.2499,7.9699,7.9938,3.6664,2,2,2,2
292,752,decade,English,NOUN,428,yes,-0.6336,0.6886,2.5117,0.5666,0.6232,0.5758,-0.7699,0.0943,-2.3859,4,4,3,2
293,753,real,English,ADJ,289,yes,-7.9183,2.4423,-0.3535,0.2502,0.6822,0.4273,-8.2242,1.254,-0.5496,1,1,1,1
294,756,certain,English,ADJ,404,yes,0.2875,-0.6525,4.9767,0.6066,0.578,0.7035,0.3357,-1.3741,-4.8279,4,4,3,2
295,762,former,English,ADJ,147,yes,-6.5353,2.2583,0.5466,0.3102,0.676,0.474,-6.6353,1.2276,-0.9751,1,1,1,1
296,772,international,English,ADJ,140,yes,-6.6507,2.6703,0.8375,0.3052,0.6898,0.489,-6.8198,1.6221,-1.1698,1,1,1,1
297,776,early,English,ADJ,208,yes,-1.0032,-0.5837,5.6255,0.5505,0.5804,0.7371,-0.8745,-1.5061,-4.7643,4,4,3,2
298,777,base,English,VERB,226,yes,-1.1095,0.324,1.0406,0.5459,0.6109,0.4995,-1.1282,0.0075,-1.2539,5,4,3,2
299,778,information,English,NOUN,338,yes,1.5636,0.2556,1.9999,0.662,0.6086,0.5492,1.5435,0.1358,-1.9455,5,4,3,2
300,781,2001,English,NUM,247,yes,-1.735,1.3082,4.6833,0.5188,0.644,0.6883,-1.7707,0.4086,-3.745,4,4,3,2
301,784,after,English,SCONJ,202,yes,-5.6316,0.7293,-1.2894,0.3495,0.6245,0.3788,-5.5808,0.1805,0.8195,1,1,1,1
302,788,here,English,ADV,201,yes,4.1791,0.232,0.5415,0.7756,0.6078,0.4737,4.1323,0.7068,-1.1347,2,2,2,2
303,796,since,English,ADP,421,yes,-9.1182,2.0352,1.9661,0.1981,0.6685,0.5475,-9.1586,0.5741,-1.9833,1,1,1,1
304,2854,western,English,ADJ,205,yes,0.5551,0.4127,5.3615,0.6182,0.6139,0.7234,0.4003,-0.3611,-5.0251,4,4,3,2
305,4904,sufaat,English,PROPN,334,yes,8.3259,4.4293,-0.3392,0.9558,0.749,0.4281,7.6589,5.4073,0.0066,2,2,2,2
306,810,state,English,NOUN,197,yes,0.4982,-0.9265,1.2736,0.6158,0.5688,0.5116,0.6275,-1.0335,-0.8718,5,4,3,2
307,824,well,English,ADV,90,yes,-1.5438,0.7215,-0.3699,0.5271,0.6243,0.4265,-1.4936,0.5889,-0.3976,5,4,3,2
308,2875,network,English,NOUN,495,yes,0.4244,1.4177,-0.5846,0.6126,0.6477,0.4153,0.2345,1.5283,0.7432,5,4,3,2
309,828,family,English,NOUN,220,yes,0.6495,-0.3351,-0.3697,0.6223,0.5887,0.4265,0.707,-0.1576,0.4321,5,4,3,2
310,827,must,English,AUX,371,yes,5.0244,2.6402,-1.2687,0.8124,0.6888,0.3799,4.737,3.3893,0.1346,2,2,2,2
311,832,lot,English,NOUN,257,yes,3.2951,0.6357,0.1804,0.7372,0.6214,0.455,3.2,1.0099,-0.4969,2,2,2,2
312,834,give,English,VERB,92,yes,-0.1828,-5.1269,-0.0724,0.5862,0.4275,0.4419,0.4948,-4.9578,0.5604,5,4,3,2
313,840,read,English,VERB,275,yes,0.6012,-3.1931,1.796,0.6202,0.4926,0.5387,0.8804,-3.3044,-1.7088,5,4,3,2
314,2912,gun,English,NOUN,357,yes,3.807,1.6092,-0.9185,0.7595,0.6541,0.398,3.4982,2.2089,1.1067,2,2,2,2
315,873,reach,English,VERB,376,yes,1.3549,-1.0679,-0.5249,0.653,0.5641,0.4184,1.4603,-0.7966,0.1909,5,4,3,2
316,877,problem,English,NOUN,195,yes,3.9541,-1.3564,0.4113,0.7659,0.5544,0.4669,4.0882,-0.8851,-0.1812,2,2,2,2
317,881,stop,English,VERB,467,yes,1.9358,-1.2014,-0.5431,0.6782,0.5596,0.4175,1.9878,-0.8356,0.1722,5,4,3,2
318,888,remember,English,VERB,294,yes,1.0038,-2.0009,-1.5764,0.6377,0.5327,0.364,1.199,-1.5852,0.9535,5,4,3,2
319,904,help,English,VERB,233,yes,2.1601,-0.7279,-3.2128,0.6879,0.5755,0.2792,2.2003,0.0723,2.6274,5,4,3,2
320,910,little,English,ADJ,299,yes,0.1967,0.3815,1.2472,0.6027,0.6128,0.5103,0.1996,0.1737,-1.6417,5,4,3,2
321,912,receive,English,VERB,219,yes,0.5374,-1.5583,-0.9512,0.6175,0.5476,0.3964,0.7434,-1.2767,0.8241,5,4,3,2
322,918,life,English,NOUN,364,yes,0.6121,-2.3548,4.6881,0.6207,0.5208,0.6885,0.9659,-2.974,-4.5346,4,4,3,2
323,2973,purchase,English,VERB,486,yes,1.0721,-1.6135,2.2246,0.6407,0.5457,0.5609,1.1302,-1.7733,-2.3652,5,4,3,2
324,926,in,English,ADV,367,yes,8.6941,6.5097,-6.2187,0.9718,0.819,0.1235,7.6953,8.4238,5.1817,2,2,2,2
325,927,almost,English,ADV,388,yes,-3.803,3.4152,-0.9093,0.4289,0.7149,0.3985,-4.1368,2.9881,0.329,1,1,1,1
326,2985,change,English,VERB,446,yes,-2.9083,-0.8203,-1.7759,0.4678,0.5724,0.3536,-2.7545,-0.8492,1.0457,1,1,1,1
327,938,laden,English,PROPN,331,yes,-13.6777,6.2811,3.4853,0.0,0.8113,0.6262,-14.5561,4.4274,-1.0407,1,1,1,1
328,940,zawahiri,English,PROPN,94,yes,2.7472,-0.3488,0.9108,0.7135,0.5883,0.4928,2.8054,-0.116,-0.86,5,4,3,2
329,941,tell,English,VERB,112,yes,0.5199,-4.4258,-1.8538,0.6167,0.4511,0.3496,1.049,-3.9408,1.9496,5,4,3,2
330,945,organization,English,NOUN,465,yes,0.8133,-2.3566,6.5465,0.6294,0.5207,0.7848,1.0318,-3.146,-5.9316,4,4,3,2
331,946,because,English,ADP,487,yes,3.8559,4.0124,-4.6274,0.7616,0.735,0.2059,3.2881,5.0729,3.3109,2,2,2,2
332,947,pakistan,English,PROPN,78,yes,0.8769,-1.0477,-0.4314,0.6322,0.5648,0.4233,1.095,-0.8225,0.5371,5,4,3,2
333,5053,company,English,NOUN,304,yes,4.6314,-0.1164,0.2073,0.7953,0.5961,0.4564,4.6001,0.4613,-0.2724,2,2,2,2
334,960,1,English,NUM,461,yes,-1.6283,1.083,6.131,0.5234,0.6364,0.7633,-1.6694,-0.0441,-5.6515,4,4,3,2
335,964,musharraf,English,PROPN,148,yes,-2.2142,1.1823,-1.57,0.4979,0.6398,0.3643,-2.256,1.0865,0.9844,1,1,1,1
336,965,pakistani,English,ADJ,204,yes,-8.2587,2.3637,0.5195,0.2354,0.6795,0.4725,-8.3564,1.099,-0.8303,1,1,1,1
337,966,military,English,ADJ,173,yes,-0.3689,2.3081,0.451,0.5781,0.6776,0.469,-0.6008,2.0668,-0.3823,5,4,3,2
338,967,president,English,NOUN,363,yes,1.1551,0.2441,2.2676,0.6443,0.6082,0.5631,1.1596,0.0968,-1.9764,5,4,3,2
339,971,state,English,NOUN,197,yes,2.9866,-0.0493,0.148,0.7238,0.5983,0.4533,2.9661,0.2469,-0.2726,2,2,2,2
340,972,taliban,English,PROPN,127,yes,2.7995,-0.1285,-0.2249,0.7157,0.5957,0.434,2.8301,0.256,0.2106,2,2,2,2
341,973,try,English,VERB,211,yes,2.3764,-1.8746,-1.597,0.6973,0.5369,0.3629,2.5689,-1.26,1.2319,5,4,3,2
342,978,intelligence,English,NOUN,203,yes,-3.6164,-0.4537,-0.4336,0.437,0.5847,0.4232,-3.3977,-0.7888,0.1191,1,1,1,1
343,981,like,English,VERB,191,yes,-1.5011,1.7127,-1.0065,0.5289,0.6576,0.3935,-1.7109,1.5524,0.431,5,4,3,2
344,986,as,English,ADV,103,yes,-2.2379,-0.9693,0.8677,0.4969,0.5674,0.4906,-2.0798,-1.3999,-1.2411,5,4,3,2
345,991,hold,English,VERB,322,yes,0.4832,-1.3973,3.1447,0.6151,0.553,0.6086,0.6058,-1.7621,-3.0389,4,4,3,2
346,3040,militant,English,ADJ,383,yes,-6.6128,3.3391,2.1226,0.3069,0.7123,0.5556,-6.9728,2.0696,-2.4275,1,1,1,1
347,993,2002,English,NUM,431,yes,-1.3798,0.1687,5.851,0.5342,0.6057,0.7488,-1.3532,-0.7917,-4.5464,4,4,3,2
348,995,20,English,NUM,368,yes,5.5524,3.7689,-0.8521,0.8353,0.7268,0.4015,4.8486,4.6137,1.2534,2,2,2,2
349,997,religious,English,ADJ,422,yes,5.5618,2.5733,2.7544,0.8357,0.6866,0.5883,5.1824,2.8247,-2.4114,2,2,2,2
350,1005,afghanistan,English,PROPN,107,yes,2.522,-1.162,1.2048,0.7037,0.5609,0.5081,2.6977,-0.9966,-1.0755,5,4,3,2
351,1010,power,English,NOUN,214,yes,2.685,-2.3367,2.1251,0.7107,0.5214,0.5557,2.9646,-2.2243,-1.715,5,4,3,2
352,1011,political,English,ADJ,221,yes,5.4103,4.4222,0.61,0.8291,0.7488,0.4772,4.6599,4.9037,-0.2396,2,2,2,2
353,5109,group,English,PROPN,434,yes,4.3286,-0.5765,5.9021,0.7821,0.5806,0.7514,4.2729,-0.762,-5.23,2,2,2,2
354,1028,hand,English,NOUN,320,yes,2.5615,0.5183,-0.3028,0.7054,0.6174,0.4299,2.4846,0.8024,0.141,2,2,2,2
355,1030,off,English,ADP,254,yes,-2.5468,5.4539,-0.622,0.4835,0.7835,0.4134,-3.1924,4.929,-0.0013,2,2,2,2
356,3094,karzai,English,PROPN,218,yes,5.234,2.046,-0.0307,0.8215,0.6688,0.444,4.8915,2.6096,0.0347,2,2,2,2
357,1047,not,English,ADV,125,yes,0.5154,0.7931,2.5888,0.6165,0.6267,0.5798,0.4903,0.3685,-2.901,5,4,3,2
358,1050,strong,English,ADJ,242,yes,4.5639,1.5194,1.6549,0.7924,0.6511,0.5314,4.2667,1.8674,-1.4542,2,2,2,2
359,1052,india,English,PROPN,72,yes,1.4691,-1.6409,1.9523,0.6579,0.5448,0.5468,1.6816,-1.6925,-1.6161,5,4,3,2
360,1055,kashmir,English,PROPN,319,yes,-0.5114,1.9932,-0.4912,0.5719,0.667,0.4202,-0.7441,1.8969,0.4715,5,4,3,2
361,1056,issue,English,NOUN,293,yes,3.1561,-1.83,2.8813,0.7312,0.5384,0.5949,3.2549,-1.797,-2.456,5,4,3,2
362,3105,afghan,English,ADJ,362,yes,2.6229,2.6891,2.1268,0.7081,0.6905,0.5558,2.3385,2.6204,-1.9085,2,2,2,2
363,1059,indian,English,ADJ,101,yes,-7.2886,1.7547,-0.5352,0.2775,0.659,0.4179,-7.4066,0.7776,0.2827,1,1,1,1
364,1063,far,English,ADV,228,yes,0.1549,-0.0198,3.7077,0.6008,0.5993,0.6377,0.1543,-0.5836,-3.5528,4,4,3,2
365,1064,more,English,ADV,135,yes,1.3664,-1.5598,-1.1023,0.6535,0.5475,0.3885,1.6756,-1.1078,0.753,5,4,3,2
366,1065,terrorism,English,NOUN,457,yes,0.376,3.4191,-2.9021,0.6104,0.715,0.2953,-0.1136,3.7754,2.5818,5,4,3,2
367,1066,threat,English,NOUN,351,yes,0.903,-1.9888,2.0299,0.6333,0.5331,0.5508,1.1699,-2.1302,-1.456,5,4,3,2
368,1069,israel,English,PROPN,119,yes,1.1485,-1.2949,2.1402,0.644,0.5564,0.5565,1.2941,-1.4641,-1.7118,2,2,2,2
369,1073,by,English,SCONJ,225,yes,-5.7789,3.9102,-1.9594,0.3431,0.7315,0.3441,-6.1717,3.2479,1.1784,1,1,1,1
370,1083,process,English,NOUN,286,yes,2.6977,0.2561,1.6635,0.7113,0.6086,0.5318,2.6241,0.3209,-1.4823,2,2,2,2
371,1085,its,English,PRON,68,yes,-8.7509,2.5153,-0.9232,0.214,0.6846,0.3978,-8.9679,1.3441,0.4122,1,1,1,1
372,3138,meeting,English,NOUN,183,yes,1.3492,-2.7042,0.9172,0.6527,0.509,0.4932,1.7853,-2.5191,-0.7408,5,4,3,2
373,1094,general,English,ADJ,471,yes,-4.1634,2.6323,3.2061,0.4133,0.6885,0.6117,-4.3318,1.5603,-2.8221,1,1,1,1
374,1095,peace,English,NOUN,207,yes,-2.011,1.0815,3.4083,0.5068,0.6364,0.6222,-2.1265,0.2953,-3.1314,4,4,3,2
375,1096,bush,English,PROPN,39,yes,-0.657,-3.0196,-0.5527,0.5656,0.4984,0.417,-0.2029,-2.918,0.7577,5,4,3,2
376,1113,serve,English,VERB,258,yes,0.7985,-2.5329,0.3081,0.6288,0.5148,0.4616,1.1118,-2.3986,-0.3509,5,4,3,2
377,1120,least,English,ADJ,292,yes,-6.8031,1.0994,3.8738,0.2986,0.637,0.6463,-6.7446,-0.359,-3.8648,1,1,1,1
