,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
329,871,pregovor,Croatian,NOUN,181,yes,-2.4871,-0.4171,-1.9312,0.4633,0.3419,0.313,2.1732,0.9918,1.8751,4,3,3,2,negotiation
35,66,ožujak,Croatian,NOUN,182,yes,1.0585,0.7002,1.4513,0.5821,0.3746,0.4992,-0.6903,-1.3112,-1.8238,4,3,3,2,March
188,432,ministarstvo,Croatian,NOUN,183,yes,-2.1937,1.1875,1.2685,0.4731,0.3889,0.4892,2.4899,-1.0961,-0.7643,3,2,2,2,ministry
415,1363,izgradnja,Croatian,NOUN,184,yes,-4.9229,-0.0496,1.8243,0.3817,0.3527,0.5197,5.0105,0.3347,-1.2779,3,2,2,2,construction
340,931,turski,Croatian,ADJ,185,yes,-1.8619,-1.425,-0.6076,0.4843,0.3124,0.3859,1.6527,1.7109,0.3999,3,2,2,2,Turkish
145,321,sav,Croatian,DET,186,yes,2.2601,-0.9859,-0.8309,0.6224,0.3253,0.3736,-2.3632,0.7277,0.3693,1,1,1,1,all
51,103,sav,Croatian,DET,186,yes,0.3143,-0.6141,-2.2325,0.5572,0.3362,0.2964,-0.5019,0.8951,1.745,4,3,3,2,all
147,323,priopćiti,Croatian,VERB,187,yes,-0.385,3.286,-0.0205,0.5337,0.4502,0.4182,0.7706,-3.1442,0.4844,4,3,3,2,to communicate
192,437,mjesec,Croatian,NOUN,188,yes,2.3462,2.1353,1.4465,0.6253,0.4166,0.4989,-1.7298,-2.6769,-1.4344,4,3,3,2,month
60,121,borba,Croatian,NOUN,189,yes,-3.4102,0.5666,-1.0258,0.4324,0.3707,0.3629,3.3263,0.0102,1.251,4,3,3,2,fight
444,1595,broj,Croatian,NOUN,190,yes,2.0324,1.4154,2.5731,0.6147,0.3955,0.561,-1.5223,-2.0208,-2.2944,4,3,3,2,number
142,312,hrvatski,Croatian,ADJ,191,yes,2.8629,-2.9984,-5.3013,0.6426,0.2664,0.1275,-3.5855,3.3262,3.928,1,1,1,1,Croatian
107,222,američki,Croatian,ADJ,192,yes,4.2684,-3.4921,-2.6642,0.6897,0.252,0.2727,-4.7135,3.2818,1.3435,1,1,1,1,American
439,1560,jugoslavija,Croatian,PROPN,193,yes,-2.8378,-1.0446,-0.0894,0.4516,0.3236,0.4144,2.7392,1.4004,0.1806,3,2,2,2,Yugoslavia
178,387,demokratski,Croatian,ADJ,194,yes,-2.3923,-2.7352,0.159,0.4665,0.2741,0.4281,2.0412,2.8086,-0.2278,3,2,2,2,democratic
197,458,ako,Croatian,SCONJ,195,yes,-0.7592,-0.7136,-0.7079,0.5212,0.3332,0.3803,0.2548,1.0643,0.3441,4,3,3,2,if
95,189,raditi,Croatian,VERB,196,yes,-1.1926,3.365,-0.7587,0.5067,0.4526,0.3776,1.4339,-2.943,1.1659,4,3,3,2,work
230,544,predstavnik,Croatian,NOUN,197,yes,-0.724,3.0283,1.0461,0.5224,0.4427,0.4769,1.0938,-2.969,-0.4022,4,3,3,2,representative
64,2174,srijeda,Croatian,NOUN,198,yes,-1.1213,-0.1103,3.1617,0.5091,0.3509,0.5934,1.1789,-0.2314,-2.7817,3,2,2,2,Wednesday
418,1393,održati,Croatian,ADJ,199,yes,2.8328,2.0545,1.0471,0.6416,0.4142,0.477,-2.6493,-2.4885,-1.1534,4,3,3,2,keep
249,592,ključan,Croatian,ADJ,200,yes,-0.182,-0.8304,-1.932,0.5405,0.3298,0.313,-0.2661,1.1616,1.3451,4,3,3,2,key
136,300,hercegovina,Croatian,PROPN,201,yes,-16.3137,-9.3946,-0.6341,0.0,0.0793,0.3844,14.8263,11.2855,2.5066,3,2,2,2,Herzegovina
135,299,bosna,Croatian,PROPN,202,yes,-1.391,2.7537,3.3944,0.5,0.4347,0.6062,1.8035,-2.8692,-2.6298,3,2,2,2,Bosnia
181,2444,bugarski,Croatian,ADJ,203,yes,2.1526,-3.2989,-4.9916,0.6188,0.2576,0.1445,-2.839,3.8202,3.723,1,1,1,1,Bulgarian
25,50,novinar,Croatian,NOUN,204,yes,-1.5152,-0.1565,1.7903,0.4959,0.3495,0.5179,1.6086,0.0611,-1.6405,3,2,2,2,journalist
146,322,nakon,Croatian,SCONJ,205,yes,7.441,0.1925,5.3994,0.796,0.3597,0.7166,-6.4671,-1.8666,-5.9729,2,1,1,1,after
169,368,nakon,Croatian,SCONJ,205,yes,5.3764,-0.765,-0.6243,0.7268,0.3317,0.385,-5.4358,0.0911,-0.1284,2,1,1,1,after
295,707,odnos,Croatian,NOUN,206,yes,-2.2465,0.7627,-0.8003,0.4714,0.3764,0.3753,2.2828,-0.3887,1.0562,4,3,3,2,relationship
201,471,integracija,Croatian,NOUN,207,yes,-4.0652,1.727,0.3694,0.4104,0.4046,0.4397,4.2004,-1.1565,0.2639,4,3,3,2,integration
298,714,uvijek,Croatian,ADV,208,yes,5.913,-2.1049,-2.2606,0.7448,0.2925,0.2949,-6.3349,1.6772,0.8648,2,1,1,1,always
78,2194,oess,Croatian,PROPN,209,yes,-2.2719,-0.6179,-0.4616,0.4705,0.336,0.3939,2.0553,0.8957,0.3939,3,2,2,2,oess
211,492,važan,Croatian,ADJ,210,yes,-3.9958,0.5045,0.845,0.4128,0.3689,0.4658,4.1084,-0.068,-0.5255,3,2,2,2,important
297,710,republika,Croatian,NOUN,211,yes,-0.2678,0.3082,0.6805,0.5377,0.3631,0.4568,0.4535,-0.3148,-0.7232,4,3,3,2,republic
129,282,član,Croatian,NOUN,212,yes,-2.9744,1.3636,2.8912,0.447,0.394,0.5785,3.3689,-1.3968,-2.1865,3,2,2,2,member
196,457,potreban,Croatian,ADJ,213,yes,-2.0798,3.0779,-0.7733,0.477,0.4442,0.3767,2.1397,-2.4919,1.0609,4,3,3,2,required
90,177,postojati,Croatian,VERB,214,yes,-2.218,2.8227,0.2399,0.4723,0.4367,0.4325,2.4751,-2.4709,0.2137,4,3,3,2,exist
490,1885,ruski,Croatian,ADJ,215,yes,6.2315,-0.7205,-0.1719,0.7555,0.333,0.4099,-6.3811,0.0547,-0.7012,2,1,1,1,Russian
12,22,kako,Croatian,ADV,216,yes,0.6388,4.78,-5.1514,0.5681,0.4939,0.1357,-0.729,-3.7656,5.346,4,3,3,2,how
293,704,kako,Croatian,ADV,216,yes,-1.4085,-4.5409,-6.4945,0.4994,0.2213,0.0618,0.0989,5.9029,5.0729,1,1,1,1,how
332,899,unija,Croatian,NOUN,217,yes,-3.0426,0.6732,1.3432,0.4447,0.3738,0.4933,3.2734,-0.4738,-0.8212,3,2,2,2,union
334,910,potpisati,Croatian,VERB,218,yes,-0.9236,1.55,-2.4636,0.5157,0.3995,0.2837,0.8535,-0.9208,2.31,4,3,3,2,sign
184,405,sukob,Croatian,NOUN,219,yes,0.6483,1.7978,3.7686,0.5684,0.4067,0.6268,-0.023,-2.4849,-3.1683,4,3,3,2,conflict
352,998,provedba,Croatian,NOUN,220,yes,-1.1178,1.3474,-1.4019,0.5092,0.3935,0.3421,1.1236,-0.9711,1.5422,4,3,3,2,implementation
48,98,koristiti,Croatian,VERB,221,yes,2.2696,2.7074,0.8023,0.6227,0.4333,0.4635,-1.8806,-2.995,-0.8296,4,3,3,2,use
168,367,stajalište,Croatian,NOUN,222,yes,-0.379,0.2984,2.3897,0.5339,0.3628,0.5509,0.6503,-0.6323,-2.1944,4,3,3,2,view
128,280,način,Croatian,NOUN,223,yes,-4.9618,-0.8287,-2.2068,0.3804,0.3299,0.2978,4.5043,1.7214,2.28,3,2,2,2,way
420,1416,poslovan,Croatian,ADJ,224,yes,8.4416,-1.8031,-0.2669,0.8295,0.3014,0.4046,-8.471,0.7133,-0.8378,2,1,1,1,business
164,360,kandidat,Croatian,NOUN,225,yes,-0.0827,1.7,2.0791,0.5439,0.4038,0.5338,0.4151,-1.8903,-1.8103,4,3,3,2,candidate
478,3800,kompanija,Croatian,NOUN,226,yes,-0.6998,0.8131,1.9232,0.5232,0.3779,0.5252,0.8306,-0.9327,-1.8008,4,3,3,2,company
59,120,predstavljati,Croatian,VERB,227,yes,-1.8054,3.5249,-1.3307,0.4861,0.4572,0.3461,1.9058,-2.8972,1.7308,4,3,3,2,to represent
94,4280,ebrd,Croatian,PROPN,228,yes,1.5785,-1.4889,-1.3344,0.5995,0.3106,0.3459,-1.5779,1.5234,0.6712,1,1,1,1,ebrd
253,602,oko,Croatian,ADP,229,yes,0.9181,-3.9423,-2.6417,0.5774,0.2388,0.2739,-1.4592,4.1817,1.5846,1,1,1,1,eye
458,1657,oko,Croatian,ADP,229,yes,7.067,-1.004,0.7021,0.7835,0.3247,0.458,-7.0432,0.2918,-1.3043,2,1,1,1,eye
69,136,svaki,Croatian,DET,230,yes,2.4398,-1.8168,-0.5558,0.6284,0.301,0.3887,-2.567,1.4398,-0.0775,1,1,1,1,each
57,115,slučaj,Croatian,NOUN,231,yes,-2.1245,-0.2543,0.0902,0.4755,0.3467,0.4243,2.0912,0.4246,-0.0889,3,2,2,2,case
299,718,uz,Croatian,ADP,232,yes,0.5188,-2.8931,-1.3364,0.564,0.2695,0.3458,-1.0005,3.0888,0.5852,1,1,1,1,with
488,1884,šef,Croatian,NOUN,233,yes,-1.3284,-0.6965,0.3554,0.5021,0.3337,0.4389,1.1855,0.7505,-0.4831,3,2,2,2,safe
376,1092,lipanj,Croatian,NOUN,234,yes,0.3952,-0.7929,1.6327,0.5599,0.3309,0.5092,-0.2963,0.3915,-1.6734,4,3,3,2,June
222,522,problem,Croatian,NOUN,235,yes,-2.1463,2.1507,1.0626,0.4747,0.417,0.4778,2.7047,-2.0033,-0.6372,4,3,3,2,an issue
42,86,obveza,Croatian,NOUN,236,yes,4.4782,1.1508,1.0595,0.6967,0.3878,0.4776,-4.0386,-1.7902,-1.4922,2,1,1,1,obligation
116,2298,cipar,Croatian,PROPN,237,yes,-3.7869,-1.7475,0.6727,0.4198,0.303,0.4564,3.6328,1.9987,-0.3609,3,2,2,2,Cyprus
275,656,balkan,Croatian,PROPN,238,yes,-1.7233,-3.1252,-1.7098,0.4889,0.2627,0.3252,1.3933,3.434,1.3986,1,1,1,1,balkan
109,233,mnogo,Croatian,DET,239,yes,-4.7278,0.4612,3.3651,0.3882,0.3676,0.6046,5.0837,-0.3792,-2.4552,3,2,2,2,many
368,1075,mnogo,Croatian,DET,239,yes,4.6755,-0.8157,1.8279,0.7033,0.3303,0.5199,-4.3804,-0.1638,-2.1903,2,1,1,1,many
408,1253,unutarnji,Croatian,ADJ,240,yes,7.7328,-5.3703,-4.9617,0.8058,0.197,0.1462,-8.6423,5.0145,3.2265,1,1,1,1,interior
137,303,utorak,Croatian,NOUN,241,yes,1.366,-0.9026,1.8616,0.5924,0.3277,0.5218,-1.3394,0.4002,-2.1488,4,3,3,2,Tuesday
369,1077,javan,Croatian,ADJ,242,yes,8.0865,-2.896,-1.2948,0.8176,0.2694,0.348,-8.4823,1.9071,0.1679,2,1,1,1,public
412,1341,agencija,Croatian,NOUN,243,yes,2.1797,1.0965,1.8048,0.6197,0.3862,0.5187,-1.8173,-1.6055,-1.878,4,3,3,2,agency
305,733,priština,Croatian,PROPN,244,yes,-4.3479,-2.1118,-1.9484,0.401,0.2923,0.3121,3.8275,2.805,1.8555,3,2,2,2,Pristina
148,325,iako,Croatian,SCONJ,245,yes,-3.5196,-2.1266,1.1922,0.4287,0.2919,0.485,3.2003,2.3768,-1.1007,3,2,2,2,although
374,1088,razgovor,Croatian,NOUN,246,yes,0.7375,1.3795,-2.9141,0.5714,0.3945,0.2589,-0.7797,-0.9671,2.5871,4,3,3,2,conversation
220,512,sljedeći,Croatian,ADJ,247,yes,-1.8094,-1.883,-1.2678,0.486,0.299,0.3495,1.4602,2.1953,0.9389,1,1,1,1,following
167,366,zajednički,Croatian,ADJ,248,yes,6.4582,-0.8794,-1.9447,0.7631,0.3284,0.3123,-6.5169,0.2973,0.7967,2,1,1,1,common
349,970,ured,Croatian,NOUN,249,yes,-0.4494,0.305,0.3989,0.5316,0.363,0.4413,0.4988,-0.2991,-0.2476,4,3,3,2,office
379,1100,listopad,Croatian,NOUN,250,yes,1.2346,1.083,1.6702,0.588,0.3858,0.5113,-0.8513,-1.683,-1.9805,4,3,3,2,October
346,2991,zločin,Croatian,NOUN,251,yes,0.7547,2.795,10.5482,0.5719,0.4359,1.0,0.8036,-4.5389,-9.4941,4,3,3,2,crime
243,2622,prosinac,Croatian,NOUN,252,yes,2.2434,1.3596,2.1195,0.6218,0.3939,0.536,-1.758,-2.1447,-2.3781,4,3,3,2,December
365,3114,nagrada,Croatian,NOUN,253,yes,-0.2235,0.0728,4.8658,0.5392,0.3562,0.6872,0.8114,-0.8411,-4.4831,3,2,2,2,reward
344,941,svibanj,Croatian,NOUN,254,yes,0.2836,-0.6425,2.1206,0.5561,0.3353,0.5361,-0.2622,0.2343,-2.128,4,3,3,2,May
300,721,vrijeme,Croatian,NOUN,255,yes,-5.8958,-1.6995,-3.0369,0.3491,0.3044,0.2521,5.2368,2.8092,3.0533,3,2,2,2,time
165,361,mi,Croatian,PRON,256,yes,-5.7027,-1.6667,-2.5639,0.3556,0.3054,0.2782,5.0656,2.6992,2.3983,3,2,2,2,me
221,517,započeti,Croatian,VERB,257,yes,0.3619,2.8108,-0.6971,0.5588,0.4363,0.3809,-0.1094,-2.6373,0.8633,4,3,3,2,start
463,1673,program,Croatian,NOUN,258,yes,-3.0678,1.5753,2.1532,0.4438,0.4002,0.5379,3.4732,-1.5039,-1.4357,3,2,2,2,program
406,1242,osoba,Croatian,NOUN,259,yes,-1.9151,2.6778,1.5949,0.4825,0.4324,0.5071,2.3311,-2.5675,-1.0268,4,3,3,2,person
323,846,razgovarati,Croatian,VERB,260,yes,-1.8178,1.4107,-1.289,0.4857,0.3954,0.3484,1.7845,-0.9521,1.441,4,3,3,2,to talk
479,1763,kriza,Croatian,NOUN,261,yes,3.3987,1.0082,8.7167,0.6605,0.3836,0.8992,-2.3697,-2.7537,-8.1851,2,1,1,1,crisis
316,793,regionalan,Croatian,ADJ,262,yes,-1.1998,-1.3864,2.5169,0.5064,0.3136,0.5579,1.1644,0.9643,-2.3563,3,2,2,2,regional
280,2717,vrlo,Croatian,ADV,263,yes,8.3913,-2.1295,2.5118,0.8278,0.2918,0.5576,-8.258,0.5801,-3.2097,2,1,1,1,very
270,647,uvjet,Croatian,NOUN,264,yes,-2.783,0.8787,-1.2178,0.4534,0.3798,0.3523,2.7026,-0.2569,1.2437,4,3,3,2,condition
269,2694,srbin,Croatian,PROPN,265,yes,-3.2996,0.1374,3.6636,0.4361,0.3581,0.621,3.5499,-0.2731,-3.1209,3,2,2,2,Serb
27,2097,poseban,Croatian,ADJ,266,yes,-2.3069,-2.9332,5.4841,0.4693,0.2683,0.7212,2.265,2.1196,-4.9253,3,2,2,2,special
176,382,smatrati,Croatian,VERB,267,yes,-3.3785,1.7126,-1.9443,0.4334,0.4042,0.3123,3.2231,-0.8199,2.0516,4,3,3,2,consider
56,112,posebice,Croatian,ADV,268,yes,8.2969,-0.3664,3.8838,0.8247,0.3434,0.6331,-7.7445,-1.3965,-4.2245,2,1,1,1,in particular
251,594,radni,Croatian,ADJ,269,yes,6.9986,-4.3309,-3.3905,0.7812,0.2274,0.2327,-7.6868,3.8963,2.02,2,1,1,1,operating
324,2899,gospodarstvo,Croatian,NOUN,270,yes,-5.4693,0.2541,0.9621,0.3634,0.3615,0.4723,5.5172,0.256,-0.3197,3,2,2,2,economy
175,378,rezultat,Croatian,NOUN,271,yes,-2.8599,0.3769,0.5556,0.4508,0.3651,0.4499,2.9162,-0.114,-0.2449,3,2,2,2,the result
494,1923,poznat,Croatian,ADJ,272,yes,-3.2348,-1.6132,0.1881,0.4383,0.3069,0.4297,2.8961,1.9266,-0.2573,3,2,2,2,known
248,591,sustav,Croatian,NOUN,273,yes,-3.447,-0.6099,1.3889,0.4311,0.3363,0.4958,3.4174,0.7458,-0.921,3,2,2,2,System
259,2672,muzej,Croatian,NOUN,274,yes,-0.4119,-4.0066,-0.2644,0.5328,0.2369,0.4048,-0.1014,3.7755,-0.0847,1,1,1,1,museum
469,1713,snaga,Croatian,NOUN,275,yes,-3.068,1.0217,5.2496,0.4438,0.384,0.7083,3.6136,-1.4931,-4.2506,3,2,2,2,force
480,1772,unatoč,Croatian,ADP,276,yes,4.0127,-1.473,2.6381,0.6811,0.311,0.5645,-3.8251,0.5251,-3.2134,2,1,1,1,despite
355,1015,ratni,Croatian,ADJ,277,yes,13.5295,-6.816,1.1598,1.0,0.1547,0.4832,-14.342,4.8149,-1.4434,2,1,1,1,war
497,1973,izgubiti,Croatian,VERB,278,yes,-3.4814,1.1941,-0.5232,0.43,0.389,0.3905,3.4129,-0.5455,0.6625,4,3,3,2,lose
132,2334,kolega,Croatian,NOUN,279,yes,-0.6893,0.2072,0.0748,0.5235,0.3602,0.4234,0.779,-0.0933,-0.1792,4,3,3,2,colleague
399,1228,nalaziti,Croatian,VERB,280,yes,2.7681,1.8766,-0.3624,0.6394,0.409,0.3994,-2.5416,-2.083,0.038,4,3,3,2,find
378,1099,mogućnost,Croatian,NOUN,281,yes,-5.7418,0.7111,-1.0893,0.3542,0.3749,0.3594,5.5488,0.2604,1.4332,3,2,2,2,possibility
357,3085,osvojiti,Croatian,VERB,282,yes,-3.4087,-0.2533,0.8072,0.4324,0.3467,0.4638,3.372,0.5223,-0.5171,3,2,2,2,win
356,3064,svjetski,Croatian,ADJ,283,yes,-5.8653,-3.8087,2.7559,0.3501,0.2427,0.571,5.2773,3.9808,-1.9869,3,2,2,2,worldwide
267,644,crvenkovski,Croatian,PROPN,284,yes,-6.2215,-3.6416,-3.0539,0.3382,0.2476,0.2512,5.1981,4.8724,2.901,3,2,2,2,Crvenkovski
434,1531,pozvati,Croatian,VERB,285,yes,-1.3821,2.6668,-0.2808,0.5003,0.4321,0.4039,1.5506,-2.3591,0.6427,4,3,3,2,call
105,217,preko,Croatian,ADP,286,yes,3.3162,-1.8219,1.7704,0.6578,0.3008,0.5168,-3.2674,1.0147,-2.2506,2,1,1,1,over it
443,1582,vijeće,Croatian,NOUN,287,yes,3.1599,-0.2862,1.1069,0.6525,0.3457,0.4803,-2.8809,-0.3585,-1.5014,2,1,1,1,council
8,17,sloboda,Croatian,NOUN,288,yes,0.4581,0.1462,0.5573,0.562,0.3584,0.45,-0.3014,-0.2613,-0.5392,4,3,3,2,freedom
6,15,napad,Croatian,NOUN,289,yes,-4.7071,0.3407,0.8288,0.3889,0.3641,0.4649,4.6757,0.0887,-0.2977,3,2,2,2,attack
427,1483,kampanja,Croatian,NOUN,290,yes,-1.3902,-1.7843,-1.6036,0.5001,0.3019,0.331,1.074,2.0655,1.3499,1,1,1,1,campaign
244,578,početak,Croatian,NOUN,291,yes,-2.6166,-0.1046,1.3281,0.459,0.3511,0.4924,2.7983,0.1683,-0.9849,3,2,2,2,beginning
343,940,21.,Croatian,ADJ,292,yes,8.1606,-1.549,0.6794,0.8201,0.3088,0.4567,-8.1286,0.3292,-1.5064,2,1,1,1,21.
100,200,svjedok,Croatian,NOUN,293,yes,-5.4668,-1.9549,0.6726,0.3635,0.2969,0.4563,5.1086,2.4885,-0.2876,3,2,2,2,witness
121,266,bez,Croatian,ADP,294,yes,4.9995,-2.4226,-0.4694,0.7142,0.2832,0.3935,-5.1549,1.8572,-0.6576,1,1,1,1,beige
180,395,većina,Croatian,NOUN,295,yes,-1.9173,-1.3862,-1.9155,0.4824,0.3136,0.3139,1.527,1.8968,1.5067,1,1,1,1,most
231,547,studeni,Croatian,NOUN,296,yes,0.4219,-0.3293,2.3497,0.5608,0.3445,0.5487,0.0591,-0.4624,-2.5926,4,3,3,2,November
396,1212,sastati,Croatian,VERB,297,yes,-0.979,2.7686,0.1265,0.5138,0.4351,0.4263,1.184,-2.5119,0.0326,4,3,3,2,meet
366,1069,priključenje,Croatian,NOUN,298,yes,-2.8928,-0.0529,-1.5919,0.4497,0.3526,0.3317,2.6262,0.684,1.6532,4,3,3,2,connection
162,353,jer,Croatian,SCONJ,299,yes,-3.397,-1.9482,-1.4174,0.4328,0.2971,0.3413,2.8171,2.6018,1.0064,3,2,2,2,because
493,1914,siječanj,Croatian,NOUN,300,yes,1.5802,0.1102,4.0548,0.5996,0.3573,0.6425,-1.0456,-1.3006,-4.1281,4,3,3,2,January
238,2619,dijete,Croatian,NOUN,301,yes,-2.7855,-1.6199,0.4888,0.4533,0.3067,0.4462,2.6051,1.7064,-0.5833,3,2,2,2,child
317,802,nadati,Croatian,VERB,302,yes,-4.07,1.2242,-0.8567,0.4103,0.3899,0.3722,3.9275,-0.4039,1.017,4,3,3,2,to hope
389,1144,bruxelles,Croatian,PROPN,303,yes,-1.0753,-2.4556,-2.8748,0.5106,0.2823,0.2611,0.5719,2.8886,2.2937,1,1,1,1,brussels
388,1141,razlog,Croatian,NOUN,304,yes,-3.5656,0.85,-0.3561,0.4272,0.379,0.3997,3.6112,-0.3407,0.6646,4,3,3,2,reason
401,1233,rješenje,Croatian,NOUN,305,yes,-1.1975,-0.1046,-0.8588,0.5065,0.3511,0.372,0.8908,0.4373,0.6052,4,3,3,2,solution
351,996,navoditi,Croatian,VERB,306,yes,1.8636,0.2571,-1.2694,0.6091,0.3616,0.3494,-1.9119,-0.1669,0.4328,1,1,1,1,to state
430,1510,nedjelja,Croatian,NOUN,307,yes,1.5507,-0.3773,0.5398,0.5986,0.3431,0.449,-1.538,0.0196,-0.9213,4,3,3,2,Sunday
183,399,izraziti,Croatian,VERB,308,yes,-1.946,0.7779,-1.3249,0.4814,0.3769,0.3464,1.8237,-0.2938,1.3272,4,3,3,2,express
311,768,plan,Croatian,NOUN,309,yes,-0.6899,1.3998,0.124,0.5235,0.3951,0.4261,0.8496,-1.2764,-0.0415,4,3,3,2,plan
223,523,ljudski,Croatian,ADJ,310,yes,10.1481,-7.8278,-3.5532,0.8867,0.1251,0.2237,-11.3052,7.0253,2.6955,2,1,1,1,human
423,1427,pomoć,Croatian,NOUN,311,yes,1.5045,-0.3527,2.4488,0.5971,0.3438,0.5541,-1.2675,-0.1954,-2.5881,4,3,3,2,help
383,1124,srpanj,Croatian,NOUN,312,yes,-0.4036,-0.0875,1.9898,0.5331,0.3516,0.5289,0.8357,-0.5035,-2.1351,4,3,3,2,July
283,678,svijet,Croatian,NOUN,313,yes,-0.0005,-0.5924,2.5285,0.5466,0.3368,0.5585,0.3107,0.1119,-2.429,4,3,3,2,world
483,1805,mlad,Croatian,ADJ,314,yes,2.0454,-1.3329,3.7802,0.6152,0.3151,0.6274,-1.7702,0.3497,-3.6512,4,3,3,2,young
468,1702,kultura,Croatian,NOUN,315,yes,-1.9229,-1.9521,1.4967,0.4822,0.297,0.5017,1.8072,1.8956,-1.4117,3,2,2,2,culture
433,1526,priopćenje,Croatian,NOUN,316,yes,3.5253,-0.2654,0.382,0.6648,0.3464,0.4403,-3.4883,-0.3273,-0.7627,2,1,1,1,announcement
268,646,ispuniti,Croatian,VERB,317,yes,-4.2221,1.7884,-0.8429,0.4052,0.4064,0.3729,4.11,-0.9243,1.1387,3,2,2,2,fulfill
28,53,balkanski,Croatian,ADJ,318,yes,-7.6808,-5.4342,-0.5789,0.2893,0.1951,0.3875,6.8741,6.1983,0.9804,3,2,2,2,Balkan
149,327,mnogi,Croatian,ADJ,319,yes,2.5328,-2.0197,-2.6675,0.6315,0.295,0.2725,-2.992,2.1495,1.7403,1,1,1,1,many
422,1423,glede,Croatian,ADP,321,yes,5.7381,-1.641,-2.1697,0.7389,0.3061,0.2999,-6.0898,1.2805,0.9767,2,1,1,1,regarding
68,135,nadzor,Croatian,NOUN,322,yes,0.0637,0.8668,3.0831,0.5488,0.3795,0.589,0.4499,-1.3735,-2.7814,4,3,3,2,supervision
398,3273,služben,Croatian,ADJ,323,yes,8.2952,-2.4619,-1.1016,0.8246,0.2821,0.3587,-8.5078,1.5013,-0.2391,2,1,1,1,official
341,932,petak,Croatian,NOUN,324,yes,-1.7654,-0.6609,1.1924,0.4875,0.3348,0.485,1.6557,0.6281,-0.99,3,2,2,2,Friday
487,1881,milijarda,Croatian,NOUN,325,yes,4.2843,-1.3237,0.2549,0.6902,0.3154,0.4334,-4.332,0.9391,-1.0573,2,1,1,1,billion
313,4874,utakmica,Croatian,NOUN,326,yes,5.3961,-0.693,7.8019,0.7275,0.3338,0.8488,-4.1648,-1.3199,-7.7176,2,1,1,1,match
441,1578,demokracija,Croatian,NOUN,327,yes,-5.9536,-0.8561,0.6075,0.3472,0.3291,0.4528,5.8129,1.4082,-0.0269,3,2,2,2,democracy
157,2395,stopa,Croatian,NOUN,328,yes,-3.5765,-0.0237,4.8805,0.4268,0.3534,0.688,3.9382,-0.3159,-3.9882,3,2,2,2,rate
337,919,mjera,Croatian,NOUN,329,yes,-4.0305,-0.533,0.0376,0.4116,0.3385,0.4214,4.0398,0.9,0.0848,3,2,2,2,measure
49,99,isti,Croatian,ADJ,330,yes,-3.7672,-2.6048,0.8886,0.4204,0.2779,0.4682,3.5507,2.8534,-0.7792,3,2,2,2,same
395,1205,atena,Croatian,PROPN,331,yes,-3.8982,-4.3246,4.0414,0.416,0.2276,0.6418,3.7987,3.9752,-3.119,3,2,2,2,Athens
246,587,veza,Croatian,NOUN,332,yes,-4.9846,0.3186,2.687,0.3796,0.3634,0.5672,5.2236,-0.0553,-1.8857,3,2,2,2,connection
76,2192,uključivati,Croatian,VERB,333,yes,1.2717,0.1284,-1.9075,0.5893,0.3579,0.3143,-1.2885,-0.0291,1.3221,4,3,3,2,include
473,1741,uključivati,Croatian,VERB,333,yes,0.8077,-0.3735,0.228,0.5737,0.3432,0.4319,-0.8515,0.1553,-0.6285,4,3,3,2,include
71,139,mišljenje,Croatian,NOUN,334,yes,-2.3043,0.3362,3.4281,0.4694,0.3639,0.608,2.638,-0.5992,-2.9028,3,2,2,2,opinion
289,688,ukoliko,Croatian,SCONJ,335,yes,-4.9215,-3.4485,-4.0535,0.3817,0.2532,0.1962,3.3664,4.8913,3.5494,3,2,2,2,if
266,638,život,Croatian,NOUN,336,yes,-5.2469,-1.1338,0.372,0.3708,0.3209,0.4398,5.2141,1.6411,0.0697,3,2,2,2,life
206,482,pridruživanje,Croatian,NOUN,337,yes,-1.7072,-0.9318,-1.8711,0.4894,0.3269,0.3163,1.2866,1.3781,1.6572,4,3,3,2,joining
470,1722,značiti,Croatian,VERB,338,yes,-5.8309,-0.631,-4.5873,0.3513,0.3357,0.1668,5.0553,2.1824,4.3511,3,2,2,2,mean
236,567,vrijednost,Croatian,NOUN,339,yes,0.2256,0.9903,3.4141,0.5542,0.3831,0.6073,0.094,-1.5193,-2.845,4,3,3,2,value
461,1668,rezolucija,Croatian,NOUN,340,yes,-0.6,-1.2143,-0.1941,0.5265,0.3186,0.4086,0.6633,1.1613,-0.1046,3,2,2,2,resolution
367,1072,proširenje,Croatian,NOUN,341,yes,-5.5654,-3.4101,-2.6098,0.3602,0.2544,0.2757,4.939,4.3071,2.5887,3,2,2,2,expansion
335,2960,konferencija,Croatian,NOUN,342,yes,1.3537,0.3802,-0.459,0.592,0.3652,0.3941,-1.2266,-0.4305,-0.0954,1,1,1,1,conference
46,96,institucija,Croatian,NOUN,343,yes,0.1977,0.9136,0.3073,0.5533,0.3808,0.4362,-0.0822,-1.0286,-0.2818,4,3,3,2,institution
446,1597,daleko,Croatian,ADV,344,yes,-8.6736,-2.6567,3.4807,0.256,0.2764,0.6109,8.4123,3.1588,-2.4252,3,2,2,2,far
471,1730,prosvjednik,Croatian,NOUN,345,yes,-1.4132,-1.0472,5.7992,0.4993,0.3235,0.7386,1.8067,0.136,-5.1053,3,2,2,2,a protester
