,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
278,679,anlaş,Turkish,NOUN,198,yes,-3.2886,-0.571,-0.2832,0.4079,0.6387,0.3739,3.1186,0.6336,0.3563,5,4,3,2,agree
203,443,makale,Turkish,NOUN,199,yes,-5.0748,1.8396,-1.2443,0.3409,0.7174,0.3249,3.6264,3.5316,1.3926,3,2,2,2,article
155,338,kaynak,Turkish,NOUN,200,yes,2.108,-1.6138,5.5429,0.6102,0.6047,0.6709,-0.1143,-2.7498,-4.3852,5,4,3,2,source
29,53,değişiklik,Turkish,NOUN,201,yes,-1.5896,-0.5624,-1.6535,0.4716,0.639,0.3041,1.3879,0.2436,1.5509,5,4,3,2,change 
83,167,mali,Turkish,ADJ,202,yes,0.1465,0.6736,-0.4893,0.5367,0.6793,0.3634,-0.2225,0.6545,0.5665,5,4,3,2,financial
386,1103,koşul,Turkish,NOUN,203,yes,-0.9393,-0.0463,2.2902,0.496,0.6558,0.5051,1.1692,-0.0431,-2.3227,5,4,3,2,condition
372,1041,talep,Turkish,NOUN,205,yes,-3.198,-2.0493,2.2901,0.4113,0.5904,0.5051,4.0033,-0.9291,-1.3243,5,4,3,2,request
443,1593,insan,Turkish,NOUN,206,yes,-2.2102,-0.4336,0.765,0.4483,0.6432,0.4273,2.3575,0.3094,-0.6294,5,4,3,2,human
151,333,ticari,Turkish,ADJ,207,yes,0.5479,2.6629,-2.0409,0.5517,0.7443,0.2843,-1.8053,2.439,1.1975,2,1,1,1,commercial
352,947,git,Turkish,VERB,208,yes,1.9009,-2.6173,-0.126,0.6024,0.5719,0.3819,-0.6911,-3.0262,0.012,5,4,3,2,go
474,1880,sektör,Turkish,NOUN,209,yes,-2.0527,-0.5299,1.3072,0.4542,0.64,0.455,2.2153,0.1065,-0.939,5,4,3,2,sector
117,238,var,Turkish,VERB,210,yes,2.5176,-2.2026,-0.4201,0.6256,0.5854,0.3669,-1.4874,-2.8198,0.2053,5,4,3,2,there is
55,112,var,Turkish,VERB,210,yes,2.2686,-4.8632,-2.1495,0.6162,0.4986,0.2788,-0.8319,-4.938,2.6997,5,4,3,2,there is
299,762,rakam,Turkish,NOUN,211,yes,-2.0178,-1.9428,0.8146,0.4555,0.5939,0.4299,2.8891,-1.1381,-0.3096,5,4,3,2,figure
116,237,karar,Turkish,NOUN,212,yes,-3.3776,-1.3115,0.3034,0.4045,0.6145,0.4038,3.5256,-0.0924,0.1114,5,4,3,2,decision
204,444,katkı,Turkish,NOUN,213,yes,3.2083,4.8419,-3.3894,0.6514,0.8154,0.2156,-5.1926,3.4926,1.5056,2,1,1,1,contribution
130,276,düşün,Turkish,VERB,214,yes,0.663,-0.5132,-0.8744,0.556,0.6406,0.3438,-0.525,-0.5672,0.5007,5,4,3,2,think
0,1,bayan,Turkish,NOUN,215,yes,4.4201,10.4967,-5.6142,0.6969,1.0,0.1022,-9.2819,9.0291,4.085,2,1,1,1,Lady
496,2017,amerikan,Turkish,NOUN,216,yes,-0.066,6.1505,-4.6955,0.5287,0.8581,0.149,-2.7381,6.245,3.8452,2,1,1,1,American
337,901,amerikan,Turkish,NOUN,216,yes,-4.2978,2.7322,1.4134,0.37,0.7465,0.4604,3.0765,3.9518,-0.6353,3,2,2,2,American
300,772,kabul,Turkish,NOUN,217,yes,-12.0977,4.9388,-1.1974,0.0776,0.8186,0.3273,8.7583,9.1976,2.9721,3,2,2,2,accept
375,1052,getiri,Turkish,NOUN,218,yes,2.3528,-0.3919,-1.9506,0.6194,0.6445,0.2889,-2.2056,-1.0713,1.0766,5,4,3,2,return
15,30,yüksel,Turkish,NOUN,220,yes,3.339,-3.2633,-1.6187,0.6563,0.5508,0.3058,-2.0448,-3.9491,1.5984,5,4,3,2,rise
228,496,yüksel,Turkish,NOUN,220,yes,-1.2556,-2.6376,0.2183,0.4841,0.5712,0.3995,2.151,-1.8593,0.4707,5,4,3,2,rise
276,677,üç,Turkish,NUM,221,yes,1.5127,1.1132,0.2255,0.5879,0.6937,0.3998,-1.5782,0.3894,-0.8317,5,4,3,2,three
275,674,iç,Turkish,NOUN,222,yes,2.922,-0.4392,-2.6807,0.6407,0.643,0.2517,-2.787,-1.1382,1.6335,5,4,3,2,inner
82,166,japonya,Turkish,PROPN,224,yes,-0.2881,1.6708,1.0811,0.5204,0.7119,0.4435,-0.0986,1.3963,-1.5171,5,4,3,2,Japan
81,164,ekle,Turkish,VERB,225,yes,-2.1731,-0.5043,-0.5254,0.4497,0.6409,0.3616,1.9737,0.4139,0.5281,5,4,3,2,add
262,621,reddet,Turkish,VERB,226,yes,-0.5636,0.8252,-1.5069,0.51,0.6843,0.3115,-0.1137,1.1683,1.1785,5,4,3,2,reject
274,673,geçen,Turkish,ADJ,227,yes,1.5258,4.7757,-3.3517,0.5884,0.8132,0.2175,-3.4248,4.0891,2.1878,2,1,1,1,last
478,3940,hâl,Turkish,NOUN,229,yes,-4.059,-0.8871,2.045,0.379,0.6284,0.4926,4.2313,0.3623,-1.2582,5,4,3,2,status
249,590,uzun,Turkish,ADJ,230,yes,1.8462,0.9323,3.2485,0.6004,0.6878,0.5539,-1.535,-0.3081,-3.5214,5,4,3,2,long
421,1376,reklam,Turkish,NOUN,231,yes,-1.6492,0.034,-1.4289,0.4693,0.6585,0.3155,1.2852,0.7848,1.1783,5,4,3,2,advertisement
226,493,petrol,Turkish,NOUN,232,yes,-1.7284,1.7304,-1.1021,0.4664,0.7138,0.3322,0.7792,2.3621,0.94,5,4,3,2,oil
399,1214,hareket,Turkish,NOUN,233,yes,-7.8041,-0.3299,0.6287,0.2386,0.6466,0.4204,7.2826,2.4344,0.4863,3,2,2,2,movement
316,832,birkaç,Turkish,DET,234,yes,3.601,3.0274,-3.5395,0.6662,0.7562,0.2079,-4.777,1.8321,1.9908,2,1,1,1,a few 
426,1421,hiçbir,Turkish,DET,235,yes,3.4237,4.1446,-3.2979,0.6595,0.7926,0.2203,-5.2915,2.8243,1.4764,2,1,1,1,no
462,1761,mevcut,Turkish,ADJ,238,yes,-1.8362,-0.43,-0.6504,0.4623,0.6433,0.3552,1.6262,0.3777,0.6901,5,4,3,2,available
475,1882,oldukça,Turkish,ADV,239,yes,5.8782,3.4508,0.5717,0.7515,0.77,0.4175,-6.4178,0.8459,-1.9212,1,1,1,1,increasingly
219,470,sonra,Turkish,ADP,240,yes,3.2752,3.5196,-3.3991,0.654,0.7722,0.2151,-4.5917,2.5082,2.2642,2,1,1,1,Then
313,817,sonra,Turkish,ADP,240,yes,-5.3114,-0.5661,-1.4321,0.332,0.6389,0.3154,4.8754,1.616,1.8884,3,2,2,2,Then
128,273,sayı,Turkish,NOUN,241,yes,0.0323,0.1324,-1.4585,0.5324,0.6617,0.314,-0.149,0.2809,1.0202,5,4,3,2,number
59,124,grup,Turkish,NOUN,242,yes,-0.9036,-1.5861,0.4329,0.4973,0.6056,0.4104,1.5561,-1.1178,-0.1798,5,4,3,2,group
492,1993,ilaç,Turkish,NOUN,243,yes,-3.6862,-1.1771,1.9584,0.393,0.6189,0.4882,3.971,0.1023,-1.0472,5,4,3,2,medicine
94,194,artık,Turkish,ADV,244,yes,-3.78,0.1457,0.0777,0.3895,0.6621,0.3923,3.2748,1.4164,0.0761,5,4,3,2,Now
378,1056,hem,Turkish,CCONJ,246,yes,6.2124,4.2063,-1.7411,0.7641,0.7947,0.2996,-7.2631,2.0275,0.7377,2,1,1,1,both
7,20,3,Turkish,NUM,248,yes,6.4428,1.9645,2.7575,0.7727,0.7215,0.5289,-6.0782,-0.9199,-3.6048,1,1,1,1,3
415,1320,kanun,Turkish,NOUN,249,yes,-0.7595,1.5948,0.0142,0.5027,0.7094,0.3891,0.1521,1.6872,-0.3125,5,4,3,2,law
427,1436,milyar,Turkish,NOUN,250,yes,2.3198,-0.3008,4.8932,0.6181,0.6475,0.6377,-1.1817,-1.6699,-4.5077,5,4,3,2,billion
486,1937,milyar,Turkish,NOUN,250,yes,1.1103,4.0947,-3.303,0.5728,0.791,0.22,-2.804,3.6574,2.1134,2,1,1,1,billion
260,611,kazan,Turkish,VERB,251,yes,0.999,-1.3677,-1.8589,0.5686,0.6127,0.2936,-0.6783,-1.3591,1.5752,5,4,3,2,boiler
349,939,rapor,Turkish,NOUN,252,yes,-0.4933,0.3331,0.9122,0.5127,0.6682,0.4348,0.5198,0.3035,-1.2256,5,4,3,2,report
346,931,görev,Turkish,NOUN,253,yes,-1.8707,0.4966,-0.2869,0.461,0.6736,0.3737,1.3567,1.1221,0.1082,5,4,3,2,task
327,865,çeyrek,Turkish,NOUN,254,yes,-0.4529,-0.0592,1.1042,0.5142,0.6554,0.4446,0.7746,-0.0044,-1.1343,5,4,3,2,quarter
292,726,bazı,Turkish,ADJ,255,yes,3.3034,-1.1516,-1.7636,0.655,0.6198,0.2985,-2.9478,-2.0373,1.0501,5,4,3,2,Some
191,419,bazı,Turkish,ADJ,255,yes,1.2682,3.1176,-3.4189,0.5787,0.7591,0.2141,-3.0644,2.6056,1.9756,2,1,1,1,Some
35,65,bazı,Turkish,ADJ,255,yes,-3.571,-0.2505,-0.7965,0.3973,0.6492,0.3478,3.157,1.0722,0.7821,5,4,3,2,Some
225,491,dur,Turkish,VERB,256,yes,1.8054,-1.9685,0.2269,0.5989,0.5931,0.3999,-0.6784,-2.4783,-0.5844,5,4,3,2,Stop
241,568,yetkili,Turkish,NOUN,257,yes,-4.3706,0.2156,1.2722,0.3673,0.6644,0.4532,4.0598,1.7004,-0.4994,5,4,3,2,official
381,1080,yönetici,Turkish,NOUN,258,yes,-0.6274,-1.7219,0.3192,0.5076,0.6011,0.4046,1.374,-1.3389,-0.0722,5,4,3,2,executive
315,829,çık,Turkish,NOUN,259,yes,1.4097,-6.2547,-0.4057,0.584,0.4532,0.3677,0.6988,-6.1031,1.5331,5,4,3,2,exit
368,1034,çık,Turkish,NOUN,259,yes,0.7627,-1.6818,-1.7567,0.5598,0.6024,0.2988,-0.2422,-1.5314,1.5315,5,4,3,2,exit
430,1450,özel,Turkish,ADJ,260,yes,-0.5215,0.4346,2.7511,0.5116,0.6715,0.5286,0.7556,0.3331,-2.4461,5,4,3,2,special
487,1938,borç,Turkish,NOUN,261,yes,-3.024,0.4856,0.9299,0.4178,0.6732,0.4357,2.6358,1.3214,-0.7045,5,4,3,2,debt
365,1029,mahkeme,Turkish,NOUN,263,yes,2.7626,0.582,1.1324,0.6347,0.6763,0.4461,-2.4591,-0.663,-1.9438,5,4,3,2,court
363,1024,müşteri,Turkish,NOUN,264,yes,-0.2272,0.2381,-1.3021,0.5226,0.6651,0.322,-0.0817,0.3946,0.6925,5,4,3,2,customer
361,1002,sun,Turkish,VERB,265,yes,4.5761,-0.7218,-1.6824,0.7027,0.6338,0.3026,-4.1899,-2.1785,0.523,5,4,3,2,sun
356,971,co.,Turkish,PROPN,266,yes,3.4588,3.0364,1.6996,0.6608,0.7565,0.475,-3.6039,1.392,-2.4754,5,4,3,2,co.
351,942,aç,Turkish,VERB,267,yes,1.4806,-1.7151,-1.4066,0.5867,0.6014,0.3167,-1.078,-1.9271,1.0834,5,4,3,2,hungry
477,1886,genel,Turkish,ADJ,268,yes,0.9089,4.0552,-2.6098,0.5652,0.7897,0.2553,-2.5375,3.6358,1.6205,2,1,1,1,general
396,1201,bugün,Turkish,ADV,269,yes,-9.1626,1.7951,-0.4426,0.1877,0.7159,0.3658,7.5729,4.924,1.2584,3,2,2,2,today
4,15,adet,Turkish,NOUN,270,yes,-0.7058,-0.8248,5.3057,0.5047,0.6304,0.6588,2.2652,-0.9768,-2.9041,5,4,3,2,piece
30,54,karşı,Turkish,ADP,271,yes,-0.5225,3.1152,-2.0432,0.5116,0.759,0.2842,-1.0817,3.4032,1.792,5,4,3,2,against
479,3944,hâlâ,Turkish,ADV,272,yes,-2.6533,1.3754,1.0961,0.4317,0.7022,0.4442,1.9932,1.922,-1.1684,5,4,3,2,still
108,223,avukat,Turkish,NOUN,273,yes,-2.4075,-1.6165,0.6717,0.4409,0.6046,0.4226,2.7781,-0.742,-0.2467,5,4,3,2,lawyer
438,1523,kar,Turkish,NOUN,274,yes,-1.8637,2.1902,-1.032,0.4613,0.7288,0.3357,0.8254,2.8527,0.8264,5,4,3,2,snow
330,881,corp.,Turkish,PROPN,275,yes,0.2297,2.5358,2.3175,0.5398,0.7401,0.5065,-0.6119,2.0029,-2.3544,5,4,3,2,corp.
277,678,bush,Turkish,PROPN,276,yes,5.7249,-0.0839,2.3576,0.7458,0.6546,0.5085,-4.4087,-2.4243,-3.1864,1,1,1,1,bush
348,936,süre,Turkish,NOUN,277,yes,-0.548,-1.1222,1.3587,0.5106,0.6207,0.4576,1.2451,-1.0324,-1.2287,5,4,3,2,duration
145,328,1\/2,Turkish,NUM,278,yes,1.0578,0.3345,2.6893,0.5708,0.6683,0.5254,-0.8101,-0.4511,-2.4954,5,4,3,2,1\/2
440,1538,sağla,Turkish,VERB,279,yes,1.6381,-2.2,0.4354,0.5926,0.5855,0.4105,-0.4314,-2.6343,-0.3109,5,4,3,2,provide
480,3953,i,Turkish,VERB,280,yes,2.1325,1.1742,-0.2251,0.6111,0.6957,0.3769,-2.495,0.3493,-0.5205,5,4,3,2,I
227,495,miktar,Turkish,NOUN,281,yes,-2.3272,-0.1772,-1.3936,0.4439,0.6516,0.3173,1.8623,0.7301,1.2096,5,4,3,2,quantity
461,1754,maliyet,Turkish,NOUN,282,yes,-0.9326,-0.5214,0.6577,0.4962,0.6403,0.4219,1.275,-0.1953,-0.5669,5,4,3,2,cost
248,587,ay,Turkish,ADJ,283,yes,6.6355,0.462,1.9588,0.7799,0.6724,0.4882,-5.592,-2.2383,-3.0714,1,1,1,1,moon
176,386,ay,Turkish,ADJ,283,yes,2.998,-6.1974,1.2817,0.6436,0.455,0.4537,-0.3954,-6.8777,-0.1707,5,4,3,2,moon
152,335,kurumsal,Turkish,ADJ,284,yes,3.5091,4.1403,-3.328,0.6627,0.7925,0.2187,-4.999,2.8588,1.6484,2,1,1,1,Corporate
136,303,kontrol,Turkish,NOUN,285,yes,-5.4942,0.7696,-0.3176,0.3252,0.6825,0.3722,4.5515,2.7761,1.0091,3,2,2,2,control
142,323,1989,Turkish,NUM,286,yes,8.1901,1.0684,8.2051,0.8382,0.6922,0.8066,-6.1331,-3.0849,-8.877,1,1,1,1,1989
429,1446,gel,Turkish,ADJ,287,yes,4.2037,-7.4735,-1.0943,0.6888,0.4134,0.3326,-1.5051,-8.1841,2.377,5,4,3,2,come
52,108,gel,Turkish,ADJ,287,yes,2.7205,0.8406,-1.6923,0.6332,0.6848,0.3021,-2.8484,0.1199,0.8224,2,1,1,1,come
394,1187,gel,Turkish,ADJ,287,yes,-1.5636,-2.1778,-0.9125,0.4725,0.5862,0.3418,1.9186,-1.2732,1.141,5,4,3,2,come
317,840,makine,Turkish,NOUN,288,yes,-1.1326,-0.3379,0.7002,0.4887,0.6463,0.424,1.487,0.1122,-0.2861,5,4,3,2,machine
270,2715,2,Turkish,NUM,289,yes,5.956,1.6249,0.702,0.7545,0.7104,0.4241,-5.7335,-0.6508,-1.4747,1,1,1,1,2
321,852,bilgisayar,Turkish,NOUN,290,yes,-1.6511,2.5193,0.2945,0.4693,0.7396,0.4034,0.7054,2.8181,-0.58,5,4,3,2,computer
196,427,hamle,Turkish,NOUN,292,yes,-7.955,-0.5578,1.605,0.2329,0.6391,0.4702,7.6626,2.2412,-0.2965,3,2,2,2,move
2,4106,analizci,Turkish,NOUN,293,yes,-4.3122,0.1664,-0.8769,0.3695,0.6628,0.3437,3.6988,1.8424,1.2864,3,2,2,2,analyst
269,665,sözcü,Turkish,NOUN,294,yes,-7.2388,1.7035,-0.2351,0.2598,0.713,0.3764,5.7255,4.1801,0.9071,3,2,2,2,spokesman
42,86,parça,Turkish,NOUN,295,yes,-2.405,-0.7533,1.9088,0.441,0.6328,0.4856,2.6427,-0.0353,-1.3,5,4,3,2,piece
347,935,kısa,Turkish,ADJ,296,yes,8.1099,3.7055,0.2633,0.8352,0.7783,0.4018,-8.4999,0.3673,-2.2374,1,1,1,1,short
355,958,ben,Turkish,PRON,297,yes,-0.4251,1.5715,0.1119,0.5152,0.7086,0.3941,-0.1,1.5251,-0.4409,5,4,3,2,I
218,469,kayıp,Turkish,NOUN,298,yes,-3.2656,-1.2895,1.3451,0.4087,0.6152,0.4569,3.5599,-0.3074,-0.9653,5,4,3,2,loss
362,3070,eğer,Turkish,SCONJ,299,yes,-5.0362,3.715,-2.8898,0.3424,0.7786,0.2411,2.5172,5.4895,2.8167,5,4,3,2,if
109,2273,nakit,Turkish,NOUN,300,yes,2.0277,2.3698,-2.769,0.6072,0.7347,0.2472,-3.0364,1.722,1.6074,2,1,1,1,cash
345,926,hal,Turkish,NOUN,301,yes,-3.5969,0.6569,0.6317,0.3963,0.6788,0.4205,2.9985,1.7412,-0.3487,5,4,3,2,status
414,1306,çalış,Turkish,VERB,302,yes,1.4773,1.0017,-2.7594,0.5866,0.69,0.2477,-2.0061,0.7189,1.7857,5,4,3,2,Work
202,2486,çalış,Turkish,VERB,302,yes,-2.4721,-1.6026,-0.9145,0.4385,0.605,0.3417,2.7154,-0.3394,1.3845,5,4,3,2,Work
126,268,alan,Turkish,NOUN,303,yes,-1.708,-0.9512,2.018,0.4671,0.6263,0.4912,2.1625,-0.5299,-1.735,5,4,3,2,area
43,2136,cuma,Turkish,NOUN,304,yes,7.6697,4.6542,3.694,0.8187,0.8093,0.5766,-7.8145,0.7749,-5.3499,1,1,1,1,Friday
115,236,halen,Turkish,ADV,305,yes,-8.4629,2.5569,-1.8924,0.2139,0.7408,0.2919,6.147,5.4963,2.4578,3,2,2,2,currently
473,1866,sigorta,Turkish,NOUN,306,yes,-5.447,0.1817,2.5085,0.327,0.6633,0.5162,5.1319,1.8859,-1.5626,3,2,2,2,insurance
41,2133,herkes,Turkish,NOUN,307,yes,-3.9675,2.2778,-2.5555,0.3824,0.7317,0.2581,2.4191,3.7391,2.2007,3,2,2,2,everyone
374,1047,neden,Turkish,ADV,308,yes,-3.5688,-1.9273,1.0346,0.3974,0.5944,0.4411,4.0251,-0.6671,-0.2396,5,4,3,2,Why?
484,1930,neden,Turkish,ADV,308,yes,-13.1185,2.6853,0.4069,0.0393,0.745,0.4091,10.6,7.309,1.6077,3,2,2,2,Why?
343,919,anlam,Turkish,NOUN,309,yes,-1.3013,-1.9874,4.4586,0.4824,0.5925,0.6156,2.6228,-1.9081,-3.7754,5,4,3,2,meaning
99,201,getir,Turkish,VERB,310,yes,1.389,-1.9172,-0.7436,0.5832,0.5948,0.3504,-0.7515,-2.1591,0.3945,5,4,3,2,bring
404,3282,bölüm,Turkish,NOUN,311,yes,-1.113,-1.3781,2.4358,0.4894,0.6124,0.5125,1.9858,-1.1704,-2.3476,5,4,3,2,episode
251,595,hazine,Turkish,NOUN,312,yes,4.1833,3.674,-2.2476,0.688,0.7773,0.2738,-5.4003,2.0203,0.7263,2,1,1,1,treasure
21,39,tarih,Turkish,NOUN,314,yes,-3.0247,-0.7727,2.6085,0.4178,0.6321,0.5213,3.5994,0.0435,-2.0804,5,4,3,2,Date
6,19,ınc.,Turkish,PROPN,315,yes,4.5529,2.8513,5.4908,0.7019,0.7504,0.6682,-3.7166,0.4478,-5.5343,5,4,3,2,inch.
211,2504,biri,Turkish,PRON,316,yes,-3.8864,-1.026,1.3404,0.3855,0.6238,0.4567,4.1833,0.3078,-0.5814,5,4,3,2,somebody
45,93,ver,Turkish,ADJ,317,yes,-0.5134,-0.0627,-0.8611,0.5119,0.6553,0.3445,0.3318,0.2313,0.5446,5,4,3,2,give
168,374,ver,Turkish,ADJ,317,yes,-0.167,-4.6055,-0.8019,0.5249,0.507,0.3475,1.6297,-3.9969,1.4754,5,4,3,2,give
306,784,ver,Turkish,ADJ,317,yes,3.6022,-6.9243,-1.3175,0.6662,0.4313,0.3212,-1.1858,-7.3953,2.119,5,4,3,2,give
48,97,geç,Turkish,VERB,318,yes,1.5987,-1.151,-1.0593,0.5911,0.6198,0.3344,-1.2823,-1.5521,0.5089,5,4,3,2,late
334,889,sat,Turkish,VERB,319,yes,0.6627,-5.3749,-1.2484,0.556,0.4819,0.3247,0.967,-5.0171,2.174,5,4,3,2,sell
5,16,sat,Turkish,VERB,319,yes,1.2373,-0.2494,-2.9303,0.5776,0.6492,0.239,-1.3569,-0.3118,2.285,5,4,3,2,sell
201,438,risk,Turkish,NOUN,320,yes,-3.2095,-0.7528,0.589,0.4108,0.6328,0.4184,3.2727,0.3994,-0.1334,5,4,3,2,risk
320,848,kullan,Turkish,VERB,321,yes,2.4637,-1.0416,0.933,0.6235,0.6233,0.4359,-1.5803,-1.9224,-1.3819,5,4,3,2,use
193,421,kesinlikle,Turkish,ADV,322,yes,-5.1447,1.3932,-1.121,0.3383,0.7028,0.3312,3.8817,3.1842,1.3517,3,2,2,2,definitely
329,879,bil,Turkish,VERB,323,yes,1.3593,-0.6888,-1.0587,0.5821,0.6349,0.3344,-1.0694,-0.877,0.7869,5,4,3,2,know
89,185,ticaret,Turkish,NOUN,324,yes,3.4642,2.4209,-0.8814,0.661,0.7364,0.3434,-3.9129,1.0306,-0.204,2,1,1,1,trade
324,861,nokta,Turkish,NOUN,326,yes,-6.4582,0.5883,-1.9465,0.289,0.6765,0.2891,5.3367,3.1379,2.5687,3,2,2,2,dot
46,95,üzerine,Turkish,ADV,327,yes,1.6911,2.868,-1.5745,0.5946,0.751,0.3081,-2.6144,2.0825,0.3978,2,1,1,1,over
167,368,sipariş,Turkish,NOUN,328,yes,-5.5445,0.5943,0.3149,0.3233,0.6767,0.4044,4.8411,2.5188,0.4665,3,2,2,2,order
472,1862,100,Turkish,NUM,329,yes,4.1425,4.3971,-2.8634,0.6865,0.8009,0.2424,-5.589,2.9308,1.4469,2,1,1,1,one hundred
433,1470,tek,Turkish,ADJ,330,yes,-5.623,3.3672,-0.9248,0.3204,0.7673,0.3412,3.666,5.3539,1.494,3,2,2,2,only
70,136,güç,Turkish,NOUN,331,yes,-2.8772,0.593,2.7679,0.4233,0.6767,0.5294,2.7822,1.2742,-2.2519,3,2,2,2,strength
84,170,güç,Turkish,NOUN,331,yes,-2.0677,0.0731,1.5198,0.4536,0.6597,0.4658,2.1434,0.6029,-1.2513,5,4,3,2,strength
476,1883,görün,Turkish,VERB,332,yes,1.2404,-0.2551,-2.9724,0.5777,0.649,0.2368,-1.4578,-0.326,2.2265,5,4,3,2,see
369,1035,a.b.d.,Turkish,PROPN,333,yes,-3.6991,0.2813,2.2177,0.3925,0.6665,0.5014,3.4283,1.394,-1.5486,3,2,2,2,USA.
280,2745,çaba,Turkish,NOUN,334,yes,-9.2334,1.341,-0.8649,0.185,0.7011,0.3443,7.704,4.7282,2.0027,3,2,2,2,effort
87,183,menkul,Turkish,ADJ,335,yes,4.4711,6.8863,-5.7589,0.6988,0.8821,0.0948,-7.7063,5.1822,3.7502,2,1,1,1,movable
373,1044,menkul,Turkish,ADJ,335,yes,4.4711,6.8863,-5.7589,0.6988,0.8821,0.0948,-7.7063,5.1822,3.7502,2,1,1,1,movable
481,1907,1\/8,Turkish,NUM,336,yes,6.5759,2.1744,1.0001,0.7777,0.7283,0.4393,-6.4603,-0.4836,-1.5441,1,1,1,1,1\/8
488,1940,net,Turkish,NOUN,337,yes,-1.3261,0.1731,-0.1603,0.4814,0.663,0.3802,1.3646,0.7573,0.4146,5,4,3,2,net
318,841,düşük,Turkish,ADJ,338,yes,0.7779,1.6413,-1.8579,0.5603,0.7109,0.2937,-1.5974,1.2878,0.9453,2,1,1,1,low
350,941,soru,Turkish,NOUN,339,yes,0.3124,-1.4817,3.469,0.5429,0.609,0.5652,1.0028,-1.9352,-2.9653,5,4,3,2,question
72,2188,fazla,Turkish,ADV,341,yes,5.8544,2.5871,-2.6773,0.7507,0.7418,0.2519,-6.4223,0.4987,0.9027,2,1,1,1,more
127,272,fazla,Turkish,ADV,341,yes,1.4337,-1.9098,1.0253,0.5849,0.595,0.4406,-0.563,-2.4455,-1.058,5,4,3,2,more
263,626,hemen,Turkish,ADV,342,yes,2.0434,4.0427,-1.5133,0.6078,0.7893,0.3112,-3.2069,3.0122,0.0776,2,1,1,1,now
407,1250,sür,Turkish,VERB,343,yes,-0.534,0.7213,-2.5048,0.5111,0.6809,0.2607,-0.0078,1.2312,2.0859,5,4,3,2,drive
256,603,tür,Turkish,NOUN,344,yes,-5.8599,1.9992,0.1782,0.3115,0.7226,0.3974,4.4315,3.9632,0.5627,3,2,2,2,type
271,668,ifade,Turkish,NOUN,345,yes,-9.5801,4.0015,-0.9995,0.172,0.788,0.3374,6.9078,7.0991,1.686,3,2,2,2,expression
33,4156,sadece,Turkish,ADV,346,yes,1.6909,2.372,-1.4313,0.5946,0.7348,0.3154,-2.3405,1.8222,0.5849,2,1,1,1,Only
408,1257,haber,Turkish,NOUN,347,yes,-5.2979,1.517,1.7726,0.3325,0.7069,0.4787,4.477,2.9359,-1.3893,3,2,2,2,news
194,422,savaş,Turkish,NOUN,348,yes,-5.0949,0.2654,-0.5071,0.3402,0.666,0.3625,4.3663,2.2325,1.3017,3,2,2,2,war
387,1111,analist,Turkish,NOUN,349,yes,-2.16,-0.4539,1.3455,0.4502,0.6425,0.4569,2.2546,0.1779,-1.2834,5,4,3,2,analyst
309,805,yerel,Turkish,ADJ,350,yes,7.7352,6.0176,-3.5948,0.8212,0.8538,0.2051,-9.6527,3.0126,1.3502,2,1,1,1,local
243,574,ekonomik,Turkish,ADJ,351,yes,-9.4983,1.51,2.4337,0.1751,0.7066,0.5124,8.4033,4.7778,-0.5783,3,2,2,2,economic
247,586,ortala,Turkish,NOUN,352,yes,3.1134,2.7231,-0.8542,0.6479,0.7462,0.3448,-3.5571,1.4687,-0.2724,2,1,1,1,center
62,128,hiç,Turkish,ADV,353,yes,-10.7135,4.0247,-1.0965,0.1295,0.7887,0.3325,7.6572,7.6752,2.0973,3,2,2,2,none
289,721,yardımcı,Turkish,NOUN,354,yes,-8.3089,2.4173,0.0048,0.2197,0.7363,0.3886,6.7075,5.3134,1.2415,3,2,2,2,helper
66,4224,bakımından,Turkish,ADV,355,yes,-4.1527,1.7062,-0.4396,0.3755,0.713,0.3659,3.058,3.1356,0.6764,3,2,2,2,in terms of
187,409,eylül,Turkish,PROPN,356,yes,6.8329,1.2993,4.7718,0.7873,0.6998,0.6316,-5.5765,-1.8314,-5.3453,1,1,1,1,September
470,1846,sermaye,Turkish,NOUN,357,yes,3.0249,3.5522,-4.922,0.6446,0.7733,0.1375,-4.8132,2.7057,3.1431,2,1,1,1,capital
304,781,gerek,Turkish,ADJ,358,yes,-1.0208,0.3903,0.2173,0.4929,0.6701,0.3994,0.7357,0.6093,-0.5475,5,4,3,2,necessary
464,1787,gerek,Turkish,ADJ,358,yes,0.814,1.8241,-2.8356,0.5617,0.7169,0.2438,-1.8565,1.7633,1.9715,2,1,1,1,necessary
485,1933,fark,Turkish,NOUN,359,yes,-4.2893,-0.8249,6.4527,0.3704,0.6304,0.7172,5.1502,0.0601,-5.3543,3,2,2,2,difference
303,778,tutar,Turkish,NOUN,360,yes,-1.8654,-0.3575,-0.4898,0.4612,0.6457,0.3634,1.8279,0.4005,0.5046,5,4,3,2,amount
457,1727,kâr,Turkish,NOUN,361,yes,-6.0956,0.0915,1.025,0.3026,0.6603,0.4406,5.466,2.1267,-0.1592,3,2,2,2,snow
469,1840,belirt,Turkish,VERB,362,yes,1.2856,-0.9037,3.0116,0.5794,0.6278,0.5418,-0.4414,-1.6109,-3.0357,5,4,3,2,specify
