,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
163,291,viikko,Finnish,NOUN,179,yes,1.2303,2.6283,0.2672,0.51,0.4397,0.5191,2.0589,-2.052,0.0166,5,4,3,2,week
21,23,kerran,Finnish,ADV,180,yes,-1.4426,0.5251,-0.3709,0.4234,0.3717,0.4896,-1.1206,-0.8176,0.1247,5,4,3,2,once
36,2095,yhteisö,Finnish,NOUN,181,yes,-9.974,-2.0533,3.716,0.147,0.2885,0.6783,-9.7342,-1.9585,-4.2686,1,1,1,1,community
236,452,yrittää,Finnish,VERB,182,yes,1.6818,1.7654,-3.2133,0.5247,0.4118,0.3584,1.8763,-0.5013,3.1218,5,4,3,2,try
61,4179,tarkistus,Finnish,NOUN,183,yes,-2.2178,-0.0318,-1.6218,0.3983,0.3538,0.4319,-2.2037,-0.3278,1.1547,5,4,3,2,check
117,191,alue,Finnish,NOUN,184,yes,5.0184,-0.4199,-0.231,0.6328,0.3412,0.4961,4.5007,2.0043,0.4282,5,4,3,2,area
480,1895,kyse,Finnish,NOUN,185,yes,4.2255,-0.9539,-0.5093,0.6071,0.324,0.4832,3.6152,2.2947,0.4275,5,4,3,2,matter
358,823,erittäin,Finnish,ADV,186,yes,-6.2444,-3.0329,-1.9934,0.2678,0.2568,0.4147,-6.8657,1.2765,1.052,1,1,1,1,very
24,28,erilainen,Finnish,ADJ,187,yes,-1.2585,0.7304,2.9191,0.4294,0.3784,0.6415,-0.7039,-1.5718,-2.6424,5,4,3,2,different
165,297,kysyä,Finnish,VERB,188,yes,0.8284,3.1285,-1.4327,0.497,0.4558,0.4406,1.7222,-2.3341,1.583,5,4,3,2,ask
297,2671,kolmas,Finnish,ADJ,189,yes,-2.4729,-1.4186,-1.2214,0.39,0.309,0.4504,-2.8311,0.7519,0.7338,5,4,3,2,third
186,337,oikein,Finnish,ADV,190,yes,4.887,0.1428,0.8825,0.6285,0.3594,0.5475,4.7381,1.3045,-0.5132,4,4,3,2,properly
317,678,taas,Finnish,ADV,191,yes,3.4781,-2.5639,-1.9397,0.5829,0.272,0.4172,2.27,3.7573,1.5528,5,4,3,2,again
431,1452,mahdollisuus,Finnish,NOUN,192,yes,0.7684,0.8675,-0.0812,0.4951,0.3828,0.503,1.0389,-0.5068,0.2111,5,4,3,2,opportunity
272,560,tunti,Finnish,NOUN,193,yes,-0.9854,2.0116,6.4717,0.4382,0.4198,0.8055,0.2582,-3.2663,-5.632,4,4,3,2,hour
74,2153,täysin,Finnish,ADV,194,yes,-7.3129,-3.7182,-1.9621,0.2332,0.2347,0.4162,-8.0894,1.5048,0.8826,1,1,1,1,completely
86,2180,tieto,Finnish,NOUN,195,yes,3.856,1.8317,4.5387,0.5951,0.4139,0.7163,4.5053,-1.1446,-3.7457,4,4,3,2,information
370,870,eli,Finnish,CCONJ,196,yes,-3.1409,-2.2104,-0.1986,0.3684,0.2834,0.4976,-3.5933,1.0299,-0.3906,1,1,1,1,or
424,1430,valo,Finnish,NOUN,197,yes,0.9495,0.384,3.9938,0.501,0.3672,0.6911,1.4621,-0.7639,-3.6265,4,4,3,2,light
448,1633,siksi,Finnish,ADV,198,yes,0.9987,0.7192,-0.8029,0.5025,0.378,0.4697,1.129,-0.1148,0.6154,5,4,3,2,because
168,300,vastata,Finnish,VERB,199,yes,0.8575,2.2494,-0.5763,0.498,0.4274,0.4802,1.5377,-1.6272,0.7082,5,4,3,2,answer
110,179,käyttö,Finnish,NOUN,200,yes,2.5469,-0.2219,0.0898,0.5527,0.3476,0.5109,2.3648,1.0125,-0.0823,5,4,3,2,use
408,1260,saattaa,Finnish,AUX,201,yes,-3.1593,-2.2682,-2.0583,0.3678,0.2815,0.4117,-3.8914,1.4587,1.1049,5,4,3,2,may
161,289,täytyä,Finnish,AUX,202,yes,-1.5913,-1.3016,-3.7449,0.4186,0.3127,0.3339,-2.2274,1.3964,2.9001,5,4,3,2,need
96,146,päättää,Finnish,VERB,204,yes,1.5706,1.9211,-1.1809,0.5211,0.4168,0.4522,2.0332,-1.0345,1.2934,5,4,3,2,decide
321,690,ilta,Finnish,NOUN,205,yes,-0.9672,-0.6084,0.4766,0.4388,0.3351,0.5288,-1.0344,0.171,-0.6228,5,4,3,2,evening
352,809,oikeastaan,Finnish,ADV,207,yes,-2.238,-1.5392,-1.2843,0.3977,0.3051,0.4475,-2.617,0.9915,0.7094,5,4,3,2,really
9,11,kaupunki,Finnish,NOUN,208,yes,3.7171,1.4596,3.3437,0.5906,0.4019,0.6611,4.2645,-0.6957,-2.8134,4,4,3,2,city
195,357,toivoa,Finnish,VERB,209,yes,1.7675,1.9203,-0.8649,0.5275,0.4168,0.4668,2.2184,-1.0281,0.9874,5,4,3,2,hope
325,713,eräs,Finnish,PRON,210,yes,3.6058,-2.1265,-0.117,0.587,0.2861,0.5014,2.6262,3.1004,0.1281,4,4,3,2,one
109,4273,kansalainen,Finnish,NOUN,211,yes,0.8481,-0.1626,2.9188,0.4977,0.3495,0.6415,0.9602,-0.1896,-2.5795,4,4,3,2,citizen
84,130,loppu,Finnish,NOUN,212,yes,-1.8547,1.3582,2.9476,0.4101,0.3987,0.6428,-1.0221,-2.3066,-2.7635,5,4,3,2,end
342,775,vaikea,Finnish,ADJ,213,yes,1.5825,2.5902,0.7026,0.5215,0.4384,0.5392,2.3848,-2.0047,-0.3131,5,4,3,2,difficult
234,449,kuva,Finnish,NOUN,214,yes,7.081,-1.6443,-2.4141,0.6996,0.3017,0.3953,5.9043,4.1936,2.3367,3,3,3,2,picture
112,181,usein,Finnish,ADV,215,yes,-2.743,-0.4351,-0.202,0.3813,0.3407,0.4974,-2.6781,-0.3938,-0.1803,5,4,3,2,often
438,1536,joulu,Finnish,NOUN,216,yes,-0.8159,-1.1567,0.9141,0.4437,0.3174,0.549,-1.017,0.6105,-0.9587,5,4,3,2,Christmas
423,1404,kiinni,Finnish,ADV,217,yes,3.5587,-1.391,0.1787,0.5855,0.3099,0.515,2.8989,2.3527,-0.2271,4,4,3,2,Closed
242,465,syödä,Finnish,VERB,218,yes,2.528,2.3828,-0.2637,0.5521,0.4317,0.4946,3.1565,-1.3292,0.5586,5,4,3,2,eat
479,1893,pystyä,Finnish,VERB,219,yes,1.8816,1.8658,-2.0876,0.5312,0.4151,0.4104,2.2311,-0.7285,2.0281,5,4,3,2,can
157,285,kolme,Finnish,NUM,220,yes,-2.8545,-0.1184,4.2953,0.3777,0.351,0.705,-2.4616,-1.4848,-3.8889,4,4,3,2,three
261,532,jopa,Finnish,ADV,221,yes,3.5394,-3.6432,0.3832,0.5849,0.2371,0.5244,2.0986,4.3894,-0.25,4,4,3,2,even
220,410,seuraava,Finnish,ADJ,222,yes,-8.7523,-2.8864,-0.1615,0.1866,0.2616,0.4993,-9.1719,-0.1944,-0.6804,1,1,1,1,next
442,1562,oikeus,Finnish,NOUN,223,yes,0.0176,0.6834,1.9503,0.4708,0.3769,0.5968,0.4324,-0.9675,-1.8956,5,4,3,2,legal
380,926,ostaa,Finnish,VERB,224,yes,1.1584,2.0038,0.6065,0.5077,0.4195,0.5348,1.8349,-1.5435,-0.2944,5,4,3,2,buy
346,798,joskus,Finnish,ADV,225,yes,-1.0542,-1.8529,-1.0457,0.436,0.2949,0.4585,-1.6268,1.5625,0.3977,5,4,3,2,sometimes
327,717,opettaja,Finnish,NOUN,226,yes,3.5925,-0.9546,-0.5441,0.5866,0.324,0.4816,3.0157,2.1437,0.4981,5,4,3,2,teacher
497,2030,huomio,Finnish,NOUN,227,yes,-2.108,-2.3986,1.6117,0.4019,0.2773,0.5812,-2.6439,1.2025,-1.764,1,1,1,1,attention
382,936,jälleen,Finnish,ADV,228,yes,-5.6826,-2.988,-3.9972,0.286,0.2583,0.3222,-6.5397,1.7371,2.6075,1,1,1,1,again
102,4255,ehdotus,Finnish,NOUN,229,yes,0.2117,1.0096,1.3167,0.477,0.3874,0.5675,0.6682,-1.1083,-1.1778,5,4,3,2,proposal
266,538,kollega,Finnish,NOUN,230,yes,1.0888,-1.7,-1.2793,0.5055,0.2999,0.4477,0.3679,2.1549,0.9851,5,4,3,2,colleague
212,394,muuten,Finnish,ADV,231,yes,1.5189,-1.2107,1.2327,0.5194,0.3157,0.5637,1.125,1.387,-1.2381,4,4,3,2,otherwise
2,2052,esimerkiksi,Finnish,ADV,232,yes,-9.3545,-5.7799,-2.9306,0.167,0.1681,0.3715,-10.9409,2.7333,1.4992,1,1,1,1,for example
398,1142,raja,Finnish,NOUN,233,yes,4.8108,-0.9508,-0.4913,0.6261,0.3241,0.4841,4.2184,2.4237,0.3921,3,3,3,2,limit
105,2217,muuttaa,Finnish,VERB,234,yes,2.5934,2.1408,1.1664,0.5542,0.4239,0.5606,3.2203,-1.3225,-0.8551,5,4,3,2,change
114,186,tuoda,Finnish,VERB,235,yes,0.824,1.6438,2.3924,0.4969,0.4079,0.6172,1.5164,-1.671,-2.1901,5,4,3,2,bring
70,100,jokainen,Finnish,PRON,236,yes,5.116,-0.4459,2.5541,0.636,0.3404,0.6247,4.9034,1.5483,-2.157,4,4,3,2,every
153,4376,yritys,Finnish,NOUN,237,yes,1.3803,-0.6744,0.8729,0.5149,0.333,0.5471,1.2314,0.9649,-0.8739,5,4,3,2,company
175,313,kerta,Finnish,NOUN,238,yes,2.7599,0.659,0.8606,0.5596,0.3761,0.5465,2.9556,0.1454,-0.6193,4,4,3,2,time
314,2719,istua,Finnish,VERB,239,yes,1.5557,2.3296,0.8645,0.5206,0.43,0.5467,2.3067,-1.724,-0.6355,5,4,3,2,sit
77,118,kiva,Finnish,ADJ,240,yes,4.2592,0.6372,-2.5003,0.6082,0.3754,0.3913,4.0019,1.211,2.3971,5,4,3,2,nice
338,764,ihana,Finnish,ADJ,241,yes,-0.2681,-0.979,2.9135,0.4615,0.3232,0.6413,-0.2583,0.3102,-2.7445,5,4,3,2,wonderful
452,1654,palata,Finnish,VERB,242,yes,2.9699,1.5506,-1.9578,0.5664,0.4049,0.4164,3.1283,-0.131,1.8691,5,4,3,2,return
418,1382,tapaus,Finnish,NOUN,243,yes,2.0318,0.6532,0.5188,0.536,0.3759,0.5307,2.181,-0.0388,-0.3436,4,4,3,2,case
391,1077,näkyä,Finnish,VERB,244,yes,2.6372,1.287,1.7016,0.5556,0.3964,0.5853,3.0052,-0.6589,-1.3893,4,4,3,2,be visible
411,1277,ilman,Finnish,ADP,245,yes,-0.7829,-4.2165,-1.0458,0.4448,0.2186,0.4585,-2.1796,3.8428,0.4048,5,4,3,2,free
394,1097,pois,Finnish,ADV,246,yes,-3.723,-1.8055,0.4834,0.3495,0.2965,0.5291,-3.9878,0.4251,-1.0098,1,1,1,1,off
199,366,ajatus,Finnish,NOUN,247,yes,8.2241,-1.1799,0.6767,0.7367,0.3167,0.538,7.3724,3.5325,-0.3013,3,3,3,2,thought
191,349,puoli,Finnish,NOUN,248,yes,0.5838,1.544,1.5042,0.4891,0.4047,0.5762,1.2103,-1.4293,-1.1215,5,4,3,2,half
462,1750,kannattaa,Finnish,VERB,249,yes,3.0541,1.8688,1.2948,0.5692,0.4152,0.5665,3.5741,-0.9758,-0.8032,4,4,3,2,worth to
83,129,ainoastaan,Finnish,ADV,250,yes,0.119,-2.8424,1.0067,0.474,0.263,0.5532,-0.6537,2.4133,-1.0468,5,4,3,2,only
286,598,apu,Finnish,NOUN,251,yes,4.0303,-1.6305,0.7836,0.6008,0.3021,0.5429,3.3736,2.5988,-0.7158,4,4,3,2,help
436,1518,nauttia,Finnish,VERB,252,yes,4.1809,0.4246,1.2299,0.6057,0.3685,0.5635,4.1426,0.6933,-0.9515,4,4,3,2,have
238,455,aamu,Finnish,NOUN,253,yes,0.8818,0.4211,3.5454,0.4988,0.3684,0.6704,1.3263,-0.7116,-3.3337,4,4,3,2,morning
204,373,vasta,Finnish,ADV,254,yes,0.5383,-3.1043,-3.6305,0.4876,0.2545,0.3392,-0.7486,3.6343,2.7441,5,4,3,2,only
446,1615,tuntua,Finnish,VERB,255,yes,1.5427,0.7213,-0.2156,0.5202,0.3781,0.4968,1.7304,-0.1232,0.1223,5,4,3,2,seem
430,1447,harmaa,Finnish,ADJ,256,yes,7.4411,-3.6341,1.3428,0.7113,0.2374,0.5687,5.8634,5.4245,-0.8602,3,3,3,2,gray
155,2331,sana,Finnish,NOUN,257,yes,0.6074,0.0131,0.9319,0.4899,0.3552,0.5498,0.6636,0.0609,-0.928,5,4,3,2,word
3,5,avata,Finnish,VERB,258,yes,4.0254,1.003,0.1834,0.6006,0.3872,0.5152,4.1024,0.341,0.0755,4,4,3,2,open
99,4246,esittelijä,Finnish,NOUN,259,yes,0.8987,-1.3768,0.2889,0.4993,0.3103,0.5201,0.4672,1.4803,-0.5083,4,4,3,2,demonstrator
278,573,siellä,Finnish,ADV,260,yes,0.1396,-0.096,-0.7189,0.4747,0.3517,0.4736,0.147,0.2868,0.3733,5,4,3,2,there
100,151,löytyä,Finnish,VERB,261,yes,2.9428,1.6944,0.2401,0.5655,0.4095,0.5178,3.3338,-0.5832,0.0223,4,4,3,2,be found
393,1092,vaan,Finnish,ADV,262,yes,-0.0216,-1.9105,1.9057,0.4695,0.2931,0.5947,-0.3842,1.3864,-2.0729,4,4,3,2,but
371,880,vaan,Finnish,ADV,262,yes,2.6886,-1.0563,-4.2659,0.5573,0.3207,0.3098,1.7968,2.6016,3.7455,5,4,3,2,but
198,364,ennen,Finnish,ADV,263,yes,5.6741,-3.0048,-1.5658,0.6541,0.2577,0.4345,4.2013,4.8637,1.3497,3,3,3,2,before
259,530,ennen,Finnish,ADV,263,yes,9.6919,-4.8545,0.3646,0.7843,0.198,0.5236,7.5005,7.3672,0.0579,3,3,3,2,before
308,653,pyytää,Finnish,VERB,264,yes,2.8685,1.4506,-0.0361,0.5631,0.4016,0.5051,3.1684,-0.4052,0.2086,4,4,3,2,request
455,1679,varmasti,Finnish,ADV,265,yes,2.2382,-3.6037,-4.6593,0.5427,0.2384,0.2917,0.5369,4.815,3.8581,5,4,3,2,certainly
392,3129,suola,Finnish,NOUN,266,yes,1.4581,-1.2535,3.2396,0.5174,0.3143,0.6563,1.3584,1.0575,-3.1422,4,4,3,2,salt
133,4332,tavoite,Finnish,NOUN,267,yes,4.5966,-0.1237,-1.1177,0.6191,0.3508,0.4552,4.1398,1.8522,1.1342,4,4,3,2,target
181,4421,äänestää,Finnish,VERB,268,yes,4.1128,0.8061,0.7291,0.6035,0.3808,0.5404,4.1366,0.4316,-0.5938,4,4,3,2,vote
45,62,vaihe,Finnish,NOUN,269,yes,1.3558,0.6207,0.1861,0.5141,0.3748,0.5154,1.509,-0.1184,-0.0858,5,4,3,2,step
209,385,viime,Finnish,ADJ,270,yes,-6.2965,-1.8615,1.2864,0.2661,0.2947,0.5661,-6.3332,-0.4467,-1.8732,1,1,1,1,last
115,188,noin,Finnish,ADV,271,yes,-11.9759,-3.6676,4.9093,0.0821,0.2363,0.7334,-12.1508,-1.4087,-5.1185,1,1,1,1,about
240,458,keittää,Finnish,VERB,272,yes,-3.0424,-0.571,3.1224,0.3716,0.3363,0.6509,-2.6968,-0.9432,-3.3518,4,4,3,2,boil
464,1761,maku,Finnish,NOUN,274,yes,5.0054,-0.5684,3.3169,0.6324,0.3364,0.6599,4.7428,1.5122,-2.7812,4,4,3,2,taste
16,20,ystävä,Finnish,NOUN,275,yes,0.6292,0.1914,-0.3915,0.4906,0.361,0.4887,0.6116,0.1188,0.2406,5,4,3,2,friend
1,4099,sääntö,Finnish,NOUN,276,yes,2.3445,0.1909,1.1986,0.5462,0.361,0.5621,2.3829,0.3787,-1.1143,5,4,3,2,rule
230,428,yö,Finnish,NOUN,277,yes,4.0511,-1.0925,-1.1338,0.6015,0.3195,0.4544,3.401,2.498,1.0226,5,4,3,2,night
373,2935,vesi,Finnish,NOUN,278,yes,2.8343,-0.8976,5.529,0.562,0.3258,0.762,2.851,0.685,-5.0237,4,4,3,2,water
482,1928,saavuttaa,Finnish,VERB,279,yes,1.6048,2.1072,-0.6019,0.5222,0.4228,0.479,2.1381,-1.285,0.7492,5,4,3,2,reach
119,2241,arduino,Finnish,PROPN,280,yes,-3.7348,-2.598,0.2884,0.3492,0.2709,0.5201,-4.3577,1.0983,-0.9302,1,1,1,1,Arduino
487,1970,valmis,Finnish,ADJ,281,yes,3.1172,1.1331,0.7127,0.5712,0.3914,0.5397,3.3768,-0.1703,-0.4555,4,4,3,2,ready
171,306,miettiä,Finnish,VERB,282,yes,3.3751,1.2672,-0.078,0.5796,0.3957,0.5032,3.5385,-0.0175,0.2812,4,4,3,2,think about
378,912,huolimatta,Finnish,ADP,283,yes,14.0185,-7.8437,-7.3301,0.9245,0.1014,0.1684,9.782,12.7806,6.8081,3,3,3,2,despite
33,4137,tehtävä,Finnish,NOUN,284,yes,6.9801,-0.5601,-0.8136,0.6964,0.3367,0.4692,6.2667,2.8613,1.0344,3,3,3,2,mission
339,768,sijaan,Finnish,ADP,285,yes,11.7174,-3.9098,4.0902,0.8499,0.2285,0.6956,9.9579,6.6496,-2.6823,3,3,3,2,in exchange for
152,279,jättää,Finnish,VERB,286,yes,2.6371,2.7648,0.5838,0.5556,0.4441,0.5337,3.4245,-1.7967,-0.2032,5,4,3,2,leave
275,568,perhe,Finnish,NOUN,287,yes,0.7489,-0.088,1.0718,0.4945,0.3519,0.5562,0.7904,0.114,-1.1266,5,4,3,2,family
34,2092,pyrkiä,Finnish,VERB,288,yes,4.9741,0.2871,-2.9069,0.6314,0.3641,0.3726,4.4866,1.8321,2.8052,5,4,3,2,to strive
79,2168,näyttö,Finnish,NOUN,289,yes,4.6561,-0.2307,2.9901,0.6211,0.3473,0.6448,4.5073,1.1689,-2.4354,4,4,3,2,display
341,774,hieman,Finnish,ADV,290,yes,-10.1575,-3.9702,1.0012,0.141,0.2266,0.553,-10.7851,0.2974,-2.2,1,1,1,1,slightly
388,1027,muistaa,Finnish,VERB,291,yes,3.8065,1.5423,-0.6083,0.5935,0.4046,0.4787,4.0636,-0.0965,0.648,5,4,3,2,remember
243,4564,järjestelmä,Finnish,NOUN,292,yes,-2.9566,-0.1203,5.679,0.3744,0.3509,0.7689,-2.3266,-1.8768,-5.3304,1,1,1,1,system
429,1442,elää,Finnish,VERB,293,yes,2.5409,-0.4851,-1.8886,0.5525,0.3391,0.4196,2.1133,1.6006,1.5883,5,4,3,2,to live
356,4916,pakote,Finnish,NOUN,294,yes,-3.4147,-1.5955,4.3525,0.3595,0.3033,0.7077,-3.2775,-0.399,-4.4225,4,4,3,2,sanction
432,1469,kirjoittaa,Finnish,VERB,295,yes,4.5159,1.714,1.1891,0.6165,0.4101,0.5617,4.8397,-0.2767,-0.8077,4,4,3,2,write
410,1271,lähes,Finnish,ADV,296,yes,-7.0109,-3.9284,-1.6497,0.243,0.2279,0.4306,-7.8864,1.7354,0.582,1,1,1,1,nearly
488,4021,yhteinen,Finnish,ADJ,297,yes,-3.1747,-2.0793,0.6044,0.3673,0.2876,0.5347,-3.6448,0.8329,-0.9182,1,1,1,1,common
496,2029,mikäli,Finnish,SCONJ,298,yes,-5.082,-4.9853,-6.3521,0.3055,0.1938,0.2135,-6.8775,4.1591,4.582,1,1,1,1,provided
60,4178,valio#kunta,Finnish,NOUN,299,yes,1.2397,0.4737,2.0787,0.5104,0.3701,0.6027,1.5001,-0.39,-1.814,5,4,3,2,committee
217,2453,data,Finnish,NOUN,300,yes,5.7632,-2.6524,-1.0309,0.6569,0.2691,0.4592,4.4083,4.4246,0.9265,3,3,3,2,data
176,2362,valmistaa,Finnish,VERB,301,yes,3.8267,0.5267,3.979,0.5942,0.3718,0.6904,4.0604,0.0186,-3.3684,4,4,3,2,prepare
174,312,usea,Finnish,ADJ,302,yes,-7.1129,-3.6565,-2.3191,0.2397,0.2367,0.3997,-7.956,1.4708,1.2262,1,1,1,1,many
128,221,aika,Finnish,ADV,303,yes,-1.2318,5.4147,-1.6472,0.4303,0.5297,0.4307,0.4008,-5.0939,2.5667,5,4,3,2,time
184,330,aika,Finnish,ADV,303,yes,-9.9062,-9.5753,-4.2772,0.1492,0.0455,0.3093,-13.0519,6.4598,3.1004,1,1,1,1,time
379,918,että,Finnish,CCONJ,304,yes,-7.9192,-3.5814,-1.2534,0.2136,0.2391,0.4489,-8.6678,0.9845,0.1515,1,1,1,1,that
32,41,että,Finnish,CCONJ,304,yes,-3.9889,7.6618,-5.1452,0.3409,0.6023,0.2692,-1.889,-7.5034,6.5162,2,2,2,2,that
363,833,tuote,Finnish,NOUN,305,yes,-0.8966,0.0348,3.3995,0.4411,0.3559,0.6637,-0.518,-0.932,-3.1519,5,4,3,2,product
340,770,ilma,Finnish,NOUN,306,yes,-6.2651,-2.8799,1.1367,0.2672,0.2618,0.5592,-6.653,0.5356,-1.8088,1,1,1,1,air
271,559,sopia,Finnish,VERB,307,yes,0.33,0.7226,2.1253,0.4809,0.3781,0.6049,0.7255,-0.9377,-1.9648,5,4,3,2,make up
219,408,jalka,Finnish,NOUN,308,yes,8.4341,-1.3476,1.4887,0.7435,0.3113,0.5755,7.5506,3.6027,-1.2209,3,3,3,2,foot
237,453,löytää,Finnish,VERB,309,yes,2.8498,0.7875,-1.4111,0.5625,0.3802,0.4416,2.7968,0.449,1.4211,5,4,3,2,find
146,270,heti,Finnish,ADV,310,yes,-4.7778,-2.4578,0.5979,0.3154,0.2754,0.5344,-4.9692,0.6933,-1.1964,1,1,1,1,immediately
311,663,mahdollinen,Finnish,ADJ,311,yes,2.6691,-0.1679,0.9502,0.5567,0.3494,0.5506,2.5735,0.8731,-0.8,5,4,3,2,possible
274,566,viikon#loppu,Finnish,NOUN,312,yes,4.0652,0.0559,-0.8133,0.6019,0.3566,0.4692,3.7936,1.4174,0.8394,5,4,3,2,weekend
206,381,soittaa,Finnish,VERB,313,yes,-0.1421,0.6924,-0.1364,0.4656,0.3772,0.5005,0.1671,-0.6063,-0.0614,5,4,3,2,call
470,1799,joukko,Finnish,NOUN,314,yes,2.5544,-2.0924,-1.3787,0.553,0.2872,0.4431,1.588,2.9782,1.0791,5,4,3,2,set
490,1975,tyytyväinen,Finnish,ADJ,315,yes,5.2663,0.479,-1.9269,0.6408,0.3703,0.4178,4.9387,1.5882,1.8488,5,4,3,2,pleased
486,1964,keskustella,Finnish,VERB,316,yes,1.1192,1.3215,0.3567,0.5064,0.3975,0.5232,1.5041,-0.937,-0.2119,5,4,3,2,debate
210,391,toiminta,Finnish,NOUN,317,yes,-2.6452,-2.3974,0.2236,0.3845,0.2774,0.5171,-3.222,1.2881,-0.7145,1,1,1,1,activities
10,4107,erityisesti,Finnish,ADV,318,yes,0.8121,-1.5768,3.4543,0.4965,0.3039,0.6662,0.4139,1.0626,-3.2142,4,4,3,2,specially
172,308,oikeasti,Finnish,ADV,319,yes,-4.849,-2.0731,0.2859,0.313,0.2878,0.52,-5.0309,0.3635,-0.8866,1,1,1,1,for real
365,6986,jan,Finnish,PROPN,320,yes,3.8684,-1.5599,-0.6251,0.5955,0.3044,0.4779,3.1231,2.8115,0.5657,5,4,3,2,Jan
466,1775,salaatti,Finnish,NOUN,321,yes,6.7689,-2.5575,-2.8586,0.6895,0.2722,0.3748,5.2336,4.9663,2.7991,3,3,3,2,salad
332,741,jatkua,Finnish,VERB,322,yes,-1.6436,-0.797,1.0091,0.4169,0.329,0.5533,-1.6139,0.0385,-1.1534,5,4,3,2,continue
298,4722,satama,Finnish,NOUN,323,yes,-0.1708,-1.369,1.3039,0.4646,0.3106,0.567,-0.4724,0.9746,-1.475,5,4,3,2,port
264,4629,keino,Finnish,NOUN,324,yes,1.012,1.2249,0.9961,0.503,0.3944,0.5527,1.4621,-0.9383,-0.9047,5,4,3,2,means
91,2188,seurata,Finnish,VERB,325,yes,5.1185,1.3238,1.7257,0.636,0.3975,0.5864,5.3671,0.1074,-1.3328,4,4,3,2,to follow
248,501,sitten,Finnish,ADP,326,yes,-3.9345,-5.6309,-5.6581,0.3427,0.1729,0.2456,-5.9207,4.8639,4.1086,1,1,1,1,then
239,457,sitten,Finnish,ADP,326,yes,-1.2298,2.5028,-0.591,0.4303,0.4356,0.4795,-0.3777,-2.5358,0.5993,5,4,3,2,then
222,4509,keskustelu,Finnish,NOUN,327,yes,3.8172,-2.4684,2.4416,0.5939,0.2751,0.6195,2.9861,2.9879,-2.1758,4,4,3,2,discourse
0,4098,kansain#välinen,Finnish,ADJ,328,yes,-11.4925,-3.9274,3.742,0.0978,0.2279,0.6795,-11.8538,-0.8361,-4.3763,1,1,1,1,international
159,2335,ilmoittaa,Finnish,VERB,329,yes,2.0812,1.301,-0.2465,0.5376,0.3968,0.4954,2.4099,-0.4915,0.3682,5,4,3,2,inform
31,40,silti,Finnish,ADV,330,yes,-4.7727,-3.0029,-0.8425,0.3155,0.2578,0.4679,-5.3733,1.4361,-0.0377,1,1,1,1,still
288,6746,peku,Finnish,PROPN,331,yes,0.4258,-0.8103,-1.303,0.484,0.3286,0.4466,0.0583,1.164,0.805,5,4,3,2,thumb
421,1402,tulos,Finnish,NOUN,332,yes,7.3073,-2.2084,-5.2713,0.707,0.2835,0.2634,5.6105,5.3085,4.8299,3,3,3,2,result
48,4162,taloudellinen,Finnish,ADJ,333,yes,1.2826,-1.997,6.7038,0.5117,0.2903,0.8162,1.0382,0.9975,-5.9331,4,4,3,2,economic
413,1323,vastaan,Finnish,ADP,334,yes,-1.6582,-3.2321,1.7828,0.4164,0.2504,0.5891,-2.4205,2.0032,-1.9511,5,4,3,2,against
309,657,ensin,Finnish,ADV,335,yes,2.585,-3.4828,0.4074,0.554,0.2423,0.5256,1.2671,3.8669,-0.6312,4,4,3,2,first
224,416,kokous,Finnish,NOUN,336,yes,1.3533,-0.456,3.0916,0.514,0.3401,0.6495,1.3614,0.2378,-2.7176,4,4,3,2,meeting
245,478,katsella,Finnish,VERB,337,yes,3.6545,1.0294,1.6532,0.5886,0.388,0.5831,3.8526,-0.0158,-1.3345,4,4,3,2,view
359,826,ratkaisu,Finnish,NOUN,338,yes,2.6375,-0.2086,-0.8528,0.5557,0.3481,0.4674,2.3675,1.1914,0.8259,5,4,3,2,solution
301,630,kevät,Finnish,NOUN,339,yes,-4.2042,-2.5756,0.2815,0.3339,0.2716,0.5198,-4.6372,1.051,-1.1416,1,1,1,1,spring
345,788,pakko,Finnish,NOUN,340,yes,2.6462,-0.0074,-3.0002,0.5559,0.3545,0.3683,2.2746,1.3878,2.7218,5,4,3,2,forced
492,1979,suhde,Finnish,NOUN,341,yes,-0.4936,-0.8497,0.9133,0.4542,0.3273,0.5489,-0.6227,0.4331,-0.9807,5,4,3,2,ratio
409,1261,aiheuttaa,Finnish,VERB,342,yes,3.1825,-0.3312,-1.4678,0.5733,0.3441,0.439,2.7622,1.5417,1.2277,5,4,3,2,cause
62,88,käytäntö,Finnish,NOUN,343,yes,3.2301,-2.8451,-2.6124,0.5749,0.2629,0.3862,1.9111,4.058,2.252,5,4,3,2,practice
472,1842,osoittaa,Finnish,VERB,344,yes,3.2501,1.2606,1.4458,0.5755,0.3955,0.5735,3.5873,-0.3296,-1.0194,4,4,3,2,point
415,1336,edelleen,Finnish,ADV,345,yes,4.9548,-3.7011,-3.7163,0.6307,0.2352,0.3352,3.1612,5.6252,3.2421,5,4,3,2,still
149,275,täyttää,Finnish,VERB,346,yes,2.8989,0.7154,0.6081,0.5641,0.3779,0.5348,2.9994,0.1471,-0.4308,4,4,3,2,fill
417,1344,ovi,Finnish,NOUN,347,yes,-7.6462,-2.3367,2.3441,0.2224,0.2793,0.615,-7.5215,-0.661,-3.0239,1,1,1,1,door
