,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
5,16,այլ,Armenian,CCONJ,183,yes,0.0576,-1.0372,-0.1227,0.3361,0.2595,0.4297,0.1794,1.0304,0.0415,4,3,3,2,other
367,1155,երկու,Armenian,NUM,184,yes,3.6718,-0.5709,-2.3103,0.4761,0.2756,0.303,-3.9745,1.1699,0.7973,2,1,1,1,two
365,3201,պատերազմ,Armenian,NOUN,185,yes,-3.1886,-0.1239,0.8479,0.2104,0.291,0.486,3.2791,-0.1432,0.1035,3,2,2,2,war
237,665,զգալ,Armenian,VERB,186,yes,-4.4785,0.9243,-0.6393,0.1604,0.3271,0.3998,3.8628,-0.9298,1.6694,3,2,2,2,to feel
448,1676,գործընթաց,Armenian,NOUN,187,yes,6.6548,2.0609,2.9362,0.5917,0.3663,0.6069,-5.3408,-2.3972,-4.1452,2,1,1,1,process
280,4911,մարտին,Armenian,PROPN,188,yes,-3.8015,-2.8425,-1.753,0.1866,0.1973,0.3353,3.2514,2.8707,2.3118,5,4,3,2,in March
139,306,նույնիսկ,Armenian,PART,190,yes,2.4069,-0.2549,-2.3256,0.4271,0.2865,0.3021,-3.1813,0.8094,0.9612,2,1,1,1,even
287,843,առանց,Armenian,ADP,191,yes,-1.69,-2.3385,-2.3871,0.2684,0.2146,0.2985,0.4347,2.5739,1.8267,4,3,3,2,without
226,631,աստված,Armenian,NOUN,192,yes,-2.1451,-0.6396,-0.3567,0.2508,0.2732,0.4162,1.9093,0.5969,0.5635,3,2,2,2,god
209,565,դեռ,Armenian,ADV,193,yes,0.7479,-1.1801,-4.067,0.3629,0.2546,0.2012,-2.1043,1.9814,2.8283,5,4,3,2,yet
381,1313,ջուր,Armenian,NOUN,194,yes,-2.2223,-0.9419,2.1188,0.2478,0.2628,0.5596,2.4772,0.5231,-1.4139,5,4,3,2,water
204,2573,բարձրանալ,Armenian,VERB,195,yes,-3.8175,1.6047,-0.7181,0.186,0.3506,0.3952,3.114,-1.5804,1.7647,3,2,2,2,climb up
196,513,գիշեր,Armenian,NOUN,196,yes,-2.1739,-1.1365,0.0481,0.2497,0.2561,0.4396,2.2924,1.0326,0.3619,3,2,2,2,night
386,1338,պահանջել,Armenian,VERB,197,yes,-3.2819,1.3229,0.8444,0.2067,0.3408,0.4858,3.1138,-1.5945,0.2295,3,2,2,2,to demand
60,103,ի,Armenian,ADP,198,yes,0.276,0.2962,0.5912,0.3446,0.3055,0.4711,-0.3312,-0.4575,-0.8136,4,3,3,2,in:
38,69,ընդունել,Armenian,VERB,199,yes,-1.1701,2.2932,0.9776,0.2886,0.3743,0.4935,1.1626,-2.3471,-0.2484,3,2,2,2,accept
239,682,նստել,Armenian,VERB,200,yes,-3.4044,1.7418,0.3779,0.202,0.3553,0.4587,3.1305,-1.8808,0.771,3,2,2,2,sit down
55,2137,դեմ,Armenian,ADP,201,yes,1.9575,-3.1666,-3.5679,0.4097,0.1861,0.2301,-2.7875,3.9479,2.0383,5,4,3,2,against
389,1378,ընթացքում,Armenian,ADP,202,yes,5.4374,-0.8083,0.282,0.5445,0.2674,0.4532,-4.8475,0.8668,-1.7652,2,1,1,1,during
446,1673,ընտրական,Armenian,ADJ,203,yes,12.8025,-0.7388,-2.9236,0.8299,0.2698,0.2675,-12.5949,1.2733,-1.0957,1,1,1,1,electoral
447,1675,սահմանել,Armenian,VERB,204,yes,2.5203,0.0743,3.7529,0.4315,0.2978,0.6543,-1.0844,-0.8017,-3.6594,4,3,3,2,to define
347,1072,սպասել,Armenian,VERB,205,yes,-5.0554,-0.3835,-1.5573,0.138,0.282,0.3466,4.249,0.4805,2.4953,3,2,2,2,to wait
390,1391,թվալ,Armenian,VERB,206,yes,-4.9161,1.4569,-0.5234,0.1434,0.3455,0.4065,4.1942,-1.4785,1.7333,3,2,2,2,to seem
466,1737,պետական,Armenian,ADJ,207,yes,12.7165,-0.4926,-0.8931,0.8266,0.2783,0.3851,-11.7983,0.7789,-2.782,1,1,1,1,State
414,1491,քայլ,Armenian,NOUN,208,yes,-1.1286,1.546,0.4072,0.2902,0.3485,0.4604,1.0464,-1.648,0.0738,3,2,2,2,step
170,386,այնքան,Armenian,ADV,210,yes,3.1149,0.8948,-1.9839,0.4546,0.3261,0.3219,-3.9902,-0.3987,0.6458,2,1,1,1,so much
278,806,որովհետև,Armenian,SCONJ,211,yes,-1.2663,-0.7544,-1.7679,0.2848,0.2692,0.3344,0.3058,0.9283,1.494,4,3,3,2,because
121,242,դու,Armenian,DET,212,yes,5.7749,-1.8064,-2.6875,0.5576,0.233,0.2811,-6.0027,2.4617,0.5595,2,1,1,1,you
80,142,դու,Armenian,DET,212,yes,-2.3841,1.0847,0.3858,0.2415,0.3326,0.4592,2.22,-1.211,0.265,3,2,2,2,you
326,967,ուժ,Armenian,NOUN,213,yes,1.872,2.1315,2.5211,0.4064,0.3687,0.5829,-1.0558,-2.5046,-2.3937,4,3,3,2,power
234,658,հնարավոր,Armenian,ADJ,214,yes,-5.5913,-0.6156,2.1243,0.1173,0.274,0.5599,5.9707,0.1111,-0.3751,5,4,3,2,possible
200,519,ինչու,Armenian,ADV,215,yes,-0.2836,-2.9586,-6.9747,0.3229,0.1933,0.0327,-2.0307,4.1864,5.4205,5,4,3,2,why?
140,311,կորչել,Armenian,VERB,216,yes,-0.9941,1.0772,-0.4228,0.2954,0.3324,0.4123,0.4929,-1.055,0.6011,3,2,2,2,get lost
193,498,վերջ,Armenian,NOUN,217,yes,-2.0625,-0.8641,0.1285,0.254,0.2655,0.4443,2.1209,0.8064,0.2097,3,2,2,2,that's it
352,1086,հայտնվել,Armenian,VERB,218,yes,-2.9466,1.6342,-0.9667,0.2197,0.3516,0.3808,2.3183,-1.5242,1.8533,3,2,2,2,to appear
274,791,մարմին,Armenian,NOUN,219,yes,-0.1263,0.1595,0.3146,0.329,0.3007,0.4551,0.4116,-0.2669,-0.1787,4,3,3,2,body
245,713,փաստորեն,Armenian,ADV,220,yes,0.1037,-3.1001,-4.4358,0.3379,0.1884,0.1798,-1.5323,3.7893,3.2067,5,4,3,2,in fact
145,321,հասարակություն,Armenian,NOUN,221,yes,1.0021,-0.5748,-0.5918,0.3727,0.2754,0.4026,-0.9282,0.7134,0.2346,4,3,3,2,society
480,1896,որոշում,Armenian,NOUN,222,yes,6.1096,-0.5519,0.0311,0.5706,0.2762,0.4386,-5.4677,0.7971,-1.6836,2,1,1,1,decision
403,1457,կարևոր,Armenian,ADJ,223,yes,-3.2745,0.1634,2.3911,0.207,0.3009,0.5754,3.7905,-0.6796,-1.3527,5,4,3,2,important
246,4811,սարգսյան,Armenian,PROPN,224,yes,1.3304,-2.3306,2.7576,0.3854,0.2149,0.5966,-0.4094,1.6833,-3.1227,4,3,3,2,Sargsyan
173,402,վերջին,Armenian,ADJ,225,yes,2.4769,-1.2614,2.3224,0.4298,0.2518,0.5714,-1.5,0.8165,-2.8912,4,3,3,2,last
177,425,ոչ,Armenian,CCONJ,226,yes,-2.1282,1.8039,-1.9852,0.2514,0.3574,0.3218,1.2445,-1.4464,2.4129,5,4,3,2,no
292,859,ոչ,Armenian,CCONJ,226,yes,2.663,-1.0268,-1.8205,0.4371,0.2599,0.3314,-3.0833,1.4671,0.572,2,1,1,1,no
220,612,միտք,Armenian,NOUN,227,yes,-4.548,-2.0544,0.6276,0.1577,0.2244,0.4732,4.7107,1.7288,0.494,5,4,3,2,mind
20,2085,ոլորտ,Armenian,NOUN,228,yes,2.2977,-0.1895,3.2833,0.4229,0.2887,0.6271,-0.8449,-0.3678,-3.315,4,3,3,2,sphere
14,26,հաց,Armenian,NOUN,229,yes,-3.0701,-1.0092,1.2215,0.2149,0.2605,0.5076,3.3125,0.6364,-0.4079,5,4,3,2,bread
457,1712,հնարավորություն,Armenian,NOUN,230,yes,-0.9681,0.2888,3.6549,0.2964,0.3052,0.6486,2.015,-0.9906,-2.9291,4,3,3,2,possibility
247,717,այդ,Armenian,PRON,231,yes,2.6242,4.7894,-0.659,0.4356,0.4603,0.3987,-2.8308,-4.3893,0.7105,2,1,1,1,that
66,114,այդ,Armenian,PRON,231,yes,-4.7644,-2.4014,-0.3671,0.1493,0.2125,0.4156,4.3765,2.3036,1.1267,5,4,3,2,that
79,141,քանի,Armenian,DET,232,yes,-2.0445,-3.1176,-0.9724,0.2547,0.1878,0.3805,1.8064,3.0976,0.8589,5,4,3,2,how many
255,732,քանի,Armenian,DET,232,yes,4.1248,-5.1569,-7.5399,0.4937,0.1175,0.0,-5.226,6.5665,4.9404,2,1,1,1,how many
413,1489,իշխանություն,Armenian,NOUN,233,yes,-1.3875,-1.6951,-0.3924,0.2801,0.2368,0.4141,1.1368,1.7006,0.2441,4,3,3,2,power
388,1375,խումբ,Armenian,NOUN,234,yes,2.0667,0.2497,-0.3887,0.414,0.3039,0.4143,-2.0028,0.0813,-0.2475,2,1,1,1,group
321,949,արմինուս,Armenian,PROPN,235,yes,0.1949,-0.0078,-3.1385,0.3414,0.295,0.255,-1.3963,0.6771,2.356,5,4,3,2,arminus
319,942,վերցնել,Armenian,VERB,236,yes,-3.9191,0.6933,-0.0756,0.182,0.3191,0.4325,3.3573,-0.831,0.9353,3,2,2,2,to take
318,937,երբեմն,Armenian,ADV,237,yes,-1.8046,-2.8743,-0.8304,0.264,0.1962,0.3887,1.6181,2.8935,0.732,5,4,3,2,sometimes
371,1175,համաձայն,Armenian,ADP,239,yes,5.9405,-0.496,0.3165,0.564,0.2782,0.4552,-5.6135,0.6465,-2.1378,2,1,1,1,according to
492,1997,արտաքին,Armenian,ADJ,240,yes,-5.2322,-3.3945,4.0413,0.1312,0.1782,0.671,6.3752,2.4763,-2.3019,5,4,3,2,external
346,1071,որևէ,Armenian,DET,241,yes,6.0798,-0.4497,-2.2162,0.5694,0.2797,0.3084,-6.293,1.0594,0.0813,2,1,1,1,any
479,1887,համարել,Armenian,VERB,242,yes,-1.7441,2.5732,2.8078,0.2663,0.3839,0.5995,2.264,-3.0254,-1.5967,3,2,2,2,consider
97,184,ծնվել,Armenian,VERB,243,yes,-1.8292,1.0168,-0.6301,0.263,0.3303,0.4003,1.1971,-0.9347,1.059,3,2,2,2,born
114,228,մոտ,Armenian,ADP,244,yes,0.0192,-0.6758,2.057,0.3346,0.272,0.556,0.6321,0.3455,-1.9803,4,3,3,2,approx
95,177,խոսել,Armenian,VERB,245,yes,-2.1516,0.9512,0.4234,0.2505,0.328,0.4614,2.0341,-1.0392,0.1334,3,2,2,2,talk
351,1085,առաջանալ,Armenian,VERB,246,yes,-1.4875,1.419,2.5052,0.2763,0.3442,0.582,2.0728,-1.8786,-1.5282,3,2,2,2,occur
32,59,գուցե,Armenian,PART,247,yes,-3.1095,-2.761,-3.2772,0.2134,0.2001,0.247,1.8836,3.1405,3.0566,5,4,3,2,maybe?
122,244,սովորել,Armenian,VERB,248,yes,-3.9413,1.0005,-0.399,0.1812,0.3297,0.4137,3.3322,-1.0954,1.3647,3,2,2,2,learn
42,73,դա,Armenian,DET,249,yes,-3.1679,3.3431,-1.4235,0.2112,0.4105,0.3544,2.4181,-3.1301,2.7444,3,2,2,2,that
463,1726,դա,Armenian,DET,249,yes,1.3881,-4.5086,-0.3179,0.3877,0.1398,0.4184,-0.988,4.3474,-0.4584,2,1,1,1,that
191,494,դեպի,Armenian,ADP,250,yes,5.1999,0.2906,1.559,0.5353,0.3053,0.5272,-4.9739,-0.2633,-3.0301,2,1,1,1,to:
418,1518,ոչինչ,Armenian,PRON,251,yes,-3.9415,-3.0003,-2.6729,0.1812,0.1918,0.282,2.9767,3.3276,2.6105,5,4,3,2,nothing
192,496,իջնել,Armenian,VERB,252,yes,-4.2633,0.8886,-0.3246,0.1687,0.3259,0.418,3.6417,-0.9622,1.3202,3,2,2,2,get off
305,897,բացի,Armenian,ADP,253,yes,-0.3196,-1.6725,-1.7825,0.3215,0.2376,0.3336,-0.2722,1.9233,1.2779,4,3,3,2,except
366,3202,զինվոր,Armenian,NOUN,254,yes,-5.8766,-3.0156,-1.9381,0.1062,0.1913,0.3246,5.2977,3.081,2.8972,5,4,3,2,soldier
271,787,օգնել,Armenian,VERB,255,yes,-4.6848,0.8767,-0.326,0.1524,0.3255,0.4179,4.1562,-0.9727,1.5007,3,2,2,2,to help
141,312,իմանալ,Armenian,VERB,256,yes,-4.2187,1.6365,-0.3662,0.1704,0.3517,0.4156,3.5631,-1.6987,1.3395,3,2,2,2,to know
412,1487,ապահովել,Armenian,VERB,257,yes,1.6723,1.2302,3.1111,0.3987,0.3376,0.6171,-0.6812,-1.7287,-2.8972,4,3,3,2,provide
353,1097,գեղցի,Armenian,NOUN,258,yes,-0.1931,-0.5683,-0.0828,0.3264,0.2757,0.432,0.3159,0.5126,0.0845,4,3,3,2,villager
51,83,սիրել,Armenian,VERB,259,yes,-4.4958,1.4624,-0.1829,0.1597,0.3457,0.4262,4.1017,-1.5273,1.4252,3,2,2,2,to love
325,966,կետ,Armenian,NOUN,260,yes,6.3536,1.2214,0.7316,0.58,0.3373,0.4792,-5.6357,-1.0314,-2.2662,2,1,1,1,point
317,936,մեքենա,Armenian,NOUN,261,yes,-2.7611,-1.7187,0.9131,0.2269,0.236,0.4897,3.0538,1.4405,-0.2324,5,4,3,2,car
228,635,ուրեմն,Armenian,SCONJ,262,yes,-2.2737,-2.62,-2.6887,0.2458,0.2049,0.2811,1.338,3.0234,2.2834,5,4,3,2,so
453,1703,շարք,Armenian,NOUN,263,yes,-5.4531,-4.4052,1.9623,0.1226,0.1434,0.5505,6.2201,3.837,-0.5295,5,4,3,2,line
496,2014,միջազգային,Armenian,ADJ,264,yes,4.5114,-2.0441,0.0291,0.5087,0.2248,0.4385,-4.0765,2.1755,-1.5434,2,1,1,1,international
354,1101,ձուկ,Armenian,NOUN,265,yes,0.8136,-1.5362,-2.3242,0.3654,0.2423,0.3022,-1.3945,2.0058,1.3999,5,4,3,2,fish
273,2837,աճ,Armenian,NOUN,266,yes,-0.5412,-1.8964,2.8735,0.3129,0.2299,0.6033,1.731,1.3277,-2.4768,4,3,3,2,growth
334,1003,լուկրեցիա,Armenian,PROPN,267,yes,-2.8647,-2.3085,1.758,0.2229,0.2157,0.5387,3.1378,1.806,-0.9926,5,4,3,2,Lucretia
499,2037,վարչապետ,Armenian,NOUN,268,yes,0.4383,-0.3124,3.3178,0.3509,0.2845,0.6291,0.5861,-0.2829,-2.9544,4,3,3,2,prime minister
275,794,անգամ,Armenian,ADV,269,yes,1.4338,-1.2643,-1.7103,0.3894,0.2517,0.3377,-1.9996,1.4915,0.7969,4,3,3,2,times
267,775,անգամ,Armenian,ADV,269,yes,-3.114,2.5179,0.6592,0.2132,0.382,0.475,3.0133,-2.6624,0.5449,3,2,2,2,times
132,289,թե,Armenian,PART,270,yes,-3.0495,0.602,-5.0373,0.2157,0.316,0.145,1.2993,0.2164,5.0688,5,4,3,2,or
201,520,թե,Armenian,PART,270,yes,-0.9086,-0.3504,2.1242,0.2987,0.2832,0.5599,1.3979,-0.1138,-1.8082,4,3,3,2,or
83,149,թե,Armenian,PART,270,yes,4.2485,0.3339,0.4984,0.4985,0.3068,0.4657,-4.417,-0.111,-1.6805,2,1,1,1,or
256,735,խմել,Armenian,VERB,271,yes,-5.4413,-1.8229,0.1737,0.1231,0.2324,0.4469,5.0517,1.5712,0.9287,5,4,3,2,to drink
385,1337,հաշիվ,Armenian,NOUN,272,yes,1.2443,-2.2802,0.9602,0.3821,0.2166,0.4925,-0.8605,2.0317,-1.5007,4,3,3,2,account
291,851,դժվար,Armenian,ADJ,273,yes,-3.3631,-0.9737,0.8639,0.2036,0.2617,0.4869,3.4001,0.6901,-0.0403,3,2,2,2,hard
78,139,ուրիշ,Armenian,DET,274,yes,-3.7201,-1.6514,0.2009,0.1898,0.2383,0.4485,3.6077,1.4611,0.6592,5,4,3,2,other
72,125,ուրիշ,Armenian,DET,274,yes,-4.6346,-2.4395,0.9712,0.1543,0.2112,0.4931,4.4577,2.0189,0.1134,5,4,3,2,other
302,884,հեղափոխություն,Armenian,NOUN,275,yes,-0.571,0.0878,2.815,0.3118,0.2983,0.5999,1.3085,-0.6161,-2.2855,4,3,3,2,revolution
339,1021,սեր,Armenian,NOUN,277,yes,3.3987,0.3417,0.1996,0.4656,0.307,0.4484,-3.2137,-0.189,-1.2717,2,1,1,1,love
147,325,վերադառնալ,Armenian,VERB,278,yes,-4.6587,0.1194,1.0395,0.1534,0.2994,0.4971,4.7094,-0.4734,0.3708,5,4,3,2,come back
320,944,ամբողջ,Armenian,DET,279,yes,4.0196,-0.8704,-2.473,0.4896,0.2652,0.2936,-4.5408,1.4744,0.7676,2,1,1,1,whole
16,30,նույն,Armenian,DET,280,yes,8.0247,0.1345,-0.9581,0.6448,0.2999,0.3813,-7.9679,0.2188,-1.4938,2,1,1,1,the same
296,869,կարծել,Armenian,VERB,281,yes,-4.9597,-2.2953,-2.8465,0.1417,0.2161,0.2719,3.8325,2.5603,3.3612,5,4,3,2,to think
186,472,սև,Armenian,ADJ,282,yes,6.029,-0.939,-0.5063,0.5675,0.2629,0.4075,-5.8888,1.3251,-1.457,2,1,1,1,black
359,1126,փորձել,Armenian,VERB,283,yes,-5.4757,0.2437,0.4266,0.1217,0.3036,0.4616,5.1668,-0.4941,0.9582,5,4,3,2,to try
307,900,երեք,Armenian,NUM,284,yes,4.9445,-0.673,0.5016,0.5254,0.272,0.4659,-4.3465,0.844,-1.8583,2,1,1,1,three
493,1998,նախարար,Armenian,NOUN,285,yes,1.8259,-0.0521,2.0102,0.4046,0.2935,0.5533,-0.8208,-0.2518,-2.1075,4,3,3,2,minister
444,1671,պատճառ,Armenian,NOUN,286,yes,1.7835,0.2539,0.9331,0.403,0.304,0.4909,-1.3937,-0.413,-1.3075,2,1,1,1,reason
452,1690,ինչպես,Armenian,CCONJ,287,yes,6.1351,-0.3577,0.8809,0.5716,0.2829,0.4879,-5.4516,0.3573,-2.524,2,1,1,1,how
148,326,ինչպես,Armenian,CCONJ,287,yes,-5.1933,-0.7621,-1.9783,0.1327,0.269,0.3222,4.2874,0.9374,2.5554,3,2,2,2,how
333,1002,ինչպես,Armenian,CCONJ,287,yes,-1.5129,-0.9273,0.6448,0.2753,0.2633,0.4742,1.3903,0.6849,-0.559,4,3,3,2,how
358,1116,գտնվել,Armenian,VERB,288,yes,1.6588,0.6217,3.5805,0.3982,0.3167,0.6443,-0.3855,-1.1418,-3.26,4,3,3,2,found
331,1000,որդի,Armenian,NOUN,289,yes,-3.9752,-1.4166,-0.1098,0.1799,0.2464,0.4305,3.7982,1.2007,1.0437,5,4,3,2,son
407,1469,հազար,Armenian,NUM,290,yes,9.6244,-0.2153,0.3218,0.7068,0.2878,0.4555,-9.0137,0.4755,-3.038,2,1,1,1,a thousand
370,3214,հարաբերություն,Armenian,NOUN,291,yes,-1.3406,-0.095,2.9006,0.2819,0.292,0.6049,2.1504,-0.4466,-2.2095,4,3,3,2,relationship
336,1006,տարբեր,Armenian,ADJ,292,yes,-3.8808,-2.9338,2.6045,0.1835,0.1941,0.5877,4.7082,2.2488,-1.3645,5,4,3,2,different
425,1576,հայրիկ,Armenian,NOUN,293,yes,-3.3916,-2.8052,-0.8742,0.2025,0.1986,0.3862,2.9031,2.7258,1.1427,5,4,3,2,dad
455,1707,նախընտրական,Armenian,ADJ,294,yes,16.2107,-3.9475,-4.0986,0.9619,0.1592,0.1994,-15.4888,4.6413,-0.8243,1,1,1,1,pre-election
266,774,ստիպել,Armenian,VERB,295,yes,-3.0953,1.4664,-1.3312,0.214,0.3458,0.3597,2.1825,-1.3425,1.953,3,2,2,2,to force
468,1750,երկրորդ,Armenian,ADJ,296,yes,7.0862,-0.6592,-2.0856,0.6084,0.2725,0.316,-7.2609,1.1819,-0.4678,2,1,1,1,second
460,3770,աթոռ,Armenian,NOUN,297,yes,4.299,0.7729,4.7488,0.5004,0.3219,0.712,-2.4334,-1.2962,-5.0969,4,3,3,2,a chair
309,908,դոլար,Armenian,NOUN,298,yes,9.0391,4.1449,7.2494,0.6841,0.4381,0.8568,-6.273,-4.9331,-9.0966,2,1,1,1,dollar
213,2628,խաչ,Armenian,NOUN,299,yes,5.6802,0.9098,2.276,0.554,0.3266,0.5687,-4.6318,-0.9615,-3.5301,2,1,1,1,cross
438,1610,խոչընդոտ,Armenian,NOUN,300,yes,4.474,2.2406,4.7092,0.5072,0.3725,0.7097,-3.0554,-2.9393,-5.177,4,3,3,2,obstacle
490,1985,ծառայություն,Armenian,NOUN,301,yes,3.223,0.3,5.4023,0.4588,0.3056,0.7498,-1.1608,-1.3044,-5.5342,4,3,3,2,service
467,1744,նախատեսել,Armenian,VERB,302,yes,-0.6336,-1.2718,2.9312,0.3093,0.2514,0.6067,1.6595,0.7261,-2.366,4,3,3,2,to foresee
244,705,փետրվար,Armenian,NOUN,303,yes,12.764,-5.4878,-5.855,0.8284,0.1061,0.0976,-12.2963,6.5935,1.7474,1,1,1,1,February
242,699,ակաթ,Armenian,PROPN,304,yes,-1.5993,-3.2437,-2.2452,0.2719,0.1834,0.3068,0.8608,3.4159,1.8716,5,4,3,2,akat
373,1190,արդյունք,Armenian,NOUN,305,yes,3.9495,0.8341,0.5279,0.4869,0.324,0.4674,-3.4992,-0.8705,-1.4566,2,1,1,1,result
470,1795,շրջանակ,Armenian,NOUN,306,yes,2.9945,-0.1389,0.9899,0.4499,0.2905,0.4942,-2.4016,0.0477,-1.6471,2,1,1,1,circle
420,1522,ցույց,Armenian,NOUN,307,yes,0.2603,-2.6545,3.9487,0.344,0.2037,0.6656,1.1198,1.8341,-3.6147,4,3,3,2,show
44,2123,մակարդակ,Armenian,NOUN,308,yes,0.063,1.0503,4.4268,0.3363,0.3315,0.6933,1.193,-1.7283,-3.7255,4,3,3,2,level
471,1809,քաղաքացի,Armenian,NOUN,309,yes,-3.3187,-0.8988,1.0026,0.2053,0.2643,0.4949,3.6323,0.6652,-0.0594,3,2,2,2,citizen
120,4337,քան,Armenian,SCONJ,310,yes,3.9525,-0.2647,3.0769,0.487,0.2861,0.6151,-2.9646,-0.0856,-3.9764,2,1,1,1,than
478,1864,գործողություն,Armenian,NOUN,311,yes,0.6963,0.4987,2.8711,0.3609,0.3124,0.6032,0.1707,-0.9917,-2.5545,4,3,3,2,action
8,20,այլևս,Armenian,ADV,312,yes,-0.5532,-2.2393,-0.168,0.3125,0.2181,0.4271,0.3596,2.2583,-0.1944,4,3,3,2,anymore
361,1140,փոքր,Armenian,ADJ,313,yes,-0.3833,-0.4874,1.1857,0.319,0.2784,0.5055,0.4275,0.1778,-1.0978,4,3,3,2,small
437,1609,ընտրություն,Armenian,NOUN,314,yes,3.7615,0.4346,-0.2788,0.4796,0.3102,0.4207,-3.5571,-0.215,-0.7304,2,1,1,1,choice
113,222,էլի,Armenian,ADV,315,yes,-1.7424,-0.8325,2.4136,0.2664,0.2666,0.5767,2.1595,0.3481,-1.9203,5,4,3,2,again
218,599,մոտենալ,Armenian,VERB,316,yes,-2.9687,0.4336,0.5845,0.2189,0.3102,0.4707,2.8168,-0.603,0.1222,3,2,2,2,to approach
251,727,վաղուց,Armenian,ADV,317,yes,-6.1128,-2.4046,1.4431,0.0971,0.2124,0.5204,6.1852,1.9076,0.0618,5,4,3,2,a long time ago
402,1450,ավելանալ,Armenian,VERB,318,yes,-3.6114,-0.57,0.2148,0.194,0.2756,0.4493,3.1238,0.3242,0.5439,5,4,3,2,accrue
495,2004,նախարարություն,Armenian,NOUN,319,yes,9.3725,0.2597,0.2068,0.697,0.3042,0.4488,-8.4867,-0.0426,-2.752,2,1,1,1,Ministry
329,989,գցել,Armenian,VERB,320,yes,-1.9548,1.4403,2.0376,0.2582,0.3449,0.5549,2.0933,-1.9117,-1.1964,4,3,3,2,throw
397,1416,ծնող,Armenian,NOUN,321,yes,-0.2708,-0.5695,-0.8356,0.3234,0.2756,0.3884,-0.1093,0.6336,0.5452,3,2,2,2,parent
324,3008,միլիոն,Armenian,NUM,322,yes,17.1933,-4.1414,-2.9828,1.0,0.1525,0.264,-15.5187,4.7392,-1.8628,1,1,1,1,million
395,1411,ուղղել,Armenian,VERB,323,yes,-2.435,-1.2483,3.0385,0.2395,0.2522,0.6129,3.1759,0.6445,-2.2202,4,3,3,2,fix
88,4259,ֆիլմ,Armenian,NOUN,324,yes,-2.9579,-1.6087,5.6509,0.2193,0.2398,0.7642,4.6573,0.4944,-4.2252,4,3,3,2,movie
90,169,այնպես,Armenian,ADV,325,yes,-0.0441,-0.6786,0.1281,0.3322,0.2719,0.4443,-0.1826,0.5786,-0.5772,4,3,3,2,so
75,131,այստեղ,Armenian,ADV,326,yes,-7.426,-4.8728,-1.131,0.0462,0.1273,0.3713,6.8979,4.7092,2.1907,5,4,3,2,here
392,1398,պատասխան,Armenian,NOUN,328,yes,-7.7968,-4.5011,3.0951,0.0318,0.1401,0.6162,8.6769,3.6136,-0.9023,5,4,3,2,answer
215,588,հանել,Armenian,VERB,329,yes,-3.8631,0.6661,2.2262,0.1842,0.3182,0.5658,4.226,-1.1284,-0.912,5,4,3,2,remove
188,478,գետ,Armenian,NOUN,330,yes,5.2032,-0.1153,0.8707,0.5355,0.2913,0.4873,-4.9856,0.1664,-2.5724,2,1,1,1,river
54,89,կապվել,Armenian,VERB,331,yes,-1.6291,-0.3077,1.5184,0.2708,0.2846,0.5248,1.8835,-0.0462,-0.9806,4,3,3,2,contact
232,653,քայլել,Armenian,VERB,332,yes,-4.0368,-0.2239,0.031,0.1775,0.2875,0.4386,3.6974,0.0446,0.8727,5,4,3,2,to walk
235,661,երկուս,Armenian,NOUN,333,yes,-0.6419,0.4899,0.531,0.309,0.3121,0.4676,0.7497,-0.5721,-0.5215,4,3,3,2,two
236,663,իրար,Armenian,PRON,334,yes,5.3658,-1.0382,-4.1687,0.5418,0.2595,0.1953,-6.4497,1.8442,1.6201,2,1,1,1,each other
17,2079,ռուսաստան,Armenian,PROPN,335,yes,-4.2668,-3.764,3.3324,0.1686,0.1655,0.6299,5.2166,2.9263,-2.0138,5,4,3,2,Russia
276,796,համալսարան,Armenian,NOUN,337,yes,0.6318,-0.3823,5.8546,0.3584,0.2821,0.776,1.418,-0.4753,-5.2336,4,3,3,2,university
176,417,ծառ,Armenian,NOUN,338,yes,6.1156,0.5995,-1.2143,0.5708,0.3159,0.3665,-6.4071,-0.1714,-0.8476,2,1,1,1,tree
456,1708,քարոզչություն,Armenian,NOUN,339,yes,9.6585,3.592,4.9404,0.7081,0.4191,0.7231,-7.2291,-3.9529,-7.1778,2,1,1,1,propaganda
59,101,դաշտ,Armenian,NOUN,340,yes,-3.1601,-1.801,1.4557,0.2115,0.2332,0.5212,3.5158,1.4529,-0.6049,5,4,3,2,field
238,674,նորից,Armenian,ADV,341,yes,-1.5082,-3.0871,-3.508,0.2755,0.1888,0.2336,0.317,3.4618,3.0028,5,4,3,2,again
258,2783,ռազմական,Armenian,ADJ,342,yes,2.9092,-0.944,2.09,0.4466,0.2627,0.5579,-2.0758,0.5839,-2.7076,2,1,1,1,military
344,1056,տղամարդ,Armenian,NOUN,343,yes,-2.3486,-0.8595,2.4067,0.2429,0.2656,0.5763,2.6828,0.3895,-1.6772,5,4,3,2,man
207,2609,ներկա,Armenian,NOUN,344,yes,-2.5501,-4.3752,-2.8079,0.2351,0.1444,0.2742,1.9426,4.7865,2.5629,5,4,3,2,present
123,254,հանկարծ,Armenian,ADV,345,yes,-5.9454,-5.9353,-3.0703,0.1035,0.0907,0.259,5.1262,6.1888,3.5548,5,4,3,2,suddenly
