,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
16,21,scilicet,Latin,CCONJ,187,yes,0.2173,-0.2002,0.6785,0.5023,0.4878,0.3858,-0.0372,0.3259,-0.756,3,3,3,2,of course
242,354,sumo,Latin,VERB,188,yes,-1.4925,-0.4123,-0.4659,0.4575,0.4801,0.3364,-0.745,-0.8399,-0.1039,3,3,3,2,I take
363,726,incipio,Latin,VERB,190,yes,-2.2208,0.5768,0.4229,0.4385,0.5159,0.3748,-0.7671,-1.9602,-0.7432,3,3,3,2,I begin
14,18,genus,Latin,NOUN,191,yes,-2.1394,0.1302,-0.7446,0.4406,0.4998,0.3244,-1.0469,-1.5518,0.4253,3,3,3,2,race
340,673,reduco,Latin,VERB,192,yes,0.1271,0.8292,-1.8957,0.4999,0.5251,0.2747,1.216,-0.3662,1.189,1,1,1,1,I bring it back
36,42,ordino,Latin,VERB,193,yes,-0.0485,1.0671,-2.1363,0.4953,0.5337,0.2643,1.1767,-0.6521,1.4768,3,3,3,2,order
67,74,intelligibilis,Latin,ADJ,194,yes,0.6721,0.2236,0.0778,0.5142,0.5031,0.3599,0.7157,0.3732,-0.3313,3,3,3,2,intelligible
90,104,quantum,Latin,ADV,195,yes,2.5101,0.4674,-0.9123,0.5623,0.512,0.3172,1.9179,1.69,0.7089,1,1,1,1,how much
125,152,essentia,Latin,NOUN,196,yes,0.3386,-0.4403,-3.0096,0.5054,0.4791,0.2266,0.2041,0.6014,2.4527,1,1,1,1,essence
354,711,sine,Latin,ADP,197,yes,1.2416,-3.8481,-2.6765,0.5291,0.3555,0.241,-1.8524,3.4468,2.612,5,4,3,2,without
476,1211,rationalis,Latin,ADJ,198,yes,-2.1919,-2.6038,4.482,0.4392,0.4006,0.55,-3.8309,0.0698,-3.6221,5,4,3,2,rational
421,880,posterus,Latin,ADJ,199,yes,-0.3009,0.8245,0.7362,0.4887,0.5249,0.3883,0.697,-0.7525,-1.1393,3,3,3,2,posterity
326,642,insum,Latin,VERB,200,yes,-1.6523,0.9598,-1.8757,0.4534,0.5298,0.2756,0.101,-1.7112,1.3798,3,3,3,2,inside
176,225,simul,Latin,ADV,201,yes,2.4577,1.4704,1.0854,0.5609,0.5483,0.4034,2.4378,1.0154,-1.0325,1,1,1,1,at the same time
472,1135,liber,Latin,ADJ,202,yes,3.4693,1.0694,0.8447,0.5874,0.5338,0.393,2.6879,1.9746,-0.718,1,1,1,1,book
237,346,liber,Latin,ADJ,202,yes,-1.8439,-3.734,1.2793,0.4483,0.3597,0.4117,-3.973,0.9892,-0.9088,5,4,3,2,book
392,812,praeexisto,Latin,VERB,203,yes,2.1738,-0.2174,-2.2086,0.5535,0.4871,0.2612,1.4808,1.7315,1.7156,1,1,1,1,pre-existing
245,360,caelum,Latin,NOUN,204,yes,-0.3964,1.8711,4.0224,0.4862,0.5629,0.5301,0.7931,-1.3598,-3.6972,3,3,3,2,heaven
132,160,duo,Latin,NUM,205,yes,0.5933,0.1648,0.6473,0.5121,0.501,0.3845,0.4714,0.4091,-0.7469,3,3,3,2,two
254,383,scientia,Latin,NOUN,206,yes,-2.8259,-0.1749,1.4522,0.4226,0.4887,0.4192,-1.7302,-1.9613,-1.6225,3,3,3,2,science
368,743,relinquo,Latin,VERB,207,yes,2.6451,1.082,-1.4771,0.5658,0.5343,0.2928,2.4143,1.3982,1.1986,1,1,1,1,I leave
69,77,perfecte,Latin,ADV,208,yes,0.5765,0.9218,0.8141,0.5117,0.5284,0.3917,0.7863,0.028,-0.7624,3,3,3,2,perfectly
384,789,generatio,Latin,NOUN,209,yes,-0.9624,0.1104,2.3409,0.4714,0.499,0.4576,-0.8766,-0.6928,-2.1055,3,3,3,2,generation
235,342,factio,Latin,NOUN,210,yes,3.1845,0.0544,-1.6081,0.5799,0.497,0.2871,2.4163,2.2386,0.9962,1,1,1,1,party
184,237,humanus,Latin,ADJ,211,yes,-4.537,-4.9762,3.6055,0.3779,0.3146,0.5121,-6.6282,-0.3445,-3.1615,4,4,3,2,human
259,405,mundus,Latin,NOUN,212,yes,3.2564,1.4819,2.616,0.5818,0.5488,0.4694,2.7825,1.4582,-2.38,1,1,1,1,the world
375,765,accipio,Latin,VERB,213,yes,-0.7737,0.8137,-0.0461,0.4763,0.5245,0.3545,0.3311,-1.0195,-0.3063,3,3,3,2,I accept
495,1502,compositum,Latin,NOUN,214,yes,1.7917,0.4373,-1.6713,0.5435,0.5109,0.2844,1.6723,1.1159,1.2425,1,1,1,1,combined
187,240,nunc,Latin,ADV,215,yes,2.2643,1.86,3.4076,0.5558,0.5625,0.5036,2.2741,0.5961,-2.9695,1,1,1,1,now
121,147,appareo,Latin,VERB,216,yes,-0.6424,2.3596,2.6618,0.4798,0.5806,0.4714,1.1854,-1.9599,-2.7408,3,3,3,2,I appear
262,446,dominus,Latin,NOUN,217,yes,3.9309,-0.0999,-2.3838,0.5994,0.4914,0.2537,2.9472,2.8346,1.5225,1,1,1,1,master
164,211,subsistens,Latin,ADJ,218,yes,3.5992,0.3058,-2.2759,0.5908,0.5061,0.2583,2.9365,2.3921,1.5816,1,1,1,1,subsisting
410,837,caelestis,Latin,ADJ,219,yes,-2.0995,-5.5213,1.6133,0.4416,0.2949,0.4262,-5.6706,2.1123,-0.4828,5,4,3,2,celestial
382,787,communis,Latin,ADJ,220,yes,2.6638,0.41,-1.6592,0.5663,0.5099,0.2849,2.551,1.603,0.8408,1,1,1,1,common
248,364,fides,Latin,NOUN,221,yes,-5.0493,-3.4441,4.2216,0.3645,0.3702,0.5387,-6.0949,-1.6659,-3.6749,4,4,3,2,faith
449,1011,arbitrium,Latin,NOUN,222,yes,1.8294,-0.1836,-0.2025,0.5445,0.4884,0.3478,1.0633,1.4879,-0.0503,3,3,3,2,decision
317,627,primo,Latin,ADV,223,yes,4.8331,0.9805,-0.9603,0.6231,0.5306,0.3151,3.6807,3.0104,0.8836,1,1,1,1,at first
144,178,iam,Latin,ADV,224,yes,3.6575,0.9288,0.3324,0.5923,0.5287,0.3709,2.5362,2.1823,-0.1062,1,1,1,1,already
366,735,locus,Latin,NOUN,225,yes,2.859,0.3406,-0.7927,0.5714,0.5074,0.3223,2.1318,1.892,0.4648,1,1,1,1,room
220,322,uterque,Latin,DET,226,yes,0.076,0.5195,1.7263,0.4986,0.5139,0.431,0.3144,-0.2128,-1.7318,3,3,3,2,both of them
401,826,materialis,Latin,ADJ,227,yes,3.264,1.5232,0.5262,0.582,0.5502,0.3792,3.2742,1.4753,-0.7579,1,1,1,1,material
168,215,cognosco,Latin,VERB,228,yes,-0.3648,0.2814,-1.3751,0.487,0.5052,0.2972,0.2373,-0.4045,0.93,3,3,3,2,I know
402,827,genero,Latin,VERB,229,yes,-2.9205,-1.4872,0.0107,0.4202,0.4411,0.357,-2.7481,-1.0311,-0.0746,3,3,3,2,my son-in-law
468,1096,absolute,Latin,ADV,230,yes,5.4533,2.153,0.8554,0.6393,0.5731,0.3935,4.882,2.6196,-0.9278,1,1,1,1,absolutely
390,804,animal,Latin,NOUN,231,yes,1.2422,0.3338,-0.0534,0.5291,0.5071,0.3542,1.1653,0.6915,-0.2934,3,3,3,2,animal
239,348,ueritas,Latin,NOUN,232,yes,2.4126,0.4115,-0.0707,0.5597,0.5099,0.3535,1.916,1.4754,-0.209,1,1,1,1,the truth
212,306,cognitio,Latin,NOUN,233,yes,-3.0696,-1.3128,1.2356,0.4163,0.4474,0.4099,-2.7109,-1.3133,-1.3911,3,3,3,2,knowledge
395,816,requiro,Latin,VERB,234,yes,0.7191,-0.7183,-2.7357,0.5154,0.469,0.2385,0.2146,1.0501,2.2205,1,1,1,1,I require
208,301,opus,Latin,NOUN,235,yes,-0.1905,2.4359,3.6369,0.4916,0.5833,0.5135,1.461,-1.7258,-3.6665,3,3,3,2,work
383,788,particularis,Latin,ADJ,236,yes,0.2464,0.5055,2.281,0.503,0.5134,0.455,0.2362,-0.0599,-2.1033,3,3,3,2,particular
46,52,comparo,Latin,VERB,237,yes,1.0204,-0.2357,-3.1438,0.5233,0.4865,0.2209,0.9422,0.9036,2.4339,1,1,1,1,compare
83,96,beatus,Latin,ADJ,238,yes,2.7375,1.7667,0.9905,0.5682,0.5591,0.3993,3.1847,0.721,-1.4494,1,1,1,1,happy
380,781,simpliciter,Latin,ADV,239,yes,4.2691,1.4106,-0.5673,0.6083,0.5462,0.3321,3.429,2.3938,0.6056,1,1,1,1,simply
302,579,induco,Latin,VERB,240,yes,-1.9719,-1.0211,0.1357,0.445,0.458,0.3624,-1.7303,-0.7234,-0.3216,3,3,3,2,I introduce
141,172,quanto,Latin,ADV,241,yes,-7.4759,-6.9635,2.2711,0.301,0.2426,0.4546,-10.5557,-0.7622,-0.9882,4,4,3,2,how much
186,239,aeternitas,Latin,NOUN,242,yes,0.8945,0.7672,1.9967,0.52,0.5228,0.4427,1.0935,0.1439,-2.071,3,3,3,2,eternity
371,750,sub,Latin,ADP,243,yes,-2.1008,-3.6874,1.835,0.4416,0.3614,0.4357,-3.9774,0.7296,-1.6441,5,4,3,2,under
496,1517,meritum,Latin,NOUN,244,yes,1.6121,0.8187,1.5422,0.5388,0.5247,0.4231,1.2537,0.6628,-1.4127,3,3,3,2,merit
34,40,ultimus,Latin,ADJ,245,yes,2.3575,2.1099,2.4895,0.5583,0.5715,0.464,2.7183,0.4132,-2.304,1,1,1,1,the last
79,91,summus,Latin,ADJ,246,yes,3.3199,1.213,2.2576,0.5835,0.539,0.454,2.675,1.6235,-2.1235,1,1,1,1,the highest
201,271,falsus,Latin,ADJ,247,yes,1.4916,0.8644,1.392,0.5356,0.5264,0.4166,1.5041,0.5235,-1.5047,3,3,3,2,false
364,728,extra,Latin,ADP,248,yes,5.7588,-0.4065,-1.1585,0.6473,0.4803,0.3065,3.5317,4.3147,0.7151,1,1,1,1,outside
491,1300,iudicium,Latin,NOUN,249,yes,-0.0264,1.0915,1.3427,0.4959,0.5346,0.4145,0.6742,-0.5967,-1.3577,3,3,3,2,judgment
195,261,consideratio,Latin,NOUN,250,yes,-1.5391,0.9828,2.2067,0.4563,0.5307,0.4518,-0.3974,-1.6235,-2.145,3,3,3,2,consideration
264,458,contra,Latin,ADP,251,yes,-3.2746,-4.1449,2.0285,0.4109,0.3448,0.4441,-5.5319,0.3105,-1.3029,5,4,3,2,on the contrary
143,174,tanto,Latin,ADV,252,yes,-6.6192,-7.0737,2.3871,0.3234,0.2386,0.4596,-9.8018,-0.2282,-1.4691,4,4,3,2,so much
192,255,omnino,Latin,ADV,253,yes,2.8721,2.7076,4.1618,0.5717,0.5932,0.5362,3.0745,0.495,-3.5639,1,1,1,1,at all
341,675,inuicem,Latin,ADV,254,yes,-2.9101,-4.2508,2.8947,0.4204,0.3409,0.4815,-5.0943,0.5318,-2.5224,5,4,3,2,incessantly
481,1234,intentio,Latin,NOUN,255,yes,-0.1833,0.7345,-0.1183,0.4918,0.5217,0.3514,0.4055,-0.5281,-0.1144,3,3,3,2,intention
394,815,praesuppono,Latin,VERB,256,yes,-0.2483,-1.8349,-3.3046,0.4901,0.4285,0.2139,-1.0054,1.1044,2.7372,5,4,3,2,I suppose
322,635,distinguo,Latin,VERB,257,yes,1.0279,0.8221,-1.364,0.5235,0.5248,0.2977,1.4066,0.3996,1.0288,1,1,1,1,distinguish
244,358,refero,Latin,VERB,258,yes,-0.3182,1.0719,-0.1445,0.4883,0.5339,0.3503,0.8289,-0.8467,-0.2335,3,3,3,2,I refer
80,92,absque,Latin,ADP,259,yes,-4.8255,-4.7209,4.3262,0.3703,0.3239,0.5432,-7.0003,-0.6165,-3.4818,4,4,3,2,without
425,896,prouenio,Latin,VERB,260,yes,-1.0761,-1.1809,-1.3901,0.4684,0.4522,0.2965,-1.2355,0.0709,1.0653,3,3,3,2,achievement
137,167,excedo,Latin,VERB,261,yes,0.1968,0.8025,-0.3974,0.5017,0.5241,0.3394,0.9294,-0.3218,0.008,3,3,3,2,I go beyond
268,482,circa,Latin,ADP,262,yes,-1.056,-3.9421,1.9254,0.469,0.3521,0.4396,-3.3112,1.6197,-1.9131,5,4,3,2,about
351,700,relatiue,Latin,ADV,263,yes,2.6195,-5.8179,-1.6786,0.5651,0.2841,0.2841,-2.7851,5.5414,2.3927,5,4,3,2,relatively
154,196,naturaliter,Latin,ADV,264,yes,-3.5973,-5.1156,1.3401,0.4025,0.3096,0.4144,-6.3329,0.8131,-0.6252,4,4,3,2,naturally
116,137,quisquis,Latin,PRON,265,yes,1.9645,1.9551,3.5151,0.548,0.5659,0.5082,1.6821,0.4651,-2.6397,1,1,1,1,anyone
416,857,corruptio,Latin,NOUN,266,yes,-1.1417,0.2277,2.9322,0.4667,0.5033,0.4831,-0.9212,-0.9907,-2.6878,3,3,3,2,corruption
59,65,nos,Latin,PRON,267,yes,3.3323,1.8741,2.4363,0.5838,0.563,0.4617,2.9158,1.3764,-1.9623,1,1,1,1,we
77,89,supra,Latin,ADP,268,yes,0.2404,-4.4281,0.7646,0.5029,0.3345,0.3895,-3.5185,2.9933,0.2178,5,4,3,2,above
169,217,supra,Latin,ADP,268,yes,-1.222,-4.1835,-0.7823,0.4646,0.3434,0.3228,-3.7266,1.8848,0.9586,5,4,3,2,above
427,898,quando,Latin,SCONJ,269,yes,5.2892,2.2639,2.6143,0.635,0.5771,0.4694,4.2454,2.4958,-2.1208,1,1,1,1,when
347,686,respectus,Latin,NOUN,270,yes,2.1978,0.3146,-0.4879,0.5541,0.5064,0.3355,2.0154,1.3161,-0.1413,3,3,3,2,respect
174,223,successio,Latin,NOUN,271,yes,3.4463,1.3764,2.3011,0.5868,0.5449,0.4558,2.7766,1.5685,-2.0907,1,1,1,1,Succession
338,671,contineo,Latin,VERB,272,yes,-1.9252,-1.8949,-1.5144,0.4462,0.4263,0.2912,-2.2016,-0.19,1.114,3,3,3,2,I hold
298,572,iudico,Latin,VERB,273,yes,0.5007,-3.0225,-2.8258,0.5097,0.3855,0.2346,-1.4547,2.3739,2.3996,5,4,3,2,judge
105,125,exterior,Latin,ADJ,274,yes,0.3598,1.2164,2.4324,0.506,0.5391,0.4615,0.9463,-0.4467,-2.3584,3,3,3,2,exterior
409,836,corporalis,Latin,ADJ,275,yes,-1.6697,-1.1914,3.7069,0.4529,0.4518,0.5165,-2.4206,-0.2338,-2.7794,5,4,3,2,physical
269,483,excludo,Latin,VERB,276,yes,0.6403,0.6263,1.9772,0.5133,0.5177,0.4419,0.7186,0.0639,-1.9503,3,3,3,2,exclude
58,64,sensus,Latin,NOUN,277,yes,-0.3011,-0.273,1.7154,0.4887,0.4851,0.4306,-0.652,-0.0458,-1.6246,3,3,3,2,sense
289,537,gradus,Latin,NOUN,279,yes,1.8382,0.0828,-0.9342,0.5447,0.498,0.3162,1.1113,1.3752,0.7817,1,1,1,1,degrees
471,1134,absolutus,Latin,ADJ,281,yes,13.9864,-0.2542,-4.9176,0.8626,0.4858,0.1443,8.7858,10.077,4.4668,1,1,1,1,absolute
487,1284,incorruptibilis,Latin,ADJ,282,yes,4.5787,-0.8137,-1.9114,0.6164,0.4655,0.274,2.6104,3.686,1.2832,1,1,1,1,incorruptible
385,792,do,Latin,VERB,283,yes,-0.1641,1.3342,1.8085,0.4923,0.5434,0.4346,1.126,-1.0823,-2.2472,3,3,3,2,I give
396,817,praeiaceo,Latin,VERB,284,yes,1.7579,-8.5257,-5.0872,0.5426,0.186,0.137,-4.9028,6.6121,5.1482,5,4,3,2,in advance
418,859,prius,Latin,ADV,285,yes,5.1985,1.3198,0.5985,0.6326,0.5429,0.3824,4.0409,2.991,-0.6161,1,1,1,1,first
272,489,contingo,Latin,VERB,286,yes,0.4652,1.5221,1.9731,0.5088,0.5502,0.4417,1.4752,-0.7495,-2.2781,3,3,3,2,I touch
424,895,defectus,Latin,NOUN,287,yes,2.4983,0.1688,0.1278,0.562,0.5012,0.3621,1.7453,1.6759,-0.3859,1,1,1,1,failure
328,647,magne,Latin,ADV,288,yes,-5.3245,-6.1558,1.6018,0.3573,0.2719,0.4257,-8.299,0.3312,-0.6366,4,4,3,2,very
233,339,simplex,Latin,ADJ,289,yes,2.5214,-0.3891,-1.3659,0.5626,0.4809,0.2976,1.7502,2.0095,0.712,1,1,1,1,simple
218,318,constituo,Latin,VERB,290,yes,-0.1277,0.8884,0.779,0.4932,0.5272,0.3902,0.7371,-0.6514,-1.1094,3,3,3,2,I decide
411,838,corruptibilis,Latin,ADJ,291,yes,3.0085,1.301,0.6133,0.5753,0.5422,0.383,3.025,1.2278,-1.1018,1,1,1,1,corruptible
337,668,concludo,Latin,VERB,292,yes,0.5849,-1.4137,-0.851,0.5119,0.4438,0.3198,-0.4212,1.3253,0.4888,3,3,3,2,I conclude
47,53,ideo,Latin,ADV,293,yes,5.9074,-0.9138,-2.8264,0.6512,0.4619,0.2346,2.9882,4.8267,2.549,1,1,1,1,therefore
406,833,quantitas,Latin,NOUN,294,yes,-3.3445,-4.4346,2.1715,0.4091,0.3343,0.4503,-5.3553,0.3703,-1.8197,5,4,3,2,quantity
377,774,deficio,Latin,VERB,295,yes,0.5256,1.1799,1.4558,0.5103,0.5378,0.4194,1.273,-0.3523,-1.7499,3,3,3,2,failure
350,694,ut,Latin,ADV,296,yes,1.5471,-7.5684,-6.1537,0.5371,0.2207,0.091,-4.1839,5.9266,5.7911,5,4,3,2,as
15,20,ut,Latin,ADV,296,yes,-3.6591,0.9427,-0.1055,0.4008,0.5292,0.352,-1.5147,-3.1118,-0.0216,3,3,3,2,as
251,370,ars,Latin,NOUN,297,yes,-2.0594,-3.1474,0.2825,0.4427,0.3809,0.3687,-3.5992,0.5899,-0.2211,5,4,3,2,art
217,316,metaphysicus,Latin,ADJ,298,yes,-9.8962,-9.435,10.6973,0.2376,0.153,0.8182,-16.0226,-2.7538,-8.2291,4,4,3,2,metaphysical
462,1069,similiter,Latin,ADV,299,yes,6.1437,3.3564,2.1945,0.6573,0.6167,0.4512,5.8312,2.4503,-1.77,1,1,1,1,Similarly
27,32,sicut,Latin,ADV,300,yes,-4.6801,1.7737,-1.7616,0.3741,0.5593,0.2805,-1.4377,-4.3625,1.7054,2,2,2,2,like
253,375,sicut,Latin,ADV,300,yes,-1.1218,-4.2188,0.3785,0.4672,0.3421,0.3729,-3.9214,2.0342,0.0668,5,4,3,2,like
96,113,comprehendo,Latin,VERB,301,yes,0.6048,-0.2265,-2.1726,0.5124,0.4868,0.2628,0.6323,0.5725,1.5574,1,1,1,1,including
279,509,patior,Latin,VERB,302,yes,3.8614,0.6063,-1.7466,0.5976,0.517,0.2812,3.2854,2.3866,1.0753,1,1,1,1,I suffer
440,967,finio,Latin,VERB,303,yes,4.0284,-0.5943,-1.6753,0.602,0.4735,0.2842,2.152,3.2482,1.3115,1,1,1,1,I finish
240,351,qui,Latin,DET,304,yes,-2.9949,-5.3128,1.4791,0.4182,0.3024,0.4204,-5.7256,1.135,-1.1749,5,4,3,2,who
22,27,qui,Latin,DET,304,yes,-10.1956,5.0226,-3.1608,0.2298,0.6771,0.2201,-2.7842,-10.7791,4.2791,2,2,2,2,who
271,487,repugno,Latin,VERB,305,yes,1.2065,0.8598,0.5065,0.5282,0.5262,0.3784,1.5277,0.3131,-0.8305,3,3,3,2,I am against it
335,662,passiuus,Latin,ADJ,306,yes,-1.5379,-2.2591,3.6509,0.4563,0.4131,0.5141,-3.1415,0.5451,-2.6272,5,4,3,2,passive
246,361,terra,Latin,NOUN,307,yes,1.4809,-2.8599,0.0153,0.5353,0.3914,0.3572,-1.2555,2.9243,0.2691,5,4,3,2,earth
17,22,maneo,Latin,VERB,308,yes,-0.3288,-0.2591,-0.6907,0.488,0.4856,0.3267,-0.304,-0.0084,0.4735,3,3,3,2,I stay
419,874,medius,Latin,ADJ,309,yes,1.3674,0.3904,0.2169,0.5324,0.5092,0.3659,1.3301,0.7658,-0.5097,3,3,3,2,the middle
52,58,siue,Latin,CCONJ,310,yes,2.6565,1.9036,4.6547,0.5661,0.564,0.5574,2.6249,0.598,-4.3498,1,1,1,1,either
300,576,manifestus,Latin,ADJ,311,yes,3.7934,0.7731,-1.4143,0.5958,0.5231,0.2955,3.2632,2.2655,0.863,1,1,1,1,manifest
266,466,hinc,Latin,ADV,312,yes,19.2387,3.9467,-1.5003,1.0,0.6381,0.2918,14.2903,11.4955,2.2269,1,1,1,1,hence
267,475,pertineo,Latin,VERB,313,yes,1.4872,0.3446,-0.3622,0.5355,0.5075,0.3409,1.3313,0.8702,0.024,3,3,3,2,I belong
316,623,propono,Latin,VERB,314,yes,0.4728,-0.1238,0.521,0.509,0.4905,0.379,0.3806,0.4946,-0.6458,3,3,3,2,display
426,897,dispono,Latin,VERB,315,yes,0.2202,1.019,-0.0734,0.5023,0.532,0.3534,1.0878,-0.4468,-0.335,3,3,3,2,arrange
357,717,licet,Latin,SCONJ,316,yes,5.9733,1.2205,-0.3013,0.6529,0.5393,0.3435,3.9975,3.7456,0.7905,1,1,1,1,it is allowed
139,169,praemitto,Latin,VERB,317,yes,1.0257,-3.0048,-1.1512,0.5234,0.3861,0.3069,-1.6492,2.6695,1.2979,5,4,3,2,in advance
356,714,opinio,Latin,NOUN,318,yes,-3.9396,-3.2538,3.1931,0.3935,0.3771,0.4943,-5.3872,-0.6662,-2.4674,5,4,3,2,opinion
150,187,magnus,Latin,ADJ,319,yes,2.4075,1.4529,3.2497,0.5596,0.5477,0.4968,2.3949,0.6312,-3.2258,1,1,1,1,big
74,86,indigeo,Latin,VERB,320,yes,-1.2392,-1.8962,-1.9615,0.4642,0.4263,0.2719,-1.7982,0.3787,1.553,3,3,3,2,I need
209,302,tuus,Latin,DET,321,yes,-6.6934,-5.748,5.7939,0.3214,0.2867,0.6066,-9.5165,-1.4102,-4.4412,4,4,3,2,your
234,341,nomen,Latin,NOUN,322,yes,-5.5959,-2.8497,5.4635,0.3502,0.3917,0.5923,-6.2405,-2.5527,-4.6825,4,4,3,2,name
442,977,separo,Latin,VERB,323,yes,4.8321,-0.7074,-2.3045,0.623,0.4694,0.2571,2.4366,3.9493,2.0867,1,1,1,1,separate
117,138,malus,Latin,ADJ,324,yes,3.1143,-0.0219,-1.6548,0.5781,0.4942,0.2851,2.1504,2.2685,1.162,1,1,1,1,bad
70,81,deus,Latin,NOUN,325,yes,-6.0646,3.056,-2.231,0.3379,0.6058,0.2602,-1.3977,-6.2837,2.4806,2,2,2,2,god
274,493,deus,Latin,NOUN,325,yes,0.4285,-0.3035,1.9815,0.5078,0.484,0.4421,0.0278,0.5077,-1.9236,3,3,3,2,god
420,877,ante,Latin,ADP,326,yes,0.731,-6.4847,-3.3353,0.5157,0.2599,0.2126,-4.2018,4.659,3.4009,5,4,3,2,before
489,1288,appetitus,Latin,NOUN,327,yes,3.3172,0.8417,0.5205,0.5834,0.5255,0.379,2.5284,1.94,-0.5271,1,1,1,1,appetite
199,266,domus,Latin,NOUN,328,yes,0.1655,0.0142,2.1176,0.5009,0.4955,0.4479,0.045,-0.0314,-2.2453,3,3,3,2,home
194,260,perpetuus,Latin,ADJ,329,yes,1.6671,0.7491,2.154,0.5402,0.5222,0.4495,1.215,0.7763,-1.9172,3,3,3,2,perpetual
149,186,ubi,Latin,SCONJ,330,yes,6.7612,2.4082,3.0657,0.6735,0.5823,0.4888,5.567,3.3474,-2.7382,1,1,1,1,where
369,746,quamuis,Latin,SCONJ,331,yes,5.3334,4.0433,4.2702,0.6361,0.6416,0.5408,5.7317,1.3651,-3.8122,1,1,1,1,however
299,574,aliter,Latin,ADV,332,yes,3.2926,-1.6515,0.0271,0.5827,0.4352,0.3577,1.1181,3.5075,-0.0742,5,4,3,2,otherwise
345,681,inter,Latin,ADP,333,yes,-1.199,-3.8223,1.1472,0.4652,0.3565,0.406,-3.3708,1.6263,-0.9329,5,4,3,2,between
155,200,participatio,Latin,NOUN,334,yes,2.152,-4.5195,-4.6278,0.5529,0.3312,0.1568,-1.7346,4.3771,4.2977,5,4,3,2,participation
412,843,respondeo,Latin,VERB,335,yes,-0.5652,-4.2659,-2.7987,0.4818,0.3404,0.2357,-2.9937,2.3855,2.4184,5,4,3,2,I answer
451,1018,appeto,Latin,VERB,336,yes,1.3925,1.3104,0.9744,0.533,0.5425,0.3986,1.7487,0.2568,-1.0148,3,3,3,2,I'm hungry
460,1059,contrarietas,Latin,NOUN,337,yes,-0.8867,0.2558,3.2578,0.4734,0.5043,0.4971,-0.646,-0.8949,-3.1497,3,3,3,2,contradiction
87,101,resto,Latin,VERB,338,yes,2.7167,-0.5061,-1.6129,0.5677,0.4767,0.2869,1.4751,2.3069,1.1977,1,1,1,1,the rest
312,605,accido,Latin,VERB,339,yes,3.6666,-0.1525,-2.0674,0.5925,0.4895,0.2673,2.5736,2.7226,1.4392,1,1,1,1,I happen
277,504,sol,Latin,NOUN,340,yes,3.0962,0.6775,0.5596,0.5776,0.5196,0.3807,2.1611,1.8577,-0.4918,1,1,1,1,the sun
405,832,proportio,Latin,NOUN,341,yes,1.7067,0.14,-0.2599,0.5412,0.5001,0.3453,1.1906,1.2114,0.0666,3,3,3,2,ratio
331,650,extendo,Latin,VERB,342,yes,-0.7228,-1.4091,0.0487,0.4777,0.4439,0.3586,-1.2687,0.4489,-0.2258,5,4,3,2,I extend
63,70,obiectum,Latin,NOUN,343,yes,-0.4675,0.7912,2.7856,0.4844,0.5237,0.4768,0.3167,-1.0462,-3.1314,3,3,3,2,object
482,1246,cogo,Latin,VERB,344,yes,3.4682,-0.1799,-2.0435,0.5873,0.4885,0.2683,2.2789,2.5962,1.4995,1,1,1,1,I force
127,154,termino,Latin,VERB,345,yes,2.1291,-0.3934,-2.015,0.5523,0.4808,0.2696,1.3111,1.8077,1.5176,1,1,1,1,at the end
71,82,cum,Latin,ADP,346,yes,-3.1768,1.474,-1.2486,0.4135,0.5485,0.3026,-0.745,-3.0254,1.027,3,3,3,2,when
437,948,cum,Latin,ADP,346,yes,0.6356,-3.3558,-1.3243,0.5132,0.3734,0.2994,-2.0557,2.7693,1.5342,5,4,3,2,when
431,916,acquiro,Latin,VERB,347,yes,0.1916,0.1485,0.7352,0.5016,0.5004,0.3883,0.354,0.0554,-1.0235,3,3,3,2,I acquire
170,218,unio,Latin,VERB,348,yes,1.8636,0.2298,-1.1523,0.5454,0.5034,0.3068,1.4607,1.2448,0.7976,1,1,1,1,union
75,87,perficio,Latin,VERB,349,yes,2.0507,-0.3775,-0.7169,0.5502,0.4813,0.3256,1.004,1.7311,0.5238,1,1,1,1,I finish
319,630,post,Latin,ADP,350,yes,7.2612,1.4343,1.0398,0.6866,0.547,0.4014,5.389,4.2804,-0.9341,1,1,1,1,after
166,213,subsisto,Latin,VERB,351,yes,4.8285,-0.0244,-3.0703,0.6229,0.4941,0.224,3.1037,3.5591,2.6258,1,1,1,1,stop
55,61,altus,Latin,ADJ,352,yes,2.3358,1.2843,2.544,0.5577,0.5416,0.4663,2.4034,0.7507,-2.7125,1,1,1,1,high
232,336,artifex,Latin,NOUN,353,yes,3.8496,0.3904,-0.0808,0.5973,0.5092,0.353,2.6537,2.5848,-0.0687,1,1,1,1,an artist
292,541,suppono,Latin,VERB,354,yes,0.7669,0.3476,1.1055,0.5167,0.5076,0.4042,0.6527,0.3571,-1.2047,3,3,3,2,I suppose
497,1662,compositio,Latin,NOUN,355,yes,4.1943,-0.13,-0.3165,0.6063,0.4903,0.3429,2.6001,3.0763,0.0781,1,1,1,1,composition
370,749,prohibeo,Latin,VERB,356,yes,3.9163,-0.7941,-3.2241,0.5991,0.4662,0.2174,2.1543,3.3227,2.5434,1,1,1,1,I forbid
