,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
180,370,á,Galician,NOUN,25,yes,-5.4751,-4.6389,-0.8206,0.3346,0.4742,0.6729,-2.1867,-6.5743,1.473,5,4,3,2
181,372,vez,Galician,NOUN,112,yes,0.2717,-0.3181,-1.2115,0.5277,0.593,0.6545,0.6501,-0.1903,0.981,1,1,1,1
182,376,necesario,Galician,ADJ,114,yes,-3.3685,0.2347,-0.6539,0.4054,0.6082,0.6807,-2.7607,-1.4891,0.4917,3,2,2,2
183,380,caso,Galician,NOUN,29,yes,-5.3174,-4.0997,0.9714,0.3399,0.489,0.7573,-2.6545,-5.9333,-0.6233,5,4,3,2
184,381,non,Galician,PART,16,yes,-3.8474,-2.7134,0.5645,0.3893,0.5272,0.7381,-1.9554,-4.1953,-0.6968,5,4,3,2
185,2430,explotación,Galician,NOUN,270,yes,1.9182,-1.6624,1.4324,0.583,0.5561,0.779,2.1662,-0.4297,-1.311,1,1,1,1
186,383,diferencia,Galician,NOUN,497,yes,4.4912,4.4675,-4.1103,0.6695,0.7247,0.5179,1.7921,5.8118,3.4028,1,1,1,1
187,384,segundo,Galician,ADJ,232,yes,4.2421,4.0943,-3.6108,0.6611,0.7144,0.5414,1.9617,5.3178,2.8796,1,1,1,1
188,385,estudio,Galician,NOUN,345,yes,5.2513,0.2624,-1.0641,0.6951,0.609,0.6614,4.3157,2.73,0.2503,2,1,1,1
189,382,atopar,Galician,VERB,217,yes,-4.7162,-1.2656,1.2688,0.3601,0.567,0.7713,-3.445,-3.3209,-1.2212,5,4,3,2
190,387,así,Galician,ADV,38,yes,-2.5749,0.5071,-0.7316,0.4321,0.6157,0.6771,-2.2075,-0.9225,0.6719,3,2,2,2
191,388,mesmo,Galician,ADV,258,yes,-8.0767,5.5504,0.4991,0.2472,0.7545,0.7351,-9.8051,0.8162,0.2488,3,2,2,2
192,389,empresa,Galician,NOUN,35,yes,-4.6589,-3.5622,-0.1201,0.362,0.5038,0.7059,-2.3348,-5.2621,-0.0081,5,4,3,2
193,396,materia,Galician,NOUN,228,yes,-0.6472,-1.7859,1.6104,0.4968,0.5527,0.7874,0.1086,-1.8106,-1.6272,5,4,3,2
194,402,económico,Galician,ADJ,61,yes,-1.8404,-0.562,3.1248,0.4567,0.5863,0.8588,-1.7446,-1.279,-2.9603,5,4,3,2
195,403,tal,Galician,DET,196,yes,-0.5539,1.7893,0.9084,0.5,0.651,0.7543,-1.1633,1.1405,-0.6558,5,4,3,2
196,406,promover,Galician,VERB,488,yes,-3.1734,2.5043,0.814,0.412,0.6707,0.7499,-3.9171,0.6276,-0.7774,3,2,2,2
197,409,tipo,Galician,NOUN,47,yes,-3.8127,-3.4514,-0.0316,0.3905,0.5069,0.7101,-1.4082,-4.7506,0.4416,5,4,3,2
198,410,producción,Galician,NOUN,327,yes,3.2465,-3.5141,3.9319,0.6277,0.5051,0.8968,3.9115,-1.315,-3.8773,2,1,1,1
199,411,nacional,Galician,ADJ,297,yes,2.8483,1.467,0.7304,0.6143,0.6421,0.746,1.7069,2.691,-0.1789,2,1,1,1
200,415,obxecto,Galician,NOUN,253,yes,2.828,-0.1575,-1.2113,0.6136,0.5975,0.6545,2.6368,1.1177,0.5066,1,1,1,1
201,417,tributario,Galician,ADJ,491,yes,3.8346,2.4686,-1.0915,0.6474,0.6697,0.6601,1.9015,3.8977,0.6199,1,1,1,1
202,419,lei,Galician,NOUN,52,yes,-2.2058,-2.413,0.4181,0.4445,0.5354,0.7312,-0.6641,-3.098,-0.2404,5,4,3,2
203,420,xeral,Galician,ADJ,58,yes,-4.0598,-0.8664,2.4974,0.3822,0.578,0.8292,-2.9644,-2.5815,-1.5438,5,4,3,2
204,424,considerar,Galician,VERB,95,yes,-5.3841,0.1724,-1.5937,0.3377,0.6065,0.6365,-4.3476,-2.4911,1.5381,5,4,3,2
205,425,como,Galician,SCONJ,88,yes,-6.2696,-2.6408,0.2412,0.3079,0.5292,0.7229,-4.0395,-5.1767,-0.0989,5,4,3,2
206,426,dende,Galician,ADP,249,yes,-6.7043,3.8413,3.0277,0.2933,0.7075,0.8542,-7.7551,0.2509,-1.2461,3,2,2,2
207,428,sociedade,Galician,NOUN,98,yes,-1.1235,-2.0772,-0.1451,0.4808,0.5447,0.7047,0.4102,-2.3703,0.3358,5,4,3,2
208,430,utilizar,Galician,VERB,252,yes,-1.2403,1.9776,-0.993,0.4769,0.6562,0.6648,-1.9264,0.9111,0.377,1,1,1,1
209,433,total,Galician,ADJ,194,yes,-3.8888,-0.5279,4.9931,0.3879,0.5873,0.9468,-3.7446,-2.2383,-4.8437,5,4,3,2
210,434,galego,Galician,ADJ,42,yes,-2.6817,-1.7049,1.6047,0.4285,0.5549,0.7871,-1.4403,-2.6759,-1.0921,5,4,3,2
211,436,análise,Galician,NOUN,180,yes,3.7437,-0.5991,-1.9278,0.6444,0.5853,0.6207,3.6564,1.2556,1.4237,1,1,1,1
212,438,pero,Galician,CCONJ,81,yes,-5.8091,3.6274,-0.7286,0.3234,0.7016,0.6772,-6.6419,0.1863,0.7758,3,2,2,2
213,442,algún,Galician,DET,83,yes,0.4717,-0.5281,-0.0305,0.5344,0.5873,0.7101,0.9723,-0.2658,0.245,5,4,3,2
214,444,recoñecer,Galician,VERB,407,yes,3.9112,-1.6419,1.1117,0.65,0.5566,0.7639,4.0163,0.5381,-1.0829,2,1,1,1
215,447,ata,Galician,ADP,102,yes,1.3812,-1.1131,2.1269,0.565,0.5712,0.8117,1.468,-0.2048,-2.0949,1,1,1,1
216,449,cento,Galician,NOUN,402,yes,-3.9943,-0.1497,4.6749,0.3844,0.5977,0.9318,-3.6751,-1.8706,-3.6046,5,4,3,2
217,450,importe,Galician,NOUN,405,yes,4.1077,-1.8886,3.791,0.6566,0.5498,0.8901,3.8295,0.5416,-3.6851,2,1,1,1
218,456,muller,Galician,NOUN,69,yes,0.0556,-1.7187,-0.4107,0.5205,0.5545,0.6922,1.0827,-1.5187,0.1336,1,1,1,1
219,459,longo,Galician,ADJ,268,yes,1.5278,1.783,-0.6914,0.5699,0.6508,0.679,0.5513,2.1127,0.3846,1,1,1,1
220,460,duración,Galician,NOUN,492,yes,4.3462,-2.7026,3.6447,0.6646,0.5274,0.8832,4.6239,0.1435,-2.6866,2,1,1,1
221,2508,habitual,Galician,ADJ,396,yes,4.8569,1.0732,-1.0424,0.6818,0.6313,0.6624,3.5625,3.1623,0.2641,2,1,1,1
222,468,bo,Galician,ADJ,178,yes,2.8372,0.9418,-1.0511,0.6139,0.6277,0.662,2.0936,2.0508,0.4206,1,1,1,1
223,470,fonte,Galician,NOUN,489,yes,2.6239,-2.3333,3.1633,0.6068,0.5376,0.8606,2.7694,-0.584,-3.2844,2,1,1,1
224,473,cidade,Galician,NOUN,193,yes,0.6677,-3.2287,1.6888,0.541,0.513,0.7911,2.1479,-2.3574,-1.2935,5,4,3,2
225,474,vila,Galician,NOUN,487,yes,8.9339,1.6678,-3.0017,0.8188,0.6477,0.5701,6.9038,5.8396,2.6696,2,1,1,1
226,478,tamén,Galician,ADV,37,yes,-5.9988,2.9663,-2.022,0.317,0.6834,0.6163,-6.3292,-0.5676,1.6385,3,2,2,2
227,483,ademais,Galician,ADV,205,yes,2.062,2.2015,-0.8234,0.5879,0.6624,0.6728,0.8088,2.6696,0.2381,1,1,1,1
228,484,medio,Galician,NOUN,150,yes,0.6567,-2.4614,0.6528,0.5407,0.5341,0.7423,1.9085,-1.7752,-0.4666,5,4,3,2
229,485,vida,Galician,NOUN,154,yes,1.4659,-1.1064,0.2844,0.5678,0.5714,0.7249,1.8506,-0.3257,-0.6399,1,1,1,1
230,487,relacionar,Galician,VERB,247,yes,-4.1092,1.4854,-2.2497,0.3805,0.6426,0.6056,-3.6225,-0.7152,2.4185,3,2,2,2
231,488,mundo,Galician,NOUN,220,yes,3.7455,-1.4028,1.5918,0.6444,0.5632,0.7865,3.6943,0.7124,-1.3437,2,1,1,1
232,489,natural,Galician,ADJ,143,yes,-6.0278,5.3989,-0.7774,0.316,0.7503,0.6749,-7.4677,1.6768,1.4485,3,2,2,2
233,495,natureza,Galician,NOUN,457,yes,6.773,-1.0416,2.123,0.7462,0.5731,0.8116,5.8006,2.5205,-2.26,2,1,1,1
234,497,conxunto,Galician,NOUN,204,yes,0.4532,0.1154,-3.0472,0.5338,0.605,0.568,0.8413,0.1669,2.6054,1,1,1,1
235,498,disposición,Galician,NOUN,242,yes,1.9627,-1.1657,0.0003,0.5845,0.5697,0.7116,2.3267,-0.1054,-0.247,1,1,1,1
236,500,relativo,Galician,ADJ,191,yes,-3.3275,2.6942,0.1514,0.4068,0.6759,0.7187,-4.017,0.6628,0.1998,3,2,2,2
237,503,persoal,Galician,ADJ,328,yes,2.2269,-0.4571,1.0394,0.5934,0.5892,0.7605,2.0718,0.6158,-1.5095,1,1,1,1
238,504,servizo,Galician,NOUN,107,yes,-1.2821,-2.4713,0.8745,0.4755,0.5338,0.7527,0.1052,-2.7075,-0.7576,5,4,3,2
239,505,sector,Galician,NOUN,75,yes,0.3427,-3.0219,1.5105,0.5301,0.5187,0.7827,1.6335,-2.3892,-1.593,5,4,3,2
240,508,persoal,Galician,ADJ,328,yes,-2.9747,2.5137,2.9871,0.4186,0.6709,0.8523,-3.8783,0.7275,-2.0117,5,4,3,2
241,518,ir,Galician,VERB,142,yes,-3.8375,-1.0716,1.7032,0.3896,0.5723,0.7918,-2.8467,-2.7388,-0.8913,5,4,3,2
242,519,integrar,Galician,VERB,340,yes,0.5177,0.2157,-1.565,0.536,0.6077,0.6378,0.681,0.3056,1.4897,1,1,1,1
243,521,tecnoloxía,Galician,NOUN,339,yes,2.4324,-1.294,1.7789,0.6003,0.5662,0.7954,2.5837,0.1856,-1.5132,1,1,1,1
244,525,senón,Galician,CCONJ,336,yes,-7.2017,7.7996,-0.8726,0.2766,0.8163,0.6704,-10.019,3.1028,1.5049,3,2,2,2
245,527,exemplo,Galician,NOUN,226,yes,2.5879,-0.2541,-0.5744,0.6056,0.5948,0.6845,2.3588,0.9768,0.1922,1,1,1,1
246,529,internacional,Galician,ADJ,421,yes,-8.3648,5.9198,1.6076,0.2375,0.7646,0.7873,-10.3445,1.2035,0.2155,3,2,2,2
247,532,modelo,Galician,NOUN,203,yes,3.837,-1.1333,-0.9749,0.6475,0.5706,0.6656,3.9439,0.7962,0.3764,1,1,1,1
248,2582,empresarial,Galician,ADJ,482,yes,-8.3884,7.75,0.0305,0.2367,0.815,0.713,-10.8325,2.6768,1.3062,3,2,2,2
249,535,pequeno,Galician,ADJ,172,yes,-3.1042,1.7357,1.6154,0.4143,0.6495,0.7876,-3.5232,-0.1689,-1.5867,3,2,2,2
250,536,varios,Galician,DET,362,yes,-4.4702,4.0734,2.0645,0.3684,0.7138,0.8088,-5.9782,1.3803,-1.4224,3,2,2,2
251,542,proxecto,Galician,NOUN,153,yes,0.0302,-1.6267,1.1801,0.5196,0.557,0.7671,0.7211,-1.3305,-1.0104,5,4,3,2
252,544,demanda,Galician,NOUN,412,yes,4.7483,-0.1759,0.4529,0.6781,0.597,0.7329,3.9931,2.2308,-0.7363,2,1,1,1
253,548,espacio,Galician,NOUN,414,yes,2.4473,-0.7908,1.3551,0.6008,0.58,0.7754,2.2546,0.4531,-1.7077,1,1,1,1
254,561,tamaño,Galician,NOUN,332,yes,0.9911,-1.4794,3.2229,0.5519,0.5611,0.8634,1.263,-0.7989,-3.1745,1,1,1,1
255,565,taxa,Galician,NOUN,134,yes,1.9238,0.0643,-2.5122,0.5832,0.6036,0.5932,1.8149,0.8629,1.9654,1,1,1,1
256,567,momento,Galician,NOUN,174,yes,-1.4748,-1.7522,1.8016,0.469,0.5536,0.7964,-0.5635,-2.2548,-2.0141,5,4,3,2
257,568,alto,Galician,ADJ,279,yes,1.7501,-0.1053,1.0716,0.5774,0.5989,0.762,1.4396,0.7432,-1.0515,1,1,1,1
258,569,país,Galician,NOUN,130,yes,-1.6941,-3.0408,2.7796,0.4617,0.5181,0.8425,-0.1727,-3.329,-2.3422,5,4,3,2
259,2624,posibilidade,Galician,NOUN,248,yes,1.8598,-0.2332,-0.3098,0.5811,0.5954,0.697,1.7385,0.6734,-0.0087,1,1,1,1
260,578,lado,Galician,NOUN,462,yes,6.9556,1.689,-1.7122,0.7523,0.6483,0.6309,5.014,4.8127,1.1944,2,1,1,1
261,579,estar,Galician,VERB,117,yes,-3.4456,-2.9653,3.1303,0.4028,0.5202,0.859,-1.441,-4.2068,-2.2244,5,4,3,2
262,583,produción,Galician,NOUN,367,yes,3.2338,-1.8014,2.9786,0.6273,0.5522,0.8519,3.165,0.1234,-2.8572,2,1,1,1
263,587,xerar,Galician,VERB,275,yes,0.8904,0.2524,-2.0471,0.5485,0.6087,0.6151,1.0263,0.4707,1.6761,1,1,1,1
264,589,función,Galician,NOUN,158,yes,0.2911,-1.6212,0.1566,0.5284,0.5572,0.7189,1.1419,-1.3118,-0.4295,1,1,1,1
265,591,respecto,Galician,NOUN,145,yes,0.7921,-1.5822,-0.6509,0.5452,0.5583,0.6809,1.7158,-1.0511,0.576,1,1,1,1
266,599,diferenza,Galician,NOUN,468,yes,1.9742,-0.7475,-0.5946,0.5849,0.5812,0.6835,2.2005,0.2471,0.2852,1,1,1,1
267,600,neno,Galician,NOUN,373,yes,5.2955,0.8853,-3.0748,0.6965,0.6261,0.5667,4.263,3.1946,2.3951,2,1,1,1
268,603,usuario,Galician,NOUN,382,yes,5.2636,0.2222,-0.2743,0.6955,0.6079,0.6986,4.3259,2.7334,0.1788,2,1,1,1
269,611,investimento,Galician,NOUN,469,yes,3.5649,-3.6,4.9928,0.6384,0.5028,0.9468,4.0394,-1.1398,-4.7472,2,1,1,1
270,616,acción,Galician,NOUN,319,yes,1.8171,-1.2314,1.6722,0.5796,0.5679,0.7903,1.879,-0.1536,-1.7644,1,1,1,1
271,618,experiencia,Galician,NOUN,322,yes,1.9182,-2.051,1.814,0.583,0.5454,0.797,2.4047,-0.8171,-1.9371,1,1,1,1
272,620,investigación,Galician,NOUN,211,yes,2.9981,-0.9701,-0.6936,0.6193,0.5751,0.6789,3.0434,0.6156,0.5369,1,1,1,1
273,2668,mellor,Galician,ADJ,494,yes,1.1804,6.4085,-4.8259,0.5583,0.7781,0.4842,-1.8045,5.8168,4.4211,1,1,1,1
274,622,actuación,Galician,NOUN,169,yes,1.3705,-0.3864,-1.1741,0.5646,0.5912,0.6562,1.543,0.2379,0.7509,1,1,1,1
275,626,educación,Galician,NOUN,379,yes,7.619,-1.1093,0.799,0.7746,0.5713,0.7492,6.6278,3.0103,-0.9794,2,1,1,1
276,627,sanitario,Galician,ADJ,380,yes,-7.3158,4.6372,2.0151,0.2728,0.7293,0.8065,-8.5668,0.6047,-0.2908,3,2,2,2
277,629,familiar,Galician,ADJ,360,yes,-4.4336,4.6203,1.049,0.3696,0.7289,0.761,-6.2497,1.7088,-0.9321,3,2,2,2
278,2677,empregar,Galician,VERB,287,yes,-1.026,-0.406,0.5369,0.4841,0.5906,0.7368,-0.6001,-0.9804,-0.9073,1,1,1,1
279,630,evitar,Galician,VERB,312,yes,-1.5768,1.6845,0.1858,0.4656,0.6481,0.7203,-2.2271,0.7568,0.0053,3,2,2,2
280,631,tanto,Galician,ADV,56,yes,0.9961,0.4381,0.4312,0.5521,0.6138,0.7319,0.4957,0.7546,-1.0506,1,1,1,1
281,634,implicar,Galician,VERB,299,yes,-0.9794,1.0308,0.3722,0.4857,0.6301,0.7291,-1.4646,0.2811,-0.8081,1,1,1,1
282,635,elevado,Galician,ADJ,246,yes,-3.5003,0.701,2.4355,0.401,0.6211,0.8263,-3.6517,-0.9836,-2.3621,3,2,2,2
283,636,risco,Galician,NOUN,171,yes,1.519,-1.7013,0.7186,0.5696,0.555,0.7454,1.9278,-0.7902,-1.4634,5,4,3,2
284,639,dous,Galician,NOUN,77,yes,-3.2299,-3.2064,0.5839,0.4101,0.5136,0.7391,-1.1122,-4.2333,-0.2294,5,4,3,2
285,2693,estudo,Galician,NOUN,399,yes,4.9387,0.2339,-2.1739,0.6845,0.6082,0.6091,4.1224,2.5037,1.318,2,1,1,1
286,650,aplicación,Galician,NOUN,221,yes,2.4075,0.8197,-2.0574,0.5995,0.6243,0.6146,1.8862,1.7772,1.6224,1,1,1,1
287,2699,media,Galician,NOUN,388,yes,4.7893,-1.2611,1.826,0.6795,0.5671,0.7976,4.2983,1.3375,-2.0998,2,1,1,1
288,660,réxime,Galician,NOUN,284,yes,1.5138,-1.5305,-0.0689,0.5695,0.5597,0.7083,1.9763,-0.6571,-0.3873,1,1,1,1
289,670,forma,Galician,NOUN,64,yes,-1.7525,-2.1386,-2.159,0.4597,0.543,0.6098,-0.0677,-2.7547,1.9807,5,4,3,2
290,677,capital,Galician,NOUN,216,yes,-0.8624,-2.8038,4.5151,0.4896,0.5247,0.9242,-0.0157,-2.6545,-4.3292,5,4,3,2
291,678,facer,Galician,VERB,33,yes,-4.5636,-3.9723,-1.1636,0.3652,0.4925,0.6567,-1.6978,-5.5658,1.4094,5,4,3,2
292,680,superior,Galician,ADJ,331,yes,-0.0671,0.2847,-0.1489,0.5163,0.6096,0.7045,-0.1716,0.0663,-0.5635,1,1,1,1
293,681,economía,Galician,NOUN,444,yes,6.5237,-1.2053,0.4412,0.7378,0.5686,0.7323,5.9793,2.2638,-0.4204,2,1,1,1
294,683,acadar,Galician,VERB,445,yes,2.4287,1.3289,-3.0778,0.6002,0.6383,0.5666,1.8669,2.1013,2.3963,1,1,1,1
295,684,último,Galician,ADJ,103,yes,-0.3333,0.7413,0.5669,0.5074,0.6222,0.7383,-0.4348,0.467,-0.1548,5,4,3,2
296,687,2004,Galician,NUM,450,yes,14.3263,3.5133,-5.9619,1.0,0.6984,0.4307,10.4753,10.3373,5.3124,2,1,1,1
297,698,xeito,Galician,NOUN,215,yes,1.7919,0.7863,-2.2458,0.5788,0.6234,0.6058,1.4944,1.4149,1.8629,1,1,1,1
298,703,entender,Galician,VERB,306,yes,1.148,1.7986,-4.4552,0.5572,0.6513,0.5017,0.6494,1.844,3.6215,1,1,1,1
299,705,observar,Galician,VERB,240,yes,-4.2095,2.3991,-2.5413,0.3771,0.6678,0.5918,-4.1922,-0.0602,2.6892,3,2,2,2
300,712,protexer,Galician,VERB,286,yes,-2.7114,-0.6241,1.5249,0.4275,0.5846,0.7834,-2.1627,-1.8654,-1.5537,5,4,3,2
301,713,instrumento,Galician,NOUN,348,yes,2.1212,0.1976,-0.9027,0.5899,0.6072,0.669,1.7176,1.0457,0.2691,1,1,1,1
302,718,aire,Galician,NOUN,472,yes,11.3536,1.8716,-3.4,0.9001,0.6533,0.5514,8.7155,7.4695,3.444,2,1,1,1
303,2769,fixar,Galician,VERB,389,yes,-6.3738,4.9198,-2.6872,0.3044,0.7371,0.585,-7.3978,1.0688,2.8707,3,2,2,2
304,723,iso,Galician,PRON,236,yes,-1.1135,2.5322,-1.318,0.4812,0.6714,0.6495,-1.8377,1.5002,1.5246,1,1,1,1
305,728,etc.,Galician,NOUN,282,yes,-9.1732,8.8762,1.1348,0.2103,0.846,0.765,-12.4645,3.2649,-0.0054,3,2,2,2
306,729,sen,Galician,ADP,45,yes,-4.9133,3.7422,-0.8487,0.3535,0.7047,0.6716,-5.6933,0.8204,1.3404,3,2,2,2
307,733,referencia,Galician,NOUN,443,yes,4.7084,0.8384,-0.0223,0.6768,0.6249,0.7105,3.5733,2.9053,-0.4978,2,1,1,1
308,735,paciente,Galician,NOUN,305,yes,7.8413,1.8992,-3.4036,0.7821,0.654,0.5512,5.8829,5.3738,2.547,2,1,1,1
309,738,prezo,Galician,NOUN,308,yes,3.6022,-2.354,2.2165,0.6396,0.537,0.816,3.9624,-0.1284,-2.122,2,1,1,1
310,745,ca,Galician,SCONJ,473,yes,4.5119,0.2199,2.6807,0.6702,0.6078,0.8378,3.2478,2.4716,-2.6296,2,1,1,1
311,753,ambiental,Galician,ADJ,186,yes,-0.2409,-0.3423,2.0585,0.5105,0.5924,0.8085,-0.0472,-0.3459,-1.5199,5,4,3,2
312,756,enfermidade,Galician,NOUN,144,yes,3.0601,-0.8627,0.0242,0.6214,0.5781,0.7127,3.1084,0.6565,-0.5293,1,1,1,1
313,758,coma,Galician,SCONJ,210,yes,-6.3283,5.1701,-2.3294,0.3059,0.744,0.6018,-7.5311,1.2625,2.5491,3,2,2,2
314,759,infección,Galician,NOUN,452,yes,10.1258,0.8861,-3.4647,0.8588,0.6262,0.5483,8.2361,5.8572,2.8055,2,1,1,1
315,760,feito,Galician,NOUN,199,yes,0.7888,-1.1018,-0.4868,0.5451,0.5715,0.6886,1.3047,-0.6307,0.058,1,1,1,1
316,761,declaración,Galician,NOUN,363,yes,5.4351,0.8815,-1.7642,0.7012,0.626,0.6284,4.2304,3.3784,1.3142,2,1,1,1
317,765,ben,Galician,NOUN,422,yes,5.2162,-0.2785,0.1211,0.6939,0.5941,0.7173,4.2785,2.2763,-0.7827,2,1,1,1
318,766,dereito,Galician,NOUN,100,yes,0.1056,-0.7671,-0.3318,0.5221,0.5807,0.6959,0.4421,-0.6529,0.0705,1,1,1,1
319,769,efecto,Galician,NOUN,70,yes,-0.5915,-2.4999,-0.0762,0.4987,0.533,0.708,0.8426,-2.4364,0.1024,5,4,3,2
320,772,obter,Galician,VERB,116,yes,-1.6445,-1.9392,-1.0531,0.4633,0.5484,0.6619,-0.032,-2.502,1.1953,5,4,3,2
321,774,gráfico,Galician,ADJ,427,yes,2.3305,-0.8563,4.5293,0.5969,0.5782,0.9249,1.8643,0.4334,-4.6142,2,1,1,1
322,2829,industrial,Galician,ADJ,485,yes,-0.545,3.9972,0.0792,0.5003,0.7117,0.7153,-2.4514,3.091,0.4527,5,4,3,2
323,784,suposto,Galician,NOUN,346,yes,1.3123,1.4257,-0.8786,0.5627,0.641,0.6702,0.4304,1.757,0.3774,1,1,1,1
324,786,lle,Galician,PRON,60,yes,1.3288,-0.0742,-0.7298,0.5632,0.5998,0.6772,1.3146,0.5006,0.4539,1,1,1,1
325,789,acordo,Galician,NOUN,206,yes,4.6329,0.0673,-0.3316,0.6743,0.6036,0.6959,3.9548,2.3514,0.3766,2,1,1,1
326,793,primeiro,Galician,ADJ,71,yes,-2.7002,1.1871,0.2652,0.4279,0.6344,0.724,-2.4343,-0.3435,0.5688,5,4,3,2
327,798,persoa,Galician,NOUN,90,yes,0.0072,-0.673,-1.754,0.5188,0.5833,0.6289,0.565,-0.7267,1.0833,1,1,1,1
328,807,tratar,Galician,VERB,106,yes,-2.153,-3.2351,1.3974,0.4462,0.5128,0.7774,-0.3237,-3.8254,-1.5031,5,4,3,2
329,808,atender,Galician,VERB,479,yes,1.8366,1.5314,-3.2787,0.5803,0.6439,0.5571,1.3277,2.0444,2.6533,1,1,1,1
330,817,vivir,Galician,VERB,435,yes,0.0265,-2.0032,1.255,0.5195,0.5467,0.7707,1.0783,-1.717,-0.7936,5,4,3,2
331,820,crecemento,Galician,NOUN,147,yes,-1.3002,-1.5173,1.5507,0.4749,0.5601,0.7846,-0.4722,-1.988,-1.7165,5,4,3,2
332,821,volume,Galician,NOUN,241,yes,3.7763,-0.9427,-0.4413,0.6455,0.5759,0.6908,3.6329,0.9437,-0.4012,1,1,1,1
333,2874,unión,Galician,NOUN,431,yes,5.1199,-2.3571,3.0414,0.6906,0.537,0.8548,5.0325,0.721,-2.603,2,1,1,1
334,826,medio,Galician,NOUN,150,yes,0.3265,2.2671,0.8168,0.5296,0.6642,0.75,-1.0436,2.076,-0.673,5,4,3,2
335,828,valor,Galician,NOUN,49,yes,-4.6621,-4.5146,0.9637,0.3619,0.4776,0.7569,-1.8503,-6.0065,-0.5875,5,4,3,2
336,831,poboación,Galician,NOUN,91,yes,-1.1857,-2.6527,0.4789,0.4787,0.5288,0.7341,0.3561,-2.8513,-0.4766,5,4,3,2
337,832,español,Galician,ADJ,263,yes,4.5198,0.596,1.1682,0.6705,0.6182,0.7666,3.3194,2.9754,-0.4739,2,1,1,1
338,835,grupo,Galician,NOUN,92,yes,-2.148,-3.5044,0.7296,0.4464,0.5054,0.7459,-0.0765,-4.075,-0.6991,5,4,3,2
339,836,idade,Galician,NOUN,181,yes,2.3746,-1.3805,0.3491,0.5984,0.5638,0.728,2.7245,-0.0351,-0.6403,1,1,1,1
340,840,como,Galician,SCONJ,88,yes,-2.4927,1.1228,-2.0408,0.4348,0.6327,0.6154,-2.2776,-0.4427,1.5926,3,2,2,2
341,843,desenvolver,Galician,VERB,218,yes,-4.6499,1.045,-0.8897,0.3623,0.6305,0.6696,-3.9195,-1.4365,1.5149,3,2,2,2
342,845,orixe,Galician,NOUN,490,yes,4.1119,1.0037,-0.7719,0.6568,0.6294,0.6752,2.9441,2.7295,0.0233,2,1,1,1
343,847,lugar,Galician,NOUN,94,yes,0.2118,-1.7714,-0.7315,0.5257,0.5531,0.6771,1.3362,-1.4905,0.6546,1,1,1,1
344,856,coar,Galician,VERB,146,yes,1.113,-0.6112,-0.1272,0.556,0.585,0.7056,1.4464,-0.1212,0.0103,1,1,1,1
345,857,nos,Galician,PRON,190,yes,-1.8315,5.1925,-3.2291,0.457,0.7446,0.5594,-3.9277,3.3903,2.384,3,2,2,2
346,862,cultural,Galician,ADJ,230,yes,-1.1225,-0.0953,2.548,0.4809,0.5992,0.8316,-1.3257,-0.5303,-2.1722,5,4,3,2
347,868,cultura,Galician,NOUN,356,yes,6.3389,-2.2209,3.5531,0.7316,0.5407,0.8789,5.8698,1.3918,-3.2735,2,1,1,1
348,872,establecer,Galician,VERB,43,yes,-4.7615,-2.6918,-1.6196,0.3586,0.5277,0.6353,-2.3934,-4.582,1.7559,5,4,3,2
349,878,xurídico,Galician,ADJ,381,yes,-4.7034,0.9764,3.7771,0.3605,0.6286,0.8895,-5.2507,-1.421,-3.6899,3,2,2,2
350,882,dentro,Galician,ADV,125,yes,-3.4565,-0.3969,0.8389,0.4024,0.5909,0.7511,-2.5916,-2.0761,-0.5078,5,4,3,2
351,883,categoría,Galician,NOUN,499,yes,6.2353,0.0664,-1.0008,0.7281,0.6036,0.6644,5.2916,3.1124,0.7971,2,1,1,1
352,885,local,Galician,ADJ,320,yes,-8.6781,5.1782,2.3953,0.227,0.7442,0.8244,-10.0808,0.4874,-0.3831,3,2,2,2
353,886,protección,Galician,NOUN,238,yes,2.2175,-1.3903,2.2969,0.5931,0.5635,0.8198,2.1258,-0.0473,-2.422,1,1,1,1
354,890,segundo,Galician,ADJ,232,yes,10.9577,3.0581,-4.6213,0.8868,0.6859,0.4938,7.9098,7.9989,3.8039,2,1,1,1
355,895,asociación,Galician,NOUN,290,yes,2.6432,-0.7874,0.2681,0.6074,0.5801,0.7242,2.6669,0.6177,-0.1205,1,1,1,1
356,903,grande,Galician,ADJ,141,yes,-0.0158,3.0864,-2.751,0.5181,0.6867,0.582,-1.1875,2.441,2.2178,1,1,1,1
357,912,poñer,Galician,VERB,368,yes,-2.0868,2.3748,-3.7488,0.4485,0.6671,0.5349,-2.4357,0.8486,3.419,3,2,2,2
358,918,europeo,Galician,ADJ,166,yes,-8.9005,4.0801,3.3098,0.2195,0.714,0.8675,-9.888,-0.4898,-0.8455,3,2,2,2
359,932,saúde,Galician,NOUN,477,yes,2.8693,0.207,0.3366,0.615,0.6075,0.7274,2.2297,1.4839,-0.7138,1,1,1,1
360,933,ben,Galician,NOUN,422,yes,-5.0689,3.7891,2.1951,0.3483,0.706,0.815,-6.6229,0.8217,-2.1222,3,2,2,2
361,938,se,Galician,SCONJ,132,yes,3.325,3.477,-2.0895,0.6303,0.6974,0.6131,1.1008,4.2514,0.8238,1,1,1,1
