,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
151,296,ung,Danish,ADJ,194,yes,1.2179,-0.6877,-1.7874,0.3397,0.41,0.3983,-0.9533,0.0901,-1.75,5,4,3,2,young
377,1111,nemlig,Danish,ADV,195,yes,-2.2223,-1.3681,-2.2275,0.2187,0.387,0.3787,2.1485,1.2019,-2.0926,3,2,2,2,Exactly
412,1341,rundt,Danish,ADV,196,yes,3.3815,-1.0336,-2.2116,0.4158,0.3983,0.3794,-3.2547,0.0476,-2.4476,5,4,3,2,round
329,895,fem,Danish,NUM,197,yes,2.4702,-2.9283,-1.5153,0.3837,0.3341,0.4105,-2.6577,1.9536,-1.9,5,4,3,2,five
454,1602,hjælpe,Danish,VERB,198,yes,1.0716,3.7861,1.1744,0.3346,0.5616,0.5305,-1.002,-3.3213,1.447,5,4,3,2,help
175,345,side,Danish,NOUN,199,yes,0.4644,0.2946,-2.913,0.3132,0.4433,0.3481,-0.1357,-0.8666,-2.5792,5,4,3,2,page
376,1108,vigtig,Danish,ADJ,200,yes,-0.7576,0.4556,-0.743,0.2702,0.4488,0.4449,0.6838,-0.2979,-0.6588,5,4,3,2,important
496,2020,næste,Danish,ADJ,201,yes,-0.2314,-1.8196,1.2611,0.2887,0.3717,0.5344,0.0194,1.8677,0.8398,3,2,2,2,next
346,979,par,Danish,NOUN,202,yes,-1.6907,1.2159,-1.2569,0.2374,0.4745,0.422,2.1421,-1.2667,-0.8763,5,4,3,2,couple
297,790,politisk,Danish,ADJ,203,yes,10.7522,-1.4789,-2.7523,0.675,0.3832,0.3552,-10.1018,-0.8591,-3.8396,1,1,1,1,political
298,793,næsten,Danish,ADV,204,yes,-2.5658,-1.6411,-1.3265,0.2066,0.3777,0.4189,2.3755,1.646,-1.243,3,2,2,2,almost
169,337,høj,Danish,ADJ,205,yes,2.6505,-0.3065,-1.6018,0.3901,0.4229,0.4066,-2.6706,-0.3076,-1.7936,5,4,3,2,high
463,1663,poul,Danish,PROPN,206,yes,-0.8022,1.067,-5.0998,0.2687,0.4695,0.2505,1.4285,-1.8955,-4.4446,5,4,3,2,poul
172,341,tænke,Danish,VERB,207,yes,-0.0475,2.7269,1.3848,0.2952,0.5257,0.5399,0.004,-2.1225,1.5307,5,4,3,2,think
278,697,økonomisk,Danish,ADJ,208,yes,1.1431,-1.9033,-6.503,0.3371,0.3688,0.1878,-0.3076,0.1206,-6.1895,5,4,3,2,economic
494,1988,vej,Danish,NOUN,209,yes,-2.2697,0.3202,-1.0012,0.2171,0.4442,0.4334,2.3758,-0.1168,-0.6881,5,4,3,2,way
133,262,vente,Danish,VERB,210,yes,0.3363,2.4274,1.5965,0.3087,0.5156,0.5493,-0.3907,-1.8995,1.5199,5,4,3,2,wait
487,1945,synes,Danish,VERB,211,yes,0.8501,2.1209,0.3785,0.3268,0.5052,0.495,-0.9731,-1.7468,0.3364,5,4,3,2,seem
312,838,kende,Danish,VERB,212,yes,-1.4754,1.1843,1.8441,0.245,0.4735,0.5604,1.217,-0.4309,1.7783,3,2,2,2,know
269,649,cirka,Danish,ADV,213,yes,4.0145,-2.6784,-2.1756,0.4381,0.3426,0.381,-3.8979,1.3849,-2.5683,5,4,3,2,about
387,1168,arbejde,Danish,VERB,214,yes,0.6317,1.5102,1.9844,0.3191,0.4845,0.5667,-0.9059,-0.9724,1.8524,5,4,3,2,occupation
199,431,arbejde,Danish,VERB,214,yes,-3.2979,-0.3805,-0.4547,0.1809,0.4204,0.4578,3.4277,0.6516,-0.3008,3,2,2,2,occupation
239,2586,langt,Danish,ADV,215,yes,-4.0913,-1.0738,-1.5938,0.153,0.3969,0.407,4.1173,1.2709,-1.3359,3,2,2,2,long
244,2606,dansker,Danish,NOUN,216,yes,-3.558,-0.6659,-0.0968,0.1718,0.4108,0.4738,3.348,1.1702,0.0512,3,2,2,2,Dane
201,2486,grund,Danish,NOUN,217,yes,-1.3364,-0.099,-1.1665,0.2499,0.43,0.426,1.4487,0.0374,-1.0221,5,4,3,2,reason
414,1348,forskellig,Danish,ADJ,218,yes,0.516,-0.4118,-1.4944,0.315,0.4194,0.4114,-0.451,0.12,-1.4195,5,4,3,2,different
348,990,liv,Danish,NOUN,219,yes,-0.2401,0.5237,-0.5982,0.2884,0.4511,0.4514,0.2701,-0.4822,-0.4169,5,4,3,2,life
418,1375,nå,Danish,VERB,220,yes,-1.7893,1.7116,0.7031,0.234,0.4913,0.5095,1.8216,-1.1392,0.8434,5,4,3,2,reach
243,555,stadig,Danish,ADV,221,yes,-2.1437,-1.1657,-0.4623,0.2215,0.3938,0.4575,1.9388,1.3537,-0.3998,3,2,2,2,still
415,1354,spørgsmål,Danish,NOUN,222,yes,-2.5004,0.2581,0.1619,0.2089,0.4421,0.4853,2.5386,0.0994,0.3343,3,2,2,2,questions
360,1039,per,Danish,ADP,224,yes,8.1573,-1.4506,-1.4593,0.5837,0.3842,0.413,-8.2103,0.1456,-2.2664,1,1,1,1,per
413,1346,privat,Danish,ADJ,225,yes,3.0668,-1.9739,-1.0892,0.4047,0.3664,0.4295,-3.033,1.23,-1.505,5,4,3,2,private
142,280,parti,Danish,NOUN,226,yes,0.5551,3.3308,-5.3814,0.3164,0.5462,0.2379,0.775,-4.5814,-4.543,5,4,3,2,party
111,202,spørge,Danish,VERB,227,yes,-1.5094,0.4494,1.412,0.2438,0.4486,0.5411,1.1369,0.2551,1.2904,3,2,2,2,ask
267,642,skabe,Danish,VERB,228,yes,-2.1486,-0.2485,2.5216,0.2213,0.4249,0.5906,1.686,1.1764,2.1502,3,2,2,2,create
47,2126,20,Danish,NUM,229,yes,4.721,-2.2547,-1.7764,0.4629,0.3569,0.3988,-4.6386,1.0059,-2.2661,5,4,3,2,20
262,633,plads,Danish,NOUN,230,yes,-2.8528,0.2744,-1.7013,0.1966,0.4426,0.4022,3.1783,-0.2441,-1.4017,5,4,3,2,space
206,448,længe,Danish,ADV,231,yes,1.0497,1.0492,-1.8742,0.3338,0.4689,0.3944,-0.9898,-1.2559,-1.8566,5,4,3,2,for a long time
316,859,elske,Danish,VERB,232,yes,1.3283,1.4292,2.6545,0.3436,0.4818,0.5966,-1.7675,-0.8013,2.3225,5,4,3,2,love
386,1167,gruppe,Danish,NOUN,233,yes,-1.805,0.3805,-1.6559,0.2334,0.4462,0.4042,2.207,-0.5418,-1.2995,5,4,3,2,group
367,1065,da,Danish,ADV,234,yes,-1.7007,1.4028,1.9553,0.2371,0.4809,0.5654,1.3558,-0.5304,1.898,3,2,2,2,as
263,634,da,Danish,ADV,234,yes,-6.9915,-4.6857,4.6885,0.051,0.2745,0.6874,5.7699,6.3755,4.2215,3,2,2,2,as
490,1964,international,Danish,ADJ,235,yes,11.4313,-2.28,1.8671,0.6989,0.3561,0.5614,-11.8505,1.1773,0.2438,1,1,1,1,international
265,636,række,Danish,NOUN,236,yes,0.3436,1.0825,-2.8335,0.309,0.47,0.3516,0.1785,-1.6327,-2.3767,5,4,3,2,row
74,117,denne,Danish,PRON,237,yes,5.6616,-0.1215,0.676,0.496,0.4292,0.5083,-5.8505,-0.4828,-0.0338,1,1,1,1,this
429,1427,denne,Danish,PRON,237,yes,-3.0874,-0.4971,-2.6725,0.1883,0.4165,0.3588,3.0858,0.519,-2.3632,3,2,2,2,this
259,621,lars,Danish,PROPN,238,yes,-0.1707,0.6434,-6.4356,0.2909,0.4551,0.1908,1.0185,-2.1201,-5.863,5,4,3,2,Lars
213,461,øje,Danish,NOUN,239,yes,-2.994,-0.7941,-2.724,0.1916,0.4064,0.3565,3.3499,0.5164,-2.3984,3,2,2,2,eye
340,949,ellers,Danish,ADV,240,yes,-6.0272,-3.7737,-0.7883,0.0849,0.3054,0.4429,5.6517,4.0947,-0.7497,3,2,2,2,or else
87,148,købe,Danish,VERB,241,yes,-0.2783,3.546,0.9203,0.2871,0.5535,0.5192,0.2384,-2.9027,1.1865,5,4,3,2,buy
166,328,mest,Danish,ADV,242,yes,-3.7163,-2.3081,-1.843,0.1662,0.3551,0.3958,3.2922,2.456,-1.6943,3,2,2,2,most
289,747,køre,Danish,VERB,243,yes,3.0494,1.9463,-0.3312,0.4041,0.4993,0.4633,-2.8802,-2.2481,-0.4326,5,4,3,2,drive
479,1851,kalde,Danish,VERB,244,yes,-0.3578,0.6858,2.3446,0.2843,0.4566,0.5827,-0.1948,0.0589,2.0938,3,2,2,2,call
310,834,slå,Danish,VERB,245,yes,-1.7581,1.4171,-0.1314,0.2351,0.4814,0.4722,1.889,-1.1038,0.0453,5,4,3,2,beat
160,316,kamp,Danish,NOUN,247,yes,0.4028,0.1539,0.0057,0.311,0.4385,0.4783,-0.3697,-0.1358,-0.0584,5,4,3,2,match
447,1547,prøve,Danish,VERB,248,yes,-0.8309,1.0621,3.0239,0.2677,0.4693,0.6131,0.3546,-0.0876,2.6942,3,2,2,2,sample
444,1514,ting,Danish,NOUN,249,yes,-2.979,-0.9078,0.0776,0.1921,0.4026,0.4816,2.8813,1.2573,0.0777,3,2,2,2,thing
261,626,leve,Danish,VERB,250,yes,-3.4508,1.735,1.4249,0.1755,0.4921,0.5417,3.3934,-0.8342,1.5517,3,2,2,2,live
459,1643,tale,Danish,NOUN,251,yes,-3.8859,-1.8384,0.4887,0.1602,0.371,0.4999,3.6221,2.3776,0.5336,3,2,2,2,talk
353,1020,tale,Danish,NOUN,251,yes,-0.7126,1.1176,1.1646,0.2718,0.4712,0.5301,0.4145,-0.5505,1.0971,3,2,2,2,talk
313,840,for_eksempel,Danish,ADV,252,yes,-0.5265,-2.0159,-1.9162,0.2784,0.365,0.3926,0.3537,1.6665,-1.8315,3,2,2,2,e.g
268,644,direktør,Danish,NOUN,253,yes,0.3199,-1.9375,-1.4256,0.3081,0.3677,0.4145,-0.2628,1.3401,-1.5994,3,2,2,2,Manager
186,380,ingen,Danish,PRON,254,yes,-3.6249,-2.1415,0.9471,0.1694,0.3607,0.5204,2.8506,2.8891,0.8657,3,2,2,2,none
237,532,ingen,Danish,PRON,254,yes,10.1091,-1.8191,2.2292,0.6524,0.3717,0.5776,-10.6344,1.0082,0.6621,1,1,1,1,none
311,836,hånd,Danish,NOUN,255,yes,0.7185,0.4445,-2.4719,0.3221,0.4484,0.3678,-0.3919,-0.9247,-2.2068,5,4,3,2,hand
189,396,resultat,Danish,NOUN,256,yes,-3.5292,0.1044,-1.5019,0.1728,0.4369,0.4111,3.8573,-0.0381,-1.1711,3,2,2,2,result
326,2936,allerede,Danish,ADV,258,yes,-6.0505,-3.7127,3.8585,0.0841,0.3075,0.6503,5.0603,5.0739,3.5677,3,2,2,2,already
242,549,rød,Danish,ADJ,259,yes,10.3357,-7.6605,5.8823,0.6604,0.1737,0.7406,-10.3904,6.5655,3.1531,1,1,1,1,red
335,930,forbindelse,Danish,NOUN,260,yes,0.3948,-0.2621,-2.2298,0.3108,0.4244,0.3786,-0.1254,-0.2306,-2.1377,5,4,3,2,connection
339,943,europa,Danish,PROPN,261,yes,-0.9879,-1.8274,-1.7586,0.2621,0.3714,0.3996,1.2364,1.318,-1.6625,3,2,2,2,Europe
457,1622,måned,Danish,NOUN,262,yes,2.19,1.4658,-4.3427,0.3739,0.483,0.2843,-1.384,-2.5839,-4.0062,5,4,3,2,month
288,739,hedde,Danish,VERB,263,yes,0.833,-0.3648,0.5266,0.3262,0.421,0.5016,-1.3055,0.5741,0.3128,5,4,3,2,name
486,1936,ifølge,Danish,ADP,265,yes,13.2113,-3.4891,-0.1203,0.7615,0.3151,0.4727,-12.5581,0.9312,-2.0442,1,1,1,1,according to
471,1730,far,Danish,NOUN,266,yes,0.0573,1.0956,-3.9376,0.2989,0.4705,0.3023,0.6357,-1.8335,-3.3588,5,4,3,2,sheep
54,87,lov,Danish,NOUN,267,yes,-2.4377,-0.7988,0.0802,0.2112,0.4063,0.4817,2.2769,1.0953,0.0229,3,2,2,2,law
256,593,blot,Danish,ADV,268,yes,-1.82,-1.2353,-0.7493,0.2329,0.3915,0.4446,1.4264,1.5218,-0.7606,3,2,2,2,just
209,2500,kvinde,Danish,NOUN,269,yes,-0.7464,1.6992,-4.0911,0.2706,0.4909,0.2955,1.6358,-2.6078,-3.5567,5,4,3,2,woman
254,589,hinanden,Danish,PRON,270,yes,-1.1513,-1.6416,0.7403,0.2564,0.3777,0.5111,0.8102,1.8845,0.4882,3,2,2,2,each other
219,475,almindelig,Danish,ADJ,271,yes,19.9938,-6.7537,-3.121,1.0,0.2044,0.3388,-17.9766,1.8338,-6.2118,1,1,1,1,ordinary
245,559,århus,Danish,PROPN,272,yes,2.014,0.0707,-3.8074,0.3677,0.4357,0.3082,-1.7558,-0.981,-3.5429,5,4,3,2,Aarhus
383,1158,dermed,Danish,ADV,273,yes,-2.0368,-2.4849,-0.1382,0.2252,0.3491,0.4719,1.5622,2.6744,-0.306,3,2,2,2,thus
159,2360,mærke,Danish,VERB,274,yes,-1.6705,0.582,2.6417,0.2381,0.453,0.596,1.0297,0.4947,2.4008,3,2,2,2,feel
7,13,formand,Danish,NOUN,275,yes,0.9893,-0.3572,-0.5694,0.3317,0.4212,0.4527,-0.9848,0.1388,-0.7351,5,4,3,2,Chairman
171,340,kilo,Danish,NOUN,276,yes,0.6749,0.1554,-5.2303,0.3206,0.4386,0.2446,0.0187,-1.0981,-4.8213,5,4,3,2,kilo
184,371,fortsætte,Danish,VERB,277,yes,-3.1512,0.431,1.5819,0.1861,0.4479,0.5487,2.7849,0.5184,1.5171,3,2,2,2,continue
251,580,nielsen,Danish,PROPN,278,yes,9.225,-1.7143,1.0006,0.6213,0.3752,0.5227,-9.8863,0.8909,-0.5874,1,1,1,1,the nielsen
72,2167,hafnia,Danish,PROPN,279,yes,-3.6825,-2.0383,-0.8875,0.1674,0.3642,0.4385,3.8071,2.05,-0.7065,3,2,2,2,hafnia
157,312,usa,Danish,PROPN,280,yes,-1.1217,-1.0952,-1.0178,0.2574,0.3962,0.4327,0.9761,1.0539,-0.915,5,4,3,2,usa
293,2811,forsvinde,Danish,VERB,281,yes,0.0763,0.6151,1.2932,0.2996,0.4542,0.5358,-0.4663,0.0756,1.063,5,4,3,2,disappear
283,727,fald,Danish,NOUN,282,yes,-4.5999,-3.0564,-1.5224,0.1351,0.3297,0.4101,4.6479,2.8829,-1.4944,3,2,2,2,fall
476,1805,teater,Danish,NOUN,283,yes,-3.5032,-1.7754,-1.1753,0.1737,0.3732,0.4256,3.4308,1.7788,-1.0436,3,2,2,2,theater
137,272,væk,Danish,ADV,284,yes,-2.2218,-0.0067,0.0633,0.2187,0.4331,0.4809,2.1807,0.3544,0.0715,3,2,2,2,away
88,150,hjem,Danish,ADV,285,yes,0.6344,-1.6364,2.6009,0.3192,0.3779,0.5942,-1.7207,2.4807,2.0551,5,4,3,2,home
417,1372,stige,Danish,VERB,286,yes,-1.4108,0.9973,0.9278,0.2473,0.4671,0.5195,1.3138,-0.4999,0.9875,3,2,2,2,increase
441,1500,vende,Danish,VERB,287,yes,-0.8875,0.9405,1.2332,0.2657,0.4652,0.5331,0.6092,-0.356,1.1799,3,2,2,2,reverse
461,1649,forhold,Danish,NOUN,288,yes,-2.1394,-0.9477,-2.3498,0.2216,0.4012,0.3732,2.4949,0.5205,-2.0613,3,2,2,2,relationship
315,858,familie,Danish,NOUN,289,yes,-0.4307,0.4426,-1.0282,0.2817,0.4483,0.4322,0.4491,-0.4528,-0.7738,5,4,3,2,family
478,1840,over,Danish,ADV,290,yes,2.8333,-0.3483,-2.2255,0.3965,0.4215,0.3788,-2.9697,-0.1412,-2.4018,5,4,3,2,over
94,169,over,Danish,ADV,290,yes,-0.5543,1.1752,-0.4762,0.2774,0.4732,0.4568,0.7252,-1.1203,-0.3293,5,4,3,2,over
37,2108,klokke,Danish,NOUN,291,yes,-4.0832,-2.8555,-1.2907,0.1533,0.3365,0.4205,4.0406,2.8338,-1.2078,3,2,2,2,Bell
270,656,10,Danish,NUM,292,yes,3.2964,-1.6812,-1.3937,0.4128,0.3763,0.4159,-3.544,0.9012,-1.7359,5,4,3,2,10
296,783,før,Danish,SCONJ,293,yes,8.1505,-7.2431,8.4032,0.5835,0.1879,0.8532,-9.1327,7.3546,5.9419,1,1,1,1,before
309,830,før,Danish,SCONJ,293,yes,-2.5722,-2.7608,-3.2095,0.2064,0.3398,0.3348,2.4989,2.3588,-3.0748,3,2,2,2,before
355,1026,sådan,Danish,ADJ,294,yes,-2.3386,-0.6642,1.8236,0.2146,0.4108,0.5595,1.7296,1.5878,1.7157,3,2,2,2,such
411,1339,sådan,Danish,ADJ,294,yes,3.143,-0.8949,-0.4982,0.4074,0.403,0.4559,-3.2711,0.4346,-0.9061,5,4,3,2,such
246,561,svare,Danish,VERB,295,yes,-0.7939,0.2351,-1.7214,0.269,0.4413,0.4013,0.9304,-0.3834,-1.5547,5,4,3,2,reply
422,1406,skære,Danish,VERB,296,yes,2.4448,0.3588,-1.0769,0.3829,0.4455,0.43,-2.4235,-0.7498,-1.2181,5,4,3,2,cut
204,445,starte,Danish,VERB,297,yes,0.361,0.5228,3.2295,0.3096,0.451,0.6222,-0.8131,0.1763,2.7964,3,2,2,2,start
165,327,naturligvis,Danish,ADV,298,yes,-5.4812,-4.3634,4.2551,0.1041,0.2854,0.668,4.2377,5.7489,3.7018,3,2,2,2,naturally
365,1060,øjeblik,Danish,NOUN,299,yes,-1.1612,-0.0552,-1.6122,0.256,0.4315,0.4061,1.3067,-0.0946,-1.4778,5,4,3,2,moment
465,1699,vælge,Danish,VERB,300,yes,-2.6017,1.01,1.9423,0.2054,0.4676,0.5648,2.2472,-0.0251,1.8205,3,2,2,2,choose
334,928,andersen,Danish,PROPN,301,yes,13.9278,-2.8383,-1.094,0.7867,0.3371,0.4293,-13.373,0.3871,-3.0116,1,1,1,1,andersen
474,1768,passe,Danish,VERB,303,yes,-2.1455,1.2805,1.0894,0.2214,0.4767,0.5267,1.9706,-0.5762,1.1112,5,4,3,2,fit
327,2935,1.,Danish,ADJ,304,yes,16.3406,-4.519,2.4961,0.8715,0.2802,0.5895,-15.9219,2.1394,-0.8124,1,1,1,1,1.
425,1416,rolle,Danish,NOUN,305,yes,-3.9241,-0.3003,-1.2851,0.1589,0.4231,0.4207,4.1438,0.4598,-0.9372,3,2,2,2,role
208,451,bag,Danish,ADP,306,yes,4.3236,-1.975,1.8388,0.4489,0.3664,0.5602,-5.4457,2.2149,0.956,1,1,1,1,behind
233,521,nat,Danish,NOUN,307,yes,-2.8801,-1.5691,-3.1505,0.1956,0.3801,0.3375,3.2018,1.1352,-2.7277,3,2,2,2,night
460,1648,bo,Danish,VERB,308,yes,-0.1542,1.268,1.0996,0.2915,0.4763,0.5272,-0.0398,-0.801,1.1019,5,4,3,2,live
456,1621,forælder,Danish,NOUN,309,yes,-1.2257,0.1891,-1.0364,0.2538,0.4397,0.4318,1.3232,-0.161,-0.949,5,4,3,2,Parent
369,1082,hver,Danish,DET,310,yes,4.3557,-0.6248,-3.8688,0.4501,0.4121,0.3054,-3.9088,-0.8431,-3.9931,5,4,3,2,every
385,1166,hver,Danish,DET,310,yes,-0.9945,-3.372,-0.7496,0.2619,0.319,0.4446,0.5841,3.1844,-0.7243,3,2,2,2,every
420,1395,åbne,Danish,VERB,311,yes,-4.8929,-1.3125,2.401,0.1248,0.3888,0.5853,4.2855,2.4724,2.1948,3,2,2,2,open
59,2143,søge,Danish,VERB,312,yes,-1.392,0.1809,-0.8031,0.2479,0.4395,0.4422,1.2669,0.0309,-0.7357,5,4,3,2,search
17,2073,tilfælde,Danish,NOUN,313,yes,-2.29,-1.9029,-0.6165,0.2163,0.3688,0.4506,2.2447,1.9093,-0.5765,3,2,2,2,coincidence
216,467,alligevel,Danish,ADV,314,yes,6.1974,-1.9311,-0.5052,0.5148,0.3679,0.4555,-6.4719,1.1135,-1.3942,1,1,1,1,anyway
258,607,skole,Danish,NOUN,315,yes,-1.5902,-0.6777,-2.1577,0.241,0.4104,0.3818,1.6763,0.4508,-1.7535,5,4,3,2,school
435,1465,krop,Danish,NOUN,316,yes,-1.7709,-0.6812,-3.6801,0.2346,0.4102,0.3138,2.0702,0.1265,-3.1841,5,4,3,2,body
170,2386,30,Danish,NUM,317,yes,1.6973,-2.4255,-1.4806,0.3566,0.3511,0.412,-1.7382,1.6088,-1.6959,5,4,3,2,30
370,1084,kunde,Danish,NOUN,318,yes,-5.8555,-5.2136,5.4208,0.091,0.2566,0.72,4.8705,6.6099,4.6388,3,2,2,2,customer
384,1160,regering,Danish,NOUN,319,yes,-0.9456,-1.135,-3.0153,0.2636,0.3949,0.3435,1.0905,0.5991,-2.6463,5,4,3,2,government
437,1478,mål,Danish,NOUN,320,yes,-1.5245,0.1108,-2.9255,0.2433,0.4371,0.3475,1.911,-0.4514,-2.4984,5,4,3,2,Goal
14,23,slet,Danish,ADV,321,yes,2.9757,-1.5667,-5.5344,0.4015,0.3802,0.2311,-2.5839,0.1201,-5.5327,5,4,3,2,Delete
484,1882,ren,Danish,ADJ,322,yes,7.9775,-1.2837,-2.6281,0.5774,0.3898,0.3608,-7.7509,-0.1544,-3.4954,1,1,1,1,clean
150,295,stille,Danish,VERB,323,yes,-1.075,1.8722,0.9894,0.2591,0.4968,0.5223,0.8464,-1.187,0.8957,5,4,3,2,quietly
23,2082,kort,Danish,ADJ,324,yes,-1.1286,-3.7602,0.8254,0.2572,0.3059,0.5149,0.5022,3.8078,0.3404,3,2,2,2,Map
144,283,plan,Danish,NOUN,325,yes,-2.7418,0.1426,-1.7926,0.2005,0.4382,0.3981,2.9981,-0.1677,-1.4008,5,4,3,2,level
380,1140,lyde,Danish,VERB,326,yes,0.6604,0.655,-0.7484,0.3201,0.4555,0.4447,-0.8993,-0.6013,-0.7592,5,4,3,2,sounds
390,1216,trække,Danish,VERB,327,yes,-2.3029,1.007,1.9718,0.2159,0.4674,0.5661,2.0417,-0.1053,1.8627,3,2,2,2,drag
354,1021,føle,Danish,VERB,328,yes,-2.956,1.6256,2.0093,0.1929,0.4884,0.5678,2.7155,-0.5738,1.9386,3,2,2,2,feel
455,1620,succes,Danish,NOUN,329,yes,-2.85,-2.4889,2.7811,0.1966,0.349,0.6022,2.3347,3.1451,2.3471,3,2,2,2,success
392,1226,stat,Danish,NOUN,330,yes,-2.7859,-0.9203,-3.236,0.1989,0.4021,0.3337,3.3527,0.4162,-2.9066,3,2,2,2,state
379,1116,faktisk,Danish,ADV,331,yes,-5.8867,-4.1717,3.4489,0.0899,0.2919,0.632,4.9077,5.4257,3.2172,3,2,2,2,actually
76,126,steen,Danish,PROPN,332,yes,3.4381,-0.7817,-1.1279,0.4178,0.4068,0.4277,-3.4705,0.2525,-1.4671,5,4,3,2,stone
427,1424,dronning,Danish,NOUN,333,yes,-3.4144,-6.1378,5.1973,0.1768,0.2253,0.7101,2.2057,7.048,4.3552,3,2,2,2,queen
294,2819,samt,Danish,CCONJ,334,yes,3.514,-1.8372,-0.4902,0.4205,0.3711,0.4562,-4.0707,1.5831,-1.0035,5,4,3,2,as well
430,1431,enhver,Danish,DET,335,yes,13.0249,-5.7974,4.9371,0.7549,0.2368,0.6985,-13.2143,4.5337,2.3658,1,1,1,1,any
225,2552,halv,Danish,ADJ,336,yes,1.5589,-3.6581,-1.0673,0.3517,0.3093,0.4305,-1.5583,2.7358,-1.4496,3,2,2,2,half
84,143,peter,Danish,PROPN,337,yes,-0.9522,-1.1666,0.5889,0.2634,0.3938,0.5044,0.2506,1.8293,0.4813,5,4,3,2,peter
241,547,person,Danish,NOUN,338,yes,2.5277,-0.1399,-2.2725,0.3858,0.4286,0.3767,-2.2057,-0.6035,-2.3236,5,4,3,2,person
320,869,din,Danish,DET,339,yes,11.1874,-2.8233,1.5328,0.6903,0.3376,0.5465,-11.5413,1.708,-0.0951,1,1,1,1,your
69,116,vinde,Danish,VERB,340,yes,-2.8608,-0.0853,2.2375,0.1963,0.4304,0.578,2.3888,1.0467,2.1389,3,2,2,2,win
11,2067,sælge,Danish,VERB,341,yes,0.2053,0.1665,1.5758,0.3041,0.439,0.5484,-0.5581,0.2254,1.2719,3,2,2,2,sell
489,1957,time,Danish,NOUN,342,yes,-0.1686,0.4634,-4.0739,0.2909,0.449,0.2963,0.8422,-1.2917,-3.5506,5,4,3,2,hour
155,304,senere,Danish,ADV,343,yes,-1.9716,-1.0844,0.5229,0.2275,0.3966,0.5014,1.5387,1.5519,0.4412,3,2,2,2,later
419,1391,udvikling,Danish,NOUN,344,yes,-1.4706,-0.6923,0.4968,0.2452,0.4099,0.5003,1.2114,1.0584,0.4771,3,2,2,2,development
29,48,hus,Danish,NOUN,345,yes,0.7052,-0.9811,-3.8157,0.3217,0.4001,0.3078,-0.2447,-0.0346,-3.6069,5,4,3,2,House
400,1279,gerne,Danish,ADV,346,yes,-3.2,-4.3428,3.5275,0.1843,0.2861,0.6355,2.0087,5.3326,3.06,3,2,2,2,Gladly
480,1868,netop,Danish,ADV,347,yes,-7.5467,-4.6089,1.565,0.0315,0.2771,0.5479,6.6213,5.6557,1.3756,3,2,2,2,exactly
477,1835,masse,Danish,NOUN,348,yes,-2.3967,-1.697,-1.2724,0.2126,0.3758,0.4213,2.3584,1.6263,-1.1823,3,2,2,2,lot
248,565,snart,Danish,ADV,350,yes,-3.641,-3.0547,3.6888,0.1688,0.3298,0.6427,2.5927,4.2213,3.1916,3,2,2,2,soon
436,3519,kilometer,Danish,NOUN,351,yes,7.0934,-0.1133,-2.0555,0.5463,0.4295,0.3863,-6.7473,-1.0448,-2.48,1,1,1,1,kilometer
247,2609,lukke,Danish,VERB,352,yes,2.8912,0.7703,0.269,0.3986,0.4594,0.4901,-3.1862,-0.8099,-0.0521,5,4,3,2,close
406,1310,hård,Danish,ADJ,353,yes,-1.3685,-1.6971,-1.0857,0.2488,0.3758,0.4296,1.2768,1.5954,-1.0777,3,2,2,2,hard
110,201,hen,Danish,ADV,354,yes,-3.1562,-2.7468,1.0353,0.1859,0.3402,0.5243,2.3128,3.4199,0.9645,3,2,2,2,there
105,190,historie,Danish,NOUN,355,yes,-1.023,-0.2302,-0.7903,0.2609,0.4255,0.4428,1.0762,0.3134,-0.698,5,4,3,2,history
431,1437,glemme,Danish,VERB,356,yes,1.8044,1.9341,1.1642,0.3603,0.4989,0.5301,-2.1188,-1.3983,0.9538,5,4,3,2,forget
200,437,eneste,Danish,ADJ,357,yes,1.7873,-1.9432,-0.3803,0.3597,0.3675,0.4611,-2.0433,1.7873,-0.6014,5,4,3,2,only
253,2635,især,Danish,ADV,358,yes,-0.4029,-1.8738,-0.9801,0.2827,0.3698,0.4343,0.0541,1.7174,-1.0274,3,2,2,2,especially
349,992,svar,Danish,NOUN,359,yes,-3.3406,-1.3351,-3.2124,0.1794,0.3881,0.3347,3.5742,1.0205,-2.9142,3,2,2,2,reply
272,2715,forstå,Danish,VERB,360,yes,-3.2726,-0.7017,1.5676,0.1818,0.4095,0.5481,2.817,1.5387,1.4396,3,2,2,2,understand
115,207,skulle,Danish,VERB,361,yes,0.0632,2.7985,2.4955,0.2991,0.5282,0.5895,-0.2013,-2.0109,2.4941,5,4,3,2,should
215,466,skulle,Danish,VERB,361,yes,0.4297,1.7655,0.5581,0.312,0.4932,0.503,-0.6538,-1.3199,0.5536,5,4,3,2,should
423,1410,deltage,Danish,VERB,362,yes,-2.2059,-0.3754,-1.8512,0.2193,0.4206,0.3955,2.2262,0.3501,-1.7208,3,2,2,2,take part
347,988,biograf,Danish,NOUN,363,yes,-4.0734,-1.5943,-2.9735,0.1536,0.3793,0.3454,4.4686,1.2521,-2.5804,3,2,2,2,movie theater
