,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
54,147,først,Norwegian,ADV,183,yes,1.7579,-2.3884,-1.515,0.6325,0.2928,0.3882,0.4314,3.0783,0.7975,4,4,3,2,first
400,1220,regjeringen,Norwegian,PROPN,184,yes,0.1626,0.1376,3.0426,0.5722,0.3843,0.6189,0.5945,-0.7939,-2.8629,4,4,3,2,the government
456,1576,hvis,Norwegian,SCONJ,185,yes,-0.854,-1.8761,-3.7858,0.5338,0.3114,0.2732,-2.0796,2.3533,2.5381,4,4,3,2,if
266,668,likevel,Norwegian,ADV,186,yes,5.6341,-0.0482,-0.7144,0.7791,0.3776,0.4287,4.9029,2.3238,0.667,2,2,2,2,Nevertheless
87,239,nær,Norwegian,ADJ,187,yes,4.5066,-1.4233,-0.0426,0.7365,0.3278,0.4627,3.6633,2.9298,0.1307,2,2,2,2,near
208,545,stadig,Norwegian,ADJ,188,yes,-5.5359,-3.4092,0.7712,0.3568,0.2558,0.5039,-6.2384,0.7583,-1.7294,1,1,1,1,ever
345,900,sammen,Norwegian,ADV,189,yes,-2.6833,-2.0606,-0.9134,0.4647,0.3047,0.4186,-3.4312,0.9815,-0.1144,4,4,3,2,together
217,559,snakke,Norwegian,VERB,190,yes,-1.4968,2.9964,-0.2691,0.5095,0.4879,0.4512,-0.3134,-3.0855,0.5874,5,4,3,2,talk
230,2629,samfunn,Norwegian,NOUN,191,yes,4.0934,0.2319,0.5034,0.7208,0.3877,0.4903,3.9946,1.144,-0.1539,2,2,2,2,society
37,125,ønske,Norwegian,VERB,192,yes,-0.6514,2.5772,-1.2214,0.5415,0.4727,0.403,0.1979,-2.1377,1.3512,5,4,3,2,desire
162,443,min,Norwegian,PRON,193,yes,-1.9831,-3.2911,-0.509,0.4911,0.2601,0.4391,-3.1204,2.1704,-0.3472,4,4,3,2,my
120,2365,samtidig,Norwegian,ADJ,194,yes,3.6352,-0.505,-2.387,0.7035,0.361,0.344,2.8057,2.4687,1.8439,2,2,2,2,simultaneous
143,390,krav,Norwegian,NOUN,195,yes,0.7546,1.0736,2.9208,0.5946,0.4182,0.6127,1.5469,-1.4569,-2.2792,4,4,3,2,claim
103,288,internasjonal,Norwegian,ADJ,196,yes,-3.9666,-2.5698,1.4281,0.4161,0.2862,0.5372,-4.4066,0.2559,-2.1913,4,4,3,2,international
322,4905,imf,Norwegian,PROPN,197,yes,1.0264,-2.6061,1.6285,0.6049,0.2849,0.5473,0.252,2.1804,-1.7848,4,4,3,2,imf
440,1477,alvorlig,Norwegian,ADJ,198,yes,0.7776,0.8794,0.0479,0.5955,0.4112,0.4673,1.0689,-0.4382,-0.0061,4,4,3,2,serious
458,1596,sted,Norwegian,NOUN,199,yes,3.0078,1.5309,0.0895,0.6798,0.4348,0.4694,3.4118,-0.2294,0.2863,4,4,3,2,place
256,639,makt,Norwegian,NOUN,200,yes,4.5036,0.2622,1.0955,0.7363,0.3888,0.5203,4.5324,1.0878,-0.4797,2,2,2,2,power
228,573,vei,Norwegian,NOUN,201,yes,1.8556,0.3485,-0.4032,0.6362,0.392,0.4444,1.8596,0.4912,0.5141,4,4,3,2,road
244,602,plass,Norwegian,NOUN,202,yes,-0.5234,1.677,1.1136,0.5463,0.4401,0.5212,0.3387,-1.9597,-0.6766,5,4,3,2,place
282,719,annan,Norwegian,PROPN,203,yes,6.8483,-1.6376,0.5214,0.825,0.32,0.4913,5.7876,3.8077,-0.1985,2,2,2,2,another
436,1461,kanskje,Norwegian,ADV,204,yes,4.5366,-0.2693,-0.8339,0.7376,0.3696,0.4226,3.8091,2.2059,0.6171,2,2,2,2,maybe
387,3194,selskap,Norwegian,NOUN,205,yes,3.5459,-2.6384,-1.1492,0.7001,0.2837,0.4067,2.3153,3.8399,0.8729,2,2,2,2,company
347,906,stille,Norwegian,VERB,206,yes,-3.9194,2.3376,-1.0478,0.4179,0.464,0.4118,-2.9081,-3.1739,0.9542,5,4,3,2,silent
263,661,skape,Norwegian,VERB,207,yes,-1.2975,1.3897,-2.1827,0.517,0.4297,0.3544,-1.0628,-1.0791,1.7161,5,4,3,2,create
433,1445,nesten,Norwegian,ADV,208,yes,0.8134,-2.0456,0.4264,0.5968,0.3052,0.4864,-0.0264,1.9119,-0.9505,4,4,3,2,almost
214,556,disse,Norwegian,DET,209,yes,-5.8479,-3.7428,-2.4218,0.345,0.2437,0.3423,-7.0986,1.6058,0.7475,1,1,1,1,these
431,1435,bil,Norwegian,NOUN,210,yes,0.1172,0.3227,-0.0319,0.5705,0.391,0.4632,0.3293,-0.2238,0.1205,4,4,3,2,car
349,921,oslo,Norwegian,PROPN,211,yes,-1.0484,-1.8153,-0.9062,0.5265,0.3136,0.419,-1.6524,1.4411,0.2074,4,4,3,2,Oslo
41,130,harald,Norwegian,PROPN,212,yes,3.7506,2.2762,7.6903,0.7079,0.4618,0.8542,5.1732,-2.5328,-6.3008,2,2,2,2,Harald
279,712,fattig,Norwegian,ADJ,213,yes,3.0108,-0.5341,-0.6669,0.6799,0.36,0.4311,2.5299,1.779,0.5532,4,4,3,2,poor
111,299,kveld,Norwegian,NOUN,214,yes,4.4508,-1.3098,2.5021,0.7343,0.3319,0.5915,4.0793,2.0891,-2.2124,2,2,2,2,evening
465,1672,bra,Norwegian,ADJ,216,yes,4.1714,2.0911,-2.1643,0.7238,0.4551,0.3553,4.3383,0.381,2.3781,2,2,2,2,Good
269,674,utfordring,Norwegian,NOUN,217,yes,1.7637,2.2379,1.1333,0.6328,0.4604,0.5222,2.7054,-1.6184,-0.334,4,4,3,2,challenge
410,1302,bidra,Norwegian,VERB,218,yes,1.0069,3.7583,-0.3947,0.6042,0.5155,0.4449,2.2429,-2.7542,1.0961,5,4,3,2,contribute
210,549,frem,Norwegian,ADP,219,yes,5.6456,-2.9179,-1.6313,0.7795,0.2736,0.3823,3.9827,5.1533,1.3028,2,2,2,2,forth
340,890,israel,Norwegian,PROPN,220,yes,2.7256,-0.3126,2.1512,0.6691,0.368,0.5738,2.6605,0.7419,-2.058,4,4,3,2,israel
145,396,går,Norwegian,NOUN,221,yes,-0.7474,-1.8349,-0.5898,0.5378,0.3129,0.435,-1.4953,1.494,-0.1539,4,4,3,2,goes
163,447,dermed,Norwegian,ADV,222,yes,4.7239,-1.3751,0.7301,0.7447,0.3295,0.5018,3.9408,2.7208,-0.7647,2,2,2,2,thus
380,1107,betale,Norwegian,VERB,223,yes,0.7173,3.8254,-1.7602,0.5932,0.518,0.3757,1.8184,-2.5321,2.1609,5,4,3,2,pay
330,848,grunn,Norwegian,NOUN,224,yes,6.4983,1.2026,-1.5235,0.8117,0.4229,0.3877,6.3827,1.7702,1.8916,2,2,2,2,superficial
199,522,særlig,Norwegian,ADJ,225,yes,-5.167,-3.4642,-2.3136,0.3708,0.2538,0.3477,-6.3854,1.8471,0.8126,1,1,1,1,especially
412,1309,måte,Norwegian,NOUN,226,yes,1.4047,-0.0084,-0.8461,0.6192,0.379,0.422,1.2555,0.7419,0.7083,4,4,3,2,manner
247,612,ligge,Norwegian,VERB,227,yes,-1.7256,1.5196,-0.2073,0.5009,0.4344,0.4544,-1.0858,-1.895,0.0548,5,4,3,2,lie
146,397,møte,Norwegian,VERB,228,yes,0.3582,2.4887,-0.418,0.5796,0.4695,0.4437,1.1423,-1.9188,0.5096,5,4,3,2,Meeting
408,1289,alle,Norwegian,PRON,229,yes,8.1364,-1.4593,-3.52,0.8737,0.3265,0.2867,6.6199,5.3032,3.2929,2,2,2,2,everyone
442,1495,rett,Norwegian,ADJ,230,yes,3.6519,0.343,2.9233,0.7041,0.3918,0.6129,3.8831,0.3079,-2.4994,2,2,2,2,straight
38,127,dronning,Norwegian,NOUN,231,yes,8.9625,-2.5647,4.6478,0.9049,0.2864,0.7002,7.9461,4.3556,-3.3212,2,2,2,2,queen
485,1882,riktig,Norwegian,ADJ,232,yes,1.7838,1.7615,1.5917,0.6335,0.4432,0.5454,2.5042,-1.2636,-1.1036,4,4,3,2,correct
81,226,aldri,Norwegian,ADV,233,yes,4.6901,-1.3876,-3.813,0.7434,0.3291,0.2718,3.0787,4.0736,3.0377,2,2,2,2,never
406,1282,språk,Norwegian,NOUN,234,yes,1.029,1.5829,0.5855,0.605,0.4367,0.4945,1.6702,-1.1434,-0.3034,4,4,3,2,language
194,512,kreve,Norwegian,VERB,235,yes,-1.9245,1.7256,-0.1821,0.4933,0.4419,0.4556,-1.2251,-2.1233,0.0697,5,4,3,2,demand
196,520,fire,Norwegian,NUM,236,yes,2.9431,-1.3778,0.7794,0.6773,0.3294,0.5043,2.2958,2.1028,-0.8594,4,4,3,2,four
205,538,finne,Norwegian,VERB,237,yes,-0.4135,3.0889,-1.8713,0.5505,0.4913,0.3701,0.4366,-2.3216,1.8077,5,4,3,2,find
316,790,organisasjon,Norwegian,NOUN,238,yes,1.9578,1.6676,4.5354,0.6401,0.4398,0.6945,3.0746,-1.9692,-3.4099,4,4,3,2,organization
439,1474,nordmann,Norwegian,NOUN,239,yes,2.923,1.0749,0.6923,0.6766,0.4183,0.4999,3.2004,0.0082,-0.265,4,4,3,2,Norwegian
40,2176,skrive,Norwegian,VERB,240,yes,0.4733,1.7062,-1.9696,0.584,0.4412,0.3651,0.7882,-0.7795,1.7935,5,4,3,2,write
309,775,liv,Norwegian,NOUN,241,yes,1.5618,0.0721,1.7146,0.6251,0.382,0.5517,1.7133,0.109,-1.4429,4,4,3,2,life
125,340,ifølge,Norwegian,ADP,242,yes,-12.3242,-6.1236,4.8335,0.1002,0.1575,0.7096,-12.5439,-0.4546,-6.1623,1,1,1,1,according to
93,252,statsminister,Norwegian,NOUN,243,yes,3.9585,-0.6834,4.0586,0.7157,0.3546,0.6703,3.9542,0.9972,-3.5653,2,2,2,2,prime minister
294,747,tro,Norwegian,VERB,244,yes,4.4602,2.5237,-3.7478,0.7347,0.4708,0.2751,4.5941,0.5713,3.7677,2,2,2,2,believe
292,741,kvinne,Norwegian,NOUN,245,yes,2.6402,1.03,1.0978,0.6659,0.4167,0.5204,3.0311,-0.2468,-0.5918,4,4,3,2,woman
53,4242,kirke,Norwegian,NOUN,246,yes,-3.9366,-3.1236,0.7208,0.4173,0.2662,0.5013,-4.5203,1.1184,-1.3828,1,1,1,1,church
278,711,fred,Norwegian,NOUN,247,yes,-1.9214,-0.7487,0.4379,0.4935,0.3522,0.487,-1.9624,-0.1519,-0.8459,4,4,3,2,peace
48,137,grad,Norwegian,NOUN,248,yes,1.1465,0.707,2.7113,0.6094,0.405,0.6021,1.6961,-0.9154,-2.3135,4,4,3,2,degree
432,1436,solberg,Norwegian,PROPN,249,yes,11.1838,-2.8714,3.2323,0.9889,0.2753,0.6285,9.7493,5.8599,-2.3083,2,2,2,2,solberg
151,409,der,Norwegian,ADV,250,yes,7.2855,-3.2733,-6.4916,0.8415,0.2607,0.1362,4.4849,7.365,5.2294,2,2,2,2,there
131,363,der,Norwegian,ADV,250,yes,3.7696,-0.9859,-3.0611,0.7086,0.3436,0.3099,2.5749,3.0542,2.2622,2,2,2,2,there
468,1682,svær,Norwegian,ADJ,251,yes,-6.2901,-3.2503,0.2492,0.3283,0.2616,0.4775,-6.9252,0.5786,-1.3071,1,1,1,1,heavy
443,1497,krone,Norwegian,NOUN,252,yes,-0.1273,-0.9793,1.5563,0.5613,0.3439,0.5436,-0.1608,0.3606,-1.5813,4,4,3,2,crown
298,2802,valg,Norwegian,NOUN,253,yes,-0.6607,1.0221,2.9589,0.5411,0.4164,0.6147,0.2299,-1.889,-2.5246,4,4,3,2,choice
22,98,litt,Norwegian,ADJ,254,yes,0.3845,-3.9199,-1.5243,0.5806,0.2373,0.3877,-1.2492,3.9021,0.7942,4,4,3,2,a little
185,496,spille,Norwegian,VERB,255,yes,0.2561,3.1555,0.344,0.5758,0.4937,0.4823,1.4127,-2.7385,-0.0364,5,4,3,2,play
482,1821,bety,Norwegian,VERB,256,yes,1.5811,1.8915,0.1987,0.6259,0.4479,0.4749,2.1865,-1.0846,0.0149,5,4,3,2,mean
450,1528,skje,Norwegian,VERB,257,yes,-1.5227,0.2651,-3.6473,0.5085,0.389,0.2802,-1.8322,0.2212,2.6706,5,4,3,2,happen
304,764,én,Norwegian,NUM,258,yes,-2.5298,-1.6437,-0.0196,0.4705,0.3198,0.4639,-2.8923,0.478,-0.5515,4,4,3,2,one
16,46,følge,Norwegian,VERB,259,yes,-0.643,2.2113,-1.1896,0.5418,0.4595,0.4046,0.0331,-1.8051,1.1497,5,4,3,2,follow
291,740,arbeid,Norwegian,NOUN,260,yes,0.6101,0.4407,3.846,0.5892,0.3953,0.6596,1.2217,-1.2003,-3.2867,4,4,3,2,work
272,2734,lav,Norwegian,ADJ,261,yes,-0.1851,-1.4914,3.4928,0.5591,0.3253,0.6417,-0.383,0.2147,-3.476,4,4,3,2,low
342,2942,objektiv,Norwegian,ADJ,262,yes,3.2598,-1.857,-0.8625,0.6893,0.3121,0.4212,2.1887,3.0503,0.5829,2,2,2,2,objective
379,1105,pris,Norwegian,NOUN,263,yes,1.6519,0.2701,3.3219,0.6285,0.3891,0.633,2.0759,-0.5394,-2.8651,4,4,3,2,price
42,129,kong,Norwegian,NOUN,264,yes,-13.2232,-9.172,-4.772,0.0662,0.047,0.2233,-15.9611,4.6128,2.2014,1,1,1,1,king
213,555,vid,Norwegian,ADJ,265,yes,1.8163,-3.0867,-2.532,0.6348,0.2675,0.3367,0.1272,4.0047,1.6066,4,4,3,2,vid
142,389,trolig,Norwegian,ADJ,266,yes,6.1282,-1.1689,2.0563,0.7977,0.337,0.569,5.4751,2.7928,-1.6265,2,2,2,2,probably
140,384,avtale,Norwegian,NOUN,267,yes,0.6953,0.2768,1.3938,0.5924,0.3894,0.5354,1.0031,-0.3292,-1.1833,4,4,3,2,deal
423,1373,lørdag,Norwegian,NOUN,268,yes,5.4166,-0.6263,3.8536,0.7708,0.3567,0.66,5.1569,1.5504,-3.3837,2,2,2,2,Saturday
364,994,før,Norwegian,SCONJ,269,yes,0.8197,-2.2284,-1.0727,0.5971,0.2986,0.4106,-0.3305,2.5259,0.4042,4,4,3,2,for
117,307,før,Norwegian,SCONJ,269,yes,-0.2341,-0.79,-0.1164,0.5572,0.3507,0.459,-0.5313,0.6227,-0.1914,4,4,3,2,for
483,1822,stat,Norwegian,NOUN,270,yes,3.9872,-0.6385,2.7273,0.7168,0.3562,0.6029,3.9244,1.277,-2.2757,2,2,2,2,state
362,987,hard,Norwegian,ADJ,271,yes,-4.9284,-2.8753,-1.8759,0.3798,0.2752,0.3699,-5.8005,1.2274,0.8268,1,1,1,1,hard
261,655,neste,Norwegian,DET,272,yes,-5.6615,-4.5869,-1.5834,0.3521,0.2131,0.3847,-7.0627,2.3618,0.0579,1,1,1,1,next
268,671,politikk,Norwegian,NOUN,273,yes,1.4834,0.3092,0.8529,0.6222,0.3906,0.508,1.6782,0.0531,-0.6482,4,4,3,2,policy
333,855,by,Norwegian,NOUN,274,yes,3.1847,1.211,1.9842,0.6865,0.4232,0.5653,3.6806,-0.4275,-1.3366,4,4,3,2,city
325,822,ansvar,Norwegian,NOUN,275,yes,0.93,0.7076,2.3776,0.6012,0.405,0.5852,1.5436,-0.9003,-1.8181,4,4,3,2,responsibility
424,1383,fjor,Norwegian,NOUN,276,yes,0.623,-1.7418,-1.5352,0.5896,0.3162,0.3871,-0.19,2.1245,0.9214,4,4,3,2,last year
355,957,eneste,Norwegian,NUM,277,yes,-8.1843,-4.8135,-4.4775,0.2567,0.2049,0.2382,-9.8864,2.3803,2.3689,1,1,1,1,only
274,2736,la,Norwegian,VERB,278,yes,0.8998,2.3424,-1.8347,0.6001,0.4642,0.372,1.4264,-1.2059,1.673,5,4,3,2,let
321,804,bilde,Norwegian,NOUN,279,yes,2.5891,0.1406,1.6992,0.664,0.3844,0.5509,2.7324,0.3617,-1.2425,4,4,3,2,picture
253,633,økonomisk,Norwegian,ADJ,280,yes,-0.257,-1.7148,1.0283,0.5564,0.3172,0.5169,-0.8423,1.1331,-1.297,4,4,3,2,economic
328,843,situasjon,Norwegian,NOUN,281,yes,-3.7535,-0.8091,1.2123,0.4242,0.35,0.5262,-3.4779,-0.9171,-1.4707,4,4,3,2,situation
317,792,arbeide,Norwegian,VERB,282,yes,-2.0184,0.343,-3.5735,0.4898,0.3918,0.2839,-2.1712,-0.0678,2.6665,5,4,3,2,work
127,341,ntb,Norwegian,PROPN,283,yes,5.1251,-1.5384,10.5704,0.7598,0.3236,1.0,5.5511,0.4406,-9.2866,2,2,2,2,ntb
370,1054,føde,Norwegian,VERB,284,yes,2.5497,1.6294,0.1967,0.6625,0.4384,0.4748,2.9683,-0.5068,-0.1055,5,4,3,2,give birth
248,620,andre,Norwegian,ADJ,285,yes,1.6832,-1.4433,0.9459,0.6297,0.327,0.5127,1.1969,1.577,-1.0665,4,4,3,2,second
284,721,bruk,Norwegian,NOUN,286,yes,-0.6026,0.8005,3.3879,0.5433,0.4084,0.6364,0.2913,-1.8059,-2.7019,4,4,3,2,use
58,161,rekke,Norwegian,NOUN,287,yes,-1.7245,-1.5864,-0.7361,0.5009,0.3219,0.4276,-2.1521,0.9461,0.1814,4,4,3,2,row
469,1684,politiker,Norwegian,NOUN,288,yes,0.0604,0.0467,1.7229,0.5684,0.381,0.5521,0.2878,-0.5101,-1.6305,4,4,3,2,politician
148,404,hagen,Norwegian,PROPN,289,yes,-1.0443,-1.9168,3.4629,0.5266,0.3099,0.6402,-1.2045,0.3391,-3.4889,4,4,3,2,the garden
212,2601,spørre,Norwegian,VERB,290,yes,3.1964,2.5019,0.9807,0.6869,0.47,0.5145,3.9713,-1.1885,-0.7103,5,4,3,2,ask
414,1321,slå,Norwegian,VERB,291,yes,-0.2086,2.4252,2.1053,0.5582,0.4672,0.5714,0.9533,-2.6987,-1.8488,4,4,3,2,hit
184,495,uten,Norwegian,SCONJ,292,yes,2.6524,-1.6548,-1.1879,0.6664,0.3194,0.4047,1.4934,2.6928,0.5171,2,2,2,2,without
314,785,uten,Norwegian,SCONJ,292,yes,-10.8295,-3.8869,1.2589,0.1567,0.2385,0.5286,-11.1999,-0.9859,-2.8352,1,1,1,1,without
360,979,enda,Norwegian,ADV,293,yes,-2.3034,-3.0487,-2.3754,0.479,0.2689,0.3446,-3.5025,2.6054,1.4585,4,4,3,2,yet
358,964,lese,Norwegian,VERB,295,yes,0.3988,2.5015,-1.4379,0.5812,0.47,0.3921,1.0114,-1.5735,1.2632,5,4,3,2,read
367,1009,poeng,Norwegian,NOUN,296,yes,5.2471,-0.9359,-0.2588,0.7644,0.3454,0.4518,4.4466,2.8386,0.3933,2,2,2,2,point
164,448,sikre,Norwegian,VERB,297,yes,-2.3118,1.2717,1.1637,0.4787,0.4254,0.5238,-1.5476,-2.267,-1.2976,5,4,3,2,ensure
113,302,hvilken,Norwegian,DET,298,yes,-6.4161,-3.1587,-1.708,0.3236,0.2649,0.3784,-7.4287,0.6851,0.0745,1,1,1,1,which
219,562,utvikling,Norwegian,NOUN,299,yes,1.6348,0.6019,2.3356,0.6279,0.4012,0.5831,2.1161,-0.5654,-1.7559,4,4,3,2,development
372,1076,side,Norwegian,NOUN,300,yes,-1.5609,0.7235,0.6028,0.5071,0.4056,0.4954,-1.0179,-1.3788,-0.5776,5,4,3,2,page
490,3981,cæsar,Norwegian,PROPN,301,yes,-0.1988,-2.6251,-1.408,0.5586,0.2842,0.3936,-1.3178,2.5697,0.4705,4,4,3,2,Caesar
222,565,aftenposten,Norwegian,PROPN,302,yes,2.4503,-3.8349,-6.131,0.6587,0.2404,0.1545,0.1257,5.85,4.6802,2,2,2,2,the evening post
105,290,stortinget,Norwegian,PROPN,303,yes,0.8846,-2.8475,1.3166,0.5995,0.2762,0.5315,0.0268,2.3167,-1.6261,4,4,3,2,the Storting
402,3273,investering,Norwegian,NOUN,304,yes,1.6385,-0.2457,1.917,0.628,0.3704,0.5619,1.6838,0.331,-1.6848,4,4,3,2,investment
276,709,kjempe,Norwegian,VERB,305,yes,-0.4887,1.912,-0.6051,0.5476,0.4486,0.4342,0.1133,-1.6743,0.4602,5,4,3,2,giant
10,23,mette-marit,Norwegian,PROPN,306,yes,6.1279,0.0039,5.6667,0.7977,0.3795,0.7517,6.3025,0.8693,-4.45,2,2,2,2,mette-marit
97,2312,fortsatt,Norwegian,ADV,307,yes,6.4426,-0.3976,5.4157,0.8096,0.3649,0.739,6.3163,1.3678,-4.4096,2,2,2,2,still
186,497,lag,Norwegian,NOUN,308,yes,1.7092,0.553,1.0345,0.6307,0.3994,0.5172,1.9705,-0.1771,-0.6589,4,4,3,2,layer
476,1749,lett,Norwegian,ADJ,309,yes,4.1683,0.3582,2.0706,0.7237,0.3923,0.5697,4.2175,0.7466,-1.5865,2,2,2,2,easy
481,1808,dersom,Norwegian,SCONJ,310,yes,4.4757,-2.8706,0.0776,0.7353,0.2753,0.4688,2.9209,4.0647,-0.3664,2,2,2,2,if
312,778,offentlig,Norwegian,ADJ,311,yes,-1.9677,-5.3242,0.0172,0.4917,0.1864,0.4657,-3.6938,4.0051,-0.7168,1,1,1,1,public
281,718,kofi,Norwegian,PROPN,312,yes,2.3182,0.5005,0.8768,0.6537,0.3975,0.5092,2.465,0.2037,-0.5572,4,4,3,2,coffee
43,132,haakon,Norwegian,PROPN,313,yes,4.2558,-0.4085,2.5449,0.727,0.3645,0.5937,4.1616,1.2909,-1.7584,2,2,2,2,Haakon
384,1139,ofte,Norwegian,ADJ,314,yes,0.5208,-2.6094,-2.0194,0.5858,0.2848,0.3626,-0.8452,2.9291,1.0811,4,4,3,2,often
141,387,sen,Norwegian,ADJ,315,yes,0.4141,-1.4302,1.4115,0.5817,0.3275,0.5363,0.0213,1.036,-1.6908,4,4,3,2,Late
45,2182,handling,Norwegian,NOUN,316,yes,1.0206,-0.0021,1.592,0.6047,0.3793,0.5455,1.1924,-0.0525,-1.4522,4,4,3,2,action
385,3189,løsning,Norwegian,NOUN,317,yes,-0.0975,-0.7814,1.6259,0.5624,0.351,0.5472,-0.0641,0.2671,-1.5117,4,4,3,2,solution
473,1710,fortelle,Norwegian,VERB,318,yes,1.7387,2.7863,0.478,0.6318,0.4803,0.4891,2.6483,-1.876,-0.1136,5,4,3,2,tell
78,221,märtha,Norwegian,PROPN,319,yes,0.6114,1.9061,8.6612,0.5892,0.4484,0.9033,2.3041,-3.6309,-7.282,2,2,2,2,Martha
407,5380,formuesskatt,Norwegian,NOUN,320,yes,-2.4982,-1.1055,5.7653,0.4717,0.3393,0.7567,-1.9188,-1.514,-5.4874,4,4,3,2,wealth tax
383,1133,evne,Norwegian,NOUN,321,yes,2.2161,-0.2885,2.9463,0.6499,0.3689,0.614,2.2785,0.274,-2.7409,4,4,3,2,ability
492,1938,sende,Norwegian,VERB,322,yes,-4.0701,-0.0723,0.5377,0.4122,0.3767,0.4921,-3.7377,-1.6202,-1.1583,5,4,3,2,send
286,727,lide,Norwegian,VERB,323,yes,-2.4376,-0.3551,-1.7514,0.4739,0.3665,0.3762,-2.673,-0.1268,1.0288,5,4,3,2,suffer
243,601,vel,Norwegian,ADV,324,yes,2.4321,-0.7824,-0.916,0.658,0.351,0.4185,1.7257,1.9194,0.5135,2,2,2,2,well
138,2428,ball,Norwegian,NOUN,325,yes,5.7724,-4.8487,-7.437,0.7843,0.2037,0.0883,2.561,8.3192,6.0016,2,2,2,2,ball
288,731,generalsekretær,Norwegian,NOUN,326,yes,-0.7009,0.6622,2.0271,0.5396,0.4033,0.5675,-0.0506,-1.3648,-1.6446,4,4,3,2,general secretary
327,834,tillegg,Norwegian,NOUN,327,yes,3.0177,-1.7036,-0.8701,0.6802,0.3176,0.4208,1.894,2.8582,0.4295,2,2,2,2,addition
68,183,island,Norwegian,PROPN,328,yes,-5.6726,-3.13,-1.4797,0.3517,0.2659,0.3899,-6.5523,1.0746,0.2468,1,1,1,1,Iceland
382,1124,starte,Norwegian,VERB,329,yes,4.14,-0.5904,-2.552,0.7226,0.358,0.3357,3.2561,2.7549,2.0136,2,2,2,2,start
227,571,ingen,Norwegian,PRON,330,yes,-9.9797,-3.2588,-2.4497,0.1888,0.2613,0.3408,-10.7044,-0.2815,0.5325,1,1,1,1,no
377,1099,ingen,Norwegian,PRON,330,yes,5.5259,-2.2483,1.3396,0.775,0.2979,0.5327,4.3465,3.6361,-1.4022,2,2,2,2,no
343,897,bygge,Norwegian,VERB,331,yes,1.532,0.8924,-2.6156,0.624,0.4117,0.3324,1.2927,0.4972,1.9948,5,4,3,2,build
484,1864,død,Norwegian,ADJ,332,yes,-2.0267,0.074,-0.2737,0.4895,0.382,0.451,-1.8577,-0.7661,-0.1698,5,4,3,2,death
371,1058,foran,Norwegian,ADP,333,yes,-5.4719,-3.5435,-0.2883,0.3592,0.2509,0.4503,-6.4313,0.9906,-1.1655,1,1,1,1,in front of
381,1119,begynne,Norwegian,VERB,334,yes,1.6516,0.7748,-1.3808,0.6285,0.4074,0.395,1.5421,0.3497,0.9397,5,4,3,2,begin
308,772,økonomi,Norwegian,NOUN,335,yes,-0.4703,-0.9914,2.6268,0.5483,0.3434,0.5978,-0.3069,-0.0715,-2.4742,4,4,3,2,economy
324,4910,finanskrise,Norwegian,NOUN,336,yes,1.7818,-1.4372,0.0682,0.6334,0.3273,0.4683,1.0997,1.8787,-0.3869,4,4,3,2,financial crisis
417,5433,skatt,Norwegian,NOUN,337,yes,3.6977,-0.1789,4.3933,0.7059,0.3729,0.6873,3.9585,0.3164,-3.7182,2,2,2,2,tax
389,1149,håpe,Norwegian,VERB,338,yes,-0.9714,0.3536,-3.362,0.5294,0.3922,0.2947,-1.3201,0.2935,2.4186,5,4,3,2,hope
310,776,penge,Norwegian,NOUN,339,yes,2.5553,-0.8202,-0.2268,0.6627,0.3496,0.4534,1.9751,1.7869,0.1873,2,2,2,2,money
295,749,rundt,Norwegian,ADP,340,yes,-3.6927,-3.8808,-0.0766,0.4265,0.2387,0.461,-4.9827,2.1026,-1.1695,1,1,1,1,round
369,1052,tenke,Norwegian,VERB,341,yes,-2.8897,2.3314,0.0055,0.4569,0.4638,0.4651,-1.9067,-3.024,0.017,5,4,3,2,imagine
237,2641,stråling,Norwegian,NOUN,342,yes,0.2957,-1.5976,1.2382,0.5773,0.3215,0.5275,-0.0808,1.1211,-1.4459,4,4,3,2,radiation
80,223,ung,Norwegian,ADJ,343,yes,-2.922,-1.2034,2.524,0.4556,0.3357,0.5926,-2.7464,-0.6848,-2.7833,4,4,3,2,young
352,941,lære,Norwegian,VERB,344,yes,-1.6203,1.103,-2.9027,0.5048,0.4193,0.3179,-1.6046,-0.7852,2.0775,5,4,3,2,learn
437,1463,handle,Norwegian,VERB,346,yes,-1.2979,-0.1675,-2.0651,0.517,0.3733,0.3603,-1.5259,0.2385,1.3813,5,4,3,2,act
392,1161,enkel,Norwegian,ADJ,347,yes,2.9816,-2.0952,-0.4733,0.6788,0.3034,0.4409,1.8673,3.0313,-0.0242,2,2,2,2,simple
250,628,trenge,Norwegian,VERB,348,yes,1.4307,1.5672,-2.3801,0.6202,0.4361,0.3444,1.5959,-0.1461,2.2741,5,4,3,2,need
422,1372,form,Norwegian,NOUN,349,yes,1.828,0.1856,2.0643,0.6352,0.3861,0.5694,1.9974,0.0138,-1.7129,4,4,3,2,shape
466,1677,kritikk,Norwegian,NOUN,350,yes,-0.2315,-1.6474,2.8755,0.5573,0.3197,0.6104,-0.5098,0.5403,-2.9742,4,4,3,2,criticism
96,260,sikker,Norwegian,ADJ,351,yes,4.4444,0.77,0.328,0.7341,0.4072,0.4815,4.4078,0.9141,-0.1886,2,2,2,2,secure
