,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
174,344,fete,Romanian,NOUN,198,no,1.3139,-3.2919,-3.7316,0.5682,0.4571,0.3736,1.5194,-3.0484,-3.6144,4,4,3,2,girls
213,432,care,Romanian,PRON,199,no,-0.2892,3.5303,-0.1015,0.4993,0.6865,0.5647,-0.5481,3.3341,0.0261,2,2,1,1,which
323,809,iar,Romanian,ADV,201,no,-4.0984,1.3272,-1.335,0.3356,0.6124,0.4998,-4.0865,1.2435,-1.5677,2,2,1,1,and
480,1863,iar,Romanian,ADV,201,no,-0.5157,1.3712,2.0385,0.4895,0.6139,0.6774,-0.5837,1.2613,1.7161,2,2,1,1,and
326,830,ce-,Romanian,PRON,204,no,-0.3259,0.2646,0.664,0.4977,0.5767,0.605,-0.168,0.2269,0.0747,2,2,1,1,what the-
219,439,dau,Romanian,VERB,205,no,-1.2276,-4.0593,1.0782,0.4589,0.4313,0.6268,-1.0463,-4.0813,0.8276,5,4,3,2,give
12,21,și,Romanian,PRON,207,no,0.2129,-15.3271,7.6752,0.5209,0.0525,0.9741,0.0864,-16.0943,9.1424,5,4,3,2,and
179,4461,și,Romanian,PRON,207,no,1.5501,1.6552,2.2813,0.5783,0.6234,0.6901,1.4274,1.6437,1.8986,2,2,1,1,and
205,420,și,Romanian,PRON,207,no,-3.6713,-3.3756,0.8735,0.3539,0.4543,0.616,-3.5116,-3.4425,0.4542,5,4,3,2,and
427,1228,cel,Romanian,DET,208,no,-6.9669,-1.5868,-2.0028,0.2123,0.5144,0.4646,-6.7453,-1.7808,-2.2692,1,1,1,1,the
37,59,dumnezeu,Romanian,PROPN,209,no,3.3869,0.6655,-0.6003,0.6573,0.5901,0.5384,3.3493,0.8092,-0.3857,3,3,2,2,God
409,1095,frumoasă,Romanian,ADJ,211,no,2.99,-1.8724,-1.189,0.6402,0.5048,0.5074,2.9934,-1.6731,-0.7925,4,4,3,2,beautiful
264,619,frunză,Romanian,NOUN,212,no,2.4195,1.7308,1.3176,0.6157,0.626,0.6394,2.194,1.7031,1.535,3,3,2,2,leaf
411,1113,ta,Romanian,DET,213,no,-9.6071,-0.2303,-3.422,0.0988,0.56,0.3899,-9.3652,-0.5778,-3.4469,1,1,1,1,your
124,237,deal,Romanian,NOUN,214,no,3.1886,-1.021,-0.4203,0.6487,0.5335,0.5479,3.2908,-0.9886,-0.2595,4,4,3,2,hill
85,148,badea,Romanian,NOUN,215,no,5.1238,1.6633,1.5324,0.7319,0.6237,0.6507,4.9491,1.7456,1.75,3,3,2,2,Bade
218,438,maica,Romanian,NOUN,216,no,4.0573,-2.4272,-2.4477,0.6861,0.4862,0.4412,4.2631,-2.7032,-2.979,5,4,3,2,mother
462,3649,fata,Romanian,NOUN,217,no,-0.6981,-1.7806,-1.2746,0.4817,0.5079,0.5029,-0.4582,-1.6797,-1.7796,2,2,1,1,face
83,143,duci,Romanian,VERB,218,no,-0.0712,-3.0694,-0.2523,0.5086,0.4646,0.5568,0.1094,-2.9223,-0.8631,5,4,3,2,go
25,41,grădină,Romanian,NOUN,219,no,1.1363,-2.2536,-2.6785,0.5605,0.492,0.429,1.3783,-2.0569,-2.8163,4,4,3,2,garden
267,622,ochi,Romanian,NOUN,220,no,-1.3193,-0.9631,-0.4068,0.455,0.5354,0.5486,-1.1937,-1.0034,-0.5702,2,2,1,1,eyes
38,61,căci,Romanian,SCONJ,221,no,-0.0202,2.0199,1.0888,0.5108,0.6357,0.6274,-0.066,1.9337,0.8366,2,2,1,1,for
239,512,calul,Romanian,NOUN,222,no,0.0894,-0.1755,-3.2866,0.5155,0.5619,0.397,0.3367,-0.1117,-3.3125,3,3,2,2,the horse
478,1812,doamne,Romanian,NOUN,223,no,-3.2539,3.3679,2.217,0.3719,0.681,0.6868,-3.3558,3.1632,2.1029,2,2,1,1,gosh
191,396,mergea,Romanian,VERB,224,no,-0.2336,-1.9525,1.6769,0.5017,0.5021,0.6583,-0.0804,-1.8091,0.9403,4,4,3,2,walking
188,386,străini,Romanian,NOUN,225,no,1.1233,-1.4458,-2.4151,0.56,0.5192,0.4429,1.2309,-1.3173,-2.1431,3,3,2,2,foreign
116,224,drum,Romanian,NOUN,226,no,3.0458,-0.473,-1.2898,0.6426,0.5519,0.5021,3.0708,-0.4263,-0.922,4,4,3,2,road
152,297,floare,Romanian,NOUN,227,no,0.3053,-2.2104,-0.8783,0.5248,0.4935,0.5238,0.3613,-2.1464,-0.7841,4,4,3,2,flower
234,489,loc,Romanian,NOUN,228,no,2.408,1.3924,0.2646,0.6152,0.6146,0.584,2.2585,1.3861,0.5843,3,3,2,2,place
467,5743,mistricean,Romanian,PROPN,229,no,0.7387,0.6719,0.0797,0.5435,0.5904,0.5742,0.7889,0.7619,-0.0975,4,4,3,2,Mysterian
270,628,rămas,Romanian,VERB,230,no,0.7897,-4.2465,-0.5486,0.5456,0.425,0.5412,1.025,-4.0531,-1.0732,5,4,3,2,remaining
494,1961,-au,Romanian,AUX,231,no,-2.348,4.7361,3.2762,0.4108,0.727,0.7425,-2.5117,4.413,2.9255,2,2,1,1,-have
18,33,al,Romanian,DET,232,no,-6.3459,-1.0609,-6.5054,0.239,0.5321,0.2276,-5.8585,-1.0635,-6.5003,1,1,1,1,of
129,253,ziua,Romanian,NOUN,233,no,-2.7336,-0.5694,-0.388,0.3942,0.5486,0.5496,-2.5299,-0.631,-0.9467,2,2,1,1,day
67,107,pe-,Romanian,ADP,234,no,-10.456,0.7537,-3.4946,0.0623,0.5931,0.3861,-10.3359,0.3674,-3.4626,1,1,1,1,on-
271,632,parcă,Romanian,ADV,235,no,-4.2722,2.6597,0.6609,0.3281,0.6572,0.6048,-4.2894,2.4715,0.4673,2,2,1,1,park
301,724,vede,Romanian,VERB,236,no,2.0636,-2.7508,1.9679,0.6004,0.4753,0.6736,2.1877,-2.6487,1.6277,4,4,3,2,sees
402,1058,toate,Romanian,PRON,237,no,-11.9057,-0.3585,-7.0811,0.0,0.5557,0.1973,-11.4928,-0.701,-6.9251,1,1,1,1,all
133,261,toate,Romanian,PRON,237,no,3.5426,0.8096,-4.0022,0.664,0.595,0.3594,3.5009,0.906,-2.9427,3,3,2,2,all
132,260,pân-,Romanian,ADP,238,no,-2.5171,0.9758,-1.3859,0.4035,0.6006,0.4971,-2.5253,1.0076,-1.4002,2,2,1,1,pan-
292,705,cap,Romanian,NOUN,239,no,3.0548,0.5755,0.4905,0.643,0.5871,0.5959,2.9849,0.619,0.6405,4,4,3,2,head
355,909,zile,Romanian,NOUN,240,no,1.489,-0.609,-1.4063,0.5757,0.5473,0.496,1.4553,-0.5177,-1.1828,4,4,3,2,days
209,2471,s,Romanian,AUX,241,no,-7.5686,3.2504,-0.0465,0.1864,0.677,0.5676,-7.7427,2.8282,0.0001,1,1,1,1,S
414,3177,s,Romanian,AUX,241,no,-0.5649,5.6053,3.5309,0.4874,0.7562,0.7559,-0.8717,5.3407,3.2614,2,2,1,1,S
159,309,pui,Romanian,NOUN,243,no,2.3978,-2.0525,-1.1867,0.6148,0.4988,0.5076,2.4944,-1.9216,-0.9808,4,4,3,2,chicken
344,875,pelin,Romanian,NOUN,244,no,3.7958,1.0899,-0.1517,0.6748,0.6044,0.5621,3.6427,1.1342,0.2333,3,3,2,2,wormwood
490,1934,stau,Romanian,VERB,245,no,2.3488,-1.2953,0.7158,0.6127,0.5242,0.6077,2.339,-1.1281,0.4938,4,4,3,2,stay
482,1868,părinții,Romanian,NOUN,246,no,1.8671,-0.4603,-5.7004,0.5919,0.5523,0.27,1.9838,-0.1535,-5.1666,3,3,2,2,the parents
189,388,carnea,Romanian,NOUN,247,no,-2.401,1.3521,-1.9094,0.4085,0.6132,0.4695,-2.2905,1.3616,-1.901,2,2,1,1,the meat
13,22,apoi,Romanian,ADV,248,no,-2.8642,4.6976,3.5327,0.3886,0.7257,0.756,-3.1355,4.4069,3.176,2,2,1,1,then
262,612,tău,Romanian,DET,249,no,-8.0345,0.0111,-3.6573,0.1664,0.5681,0.3775,-7.8632,-0.1841,-3.7031,1,1,1,1,your
451,1460,ieși,Romanian,VERB,250,no,-1.9826,-2.7404,-0.0392,0.4265,0.4757,0.568,-1.8215,-2.7158,-0.4927,2,2,1,1,go out
417,1150,zis,Romanian,VERB,251,no,0.7849,-3.2592,0.3724,0.5454,0.4582,0.5896,0.9443,-3.0901,-0.1278,5,4,3,2,said
91,154,dulce,Romanian,ADJ,252,no,0.2673,0.3266,-0.4971,0.5232,0.5788,0.5439,0.3515,0.4383,-0.8164,4,4,3,2,sweet
279,650,ele,Romanian,PRON,253,no,2.5748,-0.8493,-3.9362,0.6224,0.5392,0.3628,2.625,-0.7157,-3.6284,3,3,2,2,they
225,463,mele,Romanian,DET,254,no,-8.4849,-0.2576,-6.4469,0.147,0.5591,0.2307,-8.179,-0.5069,-6.1179,1,1,1,1,my
483,1871,moarte,Romanian,NOUN,255,no,1.4311,-1.0552,-2.3811,0.5732,0.5323,0.4447,1.5167,-0.948,-2.2288,3,3,2,2,death
331,842,plecat,Romanian,VERB,256,no,0.0402,-1.328,1.6077,0.5134,0.5231,0.6547,0.1039,-1.2524,1.067,4,4,3,2,gone
343,872,cânta,Romanian,VERB,257,no,-0.1751,-2.8842,1.3951,0.5042,0.4708,0.6435,-0.0129,-2.8742,0.8352,5,4,3,2,sing
386,1021,boi,Romanian,NOUN,258,no,4.1188,-0.5073,-3.5763,0.6887,0.5507,0.3818,4.0303,-0.2413,-2.7519,3,3,2,2,bulls
426,1223,fi,Romanian,VERB,259,no,-1.8772,-4.5368,-1.3952,0.431,0.4153,0.4966,-1.4778,-4.4213,-2.0643,5,4,3,2,be
377,974,fi,Romanian,VERB,259,no,-3.6682,1.439,-0.0085,0.354,0.6161,0.5696,-3.4973,1.3022,-0.3881,2,2,1,1,be
472,1679,bea,Romanian,VERB,260,no,1.5766,-1.6472,0.4019,0.5795,0.5124,0.5912,1.679,-1.5025,0.049,4,4,3,2,drink
434,5389,ţară,Romanian,NOUN,261,no,-2.3037,2.115,0.2899,0.4127,0.6389,0.5853,-2.3707,2.0875,0.6519,2,2,1,1,the country
195,401,fața,Romanian,NOUN,262,no,3.8755,1.2771,-3.6526,0.6783,0.6107,0.3778,3.8794,1.5063,-2.9481,3,3,2,2,face
282,669,cucul,Romanian,NOUN,263,no,-0.5481,1.294,1.304,0.4881,0.6113,0.6387,-0.5025,1.3161,0.9601,2,2,1,1,cuckoo
488,1901,vă,Romanian,PRON,265,no,-8.9685,6.8991,2.6994,0.1262,0.7997,0.7121,-10.0552,6.8419,4.1739,2,2,1,1,yourself
186,381,tată,Romanian,NOUN,266,no,3.0584,-0.9449,-1.6583,0.6432,0.536,0.4827,3.1054,-0.7112,-1.346,4,4,3,2,father
245,542,murit,Romanian,VERB,267,no,2.0931,-0.8099,1.9265,0.6017,0.5405,0.6715,2.1547,-0.6713,1.4096,4,4,3,2,DIED
481,5963,puţ,Romanian,NOUN,268,no,6.5482,4.0879,1.9267,0.7931,0.7052,0.6715,6.2299,4.1346,2.126,3,3,2,2,well
275,639,cal,Romanian,NOUN,269,no,3.0841,0.3753,-3.4655,0.6443,0.5804,0.3876,2.984,0.56,-2.8777,3,3,2,2,horse
422,1182,sta,Romanian,VERB,270,no,0.2996,-3.7551,0.1075,0.5246,0.4415,0.5757,0.479,-3.5268,-0.4592,4,4,3,2,stay
43,69,ce,Romanian,DET,271,no,2.0722,-4.1964,3.4106,0.6008,0.4267,0.7496,2.0683,-4.2073,3.5252,5,4,3,2,what the
164,2368,ce,Romanian,DET,271,no,-6.2765,1.0,-2.0689,0.2419,0.6014,0.4611,-6.211,0.8626,-2.0956,2,2,1,1,what the
66,2154,fost,Romanian,VERB,272,no,1.0522,-3.6548,1.8016,0.5569,0.4449,0.6649,1.1926,-3.5265,1.3575,5,4,3,2,former
248,554,fost,Romanian,VERB,272,no,-5.1091,0.8426,0.9923,0.2921,0.5961,0.6223,-5.1089,0.6177,0.4418,2,2,1,1,former
479,1836,pod,Romanian,NOUN,273,no,5.6105,-0.0502,-2.1792,0.7528,0.5661,0.4553,5.5721,0.1859,-1.5571,3,3,2,2,bridge
403,1079,unde-,Romanian,ADV,274,no,2.8962,0.3783,-2.1046,0.6362,0.5805,0.4592,2.9272,0.5833,-1.9916,3,3,2,2,where-
93,164,negru,Romanian,ADJ,275,no,-4.2886,0.3078,-1.4264,0.3274,0.5781,0.4949,-4.1776,0.195,-1.5834,2,2,1,1,black
281,2708,foae,Romanian,NOUN,276,no,-0.7946,2.2706,1.6054,0.4775,0.6441,0.6545,-0.8707,2.0872,1.3565,2,2,1,1,sheet
433,1285,patru,Romanian,NUM,277,no,0.6155,1.2983,-1.6338,0.5382,0.6114,0.484,0.5101,1.264,-1.1507,2,2,1,1,four
26,42,lângă,Romanian,ADP,278,no,5.4334,3.3542,-2.0701,0.7452,0.6805,0.4611,5.2332,3.5705,-0.91,3,3,2,2,by
390,1037,măicuța,Romanian,NOUN,279,no,1.5934,-1.8597,-3.8923,0.5802,0.5053,0.3651,1.804,-1.6478,-3.7167,4,4,3,2,Sister
401,1057,cuc,Romanian,NOUN,280,no,2.3139,-2.3959,-2.6089,0.6112,0.4872,0.4327,2.4844,-2.1182,-2.6422,4,4,3,2,cuckoo
114,222,piatră,Romanian,NOUN,281,no,4.4204,1.3836,-3.0382,0.7017,0.6143,0.4101,4.4255,1.4368,-2.2108,3,3,2,2,Stone
327,832,c-,Romanian,ADP,282,no,0.0672,-0.335,3.7333,0.5146,0.5565,0.7666,-0.0238,-0.4547,3.2236,4,4,3,2,c-
98,2233,c-,Romanian,ADP,282,no,-9.153,3.8214,2.0212,0.1183,0.6962,0.6764,-9.3991,3.4026,1.9533,1,1,1,1,c-
466,1643,pâine,Romanian,NOUN,284,no,2.947,0.3889,-2.1259,0.6384,0.5808,0.4581,2.9422,0.4941,-1.848,3,3,2,2,bread
340,860,dragă,Romanian,ADJ,285,no,1.2861,-2.2033,-3.7508,0.567,0.4937,0.3726,1.5096,-1.9609,-3.8374,4,4,3,2,Dear
397,1050,făr-,Romanian,ADP,286,no,-4.2087,2.1775,1.0214,0.3308,0.641,0.6238,-4.2917,2.0013,0.7866,2,2,1,1,without
194,400,până,Romanian,ADP,287,no,-1.4574,0.9952,-0.38,0.4491,0.6012,0.55,-1.4199,0.9589,-0.5675,2,2,1,1,until
39,64,-am,Romanian,AUX,288,no,1.3827,5.6594,3.5651,0.5711,0.758,0.7577,1.129,5.3559,3.4683,2,2,1,1,-I have
28,45,fie,Romanian,AUX,289,no,-9.3197,2.229,-0.509,0.1111,0.6427,0.5432,-9.5411,1.8186,-0.388,1,1,1,1,or
382,5093,sînt,Romanian,AUX,290,no,-7.8484,3.4575,1.1148,0.1744,0.684,0.6287,-8.115,3.081,1.2506,1,1,1,1,are
469,5760,şearpele,Romanian,NOUN,291,no,-3.0178,1.1192,0.9225,0.382,0.6054,0.6186,-2.9374,1.0697,0.3674,2,2,1,1,the snake
310,758,satul,Romanian,NOUN,292,no,-0.4514,-0.2062,-1.1806,0.4923,0.5608,0.5079,-0.2693,-0.2309,-1.5288,2,2,1,1,the village
435,5390,-ţi,Romanian,PRON,293,no,-3.7321,2.5614,-0.9672,0.3513,0.6539,0.5191,-3.9085,2.3518,-0.7354,2,2,1,1,-I
412,1116,într-,Romanian,ADP,294,no,-9.9765,2.0635,-2.031,0.0829,0.6371,0.4631,-10.0642,1.5908,-2.0006,1,1,1,1,into
249,2602,vrei,Romanian,VERB,295,no,-0.6093,0.2971,0.665,0.4855,0.5778,0.605,-0.5157,0.3395,0.196,4,4,3,2,want
474,1754,pădure,Romanian,NOUN,296,no,4.9054,0.0027,-3.4282,0.7225,0.5679,0.3896,4.877,0.2625,-2.9343,3,3,2,2,forest
496,1992,avea,Romanian,VERB,297,no,3.8594,-2.1496,1.5683,0.6776,0.4955,0.6526,3.8706,-1.953,1.458,4,4,3,2,have
475,1773,mâncat,Romanian,VERB,298,no,2.6058,-2.2178,0.1721,0.6237,0.4932,0.5791,2.6453,-2.0425,-0.0838,4,4,3,2,eat
398,1053,frați,Romanian,NOUN,299,no,2.7791,-1.7615,-2.2146,0.6311,0.5086,0.4535,2.8789,-1.5481,-1.8868,4,4,3,2,brethren
353,906,mei,Romanian,DET,300,no,-8.366,0.0158,-3.0367,0.1521,0.5683,0.4102,-8.2372,-0.2329,-3.11,1,1,1,1,my
31,49,mare,Romanian,NOUN,301,no,1.0475,-3.3436,-0.6682,0.5567,0.4554,0.5349,1.1185,-3.2243,-0.3295,4,4,3,2,big
440,1365,mare,Romanian,NOUN,301,no,3.2128,2.3895,-0.2709,0.6498,0.6481,0.5558,3.101,2.41,0.0564,3,3,2,2,big
311,764,i,Romanian,PRON,302,no,-1.7836,6.9417,5.0347,0.435,0.8011,0.8351,-1.9766,6.6121,4.9067,2,2,1,1,and
167,326,ci,Romanian,CCONJ,303,no,-2.5175,2.0308,2.045,0.4035,0.636,0.6777,-2.6372,1.928,1.5795,2,2,1,1,but
72,114,spus,Romanian,VERB,304,no,0.3498,-3.2887,1.3732,0.5267,0.4572,0.6423,0.5375,-3.1549,0.6188,5,4,3,2,SAPS
212,430,fii,Romanian,AUX,305,no,-2.5995,3.5422,-0.0508,0.4,0.6869,0.5674,-2.8028,3.3872,-0.0959,2,2,1,1,sons
232,487,mână,Romanian,NOUN,306,no,4.5392,0.2428,-1.5856,0.7068,0.5759,0.4866,4.6245,0.3508,-1.6701,3,3,2,2,hand
254,574,știi,Romanian,VERB,307,no,1.692,-1.0323,1.5823,0.5844,0.5331,0.6533,1.8382,-0.909,0.9246,4,4,3,2,Know
354,908,ba,Romanian,ADV,308,no,-0.5249,3.2887,2.2004,0.4891,0.6783,0.6859,-0.628,3.2225,1.9689,2,2,1,1,nay
251,569,vin,Romanian,NOUN,309,no,8.5448,4.6502,1.2249,0.879,0.7241,0.6345,8.1949,4.7629,1.7877,3,3,2,2,wine
78,132,vin,Romanian,NOUN,309,no,1.0361,-0.2495,1.4095,0.5562,0.5594,0.6442,1.1048,-0.1865,0.9477,4,4,3,2,wine
306,752,ardă,Romanian,VERB,310,no,-1.2248,-2.7154,-4.6471,0.4591,0.4765,0.3254,-0.9016,-2.5263,-4.7527,4,4,3,2,burn
187,384,bătut,Romanian,VERB,311,no,2.8404,-2.392,-1.538,0.6338,0.4874,0.4891,2.9633,-2.1498,-1.5899,4,4,3,2,beaten
430,3301,poate,Romanian,VERB,312,no,2.0112,-0.9484,-1.4994,0.5981,0.5359,0.4911,2.0202,-0.7596,-1.5578,4,4,3,2,may be
288,694,toți,Romanian,PRON,314,no,0.0145,2.7795,2.1519,0.5123,0.6612,0.6833,-0.1641,2.666,2.1839,2,2,1,1,all
350,899,bădiță,Romanian,NOUN,315,no,-3.4992,4.531,2.675,0.3613,0.7201,0.7109,-3.5695,4.2905,2.4089,2,2,1,1,Bădiţă
384,1012,negri,Romanian,ADJ,316,no,2.9845,2.1126,-4.9101,0.64,0.6388,0.3116,2.7266,2.4212,-3.7932,3,3,2,2,blacks
54,87,bade,Romanian,NOUN,317,no,-4.6603,2.8111,2.3502,0.3114,0.6623,0.6938,-4.7402,2.4913,1.8978,2,2,1,1,bathe
452,1462,ceas,Romanian,NOUN,318,no,-4.9004,0.9778,-1.8017,0.3011,0.6006,0.4752,-4.7297,0.9161,-1.9119,2,2,1,1,clock
58,96,du,Romanian,VERB,319,no,0.4713,-1.3518,0.5129,0.532,0.5223,0.597,0.4492,-1.2354,0.2731,4,4,3,2,Go
387,3081,fetele,Romanian,NOUN,320,no,4.994,-1.2155,-10.8283,0.7263,0.5269,0.0,4.975,-0.5862,-9.6601,3,3,2,2,girls
359,5013,cînta,Romanian,VERB,321,no,1.4968,-0.1165,1.828,0.576,0.5639,0.6663,1.5959,0.0712,1.2205,4,4,3,2,sing
128,249,ani,Romanian,NOUN,322,no,-0.2347,-1.0309,-2.8941,0.5016,0.5331,0.4177,-0.3124,-0.9242,-2.334,4,4,3,2,years
314,782,om,Romanian,AUX,323,no,4.4697,0.4448,0.0373,0.7038,0.5827,0.572,4.3873,0.5879,0.1791,3,3,2,2,man
155,303,om,Romanian,AUX,323,no,1.9038,5.0505,3.2544,0.5935,0.7376,0.7414,1.5908,4.999,3.1408,2,2,1,1,man
450,5538,iovan,Romanian,PROPN,324,no,-5.2541,-2.5369,-6.1667,0.2859,0.4825,0.2454,-4.7891,-2.3954,-6.3149,1,1,1,1,John
460,1598,viața,Romanian,NOUN,325,no,4.0206,0.5911,-4.2095,0.6845,0.5876,0.3484,4.1107,0.7642,-3.7723,3,3,2,2,life
269,625,voinici,Romanian,NOUN,326,no,3.2604,1.1905,-3.0746,0.6518,0.6078,0.4082,3.2765,1.3349,-2.5003,3,3,2,2,burly
53,86,parte,Romanian,NOUN,327,no,1.7022,-1.698,-4.745,0.5849,0.5107,0.3202,1.9839,-1.4583,-4.6505,4,4,3,2,part
168,2376,noaptea,Romanian,ADV,328,no,11.3612,12.8574,3.6254,1.0,1.0,0.7609,10.4253,13.396,6.0108,3,3,2,2,the night
362,923,arde,Romanian,VERB,329,no,-0.541,-3.2406,-2.3048,0.4884,0.4588,0.4487,-0.2545,-3.0536,-2.6861,5,4,3,2,burn
283,676,cer,Romanian,NOUN,330,no,-1.3119,1.2707,-0.7967,0.4553,0.6105,0.5281,-1.291,1.1361,-0.7703,2,2,1,1,heaven
217,437,noastră,Romanian,DET,331,no,-10.3137,1.0,-5.8726,0.0684,0.6014,0.2609,-9.9315,0.5817,-5.4982,1,1,1,1,Our
334,2893,gurița,Romanian,NOUN,332,no,2.7774,2.6621,-0.6768,0.6311,0.6573,0.5344,2.6033,2.7715,-0.1594,3,3,2,2,'s mouth
345,877,şi-,Romanian,CCONJ,333,no,0.32,4.1755,2.6473,0.5255,0.7081,0.7094,0.0647,3.9689,2.5889,2,2,1,1,and-
455,1522,lăsa,Romanian,VERB,335,no,0.3885,-2.533,0.4749,0.5284,0.4826,0.595,0.5802,-2.3766,-0.0757,4,4,3,2,leave
97,2226,frumos,Romanian,ADJ,336,no,0.3902,-1.1523,-2.4138,0.5285,0.529,0.443,0.5695,-1.0122,-2.5105,4,4,3,2,beautiful
1,6,fântână,Romanian,NOUN,337,no,6.3821,3.9108,-0.739,0.786,0.6992,0.5311,6.1746,4.0592,0.0421,3,3,2,2,the well
392,3083,ducea,Romanian,VERB,338,no,2.5484,-1.8924,0.1905,0.6212,0.5042,0.5801,2.612,-1.6543,-0.0699,4,4,3,2,leading
315,783,apa,Romanian,NOUN,339,no,0.8429,1.5674,2.5753,0.5479,0.6205,0.7056,0.8239,1.4904,2.1696,2,2,1,1,the water
112,216,iarba,Romanian,NOUN,340,no,4.2948,4.1159,0.4148,0.6963,0.7061,0.5919,4.0794,4.1552,1.0215,3,3,2,2,Grass
304,742,vezi,Romanian,VERB,341,no,3.5246,0.0746,1.1704,0.6632,0.5703,0.6316,3.4755,0.2389,0.9366,3,3,2,2,see
148,288,manole,Romanian,PROPN,342,no,10.0317,4.6746,-7.9528,0.9429,0.7249,0.1514,9.3498,5.2053,-5.9396,3,3,2,2,Mano
485,1882,jale,Romanian,NOUN,343,no,4.3755,0.6117,-1.3971,0.6998,0.5883,0.4965,4.2296,0.8241,-0.794,3,3,2,2,mourning
117,2271,-așa,Romanian,ADV,344,no,-2.3974,6.2618,4.8581,0.4087,0.7783,0.8258,-2.7461,5.9934,4.5592,2,2,1,1,-so
368,939,pădurea,Romanian,NOUN,345,no,3.838,-0.6331,-4.0162,0.6767,0.5465,0.3586,3.9421,-0.3545,-3.4996,3,3,2,2,the forest
420,1175,puică,Romanian,NOUN,346,no,2.3732,1.1913,-3.2933,0.6137,0.6078,0.3967,2.2825,1.3299,-2.6246,3,3,2,2,pullet
23,2086,nevasta,Romanian,NOUN,347,no,5.1478,0.1601,-4.4552,0.733,0.5732,0.3355,5.3725,0.5115,-4.4303,3,3,2,2,wife
357,915,pământul,Romanian,NOUN,348,no,-2.4783,-0.3487,-2.656,0.4052,0.5561,0.4302,-2.2342,-0.3712,-2.7553,2,2,1,1,earth
160,312,unul,Romanian,PRON,349,no,4.9755,0.4353,-1.5099,0.7255,0.5824,0.4906,4.8558,0.7089,-1.0366,3,3,2,2,one
250,2614,ş-,Romanian,CCONJ,350,no,-3.4445,5.7937,4.1269,0.3637,0.7625,0.7873,-3.7362,5.4741,4.0222,2,2,1,1,S
313,2826,bun,Romanian,ADJ,351,no,0.2511,0.3405,0.012,0.5225,0.5792,0.5707,0.2838,0.425,-0.3359,4,4,3,2,good
319,800,sau,Romanian,CCONJ,352,no,-3.8192,-0.7447,-5.2968,0.3476,0.5427,0.2912,-3.5038,-0.6916,-5.1983,1,1,1,1,or
92,155,-o,Romanian,AUX,353,no,0.7911,3.3079,4.7225,0.5457,0.679,0.8186,0.5712,3.0452,4.2331,2,2,1,1,-a
157,306,-o,Romanian,AUX,353,no,2.1778,9.8009,5.6675,0.6053,0.8972,0.8684,1.6329,9.3093,6.1558,2,2,1,1,-a
145,282,-o,Romanian,AUX,353,no,-6.9065,1.6791,0.7427,0.2149,0.6242,0.6091,-6.7683,1.3537,0.319,1,1,1,1,-a
274,637,va,Romanian,AUX,354,no,-4.5403,4.7094,2.065,0.3166,0.7261,0.6787,-4.8082,4.3403,2.0372,2,2,1,1,will
64,2150,fac,Romanian,VERB,355,no,1.6831,-1.144,0.7145,0.584,0.5293,0.6076,1.6508,-1.0322,0.5634,4,4,3,2,do
253,573,vântul,Romanian,NOUN,356,no,4.8978,3.2789,-2.2391,0.7222,0.678,0.4522,4.6616,3.4895,-1.2929,3,3,2,2,the wind
441,1367,picioare,Romanian,NOUN,357,no,1.7271,0.4616,-0.4044,0.5859,0.5833,0.5487,1.6163,0.4982,-0.0188,4,4,3,2,legs
358,916,urâtul,Romanian,NOUN,358,no,0.9251,1.975,0.3461,0.5515,0.6342,0.5883,0.8669,1.9442,0.3169,2,2,1,1,ugly
101,195,vânt,Romanian,NOUN,359,no,1.3813,0.4082,-1.6929,0.5711,0.5815,0.4809,1.3735,0.4081,-1.323,3,3,2,2,wind
199,411,casa,Romanian,NOUN,360,no,3.4315,1.243,-3.954,0.6592,0.6096,0.3619,3.379,1.4213,-3.1263,3,3,2,2,House
421,1178,poartă,Romanian,NOUN,361,no,4.2487,4.0109,0.4433,0.6943,0.7026,0.5934,3.8824,3.9217,1.0295,3,3,2,2,gate
80,134,cale,Romanian,NOUN,362,no,3.0824,1.8288,-1.8506,0.6442,0.6293,0.4726,2.8879,1.7852,-1.1058,3,3,2,2,way
413,1119,mari,Romanian,ADJ,363,no,-1.8627,3.8027,1.1128,0.4316,0.6956,0.6286,-2.0151,3.7321,1.159,2,2,1,1,big
121,232,fecior,Romanian,NOUN,364,no,1.3077,-0.5863,0.0352,0.5679,0.5481,0.5719,1.3943,-0.5266,-0.1581,4,4,3,2,son
46,72,capul,Romanian,NOUN,365,no,-1.1992,0.0493,-3.2148,0.4602,0.5694,0.4008,-0.9435,0.0827,-3.1062,2,2,1,1,head
75,119,scotea,Romanian,VERB,366,no,0.711,-2.56,-0.7542,0.5423,0.4817,0.5303,1.0744,-2.3021,-1.4631,4,4,3,2,drove
298,715,jele,Romanian,NOUN,367,no,5.73,1.476,-1.6417,0.758,0.6174,0.4836,5.6651,1.7443,-1.0858,3,3,2,2,jellies
471,1673,scos,Romanian,VERB,368,no,3.059,-3.6387,-2.9455,0.6432,0.4455,0.415,3.3302,-3.7746,-3.8851,5,4,3,2,out
324,812,an,Romanian,NOUN,369,no,2.729,-2.3342,-5.1696,0.629,0.4893,0.2979,2.8123,-2.0828,-4.4637,3,3,2,2,year
