,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
153,390,utbildning,Swedish,NOUN,192,no,-3.5456,2.8809,-0.8335,0.2241,0.6023,0.3471,3.059,-3.4963,-1.2887,5,4,3,2,training
448,7824,leksaker,Swedish,NOUN,194,no,-3.1891,-1.2091,0.2206,0.2393,0.4644,0.3989,3.3293,0.5529,0.5919,5,4,3,2,toys
287,811,s k,Swedish,ADV,195,no,11.6302,-1.3285,2.0626,0.8699,0.4604,0.4895,-11.178,3.2854,1.1034,1,1,1,1,so called
436,3632,delar,Swedish,NOUN,196,no,-0.7592,0.87,-0.7403,0.3427,0.5345,0.3517,0.5979,-0.836,-0.5941,3,3,3,2,parts
235,645,ha,Swedish,AUX,197,no,5.5556,-0.5888,-0.0213,0.6114,0.4853,0.387,-5.3773,1.7142,-0.1623,1,1,1,1,have
123,293,ha,Swedish,AUX,197,no,-2.5051,6.1958,3.8934,0.2684,0.7141,0.5794,0.9928,-6.9325,3.1277,2,2,2,2,have
37,4182,familjen,Swedish,NOUN,198,no,-3.2277,0.4268,-3.3039,0.2377,0.5196,0.2257,3.3608,-0.6585,-3.0655,3,3,3,2,the family
409,5443,dr,Swedish,NOUN,199,no,12.3196,-1.6532,0.3435,0.8992,0.4495,0.405,-11.3167,3.7321,-0.5873,1,1,1,1,dr
415,1395,företag,Swedish,NOUN,200,no,-2.5265,0.4745,0.1213,0.2675,0.5212,0.394,2.4139,-0.9813,0.1568,5,4,3,2,business
350,1036,sveriges,Swedish,PROPN,201,no,6.2774,-7.8013,5.793,0.6421,0.2422,0.6728,-4.9157,7.8028,5.6057,1,1,1,1,sweden's
431,1509,hjälp,Swedish,NOUN,202,no,-6.4741,0.7809,-0.5713,0.0995,0.5315,0.36,6.3319,-2.1254,-1.051,3,3,3,2,help
24,43,detta,Swedish,DET,203,no,10.612,-3.4015,2.0703,0.8265,0.3905,0.4898,-9.443,4.8788,1.3198,1,1,1,1,this
131,331,detta,Swedish,DET,203,no,-0.8941,2.518,-0.3438,0.3369,0.5901,0.3712,0.434,-2.6131,-0.8204,3,3,3,2,this
376,1140,sitt,Swedish,PRON,204,no,5.8489,-1.0069,0.7409,0.6239,0.4712,0.4245,-5.7087,2.1479,0.7128,1,1,1,1,his
144,361,ny,Swedish,ADJ,205,no,-0.7062,0.7988,-2.774,0.3449,0.5321,0.2517,0.8207,-0.6462,-2.8205,3,3,3,2,new
395,1268,orter,Swedish,NOUN,206,no,-4.7798,1.1384,-0.9456,0.1716,0.5436,0.3416,4.6665,-1.9957,-1.0679,5,4,3,2,resorts
166,426,t ex,Swedish,ADV,207,no,7.4193,1.0933,-0.3649,0.6907,0.5421,0.3701,-7.4322,0.5812,-0.7148,1,1,1,1,e.g
475,1901,samtidigt,Swedish,ADV,208,no,-3.2118,-1.8396,-0.5478,0.2383,0.4432,0.3611,3.4097,1.2807,-0.1073,5,4,3,2,at the same time
472,1895,minst,Swedish,ADV,209,no,4.5244,1.7546,-2.0499,0.5675,0.5643,0.2873,-4.426,-0.6861,-2.6076,3,3,3,2,least
483,1995,eleverna,Swedish,NOUN,210,no,-4.7161,-4.3516,2.0341,0.1743,0.3585,0.4881,5.1838,3.2102,3.0039,5,4,3,2,the students
232,635,regel,Swedish,NOUN,211,no,-2.6802,-3.6859,-1.127,0.261,0.3809,0.3327,3.431,3.0446,-0.5313,5,4,3,2,rule
76,171,utan,Swedish,CCONJ,212,no,-0.3344,0.4775,-2.4124,0.3608,0.5213,0.2695,0.3808,-0.2776,-2.3475,3,3,3,2,without
405,1313,utan,Swedish,CCONJ,212,no,-3.918,-3.1682,0.0399,0.2083,0.3984,0.39,4.3241,2.4679,0.9537,5,4,3,2,without
29,52,inkomst,Swedish,NOUN,213,no,-2.1755,1.0498,-1.281,0.2824,0.5406,0.3251,2.0525,-1.3351,-1.2472,5,4,3,2,income
164,2470,cirka,Swedish,ADV,214,no,8.6748,1.2907,-0.307,0.7441,0.5487,0.373,-8.6462,0.6096,-0.6018,1,1,1,1,about
423,1457,landet,Swedish,NOUN,215,no,0.1222,0.3168,-0.8687,0.3802,0.5159,0.3454,-0.1722,-0.176,-0.768,3,3,3,2,the country
198,2572,lägenheter,Swedish,NOUN,217,no,-3.9064,0.58,-0.3097,0.2088,0.5247,0.3728,3.7891,-1.2451,-0.084,5,4,3,2,apartments
462,1743,sådan,Swedish,ADJ,218,no,-4.0592,-2.5899,-2.032,0.2023,0.4179,0.2882,4.626,1.942,-1.4379,5,4,3,2,such
359,1086,innan,Swedish,SCONJ,219,no,1.0721,-3.6185,1.6242,0.4206,0.3832,0.4679,-0.7413,3.7124,2.2022,5,4,3,2,before
455,1713,fyra,Swedish,NUM,220,no,1.9953,-0.5812,-2.325,0.4599,0.4856,0.2738,-1.6478,1.2125,-1.9525,3,3,3,2,four
43,2143,utgår,Swedish,VERB,222,no,-2.6891,0.4152,-0.8784,0.2606,0.5192,0.3449,2.569,-0.7894,-0.7947,5,4,3,2,is deleted
234,4739,ur,Swedish,ADP,223,no,4.8197,-2.9552,1.2178,0.5801,0.4056,0.4479,-4.3888,3.6675,1.204,1,1,1,1,from
457,1726,%,Swedish,NOUN,224,no,-3.0725,1.1564,-1.7307,0.2443,0.5442,0.303,2.9931,-1.5625,-1.8517,5,4,3,2,%
173,435,flesta,Swedish,ADJ,225,no,4.0563,-0.2724,0.6216,0.5476,0.496,0.4186,-3.9639,1.0731,0.5405,1,1,1,1,most
46,99,högst,Swedish,ADV,226,no,6.295,0.7984,-2.523,0.6428,0.5321,0.2641,-6.1317,0.813,-2.4637,1,1,1,1,at most
51,112,1971,Swedish,NUM,227,no,-0.0024,0.4055,-3.4043,0.3749,0.5189,0.2207,0.197,-0.0971,-3.218,3,3,3,2,1971
186,491,beror,Swedish,VERB,228,no,-2.1606,-0.6854,0.9968,0.2831,0.4821,0.4371,2.1292,0.1849,1.1857,5,4,3,2,depend
411,5445,horn,Swedish,PROPN,229,no,1.2718,5.335,-6.2323,0.4291,0.6851,0.0817,-1.5254,-4.2909,-7.5185,3,3,3,2,horn
406,1328,göteborg,Swedish,PROPN,230,no,-8.813,-4.6227,-2.8796,0.0,0.3493,0.2465,9.7967,3.1544,-1.0029,5,4,3,2,Gothenburg
271,766,andra,Swedish,PRON,231,no,-1.7424,3.2579,-2.5357,0.3009,0.615,0.2634,1.3845,-3.2799,-3.2787,3,3,3,2,Other
113,272,andra,Swedish,PRON,231,no,2.0897,-0.0671,0.3746,0.4639,0.5029,0.4065,-2.1148,0.4955,0.343,3,3,3,2,Other
266,732,dagar,Swedish,NOUN,232,no,-2.5922,2.3218,-1.5769,0.2647,0.5835,0.3106,2.3822,-2.642,-2.1872,3,3,3,2,days
56,2174,öka,Swedish,VERB,233,no,-1.7419,2.6414,1.2561,0.3009,0.5942,0.4498,1.145,-2.9754,0.8637,5,4,3,2,increase
477,1915,för,Swedish,ADV,234,no,-0.5679,-4.3927,-0.7552,0.3508,0.3571,0.3509,1.4718,4.0967,-0.1145,3,3,3,2,for
11,22,för,Swedish,ADV,234,no,-3.4452,8.6168,7.439,0.2284,0.7957,0.7537,1.1153,-9.9702,6.6437,2,2,2,2,for
142,355,din,Swedish,PRON,235,no,6.6673,-1.2209,0.2424,0.6587,0.464,0.4,-6.4134,2.3218,-0.2884,1,1,1,1,your
42,91,t.ex.,Swedish,ADV,236,no,7.2767,-6.1478,6.0862,0.6846,0.2979,0.6872,-6.429,6.5932,5.6986,1,1,1,1,for example
402,1298,3,Swedish,NUM,237,no,-0.7141,1.5035,-1.1631,0.3446,0.5559,0.3309,0.4881,-1.3387,-1.0499,3,3,3,2,3
292,824,januari,Swedish,NOUN,238,no,-2.8554,1.7848,-3.2261,0.2535,0.5654,0.2295,2.7426,-1.9415,-2.9646,3,3,3,2,January
403,1309,ort,Swedish,NOUN,239,no,-4.6,-1.3193,-1.4726,0.1793,0.4607,0.3157,4.8784,0.4766,-1.0948,5,4,3,2,locality
476,1914,kvar,Swedish,ADV,240,no,-4.7162,-6.7558,0.8524,0.1743,0.2774,0.43,5.6951,5.6428,2.0931,5,4,3,2,left
118,2323,vänder,Swedish,VERB,241,no,2.597,0.2364,-1.0086,0.4855,0.5132,0.3385,-2.8627,0.4814,-0.8797,1,1,1,1,turns
84,2234,bland,Swedish,ADP,242,no,6.1552,0.0424,-0.0386,0.6369,0.5066,0.3862,-5.9627,1.0574,-0.5098,1,1,1,1,among
367,1119,vilka,Swedish,DET,243,no,6.9915,0.3535,-1.2589,0.6725,0.5171,0.3262,-6.8448,0.988,-1.9947,1,1,1,1,which
430,3526,regeringen,Swedish,NOUN,244,no,0.5725,0.2702,-3.1096,0.3994,0.5143,0.2352,-0.296,0.1041,-3.1401,3,3,3,2,the government
467,7994,hunden,Swedish,NOUN,245,no,-5.2816,-4.2253,-1.0883,0.1503,0.3627,0.3346,5.9213,3.3002,-0.0282,5,4,3,2,the dog
124,303,gamla,Swedish,ADJ,246,no,-1.0322,-0.7865,-1.7217,0.3311,0.4787,0.3034,1.2772,0.8282,-1.33,3,3,3,2,old
400,1293,sida,Swedish,NOUN,247,no,-1.5221,0.1517,-4.1847,0.3102,0.5103,0.1824,1.8636,-0.1426,-4.1365,3,3,3,2,page
211,565,använda,Swedish,VERB,248,no,-0.6687,1.9954,0.9279,0.3465,0.5725,0.4337,0.1599,-2.041,0.5869,5,4,3,2,use
5,14,bl.a.,Swedish,ADV,249,no,6.6519,-0.6272,1.6631,0.658,0.484,0.4698,-6.5806,1.7791,1.3835,1,1,1,1,i.a.
456,1716,tas,Swedish,VERB,250,no,-2.2584,3.7669,-0.5548,0.2789,0.6322,0.3608,1.6198,-3.9487,-1.0034,5,4,3,2,taken
421,1448,användas,Swedish,VERB,251,no,0.2472,5.0764,0.3211,0.3855,0.6763,0.4039,-1.0454,-4.8681,-0.9905,3,3,3,2,be used
119,278,särskilda,Swedish,ADJ,252,no,5.9613,1.392,-1.7892,0.6286,0.5521,0.3001,-6.1993,0.0099,-2.3002,1,1,1,1,special
341,1011,antalet,Swedish,NOUN,253,no,-7.0534,-4.1407,-1.5885,0.0749,0.3656,0.31,7.7281,2.7909,-0.208,5,4,3,2,the number
319,922,10,Swedish,NUM,254,no,1.4053,1.6928,-2.0864,0.4348,0.5623,0.2855,-1.4575,-1.1058,-2.2229,3,3,3,2,10
392,1246,snabbt,Swedish,ADV,255,no,2.5277,-0.5426,-2.1484,0.4825,0.4869,0.2825,-2.1963,1.0331,-2.3702,3,3,3,2,Quickly
175,440,nytt,Swedish,ADJ,256,no,1.6522,0.2127,-2.6751,0.4453,0.5124,0.2566,-1.3435,0.2728,-2.7699,3,3,3,2,new
251,703,vår,Swedish,PRON,257,no,0.2733,-1.0267,-0.9071,0.3866,0.4706,0.3435,0.0077,1.1905,-0.5534,3,3,3,2,spring
149,377,närmaste,Swedish,ADJ,258,no,12.7445,-1.561,-0.2153,0.9173,0.4526,0.3775,-11.623,3.7406,-1.1766,1,1,1,1,nearest
464,1768,väl,Swedish,ADV,260,no,7.4332,-6.5354,5.1834,0.6913,0.2849,0.6429,-6.1948,6.9468,4.7931,1,1,1,1,well
387,1225,namn,Swedish,NOUN,261,no,-1.9849,0.5965,-1.0444,0.2905,0.5253,0.3367,1.9077,-0.8256,-1.0197,5,4,3,2,name
179,452,bra,Swedish,ADJ,262,no,-0.0164,-1.2307,1.9777,0.3743,0.4637,0.4853,0.0512,1.0487,2.0818,5,4,3,2,Good
205,2593,varor,Swedish,NOUN,264,no,-4.4687,-3.1254,-0.3109,0.1849,0.3998,0.3728,5.0632,2.2222,0.4437,5,4,3,2,goods
361,3138,bil,Swedish,NOUN,265,no,-2.9784,-0.0502,-2.829,0.2483,0.5035,0.249,3.2493,-0.2538,-2.8116,3,3,3,2,car
310,881,särskild,Swedish,ADJ,266,no,0.4916,-14.2386,8.064,0.3959,0.0252,0.7844,2.0825,11.9145,7.8805,4,4,3,2,special
77,2222,ökad,Swedish,ADJ,267,no,12.8466,-1.0377,-0.5554,0.9216,0.4702,0.3608,-11.801,3.3308,-1.5805,1,1,1,1,increased
303,859,pengar,Swedish,NOUN,268,no,-2.9619,-1.0803,-0.0851,0.249,0.4688,0.3839,3.1491,0.5738,0.3384,5,4,3,2,money
473,1896,100,Swedish,NUM,269,no,3.1687,2.1191,-2.7806,0.5098,0.5766,0.2514,-3.2321,-1.1324,-3.0391,3,3,3,2,100
171,2480,bor,Swedish,VERB,270,no,-1.922,-0.0569,0.0677,0.2932,0.5033,0.3914,1.7914,-0.2109,0.361,5,4,3,2,lives
247,2746,vilket,Swedish,PRON,271,no,-5.4189,-2.4962,-2.3929,0.1444,0.421,0.2704,5.9594,1.6232,-1.6437,5,4,3,2,which
70,2199,hand,Swedish,NOUN,272,no,-2.8486,-3.0798,-0.1131,0.2538,0.4014,0.3825,3.2614,2.4923,0.5838,5,4,3,2,hand
330,966,ökar,Swedish,VERB,273,no,-1.2297,0.1596,0.4022,0.3227,0.5106,0.4078,1.0128,-0.3684,0.4421,5,4,3,2,increases
372,1133,ingen,Swedish,DET,274,no,5.7401,-0.2266,-0.0649,0.6192,0.4976,0.3849,-5.6023,1.1979,-0.5953,1,1,1,1,No
137,344,följande,Swedish,ADJ,275,no,1.1779,0.2084,-0.8837,0.4251,0.5122,0.3446,-1.144,0.1364,-0.838,3,3,3,2,following
301,855,4,Swedish,NUM,276,no,4.694,0.5456,-0.1234,0.5747,0.5236,0.382,-4.7593,0.5227,-0.1419,1,1,1,1,4
277,2821,fortfarande,Swedish,ADV,277,no,-4.2346,-4.248,-0.969,0.1948,0.362,0.3404,4.861,3.5328,0.0914,5,4,3,2,still
422,1453,land,Swedish,NOUN,278,no,-5.5276,-2.0879,-1.9775,0.1398,0.4348,0.2909,5.9377,1.1031,-1.3543,5,4,3,2,country
492,4093,par,Swedish,NOUN,279,no,4.6452,1.1639,-2.0782,0.5726,0.5444,0.2859,-4.5105,-0.1021,-2.3976,1,1,1,1,couple
312,886,något,Swedish,PRON,280,no,-4.1034,-4.2417,2.6478,0.2004,0.3622,0.5182,4.577,3.1617,3.511,5,4,3,2,something
223,589,något,Swedish,PRON,280,no,1.9131,0.4351,-3.1111,0.4564,0.5199,0.2351,-1.6474,0.2343,-3.1434,3,3,3,2,something
460,1738,svårt,Swedish,ADJ,281,no,-2.7622,-0.837,-0.1048,0.2575,0.477,0.3829,2.8617,0.3177,0.1119,5,4,3,2,difficult
199,527,mängd,Swedish,NOUN,282,no,-0.087,-0.4737,-1.9564,0.3713,0.4892,0.2919,0.3272,0.6771,-1.6524,3,3,3,2,amount
135,343,riksdagen,Swedish,NOUN,283,no,-5.6141,-4.2554,0.288,0.1361,0.3617,0.4022,6.2,2.9571,1.1185,5,4,3,2,Parliament
469,1870,miljon,Swedish,NOUN,284,no,0.6184,-0.5,0.4545,0.4013,0.4883,0.4104,-0.5939,0.6142,0.598,3,3,3,2,million
486,2006,elever,Swedish,NOUN,285,no,-3.9588,-0.1304,-2.0147,0.2065,0.5008,0.289,4.0524,-0.45,-1.7843,5,4,3,2,pupils
93,2256,fler,Swedish,ADJ,286,no,6.0692,1.5227,-1.8868,0.6332,0.5565,0.2953,-6.0245,-0.2035,-2.455,1,1,1,1,more
466,1837,nästa,Swedish,ADJ,287,no,1.9469,-1.8188,-2.135,0.4578,0.4439,0.2831,-1.4937,2.2574,-1.9955,3,3,3,2,Next
145,4458,kommissionen,Swedish,NOUN,288,no,-3.5658,-1.4126,-2.0682,0.2233,0.4576,0.2864,3.8931,0.969,-1.3808,5,4,3,2,the commission
197,518,förekommer,Swedish,VERB,289,no,-1.6792,0.2095,-0.4771,0.3035,0.5123,0.3646,1.5501,-0.4634,-0.3346,5,4,3,2,occurs
128,316,hög,Swedish,ADJ,290,no,3.2565,-1.5081,1.558,0.5136,0.4543,0.4647,-3.0351,2.0536,1.7632,1,1,1,1,high
150,379,samhället,Swedish,NOUN,291,no,-3.0497,-1.2765,-2.204,0.2452,0.4622,0.2797,3.3663,0.8519,-1.7335,5,4,3,2,society
491,2030,kunde,Swedish,AUX,292,no,9.1576,-4.7598,3.784,0.7646,0.3447,0.5741,-7.9786,5.7599,3.0618,1,1,1,1,could
238,667,börjar,Swedish,VERB,293,no,1.001,-1.1783,1.9059,0.4176,0.4655,0.4818,-1.1383,1.3071,2.1986,5,4,3,2,begins
363,3145,många,Swedish,PRON,294,no,-3.496,-3.1865,1.3907,0.2262,0.3978,0.4564,3.8536,2.352,2.0209,5,4,3,2,many
148,374,många,Swedish,PRON,294,no,1.4419,1.6272,1.0579,0.4363,0.5601,0.4401,-1.8905,-1.3236,0.7941,3,3,3,2,many
328,3001,marknaden,Swedish,NOUN,295,no,-5.4103,-2.7454,-1.7415,0.1448,0.4126,0.3025,5.9897,1.6589,-1.0742,5,4,3,2,the market
17,2081,kommuner,Swedish,NOUN,296,no,-4.2933,-1.458,0.1315,0.1923,0.456,0.3945,4.5276,0.5826,0.4997,5,4,3,2,municipalities
407,5434,röka,Swedish,VERB,297,no,5.9054,2.5078,-1.3152,0.6263,0.5897,0.3234,-6.1167,-0.989,-2.1581,1,1,1,1,smoke
254,708,liten,Swedish,ADJ,298,no,-1.029,-3.359,-0.0398,0.3312,0.3919,0.3861,1.5879,3.2359,0.894,5,4,3,2,small
322,5030,däck,Swedish,NOUN,299,no,-5.2733,-1.5365,-0.4581,0.1506,0.4534,0.3656,5.4864,0.5161,0.0398,5,4,3,2,deck
434,1542,paket,Swedish,NOUN,300,no,-1.956,-2.5907,-1.9652,0.2918,0.4179,0.2915,2.5327,2.3319,-1.4434,5,4,3,2,package
244,691,lika,Swedish,ADV,301,no,2.1168,1.1198,-5.262,0.4651,0.5429,0.1294,-1.7004,-0.3243,-5.6516,3,3,3,2,equal
284,802,ersättning,Swedish,NOUN,302,no,-4.8122,-4.6752,0.6682,0.1702,0.3476,0.4209,5.374,3.643,1.7817,5,4,3,2,replacement
342,3062,ganska,Swedish,ADV,303,no,7.1053,-1.4945,1.8312,0.6773,0.4548,0.4781,-6.7629,2.7708,1.8318,1,1,1,1,quite
293,827,läkare,Swedish,NOUN,304,no,3.81,2.61,-3.2526,0.5371,0.5932,0.2282,-3.9027,-1.4758,-3.7366,3,3,3,2,Doctor
81,179,haft,Swedish,VERB,305,no,-3.1671,2.5296,-0.6267,0.2402,0.5905,0.3573,2.7037,-2.9364,-0.8189,5,4,3,2,had
183,4576,proc,Swedish,NOUN,306,no,-1.3365,1.2955,-1.3816,0.3181,0.5489,0.3202,1.1902,-1.3237,-1.3312,3,3,3,2,process
355,1063,danmark,Swedish,PROPN,307,no,-5.9799,-4.4597,-0.0823,0.1205,0.3548,0.384,6.6377,3.2874,1.198,5,4,3,2,Denmark
432,3565,röster,Swedish,NOUN,308,no,-1.1518,0.0188,-1.6855,0.326,0.5058,0.3052,1.2272,-0.0583,-1.5519,5,4,3,2,voices
167,427,områden,Swedish,NOUN,309,no,-3.3498,1.7719,-1.6906,0.2325,0.5649,0.305,3.1885,-2.1697,-1.7534,5,4,3,2,areas
458,1727,mindre,Swedish,ADJ,310,no,8.6001,2.552,-1.3064,0.7409,0.5912,0.3239,-8.6132,-0.668,-2.0414,1,1,1,1,less
121,283,mindre,Swedish,ADJ,310,no,1.1599,-1.5187,-0.5283,0.4243,0.454,0.3621,-0.9119,1.6997,-0.3797,3,3,3,2,less
217,580,ibland,Swedish,ADV,311,no,3.8236,-0.148,-0.3384,0.5377,0.5002,0.3714,-3.7285,0.8885,-0.5661,1,1,1,1,sometimes
294,829,öppna,Swedish,ADJ,312,no,3.8501,-1.0018,0.2833,0.5388,0.4714,0.402,-3.6454,1.8213,0.3691,1,1,1,1,Open
102,236,en,Swedish,PRON,313,no,2.4338,4.4357,0.0465,0.4785,0.6547,0.3904,-3.1161,-3.8621,-0.5614,3,3,3,2,one
8,17,en,Swedish,PRON,313,no,0.8471,3.3719,-1.8322,0.411,0.6189,0.298,-1.2454,-2.8974,-2.1019,3,3,3,2,one
346,3076,en,Swedish,PRON,313,no,-3.5193,-2.7313,-1.2665,0.2252,0.4131,0.3258,4.1915,2.0756,-0.5126,5,4,3,2,one
78,174,tillsammans,Swedish,ADV,314,no,10.3333,-3.3515,2.7472,0.8147,0.3922,0.5231,-9.3996,4.7965,2.0426,1,1,1,1,together
331,3014,gått,Swedish,VERB,315,no,-0.5,1.4822,-0.3827,0.3537,0.5552,0.3693,0.1873,-1.4893,-0.6288,3,3,3,2,gone
206,2598,kpi,Swedish,NOUN,316,no,-4.389,-2.7333,-2.3658,0.1882,0.413,0.2718,4.8819,2.0155,-1.6594,5,4,3,2,cpi
276,776,söker,Swedish,VERB,317,no,-2.0339,1.6933,1.5462,0.2885,0.5623,0.4641,1.4779,-2.1186,1.3607,5,4,3,2,searching
398,5370,fick,Swedish,VERB,318,no,0.6714,0.7268,0.8629,0.4036,0.5297,0.4305,-0.8467,-0.643,0.7273,3,3,3,2,got
481,1958,upplysningar,Swedish,NOUN,319,no,-3.0292,0.0016,-0.8435,0.2461,0.5052,0.3466,3.0096,-0.5177,-0.6435,5,4,3,2,information
300,849,försäkringskassan,Swedish,NOUN,320,no,-1.9571,-2.7867,1.7349,0.2917,0.4112,0.4733,2.2395,2.2544,2.2255,5,4,3,2,insurance fund
485,2004,grupper,Swedish,NOUN,321,no,-4.2739,-0.1601,-0.672,0.1931,0.4998,0.355,4.2604,-0.5243,-0.2802,5,4,3,2,groups
184,483,hänsyn,Swedish,NOUN,322,no,0.1191,-2.6972,-0.52,0.3801,0.4143,0.3625,0.2819,2.6738,-0.11,3,3,3,2,regard
357,3119,hon,Swedish,PRON,323,no,1.7988,-0.9609,-0.7016,0.4515,0.4728,0.3536,-1.619,1.3616,-0.4603,3,3,3,2,she
334,3027,ser,Swedish,VERB,324,no,-4.5171,0.1098,-0.0759,0.1828,0.5089,0.3843,4.3782,-0.8978,0.1999,5,4,3,2,looks
388,1226,postnumret,Swedish,NOUN,325,no,3.4087,0.1741,-3.6146,0.52,0.5111,0.2104,-3.0552,0.7621,-3.8239,3,3,3,2,the postal code
66,147,under,Swedish,ADV,327,no,9.4525,2.7288,-3.1802,0.7772,0.5972,0.2317,-9.4748,-0.601,-3.8615,1,1,1,1,during
72,160,under,Swedish,ADV,327,no,2.5093,1.8842,-1.2159,0.4818,0.5687,0.3283,-2.6763,-1.2896,-1.5061,3,3,3,2,during
288,813,vård,Swedish,NOUN,328,no,-3.2052,1.8791,-4.5469,0.2386,0.5685,0.1646,3.247,-2.0154,-5.05,3,3,3,2,care
354,1060,börja,Swedish,VERB,329,no,-2.4761,1.6199,0.4019,0.2696,0.5598,0.4078,2.0733,-1.9716,0.282,5,4,3,2,start
383,3261,kör,Swedish,VERB,331,no,1.2875,2.0905,0.7082,0.4298,0.5757,0.4229,-1.7945,-1.771,0.1641,3,3,3,2,drive
333,976,däremot,Swedish,ADV,332,no,-4.6248,-4.2441,-1.5126,0.1782,0.3621,0.3137,5.2677,3.3711,-0.716,5,4,3,2,However
327,948,fråga,Swedish,NOUN,333,no,-4.986,-2.1575,-0.1623,0.1628,0.4325,0.3801,5.2665,1.1846,0.4973,5,4,3,2,question
309,2925,små,Swedish,ADJ,334,no,-1.7549,-2.3349,-0.5287,0.3003,0.4265,0.3621,2.0945,2.1597,0.3997,5,4,3,2,small
203,542,början,Swedish,NOUN,335,no,0.7281,1.8067,-2.3503,0.406,0.5661,0.2725,-0.8125,-1.4153,-2.7039,3,3,3,2,beginning
358,1082,arbetsmarknaden,Swedish,NOUN,336,no,-5.6611,-5.1136,0.4746,0.1341,0.3328,0.4114,6.4857,3.8542,1.4829,5,4,3,2,labor market
259,2769,öre,Swedish,NOUN,337,no,-3.2649,-1.049,-1.4028,0.2361,0.4698,0.3191,3.4552,0.571,-0.872,5,4,3,2,penny
364,1101,60,Swedish,NUM,338,no,1.7907,1.1891,-3.1253,0.4512,0.5453,0.2344,-1.7418,-0.4507,-3.2193,3,3,3,2,60
233,638,6,Swedish,NUM,339,no,-0.5504,0.6065,-1.8056,0.3516,0.5256,0.2993,0.4922,-0.3985,-1.566,3,3,3,2,6
274,4870,dubbar,Swedish,NOUN,340,no,-4.5595,0.5063,-2.5642,0.181,0.5223,0.262,4.704,-1.1435,-2.4267,5,4,3,2,studs
237,661,omkring,Swedish,ADV,341,no,7.9813,1.4883,-2.4377,0.7146,0.5554,0.2682,-7.7569,0.4868,-3.0134,1,1,1,1,about
161,2461,bostadstillägg,Swedish,NOUN,342,no,-3.8021,-2.9001,0.0413,0.2132,0.4074,0.3901,4.1338,2.175,0.7899,5,4,3,2,housing allowance
439,1598,lämnas,Swedish,VERB,343,no,1.5904,1.9262,-1.8119,0.4427,0.5701,0.299,-1.7959,-1.2795,-2.035,3,3,3,2,be left
437,1591,först,Swedish,ADV,344,no,2.1176,-1.4562,1.8706,0.4651,0.4561,0.48,-2.0549,1.7343,1.9588,5,4,3,2,first
368,1126,möjligheter,Swedish,NOUN,345,no,-1.7797,2.4039,-2.6084,0.2993,0.5862,0.2599,1.5767,-2.4697,-3.2996,3,3,3,2,possibility
243,690,värnpliktiga,Swedish,ADJ,346,no,-2.5881,-1.045,-1.3836,0.2649,0.47,0.3201,2.9244,0.6536,-1.0702,5,4,3,2,conscripts
249,698,uppgifter,Swedish,NOUN,347,no,-2.5443,-0.4677,-1.6328,0.2667,0.4894,0.3078,2.6472,0.1459,-1.3604,5,4,3,2,tasks
92,207,annat,Swedish,ADJ,348,no,5.947,0.2769,0.0528,0.628,0.5145,0.3907,-5.8839,0.9562,0.092,1,1,1,1,Other
479,1920,tillbaka,Swedish,ADV,349,no,-1.4002,-2.14,0.2918,0.3154,0.433,0.4024,1.6641,1.8546,0.7859,5,4,3,2,back
192,2550,beslut,Swedish,NOUN,350,no,-6.1123,-9.4328,2.7223,0.1149,0.1872,0.5219,7.482,7.6587,4.3348,5,4,3,2,decision
379,1165,behövs,Swedish,VERB,352,no,1.3906,1.4758,1.2402,0.4342,0.5549,0.449,-1.875,-1.2301,0.958,3,3,3,2,is needed
207,551,kom,Swedish,VERB,353,no,-1.8466,-0.4624,1.8894,0.2964,0.4896,0.4809,1.7099,-0.0018,2.0618,5,4,3,2,come on
428,1469,bilar,Swedish,NOUN,354,no,-4.422,-0.3133,-1.3961,0.1868,0.4946,0.3194,4.5112,-0.4247,-1.1247,5,4,3,2,cars
13,4123,mån,Swedish,NOUN,355,no,-3.0388,-7.8531,2.6006,0.2457,0.2404,0.5159,4.1485,6.8795,4.1169,5,4,3,2,Mon
170,432,krav,Swedish,NOUN,356,no,1.6466,-0.8621,1.6282,0.4451,0.4761,0.4681,-1.5865,0.989,1.626,3,3,3,2,requirement
281,2842,blev,Swedish,VERB,357,no,-3.9428,-0.6089,-0.1297,0.2072,0.4847,0.3817,3.9317,-0.1318,0.2774,5,4,3,2,became
490,2019,antal,Swedish,NOUN,358,no,0.1187,2.0618,-2.0456,0.38,0.5747,0.2875,-0.2414,-1.8147,-2.3811,3,3,3,2,Quantity
416,1416,uppgift,Swedish,NOUN,359,no,-4.286,-1.4398,0.0944,0.1926,0.4567,0.3927,4.4473,0.5798,0.5278,5,4,3,2,task
272,769,just,Swedish,ADV,360,no,3.2601,-1.2033,1.6515,0.5137,0.4646,0.4693,-3.2234,1.8632,1.7335,5,4,3,2,just
273,773,god,Swedish,ADJ,361,no,2.8949,1.4201,-0.7203,0.4982,0.5531,0.3527,-3.0189,-0.7304,-1.1376,3,3,3,2,good
396,1270,används,Swedish,VERB,362,no,0.6849,0.9337,-0.3599,0.4041,0.5367,0.3704,-0.8622,-0.7209,-0.502,3,3,3,2,is used
