,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
39,91,паводле,Belarusian,ADP,184,no,4.4376,-4.5528,-3.1987,0.7031,0.3218,0.4211,-3.4899,5.0593,3.1892,5,4,3,2,according to
106,330,было,Belarusian,VERB,185,no,-2.7408,-0.994,-2.6407,0.3078,0.445,0.4466,2.5582,0.0588,2.7094,4,3,2,2,was
119,355,было,Belarusian,VERB,185,no,-4.7421,1.3889,-1.4193,0.1976,0.5275,0.5024,3.8535,-2.9194,1.5393,1,1,1,1,was
452,4049,стаў,Belarusian,VERB,186,no,-1.4884,2.1613,-1.5504,0.3768,0.5543,0.4964,0.6432,-2.5799,1.048,4,3,2,2,became
409,1718,прадстаўнікоў,Belarusian,NOUN,187,no,-3.9399,-1.7918,3.3377,0.2418,0.4174,0.7198,4.5697,0.8209,-1.7689,3,2,1,1,representatives
5,6155,дакументальнага,Belarusian,ADJ,188,no,4.9248,-4.0042,-3.177,0.7299,0.3408,0.4221,-4.2331,4.6984,3.2697,5,4,3,2,documentary
166,478,кожны,Belarusian,DET,189,no,-0.5865,-1.3089,-3.9987,0.4265,0.4341,0.3845,0.4861,0.7659,3.7192,4,3,2,2,everyone
455,4054,хворы,Belarusian,NOUN,191,no,2.2004,0.7291,3.3238,0.5799,0.5047,0.7192,-1.767,0.4269,-3.8165,4,3,2,2,sick
66,227,сілы,Belarusian,NOUN,192,no,-5.451,-2.7637,3.7358,0.1586,0.3838,0.738,6.2227,1.2453,-2.3643,3,2,1,1,strength
422,5983,дэбют,Belarusian,NOUN,193,no,-6.1169,-2.0287,2.4071,0.1219,0.4092,0.6773,6.5921,0.2525,-1.1506,3,2,1,1,debut
223,4750,самых,Belarusian,DET,194,no,4.8877,2.3593,3.017,0.7279,0.5611,0.7052,-4.821,-0.3918,-3.804,5,4,3,2,the most
79,8460,прыгожае,Belarusian,ADJ,195,no,-2.7248,0.728,7.125,0.3087,0.5046,0.8929,3.0456,-2.254,-5.038,3,2,1,1,beautiful
265,2883,наша,Belarusian,DET,196,no,6.1468,-2.9853,-2.0942,0.7972,0.3761,0.4716,-5.2385,4.3238,1.8358,5,4,3,2,ours
400,1625,супраць,Belarusian,ADP,197,no,-4.4311,-0.5797,0.1336,0.2148,0.4594,0.5734,4.3271,-0.8491,0.3491,3,2,1,1,against
465,6134,вольга,Belarusian,PROPN,198,no,3.8222,5.3273,3.4376,0.6692,0.6639,0.7244,-4.4604,-3.4418,-3.9457,5,4,3,2,Volga
410,1759,жа,Belarusian,PART,199,no,1.7503,0.2951,-2.1515,0.5551,0.4897,0.469,-2.0336,0.08,1.5705,4,3,2,2,the same
393,3587,бок,Belarusian,NOUN,200,no,-4.3596,0.8357,1.1658,0.2187,0.5084,0.6206,4.0156,-2.0981,-0.6075,3,2,1,1,side
51,4271,палату,Belarusian,NOUN,201,no,-5.1146,-1.4795,2.895,0.1771,0.4282,0.6996,5.3863,0.0008,-1.4389,3,2,1,1,ward
367,1368,мяжы,Belarusian,NOUN,204,no,-1.7168,2.5745,1.6666,0.3642,0.5686,0.6435,1.1441,-2.7056,-1.7678,3,2,1,1,border
263,2862,тыя,Belarusian,DET,205,no,2.7777,-6.6456,-3.8167,0.6117,0.2494,0.3929,-1.5331,6.3766,4.2108,2,2,1,1,those
84,2329,здароўя,Belarusian,NOUN,206,no,0.5194,1.5695,0.4082,0.4873,0.5338,0.5859,-0.7837,-1.1318,-1.0121,4,3,2,2,health
102,323,беларуская,Belarusian,ADJ,207,no,5.1841,1.984,2.7887,0.7442,0.5481,0.6948,-5.0193,0.0735,-3.6924,5,4,3,2,Belarusian
425,1908,такіх,Belarusian,DET,208,no,2.0369,1.196,2.6361,0.5709,0.5208,0.6878,-1.9755,-0.1094,-2.8916,4,3,2,2,such
376,1417,куды,Belarusian,ADV,209,no,1.0535,-0.4028,0.0107,0.5167,0.4655,0.5678,-0.9389,0.6597,-0.3572,4,3,2,2,where
95,4400,новы,Belarusian,ADJ,210,no,-0.2507,-0.0653,4.2813,0.4449,0.4772,0.763,0.8036,0.6024,-4.3593,4,3,2,2,new
318,1082,радыё,Belarusian,NOUN,211,no,2.3838,1.095,-0.7517,0.59,0.5173,0.5329,-2.7008,-0.3896,0.0114,4,3,2,2,radio
279,9108,выбарах,Belarusian,NOUN,212,no,-3.2327,0.2556,2.6085,0.2808,0.4883,0.6865,3.3485,-0.9685,-2.0629,3,2,1,1,elections
12,6175,сяргей,Belarusian,PROPN,213,no,2.188,1.3594,0.148,0.5792,0.5265,0.5741,-2.163,-0.43,-0.8361,4,3,2,2,Sergey
297,3024,ездавы,Belarusian,NOUN,215,no,4.3136,0.2593,0.5697,0.6963,0.4884,0.5933,-3.6378,1.7632,-0.5816,5,4,3,2,riding
414,1814,нашай,Belarusian,DET,216,no,3.0715,0.9607,1.1265,0.6279,0.5127,0.6188,-2.8159,0.1732,-1.6566,4,3,2,2,ours
253,742,працы,Belarusian,NOUN,217,no,-6.5988,-1.2655,2.2747,0.0954,0.4356,0.6713,6.8844,-0.5133,-1.3079,3,2,1,1,work
316,3116,сярод,Belarusian,ADP,218,no,3.1008,-0.4883,-0.9012,0.6295,0.4625,0.5261,-3.1514,1.256,0.666,4,3,2,2,among
434,6024,трэнер,Belarusian,NOUN,219,no,4.7905,2.2265,0.4764,0.7225,0.5565,0.5891,-4.8694,-0.6432,-0.7769,5,4,3,2,coach
24,6204,2,Belarusian,NUM,220,no,4.9198,1.9984,1.2139,0.7296,0.5486,0.6228,-5.0724,-0.6754,-1.6381,5,4,3,2,2
431,6020,фільмаў,Belarusian,NOUN,221,no,-0.1737,-0.2397,1.1476,0.4492,0.4711,0.6197,0.2702,0.26,-0.8713,4,3,2,2,films
312,3101,часам,Belarusian,NOUN,222,no,1.6404,0.291,0.1399,0.5491,0.4895,0.5737,-1.598,0.392,-0.6466,4,3,2,2,sometimes
178,513,будуць,Belarusian,AUX,223,no,9.8302,1.1988,2.1541,1.0,0.5209,0.6657,-9.0363,1.7962,-3.1675,5,4,3,2,will be
444,6065,андрэй,Belarusian,PROPN,225,no,3.064,3.4756,3.0363,0.6274,0.5998,0.7061,-3.2489,-1.7289,-3.4514,5,4,3,2,Andrey
372,1398,гэтай,Belarusian,DET,226,no,-1.9776,-0.4345,3.6292,0.3499,0.4644,0.7332,2.4523,0.2123,-3.2219,3,2,1,1,this one
208,622,некалькі,Belarusian,NUM,227,no,0.8068,0.7589,-0.1249,0.5032,0.5057,0.5616,-0.8942,-0.3442,-0.282,4,3,2,2,several
87,4379,вам,Belarusian,PRON,228,no,0.5785,-1.7122,-0.9755,0.4906,0.4202,0.5227,-0.2715,1.6591,0.8144,4,3,2,2,to you
68,232,гэтым,Belarusian,DET,230,no,-6.5141,-3.6184,0.986,0.1001,0.3542,0.6124,7.3039,1.4486,0.3016,3,2,1,1,this
57,206,гэтым,Belarusian,DET,230,no,6.6381,-2.2986,-1.2463,0.8242,0.3999,0.5103,-5.7067,3.7157,0.8547,5,4,3,2,this
433,3976,шафёр,Belarusian,NOUN,231,no,3.6687,-1.3547,-0.5921,0.6607,0.4325,0.5402,-3.1213,2.5387,0.4555,4,3,2,2,chauffeur
448,6085,праграмы,Belarusian,NOUN,232,no,-6.755,-3.6032,2.0652,0.0868,0.3547,0.6617,7.6456,1.5123,-0.6483,3,2,1,1,programs
466,2039,тых,Belarusian,DET,233,no,-3.7797,0.3224,1.4573,0.2506,0.4906,0.6339,3.695,-1.0924,-1.0652,3,2,1,1,those
229,672,краіне,Belarusian,NOUN,235,no,-5.0418,-1.963,3.6079,0.1811,0.4115,0.7322,5.6152,0.6664,-2.2543,3,2,1,1,the country
82,277,разам,Belarusian,ADV,236,no,3.9037,-0.0359,0.4672,0.6737,0.4782,0.5886,-3.6441,1.2804,-1.1241,4,3,2,2,together
418,1848,3,Belarusian,NUM,237,no,1.7226,1.2403,-0.4651,0.5536,0.5224,0.546,-2.0418,-0.6327,0.0853,4,3,2,2,with
210,625,была,Belarusian,VERB,238,no,3.793,1.1347,0.5104,0.6676,0.5187,0.5906,-3.8728,0.0462,-0.7446,4,3,2,2,was
175,506,была,Belarusian,VERB,238,no,-1.2371,3.1653,-1.0578,0.3906,0.589,0.5189,0.216,-3.5175,0.3053,4,3,2,2,was
296,966,года,Belarusian,NOUN,239,no,-3.0279,-0.547,1.585,0.292,0.4605,0.6397,3.2598,-0.2306,-1.3009,3,2,1,1,year
188,6678,25,Belarusian,NUM,241,no,0.3458,2.7025,4.4035,0.4778,0.573,0.7686,-0.4888,-1.655,-4.6987,3,2,1,1,25
427,3965,палаце,Belarusian,NOUN,242,no,-6.1222,-3.354,1.8113,0.1217,0.3633,0.6501,6.7551,1.327,-0.2735,3,2,1,1,ward
241,2744,такі,Belarusian,DET,243,no,1.9824,-0.2002,-1.7694,0.5679,0.4725,0.4864,-1.9199,0.6968,1.1578,4,3,2,2,such
207,619,раптам,Belarusian,ADV,244,no,2.9919,-3.4336,-2.4919,0.6235,0.3606,0.4534,-2.1784,3.9209,2.4721,4,3,2,2,suddenly
256,762,дзяржавы,Belarusian,NOUN,245,no,2.4927,0.7142,-0.3657,0.596,0.5042,0.5506,-2.5874,0.0632,-0.1352,4,3,2,2,of the state
310,5144,маці,Belarusian,NOUN,246,no,3.9248,0.4317,0.2027,0.6748,0.4944,0.5766,-3.7548,0.7805,-0.8837,5,4,3,2,mother
240,2743,адзін,Belarusian,DET,247,no,1.1009,1.5631,-0.8776,0.5194,0.5336,0.5272,-1.51,-1.1534,0.1674,4,3,2,2,one
285,937,адзін,Belarusian,DET,247,no,-1.0847,1.032,-1.7355,0.399,0.5152,0.488,0.7351,-1.3156,1.2545,4,3,2,2,one
368,1371,гэтую,Belarusian,DET,248,no,3.245,3.8366,4.2403,0.6374,0.6123,0.7611,-3.5388,-2.1313,-4.9134,3,2,1,1,this one
73,6388,нашым,Belarusian,DET,249,no,-5.3441,-3.3443,3.4028,0.1645,0.3637,0.7228,6.4813,2.116,-2.0821,3,2,1,1,our
389,1529,гэтага,Belarusian,PRON,250,no,2.9199,0.9124,-0.8871,0.6195,0.511,0.5267,-3.117,-0.0951,0.3628,4,3,2,2,this
258,768,гэтага,Belarusian,PRON,250,no,0.3348,1.4301,2.4953,0.4772,0.5289,0.6813,-0.4301,-1.1168,-2.4529,4,3,2,2,this
184,521,два,Belarusian,NUM,251,no,1.8514,0.3218,-0.9314,0.5607,0.4906,0.5247,-1.897,0.2803,0.6778,4,3,2,2,two
440,8083,аляксандар,Belarusian,PROPN,252,no,-5.2167,-2.7935,4.6368,0.1715,0.3827,0.7792,6.2073,1.7074,-3.3435,3,2,1,1,Alexander
147,423,пасля,Belarusian,ADP,253,no,4.3782,1.1949,0.0198,0.6998,0.5208,0.5682,-4.2904,0.2099,-0.7002,5,4,3,2,after
1,3,хоча,Belarusian,VERB,254,no,-0.7572,3.4652,0.3695,0.4171,0.5994,0.5842,-0.1539,-3.2514,-1.0394,3,2,1,1,wants
43,112,дырэктар,Belarusian,NOUN,255,no,-3.9407,-0.2789,2.9945,0.2418,0.4698,0.7042,4.2728,-0.6055,-2.3309,3,2,1,1,director
237,2740,зямлі,Belarusian,NOUN,256,no,-6.4482,-3.6129,-0.9968,0.1037,0.3544,0.5217,6.9308,1.2776,2.1095,3,2,1,1,land
231,676,свой,Belarusian,DET,257,no,3.6395,-2.3163,-1.6233,0.6591,0.3993,0.4931,-3.0069,3.2717,1.8495,4,3,2,2,own
351,7440,лукашэнкі,Belarusian,PROPN,258,no,1.9351,1.1886,2.0144,0.5653,0.5206,0.6594,-1.766,-0.2446,-2.5509,4,3,2,2,lukashenka
168,489,нам,Belarusian,PRON,260,no,2.3323,0.8881,1.251,0.5872,0.5102,0.6245,-2.2053,0.1129,-1.753,4,3,2,2,us
342,1226,вёсцы,Belarusian,NOUN,261,no,-5.2912,-2.554,-0.0151,0.1674,0.391,0.5666,5.6855,0.8404,1.0972,3,2,1,1,village
450,6087,2020,Belarusian,NUM,262,no,0.6027,-4.6945,-2.4444,0.4919,0.3169,0.4556,0.2432,4.2488,2.7873,4,3,2,2,2020
379,1447,першы,Belarusian,ADJ,263,no,1.3838,0.4955,-0.0059,0.5349,0.4966,0.567,-1.3617,0.0931,-0.3742,4,3,2,2,the first
407,1706,якое,Belarusian,PRON,264,no,-2.0384,-6.37,-1.7741,0.3465,0.2589,0.4862,3.1836,4.9499,2.8013,2,2,1,1,which
96,305,мову,Belarusian,NOUN,265,no,-5.8469,-1.1671,4.6525,0.1368,0.439,0.7799,6.3951,-0.299,-3.4136,3,2,1,1,language
397,9799,незалежнасьці,Belarusian,NOUN,266,no,-0.7769,-2.0365,-1.6026,0.416,0.4089,0.494,1.2131,1.6838,1.6041,4,3,2,2,independence
449,1989,потым,Belarusian,ADV,267,no,4.3376,-0.937,-1.3224,0.6976,0.447,0.5069,-4.2542,1.9335,0.8756,4,3,2,2,later
308,3076,відаць,Belarusian,VERB,268,no,2.9783,0.3333,-1.7977,0.6227,0.491,0.4851,-3.0868,0.4158,1.1726,4,3,2,2,apparently
315,1056,1,Belarusian,NUM,270,no,2.4036,0.6395,0.8614,0.5911,0.5016,0.6067,-2.257,0.307,-1.2843,4,3,2,2,1
352,1313,грошы,Belarusian,NOUN,271,no,-0.6547,0.5537,0.3392,0.4227,0.4986,0.5828,0.5135,-0.5875,-0.5346,4,3,2,2,money
215,632,лічыць,Belarusian,VERB,272,no,-3.0317,4.386,-1.2118,0.2918,0.6313,0.5119,1.5422,-5.1331,0.654,3,2,1,1,to consider
238,692,ўлады,Belarusian,NOUN,273,no,2.5157,3.5828,4.6126,0.5973,0.6035,0.7781,-2.6543,-1.8386,-5.2194,3,2,1,1,authorities
302,996,конкурсу,Belarusian,NOUN,274,no,6.0273,2.9124,2.0908,0.7906,0.5803,0.6629,-6.0821,-0.9706,-2.8622,5,4,3,2,competition
218,641,сваё,Belarusian,DET,275,no,4.2516,0.4693,-0.3915,0.6928,0.4957,0.5494,-4.1921,0.7905,-0.2497,5,4,3,2,own
197,567,іншыя,Belarusian,DET,276,no,-4.9686,-2.3327,-0.3987,0.1852,0.3987,0.5491,5.3005,0.7866,1.0739,3,2,1,1,others
394,7716,расеі,Belarusian,PROPN,277,no,-3.8103,-2.4451,-1.6525,0.2489,0.3948,0.4918,4.0478,0.9887,2.0616,3,2,1,1,Russia
360,7492,навіны,Belarusian,NOUN,278,no,-1.2963,0.2124,0.005,0.3874,0.4868,0.5675,1.2479,-0.524,-0.037,4,3,2,2,news
125,367,ведаю,Belarusian,VERB,279,no,-4.1733,0.4763,-2.158,0.229,0.4959,0.4687,3.599,-1.8618,2.3247,1,1,1,1,i know
83,2328,аховы,Belarusian,NOUN,280,no,6.0782,2.1691,2.3322,0.7934,0.5545,0.6739,-5.9613,0.1186,-3.45,5,4,3,2,protection
99,2360,перад,Belarusian,ADP,281,no,4.4734,-4.5561,-3.5393,0.7051,0.3217,0.4055,-3.639,5.1431,3.7116,5,4,3,2,before
235,2736,такім,Belarusian,DET,282,no,5.4227,1.4181,1.9181,0.7573,0.5285,0.655,-5.1109,0.5551,-2.7415,5,4,3,2,such
419,1849,5,Belarusian,NUM,283,no,1.3924,1.0357,0.4201,0.5354,0.5153,0.5865,-1.5198,-0.4583,-0.7039,4,3,2,2,5
40,96,маюць,Belarusian,VERB,285,no,-4.5902,1.9003,0.4468,0.206,0.5452,0.5877,4.0168,-2.9184,-0.3724,3,2,1,1,have
350,7439,аляксандра,Belarusian,PROPN,286,no,2.5631,3.7868,5.2345,0.5999,0.6105,0.8065,-2.7224,-2.0122,-5.9685,3,2,1,1,Alexander
115,347,адразу,Belarusian,ADV,287,no,-0.3753,-0.848,1.4071,0.4381,0.4501,0.6316,0.8363,0.9352,-1.4187,4,3,2,2,immediately
348,3327,неўзабаве,Belarusian,ADV,289,no,5.3629,-3.5767,-2.5667,0.754,0.3556,0.45,-4.5597,4.4171,2.5361,5,4,3,2,soon
3,6,беларускую,Belarusian,ADJ,290,no,5.7556,0.0354,-0.4456,0.7757,0.4807,0.5469,-5.521,1.654,0.096,4,3,2,2,Belarusian
94,300,іншых,Belarusian,DET,291,no,-6.9007,-2.702,2.5754,0.0788,0.3859,0.685,7.4424,0.4067,-1.2255,3,2,1,1,others
429,6016,сайце,Belarusian,NOUN,292,no,-1.4491,-0.3228,1.3042,0.379,0.4683,0.6269,1.4715,-0.0262,-1.1278,3,2,1,1,website
200,579,пачалі,Belarusian,VERB,293,no,-4.7006,-0.9122,1.7602,0.1999,0.4479,0.6477,5.0931,-0.2493,-1.0324,3,2,1,1,started
45,2205,тэмы,Belarusian,NOUN,294,no,-1.7019,0.5786,2.5264,0.365,0.4995,0.6828,1.9174,-0.6439,-2.4742,3,2,1,1,topics
60,2257,нашу,Belarusian,DET,295,no,2.8297,-0.9906,0.2161,0.6145,0.4451,0.5772,-2.5937,1.8697,-0.259,4,3,2,2,ours
251,2785,сваім,Belarusian,DET,296,no,5.975,-1.1019,-1.2673,0.7877,0.4413,0.5094,-5.5745,2.5511,1.6841,5,4,3,2,his own
306,3062,праўда,Belarusian,NOUN,297,no,6.7151,-2.0979,-1.7192,0.8285,0.4068,0.4887,-6.0705,3.6197,1.3742,5,4,3,2,the truth
242,703,першым,Belarusian,ADJ,298,no,6.802,-1.7099,-1.281,0.8333,0.4202,0.5087,-6.4449,2.9219,1.2786,5,4,3,2,first
291,2998,усё,Belarusian,ADV,299,no,1.1484,-1.3978,-1.5766,0.522,0.4311,0.4952,-0.904,1.7015,1.5854,4,3,2,2,everything
204,603,усё,Belarusian,ADV,299,no,0.6542,-0.8267,2.2274,0.4948,0.4508,0.6691,-0.0478,1.3048,-2.3436,4,3,2,2,everything
70,237,або,Belarusian,CCONJ,300,no,8.5073,-0.253,0.5157,0.9272,0.4707,0.5909,-7.7505,2.474,-1.1202,5,4,3,2,or
298,3030,нядаўна,Belarusian,ADV,301,no,4.272,-1.8869,-2.2971,0.694,0.4141,0.4623,-3.9084,2.9254,1.9864,4,3,2,2,recently
91,294,міжнароднага,Belarusian,ADJ,302,no,5.2425,1.4327,1.1052,0.7474,0.529,0.6178,-5.0302,0.4054,-1.8325,5,4,3,2,international
461,2019,пытанні,Belarusian,NOUN,303,no,-5.968,-2.3494,4.9921,0.1301,0.3981,0.7955,6.8542,0.8114,-3.5849,3,2,1,1,questions
323,5207,дзяцей,Belarusian,NOUN,304,no,8.9734,0.6225,1.4725,0.9528,0.501,0.6346,-8.138,2.0339,-2.4923,5,4,3,2,children
156,6594,2016,Belarusian,ADJ,305,no,2.3294,-0.2533,0.7171,0.587,0.4707,0.6001,-1.9361,1.0863,-1.065,4,3,2,2,2016
273,4982,вуліцы,Belarusian,NOUN,306,no,-1.3049,-1.6948,2.556,0.3869,0.4208,0.6841,2.0371,1.4673,-2.1327,3,2,1,1,street
399,1623,новыя,Belarusian,ADJ,307,no,-4.3033,0.7384,4.7275,0.2218,0.505,0.7834,4.4388,-1.3064,-3.9889,3,2,1,1,new ones
359,1348,аднак,Belarusian,CCONJ,308,no,3.912,-1.6862,-1.2279,0.6741,0.4211,0.5112,-3.4494,2.6582,1.0619,4,3,2,2,however
471,2047,падчас,Belarusian,ADP,309,no,6.8116,1.2013,1.4076,0.8338,0.521,0.6316,-6.3175,1.2681,-1.8313,5,4,3,2,during
212,6773,рэжысёрка,Belarusian,NOUN,310,no,4.749,2.1742,-0.0294,0.7202,0.5547,0.5659,-4.8993,-0.7012,-0.2889,5,4,3,2,director
159,460,сабе,Belarusian,PRON,311,no,-4.0724,-5.2904,1.8197,0.2345,0.2963,0.6505,5.3929,3.915,-0.405,3,2,1,1,to myself
26,62,кампаніі,Belarusian,NOUN,312,no,-2.2238,1.9295,5.5583,0.3363,0.5462,0.8213,2.2425,-1.8018,-5.182,3,2,1,1,companies
282,9119,рыё,Belarusian,PROPN,313,no,-4.3571,-9.6237,-3.6502,0.2188,0.1463,0.4005,6.5552,7.5803,5.9906,2,2,1,1,Rio
145,2465,6,Belarusian,NUM,314,no,2.9372,1.243,-0.4811,0.6205,0.5225,0.5453,-3.1679,-0.3024,-0.0688,4,3,2,2,sh
338,7343,алексіевіч,Belarusian,PROPN,315,no,2.6826,-0.7064,-0.2152,0.6064,0.455,0.5575,-2.3599,1.4469,-0.2047,4,3,2,2,Aleksievich
381,1456,менавіта,Belarusian,PART,316,no,2.1307,1.6858,2.2521,0.5761,0.5378,0.6702,-2.0113,-0.5294,-2.8758,4,3,2,2,precisely
408,1707,быць,Belarusian,AUX,317,no,7.5654,-1.0849,-1.0957,0.8753,0.4419,0.5172,-7.2445,2.8652,0.6536,5,4,3,2,to be
25,4157,хворага,Belarusian,NOUN,318,no,-0.4136,-0.3899,4.1563,0.436,0.4659,0.7573,0.995,0.7898,-3.9903,4,3,2,2,the patient
131,384,мой,Belarusian,DET,319,no,8.3256,-0.5497,0.2391,0.9172,0.4604,0.5782,-7.4484,2.8065,-0.9988,5,4,3,2,my
332,3211,сын,Belarusian,NOUN,320,no,5.1876,-3.8646,-2.6877,0.7444,0.3457,0.4445,-4.2175,4.7585,2.5143,5,4,3,2,son
463,2034,стаць,Belarusian,VERB,321,no,0.9419,-0.5198,-2.7446,0.5106,0.4614,0.4418,-0.9912,0.5858,2.3438,4,3,2,2,to become
140,403,гісторыі,Belarusian,NOUN,323,no,-5.0308,1.5993,-1.0731,0.1817,0.5348,0.5182,4.2546,-3.0982,1.3133,1,1,1,1,history
442,1961,вясна,Belarusian,NOUN,324,no,2.8753,-6.4065,-3.9358,0.6171,0.2577,0.3874,-1.7529,6.1667,4.3238,2,2,1,1,spring
311,9241,уладзімер,Belarusian,PROPN,325,no,4.5978,0.8032,0.5867,0.7119,0.5072,0.5941,-4.4108,0.7933,-1.4183,5,4,3,2,Ruler
137,399,беларусы,Belarusian,NOUN,326,no,6.498,-2.3816,-1.8946,0.8165,0.397,0.4807,-5.8529,3.8329,1.6913,5,4,3,2,Belarusians
152,433,кажуць,Belarusian,VERB,327,no,-0.9262,0.5775,-1.1787,0.4077,0.4994,0.5134,0.5669,-0.9703,0.9184,4,3,2,2,they say
163,6614,2018,Belarusian,ADJ,328,no,2.2969,-2.0269,-0.3367,0.5852,0.4093,0.5519,-1.5834,2.6675,0.3815,4,3,2,2,2018
225,6806,жыхары,Belarusian,NOUN,329,no,5.1041,-3.5864,-3.2703,0.7398,0.3553,0.4178,-4.6018,4.3181,3.4253,5,4,3,2,residents
327,3172,яно,Belarusian,PRON,330,no,4.5766,-0.4024,-1.213,0.7107,0.4655,0.5119,-4.5601,1.2896,0.5897,4,3,2,2,it is
458,6106,вальс,Belarusian,NOUN,331,no,-2.7311,2.4921,4.119,0.3084,0.5657,0.7556,2.3567,-2.6856,-3.4309,3,2,1,1,waltz
457,6105,полацкі,Belarusian,ADJ,332,no,7.1102,-1.7438,-1.1351,0.8502,0.4191,0.5154,-6.4609,3.3819,0.7781,5,4,3,2,Polotsk
305,3056,коней,Belarusian,NOUN,333,no,-2.0115,-1.4229,1.3483,0.348,0.4302,0.6289,2.4788,0.9657,-0.9624,3,2,1,1,horses
46,161,які,Belarusian,DET,335,no,-3.2028,-0.1411,-0.9197,0.2824,0.4746,0.5253,2.9753,-0.8574,1.1803,3,2,1,1,which
345,3298,які,Belarusian,DET,335,no,-0.3688,0.465,-1.7143,0.4384,0.4955,0.4889,0.0306,-0.639,1.3371,4,3,2,2,which
284,935,апошнія,Belarusian,ADJ,336,no,0.8766,0.0144,0.0674,0.507,0.4799,0.5704,-0.7804,0.3875,-0.1675,4,3,2,2,the last ones
176,507,другі,Belarusian,ADJ,337,no,-3.1602,-0.2493,1.1643,0.2847,0.4708,0.6205,3.2331,-0.4085,-0.8771,3,2,1,1,the second
446,8126,суд,Belarusian,NOUN,338,no,-5.5494,-8.8911,-0.1395,0.1532,0.1716,0.5609,7.3345,6.3641,2.4838,2,2,1,1,court
326,1120,справы,Belarusian,NOUN,339,no,0.4268,-0.0561,2.1473,0.4822,0.4775,0.6654,-0.1782,0.4603,-2.2802,4,3,2,2,affairs
364,1360,тысяч,Belarusian,NOUN,340,no,1.0383,1.973,1.1898,0.5159,0.5477,0.6217,-1.2512,-1.3553,-1.6664,4,3,2,2,thousands
27,6212,віншуем,Belarusian,VERB,341,no,-5.066,-0.0342,2.8847,0.1798,0.4783,0.6991,4.8762,-1.4539,-2.0194,3,2,1,1,congratulations
129,4471,дыктатар,Belarusian,NOUN,342,no,-4.071,-1.6769,3.014,0.2346,0.4214,0.705,4.6904,0.7537,-2.2845,3,2,1,1,the dictator
454,2003,ўніверсітэта,Belarusian,NOUN,344,no,0.2503,1.1747,3.5728,0.4725,0.5201,0.7306,-0.01,-0.5768,-3.6395,4,3,2,2,university
30,2119,пакуль,Belarusian,ADV,345,no,2.4218,-6.8828,-4.1511,0.5921,0.2412,0.3776,-1.2362,6.4378,4.6043,2,2,1,1,for now
453,2001,дзяржаўнага,Belarusian,ADJ,346,no,7.7959,1.1028,0.5762,0.888,0.5176,0.5936,-7.3958,1.2788,-1.5572,5,4,3,2,state
309,3092,ведаў,Belarusian,VERB,347,no,-4.2954,2.0093,0.8729,0.2222,0.549,0.6072,3.5552,-3.3319,-0.7274,3,2,1,1,knew
277,4999,жыве,Belarusian,VERB,348,no,-3.2298,1.2719,-0.7014,0.2809,0.5235,0.5352,2.5938,-2.206,0.7366,3,2,1,1,lives
276,4995,трахіма,Belarusian,PROPN,349,no,-4.248,1.5322,2.025,0.2248,0.5325,0.6598,3.872,-2.3312,-1.7773,3,2,1,1,trachyma
29,6214,ўсіх,Belarusian,DET,350,no,3.3053,-1.0526,-0.4397,0.6407,0.443,0.5472,-3.2265,1.906,0.2412,4,3,2,2,everyone
93,297,якога,Belarusian,PRON,351,no,-2.0786,-4.4265,1.3006,0.3443,0.3262,0.6267,3.2482,3.4363,-0.0314,2,2,1,1,which
203,591,народ,Belarusian,NOUN,352,no,1.0957,3.1807,4.0596,0.5191,0.5895,0.7528,-1.4331,-2.1148,-4.4845,3,2,1,1,people
330,1154,боку,Belarusian,NOUN,353,no,-0.0068,-2.4101,-0.1355,0.4584,0.396,0.5611,0.5372,2.2913,0.4608,4,3,2,2,side
289,7089,жыцьцё,Belarusian,NOUN,354,no,-2.0853,-1.2474,0.9792,0.3439,0.4363,0.612,2.3067,0.7399,-0.5775,3,2,1,1,life
355,7470,выбараў,Belarusian,NOUN,355,no,-3.3021,-2.1786,-0.6286,0.2769,0.404,0.5386,3.6271,0.9357,0.7308,3,2,1,1,elections
41,97,намер,Belarusian,NOUN,356,no,-2.2876,-1.5707,-0.4285,0.3328,0.4251,0.5477,2.4112,0.8032,0.9181,3,2,1,1,intention
292,2997,волі,Belarusian,NOUN,357,no,-2.4852,-1.1642,-0.5851,0.3219,0.4391,0.5405,2.735,0.3438,0.7,3,2,1,1,will
89,287,мовы,Belarusian,NOUN,358,no,-1.7382,0.8953,2.0667,0.363,0.5104,0.6618,1.7464,-1.1647,-1.9038,3,2,1,1,languages
329,1150,кіраўнік,Belarusian,NOUN,359,no,2.5775,3.3541,-0.3579,0.6007,0.5956,0.5509,-3.2901,-2.402,-0.5766,4,3,2,2,head
294,961,22,Belarusian,ADJ,360,no,-0.9281,2.3472,2.1718,0.4076,0.5607,0.6666,0.561,-2.3673,-2.265,3,2,1,1,22
369,1373,выніку,Belarusian,NOUN,361,no,-5.0835,-2.7575,0.5286,0.1788,0.384,0.5915,5.6256,1.1919,0.4086,3,2,1,1,result
182,519,менш,Belarusian,ADV,362,no,0.9218,0.2227,-1.4616,0.5095,0.4871,0.5005,-1.1817,-0.0496,1.0042,4,3,2,2,less
