,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
10,18,видѣвъ,Old_Church_Slavonic,VERB,171,no,2.6262,-3.4329,-2.9129,0.7088,0.4837,0.372,2.722,-3.5776,-2.7184,5,4,3,2,no trans
180,448,аште,Old_Church_Slavonic,ADV,172,no,1.1212,-2.42,2.0748,0.6466,0.5228,0.578,0.2733,-2.5815,1.8659,5,4,3,2,no trans
422,1493,аште,Old_Church_Slavonic,ADV,172,no,-0.6533,-1.2085,-1.37,0.5732,0.5695,0.4357,-0.5491,-0.9887,-1.5307,3,3,2,2,no trans
255,670,отъвѣщавъ,Old_Church_Slavonic,VERB,173,no,3.8228,8.8694,2.5191,0.7583,0.9581,0.5964,4.2622,7.8027,3.9703,3,3,2,2,no trans
205,502,есте,Old_Church_Slavonic,AUX,174,no,-3.8526,0.3767,-0.5645,0.4409,0.6306,0.469,-3.5383,0.9476,-1.3141,1,1,1,1,no trans
266,732,е,Old_Church_Slavonic,PRON,175,no,-9.4047,3.03,3.1768,0.2112,0.7329,0.6235,-9.4759,4.1141,1.4084,2,2,1,1,no trans
356,1079,три,Old_Church_Slavonic,NUM,176,no,-2.0101,-0.3613,-2.6287,0.5171,0.6021,0.3837,-1.0792,0.2321,-2.8079,1,1,1,1,no trans
313,2935,г҃лаахѫ,Old_Church_Slavonic,VERB,177,no,4.2889,-3.0864,-0.4258,0.7776,0.4971,0.4747,3.5338,-3.6867,0.1083,5,4,3,2,no trans
257,689,начѧтъ,Old_Church_Slavonic,VERB,178,no,4.5994,-1.9207,-0.331,0.7905,0.542,0.4786,3.9017,-2.5796,0.2061,5,4,3,2,no trans
351,1064,оучителю,Old_Church_Slavonic,NOUN,179,no,1.2076,2.471,-0.5491,0.6502,0.7114,0.4696,1.436,2.1876,-0.113,3,3,2,2,no trans
403,1384,елико,Old_Church_Slavonic,PRON,180,no,-1.4167,-0.7272,-1.0287,0.5416,0.588,0.4498,-1.367,-0.4434,-1.4602,1,1,1,1,no trans
164,395,посъла,Old_Church_Slavonic,VERB,181,no,3.8769,-2.605,2.5605,0.7606,0.5156,0.5981,2.7287,-3.3071,2.9747,5,4,3,2,no trans
7,9,градъ,Old_Church_Slavonic,NOUN,182,no,-1.9855,-1.1288,-0.7024,0.5181,0.5726,0.4633,-1.7954,-0.7436,-1.1215,1,1,1,1,no trans
223,2579,би,Old_Church_Slavonic,AUX,183,no,-6.312,2.5991,2.7464,0.3392,0.7163,0.6057,-6.1374,3.2607,1.4944,1,1,1,1,no trans
105,205,нꙑнѣ,Old_Church_Slavonic,ADV,184,no,-1.116,0.5702,-1.2797,0.5541,0.6381,0.4394,-0.7862,0.8403,-1.3211,3,3,2,2,no trans
288,815,врѣмѧ,Old_Church_Slavonic,NOUN,185,no,0.7718,-0.9156,-0.3267,0.6321,0.5808,0.4788,0.7344,-1.1134,-0.2897,3,3,2,2,no trans
338,1003,б҃жие,Old_Church_Slavonic,ADJ,186,no,-9.4595,1.327,1.1116,0.209,0.6672,0.5382,-8.8136,2.6982,-0.4648,1,1,1,1,no trans
22,35,сь,Old_Church_Slavonic,DET,187,no,1.503,-2.1645,2.0335,0.6624,0.5326,0.5763,0.6352,-2.4399,1.892,5,4,3,2,no trans
273,751,сь,Old_Church_Slavonic,DET,187,no,-2.9109,-0.2753,0.4929,0.4798,0.6055,0.5127,-3.0165,0.1212,-0.197,1,1,1,1,no trans
112,224,г҃лаше,Old_Church_Slavonic,VERB,188,no,5.1079,-0.1255,0.3575,0.8115,0.6112,0.5071,4.6184,-0.9674,1.2122,3,3,2,2,no trans
87,2203,женѫ,Old_Church_Slavonic,NOUN,190,no,-4.702,-2.4144,-3.7746,0.4057,0.523,0.3364,-3.9264,-1.3501,-4.6263,1,1,1,1,no trans
173,429,пѫти,Old_Church_Slavonic,NOUN,191,no,4.8947,0.1021,-1.722,0.8027,0.62,0.4212,5.1413,-0.6826,-0.7345,3,3,2,2,no trans
421,1492,дати,Old_Church_Slavonic,VERB,192,no,-0.1224,-3.1092,-0.2563,0.5952,0.4962,0.4817,-0.4624,-3.0269,-0.6086,5,4,3,2,no trans
365,1128,своѩ,Old_Church_Slavonic,ADJ,193,no,-9.6649,0.3931,-1.2396,0.2005,0.6312,0.4411,-8.646,1.7017,-2.9226,2,2,1,1,no trans
321,925,добро,Old_Church_Slavonic,ADJ,194,no,2.068,-1.0763,-1.8075,0.6858,0.5746,0.4176,2.1839,-1.2987,-1.4161,3,3,2,2,no trans
336,999,бѫдѫтъ,Old_Church_Slavonic,AUX,195,no,4.5855,-0.2651,-3.063,0.7899,0.6059,0.3658,4.8261,-0.8834,-2.0651,3,3,2,2,no trans
199,490,бѫдете,Old_Church_Slavonic,AUX,196,no,-3.9347,1.2706,1.3428,0.4375,0.6651,0.5478,-4.0952,1.8785,0.4779,1,1,1,1,no trans
110,2265,ч҃лкъ,Old_Church_Slavonic,NOUN,197,no,0.9779,-1.0114,-2.0266,0.6407,0.5771,0.4086,1.3248,-1.0666,-1.8909,3,3,2,2,no trans
387,1246,сего,Old_Church_Slavonic,DET,198,no,-9.3982,-1.7529,-2.0074,0.2115,0.5485,0.4094,-8.6818,-0.1983,-3.687,1,1,1,1,no trans
334,997,сего,Old_Church_Slavonic,DET,198,no,1.7114,-0.9962,0.7114,0.671,0.5777,0.5217,1.4346,-1.3256,0.8324,5,4,3,2,no trans
107,207,пришедъ,Old_Church_Slavonic,VERB,199,no,4.1616,1.114,0.1898,0.7723,0.659,0.5001,4.1249,0.4386,0.9742,3,3,2,2,no trans
343,1023,речетъ,Old_Church_Slavonic,VERB,200,no,4.1568,-3.5934,0.0279,0.7721,0.4775,0.4935,3.4544,-4.2306,0.495,5,4,3,2,no trans
197,479,срѣдѣ,Old_Church_Slavonic,NOUN,201,no,-0.5083,-1.5193,0.0663,0.5792,0.5575,0.495,-0.6278,-1.292,-0.2123,1,1,1,1,no trans
11,19,вѣрѫ,Old_Church_Slavonic,NOUN,202,no,-3.3717,2.3527,1.3215,0.4608,0.7068,0.5469,-2.9909,2.6468,0.7623,1,1,1,1,no trans
427,1527,юже,Old_Church_Slavonic,ADV,203,no,-5.5146,0.3382,2.1726,0.3721,0.6291,0.582,-5.9039,1.1962,0.8929,1,1,1,1,no trans
1,2050,рѫцѣ,Old_Church_Slavonic,NOUN,204,no,2.9911,1.5872,-1.9245,0.7239,0.6773,0.4128,3.5623,1.056,-1.0807,3,3,2,2,no trans
353,1067,знамение,Old_Church_Slavonic,NOUN,205,no,3.2668,-0.3993,-0.4407,0.7353,0.6007,0.4741,3.1744,-0.9347,0.0849,3,3,2,2,no trans
144,322,вьсѧ,Old_Church_Slavonic,DET,206,no,-6.7957,0.6075,-0.6414,0.3192,0.6395,0.4658,-6.1082,1.693,-1.765,1,1,1,1,no trans
320,915,соботѫ,Old_Church_Slavonic,NOUN,207,no,-2.5073,0.6222,2.0953,0.4965,0.6401,0.5788,-2.7064,0.887,1.4407,1,1,1,1,no trans
410,1436,си,Old_Church_Slavonic,DET,208,no,0.7644,-2.0895,1.2735,0.6318,0.5355,0.5449,0.0413,-2.2479,1.013,5,4,3,2,no trans
125,255,си,Old_Church_Slavonic,DET,208,no,-6.9054,-1.1784,-0.4236,0.3146,0.5706,0.4748,-6.7963,0.0337,-1.8485,1,1,1,1,no trans
151,2393,такожде,Old_Church_Slavonic,ADV,209,no,6.4811,3.6886,1.6955,0.8683,0.7583,0.5623,6.3433,2.4738,3.1263,3,3,2,2,no trans
431,1537,имамъ,Old_Church_Slavonic,VERB,210,no,3.0116,-1.1752,-0.249,0.7248,0.5708,0.482,2.8004,-1.6451,0.2691,5,4,3,2,no trans
414,1446,вьсѣ,Old_Church_Slavonic,DET,211,no,-7.015,-0.8693,-0.704,0.3101,0.5826,0.4632,-6.7062,0.3843,-2.0186,1,1,1,1,no trans
291,828,вьсѣ,Old_Church_Slavonic,DET,211,no,2.0945,1.0869,-1.824,0.6869,0.658,0.417,2.4482,0.7596,-1.2893,3,3,2,2,no trans
166,403,паче,Old_Church_Slavonic,ADV,212,no,3.5507,0.5979,-5.5563,0.7471,0.6391,0.2628,4.6203,0.2645,-4.5343,3,3,2,2,no trans
389,1254,подобаатъ,Old_Church_Slavonic,VERB,213,no,2.9372,-2.637,0.6859,0.7217,0.5144,0.5206,2.1194,-3.0547,0.9411,5,4,3,2,no trans
47,75,народи,Old_Church_Slavonic,NOUN,214,no,-4.74,-0.8171,0.1161,0.4042,0.5846,0.4971,-4.8337,0.1259,-0.8658,1,1,1,1,no trans
330,970,имѧ,Old_Church_Slavonic,NOUN,215,no,-2.3538,-1.8905,-1.951,0.5029,0.5432,0.4117,-2.0173,-1.4603,-2.4995,1,1,1,1,no trans
268,742,прити,Old_Church_Slavonic,VERB,216,no,5.0734,1.6328,-0.1098,0.8101,0.679,0.4878,4.9432,0.8103,0.9935,3,3,2,2,no trans
62,109,оученикꙑ,Old_Church_Slavonic,NOUN,217,no,-2.8285,-4.1093,-4.1883,0.4832,0.4576,0.3193,-2.1531,-3.381,-5.0657,5,4,3,2,no trans
219,528,имате,Old_Church_Slavonic,VERB,218,no,2.7584,-1.9787,0.2625,0.7143,0.5398,0.5031,2.2237,-2.3826,0.5894,5,4,3,2,no trans
324,938,идѫ,Old_Church_Slavonic,VERB,219,no,3.1219,-3.1738,-1.2418,0.7293,0.4937,0.441,2.6701,-3.4922,-0.8136,5,4,3,2,no trans
290,6963,июдеи,Old_Church_Slavonic,NOUN,220,no,1.7845,2.1677,-0.6356,0.674,0.6997,0.4661,2.2992,1.8423,-0.1219,3,3,2,2,no trans
274,763,иоанъ,Old_Church_Slavonic,PROPN,221,no,0.9743,1.0616,0.2591,0.6405,0.657,0.503,0.8791,0.9993,0.4378,3,3,2,2,no trans
134,283,очи,Old_Church_Slavonic,NOUN,222,no,-2.8137,-0.1856,-0.9161,0.4838,0.6089,0.4545,-2.5117,0.2371,-1.5365,1,1,1,1,no trans
221,532,оученикъ,Old_Church_Slavonic,NOUN,223,no,-3.207,-1.9379,-0.1616,0.4676,0.5414,0.4856,-3.1316,-1.4054,-0.9905,1,1,1,1,no trans
172,2476,вѣсте,Old_Church_Slavonic,VERB,224,no,5.7979,1.7887,1.6957,0.84,0.685,0.5623,5.4044,0.7425,2.8307,3,3,2,2,no trans
224,535,рабъ,Old_Church_Slavonic,NOUN,225,no,3.9655,-0.2509,-2.1078,0.7642,0.6064,0.4052,4.2316,-0.8356,-1.3016,3,3,2,2,no trans
26,2091,се,Old_Church_Slavonic,DET,226,no,-6.635,-0.5112,-0.0548,0.3258,0.5964,0.49,-6.2378,0.6284,-1.2797,1,1,1,1,no trans
130,276,се,Old_Church_Slavonic,DET,226,no,4.3002,-0.8312,1.8969,0.7781,0.584,0.5707,3.6539,-1.6288,2.482,3,3,2,2,no trans
317,900,ꙇ,Old_Church_Slavonic,ADV,227,no,-1.2568,-2.5891,-2.1729,0.5482,0.5162,0.4026,-1.0955,-2.1327,-2.5459,1,1,1,1,no trans
0,1,ꙇ,Old_Church_Slavonic,ADV,227,no,6.0355,-15.4124,12.2919,0.8499,0.0218,1.0,1.1234,-16.8005,12.9012,4,4,3,2,no trans
240,617,слѣдъ,Old_Church_Slavonic,NOUN,228,no,-2.7301,-0.2304,0.8621,0.4873,0.6072,0.5279,-2.6308,0.169,0.2637,1,1,1,1,no trans
276,777,своихъ,Old_Church_Slavonic,ADJ,229,no,-2.9134,3.8413,0.4758,0.4797,0.7642,0.512,-1.8158,4.1706,0.4829,1,1,1,1,no trans
485,1970,еште,Old_Church_Slavonic,ADV,230,no,5.3018,2.8148,-1.9919,0.8195,0.7246,0.41,5.9434,1.9197,-0.6632,3,3,2,2,no trans
42,2118,животъ,Old_Church_Slavonic,NOUN,231,no,-1.4072,-0.034,0.7621,0.542,0.6148,0.5238,-1.3908,0.1365,0.4261,1,1,1,1,no trans
227,562,тѣло,Old_Church_Slavonic,NOUN,232,no,-1.4688,-1.3667,-2.4324,0.5395,0.5634,0.3918,-1.0096,-1.0488,-2.6777,3,3,2,2,no trans
32,52,въставъ,Old_Church_Slavonic,VERB,233,no,1.8125,1.4556,0.3265,0.6752,0.6722,0.5058,1.7813,1.1106,0.6317,3,3,2,2,no trans
281,784,зане,Old_Church_Slavonic,SCONJ,234,no,-2.5428,0.7368,2.0837,0.4951,0.6445,0.5784,-2.9286,1.143,1.3868,1,1,1,1,no trans
479,1929,б҃жиѣ,Old_Church_Slavonic,ADJ,235,no,3.1546,3.1539,-2.5372,0.7307,0.7377,0.3875,3.8462,2.6137,-1.4299,3,3,2,2,no trans
323,937,отиде,Old_Church_Slavonic,VERB,236,no,4.3319,-1.6781,-0.5766,0.7794,0.5514,0.4685,3.9986,-2.3449,0.06,5,4,3,2,no trans
53,88,видѣ,Old_Church_Slavonic,VERB,237,no,5.2768,0.0249,0.4665,0.8185,0.617,0.5116,4.9098,-0.8592,1.4447,3,3,2,2,no trans
244,629,імѧ,Old_Church_Slavonic,NOUN,238,no,-1.8422,0.0482,0.9332,0.524,0.6179,0.5308,-1.6904,0.268,0.4866,1,1,1,1,no trans
383,1222,притъчѫ,Old_Church_Slavonic,NOUN,239,no,2.9583,2.1571,-4.4867,0.7226,0.6992,0.307,3.9678,1.971,-3.2804,3,3,2,2,no trans
411,1440,мариѣ,Old_Church_Slavonic,PROPN,240,no,7.7109,4.505,-0.362,0.9191,0.7898,0.4774,8.1241,3.1797,1.5634,3,3,2,2,no trans
159,378,братръ,Old_Church_Slavonic,NOUN,241,no,5.2765,1.3169,-0.9319,0.8185,0.6669,0.4538,5.48,0.4262,0.226,3,3,2,2,no trans
17,29,едини,Old_Church_Slavonic,ADJ,242,no,-2.543,-0.2418,2.8551,0.495,0.6068,0.6102,-3.1376,0.033,2.0346,1,1,1,1,no trans
108,210,рѫкѫ,Old_Church_Slavonic,NOUN,243,no,-3.17,3.1242,-0.6669,0.4691,0.7365,0.4648,-2.1508,3.4632,-0.7457,1,1,1,1,no trans
303,869,достоитъ,Old_Church_Slavonic,VERB,244,no,-0.2802,-2.2011,0.1701,0.5886,0.5312,0.4993,-0.6224,-2.1052,-0.0814,5,4,3,2,no trans
370,1153,мъногꙑ,Old_Church_Slavonic,ADJ,245,no,-2.2366,-3.0938,-6.345,0.5077,0.4968,0.2302,-1.0284,-2.3232,-6.8008,5,4,3,2,no trans
93,2215,обрѣте,Old_Church_Slavonic,VERB,246,no,5.3252,-0.6779,0.1905,0.8205,0.5899,0.5002,4.8687,-1.5538,1.1165,3,3,2,2,no trans
311,883,б҃жии,Old_Church_Slavonic,ADJ,247,no,-2.8461,0.172,-2.6899,0.4825,0.6227,0.3812,-2.274,0.6885,-3.0464,1,1,1,1,no trans
225,541,г҃ь,Old_Church_Slavonic,NOUN,248,no,3.3015,2.1225,2.3771,0.7368,0.6979,0.5905,3.0931,1.4789,2.9626,3,3,2,2,no trans
444,1637,кънижъници,Old_Church_Slavonic,NOUN,249,no,5.5418,1.0983,-2.0918,0.8294,0.6584,0.4059,5.7299,0.4167,-0.7246,3,3,2,2,no trans
366,1129,творитъ,Old_Church_Slavonic,VERB,250,no,3.0704,-4.1615,-1.5327,0.7272,0.4556,0.429,2.6204,-4.4821,-1.3802,5,4,3,2,no trans
264,720,иоана,Old_Church_Slavonic,PROPN,251,no,-5.2033,-2.1625,-0.5163,0.385,0.5327,0.471,-5.1633,-1.1036,-1.5601,1,1,1,1,no trans
393,1266,своемь,Old_Church_Slavonic,ADJ,252,no,-6.4927,-0.3435,-0.8415,0.3317,0.6028,0.4575,-6.1162,0.8249,-1.9597,1,1,1,1,no trans
57,98,иде,Old_Church_Slavonic,VERB,253,no,3.105,-2.0087,-0.0503,0.7286,0.5386,0.4902,2.6098,-2.4862,0.4096,5,4,3,2,no trans
191,472,неже,Old_Church_Slavonic,ADV,254,no,-3.7164,-0.979,-0.2192,0.4465,0.5783,0.4832,-3.9288,-0.2487,-1.1701,1,1,1,1,no trans
248,645,тъкмо,Old_Church_Slavonic,ADV,255,no,-1.1038,-0.2034,0.769,0.5546,0.6082,0.5241,-1.3958,-0.0251,0.3991,1,1,1,1,no trans
139,308,г҃лѭще,Old_Church_Slavonic,VERB,256,no,-4.1721,-0.6322,0.9093,0.4277,0.5917,0.5299,-4.3874,0.1426,-0.097,1,1,1,1,no trans
349,1038,г҃лати,Old_Church_Slavonic,VERB,257,no,2.1492,0.7056,0.6393,0.6891,0.6433,0.5187,1.9368,0.3162,1.0191,3,3,2,2,no trans
262,2765,вѣмь,Old_Church_Slavonic,VERB,259,no,0.4754,-0.7153,1.1645,0.6199,0.5885,0.5404,0.1675,-0.8413,0.9695,5,4,3,2,no trans
301,866,ѣсти,Old_Church_Slavonic,VERB,260,no,3.7062,-0.5183,-2.3172,0.7535,0.5961,0.3966,4.0299,-0.88,-1.5862,3,3,2,2,no trans
316,899,ц҃ркве,Old_Church_Slavonic,NOUN,261,no,-2.0619,-0.1277,1.8995,0.5149,0.6112,0.5708,-2.2263,0.1608,1.2962,1,1,1,1,no trans
304,870,творити,Old_Church_Slavonic,VERB,262,no,-3.0792,-2.1929,0.9178,0.4729,0.5315,0.5302,-3.3875,-1.7038,0.0022,1,1,1,1,no trans
294,834,кто,Old_Church_Slavonic,ADJ,263,no,-6.9811,-1.3113,-2.4602,0.3115,0.5655,0.3907,-6.2514,-0.0297,-3.7754,1,1,1,1,no trans
177,442,кто,Old_Church_Slavonic,ADJ,263,no,0.2734,0.5235,1.7347,0.6115,0.6363,0.564,-0.0274,0.44,1.6472,1,1,1,1,no trans
45,73,видѣвъше,Old_Church_Slavonic,VERB,264,no,-3.0048,1.0427,1.4451,0.4759,0.6563,0.552,-3.1977,1.4274,0.7425,1,1,1,1,no trans
453,3775,небесе,Old_Church_Slavonic,NOUN,265,no,-1.5026,0.685,-1.8255,0.5381,0.6425,0.4169,-0.8238,0.8471,-1.9858,3,3,2,2,no trans
124,253,изиде,Old_Church_Slavonic,VERB,266,no,3.6486,-1.0817,-2.8161,0.7511,0.5744,0.376,3.8057,-1.5416,-2.1032,3,3,2,2,no trans
192,2521,праздьникъ,Old_Church_Slavonic,NOUN,267,no,4.2986,0.7842,-0.0512,0.778,0.6463,0.4902,4.2228,0.09,0.7659,3,3,2,2,no trans
428,3582,вѣрꙑ,Old_Church_Slavonic,NOUN,268,no,-7.4392,4.7614,4.5137,0.2925,0.7997,0.6787,-7.2979,5.5112,3.1401,2,2,1,1,no trans
163,393,прѣдастъ,Old_Church_Slavonic,VERB,269,no,3.2713,-1.5004,0.4259,0.7355,0.5582,0.5099,2.6781,-2.0623,0.9041,5,4,3,2,no trans
350,1053,аще,Old_Church_Slavonic,ADV,270,no,-5.0912,0.5531,0.9147,0.3897,0.6374,0.5301,-5.1228,1.4744,-0.0128,1,1,1,1,no trans
98,183,аще,Old_Church_Slavonic,ADV,270,no,-2.418,0.2434,1.9956,0.5002,0.6255,0.5747,-2.8378,0.6036,1.3023,1,1,1,1,no trans
289,817,ти,Old_Church_Slavonic,ADJ,271,no,1.3,2.6336,2.6463,0.654,0.7176,0.6016,1.0408,2.3402,2.8946,3,3,2,2,no trans
335,998,ти,Old_Church_Slavonic,ADJ,271,no,-2.3037,1.0173,1.2699,0.5049,0.6553,0.5448,-2.3197,1.2864,0.7275,1,1,1,1,no trans
154,356,своѭ,Old_Church_Slavonic,ADJ,272,no,-7.6528,-1.8034,-1.4665,0.2837,0.5465,0.4317,-7.4057,-0.3659,-2.8324,1,1,1,1,no trans
430,1536,г҃лашѧ,Old_Church_Slavonic,VERB,273,no,3.3936,-1.2858,-2.7448,0.7406,0.5665,0.3789,3.4194,-1.7403,-2.0497,3,3,2,2,no trans
119,2289,ѩже,Old_Church_Slavonic,PRON,274,no,-4.4194,3.9305,4.2045,0.4174,0.7676,0.666,-4.568,5.0533,3.7606,1,1,1,1,no trans
81,145,мꙑ,Old_Church_Slavonic,PRON,276,no,5.7926,4.6832,-4.3862,0.8398,0.7967,0.3111,7.0689,3.9913,-2.2909,3,3,2,2,no trans
48,70,твое,Old_Church_Slavonic,ADJ,277,no,-9.094,0.6545,0.6471,0.2241,0.6413,0.519,-8.5056,2.0484,-0.8557,1,1,1,1,no trans
347,1033,плода,Old_Church_Slavonic,NOUN,278,no,-2.3554,-0.732,-4.2906,0.5028,0.5879,0.3151,-1.4321,-0.2267,-4.4515,1,1,1,1,no trans
250,661,дѣла,Old_Church_Slavonic,NOUN,279,no,-1.9681,-0.8341,-0.9835,0.5188,0.5839,0.4517,-1.7288,-0.4703,-1.4386,1,1,1,1,no trans
450,1701,сиѭ,Old_Church_Slavonic,DET,280,no,-9.638,-3.1366,-1.9295,0.2016,0.4951,0.4126,-9.2334,-1.4954,-3.9243,1,1,1,1,no trans
371,1154,абье,Old_Church_Slavonic,ADV,281,no,-4.3617,-0.3657,0.2339,0.4198,0.602,0.502,-4.9297,0.458,-0.8588,1,1,1,1,no trans
179,2493,мимо,Old_Church_Slavonic,VERB,282,no,0.2391,-1.9245,0.4578,0.6101,0.5419,0.5112,-0.1906,-1.9469,0.1797,5,4,3,2,no trans
459,1766,во,Old_Church_Slavonic,ADP,283,no,-6.4832,0.5118,0.1013,0.3321,0.6358,0.4965,-6.0545,1.6244,-0.9808,1,1,1,1,no trans
76,138,тогда,Old_Church_Slavonic,ADV,284,no,2.7553,4.8391,1.4618,0.7142,0.8027,0.5527,2.765,4.2571,2.3482,3,3,2,2,no trans
425,1521,мѣсто,Old_Church_Slavonic,NOUN,285,no,-0.4125,-0.4586,-1.1064,0.5832,0.5984,0.4466,-0.068,-0.4241,-1.2265,3,3,2,2,no trans
217,2574,мъноѭ,Old_Church_Slavonic,PRON,286,no,3.8619,1.8531,-1.9983,0.76,0.6875,0.4098,4.4661,1.3154,-0.9309,3,3,2,2,no trans
126,260,и҃сви,Old_Church_Slavonic,PROPN,287,no,1.0944,-0.7589,-2.1566,0.6455,0.5868,0.4032,1.2098,-0.7597,-1.9793,3,3,2,2,no trans
88,156,ними,Old_Church_Slavonic,PRON,288,no,-2.596,-1.1909,-2.7725,0.4929,0.5702,0.3778,-2.0786,-0.6787,-3.2049,1,1,1,1,no trans
143,319,бѣсꙑ,Old_Church_Slavonic,NOUN,289,no,-12.036,1.8409,-0.1104,0.1024,0.6871,0.4877,-10.8093,3.3589,-2.0902,2,2,1,1,no trans
208,508,братра,Old_Church_Slavonic,NOUN,290,no,-4.1984,-2.2589,-1.5873,0.4266,0.529,0.4267,-4.1304,-1.3779,-2.5134,1,1,1,1,no trans
68,118,вашъ,Old_Church_Slavonic,ADJ,291,no,-5.2139,0.1988,0.7973,0.3846,0.6237,0.5252,-5.1137,0.9943,-0.2105,1,1,1,1,no trans
259,709,писано,Old_Church_Slavonic,VERB,292,no,6.8195,2.722,1.8683,0.8823,0.721,0.5695,6.4127,1.492,3.2809,3,3,2,2,no trans
38,61,ч҃лвчскꙑ,Old_Church_Slavonic,ADJ,293,no,-1.7185,9.4754,6.4656,0.5291,0.9814,0.7594,-1.462,9.0496,6.4724,2,2,1,1,no trans
222,533,надъ,Old_Church_Slavonic,ADP,294,no,-5.64,0.4756,0.6838,0.367,0.6344,0.5205,-5.4647,1.4238,-0.3522,1,1,1,1,no trans
390,1262,ч҃лвкоу,Old_Church_Slavonic,NOUN,295,no,-0.182,-0.1185,-3.3683,0.5927,0.6115,0.3532,0.4308,0.0832,-3.3248,3,3,2,2,no trans
448,1671,далече,Old_Church_Slavonic,ADV,296,no,-0.8592,-0.117,-2.0522,0.5647,0.6116,0.4075,-0.6443,0.141,-2.1783,3,3,2,2,no trans
378,1200,оузьрите,Old_Church_Slavonic,VERB,297,no,5.006,0.6974,0.0279,0.8073,0.643,0.4935,4.7737,-0.1439,0.983,3,3,2,2,no trans
318,902,съде,Old_Church_Slavonic,ADV,298,no,1.1736,1.7766,2.1139,0.6488,0.6846,0.5796,0.8523,1.572,2.2731,3,3,2,2,no trans
432,1538,пѧть,Old_Church_Slavonic,NUM,299,no,6.1973,1.4494,-2.7519,0.8565,0.672,0.3786,6.7754,0.5673,-1.1938,3,3,2,2,no trans
287,2861,ничесоже,Old_Church_Slavonic,ADJ,300,no,-2.6925,0.8749,0.7881,0.4889,0.6498,0.5249,-2.597,1.1829,0.1828,1,1,1,1,no trans
416,1449,п҃ркъ,Old_Church_Slavonic,NOUN,301,no,0.7751,-1.3833,-0.926,0.6323,0.5627,0.4541,0.7192,-1.4392,-0.9122,3,3,2,2,no trans
168,2458,пити,Old_Church_Slavonic,VERB,302,no,-2.7236,-0.8086,-1.2817,0.4876,0.5849,0.4394,-2.3944,-0.2679,-1.8173,1,1,1,1,no trans
418,1465,мрътвꙑхъ,Old_Church_Slavonic,ADJ,304,no,-4.0367,-2.7163,-3.815,0.4333,0.5113,0.3347,-3.4003,-1.7015,-4.6489,1,1,1,1,no trans
241,618,грѧдетъ,Old_Church_Slavonic,VERB,305,no,4.0587,-0.271,-0.3947,0.7681,0.6056,0.476,3.9431,-0.866,0.3306,3,3,2,2,no trans
426,1525,година,Old_Church_Slavonic,NOUN,306,no,7.3687,0.317,-1.7427,0.905,0.6283,0.4203,7.6303,-0.8067,-0.2772,3,3,2,2,no trans
277,2826,пилатъ,Old_Church_Slavonic,PROPN,307,no,3.7143,7.2008,2.1882,0.7538,0.8937,0.5827,3.7874,6.3872,3.5564,3,3,2,2,no trans
204,500,часъ,Old_Church_Slavonic,NOUN,308,no,1.8781,0.1538,-1.2518,0.6779,0.622,0.4406,2.1294,-0.1718,-0.8871,3,3,2,2,no trans
136,292,она,Old_Church_Slavonic,ADJ,309,no,3.8217,4.6638,-3.1464,0.7583,0.7959,0.3623,4.6381,3.8215,-2.0038,3,3,2,2,no trans
394,3315,идеже,Old_Church_Slavonic,ADV,310,no,-2.1802,-0.8213,0.5499,0.5101,0.5844,0.515,-2.5577,-0.3146,-0.0916,1,1,1,1,no trans
332,3031,камень,Old_Church_Slavonic,NOUN,311,no,-0.4211,5.1687,1.2103,0.5828,0.8154,0.5423,-0.0517,4.9206,1.4552,3,3,2,2,no trans
95,173,ризꙑ,Old_Church_Slavonic,NOUN,312,no,-1.9358,-0.1806,-3.2996,0.5202,0.6091,0.356,-0.8992,0.2303,-3.4722,1,1,1,1,no trans
308,878,самъ,Old_Church_Slavonic,DET,313,no,6.8445,5.7725,-0.0256,0.8833,0.8387,0.4912,7.3809,4.5296,1.9264,3,3,2,2,no trans
407,3444,самъ,Old_Church_Slavonic,DET,313,no,-3.3973,2.6144,2.7342,0.4597,0.7169,0.6052,-3.7497,3.12,2.0847,1,1,1,1,no trans
155,358,оба,Old_Church_Slavonic,NUM,314,no,-6.3103,-0.194,-1.4536,0.3392,0.6086,0.4323,-5.7708,1.0172,-2.4824,1,1,1,1,no trans
461,1793,имѫтъ,Old_Church_Slavonic,VERB,315,no,2.6874,-2.7825,-1.6555,0.7114,0.5088,0.4239,2.5823,-3.0183,-1.5666,5,4,3,2,no trans
331,978,слꙑшавъше,Old_Church_Slavonic,VERB,316,no,-2.3665,1.1069,0.9428,0.5023,0.6588,0.5312,-2.4672,1.533,0.5151,1,1,1,1,no trans
284,799,обаче,Old_Church_Slavonic,ADV,317,no,-0.7406,5.1816,3.866,0.5696,0.8159,0.652,-0.7794,5.5451,4.2011,1,1,1,1,no trans
285,805,н҃бсе,Old_Church_Slavonic,NOUN,318,no,0.3086,0.2065,-2.0952,0.613,0.624,0.4058,0.9404,0.1976,-1.9189,3,3,2,2,no trans
182,450,миръ,Old_Church_Slavonic,NOUN,319,no,0.6822,0.1093,-0.1996,0.6284,0.6203,0.4841,0.7212,-0.0436,-0.1544,3,3,2,2,no trans
