,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
437,1511,پیدا,Urdu,ADJ,188,no,-4.1095,1.6383,-1.4805,0.311,0.7034,0.5751,2.709,3.0777,1.735,2,2,2,2,born
439,1515,مسئلہ,Urdu,NOUN,189,no,-1.3411,-2.0413,1.1692,0.4425,0.5749,0.6989,2.1719,-1.126,-0.9192,4,4,3,2,Issue
153,294,اپنا,Urdu,PRON,190,no,7.2942,3.5028,0.8454,0.853,0.7685,0.6838,-7.9276,-0.0057,-1.3336,1,1,1,1,own
446,1576,عام,Urdu,ADJ,191,no,2.328,1.338,1.4275,0.6169,0.6929,0.711,-2.4696,0.3964,-1.4267,1,1,1,1,common
441,1540,جن,Urdu,PRON,192,no,-1.6653,-1.2316,0.6651,0.4271,0.6031,0.6754,2.1382,-0.3093,-0.4794,4,4,3,2,Jinn
265,654,شہر,Urdu,NOUN,193,no,-3.6147,-1.6709,2.8623,0.3345,0.5878,0.7781,4.1246,0.0985,-2.788,4,4,3,2,City
262,647,عدالت,Urdu,NOUN,194,no,-2.8019,-1.0308,-1.3121,0.3731,0.6102,0.5829,2.8482,0.2848,1.5667,4,4,3,2,Court
414,1387,قائد,Urdu,NOUN,195,no,2.6835,-0.7726,1.0645,0.6338,0.6192,0.6941,-1.9035,-1.6598,-1.0371,5,4,3,2,Leader
163,308,دونوں,Urdu,NUM,196,no,-2.0559,0.4834,0.8417,0.4086,0.663,0.6836,1.4793,1.2379,-0.7344,4,4,3,2,both of them
147,2325,کارروائی,Urdu,NOUN,197,no,-2.6612,-1.5861,-0.5207,0.3798,0.5908,0.6199,2.9795,-0.32,0.6969,4,4,3,2,investigation
371,1143,جہاں,Urdu,PRON,198,no,-6.6907,0.3786,-0.8154,0.1883,0.6594,0.6062,5.8,3.19,1.1724,2,2,2,2,where
10,18,حیدرآباد,Urdu,PROPN,199,no,1.1869,-1.6212,1.2287,0.5627,0.5895,0.7017,-0.2336,-1.7934,-1.1782,5,4,3,2,Hyderabad
366,1125,واقعہ,Urdu,NOUN,200,no,-1.5238,-1.5235,0.2873,0.4339,0.593,0.6577,1.9577,-0.7473,-0.1561,4,4,3,2,incident
47,83,تعلیم,Urdu,NOUN,201,no,-1.418,-1.4985,0.3603,0.4389,0.5938,0.6611,1.8816,-0.7718,-0.2666,4,4,3,2,Education
239,545,مکمل,Urdu,ADJ,202,no,-5.6545,0.1827,-0.8917,0.2375,0.6525,0.6026,5.0068,2.6868,1.2774,2,2,2,2,Full
23,37,صدر,Urdu,PROPN,203,no,3.3944,0.2143,0.368,0.6676,0.6536,0.6615,-3.1088,-1.2384,-0.4754,5,4,3,2,President
113,215,صدر,Urdu,PROPN,203,no,6.9201,2.6637,1.2219,0.8352,0.7392,0.7014,-7.2791,-0.6003,-1.7473,1,1,1,1,President
483,1949,کرپشن,Urdu,NOUN,204,no,-3.9009,-0.4102,-0.9884,0.3209,0.6318,0.5981,3.5084,1.2279,1.2856,2,2,2,2,Corruption
408,1349,گرفتار,Urdu,ADJ,205,no,-9.181,3.4853,-2.8824,0.0699,0.7678,0.5095,6.5095,6.815,3.225,2,2,2,2,arrested
52,91,آ,Urdu,VERB,206,no,4.2471,-4.3836,0.7641,0.7082,0.4931,0.68,-1.5667,-5.3859,-0.8427,5,4,3,2,come on
390,1225,ترقی,Urdu,NOUN,207,no,-0.482,-1.6119,0.9115,0.4834,0.5899,0.6869,1.1296,-1.2201,-0.8281,4,4,3,2,Development
45,79,زیر,Urdu,ADP,208,no,5.7402,4.1958,-0.36,0.7791,0.7927,0.6275,-6.887,1.4233,0.2133,1,1,1,1,under
139,271,ہوگی,Urdu,VERB,209,no,1.3252,-2.5947,-0.4184,0.5693,0.5555,0.6247,0.1307,-2.5401,0.6468,5,4,3,2,Will be
448,1584,راؤ,Urdu,PROPN,210,no,0.5823,-3.5056,1.9075,0.534,0.5237,0.7335,1.178,-3.192,-1.921,5,4,3,2,Rao
271,668,تحقیقات,Urdu,NOUN,211,no,-2.1413,-2.0269,1.0727,0.4045,0.5754,0.6944,2.9148,-0.7215,-0.7536,4,4,3,2,The investigation
348,1039,سکریٹری,Urdu,NOUN,212,no,5.0589,-0.9662,3.5794,0.7468,0.6124,0.8116,-3.8623,-2.9202,-3.9458,1,1,1,1,Secretary
337,954,خود,Urdu,PRON,213,no,-2.3861,-1.0672,0.2199,0.3929,0.6089,0.6546,2.5179,0.025,-0.0111,4,4,3,2,himself
464,3750,تجربہ,Urdu,NOUN,214,no,-2.1697,0.1386,-0.4756,0.4032,0.651,0.6221,1.7732,1.0387,0.7211,2,2,2,2,Experience
393,1239,دیتے,Urdu,VERB,215,no,1.8638,-2.3699,2.3034,0.5949,0.5634,0.752,-0.4937,-2.7958,-2.3835,5,4,3,2,Give
208,433,شروع,Urdu,NOUN,216,no,-7.6183,2.1444,-2.217,0.1442,0.721,0.5406,5.6988,4.9897,2.517,2,2,2,2,Start
444,1558,گذشتہ,Urdu,ADJ,217,no,5.4246,4.555,-0.0849,0.7641,0.8052,0.6403,-6.8164,1.6657,-0.2844,1,1,1,1,past
118,223,دن,Urdu,NOUN,218,no,-0.1391,-3.4583,3.3163,0.4997,0.5254,0.7993,1.7875,-2.9599,-3.4579,4,4,3,2,Day
28,51,جائزہ,Urdu,NOUN,219,no,-3.0322,-1.1574,2.1612,0.3622,0.6057,0.7453,3.322,0.3631,-2.0027,4,4,3,2,Overview
287,740,تلنگانہ,Urdu,PROPN,220,no,-0.3835,0.1195,0.9716,0.4881,0.6503,0.6897,0.3831,0.3312,-0.7811,5,4,3,2,Telangana
457,1663,قیمت,Urdu,NOUN,222,no,-1.5377,-1.7684,-0.1732,0.4332,0.5844,0.6362,2.1915,-0.8275,0.3727,4,4,3,2,Price
416,1392,بلکہ,Urdu,SCONJ,223,no,-4.6838,0.9182,-0.3207,0.2837,0.6782,0.6293,3.6067,2.7168,0.6231,2,2,2,2,Rather
478,1909,ہدایت,Urdu,NOUN,224,no,-2.7855,-2.3453,1.6244,0.3739,0.5643,0.7202,3.7755,-0.6144,-1.2544,4,4,3,2,to advise
112,213,جنرل,Urdu,NOUN,225,no,2.8766,2.4898,0.6922,0.643,0.7331,0.6766,-3.5961,1.0727,-0.7821,1,1,1,1,General
467,1751,جاتا,Urdu,AUX,226,no,-8.2641,3.1382,-3.1329,0.1135,0.7557,0.4978,5.7954,6.1093,3.4858,2,2,2,2,would go
245,576,اعلان,Urdu,NOUN,228,no,-3.0337,-1.3431,0.9196,0.3621,0.5993,0.6873,3.3209,0.1087,-0.7376,4,4,3,2,Announcement
445,1573,اختیار,Urdu,NOUN,229,no,-6.7539,0.6754,-0.6745,0.1853,0.6697,0.6128,5.8645,3.5298,0.9513,2,2,2,2,option
388,1221,علی,Urdu,PROPN,230,no,3.9316,-4.1688,7.6086,0.6932,0.5006,1.0,-1.295,-5.4004,-8.5241,5,4,3,2,Ali
181,343,کیونکہ,Urdu,SCONJ,231,no,-4.8705,1.8374,-2.2458,0.2748,0.7103,0.5393,3.4252,3.6371,2.5406,2,2,2,2,Because
150,286,ایل,Urdu,PROPN,232,no,-0.1436,0.0377,-0.3173,0.4995,0.6475,0.6295,0.0443,0.0933,0.4485,5,4,3,2,L
80,140,لے,Urdu,VERB,233,no,2.6944,-3.9069,0.0905,0.6344,0.5097,0.6485,-0.444,-4.2861,0.0048,5,4,3,2,take
349,3101,پانی,Urdu,NOUN,234,no,-3.9929,-1.2991,0.912,0.3165,0.6008,0.6869,4.2703,0.5529,-0.6441,4,4,3,2,Water
428,1457,چیف,Urdu,NOUN,235,no,9.3834,6.2612,-0.6981,0.9523,0.8648,0.6116,-11.0548,1.3758,-0.3141,1,1,1,1,Chief
423,1428,چیف,Urdu,NOUN,235,no,7.5862,5.8231,-0.1493,0.8669,0.8495,0.6373,-9.3576,1.8253,-0.5803,1,1,1,1,Chief
489,1994,ضروری,Urdu,ADJ,236,no,1.3585,-1.5541,2.5774,0.5709,0.5919,0.7648,-0.2914,-1.7206,-2.4219,5,4,3,2,Necessary
330,912,اطلاع,Urdu,NOUN,237,no,-0.7519,-1.1702,0.8599,0.4706,0.6053,0.6845,1.1009,-0.7299,-0.7969,4,4,3,2,notification
62,105,سخت,Urdu,ADJ,238,no,3.8062,1.7972,1.728,0.6872,0.7089,0.7251,-3.9785,0.1289,-1.7783,1,1,1,1,tough
346,1028,جناب,Urdu,PART,239,no,3.7473,8.9761,-3.8778,0.6844,0.9596,0.463,-7.5909,6.3255,3.5741,1,1,1,1,sir
159,304,دے,Urdu,VERB,240,no,3.2882,-5.4409,-0.7716,0.6626,0.4562,0.6082,-0.4563,-6.1291,0.6676,5,4,3,2,give
69,126,سبھا,Urdu,PROPN,241,no,-1.2135,-1.8574,2.2219,0.4486,0.5813,0.7482,2.0033,-1.0594,-2.134,4,4,3,2,Sabha
380,1176,کرے,Urdu,VERB,242,no,2.8787,-4.0492,-0.2482,0.6431,0.5048,0.6327,-0.5372,-4.4445,0.292,5,4,3,2,do it
303,2845,اہم,Urdu,ADJ,243,no,5.3843,2.6175,-0.2532,0.7622,0.7375,0.6324,-5.9083,0.0535,-0.0304,1,1,1,1,Important
370,1135,ہوتا,Urdu,VERB,244,no,1.98,-2.5959,-0.6612,0.6004,0.5555,0.6134,-0.4944,-2.8542,0.8503,5,4,3,2,would have
227,2543,تیار,Urdu,ADJ,245,no,-6.1043,1.7277,-2.5032,0.2161,0.7065,0.5273,4.4313,4.0063,2.855,2,2,2,2,Ready
107,200,اظہار,Urdu,NOUN,246,no,-8.1818,3.2588,-2.7346,0.1174,0.7599,0.5164,5.7186,6.1575,2.9981,2,2,2,2,expression
458,1664,اضافہ,Urdu,NOUN,247,no,-0.3726,-0.0067,0.3105,0.4886,0.6459,0.6588,0.2426,0.1486,-0.2168,5,4,3,2,increase
160,305,دی,Urdu,AUX,248,no,-10.6515,4.5857,-2.5181,0.0,0.8063,0.5266,7.4312,8.4374,2.9042,2,2,2,2,gave
331,916,دی,Urdu,AUX,248,no,3.154,-5.5007,-2.4491,0.6562,0.4541,0.5298,-0.3942,-6.1139,2.3541,5,4,3,2,gave
326,897,سالہ,Urdu,ADJ,249,no,-4.2222,0.0835,2.1622,0.3056,0.6491,0.7454,3.8291,2.0022,-1.7736,4,4,3,2,brother in law
433,1472,توجہ,Urdu,NOUN,250,no,-1.9446,-1.5387,0.7182,0.4139,0.5924,0.6779,2.4367,-0.499,-0.5383,4,4,3,2,attention
64,116,ہوتی,Urdu,VERB,251,no,1.7313,-3.3146,0.2881,0.5886,0.5304,0.6578,0.133,-3.326,-0.0959,5,4,3,2,would have
317,856,قیادت,Urdu,NOUN,252,no,-1.3587,-2.522,0.7156,0.4417,0.5581,0.6777,2.3499,-1.6455,-0.62,4,4,3,2,Leadership
481,1933,سکے,Urdu,AUX,253,no,-8.2672,2.1048,-0.6016,0.1133,0.7196,0.6162,6.327,5.197,0.9663,2,2,2,2,coins
40,2121,تشکیل,Urdu,NOUN,255,no,-1.618,-0.7343,0.8799,0.4294,0.6205,0.6854,1.7209,0.0455,-0.6868,4,4,3,2,formation
325,895,چکے,Urdu,AUX,256,no,-8.1969,3.0246,-0.9241,0.1167,0.7518,0.6011,5.813,5.9345,1.2669,2,2,2,2,finished
197,372,درمیان,Urdu,ADP,257,no,6.4724,3.0979,0.2696,0.8139,0.7543,0.6569,-6.9191,0.1734,-0.5361,1,1,1,1,between
297,768,نگر,Urdu,PROPN,259,no,-2.0634,-1.7499,2.1315,0.4082,0.585,0.7439,2.6717,-0.6608,-1.975,4,4,3,2,Nagar
36,2116,ریاستی,Urdu,ADJ,260,no,5.0957,1.0609,2.9092,0.7485,0.6832,0.7803,-4.8717,-1.1552,-3.2049,1,1,1,1,State
195,369,رہے,Urdu,VERB,261,no,0.4862,-2.5291,0.2284,0.5294,0.5578,0.655,0.7479,-2.2705,-0.0395,5,4,3,2,stay
132,252,رہے,Urdu,VERB,261,no,-5.0164,2.4827,-1.7137,0.2678,0.7328,0.5642,3.1349,4.1693,1.9972,2,2,2,2,stay
274,674,سامنا,Urdu,NOUN,262,no,-2.9411,1.2567,-0.8461,0.3665,0.69,0.6047,1.963,2.4574,1.1662,2,2,2,2,Facing
289,742,رکھنے,Urdu,VERB,263,no,3.1649,-1.6485,0.0522,0.6567,0.5886,0.6467,-2.0939,-2.7664,-0.1266,5,4,3,2,keep
41,75,نظر,Urdu,NOUN,264,no,1.7364,3.9445,-0.2482,0.5888,0.7839,0.6327,-3.3877,2.7287,0.223,1,1,1,1,look
350,1060,مرتبہ,Urdu,NOUN,265,no,-1.6402,-2.0911,3.3935,0.4283,0.5731,0.8029,2.4493,-1.1972,-3.4898,4,4,3,2,times
180,342,جائےگا,Urdu,AUX,266,no,-8.0387,2.1543,-1.9093,0.1242,0.7214,0.555,6.1597,5.1982,2.2058,2,2,2,2,will go
266,656,کل,Urdu,NOUN,267,no,-2.6886,0.2786,0.7725,0.3785,0.6559,0.6804,2.4099,1.5057,-0.4888,4,4,3,2,yesterday
456,3704,چاول,Urdu,NOUN,268,no,-3.9992,-2.1536,2.6844,0.3162,0.571,0.7698,4.8389,-0.0613,-2.5055,4,4,3,2,Rice
424,1429,منسٹر,Urdu,NOUN,269,no,0.6469,-1.1798,1.5015,0.537,0.605,0.7145,-0.0262,-1.371,-1.5348,4,4,3,2,Minister
429,1458,منسٹر,Urdu,NOUN,269,no,-1.5032,-2.1945,4.0569,0.4348,0.5695,0.834,2.6591,-1.0189,-3.937,4,4,3,2,Minister
413,1374,آغاز,Urdu,NOUN,270,no,-1.0132,-1.5645,-0.0738,0.4581,0.5915,0.6408,1.5042,-0.9414,0.2414,5,4,3,2,Beginning
379,1168,الزام,Urdu,NOUN,271,no,-5.3934,0.9778,-1.2898,0.2499,0.6803,0.584,4.2815,3.112,1.6178,2,2,2,2,Blame
192,366,بعد,Urdu,ADV,272,no,2.3429,-0.4595,-0.0861,0.6177,0.6301,0.6403,-1.9137,-1.3391,0.0478,5,4,3,2,After
293,762,بعد,Urdu,ADV,272,no,-4.1857,1.4495,-0.5844,0.3073,0.6968,0.617,3.0409,3.0793,0.8888,2,2,2,2,After
308,818,کامیابی,Urdu,NOUN,273,no,-4.7974,0.0634,-1.0535,0.2783,0.6484,0.595,4.049,1.9657,1.3312,2,2,2,2,success
332,2970,درخواست,Urdu,NOUN,274,no,-5.4366,-0.2234,-1.2267,0.2479,0.6383,0.5869,4.9254,2.0911,1.5643,4,4,3,2,Application
475,1822,کچھ,Urdu,DET,275,no,7.101,4.5451,-0.175,0.8438,0.8048,0.6361,-8.2103,1.0651,-0.3039,1,1,1,1,Some
291,745,مختلف,Urdu,ADJ,276,no,6.9977,8.4007,-2.1955,0.8389,0.9395,0.5416,-10.1286,4.4376,1.6217,1,1,1,1,different
194,368,واضح,Urdu,ADJ,277,no,-4.3423,-0.1669,1.0417,0.2999,0.6403,0.693,4.0242,1.8324,-0.6401,4,4,3,2,clear
357,3147,فوج,Urdu,NOUN,278,no,-1.5675,-1.3563,1.743,0.4318,0.5988,0.7258,2.0893,-0.5109,-1.6207,4,4,3,2,The army
493,2027,ضرورت,Urdu,NOUN,279,no,-3.2796,-0.7242,0.6132,0.3504,0.6209,0.673,3.2185,0.7517,-0.431,4,4,3,2,the need
411,1366,وجئے,Urdu,PROPN,280,no,4.4864,6.6906,-2.5397,0.7195,0.8798,0.5255,-7.1464,3.8022,2.3202,1,1,1,1,Vijay
188,362,سرکاری,Urdu,ADJ,281,no,7.9615,4.0035,1.5644,0.8847,0.7859,0.7174,-8.5554,0.2402,-2.1145,1,1,1,1,official
419,1412,بنایا,Urdu,VERB,282,no,2.8513,-3.2159,0.4793,0.6418,0.5339,0.6667,-0.9322,-3.775,-0.4529,5,4,3,2,Made
386,1205,ماہ,Urdu,NOUN,283,no,0.7831,-2.727,3.7734,0.5435,0.5509,0.8207,0.721,-2.6415,-3.971,4,4,3,2,month
400,1287,نائیڈو,Urdu,PROPN,284,no,-1.1949,-3.4234,2.5871,0.4495,0.5266,0.7652,2.8432,-2.2804,-2.4396,4,4,3,2,Naidu
237,540,مدد,Urdu,NOUN,285,no,-2.3158,-0.679,0.4518,0.3962,0.6224,0.6654,2.3302,0.397,-0.1942,4,4,3,2,help
395,1281,زندگی,Urdu,NOUN,286,no,-3.0407,-0.5349,2.5739,0.3618,0.6275,0.7646,3.1035,0.8627,-2.4698,4,4,3,2,Life
95,178,نام,Urdu,NOUN,287,no,-1.8951,-1.2075,0.6367,0.4162,0.604,0.6741,2.2064,-0.2661,-0.4832,4,4,3,2,Name
205,425,حضرت,Urdu,PART,288,no,8.7485,8.538,0.2531,0.9221,0.9443,0.6561,-11.9537,3.3549,-1.7563,1,1,1,1,Hazrat
422,1421,عہدیدار,Urdu,NOUN,289,no,0.666,-1.7115,0.4194,0.5379,0.5864,0.6639,0.0439,-1.8306,-0.4028,5,4,3,2,official
352,1081,سب,Urdu,PRON,290,no,0.5573,-1.5919,3.8748,0.5328,0.5906,0.8254,0.3664,-1.586,-3.9711,4,4,3,2,all
207,430,پہنچ,Urdu,VERB,291,no,2.5377,-3.7322,1.0396,0.6269,0.5158,0.6929,-0.364,-4.0673,-0.9754,5,4,3,2,reach
487,1987,وزارت,Urdu,NOUN,293,no,-4.0944,-0.9129,1.4051,0.3117,0.6143,0.71,4.2005,0.9569,-1.2196,4,4,3,2,Ministry
385,1203,تعمیر,Urdu,NOUN,294,no,-0.2623,-0.6625,-0.4034,0.4938,0.623,0.6254,0.4369,-0.4886,0.5108,5,4,3,2,built up
171,327,کرشنا,Urdu,PROPN,295,no,-3.3009,-0.5001,1.0518,0.3494,0.6287,0.6935,3.1239,0.9077,-0.8272,4,4,3,2,Krishna
335,944,کے,Urdu,PROPN,296,no,-8.6568,10.1341,-8.137,0.0948,1.0,0.2639,3.741,12.8405,7.7295,2,2,2,2,of the
404,1332,کے,Urdu,PROPN,296,no,-2.3849,-0.4167,1.2377,0.3929,0.6316,0.7022,2.378,0.7144,-0.9894,4,4,3,2,of the
2,7,کے,Urdu,PROPN,296,no,6.9262,-11.7762,-9.0271,0.8355,0.235,0.2223,-1.7328,-14.4415,7.5863,3,3,3,2,of the
175,333,نمائندوں,Urdu,NOUN,297,no,-0.9052,-0.2528,-0.1353,0.4633,0.6373,0.638,1.0942,0.4335,0.333,5,4,3,2,representatives
480,1927,تاکہ,Urdu,SCONJ,298,no,-8.263,2.1566,-0.6728,0.1135,0.7215,0.6128,6.2801,5.2427,1.0439,2,2,2,2,so that
90,160,مسلم,Urdu,ADJ,299,no,5.5353,3.2986,0.9329,0.7694,0.7613,0.6879,-6.2004,0.6621,-1.2376,1,1,1,1,Muslim
0,2049,کمشنر,Urdu,NOUN,300,no,4.3222,0.5989,2.5827,0.7117,0.6671,0.765,-4.1417,-1.3816,-2.9777,1,1,1,1,Commissioner
33,57,چار,Urdu,NUM,301,no,6.3329,4.2623,1.1729,0.8073,0.795,0.6991,-7.4524,1.0575,-1.662,1,1,1,1,Four
148,2332,جگن,Urdu,PROPN,302,no,-0.826,1.2868,-0.2758,0.467,0.6911,0.6314,0.1141,1.5572,0.5491,5,4,3,2,Jagan
108,201,منڈل,Urdu,NOUN,303,no,-0.1325,1.6934,0.0448,0.5,0.7053,0.6464,-0.641,1.5912,0.1004,5,4,3,2,Mandal
142,274,وائی,Urdu,PROPN,304,no,3.4471,5.3176,-2.0633,0.6701,0.8318,0.5478,-5.546,3.0453,1.9132,1,1,1,1,Y
474,5916,ایران,Urdu,PROPN,305,no,-0.6075,-1.0213,1.541,0.4774,0.6105,0.7163,0.9943,-0.6444,-1.4608,4,4,3,2,Iran
72,2176,فائرنگ,Urdu,NOUN,306,no,1.9194,-1.3631,1.2352,0.5975,0.5986,0.702,-0.937,-1.8285,-1.0703,5,4,3,2,Firing
321,873,نتیجہ,Urdu,NOUN,307,no,-0.5347,-0.1809,-1.0384,0.4809,0.6398,0.5957,0.375,0.0637,1.2206,5,4,3,2,Result
494,2030,رکھا,Urdu,VERB,308,no,3.216,-4.3107,-0.1019,0.6592,0.4956,0.6395,-0.6633,-4.7638,0.211,5,4,3,2,kept
243,559,ظاہر,Urdu,ADJ,309,no,-7.9332,2.3616,-2.5295,0.1292,0.7286,0.526,5.9027,5.3149,2.8595,2,2,2,2,obviously
341,966,آیا,Urdu,VERB,310,no,3.4285,-0.774,1.0702,0.6693,0.6191,0.6943,-2.5475,-1.9305,-1.0639,5,4,3,2,came
172,328,گزشتہ,Urdu,ADJ,311,no,6.1554,4.8115,-0.3326,0.7989,0.8142,0.6287,-7.6585,1.4882,-0.1922,1,1,1,1,The previous
241,552,تائید,Urdu,NOUN,312,no,-2.9395,-1.406,0.3341,0.3666,0.5971,0.6599,3.232,0.0218,-0.1727,4,4,3,2,support
462,3744,کوریا,Urdu,PROPN,313,no,-0.5457,-0.4682,1.3396,0.4804,0.6298,0.7069,0.9164,0.0436,-0.9838,5,4,3,2,Korea
168,319,ہند,Urdu,PROPN,314,no,-2.795,1.9033,-1.5919,0.3734,0.7126,0.5699,1.4631,2.8616,1.9189,2,2,2,2,India
125,242,کڑپہ,Urdu,PROPN,315,no,-0.3887,-1.2211,2.5433,0.4878,0.6035,0.7632,0.9902,-0.888,-2.4556,4,4,3,2,Kadapa
443,1554,سیاسی,Urdu,ADJ,316,no,4.3693,3.7745,0.6199,0.714,0.7779,0.6733,-5.5143,1.4848,-0.7099,1,1,1,1,Political
451,1617,نشانہ,Urdu,NOUN,317,no,0.0518,-0.0442,3.1511,0.5088,0.6446,0.7916,0.066,0.0001,-3.1217,4,4,3,2,target
218,462,دنیا,Urdu,NOUN,318,no,1.1868,-1.3538,2.533,0.5627,0.5989,0.7627,-0.3241,-1.6604,-2.5817,4,4,3,2,World
130,250,مقابلہ,Urdu,NOUN,319,no,-2.0789,-2.7318,2.5748,0.4075,0.5508,0.7647,3.3109,-1.2892,-2.3096,4,4,3,2,Competition
229,501,تھے,Urdu,VERB,320,no,-2.9639,-0.1948,-0.5909,0.3654,0.6393,0.6167,2.4816,0.997,0.8036,2,2,2,2,were
403,1329,تھے,Urdu,VERB,320,no,1.8574,-1.6076,0.1558,0.5946,0.59,0.6516,-0.8599,-2.0148,-0.0259,5,4,3,2,were
383,1185,بنانے,Urdu,VERB,321,no,0.2677,-1.4719,-0.3438,0.519,0.5948,0.6282,0.3334,-1.369,0.4599,5,4,3,2,to make
406,1346,دینے,Urdu,VERB,322,no,0.8144,-3.6576,0.9644,0.545,0.5184,0.6894,0.9908,-3.5,-0.9368,5,4,3,2,to give
409,1360,سلسلہ,Urdu,NOUN,323,no,-3.7374,-0.0326,-0.6182,0.3286,0.645,0.6154,3.185,1.5198,0.9109,2,2,2,2,Series
82,144,غور,Urdu,NOUN,324,no,-3.9032,-1.0087,1.2195,0.3208,0.6109,0.7013,3.913,0.7284,-0.9877,4,4,3,2,Consider
215,448,ہر,Urdu,ADJ,325,no,3.9213,4.8457,-1.883,0.6927,0.8153,0.5563,-5.8026,2.5556,1.7708,1,1,1,1,every
256,622,تبدیل,Urdu,NOUN,326,no,-10.2244,5.5514,-5.7559,0.0203,0.84,0.3752,6.6589,8.9886,5.8178,2,2,2,2,changed
292,760,تمام,Urdu,DET,327,no,-3.4478,1.5524,0.6032,0.3424,0.7004,0.6725,2.3175,2.9306,-0.2403,4,4,3,2,All
210,435,تمام,Urdu,DET,327,no,5.2004,4.5801,-0.7618,0.7535,0.8061,0.6087,-6.6648,1.8746,0.555,1,1,1,1,All
14,2070,انجام,Urdu,NOUN,328,no,2.6384,5.0802,-1.8521,0.6317,0.8235,0.5577,-4.8004,3.3073,1.8184,1,1,1,1,The end
313,2896,شمالی,Urdu,PROPN,329,no,-2.277,1.7638,2.0305,0.3981,0.7077,0.7392,1.4657,2.7038,-1.7552,4,4,3,2,North
353,1089,ہوں,Urdu,AUX,330,no,-3.6644,1.5692,1.235,0.3321,0.7009,0.702,2.4806,2.8964,-0.9545,4,4,3,2,I am
374,1152,موت,Urdu,NOUN,331,no,-1.6803,-2.2124,0.8208,0.4264,0.5689,0.6827,2.4954,-1.2095,-0.7163,4,4,3,2,Death
306,807,شکست,Urdu,NOUN,332,no,-3.0298,1.9068,-2.1578,0.3623,0.7127,0.5434,1.6296,2.8675,2.4158,2,2,2,2,defeat
471,3824,معاہدہ,Urdu,NOUN,333,no,-1.3215,-1.552,1.4987,0.4435,0.592,0.7144,1.8778,-0.7873,-1.3648,4,4,3,2,The contract
4,11,بموجب,Urdu,ADP,334,no,5.8706,3.5889,0.3181,0.7853,0.7715,0.6592,-6.7131,0.7105,-0.6687,1,1,1,1,According to
432,1468,سوال,Urdu,NOUN,335,no,-3.9765,-0.8632,0.0597,0.3173,0.616,0.6471,3.9588,1.0122,0.2488,4,4,3,2,Question
399,1286,بابو,Urdu,PROPN,336,no,2.4849,-0.6047,2.0722,0.6244,0.625,0.7412,-1.8692,-1.514,-2.1518,5,4,3,2,Babu
449,1585,دوسری,Urdu,ADJ,337,no,5.8646,5.7655,-0.6504,0.785,0.8475,0.6139,-7.7399,2.5723,0.2828,1,1,1,1,second
67,122,باوجود,Urdu,ADP,338,no,-5.7057,1.9589,-0.9802,0.2351,0.7145,0.5985,4.2459,4.187,1.344,2,2,2,2,even so
342,991,ہم,Urdu,PRON,339,no,-2.4412,0.9163,1.7585,0.3903,0.6781,0.7265,1.7344,1.8368,-1.5704,4,4,3,2,We
381,1178,ذرائع,Urdu,NOUN,340,no,-1.9479,-1.2767,1.3391,0.4137,0.6016,0.7069,2.3247,-0.2762,-1.1831,4,4,3,2,Sources
435,1482,روپئے,Urdu,NOUN,341,no,-1.5994,-1.0749,3.1618,0.4303,0.6086,0.7921,2.0626,-0.2069,-3.0733,4,4,3,2,Rs
24,38,کریں_گے,Urdu,VERB,342,no,4.3552,-0.2228,-0.4204,0.7133,0.6384,0.6246,-3.588,-1.7378,0.4159,1,1,1,1,will do
333,931,ممبئی,Urdu,PROPN,343,no,-0.7657,0.716,0.8841,0.4699,0.6711,0.6856,0.456,1.0162,-0.7558,5,4,3,2,Mumbai
222,475,والا,Urdu,ADP,344,no,1.2384,5.5029,-1.942,0.5652,0.8383,0.5535,-3.7986,4.1973,1.8829,1,1,1,1,Gonna
71,128,پہلے,Urdu,ADV,345,no,-3.1554,-0.2854,2.5913,0.3563,0.6362,0.7654,3.0635,1.0981,-2.4901,4,4,3,2,First
211,439,رکھتے,Urdu,VERB,346,no,0.4857,-2.1713,0.9113,0.5294,0.5703,0.6869,0.5985,-1.9875,-0.7733,5,4,3,2,Keeping
447,5676,پربھاکرن,Urdu,PROPN,347,no,-5.8527,1.6817,-1.3765,0.2281,0.7049,0.5799,4.4322,3.8971,1.6813,2,2,2,2,Prabhakaran
442,1550,شادی,Urdu,NOUN,348,no,-1.1251,-0.2198,0.1492,0.4528,0.6385,0.6513,0.9976,0.2333,-0.0045,5,4,3,2,Wedding
285,738,بات_چیت,Urdu,NOUN,349,no,-4.2933,-1.0993,1.9833,0.3022,0.6078,0.737,4.4183,0.8525,-1.7988,4,4,3,2,talk
79,138,بل,Urdu,NOUN,350,no,0.4562,-0.8811,2.2894,0.528,0.6154,0.7513,0.1354,-0.8469,-2.0511,5,4,3,2,Bill
336,953,شخص,Urdu,NOUN,351,no,-2.0343,-3.2219,2.8964,0.4096,0.5336,0.7797,3.4194,-1.9212,-2.8855,4,4,3,2,the person
264,653,قرار,Urdu,ADJ,352,no,2.5693,5.086,-1.7161,0.6284,0.8237,0.5641,-4.7568,3.3379,1.6691,1,1,1,1,Decision
