,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
16,40,اسلامی,Persian,PROPN,189,no,3.7945,-1.2809,-3.1342,0.7181,0.2965,0.4609,3.0008,2.5055,-2.2661,5,4,3,2,islamic
253,2743,می‌شد,Persian,VERB,190,no,-1.9898,0.9429,0.8334,0.4603,0.377,0.6652,-1.4686,-1.5272,0.6751,5,4,3,2,Been
234,640,مراسم,Persian,NOUN,191,no,2.8784,1.4336,-0.2559,0.6773,0.3948,0.6091,3.1864,-0.2388,-0.4714,5,4,3,2,Ceremony
211,586,امور,Persian,NOUN,192,no,-0.3111,2.055,-2.6947,0.5351,0.4173,0.4835,0.5749,-2.3117,-2.4404,5,4,3,2,Affairs
376,1219,نکنید,Persian,VERB,193,no,2.3938,1.2155,-2.1132,0.6557,0.3869,0.5135,2.8524,-0.1123,-1.462,5,4,3,2,do not do
299,2949,برخی,Persian,DET,194,no,-7.2449,-7.1984,2.7287,0.2261,0.0824,0.7627,-9.5256,3.5949,1.8052,1,1,1,1,some
420,1501,سمت,Persian,NOUN,195,no,3.9213,0.4751,1.3917,0.7238,0.3601,0.6939,3.8168,1.361,1.2964,2,2,2,2,Side
61,141,منطقه,Persian,NOUN,196,no,2.1029,0.1362,-0.5955,0.6427,0.3478,0.5916,1.9,0.542,-0.775,2,2,2,2,Region
199,2599,دوران,Persian,NOUN,197,no,3.2591,2.521,-1.598,0.6942,0.4341,0.54,4.0737,-1.0683,-1.3431,5,4,3,2,era
13,34,افزود,Persian,VERB,198,no,0.4433,1.5708,0.9015,0.5687,0.3997,0.6687,1.0502,-1.0114,1.0111,5,4,3,2,added
281,816,بدون,Persian,ADP,199,no,-2.3351,-4.3526,2.8363,0.4449,0.1854,0.7683,-3.7842,3.3889,2.4216,1,1,1,1,Without
402,1355,می‌توان,Persian,AUX,200,no,9.0985,-5.267,5.6758,0.9545,0.1523,0.9144,6.044,8.862,5.2092,2,2,2,2,Can
192,529,رو,Persian,NOUN,201,no,1.5592,1.5989,0.3546,0.6185,0.4008,0.6405,2.0914,-0.7054,0.2878,5,4,3,2,Face
352,1100,بیان,Persian,NOUN,202,no,0.8481,0.7262,1.474,0.5868,0.3692,0.6981,1.1311,-0.0597,1.281,5,4,3,2,Expression
92,6359,بکنید,Persian,VERB,203,no,-1.7443,0.3472,-1.1328,0.4712,0.3555,0.5639,-1.3395,-0.9798,-0.9437,5,4,3,2,do
312,931,مربوط,Persian,ADJ,204,no,-0.2953,1.2633,-1.8363,0.5358,0.3886,0.5277,0.3776,-1.2819,-1.5045,5,4,3,2,related
168,431,همه,Persian,NOUN,206,no,3.1458,0.5493,-0.6522,0.6892,0.3628,0.5887,3.0018,0.6811,-0.6651,2,2,2,2,All
427,5616,یلدا,Persian,PROPN,207,no,3.9736,0.2298,-1.0291,0.7261,0.3512,0.5693,3.7184,1.2781,-0.9315,2,2,2,2,Yalda
426,1518,می‌دهد,Persian,VERB,208,no,-0.6266,1.5856,0.6689,0.5211,0.4003,0.6567,0.107,-1.5418,0.5502,5,4,3,2,Gives
498,2042,حق,Persian,NOUN,209,no,3.0998,1.8967,-0.1504,0.6871,0.4115,0.6145,3.678,-0.4987,-0.3747,2,2,2,2,Right
143,373,سیاسی,Persian,ADJ,211,no,2.8765,1.0977,-9.6502,0.6772,0.3826,0.1255,3.1849,-0.8637,-8.1256,5,4,3,2,political
318,962,رژیم,Persian,PROPN,212,no,-3.6347,-0.5779,-2.0693,0.387,0.322,0.5157,-3.4433,-1.0501,-1.9062,5,4,3,2,Regime
425,1517,نشان,Persian,NOUN,213,no,-2.1943,-4.3571,3.3801,0.4512,0.1852,0.7963,-3.8168,3.3905,2.7304,1,1,1,1,sign
77,2224,یاد,Persian,NOUN,214,no,2.1471,-0.4474,-0.5875,0.6447,0.3267,0.592,1.6428,1.0637,-0.7145,2,2,2,2,remember
423,1511,ماه,Persian,NOUN,215,no,-0.9515,2.2652,-1.7652,0.5066,0.4249,0.5314,0.1525,-2.5216,-1.5771,4,4,3,2,Month
440,3636,ولی,Persian,CCONJ,216,no,7.6666,-3.7983,5.1167,0.8907,0.2055,0.8857,5.2406,6.941,4.5922,2,2,2,2,but
107,265,عمل,Persian,NOUN,217,no,6.5606,-0.9702,0.9288,0.8414,0.3078,0.6701,5.5805,3.6153,0.8242,2,2,2,2,Action
113,2331,می‌شوند,Persian,VERB,218,no,-1.344,0.8639,0.0158,0.4891,0.3742,0.6231,-0.8674,-1.2653,0.002,5,4,3,2,be
218,607,سطح,Persian,NOUN,219,no,1.181,1.1995,-2.8386,0.6016,0.3863,0.4761,1.6143,-0.8901,-2.5597,5,4,3,2,level
377,1222,تن,Persian,NOUN,220,no,1.8943,-0.9125,2.7662,0.6334,0.3099,0.7647,1.1631,1.7351,2.1756,5,4,3,2,Ton
276,786,تیم,Persian,NOUN,221,no,0.23,0.442,-0.1658,0.5592,0.3589,0.6137,0.396,-0.3688,-0.5077,5,4,3,2,Team
275,781,تیم,Persian,NOUN,221,no,2.0199,0.9885,-0.4269,0.639,0.3787,0.6003,2.2841,-0.1118,-0.6088,5,4,3,2,Team
492,1989,وقت,Persian,NOUN,222,no,0.3844,0.4766,-1.3336,0.5661,0.3601,0.5536,0.5906,-0.4168,-1.4197,5,4,3,2,time
267,747,گذشته,Persian,ADJ,223,no,-2.601,-4.9629,2.9542,0.4331,0.1633,0.7743,-4.3991,3.5512,1.9661,1,1,1,1,the past
479,1890,خط,Persian,NOUN,224,no,3.6187,2.1536,-1.0086,0.7103,0.4208,0.5703,4.1702,-0.6327,-0.8971,5,4,3,2,line
89,209,وارد,Persian,ADJ,225,no,3.6783,-2.0384,3.6992,0.7129,0.2691,0.8127,2.418,3.6504,3.1946,2,2,2,2,come in
222,613,چه,Persian,NOUN,227,no,1.9485,0.587,0.4311,0.6358,0.3641,0.6444,1.9571,0.2912,0.2184,5,4,3,2,What
148,2428,چه,Persian,NOUN,227,no,-5.2352,-3.6458,0.4618,0.3157,0.211,0.646,-6.1829,1.2499,0.0047,1,1,1,1,What
285,848,نیروهای,Persian,NOUN,228,no,4.1406,0.1624,-0.7424,0.7335,0.3488,0.584,3.8357,1.3755,-0.7533,2,2,2,2,Forces
297,888,گرفته,Persian,VERB,229,no,-2.7009,3.6397,-1.592,0.4286,0.4746,0.5403,-0.8459,-4.4721,-1.375,4,4,3,2,taken
134,345,مهر,Persian,PROPN,230,no,-12.2756,-7.7691,-1.8182,0.0019,0.0618,0.5286,-14.3195,2.4667,-0.865,1,1,1,1,stamp
385,1270,نیاز,Persian,NOUN,231,no,1.773,2.0889,-2.1339,0.628,0.4185,0.5124,2.6074,-1.2683,-1.839,5,4,3,2,Need
112,280,درصد,Persian,NOUN,232,no,0.502,0.0911,0.8175,0.5714,0.3462,0.6643,0.4509,0.1737,0.5251,5,4,3,2,Percentage
64,151,علیه,Persian,ADP,233,no,-6.9989,-3.3084,1.1291,0.2371,0.2232,0.6804,-7.593,0.3414,0.571,1,1,1,1,against
273,2822,زده,Persian,VERB,234,no,-1.0383,3.2122,-1.5212,0.5027,0.4591,0.5439,0.51,-3.3521,-1.3221,4,4,3,2,hit
356,1109,استان,Persian,PROPN,235,no,0.1556,-1.141,0.1894,0.5559,0.3016,0.632,-0.3967,1.0457,-0.0684,5,4,3,2,State
181,465,استان,Persian,PROPN,235,no,7.8368,-0.7269,0.9686,0.8983,0.3166,0.6721,6.7848,3.9092,1.0695,2,2,2,2,State
101,2281,تمرین,Persian,NOUN,236,no,5.8113,-1.5803,2.9638,0.808,0.2857,0.7748,4.5264,3.9736,2.4968,2,2,2,2,Practice
279,800,ایجاد,Persian,NOUN,237,no,5.5384,0.6489,2.3955,0.7958,0.3664,0.7456,5.235,1.7917,1.8523,2,2,2,2,Creation
315,951,اسرائیل,Persian,PROPN,238,no,5.9732,0.409,-4.5559,0.8152,0.3577,0.3877,5.7445,1.6762,-3.7448,2,2,2,2,Israel
196,539,حاضر,Persian,ADJ,239,no,-1.339,1.7385,-4.2648,0.4893,0.4058,0.4027,-0.4818,-2.7628,-4.2468,5,4,3,2,Present
12,32,انقلاب,Persian,NOUN,240,no,1.0258,0.8935,-3.3071,0.5947,0.3752,0.452,1.3159,-0.6898,-2.6664,5,4,3,2,Revolution
169,435,کنار,Persian,NOUN,241,no,4.3224,-0.8115,2.199,0.7416,0.3135,0.7354,3.4765,2.6029,1.7953,2,2,2,2,next to the
434,1566,بیرون,Persian,NOUN,243,no,4.8851,-1.5865,0.1816,0.7667,0.2855,0.6316,3.6419,3.3491,0.2884,2,2,2,2,the outside
270,4856,زن,Persian,NOUN,244,no,0.4758,2.1755,-0.4378,0.5702,0.4216,0.5997,1.2698,-1.9128,-0.6721,5,4,3,2,Female
340,1066,سال‌های,Persian,NOUN,245,no,-1.7399,1.7998,-3.374,0.4714,0.408,0.4486,-0.7121,-2.6469,-3.323,5,4,3,2,years
102,235,خدا,Persian,NOUN,246,no,4.2078,-0.6853,1.2663,0.7365,0.3181,0.6874,3.4375,2.3487,1.0766,2,2,2,2,God
349,1087,ندارد,Persian,VERB,247,no,-2.4476,2.3441,-1.3117,0.4399,0.4277,0.5547,-1.1546,-3.1305,-1.263,4,4,3,2,does not have
455,1656,اولین,Persian,ADJ,248,no,-6.0668,-4.246,0.3462,0.2786,0.1893,0.6401,-7.0971,1.4252,-0.282,1,1,1,1,the first
208,567,رفت,Persian,VERB,249,no,3.5153,0.9869,0.3383,0.7057,0.3786,0.6397,3.5887,0.5619,0.2463,5,4,3,2,went
154,395,پدر,Persian,NOUN,250,no,-1.7616,-2.5545,-0.1851,0.4705,0.2505,0.6127,-2.6172,1.6912,-0.0969,5,4,3,2,Father
259,711,سازمان,Persian,PROPN,251,no,5.3742,0.514,-1.3401,0.7885,0.3615,0.5533,5.0946,1.519,-1.1144,2,2,2,2,Organization
389,1290,پا,Persian,NOUN,252,no,2.6531,-0.7048,-1.3216,0.6672,0.3174,0.5542,2.1076,1.5705,-1.1788,2,2,2,2,Leg
124,318,آتش,Persian,NOUN,253,no,-0.8618,-1.0651,-2.9715,0.5106,0.3044,0.4693,-1.2334,0.1916,-3.0063,5,4,3,2,Fire
9,27,اخیر,Persian,ADJ,254,no,-6.027,-3.4792,0.4823,0.2804,0.217,0.6471,-6.8393,0.7414,-0.0408,1,1,1,1,Lately
359,7267,تجربیات,Persian,NOUN,255,no,1.9056,2.4741,-3.3342,0.6339,0.4324,0.4506,2.8449,-1.8125,-3.0633,5,4,3,2,experiences
261,718,نظامی,Persian,ADJ,256,no,-9.8169,-2.4177,-4.7786,0.1115,0.2554,0.3762,-9.7391,-2.1203,-4.2793,1,1,1,1,Military
210,6720,خواهید,Persian,AUX,257,no,8.6284,-3.6056,2.4627,0.9335,0.2124,0.749,6.2994,6.8285,2.3146,2,2,2,2,you want
28,57,اجرای,Persian,NOUN,258,no,0.2846,1.2172,-0.2774,0.5617,0.3869,0.608,0.7878,-0.9275,-0.2543,5,4,3,2,implementation of
480,3960,ذهن,Persian,NOUN,259,no,0.694,-0.7995,2.2912,0.5799,0.314,0.7402,0.2114,1.1007,1.6425,5,4,3,2,Mind
365,3208,علم,Persian,NOUN,260,no,6.339,-0.8117,1.3917,0.8315,0.3135,0.6939,5.3582,3.3615,1.3359,2,2,2,2,Science
353,3149,قانون,Persian,NOUN,261,no,2.9567,1.0175,0.0431,0.6808,0.3797,0.6245,3.0767,0.1599,-0.1769,2,2,2,2,Law
239,654,جنگ,Persian,NOUN,262,no,0.3241,0.9972,-1.8115,0.5634,0.379,0.529,0.8817,-0.7616,-1.4973,5,4,3,2,the war
165,2469,متأسفانه,Persian,ADV,263,no,1.2267,-2.4725,0.9304,0.6037,0.2534,0.6701,0.0516,2.8531,0.9665,2,2,2,2,Unfortunately
309,924,می‌شود,Persian,AUX,264,no,-4.0209,6.021,-0.0872,0.3698,0.5608,0.6178,-1.19,-6.9515,0.759,4,4,3,2,will be
66,155,می‌شود,Persian,AUX,264,no,5.8458,-3.511,1.874,0.8095,0.2159,0.7187,3.6894,5.6041,1.8071,2,2,2,2,will be
56,8323,نویسندگی,Persian,NOUN,265,no,-7.2831,-4.8277,0.9306,0.2244,0.1682,0.6702,-8.4616,1.6275,0.5642,1,1,1,1,writing
130,6481,تعهد,Persian,NOUN,266,no,5.3783,-1.4585,0.6416,0.7887,0.2901,0.6553,4.3168,3.4344,0.2714,2,2,2,2,obligation
266,744,خدمت,Persian,NOUN,267,no,0.4854,-1.8925,0.9123,0.5706,0.2744,0.6692,-0.3824,1.9233,0.4832,5,4,3,2,service
360,1125,مدت,Persian,NOUN,268,no,0.3606,0.4028,0.3658,0.5651,0.3575,0.6411,0.4875,-0.2188,0.0558,5,4,3,2,Period
344,5174,مرد,Persian,NOUN,269,no,0.8262,0.6215,-1.6528,0.5858,0.3654,0.5372,1.0067,-0.461,-1.8219,5,4,3,2,Man
476,1857,نویسنده,Persian,NOUN,270,no,1.6147,-3.0905,2.5379,0.621,0.2311,0.7529,0.0541,3.5936,1.9062,2,2,2,2,the writer
286,850,بزرگ,Persian,ADJ,271,no,-6.9775,-2.5236,-4.1014,0.238,0.2516,0.4111,-7.2641,-0.8999,-3.994,1,1,1,1,big
137,360,ادامه,Persian,NOUN,272,no,6.1914,-3.2648,2.9442,0.8249,0.2248,0.7738,4.2049,5.6685,2.7115,2,2,2,2,Continuation
133,343,گزارش,Persian,NOUN,273,no,0.9189,-0.5932,1.408,0.5899,0.3214,0.6947,0.6068,1.1113,1.1032,5,4,3,2,Report
313,940,میلیارد,Persian,NUM,274,no,-7.0779,-4.6202,-1.3782,0.2335,0.1757,0.5513,-8.1037,1.0784,-1.4228,1,1,1,1,billion
122,315,بهتر,Persian,ADJ,275,no,0.882,0.4357,-0.1395,0.5883,0.3587,0.6151,1.0259,0.0064,-0.1403,5,4,3,2,Better
306,913,کنیم,Persian,VERB,276,no,-0.6261,2.3251,-0.4885,0.5211,0.427,0.5971,0.4794,-2.2857,-0.3899,5,4,3,2,do
227,626,شده‌اند,Persian,VERB,277,no,-1.5608,0.8512,-0.9065,0.4794,0.3737,0.5756,-1.0863,-1.5452,-1.0175,4,4,3,2,have became
170,437,تأکید,Persian,NOUN,278,no,4.2345,1.4652,0.1529,0.7377,0.3959,0.6301,4.5682,0.4722,0.1251,2,2,2,2,emphasis
174,444,شب,Persian,NOUN,279,no,2.5897,1.1945,-0.3763,0.6644,0.3861,0.6029,2.8778,-0.0737,-0.4561,2,2,2,2,the night
205,562,شهر,Persian,NOUN,280,no,2.1057,-0.1913,0.8299,0.6428,0.336,0.665,1.8379,1.1202,0.7024,5,4,3,2,City
200,552,شهر,Persian,NOUN,280,no,4.5925,-0.1426,-1.0253,0.7537,0.3377,0.5695,4.2878,1.9997,-0.6216,2,2,2,2,City
322,983,اجتماعی,Persian,ADJ,281,no,2.5536,-0.0702,-5.377,0.6628,0.3404,0.3454,2.4332,0.6154,-4.2405,5,4,3,2,social
323,988,جامعه,Persian,NOUN,282,no,1.2356,-3.0663,2.1766,0.6041,0.2319,0.7343,-0.2538,3.4406,1.8325,2,2,2,2,Society
7,26,انتخابات,Persian,NOUN,283,no,-1.1553,-0.8546,-0.7557,0.4975,0.312,0.5833,-1.317,0.2655,-1.0032,5,4,3,2,election
438,1580,ساعت,Persian,NOUN,284,no,1.3387,1.0882,0.9195,0.6087,0.3823,0.6696,1.549,-0.4639,0.5421,5,4,3,2,the watch
471,1784,مانند,Persian,ADP,285,no,-4.2956,-5.6149,3.6964,0.3575,0.1397,0.8125,-6.1498,3.8846,3.4377,1,1,1,1,like the
462,1713,بسیار,Persian,ADV,286,no,-1.8456,-7.7661,5.6659,0.4667,0.0619,0.9139,-4.7932,6.8282,4.8448,1,1,1,1,Very
398,1334,افزایش,Persian,NOUN,287,no,3.2726,0.5014,-0.6236,0.6948,0.361,0.5901,3.1787,0.862,-0.42,2,2,2,2,Increase
396,1331,طبیعی,Persian,ADJ,288,no,1.542,-0.4063,-2.7966,0.6177,0.3282,0.4783,1.2842,0.7056,-2.4767,5,4,3,2,normal
324,3043,خانم,Persian,NOUN,289,no,-1.1916,-0.3697,-0.7517,0.4959,0.3295,0.5835,-1.1986,-0.1946,-0.9149,5,4,3,2,Lady
83,190,قرآن,Persian,PROPN,290,no,5.4771,0.7902,-1.1557,0.7931,0.3715,0.5627,5.4171,1.5284,-0.6338,2,2,2,2,Quran
465,1762,وزارت,Persian,PROPN,291,no,2.2186,1.283,-1.5951,0.6479,0.3893,0.5401,2.575,-0.4734,-1.6123,2,2,2,2,Ministry
378,3271,مثل,Persian,ADP,292,no,-5.7884,-2.8046,-3.0904,0.291,0.2414,0.4632,-6.2465,-0.0145,-2.9797,1,1,1,1,Like
52,121,جاری,Persian,ADJ,293,no,-3.9953,-6.0572,2.4168,0.3709,0.1237,0.7467,-6.0954,4.26,2.3236,1,1,1,1,Current
116,2348,موضوع,Persian,NOUN,294,no,-3.705,-1.1839,-0.773,0.3839,0.3001,0.5825,-3.7144,-0.3857,-1.2401,5,4,3,2,Topic
244,2728,انتخاب,Persian,NOUN,295,no,5.09,0.4935,0.2275,0.7758,0.3608,0.634,4.8065,1.6251,0.2276,2,2,2,2,Selection
415,1432,زیرا,Persian,SCONJ,296,no,-4.7884,-2.4961,-0.9508,0.3356,0.2526,0.5733,-5.244,0.3379,-1.1974,1,1,1,1,Because
325,999,علی,Persian,PROPN,297,no,3.3928,0.8052,-5.4951,0.7002,0.372,0.3394,3.631,0.0913,-4.8414,5,4,3,2,Ali
233,4734,رهنمون,Persian,NOUN,298,no,4.2989,-2.7076,1.4272,0.7406,0.2449,0.6957,2.7308,4.1745,1.03,2,2,2,2,the guide
336,1051,دیگری,Persian,ADJ,299,no,-6.2737,-3.3754,0.6665,0.2694,0.2208,0.6566,-7.0139,0.6154,0.1644,1,1,1,1,other one
399,7479,رهنمود,Persian,NOUN,300,no,6.1173,-3.6737,4.8296,0.8216,0.21,0.8709,3.898,6.1053,4.1274,2,2,2,2,Guidance
338,3109,سفارش,Persian,NOUN,301,no,1.6975,-3.762,1.4692,0.6246,0.2068,0.6979,-0.0936,4.18,1.2273,2,2,2,2,Order
108,2314,هدف,Persian,NOUN,302,no,0.0594,0.443,-2.4887,0.5516,0.3589,0.4941,0.3563,-0.6572,-2.6694,5,4,3,2,Target
358,3169,بلکه,Persian,ADV,303,no,1.2586,-1.2673,1.2568,0.6051,0.297,0.6869,0.63,1.8303,1.0149,5,4,3,2,But
120,2356,دوست,Persian,NOUN,304,no,-1.0305,-0.027,0.0601,0.5031,0.3419,0.6253,-0.9159,-0.4187,-0.4511,5,4,3,2,Friend
468,1774,شکل,Persian,NOUN,305,no,5.4765,0.3772,1.5668,0.7931,0.3565,0.7029,5.0262,1.9137,1.1434,2,2,2,2,Shape
141,367,دهد,Persian,VERB,306,no,-0.1297,2.1467,0.1957,0.5432,0.4206,0.6323,0.8718,-1.7969,0.2803,5,4,3,2,to give
103,238,می‌کردند,Persian,VERB,307,no,1.5148,1.1826,-0.8017,0.6165,0.3857,0.581,1.9367,-0.5035,-0.7318,5,4,3,2,they did
403,3405,بعد,Persian,ADV,308,no,-2.6092,-2.8285,1.9214,0.4327,0.2406,0.7212,-3.6057,1.6969,1.5133,5,4,3,2,next
193,533,بعد,Persian,ADV,308,no,-5.1541,-2.6765,1.0738,0.3193,0.2461,0.6775,-5.5792,0.6043,0.6131,1,1,1,1,next
11,31,تاریخ,Persian,NOUN,309,no,-1.1616,-0.0961,-0.5774,0.4972,0.3394,0.5925,-1.1416,-0.4282,-0.555,5,4,3,2,History
381,1236,طریق,Persian,NOUN,310,no,1.9409,-1.7567,2.0146,0.6355,0.2793,0.726,0.9309,2.5007,1.5402,2,2,2,2,through
488,1962,پس,Persian,ADV,311,no,-0.5611,-1.0104,-2.7218,0.524,0.3063,0.4821,-0.9856,0.3233,-2.6139,5,4,3,2,So
152,388,پس,Persian,ADV,311,no,-4.4705,-2.1538,1.631,0.3497,0.265,0.7062,-4.8558,0.3455,0.9659,1,1,1,1,So
231,2683,باشید,Persian,AUX,312,no,4.2042,-6.1683,3.6599,0.7364,0.1197,0.8107,0.99,7.5085,3.4705,2,2,2,2,Be
342,1072,البته,Persian,ADV,313,no,4.3076,-0.3915,0.3632,0.741,0.3287,0.6409,3.8191,2.2342,0.6573,2,2,2,2,Of course
71,168,اصلی,Persian,ADJ,314,no,-10.7833,-4.8263,-4.2081,0.0684,0.1683,0.4056,-11.7826,-0.6012,-4.3054,1,1,1,1,Main
24,51,تمام,Persian,ADJ,315,no,-0.3867,0.723,1.3916,0.5318,0.3691,0.6939,-0.115,-0.6789,1.1103,5,4,3,2,entire
481,1919,تمام,Persian,ADJ,315,no,7.0967,-1.4144,3.0169,0.8653,0.2917,0.7776,5.7829,4.4088,2.7825,2,2,2,2,entire
383,1266,تغییر,Persian,NOUN,316,no,-2.0447,-1.0465,0.5948,0.4579,0.305,0.6529,-2.2631,0.3322,0.4992,5,4,3,2,change
53,123,صبح,Persian,NOUN,317,no,2.1555,-0.5113,1.6518,0.6451,0.3244,0.7073,1.6751,1.5477,1.4901,5,4,3,2,Morning
490,6070,فهم,Persian,NOUN,318,no,1.1286,-0.0238,-0.8473,0.5993,0.342,0.5786,1.0588,0.482,-0.6869,5,4,3,2,Understanding
300,903,می‌گیرد,Persian,VERB,319,no,-0.1232,1.6673,0.3175,0.5435,0.4032,0.6386,0.5923,-1.4781,0.2252,5,4,3,2,Takes
457,5756,چیزی,Persian,NOUN,320,no,0.8543,-0.9753,-0.1293,0.5871,0.3076,0.6156,0.2917,1.0731,-0.5423,5,4,3,2,something
283,827,کنم,Persian,VERB,321,no,-0.6634,0.6567,1.0274,0.5194,0.3667,0.6751,-0.3607,-0.7452,0.7864,5,4,3,2,do
214,595,قرارداد,Persian,NOUN,322,no,1.393,-1.4071,1.359,0.6111,0.292,0.6922,0.6355,1.9038,0.909,2,2,2,2,Contract
298,892,نقش,Persian,NOUN,323,no,3.6479,0.2144,2.2025,0.7116,0.3507,0.7356,3.3144,1.5068,2.0498,2,2,2,2,Role
456,1658,مدیریت,Persian,NOUN,324,no,0.5557,-0.9463,0.8365,0.5738,0.3087,0.6653,0.0263,1.1173,0.6077,5,4,3,2,Management
305,912,کسب,Persian,NOUN,325,no,5.3577,0.2397,1.3002,0.7878,0.3516,0.6892,4.9081,2.0225,1.122,2,2,2,2,acquisition
454,1653,طرف,Persian,NOUN,326,no,0.3452,0.6265,-0.213,0.5644,0.3656,0.6113,0.5046,-0.4954,-0.3672,5,4,3,2,the side
367,1166,باعث,Persian,ADJ,327,no,0.4446,-0.4281,0.3644,0.5688,0.3274,0.641,0.2585,0.5678,0.0153,5,4,3,2,Cause
496,2026,ع,Persian,NOUN,328,no,-12.2143,-6.7383,-2.1681,0.0046,0.0991,0.5106,-13.869,0.8123,-2.2315,1,1,1,1,A
257,699,حالی,Persian,NOUN,330,no,0.9724,0.1419,1.1613,0.5923,0.348,0.682,0.9444,0.3468,0.6484,5,4,3,2,while
497,2041,کسانی,Persian,NOUN,331,no,1.8789,-0.1037,2.5078,0.6327,0.3391,0.7513,1.6426,1.1572,2.2548,5,4,3,2,those
307,914,آیا,Persian,PART,332,no,3.3678,-1.1635,-0.5025,0.6991,0.3008,0.5964,2.6341,2.3363,-0.5158,2,2,2,2,Is
138,361,هنر,Persian,NOUN,333,no,6.2398,0.3612,1.3156,0.8271,0.356,0.69,5.8124,2.3537,1.3725,2,2,2,2,Art
203,6697,می‌کنید,Persian,VERB,334,no,-4.4404,-1.3896,-0.2695,0.3511,0.2926,0.6084,-4.4836,-0.4782,-0.5875,1,1,1,1,you do
217,600,مسیر,Persian,NOUN,335,no,0.7357,2.676,-1.5488,0.5818,0.4397,0.5425,1.8823,-2.1961,-1.2897,5,4,3,2,Direction
54,2176,تومان,Persian,NOUN,336,no,-3.9081,-0.9816,-4.3135,0.3748,0.3074,0.4002,-3.9048,-1.1846,-4.1157,5,4,3,2,Toman
369,1168,مشکل,Persian,NOUN,337,no,-2.4547,0.6007,-3.2241,0.4396,0.3646,0.4563,-1.8705,-1.8154,-3.1258,5,4,3,2,Problem
73,170,تشکیل,Persian,NOUN,338,no,3.3098,1.8415,-1.2087,0.6965,0.4095,0.56,3.8214,-0.3517,-0.8461,5,4,3,2,formation
411,1389,حمایت,Persian,NOUN,339,no,-2.9645,-0.7228,-0.0757,0.4169,0.3167,0.6183,-2.8542,-0.385,-0.395,5,4,3,2,Protection
478,3930,انسان,Persian,NOUN,340,no,0.7003,-0.8249,-1.4051,0.5802,0.313,0.5499,0.2904,0.806,-1.5426,5,4,3,2,Man
387,1286,8,Persian,NUM,341,no,-6.1497,-1.2399,-3.7994,0.2749,0.298,0.4267,-5.8004,-1.6573,-3.7312,1,1,1,1,8
483,3973,که,Persian,CCONJ,342,no,2.2275,-3.4165,1.5935,0.6483,0.2193,0.7043,0.4056,4.0701,1.4375,2,2,2,2,That
43,102,که,Persian,CCONJ,342,no,-4.922,7.8413,4.891,0.3296,0.6266,0.874,-1.57,-8.6768,6.1272,4,4,3,2,That
226,6765,تمایز,Persian,NOUN,343,no,8.255,-2.822,-0.3063,0.9169,0.2408,0.6065,6.356,5.9064,0.2499,2,2,2,2,distinction
354,1105,مسافر,Persian,NOUN,344,no,0.2088,0.1073,-3.3114,0.5583,0.3468,0.4518,0.2314,-0.4822,-3.334,5,4,3,2,Passenger
405,1361,فرهنگ,Persian,NOUN,345,no,2.3629,4.1063,-5.9998,0.6543,0.4915,0.3134,3.9345,-3.4658,-5.393,5,4,3,2,Culture
21,48,جمهوری,Persian,PROPN,346,no,0.681,-0.114,-4.6051,0.5793,0.3388,0.3852,0.7075,-0.0082,-3.9396,5,4,3,2,Republic
447,1609,اول,Persian,ADJ,347,no,-7.7811,-3.7539,-6.5668,0.2022,0.2071,0.2842,-8.4748,-0.5866,-6.422,1,1,1,1,First
408,1377,انسانی,Persian,ADJ,348,no,1.122,2.2405,-12.0871,0.599,0.424,0.0,1.9423,-3.1245,-10.7845,5,4,3,2,human
146,2424,حرف,Persian,NOUN,349,no,4.3339,-2.776,3.2808,0.7421,0.2424,0.7911,2.6793,4.4486,2.5796,2,2,2,2,letter
245,684,فروش,Persian,NOUN,350,no,5.0515,0.8509,-1.6695,0.7741,0.3737,0.5363,4.9666,1.1306,-1.3959,2,2,2,2,sale
390,1291,بین‌المللی,Persian,ADJ,351,no,5.2409,-1.2148,-5.9373,0.7826,0.2989,0.3166,4.1574,2.4986,-4.9323,5,4,3,2,international
446,5704,می‌کنم,Persian,VERB,352,no,0.134,0.5079,-1.2132,0.555,0.3613,0.5598,0.3768,-0.5114,-1.2613,5,4,3,2,I do
372,1180,طول,Persian,NOUN,353,no,5.3089,-1.4502,2.141,0.7856,0.2904,0.7325,4.1327,3.5912,1.8055,2,2,2,2,the length
418,1462,جمع,Persian,NOUN,354,no,2.2664,-1.084,0.0872,0.65,0.3037,0.6267,1.4975,1.7529,-0.1669,2,2,2,2,Total
48,115,ترتیب,Persian,NOUN,355,no,1.1246,-1.8064,1.1638,0.5991,0.2775,0.6822,0.1821,2.13,0.7635,2,2,2,2,order
366,1165,تعداد,Persian,NOUN,356,no,-1.363,2.2791,-4.0832,0.4882,0.4254,0.412,-0.3554,-3.2784,-4.1388,5,4,3,2,Number
248,687,پیش,Persian,NOUN,358,no,2.6141,-1.2699,0.883,0.6655,0.2969,0.6677,1.768,2.1541,0.4688,2,2,2,2,before
460,1683,پیش,Persian,NOUN,358,no,-3.4022,-2.3239,0.844,0.3974,0.2588,0.6657,-3.9787,0.7839,0.1941,1,1,1,1,before
