,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
179,2543,गौरतलब,Hindi,ADJ,329,no,-4.2902,1.1433,0.4987,0.2339,0.6222,0.4434,3.288,2.4391,0.9303,3,2,2,2
180,2550,कदम,Hindi,NOUN,255,no,-1.165,0.095,-0.5926,0.3811,0.5829,0.3775,1.1419,0.4612,-0.3115,3,2,2,2
181,503,करने,Hindi,VERB,24,no,3.9719,-12.7984,7.8247,0.6232,0.0989,0.8853,0.2764,-13.6794,6.867,4,3,3,2
182,2551,हालांकि,Hindi,SCONJ,206,no,-7.0452,3.4321,2.9381,0.104,0.7082,0.5905,4.8586,5.6247,3.6402,2,2,2,2
183,2552,वरिष्ठ,Hindi,ADJ,322,no,6.2805,3.4057,0.6919,0.732,0.7072,0.455,-6.7933,0.9043,-0.2365,1,1,1,1
184,2553,अधिकारियों,Hindi,NOUN,223,no,-0.8016,-2.4534,-0.7996,0.3982,0.4872,0.365,1.7179,-1.8838,-0.5293,5,4,3,2
185,2555,जांच,Hindi,NOUN,266,no,-2.7838,-1.2319,-1.5458,0.3048,0.5331,0.32,3.1722,-0.0243,-1.2147,5,4,3,2
186,2554,मामले,Hindi,NOUN,99,no,-1.9903,-3.56,-1.5619,0.3422,0.4457,0.319,3.3738,-2.5034,-1.2269,5,4,3,2
187,507,मंदिर,Hindi,NOUN,85,no,-0.5961,-2.3022,-0.2847,0.4079,0.4929,0.3961,1.4039,-1.9324,0.0017,5,4,3,2
188,2560,चलते,Hindi,ADP,434,no,6.5188,4.7759,0.8504,0.7432,0.7586,0.4646,-7.8496,1.9241,-0.1255,1,1,1,1
189,2562,खिलाफ,Hindi,ADP,188,no,4.791,2.6338,1.505,0.6618,0.6782,0.5041,-5.4371,0.6439,0.8016,1,1,1,1
190,518,निर्माण,Hindi,NOUN,179,no,-2.5266,-1.4767,-2.7884,0.317,0.5239,0.2451,3.2473,-0.354,-2.3786,5,4,3,2
191,523,पत्नी,Hindi,NOUN,424,no,2.8164,-0.9439,-3.9841,0.5687,0.5439,0.1729,-1.8152,-1.6735,-4.0857,1,1,1,1
192,524,करवाया,Hindi,VERB,361,no,3.6653,1.2971,0.2629,0.6087,0.628,0.4291,-3.8318,-0.0897,-0.0934,1,1,1,1
193,2578,समारोह,Hindi,NOUN,497,no,-5.7878,0.6024,-0.1748,0.1633,0.6019,0.4027,5.1155,2.7202,0.4483,3,2,2,2
194,2584,सुरक्षा,Hindi,NOUN,227,no,-2.6886,0.1999,-3.8086,0.3093,0.5868,0.1835,3.0391,1.2285,-3.3047,5,4,3,2
195,541,पर्यटकों,Hindi,NOUN,287,no,-0.5138,-0.4794,-1.6958,0.4118,0.5613,0.311,0.9497,-0.1255,-1.2582,3,2,2,2
196,2599,फैसला,Hindi,NOUN,212,no,-3.0991,-2.0772,-3.2768,0.29,0.5014,0.2156,4.0811,-0.5841,-2.9056,5,4,3,2
197,2601,मनमोहन,Hindi,PROPN,211,no,1.5379,5.1509,3.2146,0.5085,0.7727,0.6072,-3.717,4.0591,2.8342,1,1,1,1
198,2604,बातचीत,Hindi,NOUN,165,no,-5.0734,-1.3158,1.2478,0.1969,0.5299,0.4886,4.9513,0.4574,1.8044,3,2,2,2
199,2608,होगी,Hindi,VERB,253,no,0.662,-2.9026,0.1421,0.4672,0.4704,0.4218,0.4456,-2.8569,-0.0058,5,4,3,2
200,2609,भूमिका,Hindi,NOUN,498,no,2.3533,-1.2992,-4.5892,0.5469,0.5306,0.1364,-0.9939,-1.7236,-4.6682,1,1,1,1
201,563,दूरी,Hindi,NOUN,456,no,1.3007,1.3718,0.1848,0.4973,0.6308,0.4244,-1.7088,0.7736,0.066,1,1,1,1
202,2611,झारखंड,Hindi,PROPN,438,no,-5.5065,0.4913,-0.7948,0.1765,0.5978,0.3653,4.9376,2.4906,-0.1955,3,2,2,2
203,565,लेकर,Hindi,VERB,82,no,-0.9786,-2.7405,0.8073,0.3899,0.4765,0.462,1.7019,-2.1812,0.8394,5,4,3,2
204,2614,कहना,Hindi,VERB,126,no,-0.0536,-2.9452,-0.5659,0.4335,0.4688,0.3791,1.1873,-2.6009,-0.5775,5,4,3,2
205,2617,चुनाव,Hindi,NOUN,89,no,0.4445,-2.3593,-1.6775,0.457,0.4908,0.3121,0.6645,-2.1929,-1.438,5,4,3,2
206,574,था,Hindi,VERB,327,no,1.4273,-0.7024,-0.2485,0.5033,0.553,0.3983,-1.0541,-1.1126,-0.5329,5,4,3,2
207,575,जिसे,Hindi,PRON,457,no,-5.657,2.4766,0.2255,0.1694,0.6723,0.4269,4.1439,4.368,0.7171,3,2,2,2
208,2626,लिया,Hindi,VERB,232,no,-1.5469,-3.1996,0.6532,0.3631,0.4592,0.4527,2.5789,-2.197,0.7993,5,4,3,2
209,579,साल,Hindi,NOUN,75,no,0.1386,-4.7553,-1.4067,0.4425,0.4008,0.3284,1.7701,-4.4367,-1.22,5,4,3,2
210,2633,सूत्रों,Hindi,NOUN,119,no,-1.1911,-3.0024,-1.4586,0.3799,0.4666,0.3253,2.4647,-2.1296,-1.2117,5,4,3,2
211,591,रहा,Hindi,VERB,213,no,0.9963,-2.612,0.0447,0.483,0.4813,0.416,-0.011,-2.7534,-0.1345,5,4,3,2
212,2639,जाने,Hindi,VERB,147,no,-1.633,2.0862,-2.1878,0.3591,0.6576,0.2813,0.8594,2.3482,-2.0821,5,4,3,2
213,2645,पुलिस,Hindi,NOUN,95,no,-2.3901,-3.0033,-0.4377,0.3234,0.4666,0.3869,3.3605,-1.8722,-0.0333,5,4,3,2
214,2646,अधिकारी,Hindi,NOUN,182,no,-0.5015,-3.6652,-2.0762,0.4124,0.4417,0.288,2.1473,-2.9912,-1.8413,5,4,3,2
215,2652,बिहार,Hindi,PROPN,256,no,-5.5076,0.7342,0.874,0.1765,0.6069,0.466,4.5793,2.5212,1.4493,3,2,2,2
216,612,संख्या,Hindi,NOUN,272,no,4.8281,0.1066,-3.0171,0.6635,0.5833,0.2313,-3.929,-1.4353,-3.2963,1,1,1,1
217,613,किले,Hindi,NOUN,209,no,-2.8225,0.2719,-1.0186,0.303,0.5895,0.3518,2.5428,1.2252,-0.4956,3,2,2,2
218,2661,घोषणा,Hindi,NOUN,485,no,-2.6173,-2.0073,-3.7614,0.3127,0.504,0.1864,3.5841,-0.6944,-3.3847,5,4,3,2
219,616,सड़क,Hindi,NOUN,465,no,-1.6736,3.1957,1.1372,0.3572,0.6993,0.4819,0.1071,3.3454,1.1215,3,2,2,2
220,2667,दिए,Hindi,VERB,377,no,0.1897,-1.6802,-0.2778,0.445,0.5163,0.3965,0.4052,-1.6275,-0.2811,5,4,3,2
221,628,आज,Hindi,NOUN,140,no,-4.9818,-0.0776,0.1472,0.2013,0.5764,0.4222,4.4248,1.6697,0.6911,3,2,2,2
222,2676,शनिवार,Hindi,PROPN,288,no,-2.5698,0.8135,-0.0175,0.3149,0.6099,0.4122,1.98,1.6606,0.3873,3,2,2,2
223,2678,देशों,Hindi,NOUN,202,no,-3.8014,-3.5845,-1.8624,0.2569,0.4448,0.3009,5.1348,-1.8686,-1.3856,5,4,3,2
224,635,लोग,Hindi,NOUN,74,no,0.4184,-1.5434,-3.7939,0.4557,0.5214,0.1844,0.5694,-1.5372,-3.8084,5,4,3,2
225,2685,हासिल,Hindi,ADJ,474,no,-8.7932,4.7358,4.2942,0.0217,0.7571,0.6723,5.8789,7.5074,5.2192,2,2,2,2
226,643,इस,Hindi,PRON,294,no,-5.5349,0.0963,-2.2226,0.1752,0.5829,0.2792,5.3554,2.2404,-1.675,3,2,2,2
227,4739,विदेश,Hindi,PROPN,222,no,6.6568,6.1079,2.5564,0.7497,0.8086,0.5675,-8.585,3.014,1.4836,1,1,1,1
228,645,बाद,Hindi,ADV,70,no,-3.7325,0.2897,1.9516,0.2601,0.5902,0.531,2.8668,1.3826,2.2623,3,2,2,2
229,646,उसके,Hindi,PRON,135,no,-0.5112,-1.2082,-2.0671,0.4119,0.534,0.2886,1.0305,-0.9169,-2.0023,5,4,3,2
230,2700,आयोजित,Hindi,ADJ,444,no,-3.5903,0.2047,0.1668,0.2668,0.587,0.4233,3.2781,1.7044,0.4499,3,2,2,2
231,654,थे,Hindi,AUX,51,no,-0.2486,1.0819,1.4345,0.4243,0.6199,0.4998,-0.5775,0.8659,1.4936,3,2,2,2
232,2703,देर,Hindi,NOUN,378,no,2.9749,0.6703,-1.0555,0.5762,0.6045,0.3496,-2.8586,-0.3606,-1.0404,1,1,1,1
233,2704,खुद,Hindi,PRON,349,no,-1.7407,-0.4613,-0.6657,0.354,0.562,0.3731,1.9755,0.5174,-0.384,3,2,2,2
234,2705,चल,Hindi,VERB,245,no,0.9925,-2.8831,1.1803,0.4828,0.4711,0.4845,0.0053,-3.0298,1.0787,5,4,3,2
235,657,बार,Hindi,NOUN,118,no,0.0388,-2.8294,-2.1458,0.4378,0.4731,0.2838,1.3136,-2.5504,-1.9795,5,4,3,2
236,659,कर,Hindi,AUX,382,no,5.7343,-15.4334,9.7255,0.7062,0.0,1.0,-0.4854,-16.8551,8.6248,4,3,3,2
237,2712,रुपये,Hindi,NOUN,146,no,0.995,-0.7211,-1.864,0.4829,0.5523,0.3008,-0.3716,-0.9528,-1.5261,5,4,3,2
238,666,बाद,Hindi,ADV,70,no,5.8716,2.0247,1.3193,0.7127,0.6553,0.4929,-6.2633,-0.3909,0.6073,1,1,1,1
239,673,दिया,Hindi,VERB,96,no,-4.1199,3.3518,0.0979,0.2419,0.7051,0.4192,2.3218,4.4752,0.5392,3,2,2,2
240,2722,देना,Hindi,VERB,398,no,1.1409,-2.7253,-1.0926,0.4898,0.477,0.3474,0.0573,-2.8703,-1.2943,5,4,3,2
241,675,अपना,Hindi,PRON,242,no,7.9451,2.4425,-4.8058,0.8104,0.671,0.1233,-7.6239,-0.5755,-5.641,1,1,1,1
242,2731,उसकी,Hindi,PRON,238,no,4.6706,3.2273,0.4641,0.6561,0.7005,0.4413,-5.471,1.2029,-0.2755,1,1,1,1
243,6828,दान,Hindi,NOUN,443,no,-5.4165,3.3378,2.4226,0.1808,0.7046,0.5594,3.3559,4.886,2.9195,3,2,2,2
244,685,हुए,Hindi,VERB,151,no,3.9062,-1.3497,1.04,0.6201,0.5287,0.476,-3.1398,-2.5456,0.5595,5,4,3,2
245,686,उनकी,Hindi,PRON,106,no,2.7999,-0.5032,-0.5677,0.568,0.5604,0.379,-2.2046,-1.213,-0.7658,5,4,3,2
246,2734,उन्हें,Hindi,PRON,66,no,-2.4984,-2.5246,0.3555,0.3183,0.4846,0.4347,3.0643,-1.5501,0.6425,5,4,3,2
247,2746,पी.,Hindi,PROPN,278,no,3.9198,3.9056,-0.4386,0.6207,0.7259,0.3868,-5.1001,2.0149,-1.49,1,1,1,1
248,699,दिया,Hindi,VERB,96,no,2.0783,-5.6017,1.7536,0.534,0.3691,0.5191,0.0687,-5.8744,1.5528,5,4,3,2
249,700,तब,Hindi,PRON,405,no,-5.5072,0.8146,0.2732,0.1765,0.6099,0.4298,4.6039,2.6356,0.8691,3,2,2,2
250,2750,सैन्य,Hindi,ADJ,250,no,0.2112,3.015,-3.0874,0.446,0.6925,0.227,-1.1751,2.5634,-3.307,3,2,2,2
251,2753,पद,Hindi,NOUN,150,no,-1.4208,-0.7744,1.3877,0.3691,0.5503,0.497,1.322,-0.28,1.7377,3,2,2,2
252,711,विभाग,Hindi,NOUN,183,no,-1.2092,-1.7676,-0.9499,0.379,0.513,0.356,1.8178,-1.1286,-0.5639,3,2,2,2
253,4810,साबिरा,Hindi,PROPN,298,no,-5.8862,1.9322,2.0891,0.1586,0.6519,0.5393,4.3687,3.6783,2.5856,3,2,2,2
254,721,पूर्व,Hindi,ADJ,116,no,6.3539,4.2127,1.7921,0.7354,0.7375,0.5214,-7.5453,1.4413,0.9647,1,1,1,1
255,722,प्रधानमंत्री,Hindi,PROPN,88,no,-1.4826,-1.0579,-0.9044,0.3662,0.5396,0.3587,1.7401,-0.4013,-0.6779,3,2,2,2
256,2772,नेता,Hindi,NOUN,138,no,1.1236,-3.6524,-2.2958,0.489,0.4422,0.2748,0.6704,-3.4963,-2.2836,5,4,3,2
257,725,आ,Hindi,VERB,235,no,3.4376,-3.313,0.2829,0.598,0.455,0.4303,-1.8333,-4.1511,-0.0258,5,4,3,2
258,727,करीब,Hindi,PART,219,no,5.9354,3.6759,-0.7233,0.7157,0.7173,0.3696,-6.5787,1.3657,-1.2461,1,1,1,1
259,2777,उनका,Hindi,PRON,328,no,7.6364,2.7664,-1.6786,0.7959,0.6832,0.312,-7.682,-0.12,-2.5498,1,1,1,1
260,729,दूर,Hindi,ADP,450,no,6.605,4.9998,-0.0166,0.7473,0.767,0.4123,-7.8215,2.1524,-0.6925,1,1,1,1
261,741,दौरान,Hindi,ADV,369,no,6.5289,2.4032,0.3723,0.7437,0.6695,0.4357,-6.6224,0.0826,-0.4435,1,1,1,1
262,745,इन,Hindi,DET,59,no,6.5887,3.4596,0.909,0.7465,0.7092,0.4681,-7.4282,0.6897,-0.0412,1,1,1,1
263,748,तय,Hindi,ADJ,335,no,-6.1561,1.87,1.2463,0.1459,0.6495,0.4885,4.8987,3.9849,1.909,2,2,2,2
264,749,पिछले,Hindi,ADJ,148,no,5.0024,4.2257,0.3159,0.6717,0.7379,0.4323,-6.1968,1.7833,-0.3382,1,1,1,1
265,754,रहे,Hindi,AUX,56,no,-3.1002,2.318,1.3966,0.2899,0.6663,0.4975,1.6248,3.0822,1.7016,3,2,2,2
266,756,बताया,Hindi,VERB,40,no,1.8877,-6.0123,2.128,0.525,0.3536,0.5417,0.3975,-6.0591,2.0315,5,4,3,2
267,2806,जिले,Hindi,NOUN,371,no,-0.7301,0.9738,-1.3292,0.4016,0.6159,0.3331,0.4751,1.4408,-0.945,3,2,2,2
268,759,लेकिन,Hindi,CCONJ,33,no,-1.6225,-1.3475,1.71,0.3596,0.5287,0.5164,1.6284,-0.8333,1.9096,5,4,3,2
269,2808,गांव,Hindi,NOUN,401,no,-0.8288,-0.8699,-1.7702,0.397,0.5467,0.3065,1.2495,-0.421,-1.3424,3,2,2,2
270,766,हाथ,Hindi,NOUN,476,no,-3.5578,1.3384,1.0828,0.2684,0.6296,0.4786,2.5865,2.3609,1.4472,3,2,2,2
271,2816,आडवाणी,Hindi,PROPN,162,no,-2.7549,-0.8511,1.026,0.3062,0.5474,0.4752,2.5966,0.2033,1.4003,3,2,2,2
272,2818,मंत्री,Hindi,PROPN,120,no,-0.193,-2.8898,-0.8715,0.4269,0.4709,0.3607,1.4149,-2.4666,-0.7504,5,4,3,2
273,775,महीने,Hindi,NOUN,419,no,-0.1816,-1.8385,-3.3545,0.4275,0.5103,0.2109,1.2533,-1.4276,-3.1125,5,4,3,2
274,2823,कांग्रेस,Hindi,PROPN,72,no,-0.2501,-5.0385,-1.3999,0.4242,0.3902,0.3288,2.3293,-4.5666,-2.0865,5,4,3,2
275,2824,अध्यक्ष,Hindi,NOUN,87,no,-0.5002,-2.8371,0.5304,0.4124,0.4728,0.4453,1.4551,-2.3712,0.4926,5,4,3,2
276,2826,गांधी,Hindi,PROPN,109,no,-1.2888,-6.3502,-2.2934,0.3753,0.341,0.2749,3.951,-5.252,-2.9492,5,4,3,2
277,2825,सोनिया,Hindi,PROPN,207,no,-5.2057,3.6696,0.8108,0.1907,0.7171,0.4622,3.1375,5.4673,1.4386,3,2,2,2
278,777,सुंदर,Hindi,ADJ,421,no,9.7145,1.5794,-6.8504,0.8938,0.6386,0.0,-8.5925,-1.923,-7.9085,1,1,1,1
279,781,तो,Hindi,PRON,279,no,6.8276,3.9571,1.1619,0.7577,0.7279,0.4834,-7.8389,1.1076,0.1481,1,1,1,1
280,783,दूसरी,Hindi,ADJ,422,no,7.5496,4.8945,0.1374,0.7918,0.7631,0.4216,-8.7702,1.6228,-0.8709,1,1,1,1
281,2832,राज्यपाल,Hindi,PROPN,236,no,-2.1296,-0.058,-0.6816,0.3357,0.5771,0.3722,2.1145,0.6487,-0.2672,3,2,2,2
282,2836,मुख्यमंत्री,Hindi,PROPN,161,no,-1.132,-3.1091,-1.9681,0.3827,0.4626,0.2945,2.4729,-2.2204,-1.7424,5,4,3,2
283,789,वाले,Hindi,ADP,49,no,2.03,0.5242,0.0862,0.5317,0.599,0.4185,-2.1762,-0.3947,-0.1944,1,1,1,1
284,2841,पार्टी,Hindi,PROPN,475,no,-0.5763,-0.7448,-3.8101,0.4089,0.5514,0.1834,1.2725,-0.2496,-3.6011,5,4,3,2
285,2844,राज्यों,Hindi,NOUN,319,no,-0.8875,-1.6302,-1.7218,0.3942,0.5181,0.3094,1.6057,-1.1172,-1.3407,3,2,2,2
286,2852,पहुंचे,Hindi,VERB,337,no,2.2556,-2.3557,-0.0445,0.5423,0.4909,0.4106,-1.1834,-2.8584,-0.3728,5,4,3,2
287,2860,यादव,Hindi,PROPN,263,no,0.0525,-4.2301,-1.996,0.4385,0.4205,0.2929,2.049,-3.3957,-1.856,5,4,3,2
288,814,जगह,Hindi,NOUN,284,no,-1.3189,-1.8438,-1.8117,0.3739,0.5101,0.304,2.1694,-1.1681,-1.5582,5,4,3,2
289,815,इतिहास,Hindi,NOUN,428,no,-0.8164,-0.7496,-3.1109,0.3975,0.5512,0.2256,1.4024,-0.3419,-2.7246,5,4,3,2
290,2864,भाजपा,Hindi,PROPN,103,no,-3.0471,-2.2907,0.2165,0.2924,0.4933,0.4263,3.6105,-0.9616,0.6559,3,2,2,2
291,817,दोनों,Hindi,NUM,121,no,-3.4768,1.4531,-0.9061,0.2722,0.6339,0.3586,2.7315,2.7797,-0.5559,3,2,2,2
292,818,मुलाकात,Hindi,NOUN,276,no,-3.1927,-1.5374,-2.4321,0.2856,0.5216,0.2665,3.7604,-0.3095,-1.9378,5,4,3,2
293,819,यदि,Hindi,SCONJ,185,no,-0.8346,-0.3896,-0.7952,0.3967,0.5647,0.3653,1.0295,0.2556,-0.5974,3,2,2,2
294,825,तो,Hindi,PRON,279,no,-4.1972,-0.8104,1.1717,0.2382,0.5489,0.484,3.873,0.8099,1.6026,3,2,2,2
295,830,करना,Hindi,VERB,199,no,2.3843,-3.0306,2.3538,0.5484,0.4656,0.5553,-1.2981,-3.6189,2.1496,5,4,3,2
296,832,ट्रेन,Hindi,NOUN,323,no,-1.2917,-0.4433,-2.0907,0.3752,0.5627,0.2871,1.6613,0.1031,-1.7489,5,4,3,2
297,2883,समस्या,Hindi,NOUN,429,no,-2.7283,-2.3574,-2.8379,0.3075,0.4908,0.2421,3.7395,-1.0583,-2.4922,5,4,3,2
298,837,उसका,Hindi,PRON,496,no,-0.7485,-0.5466,-4.1999,0.4007,0.5588,0.1599,1.467,0.1893,-4.1769,5,4,3,2
299,2886,पार्टी,Hindi,PROPN,475,no,-1.9637,-3.6292,-0.6435,0.3435,0.4431,0.3745,3.2785,-2.5989,-0.2718,5,4,3,2
300,2887,सम्मेलन,Hindi,NOUN,297,no,-6.0613,-0.2612,0.6358,0.1504,0.5695,0.4516,5.6029,1.9135,1.3129,3,2,2,2
301,839,ले,Hindi,VERB,172,no,2.7959,-6.1594,0.7745,0.5678,0.3481,0.46,-0.2459,-6.5541,-0.4336,5,4,3,2
302,2895,नेताओं,Hindi,NOUN,249,no,-1.2927,-4.8872,-3.1242,0.3751,0.3959,0.2248,3.4163,-3.8417,-2.8794,5,4,3,2
303,2896,हार,Hindi,NOUN,442,no,-0.1778,0.5572,-0.5118,0.4276,0.6002,0.3824,-0.042,0.7038,-0.1953,3,2,2,2
304,2904,आरोप,Hindi,NOUN,174,no,-3.8422,-0.6036,0.5041,0.255,0.5567,0.4437,3.7014,0.872,0.9862,3,2,2,2
305,857,बात,Hindi,NOUN,71,no,-1.7582,-4.6803,1.3254,0.3532,0.4036,0.4932,3.1565,-3.812,1.6267,5,4,3,2
306,2910,कोशिश,Hindi,NOUN,260,no,-7.8844,0.0646,-1.9318,0.0645,0.5818,0.2967,7.5482,3.1281,-1.1581,3,2,2,2
307,2911,बारे,Hindi,ADP,191,no,5.1006,2.7427,0.9273,0.6764,0.6823,0.4692,-5.6636,0.6647,0.0454,1,1,1,1
308,871,अभी,Hindi,PRON,224,no,-5.2359,0.558,0.4652,0.1893,0.6003,0.4413,4.441,2.2784,1.0001,3,2,2,2
309,2921,एस.,Hindi,PROPN,472,no,3.6121,9.2448,6.2375,0.6062,0.9264,0.7896,-7.4558,7.3159,5.4186,1,1,1,1
310,874,इसलिए,Hindi,PRON,270,no,-0.1424,1.6365,1.4607,0.4293,0.6408,0.5014,-0.8534,1.4212,1.5226,3,2,2,2
311,877,कम,Hindi,DET,173,no,-2.0147,-1.7965,-1.9697,0.3411,0.5119,0.2944,2.7631,-0.8727,-1.7472,5,4,3,2
312,883,चाहते,Hindi,VERB,299,no,-0.9586,-2.1912,-0.6114,0.3908,0.4971,0.3764,1.6747,-1.6635,-0.5471,5,4,3,2
313,885,देने,Hindi,VERB,97,no,-0.4744,-4.7093,1.1258,0.4137,0.4026,0.4812,2.007,-4.2371,1.3049,5,4,3,2
314,886,काफी,Hindi,DET,247,no,8.1046,4.091,-0.1895,0.8179,0.7329,0.4018,-8.8557,0.8447,-1.3087,1,1,1,1
315,2935,राजनीतिक,Hindi,ADJ,198,no,3.87,1.4936,-1.7903,0.6184,0.6354,0.3053,-3.9889,0.042,-2.3666,1,1,1,1
316,887,कुछ,Hindi,PRON,187,no,-2.4031,-2.4469,-1.6008,0.3228,0.4875,0.3167,3.3151,-1.3007,-1.2814,5,4,3,2
317,890,राज्य,Hindi,NOUN,127,no,-5.8437,0.6865,1.3597,0.1606,0.6051,0.4953,4.815,2.6106,1.9596,3,2,2,2
318,2941,रविवार,Hindi,PROPN,432,no,-4.1968,0.0214,0.4096,0.2383,0.5801,0.438,3.7095,1.5124,0.8714,3,2,2,2
319,895,बने,Hindi,VERB,400,no,4.844,1.6655,-0.9282,0.6643,0.6418,0.3573,-4.9514,-0.1957,-1.4096,1,1,1,1
320,900,पता,Hindi,NOUN,437,no,4.9938,1.7642,-2.313,0.6713,0.6456,0.2737,-4.7501,-0.1626,-2.7374,1,1,1,1
321,903,सरकार,Hindi,PROPN,228,no,-2.2346,-1.287,-0.0601,0.3307,0.531,0.4096,2.4987,-0.2824,0.3552,3,2,2,2
322,2956,लगाया,Hindi,VERB,336,no,1.0276,-4.0535,-0.9472,0.4844,0.4272,0.3561,0.7957,-3.7391,-1.0417,5,4,3,2
323,910,कोर्ट,Hindi,NOUN,435,no,-5.7548,0.9007,0.4774,0.1648,0.6131,0.4421,4.8821,2.7772,1.0445,3,2,2,2
324,2959,प्रसाद,Hindi,PROPN,376,no,-3.9526,0.9761,-0.5638,0.2498,0.616,0.3793,3.4332,2.5538,-0.3078,3,2,2,2
325,2967,संघ,Hindi,NOUN,271,no,-4.4449,-0.0279,-1.3487,0.2266,0.5783,0.3319,4.2734,1.8228,-0.7902,3,2,2,2
326,936,होगा,Hindi,VERB,296,no,0.4581,-1.8763,-0.4041,0.4576,0.5089,0.3889,0.323,-1.7552,-0.512,5,4,3,2
327,938,पूरा,Hindi,ADJ,346,no,-6.2431,3.053,0.7495,0.1418,0.6939,0.4585,4.4427,4.9901,1.2923,3,2,2,2
328,943,सके,Hindi,AUX,495,no,-9.2065,4.3874,0.3962,0.0022,0.744,0.4372,6.6887,7.2287,1.1808,2,2,2,2
329,945,मौसम,Hindi,NOUN,114,no,-0.7736,-0.9322,-0.5844,0.3996,0.5443,0.378,1.1651,-0.4912,-0.2917,5,4,3,2
330,947,क्योंकि,Hindi,SCONJ,340,no,-5.0614,2.6127,1.1034,0.1975,0.6774,0.4798,3.3794,4.2004,1.6666,3,2,2,2
331,951,डिग्री,Hindi,NOUN,396,no,-5.6191,2.018,0.2404,0.1712,0.6551,0.4278,4.2857,3.7799,0.8259,3,2,2,2
332,3000,जारी,Hindi,ADJ,164,no,-2.888,-0.39,0.9407,0.2999,0.5647,0.47,2.5781,0.7076,1.2427,3,2,2,2
333,956,होता,Hindi,VERB,241,no,0.2764,-2.1198,0.1212,0.449,0.4998,0.4206,0.5189,-2.0525,0.0357,5,4,3,2
334,3015,जम्मू,Hindi,PROPN,248,no,-7.5688,4.0088,1.4563,0.0794,0.7298,0.5011,5.213,6.2539,2.0566,3,2,2,2
335,3016,कश्मीर,Hindi,PROPN,94,no,0.5649,-2.1179,-0.4676,0.4626,0.4998,0.3851,0.3915,-2.0313,-0.3501,5,4,3,2
336,977,ज्यादा,Hindi,DET,167,no,0.7567,-1.5126,-2.8136,0.4717,0.5225,0.2435,0.2525,-1.5875,-2.6212,5,4,3,2
337,3028,पाकिस्तान,Hindi,PROPN,64,no,-0.5448,-3.2636,0.07,0.4103,0.4568,0.4175,1.7608,-2.6716,0.3383,5,4,3,2
338,3029,मांग,Hindi,NOUN,436,no,-2.8017,0.2434,-0.3748,0.304,0.5885,0.3907,2.3889,1.2171,-0.0104,3,2,2,2
339,984,भाग,Hindi,NOUN,383,no,-1.0409,-0.9576,-3.6594,0.387,0.5434,0.1925,1.6426,-0.4221,-3.3683,5,4,3,2
340,997,न,Hindi,PART,163,no,-4.7048,0.8766,-0.2078,0.2143,0.6122,0.4007,3.8269,2.4119,0.218,3,2,2,2
341,1000,राजधानी,Hindi,NOUN,321,no,0.1993,-1.2193,-2.2396,0.4454,0.5336,0.2782,0.5894,-1.1714,-2.0691,5,4,3,2
342,1008,दे,Hindi,VERB,143,no,2.6569,-5.5739,1.3546,0.5612,0.3701,0.495,-0.4323,-6.0147,1.0851,5,4,3,2
343,3063,ठाकरे,Hindi,PROPN,494,no,-0.678,1.3396,-0.3087,0.4041,0.6296,0.3946,0.2132,1.4907,-0.1684,3,2,2,2
344,5112,प्रमोद,Hindi,PROPN,370,no,-2.31,1.3933,-0.8441,0.3272,0.6316,0.3623,1.6873,1.969,-0.3858,3,2,2,2
345,5116,प्रवीण,Hindi,PROPN,483,no,-3.0798,1.5978,-1.0946,0.2909,0.6393,0.3472,2.2102,2.5946,-0.7447,3,2,2,2
346,1034,की,Hindi,VERB,29,no,4.4866,-12.1965,7.5635,0.6474,0.1215,0.8696,-0.3241,-13.2063,6.4474,4,3,3,2
347,3087,राजद,Hindi,PROPN,491,no,-6.2382,2.3761,1.3815,0.1421,0.6685,0.4966,4.5868,4.3459,1.9634,3,2,2,2
348,3089,लालू,Hindi,PROPN,431,no,-4.9902,-1.3117,-2.1809,0.2009,0.5301,0.2817,5.4167,0.8679,-1.6336,3,2,2,2
349,1049,बच्चों,Hindi,NOUN,403,no,-0.5626,-0.411,-1.6567,0.4095,0.5639,0.3133,0.8641,-0.0621,-1.2701,3,2,2,2
350,5148,कुवैत,Hindi,PROPN,354,no,-3.15,1.4818,0.8978,0.2876,0.6349,0.4674,2.1268,2.5429,1.2913,3,2,2,2
351,1058,वहीं,Hindi,ADV,233,no,-5.0419,2.0951,1.0784,0.1984,0.658,0.4783,3.569,3.6853,1.5915,3,2,2,2
352,3106,के.,Hindi,PROPN,338,no,1.5606,6.647,4.2249,0.5096,0.8288,0.6682,-4.4803,5.4116,3.6329,1,1,1,1
353,3108,जबकि,Hindi,CCONJ,178,no,-4.5286,-0.0679,-0.8397,0.2226,0.5768,0.3626,4.2011,1.5521,-0.3468,3,2,2,2
354,1061,फिल्म,Hindi,NOUN,218,no,0.728,-2.3283,-2.3814,0.4703,0.4919,0.2696,0.4714,-2.3276,-2.1854,5,4,3,2
355,1060,वे,Hindi,PRON,149,no,-1.9635,0.9547,0.396,0.3435,0.6152,0.4372,1.137,1.4143,0.6109,3,2,2,2
