,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
48,70,us,English,PRON,208,no,1.9701,-2.0005,-1.5192,0.6001,0.614,0.3775,1.9972,-1.9311,1.5517,5,4,3,2,us
21,33,us,English,PRON,208,no,0.7623,2.3297,-1.7434,0.5453,0.7637,0.3645,0.8099,2.3558,1.3902,3,2,2,2,us
340,1028,say,English,VERB,209,no,0.1572,-1.4942,-1.6224,0.5179,0.6315,0.3715,0.3193,-1.3015,1.2125,5,4,3,2,say
471,1841,according,English,VERB,210,no,-3.7911,-0.3897,4.4468,0.3388,0.6697,0.7227,-3.9265,-0.6535,-4.01,2,1,1,1,according
83,135,too,English,ADV,211,no,-6.7552,0.0994,2.7349,0.2044,0.6866,0.6236,-6.7835,0.0029,-2.1735,2,1,1,1,too
439,3622,meeting,English,NOUN,212,no,2.6757,-2.2038,-0.1651,0.6321,0.607,0.4558,2.6996,-2.1791,-0.0555,5,4,3,2,meeting
367,1117,political,English,ADJ,213,no,7.0679,6.4958,-1.6734,0.8313,0.9077,0.3686,7.009,6.3707,1.6585,3,2,2,2,political
308,847,based,English,VERB,214,no,-1.6264,-0.7237,1.0202,0.437,0.6581,0.5244,-1.5704,-0.7818,-1.3186,2,1,1,1,based
474,1860,want,English,VERB,215,no,2.3078,-2.5824,-2.1386,0.6154,0.5939,0.3416,2.4287,-2.333,1.9064,5,4,3,2,want
432,3566,karzai,English,PROPN,216,no,4.9959,1.8579,-0.5852,0.7373,0.7474,0.4315,4.9476,1.7621,0.3314,3,2,2,2,karzai
42,59,by,English,SCONJ,217,no,-2.3019,-6.1211,0.4972,0.4064,0.4715,0.4942,-2.4698,-6.2326,-0.064,5,4,3,2,by
44,61,officials,English,NOUN,218,no,-1.2991,-3.336,4.3226,0.4519,0.5678,0.7155,-1.5332,-3.6108,-3.4525,3,2,2,2,officials
154,359,old,English,ADJ,219,no,-3.617,0.3805,-0.2941,0.3467,0.6963,0.4484,-3.4538,0.4602,0.0573,2,1,1,1,old
366,1116,power,English,NOUN,220,no,4.4078,-2.0224,0.6882,0.7106,0.6132,0.5052,4.2888,-2.1237,-0.7775,5,4,3,2,power
186,430,never,English,ADV,221,no,-0.4259,5.9321,-4.1356,0.4914,0.8882,0.2261,-0.0646,6.3876,3.9241,2,1,1,1,never
182,413,again,English,ADV,222,no,-1.821,-0.5229,4.4016,0.4282,0.6651,0.7201,-1.8961,-0.5516,-4.3885,2,1,1,1,again
144,335,arms,English,NOUN,223,no,10.206,6.9145,-2.1392,0.9736,0.9222,0.3416,10.0562,6.8142,1.794,3,2,2,2,arms
88,2193,like,English,VERB,224,no,3.5764,-2.5382,-0.7401,0.6729,0.5954,0.4226,3.7494,-2.3902,0.5496,5,4,3,2,like
357,1083,like,English,VERB,224,no,-2.1724,1.3211,-1.8331,0.4123,0.7288,0.3593,-1.9331,1.5361,1.549,2,1,1,1,like
462,1778,agreement,English,NOUN,225,no,2.1869,-1.4297,0.4018,0.6099,0.6337,0.4886,2.18,-1.4613,-0.5543,5,4,3,2,agreement
408,1309,john,English,PROPN,226,no,-4.2693,0.262,1.2855,0.3172,0.6922,0.5398,-4.2562,0.2515,-1.3209,2,1,1,1,john
417,1372,leader,English,NOUN,227,no,1.7471,-2.9182,0.75,0.59,0.5823,0.5088,1.7156,-2.9706,-0.635,5,4,3,2,leader
407,1305,george,English,PROPN,228,no,1.2317,0.3796,0.4045,0.5666,0.6963,0.4888,1.287,0.3323,-0.7141,5,4,3,2,george
49,71,fbi,English,PROPN,229,no,0.7816,2.2229,-0.8189,0.5462,0.76,0.418,0.8116,2.1582,0.5211,3,2,2,2,fbi
72,120,terror,English,NOUN,230,no,6.042,0.5212,1.8753,0.7847,0.7012,0.5739,5.9624,0.3575,-2.0829,3,2,2,2,terror
409,1322,let,English,VERB,231,no,2.6467,-2.4147,-1.7156,0.6308,0.5997,0.3661,2.7551,-2.2551,1.4021,5,4,3,2,let
225,529,most,English,ADJ,232,no,1.8453,1.7351,-0.5403,0.5944,0.7431,0.4341,1.8085,1.6888,0.3046,5,4,3,2,most
276,732,most,English,ADJ,232,no,3.2068,3.7903,3.2385,0.6562,0.8142,0.6528,2.698,3.2556,-2.9496,3,2,2,2,most
226,531,few,English,ADJ,233,no,-5.7702,3.4641,-0.3717,0.2491,0.8029,0.4439,-5.5313,3.603,0.6495,2,1,1,1,few
264,690,use,English,VERB,234,no,1.7915,-1.6683,0.3333,0.592,0.6255,0.4847,1.8237,-1.6337,-0.5722,5,4,3,2,use
444,1615,deal,English,NOUN,235,no,3.4419,-0.5661,0.4705,0.6668,0.6636,0.4926,3.3892,-0.6645,-0.7149,3,2,2,2,deal
106,2259,business,English,NOUN,236,no,4.3446,2.9509,-2.8701,0.7078,0.7852,0.2993,4.4652,3.025,2.2601,3,2,2,2,business
480,3930,archibald,English,PROPN,237,no,-4.5413,0.634,2.2742,0.3048,0.7051,0.597,-4.5638,0.5531,-2.0778,2,1,1,1,archibald
495,2043,always,English,ADV,238,no,-2.7902,2.5198,-0.5216,0.3842,0.7703,0.4352,-2.625,2.6393,0.2417,2,1,1,1,always
136,2362,guard,English,PROPN,239,no,2.3828,0.4526,2.3589,0.6188,0.6988,0.6019,2.2773,0.2517,-2.5404,3,2,2,2,guard
494,4079,law,English,NOUN,241,no,1.9393,0.3071,4.7824,0.5987,0.6938,0.7421,1.6736,-0.0945,-4.8518,3,2,2,2,law
460,3752,mohammed,English,PROPN,242,no,-2.8978,4.9685,-1.8983,0.3794,0.8549,0.3555,-2.8533,5.0344,1.7355,2,1,1,1,mohammed
371,1136,off,English,ADP,243,no,-5.6401,7.4489,-4.6571,0.255,0.9407,0.1959,-5.6337,7.8452,4.9004,1,1,1,1,off
19,2076,with,English,SCONJ,244,no,-5.4511,2.6058,1.2345,0.2636,0.7732,0.5368,-5.2982,2.6896,-0.9713,2,1,1,1,with
64,102,with,English,SCONJ,244,no,-2.4501,-5.3683,-1.7241,0.3997,0.4976,0.3656,-2.4473,-5.2047,2.1928,5,4,3,2,with
269,713,day,English,NOUN,245,no,0.3168,-2.5627,0.4768,0.5251,0.5946,0.493,0.3296,-2.536,-0.4702,5,4,3,2,day
310,851,2001,English,NUM,246,no,0.1852,-0.4631,4.4984,0.5192,0.6671,0.7257,-0.0522,-0.7471,-3.647,3,2,2,2,2001
3,6,forces,English,NOUN,248,no,2.3537,-3.081,3.3972,0.6175,0.5766,0.662,2.1827,-3.3231,-2.845,3,2,2,2,forces
217,494,go,English,VERB,249,no,0.6079,-3.0227,-0.1844,0.5383,0.5787,0.4547,0.6567,-2.9478,0.0183,5,4,3,2,go
318,884,state,English,NOUN,251,no,3.9841,0.2896,0.7866,0.6914,0.6932,0.5109,3.8596,0.1257,-0.9059,3,2,2,2,state
56,88,back,English,ADV,252,no,-4.025,5.6406,-3.483,0.3282,0.8782,0.2638,-3.9084,5.7739,3.2176,2,1,1,1,back
185,427,out,English,ADV,253,no,-3.3788,2.2871,-2.4984,0.3575,0.7622,0.3208,-3.1913,2.4494,2.0324,2,1,1,1,out
201,465,out,English,ADV,253,no,-0.0128,-2.648,0.6187,0.5102,0.5916,0.5012,0.0452,-2.5848,-0.9147,5,4,3,2,out
25,38,come,English,VERB,256,no,-0.4182,-4.2028,-0.0375,0.4918,0.5379,0.4632,-0.4527,-4.1035,0.1818,5,4,3,2,come
2,5,american,English,ADJ,257,no,9.0018,6.0316,2.5624,0.919,0.8917,0.6136,8.7098,5.5523,-2.2837,3,2,2,2,american
465,1786,lanka,English,PROPN,258,no,5.0335,-0.8763,3.3022,0.739,0.6529,0.6565,4.7147,-1.2849,-3.5257,3,2,2,2,lanka
380,1172,far,English,ADV,259,no,-2.9191,-0.224,3.9107,0.3784,0.6754,0.6917,-2.961,-0.4557,-3.8,2,1,1,1,far
222,518,how,English,ADV,261,no,-3.4176,2.7053,-3.3087,0.3558,0.7767,0.2739,-3.1184,3.035,2.9342,2,1,1,1,how
279,740,how,English,ADV,261,no,-2.243,1.203,0.2841,0.409,0.7247,0.4818,-2.0927,1.282,-0.4692,2,1,1,1,how
464,1785,sri,English,PROPN,262,no,-9.6833,4.3102,-0.8427,0.0717,0.8322,0.4166,-10.0364,4.4441,1.8438,1,1,1,1,sri
376,1158,strong,English,ADJ,263,no,6.2713,3.3057,1.1923,0.7951,0.7974,0.5344,6.1385,3.1087,-1.4038,3,2,2,2,strong
339,1026,'m,English,AUX,264,no,-5.0766,1.0577,1.0246,0.2806,0.7197,0.5247,-5.0557,1.1335,-0.9994,2,1,1,1,'m
324,908,lot,English,NOUN,265,no,3.6437,0.3706,2.6128,0.676,0.696,0.6166,3.4354,0.1873,-2.9042,3,2,2,2,lot
211,487,nothing,English,PRON,266,no,3.0288,4.8369,-4.0164,0.6481,0.8504,0.233,3.1584,4.9807,3.3646,3,2,2,2,nothing
398,1263,problem,English,NOUN,267,no,1.5288,-1.4005,-0.249,0.5801,0.6347,0.451,1.5664,-1.3819,-0.1329,5,4,3,2,problem
452,1628,2003,English,NUM,268,no,3.8971,1.3144,3.9853,0.6875,0.7286,0.696,3.7129,1.104,-3.0766,3,2,2,2,2003
134,2360,service,English,NOUN,269,no,0.6336,-2.2183,2.1162,0.5395,0.6065,0.5878,0.5373,-2.415,-2.0453,5,4,3,2,service
335,999,little,English,ADJ,270,no,-1.6108,-0.1373,1.8419,0.4377,0.6784,0.572,-1.6727,-0.265,-1.8988,2,1,1,1,little
188,432,where,English,SCONJ,271,no,-1.4991,3.457,-2.3575,0.4428,0.8027,0.329,-1.2764,3.6863,1.8974,2,1,1,1,where
419,1387,questions,English,NOUN,272,no,4.1148,0.4188,-0.8835,0.6974,0.6976,0.4143,4.1262,0.4324,0.4478,3,2,2,2,questions
451,3675,point,English,NOUN,273,no,0.1134,-2.4305,-0.7116,0.5159,0.5991,0.4242,0.1856,-2.3557,0.4698,5,4,3,2,point
438,1572,may,English,PROPN,274,no,-0.4296,-0.6557,3.1494,0.4913,0.6605,0.6476,-0.4213,-0.7006,-2.4326,3,2,2,2,may
285,758,may,English,PROPN,274,no,0.3238,1.8543,-2.8086,0.5254,0.7473,0.3029,0.4794,1.9998,2.2735,3,2,2,2,may
216,492,really,English,ADV,275,no,-0.0259,4.4353,-5.0266,0.5096,0.8365,0.1745,0.3929,4.9246,4.7184,2,1,1,1,really
313,860,reports,English,NOUN,276,no,2.0374,-0.3143,-0.2929,0.6031,0.6723,0.4484,2.0298,-0.3759,0.1177,5,4,3,2,reports
220,503,those,English,PRON,277,no,4.7618,0.8524,-1.2643,0.7267,0.7126,0.3922,4.7416,0.7863,0.8428,3,2,2,2,those
323,903,those,English,PRON,277,no,0.7576,0.8536,-1.0042,0.5451,0.7127,0.4073,0.7579,0.8256,0.7174,5,4,3,2,those
302,823,real,English,ADJ,278,no,-6.3576,2.068,-0.4901,0.2225,0.7547,0.437,-6.2365,2.1031,0.2773,2,1,1,1,real
287,771,2000,English,NUM,279,no,-1.769,1.3349,2.0344,0.4305,0.7293,0.5831,-1.6927,1.3704,-1.5491,2,1,1,1,2000
275,729,chernobyl,English,PROPN,280,no,4.3776,4.3653,-2.3386,0.7093,0.8341,0.3301,4.3577,4.3175,1.8751,3,2,2,2,chernobyl
251,629,using,English,VERB,281,no,1.6952,-0.6497,2.9355,0.5876,0.6607,0.6352,1.5302,-0.8663,-3.0954,3,2,2,2,using
253,633,make,English,VERB,282,no,2.9217,-1.8553,-1.779,0.6433,0.619,0.3624,3.0758,-1.6725,1.3629,5,4,3,2,make
192,443,days,English,NOUN,283,no,1.6114,-2.8099,1.3762,0.5838,0.586,0.545,1.52,-2.8886,-1.2955,5,4,3,2,days
184,419,several,English,ADJ,284,no,-4.5821,4.2798,-2.9096,0.303,0.8311,0.297,-4.3995,4.4745,2.7056,2,1,1,1,several
393,1233,least,English,ADJ,285,no,-4.9708,-0.3573,4.0413,0.2854,0.6708,0.6992,-5.0455,-0.5589,-3.6017,2,1,1,1,least
403,1280,need,English,VERB,286,no,2.1277,-2.5174,-1.097,0.6072,0.5961,0.4019,2.2911,-2.3534,0.9491,5,4,3,2,need
410,5421,circle,English,NOUN,287,no,2.4395,-1.4362,-1.1907,0.6214,0.6335,0.3965,2.4911,-1.3609,1.0042,5,4,3,2,circle
402,1278,money,English,NOUN,288,no,4.0143,-0.8703,1.7635,0.6928,0.6531,0.5674,3.9214,-1.0349,-1.9992,3,2,2,2,money
486,1927,every,English,DET,289,no,-4.2584,2.4916,-0.7333,0.3177,0.7693,0.4229,-4.0467,2.6133,0.6054,2,1,1,1,every
118,265,army,English,NOUN,290,no,4.8596,-0.4082,3.6558,0.7311,0.669,0.6769,4.5651,-0.736,-3.6577,3,2,2,2,army
16,4123,orders,English,NOUN,291,no,1.5846,1.1087,4.7437,0.5826,0.7215,0.7399,1.1993,0.6876,-4.5782,3,2,2,2,orders
206,480,during,English,ADP,292,no,-3.1408,2.5438,-2.4282,0.3683,0.7711,0.3249,-2.7838,2.8333,2.1634,2,1,1,1,during
150,2398,anyone,English,PRON,293,no,4.2465,0.3513,1.5096,0.7033,0.6953,0.5527,4.1451,0.1627,-1.7268,3,2,2,2,anyone
307,846,early,English,ADJ,294,no,-2.4783,-1.5857,4.0626,0.3984,0.6283,0.7005,-2.5616,-1.7008,-3.1664,2,1,1,1,early
33,2094,perhaps,English,ADV,295,no,-3.049,4.6559,-3.9733,0.3725,0.8441,0.2355,-2.7897,4.9342,3.5255,2,1,1,1,perhaps
67,108,jihad,English,PROPN,296,no,6.3785,-2.9253,3.8382,0.8,0.582,0.6875,6.3567,-3.1823,-3.0001,3,2,2,2,jihad
325,910,give,English,VERB,297,no,2.805,-1.2211,-2.1308,0.638,0.6409,0.3421,2.9631,-1.0641,1.5848,5,4,3,2,give
298,2868,posada,English,PROPN,298,no,-0.8662,1.1457,0.8733,0.4715,0.7228,0.5159,-0.991,0.9846,-1.0789,3,2,2,2,posada
413,1346,four,English,NUM,299,no,-4.9161,3.5099,-2.4408,0.2878,0.8045,0.3242,-4.6798,3.6806,2.3048,2,1,1,1,four
291,785,press,English,NOUN,301,no,3.4546,-0.3439,1.8461,0.6674,0.6713,0.5722,3.3434,-0.5179,-1.7854,3,2,2,2,press
157,364,something,English,PRON,302,no,1.1194,0.8386,-3.0872,0.5615,0.7121,0.2867,1.3309,1.0214,2.498,3,2,2,2,something
155,6504,enron,English,PROPN,303,no,-4.0261,2.2106,0.1191,0.3282,0.7596,0.4723,-4.0539,2.1651,-0.2329,2,1,1,1,enron
58,92,head,English,NOUN,304,no,0.9346,-0.4643,0.2947,0.5531,0.6671,0.4824,0.9197,-0.4806,-0.508,5,4,3,2,head
76,124,find,English,VERB,306,no,1.7202,-1.9903,-2.4077,0.5888,0.6143,0.3261,1.8918,-1.7382,2.0212,5,4,3,2,find
259,673,bin,English,PROPN,307,no,4.8956,-1.5132,6.291,0.7328,0.6308,0.8294,4.3805,-2.1035,-6.0151,3,2,2,2,bin
149,349,list,English,NOUN,308,no,4.3342,0.5243,-1.7661,0.7073,0.7013,0.3632,4.3011,0.4831,1.3,3,2,2,2,list
116,250,4,English,NUM,309,no,4.6252,2.2571,-0.7486,0.7205,0.7612,0.4221,4.6189,2.1775,0.3479,3,2,2,2,4
378,1163,kashmir,English,PROPN,310,no,2.0265,3.2636,-0.3351,0.6027,0.796,0.446,1.9775,3.087,-0.127,3,2,2,2,kashmir
196,2499,work,English,VERB,311,no,-2.1529,-2.3286,-2.0033,0.4131,0.6027,0.3495,-1.9032,-2.0196,1.6374,5,4,3,2,work
125,280,work,English,VERB,311,no,3.1908,-1.3576,-0.2205,0.6555,0.6362,0.4526,3.1878,-1.3559,-0.0302,5,4,3,2,work
476,1865,look,English,VERB,312,no,-0.6412,-2.4886,-2.3022,0.4817,0.5971,0.3322,-0.4433,-2.2134,1.9689,5,4,3,2,look
386,1192,process,English,NOUN,313,no,3.4059,0.5146,0.7675,0.6652,0.7009,0.5098,3.3787,0.4168,-1.1017,3,2,2,2,process
130,2350,known,English,VERB,314,no,1.2284,-1.1408,0.0084,0.5665,0.6437,0.4659,1.1951,-1.1871,-0.1876,5,4,3,2,known
326,916,read,English,VERB,315,no,0.6587,-3.4064,0.8026,0.5406,0.5654,0.5118,0.6596,-3.39,-0.7269,5,4,3,2,read
449,5720,islamists,English,NOUN,316,no,3.2129,-2.8979,9.2395,0.6565,0.583,1.0,2.4599,-3.5759,-8.9677,3,2,2,2,islamists
178,6537,painewebber,English,PROPN,317,no,-5.6004,7.6116,-3.3439,0.2568,0.9463,0.2719,-5.6934,7.7702,3.6706,1,1,1,1,painewebber
112,241,week,English,NOUN,318,no,0.0654,-0.8318,-0.6083,0.5137,0.6544,0.4302,0.1926,-0.7808,0.4356,5,4,3,2,week
197,453,become,English,VERB,319,no,1.1193,-1.19,1.2689,0.5615,0.642,0.5388,1.0528,-1.287,-1.4006,5,4,3,2,become
78,2175,given,English,VERB,320,no,-2.1817,-3.108,2.0512,0.4118,0.5757,0.5841,-2.1378,-3.0755,-2.0039,2,1,1,1,given
129,2347,kerry,English,PROPN,321,no,2.0694,2.0449,1.6318,0.6046,0.7539,0.5598,1.9176,1.8283,-1.8244,3,2,2,2,kerry
228,2581,about,English,SCONJ,322,no,-7.3423,3.7592,-1.8642,0.1778,0.8131,0.3575,-7.2764,3.8768,1.921,2,1,1,1,about
215,491,about,English,SCONJ,322,no,-0.7853,-1.9408,-1.4177,0.4751,0.6161,0.3834,-0.6703,-1.8128,1.2172,5,4,3,2,about
6,4103,today,English,NOUN,323,no,0.2393,0.4425,1.5665,0.5216,0.6985,0.556,0.2075,0.2831,-1.8241,5,4,3,2,today
319,885,countries,English,NOUN,324,no,3.6832,-2.8628,4.4432,0.6778,0.5842,0.7225,3.2856,-3.3325,-4.2947,3,2,2,2,countries
77,125,news,English,NOUN,325,no,1.0764,0.4821,-1.4804,0.5596,0.6998,0.3797,1.1545,0.5315,1.0365,5,4,3,2,news
257,655,among,English,ADP,326,no,-7.5898,2.1222,2.854,0.1666,0.7565,0.6305,-7.7377,1.9455,-2.3929,2,1,1,1,among
247,4710,europe,English,PROPN,327,no,4.3979,0.4654,3.6527,0.7102,0.6992,0.6767,4.112,0.1313,-3.5356,3,2,2,2,europe
369,3176,paul,English,PROPN,328,no,-2.0617,2.0735,-2.2339,0.4173,0.7548,0.3361,-1.8606,2.2295,1.8127,2,1,1,1,paul
265,698,understand,English,VERB,329,no,-1.4903,-3.0007,2.0775,0.4432,0.5794,0.5856,-1.485,-2.9281,-1.9912,2,1,1,1,understand
354,3126,murder,English,NOUN,330,no,5.0492,-1.3155,2.5704,0.7397,0.6377,0.6141,4.8604,-1.565,-2.5205,3,2,2,2,murder
430,1487,september,English,PROPN,331,no,-4.2038,-2.4254,3.6223,0.3201,0.5993,0.675,-4.239,-2.4821,-2.6694,2,1,1,1,september
273,726,through,English,ADP,332,no,-2.1466,0.9143,2.9917,0.4134,0.7148,0.6385,-2.203,0.7361,-2.9344,2,1,1,1,through
156,362,recent,English,ADJ,333,no,-6.0439,3.6794,-2.0486,0.2367,0.8104,0.3468,-5.8814,3.8079,2.0726,2,1,1,1,recent
461,5842,sufaat,English,PROPN,334,no,10.7889,8.2555,-2.2647,1.0,0.9686,0.3343,10.5785,8.0886,1.9124,3,2,2,2,sufaat
163,372,situation,English,NOUN,335,no,5.371,-0.9943,-0.2372,0.7543,0.6488,0.4517,5.4133,-0.9616,0.145,3,2,2,2,situation
166,373,only,English,ADJ,336,no,-1.4633,-0.1011,-0.2409,0.4444,0.6797,0.4514,-1.3527,-0.0266,-0.1924,2,1,1,1,only
488,1951,only,English,ADJ,336,no,-5.0001,4.1041,-2.891,0.284,0.825,0.2981,-4.7929,4.25,2.4582,2,1,1,1,only
341,1034,laden,English,PROPN,337,no,-10.7766,3.9404,1.4709,0.0221,0.8194,0.5505,-11.2715,3.9165,0.1364,1,1,1,1,laden
418,1378,others,English,NOUN,338,no,6.0094,2.7335,1.6683,0.7833,0.7777,0.5619,5.8793,2.4555,-1.778,3,2,2,2,others
330,972,remember,English,VERB,339,no,0.1342,-0.7691,-1.2623,0.5168,0.6566,0.3923,0.2717,-0.6481,0.8313,5,4,3,2,remember
309,848,information,English,NOUN,340,no,2.7422,-0.2824,1.4572,0.6351,0.6734,0.5497,2.6333,-0.4446,-1.515,3,2,2,2,information
469,1816,delhi,English,PROPN,341,no,7.2356,4.7661,1.6013,0.8389,0.8479,0.558,6.8534,4.3678,-1.778,3,2,2,2,delhi
191,442,three,English,NUM,342,no,-4.1049,2.4159,-2.7059,0.3246,0.7667,0.3088,-3.866,2.5877,2.334,2,1,1,1,three
337,1019,in,English,ADV,343,no,3.6042,2.6164,1.4814,0.6742,0.7736,0.5511,3.5435,2.4209,-1.7781,3,2,2,2,in
71,117,in,English,ADV,343,no,-3.39,2.7647,-0.0046,0.357,0.7787,0.4651,-3.3795,2.7292,-0.2541,2,1,1,1,in
10,16,in,English,ADV,343,no,-2.648,-9.4703,-3.0122,0.3907,0.3557,0.2911,-2.7191,-9.1541,4.5,5,4,3,2,in
124,2327,next,English,ADJ,344,no,-3.5983,3.3051,-3.4679,0.3476,0.7974,0.2647,-3.2216,3.6533,3.127,2,1,1,1,next
180,401,saddam,English,PROPN,345,no,-0.0793,1.4464,0.2737,0.5072,0.7332,0.4812,-0.0993,1.3327,-0.4074,3,2,2,2,saddam
68,111,although,English,SCONJ,346,no,3.8393,4.9091,-1.6317,0.6849,0.8529,0.371,3.8026,4.9034,1.6001,3,2,2,2,although
69,113,probably,English,ADV,347,no,-4.2291,3.376,-3.7184,0.319,0.7999,0.2502,-3.9505,3.7872,3.5822,2,1,1,1,probably
99,184,before,English,ADP,348,no,-2.7052,3.5214,-0.5988,0.3881,0.8049,0.4307,-2.5552,3.5555,0.2531,2,1,1,1,before
450,1626,before,English,ADP,348,no,-5.98,2.9775,-1.2764,0.2396,0.7861,0.3915,-5.8123,3.0451,1.1581,2,1,1,1,before
334,992,help,English,VERB,349,no,2.7786,0.3595,-0.9159,0.6368,0.6956,0.4124,2.8674,0.4452,0.4538,5,4,3,2,help
107,225,from,English,SCONJ,350,no,-2.2838,-3.834,-1.361,0.4072,0.5506,0.3866,-2.1733,-3.6521,1.5716,5,4,3,2,from
158,2413,e-mail,English,NOUN,351,no,0.7293,0.2007,1.1235,0.5438,0.6901,0.5304,0.6818,0.1219,-1.3291,5,4,3,2,e-mail
115,249,including,English,VERB,352,no,-5.1866,-0.0872,2.7826,0.2756,0.6801,0.6264,-5.2231,-0.2052,-2.5008,2,1,1,1,including
372,3195,instructions,English,NOUN,354,no,10.7664,5.7662,2.573,0.999,0.8825,0.6143,10.3491,5.3072,-2.6794,3,2,2,2,instructions
246,612,over,English,ADV,355,no,0.7342,5.5199,-5.1431,0.5441,0.874,0.1678,1.0938,5.9071,4.5087,3,2,2,2,over
194,446,over,English,ADV,355,no,-3.6089,-0.5391,-0.2593,0.3471,0.6645,0.4504,-3.5899,-0.5267,0.1333,2,1,1,1,over
394,1235,much,English,ADJ,357,no,1.6019,-1.0726,1.1973,0.5834,0.6461,0.5347,1.5829,-1.1313,-1.3273,5,4,3,2,much
84,136,much,English,ADJ,357,no,-6.8449,-1.543,5.3828,0.2004,0.6298,0.7768,-7.0022,-1.8425,-4.8647,2,1,1,1,much
322,2951,connection,English,NOUN,358,no,0.8639,0.7393,-0.1369,0.5499,0.7087,0.4575,0.8811,0.6595,-0.1235,5,4,3,2,connection
293,790,following,English,VERB,359,no,6.5234,8.6296,-1.8624,0.8066,0.9815,0.3576,6.5152,8.5472,2.1214,3,2,2,2,following
295,806,believe,English,VERB,360,no,2.156,-1.8064,-2.5974,0.6085,0.6207,0.3151,2.3565,-1.5455,2.2468,5,4,3,2,believe
292,2836,family,English,NOUN,361,no,2.2332,0.588,2.2807,0.612,0.7035,0.5973,2.1347,0.3504,-2.4211,5,4,3,2,family
401,1272,free,English,ADJ,362,no,-5.2282,2.2742,-1.7503,0.2737,0.7618,0.3641,-5.0327,2.4181,1.5251,2,1,1,1,free
436,1536,2004,English,NUM,363,no,-3.0495,0.551,3.8166,0.3725,0.7022,0.6862,-3.0941,0.4502,-2.8792,2,1,1,1,2004
435,3583,afghan,English,ADJ,364,no,4.4587,2.5723,1.6856,0.7129,0.7721,0.5629,4.3874,2.3392,-1.5225,3,2,2,2,afghan
252,2680,looking,English,VERB,365,no,1.0015,-2.5069,-1.534,0.5562,0.5965,0.3766,1.1706,-2.3391,1.2367,5,4,3,2,looking
223,2566,whether,English,SCONJ,366,no,-1.2006,1.8429,1.1596,0.4563,0.7469,0.5325,-1.1161,1.8673,-1.2362,2,1,1,1,whether
321,902,must,English,AUX,367,no,3.0567,5.1383,-1.7246,0.6494,0.8608,0.3656,2.9235,5.0369,1.2391,3,2,2,2,must
441,1598,clear,English,ADJ,368,no,-0.0249,0.8085,-0.8846,0.5096,0.7111,0.4142,0.1963,1.01,0.3631,2,1,1,1,clear
331,979,done,English,VERB,369,no,1.4352,-2.6464,-1.8243,0.5758,0.5917,0.3598,1.5453,-2.4718,1.5156,5,4,3,2,done
420,1391,question,English,NOUN,370,no,2.2853,-0.5763,2.6146,0.6144,0.6632,0.6167,2.1889,-0.7306,-2.6738,3,2,2,2,question
362,1100,20,English,NUM,371,no,3.4177,4.7475,-2.2388,0.6657,0.8473,0.3358,3.4777,4.8242,2.424,3,2,2,2,20
491,4029,talk,English,VERB,372,no,1.9697,-0.2368,-1.1566,0.6001,0.675,0.3985,2.0593,-0.1843,0.7543,5,4,3,2,talk
86,141,working,English,VERB,373,no,-0.0813,-3.2654,0.3427,0.5071,0.5703,0.4852,-0.0701,-3.2062,-0.4144,5,4,3,2,working
131,308,office,English,NOUN,374,no,1.4218,-1.0514,0.3566,0.5752,0.6468,0.486,1.3564,-1.1045,-0.5905,5,4,3,2,office
148,344,washington,English,PROPN,375,no,6.9099,3.4191,4.0593,0.8241,0.8014,0.7003,6.4811,2.9036,-4.1378,3,2,2,2,washington
353,1073,trying,English,VERB,376,no,-1.2242,-2.3387,-0.6338,0.4552,0.6023,0.4287,-1.0633,-2.1781,0.3673,5,4,3,2,trying
350,1067,president,English,NOUN,377,no,-0.1334,-0.7255,2.8027,0.5047,0.6581,0.6275,-0.2279,-0.9087,-2.7699,5,4,3,2,president
415,1350,president,English,NOUN,377,no,0.066,-0.6578,1.6139,0.5138,0.6604,0.5588,0.0423,-0.7437,-1.5414,5,4,3,2,president
440,5683,regarding,English,VERB,378,no,-9.9712,4.6855,0.6061,0.0586,0.8451,0.5004,-10.2873,4.5943,0.2985,1,1,1,1,regarding
232,549,public,English,ADJ,379,no,8.4645,5.8095,1.6273,0.8946,0.884,0.5595,8.044,5.3454,-1.3471,3,2,2,2,public
277,734,nuclear,English,ADJ,380,no,-5.0076,0.8666,2.3128,0.2837,0.7131,0.5992,-4.9401,0.8666,-2.0685,2,1,1,1,nuclear
368,3167,sure,English,ADJ,381,no,-2.0379,-1.3479,0.9329,0.4184,0.6366,0.5194,-1.907,-1.2449,-1.1716,2,1,1,1,sure
54,83,high,English,ADJ,382,no,-3.5403,1.423,4.3308,0.3502,0.7324,0.716,-3.6403,1.1684,-4.2859,2,1,1,1,high
55,85,members,English,NOUN,383,no,-0.398,-1.8935,3.3869,0.4927,0.6177,0.6614,-0.5095,-2.0682,-3.0755,5,4,3,2,members
458,1677,march,English,PROPN,384,no,2.584,-1.7943,3.6993,0.6279,0.6211,0.6794,2.4266,-2.0132,-2.8499,3,2,2,2,march
472,1852,tigers,English,PROPN,385,no,7.688,-0.0879,5.3512,0.8594,0.6801,0.775,7.1914,-0.6269,-5.3158,3,2,2,2,tigers
