,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
65,121,了,Chinese,PART,192,no,2.2434,-1.441,-3.1414,0.7597,0.5842,0.7178,-1.1349,-2.8775,2.8075,5,4,3,2,no trans
54,100,了,Chinese,PART,192,no,1.593,4.4048,-0.1813,0.7342,0.7742,0.8148,-3.3977,2.9866,0.861,1,1,1,1,no trans
390,1236,內,Chinese,NOUN,193,no,3.3935,3.7073,-0.0797,0.8049,0.7515,0.8182,-4.4825,1.5765,0.4826,1,1,1,1,no trans
212,595,帝國,Chinese,NOUN,194,no,-0.9926,-1.6892,2.1402,0.6326,0.5762,0.8909,1.5986,-0.6281,-2.3071,5,4,3,2,no trans
363,1123,重要,Chinese,ADJ,195,no,-6.2881,-1.7842,2.881,0.4245,0.5731,0.9152,6.2307,1.938,-2.8748,5,4,3,2,no trans
127,312,這些,Chinese,DET,196,no,0.0415,2.1585,0.8465,0.6732,0.7012,0.8485,-1.0802,1.7614,-0.7779,5,4,3,2,no trans
66,123,家,Chinese,NOUN,197,no,5.4448,-0.2916,0.9325,0.8855,0.6216,0.8513,-4.542,-2.4964,-1.3745,1,1,1,1,no trans
125,306,家,Chinese,NOUN,197,no,0.9786,-5.1247,-1.9693,0.71,0.4645,0.7562,1.5556,-5.2106,0.9865,5,4,3,2,no trans
232,644,6,Chinese,NUM,198,no,-0.158,1.2545,0.4564,0.6654,0.6718,0.8357,-0.1619,1.2863,-0.0047,5,4,3,2,no trans
3,6,二,Chinese,NUM,199,no,-0.36,2.1957,-0.469,0.6574,0.7024,0.8054,-0.5687,1.8385,0.8468,5,4,3,2,no trans
110,261,把,Chinese,ADP,200,no,5.9501,4.0451,1.2901,0.9054,0.7625,0.863,-7.1208,0.7976,-1.4292,1,1,1,1,no trans
200,558,組織,Chinese,NOUN,201,no,-0.9807,-2.8137,-0.0458,0.633,0.5396,0.8193,2.1746,-1.9902,-0.3327,5,4,3,2,no trans
430,1464,遊戲,Chinese,NOUN,202,no,-1.9791,-2.0768,-0.5048,0.5938,0.5636,0.8042,2.8099,-1.0373,0.2333,5,4,3,2,no trans
372,1146,目前,Chinese,NOUN,203,no,-10.0728,1.5402,-3.8651,0.2758,0.6811,0.6941,8.1203,5.4932,5.5478,3,2,2,2,no trans
103,235,所有,Chinese,DET,204,no,-2.6894,-0.8806,1.6898,0.5659,0.6024,0.8761,2.5275,0.7754,-1.4496,5,4,3,2,no trans
101,223,位,Chinese,NOUN,205,no,4.0101,0.2004,1.2375,0.8291,0.6376,0.8613,-3.3457,-1.3084,-1.4697,1,1,1,1,no trans
254,711,位,Chinese,NOUN,205,no,0.6088,-3.7727,-2.2234,0.6955,0.5085,0.7479,1.2012,-3.797,1.9807,5,4,3,2,no trans
175,477,文,Chinese,PART,206,no,-1.7092,-3.7821,4.9255,0.6044,0.5082,0.9822,3.294,-1.4104,-5.6237,5,4,3,2,no trans
1,4,只,Chinese,ADV,207,no,-3.8834,1.5612,-0.0968,0.519,0.6818,0.8176,2.5403,3.15,0.9604,5,4,3,2,no trans
284,2876,英國,Chinese,PROPN,208,no,-3.4242,-0.8223,0.5692,0.537,0.6043,0.8394,3.2958,0.9858,-0.1944,5,4,3,2,no trans
397,1254,建築,Chinese,NOUN,209,no,-0.1406,-1.873,0.0229,0.6661,0.5702,0.8215,1.0463,-1.6258,-0.4249,5,4,3,2,no trans
273,775,鎮,Chinese,PART,210,no,-2.9087,-2.0185,-0.2892,0.5573,0.5655,0.8113,3.591,-0.1879,0.8235,5,4,3,2,no trans
420,1431,約,Chinese,ADV,211,no,-1.9898,0.9271,1.7325,0.5934,0.6612,0.8775,1.1329,1.8789,-1.5369,5,4,3,2,no trans
402,1281,7,Chinese,NUM,212,no,0.271,4.2672,-1.4605,0.6822,0.7697,0.7729,-1.9801,3.2289,2.3022,1,1,1,1,no trans
30,49,父親,Chinese,NOUN,213,no,-4.9057,-0.4592,1.0884,0.4788,0.6161,0.8564,4.3689,2.0603,-0.6457,5,4,3,2,no trans
206,576,國際,Chinese,NOUN,214,no,0.3692,1.9083,1.3118,0.6861,0.6931,0.8638,-1.2766,1.5481,-1.2122,5,4,3,2,no trans
282,821,教,Chinese,PART,215,no,2.9488,1.849,0.1787,0.7874,0.6911,0.8266,-3.2678,0.219,-0.0154,1,1,1,1,no trans
283,823,但是,Chinese,ADV,217,no,-2.0375,0.852,-0.6424,0.5915,0.6587,0.7997,1.4768,1.5834,1.2606,5,4,3,2,no trans
24,39,由,Chinese,ADP,218,no,2.1003,-6.8409,-4.7846,0.7541,0.4088,0.664,1.2944,-7.8181,3.4093,5,4,3,2,no trans
413,1337,由,Chinese,ADP,218,no,-2.9124,-2.4975,0.9717,0.5571,0.5499,0.8526,3.7941,-0.4596,-0.7786,5,4,3,2,no trans
68,133,路,Chinese,PART,219,no,-5.7508,-1.6331,1.9876,0.4456,0.578,0.8859,5.6521,1.701,-1.5792,5,4,3,2,no trans
396,1252,座,Chinese,NOUN,220,no,3.5183,1.8442,0.164,0.8098,0.691,0.8261,-3.807,0.0689,0.0603,1,1,1,1,no trans
174,476,漢,Chinese,PROPN,221,no,0.2259,0.8924,-0.4363,0.6805,0.66,0.8065,-0.5094,0.4495,0.3607,5,4,3,2,no trans
167,428,山,Chinese,PART,222,no,-1.5966,-3.5087,-0.0281,0.6088,0.517,0.8198,3.0278,-2.0711,0.1268,5,4,3,2,no trans
87,172,歷史,Chinese,NOUN,223,no,-0.3033,0.6547,0.1771,0.6597,0.6523,0.8266,-0.1582,0.6523,-0.1065,5,4,3,2,no trans
359,1114,政治,Chinese,NOUN,224,no,2.9881,3.4422,-0.4334,0.789,0.7429,0.8066,-4.0123,1.3826,0.6499,1,1,1,1,no trans
371,1143,上海,Chinese,PROPN,225,no,1.6339,0.312,-0.5585,0.7358,0.6412,0.8025,-1.3389,-0.5857,0.5954,5,4,3,2,no trans
288,832,關係,Chinese,NOUN,226,no,0.4406,-1.8476,1.0831,0.6889,0.571,0.8563,0.5535,-1.6078,-1.6843,5,4,3,2,no trans
26,43,後來,Chinese,NOUN,227,no,1.5516,4.0233,-1.3596,0.7325,0.7618,0.7762,-2.9642,2.5256,2.151,1,1,1,1,no trans
32,52,電視,Chinese,NOUN,228,no,7.9729,4.2805,3.1243,0.9849,0.7701,0.9231,-9.3764,0.4225,-3.7368,1,1,1,1,no trans
198,555,英,Chinese,PROPN,229,no,3.8598,1.505,1.2612,0.8232,0.68,0.8621,-3.8801,-0.3166,-1.583,1,1,1,1,no trans
8,2056,各,Chinese,DET,230,no,-3.1201,2.8221,-1.4873,0.549,0.7228,0.772,1.3611,3.4968,2.29,5,4,3,2,no trans
462,1711,屬,Chinese,VERB,231,no,0.0406,-5.1521,-0.298,0.6732,0.4636,0.811,2.3846,-4.3518,-0.3106,5,4,3,2,no trans
404,1291,前,Chinese,ADP,232,no,-5.0962,3.4667,0.3475,0.4713,0.7437,0.8322,2.5418,5.4556,0.8356,3,2,2,2,no trans
449,1638,方面,Chinese,NOUN,233,no,-1.7606,-2.386,0.0472,0.6024,0.5535,0.8223,2.6667,-1.2217,-0.1801,5,4,3,2,no trans
455,1679,期間,Chinese,NOUN,234,no,-3.3802,-2.1676,-1.4993,0.5388,0.5606,0.7716,4.1601,-0.5002,1.6045,5,4,3,2,no trans
60,112,另,Chinese,DET,235,no,-0.7178,-1.1972,1.7996,0.6434,0.5921,0.8797,1.2747,-0.2474,-1.7016,5,4,3,2,no trans
189,2570,一直,Chinese,ADV,236,no,-0.4904,3.5383,-1.5958,0.6523,0.746,0.7685,-1.127,2.9829,2.5102,5,4,3,2,no trans
75,147,更,Chinese,ADV,237,no,-5.231,3.212,-0.7284,0.466,0.7354,0.7969,2.9552,4.9177,1.7259,3,2,2,2,no trans
497,2022,獲得,Chinese,VERB,238,no,2.7181,-2.0478,-1.8026,0.7784,0.5645,0.7617,-1.2903,-3.3973,1.1605,5,4,3,2,no trans
466,3779,雖然,Chinese,ADP,239,no,-1.2274,2.449,-0.3602,0.6233,0.7106,0.809,0.0233,2.5801,1.0667,5,4,3,2,no trans
154,2428,電影,Chinese,NOUN,240,no,2.0206,0.4717,-0.4605,0.751,0.6464,0.8057,-1.8909,-0.7002,0.2243,1,1,1,1,no trans
89,175,人物,Chinese,NOUN,241,no,0.311,-3.3624,0.3744,0.6838,0.5218,0.833,1.3212,-2.8778,-0.7444,5,4,3,2,no trans
224,626,作品,Chinese,NOUN,242,no,0.2016,-4.5423,0.5921,0.6795,0.4835,0.8402,1.9812,-3.7391,-1.0328,5,4,3,2,no trans
119,282,系統,Chinese,NOUN,243,no,-0.9007,-3.0916,0.8633,0.6362,0.5306,0.8491,2.2373,-2.077,-1.427,5,4,3,2,no trans
199,557,公園,Chinese,NOUN,244,no,2.2546,1.3149,-0.8576,0.7602,0.6738,0.7927,-2.4774,-0.1763,0.831,1,1,1,1,no trans
219,621,館,Chinese,PART,245,no,-1.4041,-1.804,-1.073,0.6164,0.5724,0.7856,2.1291,-1.0449,1.1654,5,4,3,2,no trans
368,1132,機,Chinese,PART,246,no,2.6056,2.7666,-0.9536,0.774,0.721,0.7895,-3.3861,0.939,1.1896,1,1,1,1,no trans
303,2941,指,Chinese,VERB,247,no,-5.4707,-0.854,-0.4616,0.4566,0.6033,0.8056,5.0577,1.8686,1.2553,5,4,3,2,no trans
347,1081,2011,Chinese,NUM,248,no,-7.4468,11.3541,-6.5069,0.379,1.0,0.6076,0.5314,11.3449,7.1955,2,2,2,2,no trans
235,653,許多,Chinese,NUM,249,no,-4.2597,-0.1053,1.4597,0.5042,0.6276,0.8686,3.5273,2.1674,-0.9142,5,4,3,2,no trans
421,1433,國,Chinese,NOUN,250,no,1.4307,-3.6317,-0.4071,0.7278,0.513,0.8074,0.4682,-3.8088,-0.3507,5,4,3,2,no trans
172,468,國,Chinese,NOUN,250,no,-2.7016,-3.2218,2.5563,0.5654,0.5264,0.9045,3.7804,-0.9062,-2.6054,5,4,3,2,no trans
458,1699,中華,Chinese,PROPN,251,no,3.7473,2.6895,0.4349,0.8188,0.7184,0.835,-4.317,0.7698,0.0147,1,1,1,1,no trans
226,2676,15,Chinese,NUM,252,no,5.3753,1.8698,1.7302,0.8828,0.6918,0.8775,-5.5626,-0.4151,-1.7006,1,1,1,1,no trans
105,240,林,Chinese,PROPN,254,no,1.5383,2.7063,-0.3162,0.732,0.719,0.8104,-2.4068,1.5401,0.634,1,1,1,1,no trans
171,467,八,Chinese,NUM,255,no,0.0813,1.7091,-0.1339,0.6748,0.6866,0.8164,-0.7715,1.2994,0.2789,5,4,3,2,no trans
148,360,工作,Chinese,NOUN,256,no,-1.8118,-2.0178,1.7282,0.6004,0.5655,0.8774,2.4942,-0.5668,-1.874,5,4,3,2,no trans
468,3810,2009,Chinese,NUM,257,no,-7.4468,11.3541,-6.5069,0.379,1.0,0.6076,0.5314,11.3449,7.1955,2,2,2,2,no trans
414,3389,戰爭,Chinese,NOUN,258,no,-0.8777,-2.6414,-0.292,0.6371,0.5452,0.8112,2.031,-1.8155,0.2157,5,4,3,2,no trans
415,3391,語,Chinese,PART,259,no,-2.7135,-3.3981,0.3213,0.565,0.5206,0.8313,4.1979,-1.5344,-0.575,5,4,3,2,no trans
104,239,如,Chinese,VERB,260,no,-1.3291,-0.4235,-1.9671,0.6193,0.6173,0.7563,1.4927,-0.1532,2.0672,5,4,3,2,no trans
69,2183,工程,Chinese,NOUN,261,no,1.8123,2.1185,0.4273,0.7428,0.6999,0.8348,-2.2845,0.849,-0.5943,1,1,1,1,no trans
354,1098,現在,Chinese,NOUN,262,no,-9.8665,-1.0445,1.5702,0.2839,0.5971,0.8722,8.9789,3.9898,-0.7436,3,2,2,2,no trans
186,521,讓,Chinese,VERB,263,no,0.4778,-4.8013,1.5458,0.6904,0.475,0.8714,1.9838,-3.8734,-2.0727,5,4,3,2,no trans
490,1974,北京,Chinese,PROPN,264,no,0.5323,2.8922,-0.7131,0.6925,0.725,0.7974,-1.8779,1.9996,1.1254,5,4,3,2,no trans
280,809,服務,Chinese,NOUN,265,no,-0.6902,-1.3136,-0.2707,0.6445,0.5884,0.8119,1.2348,-0.8051,0.4139,5,4,3,2,no trans
82,163,節目,Chinese,NOUN,266,no,0.2388,-0.0921,0.9079,0.681,0.6281,0.8505,-0.1177,-0.1554,-1.0885,5,4,3,2,no trans
178,491,大,Chinese,ADJ,267,no,5.4643,2.9846,1.4892,0.8863,0.728,0.8696,-6.1114,0.157,-1.8552,1,1,1,1,no trans
394,1244,大,Chinese,ADJ,267,no,-1.2397,-3.3976,2.4708,0.6229,0.5206,0.9017,2.6286,-1.7613,-2.8465,5,4,3,2,no trans
474,1819,已經,Chinese,ADV,268,no,-2.8218,1.7261,-1.8726,0.5607,0.6871,0.7594,1.8243,2.3871,2.5488,5,4,3,2,no trans
379,3237,當地,Chinese,NOUN,269,no,-8.741,-0.4849,1.6906,0.3281,0.6153,0.8762,7.7874,3.9589,-0.9335,3,2,2,2,no trans
208,583,年代,Chinese,NOUN,270,no,-1.9592,-2.5778,0.7704,0.5946,0.5473,0.846,2.9381,-1.1435,-0.9984,5,4,3,2,no trans
271,763,物,Chinese,PART,271,no,-1.5024,-2.7355,0.3037,0.6125,0.5422,0.8307,2.5804,-1.5561,-0.4787,5,4,3,2,no trans
141,342,將,Chinese,ADV,272,no,4.8108,1.5289,0.8894,0.8606,0.6807,0.8499,-4.7955,-0.813,-1.1589,1,1,1,1,no trans
274,788,將,Chinese,ADV,272,no,1.3982,3.2043,-0.785,0.7265,0.7352,0.795,-2.5834,2.1036,1.6147,1,1,1,1,no trans
214,599,卻,Chinese,ADV,273,no,3.0886,4.53,-1.3196,0.7929,0.7783,0.7775,-4.7233,2.3962,2.2319,1,1,1,1,no trans
133,324,第三,Chinese,NUM,274,no,5.2337,6.3564,-0.3478,0.8772,0.8376,0.8094,-7.6924,3.0616,1.1065,1,1,1,1,no trans
251,706,台灣,Chinese,PROPN,276,no,-2.4857,-0.4891,2.1295,0.5739,0.6152,0.8905,2.29,1.1141,-1.9456,5,4,3,2,no trans
259,723,出現,Chinese,VERB,277,no,-1.6581,-3.6703,-0.1164,0.6064,0.5118,0.817,3.1457,-2.2503,0.025,5,4,3,2,no trans
241,673,隊,Chinese,PART,278,no,-1.1263,-1.6117,0.9864,0.6273,0.5787,0.8531,1.6347,-0.5402,-0.7479,5,4,3,2,no trans
129,315,2006,Chinese,NUM,279,no,-7.4468,11.3541,-6.5069,0.379,1.0,0.6076,0.5314,11.3449,7.1955,2,2,2,2,no trans
136,332,2007,Chinese,NUM,280,no,-7.4468,11.3541,-6.5069,0.379,1.0,0.6076,0.5314,11.3449,7.1955,2,2,2,2,no trans
239,670,員,Chinese,PART,281,no,-0.6588,-3.2298,1.4268,0.6457,0.5261,0.8675,2.2371,-2.209,-2.1239,5,4,3,2,no trans
333,1040,時間,Chinese,NOUN,282,no,-2.219,-4.025,1.9954,0.5844,0.5003,0.8861,3.7876,-1.9103,-2.1171,5,4,3,2,no trans
308,913,產生,Chinese,VERB,283,no,0.0783,-3.4614,-0.1163,0.6747,0.5186,0.817,1.571,-2.9045,-0.3189,5,4,3,2,no trans
300,867,印度,Chinese,PROPN,284,no,4.2238,-0.8889,2.9962,0.8375,0.6022,0.9189,-3.038,-2.2252,-3.8909,1,1,1,1,no trans
293,849,中,Chinese,PROPN,285,no,3.7438,4.3697,-0.6185,0.8187,0.773,0.8005,-5.259,2.013,1.4591,1,1,1,1,no trans
277,799,中,Chinese,PROPN,285,no,6.1125,2.9968,1.7478,0.9118,0.7284,0.878,-6.8426,0.0327,-1.9605,1,1,1,1,no trans
45,84,中,Chinese,PROPN,285,no,5.2511,0.6548,-1.8269,0.8779,0.6523,0.7609,-4.8039,-2.2433,1.5123,5,4,3,2,no trans
63,120,街,Chinese,PART,286,no,1.878,-1.9606,2.994,0.7454,0.5673,0.9189,-0.6153,-2.0774,-3.7498,5,4,3,2,no trans
305,2955,過,Chinese,AUX,287,no,-3.6215,2.0829,-0.5957,0.5293,0.6987,0.8012,2.1271,3.5189,1.92,5,4,3,2,no trans
395,3295,正式,Chinese,ADV,288,no,1.7244,4.1608,-0.6556,0.7393,0.7663,0.7993,-3.4064,2.7699,1.5907,1,1,1,1,no trans
31,53,台,Chinese,PART,289,no,1.8857,-2.5774,2.1634,0.7457,0.5473,0.8917,-0.2445,-2.7357,-2.8889,5,4,3,2,no trans
304,903,當,Chinese,ADP,290,no,5.5533,5.8478,-0.1562,0.8898,0.8211,0.8156,-7.8765,2.503,0.7656,1,1,1,1,no trans
436,1514,很多,Chinese,NUM,291,no,1.1593,5.1514,-1.9273,0.7171,0.7984,0.7576,-3.2725,3.3827,2.5633,1,1,1,1,no trans
72,140,比,Chinese,ADP,292,no,5.437,1.9315,3.3166,0.8852,0.6938,0.9294,-5.5589,-0.4288,-4.1487,1,1,1,1,no trans
475,1825,清朝,Chinese,PROPN,293,no,-11.017,2.2457,-1.506,0.2387,0.704,0.7714,8.4838,6.6917,2.8927,3,2,2,2,no trans
457,1694,得到,Chinese,VERB,294,no,5.2966,-2.0919,0.0296,0.8797,0.5631,0.8217,-3.4969,-4.1689,-1.0239,5,4,3,2,no trans
324,1002,研究,Chinese,VERB,295,no,-0.6148,0.1341,0.13,0.6474,0.6354,0.825,0.6279,0.2881,-0.2908,5,4,3,2,no trans
161,2450,研究,Chinese,VERB,295,no,4.708,1.4197,1.2231,0.8566,0.6772,0.8608,-4.6093,-0.7631,-1.6812,1,1,1,1,no trans
0,2048,全國,Chinese,NOUN,296,no,1.971,1.7526,1.1544,0.749,0.688,0.8586,-2.6469,0.6341,-1.2895,5,4,3,2,no trans
344,1076,管轄,Chinese,VERB,297,no,1.198,-0.6654,2.621,0.7186,0.6094,0.9067,-0.6712,-0.7176,-2.9365,5,4,3,2,no trans
312,926,議會,Chinese,NOUN,298,no,0.8699,1.5897,-0.2775,0.7058,0.6827,0.8117,-1.4349,0.8531,0.5086,5,4,3,2,no trans
152,6506,主義,Chinese,NOUN,299,no,-0.282,-2.5184,2.496,0.6605,0.5492,0.9026,1.4222,-1.579,-3.2384,5,4,3,2,no trans
487,1945,黨,Chinese,PART,300,no,-1.1265,-3.5203,3.3671,0.6273,0.5167,0.9311,2.7181,-1.7714,-4.2837,5,4,3,2,no trans
448,1635,結構,Chinese,NOUN,301,no,4.1046,1.0585,-1.5954,0.8329,0.6654,0.7685,-3.8963,-1.3772,1.199,1,1,1,1,no trans
120,284,之間,Chinese,ADP,302,no,0.8242,1.7411,1.2934,0.704,0.6876,0.8631,-1.6158,1.1779,-1.2222,5,4,3,2,no trans
128,2361,方式,Chinese,NOUN,303,no,-2.2208,-2.3284,1.3761,0.5843,0.5554,0.8659,3.1162,-0.7223,-1.7079,5,4,3,2,no trans
302,887,主要,Chinese,ADJ,304,no,-0.2587,1.9329,-0.5716,0.6614,0.6939,0.802,-0.7559,1.6343,1.0129,5,4,3,2,no trans
313,930,主要,Chinese,ADJ,304,no,-3.6984,-1.2902,2.3544,0.5263,0.5891,0.8979,3.6256,1.1278,-1.9125,5,4,3,2,no trans
418,1362,根據,Chinese,ADP,305,no,6.009,6.2085,0.7561,0.9077,0.8328,0.8455,-8.5744,2.5226,-0.7515,1,1,1,1,no trans
318,967,體,Chinese,PART,306,no,-1.5864,-0.8541,-0.799,0.6092,0.6033,0.7946,1.7706,-0.1081,1.1303,5,4,3,2,no trans
43,80,日,Chinese,PROPN,307,no,2.4219,-6.072,-1.323,0.7667,0.4337,0.7774,0.801,-6.3402,0.4586,5,4,3,2,no trans
267,2791,日,Chinese,PROPN,307,no,4.5568,4.1714,1.125,0.8506,0.7666,0.8576,-5.626,1.7882,-0.6938,1,1,1,1,no trans
223,625,文學,Chinese,NOUN,308,no,3.715,2.2606,-0.2263,0.8176,0.7045,0.8134,-4.2061,0.0308,0.0276,1,1,1,1,no trans
98,4308,接受,Chinese,VERB,309,no,0.6593,-3.8425,0.9417,0.6975,0.5062,0.8516,1.2832,-3.2544,-1.4758,5,4,3,2,no trans
207,579,問題,Chinese,NOUN,310,no,1.0738,-1.3001,2.0785,0.7138,0.5888,0.8889,-0.3558,-1.2796,-2.5223,5,4,3,2,no trans
252,2756,科學,Chinese,NOUN,311,no,2.452,2.7001,0.1826,0.7679,0.7188,0.8268,-3.2657,1.1033,-0.0788,1,1,1,1,no trans
332,1027,通常,Chinese,ADV,312,no,-0.5501,4.1271,-1.8318,0.65,0.7652,0.7607,-1.4838,3.4037,2.7332,5,4,3,2,no trans
92,182,再,Chinese,ADV,313,no,-0.8483,5.6621,-1.0063,0.6382,0.815,0.7878,-2.0375,4.8231,1.7411,1,1,1,1,no trans
294,2902,之後,Chinese,ADP,314,no,3.6332,6.1785,-1.1496,0.8143,0.8318,0.7831,-6.0399,3.3742,1.8608,1,1,1,1,no trans
155,381,集團,Chinese,NOUN,315,no,-2.2418,-1.7391,1.8775,0.5835,0.5745,0.8823,2.6924,0.0266,-1.6008,5,4,3,2,no trans
498,2029,列車,Chinese,NOUN,316,no,-3.2741,-0.7453,0.3389,0.5429,0.6068,0.8319,3.2,0.9999,0.1646,5,4,3,2,no trans
211,594,羅馬,Chinese,PROPN,317,no,1.8404,4.5482,-0.1401,0.7439,0.7788,0.8162,-3.5352,2.928,0.5759,1,1,1,1,no trans
384,3259,時期,Chinese,NOUN,318,no,-4.2688,-1.3745,-0.3284,0.5038,0.5864,0.81,4.4191,0.8252,0.7977,5,4,3,2,no trans
495,1999,銀行,Chinese,NOUN,319,no,-1.2683,0.6358,-0.3942,0.6217,0.6517,0.8078,0.8854,1.0325,0.8583,5,4,3,2,no trans
243,683,海拔,Chinese,NOUN,320,no,6.3631,2.5394,2.16,0.9216,0.7136,0.8915,-6.9937,-0.0334,-1.8872,1,1,1,1,no trans
478,1841,14,Chinese,NUM,321,no,0.0195,-0.0401,2.1228,0.6723,0.6297,0.8903,0.0894,0.3777,-2.1798,5,4,3,2,no trans
76,148,增加,Chinese,VERB,322,no,4.1572,-2.5766,1.057,0.8349,0.5473,0.8554,-2.3723,-3.849,-1.9221,5,4,3,2,no trans
132,321,來,Chinese,VERB,323,no,1.178,5.7128,-1.7238,0.7179,0.8167,0.7643,-3.5296,4.0224,2.6778,1,1,1,1,no trans
385,1212,來,Chinese,VERB,323,no,0.0527,-4.4579,2.7075,0.6736,0.4862,0.9095,1.9255,-3.1895,-3.4528,5,4,3,2,no trans
218,619,學校,Chinese,NOUN,325,no,-5.7236,-1.651,1.7314,0.4467,0.5774,0.8775,5.6295,1.6489,-1.2082,5,4,3,2,no trans
321,979,技術,Chinese,NOUN,326,no,2.4873,2.1577,-0.8244,0.7693,0.7012,0.7938,-2.9248,0.4052,0.684,1,1,1,1,no trans
168,435,對於,Chinese,ADP,327,no,-4.3998,-1.3881,2.7883,0.4987,0.5859,0.9121,4.3966,1.3261,-2.6778,5,4,3,2,no trans
22,2079,參加,Chinese,VERB,328,no,-2.2382,-3.085,-1.9575,0.5836,0.5308,0.7566,3.4588,-1.8397,1.9946,5,4,3,2,no trans
346,1079,高度,Chinese,NOUN,329,no,1.8115,-0.2245,2.892,0.7428,0.6238,0.9155,-1.6817,-0.2924,-2.8073,5,4,3,2,no trans
328,3064,最終,Chinese,NOUN,330,no,-0.4041,5.6306,-1.9708,0.6557,0.814,0.7562,-2.2142,5.1387,4.123,1,1,1,1,no trans
193,538,寺,Chinese,PART,331,no,4.6731,3.4493,1.0346,0.8552,0.7431,0.8547,-5.5659,0.7595,-1.2939,1,1,1,1,no trans
5,9,做,Chinese,VERB,332,no,-1.4871,-4.6599,1.7205,0.6131,0.4796,0.8771,3.4317,-2.7648,-2.3046,5,4,3,2,no trans
279,806,提供,Chinese,VERB,333,no,-3.3267,-1.1901,-1.3431,0.5409,0.5924,0.7768,3.4568,0.3542,1.774,5,4,3,2,no trans
192,533,很,Chinese,ADV,334,no,6.8517,3.3173,2.3784,0.9408,0.7388,0.8987,-7.9321,0.7265,-1.4851,1,1,1,1,no trans
196,541,段,Chinese,NOUN,335,no,-0.8782,-1.9972,2.0284,0.6371,0.5662,0.8872,1.5889,-0.774,-1.9511,5,4,3,2,no trans
342,3110,府,Chinese,PART,336,no,3.435,0.9062,2.6721,0.8066,0.6605,0.9083,-3.2942,-0.326,-3.1858,1,1,1,1,no trans
433,1507,大量,Chinese,ADJ,337,no,-16.4511,2.2617,-0.2962,0.0251,0.7045,0.8111,12.7932,9.5615,2.382,3,2,2,2,no trans
352,1094,地方,Chinese,NOUN,338,no,0.6095,1.5696,1.1702,0.6955,0.6821,0.8591,-1.2109,1.1664,-1.2094,5,4,3,2,no trans
391,1240,地下,Chinese,NOUN,339,no,2.202,4.2535,-0.4791,0.7581,0.7693,0.8051,-3.8182,2.5316,1.1198,1,1,1,1,no trans
423,1451,賽,Chinese,PART,340,no,1.7493,-0.298,1.2885,0.7403,0.6214,0.863,-1.2531,-0.9381,-1.7824,5,4,3,2,no trans
269,753,式,Chinese,PART,341,no,-0.5506,-1.8765,3.663,0.6499,0.5701,0.9408,1.1484,-0.7295,-4.1438,5,4,3,2,no trans
340,1058,運動,Chinese,NOUN,342,no,2.2338,2.0821,0.2658,0.7594,0.6987,0.8295,-2.7529,0.6163,-0.425,1,1,1,1,no trans
399,1263,出版,Chinese,VERB,343,no,-4.476,-2.8176,0.8347,0.4957,0.5395,0.8481,5.3298,-0.0984,-0.7866,5,4,3,2,no trans
428,1462,至,Chinese,ADP,344,no,-1.7822,3.4572,-0.247,0.6015,0.7434,0.8127,-0.1865,3.6406,1.0088,5,4,3,2,no trans
42,78,至,Chinese,ADP,344,no,1.2912,-0.4205,2.2964,0.7223,0.6174,0.896,-0.8633,-0.379,-2.1919,5,4,3,2,no trans
316,3009,至,Chinese,ADP,344,no,6.1435,3.3815,2.2812,0.913,0.7409,0.8955,-7.115,0.257,-2.8263,1,1,1,1,no trans
10,14,代表,Chinese,VERB,345,no,-1.7039,-0.5013,-0.25,0.6046,0.6148,0.8126,1.6748,0.4012,0.6389,5,4,3,2,no trans
238,668,足球,Chinese,NOUN,346,no,5.1182,2.8441,0.4451,0.8727,0.7235,0.8354,-5.7206,0.0451,-0.6344,1,1,1,1,no trans
491,1979,劉,Chinese,PROPN,347,no,1.26,2.0169,-0.2753,0.7211,0.6966,0.8117,-1.8002,1.0397,0.499,1,1,1,1,no trans
427,1460,系列,Chinese,NOUN,348,no,-4.0474,-0.5966,1.1204,0.5125,0.6117,0.8575,3.6312,1.6502,-0.4546,5,4,3,2,no trans
229,636,動物,Chinese,NOUN,349,no,-7.4917,0.2417,-1.1658,0.3772,0.6389,0.7826,6.4533,3.4433,2.0559,3,2,2,2,no trans
149,2408,場,Chinese,PART,350,no,-2.5893,-1.9353,1.7395,0.5698,0.5682,0.8778,3.1803,0.0527,-1.516,5,4,3,2,no trans
482,1878,場,Chinese,PART,350,no,-1.8214,-1.9375,-0.8361,0.6,0.5681,0.7934,2.6002,-0.9988,0.7611,5,4,3,2,no trans
381,1196,義大利,Chinese,PROPN,351,no,-3.2275,-2.1928,1.5566,0.5448,0.5598,0.8718,3.9196,0.0332,-1.5565,5,4,3,2,no trans
460,1701,共和,Chinese,NOUN,352,no,4.0055,5.8082,-0.0965,0.829,0.8198,0.8176,-6.3967,3.0509,0.6423,1,1,1,1,no trans
20,28,決定,Chinese,VERB,353,no,-1.6721,-3.1234,-1.3649,0.6059,0.5296,0.776,3.034,-2.0445,1.2047,5,4,3,2,no trans
456,1689,2010,Chinese,NUM,354,no,-7.4468,11.3541,-6.5069,0.379,1.0,0.6076,0.5314,11.3449,7.1955,2,2,2,2,no trans
