,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
200,2657,pāri,Latvian,ADV,195,no,6.4894,4.857,-3.9689,0.8564,0.6773,0.1808,7.8854,3.6428,-1.574,2,2,1,1,over
320,1026,mans,Latvian,DET,196,no,-5.4901,0.1975,0.8042,0.2649,0.5272,0.3866,-5.4992,1.4869,0.115,5,4,3,2,mine
280,892,dienas,Latvian,NOUN,197,no,-3.8028,-1.4199,-0.2497,0.3482,0.4751,0.3411,-3.6648,-0.2776,-1.0932,4,4,3,2,days
435,1697,māte,Latvian,NOUN,198,no,5.6674,-2.8209,-4.1361,0.8158,0.4299,0.1736,5.3967,-3.3676,-3.49,2,2,1,1,mother
169,520,bieži,Latvian,ADV,199,no,-2.5077,-0.8301,1.6886,0.4121,0.4941,0.4247,-2.9094,-0.3134,0.8481,5,4,3,2,often
168,519,bērni,Latvian,NOUN,200,no,5.7012,2.2705,-1.1627,0.8174,0.594,0.3018,6.0726,0.8315,0.1729,2,2,1,1,children
54,4267,arvien,Latvian,ADV,201,no,0.7025,1.7407,1.8363,0.5706,0.5769,0.4311,0.6523,1.3151,2.1303,5,4,3,2,always
127,394,kurā,Latvian,PRON,202,no,-2.9376,1.3077,0.8919,0.3909,0.563,0.3904,-2.6271,1.9245,0.3967,5,4,3,2,in which
117,366,protams,Latvian,PART,204,no,5.1953,5.0479,-0.4466,0.7925,0.6835,0.3327,6.1198,3.5713,1.3845,2,2,1,1,of course
78,2291,sievietes,Latvian,NOUN,205,no,5.4948,0.527,-4.2669,0.8073,0.5378,0.168,6.1436,-0.4812,-2.95,2,2,1,1,women
469,1897,nagi,Latvian,NOUN,206,no,3.9133,0.5651,-2.0655,0.7292,0.539,0.2629,4.1243,-0.076,-1.1541,2,2,1,1,nails
403,3467,neviens,Latvian,PRON,208,no,-4.9527,4.447,3.0181,0.2914,0.6641,0.482,-4.323,4.9753,2.8679,3,3,2,2,no one
260,811,galā,Latvian,NOUN,209,no,6.6503,8.3523,0.416,0.8643,0.79,0.3698,8.1713,6.079,3.1875,2,2,1,1,at the end
234,2781,laiks,Latvian,NOUN,210,no,4.8174,1.7147,-2.8519,0.7738,0.5761,0.229,5.3787,0.8184,-1.6035,2,2,1,1,time
275,2908,gāja,Latvian,VERB,211,no,5.1026,-0.7893,0.5203,0.7879,0.4954,0.3743,4.5365,-2.1755,1.0298,2,2,1,1,went
229,6844,sofijai,Latvian,PROPN,212,no,0.4683,0.3894,0.8127,0.5591,0.5334,0.3869,0.1668,0.2522,0.9161,5,4,3,2,for sofia
408,3503,loga,Latvian,NOUN,213,no,2.421,-0.078,-2.3111,0.6555,0.5183,0.2523,2.8101,-0.4681,-1.8655,2,2,1,1,window
449,3846,reiz,Latvian,ADV,214,no,-0.64,8.9522,3.7796,0.5043,0.8093,0.5148,0.67,7.6107,4.7857,3,3,2,2,once upon
156,490,jūs,Latvian,PRON,215,no,-2.2912,1.0363,-0.2845,0.4228,0.5542,0.3396,-2.0606,1.735,-0.6121,5,4,3,2,you
86,277,tādēļ,Latvian,ADV,216,no,5.0554,3.2776,-0.1836,0.7856,0.6264,0.344,5.5914,1.8799,1.2467,2,2,1,1,therefore
105,333,informācijas,Latvian,NOUN,217,no,-2.8961,-0.3266,-3.1327,0.3929,0.5103,0.2169,-1.9944,0.7202,-3.6869,5,4,3,2,information
52,2210,iespējams,Latvian,VERB,218,no,3.4893,0.4744,1.6058,0.7082,0.5361,0.4211,2.9189,-0.5611,2.1226,2,2,1,1,possible
426,3645,tētis,Latvian,NOUN,219,no,3.4713,1.8664,1.6244,0.7073,0.581,0.4219,3.3743,0.8234,2.3321,5,4,3,2,dad
458,1850,caur,Latvian,ADP,220,no,-0.5183,2.0326,-0.4642,0.5104,0.5863,0.3319,0.1052,2.3605,-0.0842,5,4,3,2,through
14,38,rokām,Latvian,NOUN,221,no,4.2155,3.0842,-0.758,0.7441,0.6202,0.3192,4.8727,1.8133,0.6181,2,2,1,1,hands
62,188,mūsu,Latvian,PRON,222,no,-4.5045,-2.283,-1.5384,0.3135,0.4472,0.2856,-4.3609,-0.6779,-2.4996,4,4,3,2,our
387,1341,biju,Latvian,AUX,223,no,-6.4133,2.7347,2.24,0.2193,0.6089,0.4485,-6.041,3.7494,1.5868,3,3,2,2,I was
4,11,vīrs,Latvian,NOUN,224,no,4.6104,-0.6167,-3.3996,0.7636,0.5009,0.2054,4.8183,-1.3482,-2.483,2,2,1,1,above
205,619,mazliet,Latvian,ADV,225,no,-8.1362,1.2298,0.7741,0.1342,0.5604,0.3853,-7.6638,2.8917,-0.1967,3,3,2,2,a little bit
413,1501,drošības,Latvian,NOUN,226,no,-4.5853,-1.0482,-0.7379,0.3095,0.487,0.3201,-4.3083,0.1651,-1.7104,4,4,3,2,security
220,668,vienā,Latvian,NUM,227,no,2.4453,-1.3235,-4.3887,0.6567,0.4782,0.1627,2.9436,-1.0521,-4.0007,5,4,3,2,in one
158,10730,pants,Latvian,NOUN,228,no,-5.8651,-4.5007,-3.4807,0.2464,0.3758,0.2019,-5.589,-2.1205,-4.6614,4,4,3,2,article
193,583,laikam,Latvian,PART,229,no,1.3755,2.6889,-1.2966,0.6039,0.6075,0.296,2.0715,2.3538,-0.5742,5,4,3,2,probably
444,3787,līdzi,Latvian,ADV,230,no,-2.9831,-2.4027,-2.313,0.3887,0.4434,0.2522,-2.5865,-1.0596,-3.0771,5,4,3,2,along with
415,1521,cilvēka,Latvian,NOUN,231,no,-5.4759,4.0865,2.5904,0.2656,0.6525,0.4636,-4.6894,4.6426,2.1932,3,3,2,2,human
390,1348,ilgi,Latvian,ADV,232,no,3.4869,0.5985,-2.8883,0.7081,0.5401,0.2274,3.9225,0.1429,-1.9299,2,2,1,1,for a long time
401,1419,visi,Latvian,PRON,233,no,-1.1527,-1.8189,-0.0147,0.479,0.4622,0.3513,-1.5182,-1.4645,-0.7965,5,4,3,2,all
325,3086,istabā,Latvian,NOUN,234,no,-4.6474,-1.3997,-1.2542,0.3065,0.4757,0.2978,-4.4165,0.0447,-2.1876,4,4,3,2,room
26,4177,šķita,Latvian,VERB,235,no,2.7082,-1.269,-0.7495,0.6697,0.4799,0.3196,2.246,-1.7996,-0.5124,2,2,1,1,it seemed
144,452,ātri,Latvian,ADV,236,no,-4.358,1.8049,2.0234,0.3208,0.579,0.4391,-3.8535,2.5875,1.6028,5,4,3,2,quickly
181,4649,prom,Latvian,ADV,237,no,0.1444,0.9036,-0.3348,0.5431,0.5499,0.3375,0.3933,0.8509,-0.1715,5,4,3,2,away
385,1338,katru,Latvian,DET,238,no,-2.9428,-0.4485,-0.8705,0.3906,0.5064,0.3144,-2.5394,0.416,-1.4073,4,4,3,2,every
384,1334,galvu,Latvian,NOUN,239,no,-4.4296,5.1816,2.8259,0.3172,0.6878,0.4737,-3.5523,5.1833,2.6765,3,3,2,2,the head
48,148,nāves,Latvian,NOUN,240,no,3.3336,0.4374,-1.9701,0.7005,0.5349,0.267,3.5795,-0.1067,-1.2295,2,2,1,1,death
342,1097,vispirms,Latvian,ADV,241,no,1.3282,3.1587,-2.0654,0.6015,0.6226,0.2629,2.3133,2.8649,-1.2845,5,4,3,2,first of all
120,10610,garantiju,Latvian,NOUN,242,no,-5.7524,2.9474,2.967,0.2519,0.6158,0.4798,-5.9636,3.5892,2.4716,3,3,2,2,guarantee
311,987,māju,Latvian,NOUN,243,no,-0.9805,-1.149,-0.1467,0.4875,0.4838,0.3456,-1.0876,-0.84,-0.5906,5,4,3,2,house
89,10519,maksātnespējas,Latvian,NOUN,244,no,-7.9397,-1.1936,-1.2275,0.1439,0.4824,0.299,-7.3778,0.9212,-2.574,4,4,3,2,insolvency
269,844,vidū,Latvian,NOUN,245,no,2.6619,0.0499,-2.4885,0.6674,0.5224,0.2446,2.8605,-0.2221,-1.8433,2,2,1,1,in the middle
460,1875,3,Latvian,NUM,246,no,0.6708,-1.7477,-1.519,0.5691,0.4645,0.2864,0.3992,-1.5463,-1.8631,5,4,3,2,3
228,2743,dziļi,Latvian,ADV,247,no,-1.5788,-3.5444,-5.6163,0.458,0.4066,0.1098,-1.1333,-1.9232,-6.1383,5,4,3,2,deeply
111,6493,kā,Latvian,PART,248,no,-6.5007,-1.2302,-0.9343,0.215,0.4812,0.3116,-6.0528,0.7851,-1.8342,4,4,3,2,how to
261,817,kā,Latvian,PART,248,no,3.9028,-5.1107,0.146,0.7286,0.3561,0.3582,2.6394,-5.85,-0.2795,1,1,1,1,how to
2,9,kā,Latvian,PART,248,no,-3.3661,-0.2475,0.4263,0.3697,0.5128,0.3703,-3.4068,0.5266,-0.4652,5,4,3,2,how to
84,261,kā,Latvian,PART,248,no,-0.0355,-4.7456,1.4753,0.5342,0.3679,0.4155,-1.3386,-4.7233,0.3847,5,4,3,2,how to
264,823,pusi,Latvian,NOUN,249,no,-1.5035,-1.2152,1.2404,0.4617,0.4817,0.4054,-1.8653,-0.9563,0.5357,5,4,3,2,half
36,122,lai,Latvian,PART,250,no,1.4607,-1.2024,-0.1387,0.6081,0.4821,0.3459,1.095,-1.4312,-0.3396,5,4,3,2,to
289,2961,lai,Latvian,PART,250,no,-1.7589,5.2042,3.1902,0.4491,0.6885,0.4894,-1.1075,5.1618,3.8646,5,4,3,2,to
475,3987,atradās,Latvian,VERB,251,no,2.3466,-2.7932,0.1298,0.6518,0.4308,0.3575,1.6278,-3.2723,-0.238,5,4,3,2,was located
159,498,klāt,Latvian,ADV,252,no,5.0452,2.1475,0.3939,0.7851,0.59,0.3689,5.1643,0.7613,1.5242,2,2,1,1,present
324,1038,reizes,Latvian,NOUN,253,no,-4.5364,-2.0372,-1.5504,0.312,0.4552,0.2851,-4.3471,-0.6315,-2.5598,4,4,3,2,times
104,4422,helēna,Latvian,PROPN,255,no,-1.0342,5.4075,3.6177,0.4849,0.6951,0.5079,-0.2947,5.3581,4.4355,5,4,3,2,helena
22,2108,izskatījās,Latvian,VERB,256,no,4.7246,1.1413,-0.6793,0.7692,0.5576,0.3226,4.6742,0.0229,0.384,2,2,1,1,looked like
35,2157,šodien,Latvian,ADV,257,no,2.6206,0.5126,-1.757,0.6653,0.5373,0.2762,2.7394,0.0638,-1.1428,2,2,1,1,today
382,1320,ielas,Latvian,NOUN,258,no,-2.5827,0.5667,-2.1409,0.4084,0.5391,0.2596,-1.8462,1.3239,-2.3608,5,4,3,2,streets
380,1312,grib,Latvian,VERB,259,no,-0.117,0.3077,2.5588,0.5302,0.5307,0.4622,-0.6953,0.054,2.3049,5,4,3,2,wants
56,2224,paliek,Latvian,VERB,260,no,5.2489,-0.5569,-0.2037,0.7951,0.5029,0.3431,4.8208,-1.8797,0.4666,2,2,1,1,remains
328,1046,mana,Latvian,DET,262,no,-6.1012,2.4155,2.6045,0.2347,0.5987,0.4642,-6.4786,3.1849,2.0263,3,3,2,2,my
464,3935,neko,Latvian,PRON,263,no,-6.876,-1.4151,-1.0475,0.1964,0.4752,0.3068,-6.593,0.3328,-2.3653,4,4,3,2,nothing
470,3945,māris,Latvian,PROPN,264,no,-3.5629,1.1997,2.0713,0.36,0.5595,0.4412,-3.7459,1.9575,1.6373,5,4,3,2,mary
439,1717,kļūst,Latvian,VERB,265,no,3.5533,-1.8107,0.9987,0.7114,0.4625,0.395,2.5481,-2.767,1.0577,2,2,1,1,becomes
340,1090,esam,Latvian,AUX,266,no,-1.1531,8.0516,4.2131,0.479,0.7803,0.5335,-0.3134,7.0659,5.0951,3,3,2,2,we are
223,6815,vēstuļu,Latvian,NOUN,267,no,-6.6807,-0.5576,-0.7121,0.2061,0.5028,0.3212,-6.122,1.1513,-1.8991,4,4,3,2,letter
338,1087,vismaz,Latvian,ADV,268,no,-1.6218,0.0183,-0.3458,0.4559,0.5214,0.337,-1.5939,0.6645,-0.622,5,4,3,2,at least
350,3173,vaļā,Latvian,ADV,269,no,5.0626,5.5065,-0.3421,0.7859,0.6983,0.3372,5.984,4.0858,1.6263,2,2,1,1,open
438,1708,parasti,Latvian,ADV,270,no,-2.8409,2.2586,2.1606,0.3957,0.5936,0.445,-2.6058,2.631,1.9335,5,4,3,2,usually
202,616,šķiet,Latvian,VERB,271,no,4.2422,-2.5647,0.6854,0.7454,0.4382,0.3815,3.3164,-3.4949,0.7514,1,1,1,1,it seems
345,1104,zinu,Latvian,VERB,272,no,4.5553,1.0587,1.9138,0.7609,0.5549,0.4344,4.0701,-0.3811,2.7089,2,2,1,1,i know
430,1631,veikt,Latvian,VERB,273,no,3.6856,-1.1916,-1.158,0.7179,0.4824,0.302,3.3135,-1.9259,-0.7388,2,2,1,1,perform
423,1593,bērniem,Latvian,NOUN,274,no,4.5382,-0.162,-3.8762,0.76,0.5156,0.1848,5.0994,-1.2506,-2.8046,2,2,1,1,for children
218,2710,jūras,Latvian,NOUN,275,no,-2.5696,1.4919,1.7238,0.4091,0.5689,0.4262,-2.3839,1.9367,1.4597,5,4,3,2,the sea
467,1895,nosaka,Latvian,VERB,276,no,0.9294,-1.1869,-0.4263,0.5818,0.4826,0.3335,0.6831,-1.2224,-0.5245,5,4,3,2,determines
448,3841,nē,Latvian,PART,277,no,4.0782,3.0559,-1.7519,0.7373,0.6193,0.2764,4.8152,2.0975,-0.4933,2,2,1,1,no
421,1582,latvijas,Latvian,PROPN,278,no,-5.1795,-1.4422,-2.142,0.2802,0.4743,0.2596,-4.4196,0.2782,-3.0336,4,4,3,2,Latvian
199,2655,teritorijas,Latvian,NOUN,279,no,-2.8832,-1.3236,-2.4544,0.3936,0.4782,0.2461,-2.5937,-0.155,-2.8453,4,4,3,2,territories
301,956,dzīvot,Latvian,VERB,281,no,-0.671,-1.0169,0.71,0.5028,0.488,0.3825,-1.1043,-0.9311,0.1807,5,4,3,2,to live
291,2979,nāk,Latvian,VERB,282,no,-0.462,-3.1336,0.6605,0.5131,0.4198,0.3804,-1.2072,-2.9131,-0.2396,5,4,3,2,is coming
68,208,kādā,Latvian,DET,283,no,-6.9959,2.6218,1.6449,0.1905,0.6053,0.4228,-6.1091,3.7863,0.79,3,3,2,2,in which
65,198,gadu,Latvian,NOUN,284,no,-2.2894,0.0049,-0.1889,0.4229,0.521,0.3438,-2.1247,0.5796,-0.5617,4,4,3,2,year
400,1413,darbinieku,Latvian,NOUN,285,no,4.8198,14.8706,3.9916,0.7739,1.0,0.524,7.1508,11.2113,6.8137,2,2,1,1,employee
419,1553,visiem,Latvian,DET,286,no,-5.7205,0.7423,1.4614,0.2535,0.5447,0.4149,-5.2351,2.5658,1.0177,5,4,3,2,for all
437,1705,šai,Latvian,DET,288,no,-5.3806,1.1525,1.0447,0.2703,0.558,0.3969,-5.0371,2.3211,0.3898,5,4,3,2,this
20,2100,tika,Latvian,AUX,289,no,-7.9674,-4.2936,-5.164,0.1425,0.3825,0.1293,-7.0161,-1.1947,-6.5346,4,4,3,2,Was
237,2793,attiecībā,Latvian,NOUN,290,no,-5.4922,-1.2578,0.0729,0.2648,0.4803,0.3551,-5.5262,0.2034,-0.9958,4,4,3,2,in relation to
431,5731,gluži,Latvian,ADV,292,no,-5.435,-3.3545,-2.1107,0.2676,0.4127,0.2609,-5.3953,-1.5427,-3.3894,4,4,3,2,quite
455,1834,ūdenī,Latvian,NOUN,293,no,-2.6656,2.2559,2.1209,0.4043,0.5935,0.4433,-2.3617,2.8524,2.2022,5,4,3,2,in water
412,3547,cilvēkiem,Latvian,NOUN,294,no,4.3141,-0.6287,-3.1279,0.749,0.5006,0.2171,4.6832,-1.6974,-2.3018,2,2,1,1,for people
164,509,šis,Latvian,DET,295,no,-4.1936,4.9937,3.4905,0.3289,0.6817,0.5024,-3.644,5.2238,3.4552,3,3,2,2,this one
251,776,liela,Latvian,ADJ,296,no,-6.0989,3.3899,2.4466,0.2348,0.63,0.4574,-5.4956,4.2525,1.9098,3,3,2,2,big
115,2412,nedrīkst,Latvian,VERB,297,no,5.5544,1.774,-2.6294,0.8102,0.578,0.2386,6.0309,0.7359,-1.132,2,2,1,1,mustn't
247,4865,jasmīne,Latvian,PROPN,298,no,-5.1329,1.6469,1.6074,0.2825,0.5739,0.4212,-4.7183,2.8743,1.1356,5,4,3,2,jasmine
64,2245,kāju,Latvian,NOUN,299,no,-2.5255,-1.1115,0.4596,0.4112,0.485,0.3717,-2.6478,-0.5942,-0.258,5,4,3,2,leg
310,3035,brīdi,Latvian,NOUN,300,no,-1.8418,-1.28,-0.7859,0.445,0.4796,0.318,-1.8372,-0.6736,-1.3269,5,4,3,2,moment
398,1404,reti,Latvian,ADV,301,no,3.6373,-0.1544,-2.5051,0.7155,0.5158,0.2439,3.8977,-0.7572,-1.7813,2,2,1,1,rarely
197,600,nevarēja,Latvian,VERB,302,no,4.3077,-1.046,-0.7816,0.7486,0.4871,0.3182,3.6815,-2.0767,-0.2368,2,2,1,1,could not
268,2885,gribēja,Latvian,VERB,303,no,4.1596,-1.5662,-2.5822,0.7413,0.4703,0.2406,4.0829,-2.4247,-1.9796,2,2,1,1,wanted to
429,1623,tomēr,Latvian,PART,304,no,1.3913,1.9353,1.652,0.6046,0.5832,0.4231,1.3157,1.3625,2.0752,5,4,3,2,however
436,1702,tomēr,Latvian,PART,304,no,5.4604,7.1544,-0.7605,0.8056,0.7514,0.3191,6.6696,5.4714,1.803,2,2,1,1,however
250,4872,mihaels,Latvian,PROPN,305,no,-3.5534,0.8139,0.6012,0.3605,0.547,0.3778,-3.2095,1.7833,0.1291,5,4,3,2,Michael
414,1502,noteikumu,Latvian,NOUN,306,no,-3.2688,-4.4835,-2.8212,0.3745,0.3763,0.2303,-3.3551,-2.8984,-4.0578,5,4,3,2,rules
131,412,jums,Latvian,PRON,307,no,2.9564,0.5475,-2.6762,0.6819,0.5385,0.2365,3.4494,0.0603,-1.9677,2,2,1,1,to you
179,547,manis,Latvian,PRON,308,no,6.4967,2.1117,-3.7952,0.8567,0.5889,0.1883,7.3867,0.5759,-2.1129,2,2,1,1,me
139,2483,šādu,Latvian,DET,309,no,-8.1081,1.5933,0.6023,0.1356,0.5722,0.3779,-7.2689,3.3615,-0.254,3,3,2,2,the following
211,8825,iestāde,Latvian,NOUN,311,no,4.735,-2.3464,-3.7762,0.7697,0.4452,0.1891,4.8781,-2.6198,-3.3085,5,4,3,2,institution
377,1304,blakus,Latvian,ADV,313,no,-1.9691,2.334,2.1053,0.4387,0.596,0.4427,-1.8661,2.5475,1.9573,5,4,3,2,next to
282,895,manu,Latvian,DET,315,no,-3.9535,0.1316,1.226,0.3407,0.5251,0.4048,-3.9284,1.2058,0.7804,5,4,3,2,mine
6,2061,āda,Latvian,NOUN,316,no,-0.2313,-2.8421,-2.7965,0.5245,0.4292,0.2314,-0.2937,-1.9032,-3.3301,5,4,3,2,skin
391,3401,vārdu,Latvian,NOUN,317,no,1.4355,-3.2607,-2.0066,0.6068,0.4157,0.2654,1.1441,-3.0308,-2.3453,5,4,3,2,word
393,1362,likās,Latvian,VERB,318,no,3.2177,-0.2821,-0.7024,0.6948,0.5117,0.3216,3.0457,-0.8556,-0.1435,2,2,1,1,it seemed
357,1157,durvis,Latvian,NOUN,319,no,-9.6557,0.1937,-0.7701,0.0592,0.5271,0.3187,-8.7317,2.3439,-2.1042,3,3,2,2,door
334,1065,darbu,Latvian,NOUN,320,no,-1.6168,-1.0583,0.4598,0.4561,0.4867,0.3717,-1.7557,-0.6436,-0.0631,5,4,3,2,work
46,145,zina,Latvian,VERB,321,no,1.6642,-0.6835,-0.1701,0.6181,0.4988,0.3446,1.4506,-0.9396,-0.1551,5,4,3,2,knows
119,370,palīdzību,Latvian,NOUN,322,no,1.1969,-1.9377,-5.0716,0.595,0.4584,0.1333,1.8421,-1.3383,-5.0513,5,4,3,2,help
316,3063,palika,Latvian,VERB,323,no,1.8535,0.0514,2.447,0.6275,0.5225,0.4574,1.2198,-0.6951,2.45,5,4,3,2,remained
358,1158,sporta,Latvian,NOUN,326,no,-8.3146,1.2818,0.1339,0.1254,0.5621,0.3577,-7.2047,3.1212,-0.9367,3,3,2,2,sports
304,965,joprojām,Latvian,ADV,327,no,4.4955,4.3829,1.0133,0.7579,0.662,0.3956,5.0872,2.9786,2.5086,2,2,1,1,still
239,2795,vietu,Latvian,NOUN,328,no,-1.9918,-1.2036,-1.4607,0.4376,0.482,0.2889,-1.7572,-0.4011,-1.8871,5,4,3,2,place
399,3453,tūlīt,Latvian,ADV,329,no,2.1219,5.0035,0.4706,0.6407,0.682,0.3722,3.1836,4.4754,1.9776,5,4,3,2,immediately
212,634,kļuva,Latvian,VERB,330,no,5.0072,-1.568,-0.9511,0.7832,0.4703,0.3109,4.3825,-2.6735,-0.5505,2,2,1,1,became
41,2180,noteikt,Latvian,VERB,331,no,0.8524,-1.6544,-3.7263,0.578,0.4675,0.1913,0.8668,-1.2199,-3.6086,5,4,3,2,determine
42,2181,jūsu,Latvian,PRON,332,no,-4.5708,-1.8585,-1.7596,0.3103,0.4609,0.2761,-4.3651,-0.3716,-2.6861,4,4,3,2,yours
281,2940,nemaz,Latvian,ADV,333,no,-3.4102,2.8492,2.1161,0.3676,0.6126,0.4431,-3.0116,3.3067,1.883,5,4,3,2,not at all
92,280,uzreiz,Latvian,ADV,334,no,-4.8469,4.3785,3.1625,0.2966,0.6619,0.4882,-4.2456,4.891,2.9717,3,3,2,2,immediately
286,2957,stāvēja,Latvian,VERB,335,no,2.1001,-0.7498,0.407,0.6396,0.4967,0.3695,1.7383,-1.2374,0.4553,5,4,3,2,stood
271,2895,tai,Latvian,DET,336,no,-2.7056,-3.2788,-2.5076,0.4024,0.4152,0.2438,-2.5688,-1.7749,-3.3777,5,4,3,2,to it
405,1439,cauri,Latvian,ADV,338,no,0.029,0.1751,-0.3944,0.5374,0.5265,0.3349,-0.0804,0.3312,-0.5397,5,4,3,2,through
418,1541,saskaņā,Latvian,NOUN,339,no,5.2091,11.1174,3.1231,0.7932,0.8791,0.4865,7.2194,8.982,6.1957,2,2,1,1,according to
402,1420,labāk,Latvian,ADV,340,no,-3.7501,0.3756,2.264,0.3508,0.5329,0.4495,-3.9345,0.963,1.5518,5,4,3,2,better
480,1994,nepieciešams,Latvian,VERB,341,no,3.7393,-0.7563,0.0478,0.7206,0.4964,0.354,3.3176,-1.6771,0.4581,2,2,1,1,necessary
352,3183,kāds,Latvian,DET,342,no,3.5208,2.4281,-0.8784,0.7098,0.5991,0.314,3.912,1.5648,0.2056,2,2,1,1,someone
201,612,kāds,Latvian,DET,342,no,-2.558,0.765,1.1097,0.4096,0.5455,0.3997,-2.3486,1.2749,0.5727,5,4,3,2,someone
73,228,krāsu,Latvian,NOUN,343,no,-2.3672,1.7609,0.4648,0.4191,0.5776,0.3719,-1.8283,2.495,0.7034,5,4,3,2,color
462,3925,vajadzēja,Latvian,VERB,344,no,4.6438,1.1207,1.3778,0.7652,0.5569,0.4113,4.3366,-0.2944,2.0998,2,2,1,1,needed
206,621,skatu,Latvian,NOUN,345,no,0.4184,4.9214,1.4071,0.5566,0.6794,0.4126,1.3208,4.1387,2.1986,5,4,3,2,view
30,2137,vīrietis,Latvian,NOUN,346,no,3.0357,-2.1609,-2.4745,0.6858,0.4512,0.2452,2.837,-2.2588,-2.2119,5,4,3,2,a man
447,1776,sākumā,Latvian,NOUN,347,no,-8.1752,1.423,0.6352,0.1323,0.5667,0.3793,-7.297,3.0569,-0.4699,3,3,2,2,at the beginning
140,2489,kuras,Latvian,DET,348,no,-1.4268,1.9752,1.1441,0.4655,0.5845,0.4012,-1.0926,2.0297,1.0631,5,4,3,2,which
319,5120,tevi,Latvian,PRON,349,no,-4.2317,5.4712,2.7212,0.327,0.6971,0.4692,-3.2042,5.4565,2.6914,3,3,2,2,you
90,10521,attiecas,Latvian,VERB,350,no,0.5607,-1.9316,-0.2565,0.5636,0.4586,0.3408,0.0723,-1.8674,-0.6498,5,4,3,2,applies
314,993,dienā,Latvian,NOUN,351,no,-3.2995,-1.01,-2.6795,0.373,0.4883,0.2364,-2.8132,0.2103,-3.4136,5,4,3,2,day
186,571,sen,Latvian,ADV,352,no,1.3669,2.2329,1.0453,0.6034,0.5928,0.397,1.6875,1.6862,1.5018,5,4,3,2,long ago
71,217,ūdeni,Latvian,NOUN,353,no,5.0643,3.2454,-3.0007,0.786,0.6254,0.2226,6.0471,2.0069,-1.3162,2,2,1,1,water
422,3636,aizgāja,Latvian,VERB,354,no,6.6849,1.1096,-4.3177,0.866,0.5566,0.1658,7.3925,-0.2846,-2.5807,2,2,1,1,left
24,2115,sieviete,Latvian,NOUN,355,no,3.3679,-0.4459,-1.1778,0.7022,0.5064,0.3011,3.1632,-1.064,-0.6152,2,2,1,1,a woman
343,3145,dzīvi,Latvian,NOUN,356,no,0.1928,-0.5688,-0.0108,0.5455,0.5025,0.3514,0.1822,-0.6529,-0.155,5,4,3,2,life
224,673,kuri,Latvian,PRON,357,no,-2.0434,3.5945,2.4065,0.4351,0.6366,0.4556,-1.6583,3.7815,2.7271,5,4,3,2,which
145,457,tās,Latvian,DET,358,no,6.1985,-2.0741,2.1384,0.842,0.454,0.4441,5.0731,-4.0035,2.5014,2,2,1,1,them
336,5172,tās,Latvian,DET,358,no,-4.8372,1.0472,1.1483,0.2971,0.5546,0.4014,-4.5791,2.2979,0.6441,5,4,3,2,them
112,2401,dažreiz,Latvian,ADV,359,no,-3.1446,0.794,0.7009,0.3807,0.5464,0.3821,-2.9658,1.5022,0.1945,5,4,3,2,sometimes
332,3098,rokā,Latvian,NOUN,360,no,1.2981,3.7937,-1.1713,0.6,0.6431,0.3014,2.1315,3.3797,-0.1494,5,4,3,2,in the hand
108,10582,noteikumi,Latvian,NOUN,361,no,3.1114,0.1405,-3.7376,0.6896,0.5253,0.1908,3.714,-0.1711,-2.7862,2,2,1,1,Regulations
226,10924,aizsardzības,Latvian,NOUN,362,no,-4.0528,-1.7367,-2.1945,0.3358,0.4649,0.2573,-4.08,-0.095,-2.7836,4,4,3,2,protection
427,1609,atbildes,Latvian,NOUN,363,no,0.4421,0.6821,-1.2387,0.5578,0.5428,0.2985,0.7786,0.8022,-1.1002,5,4,3,2,answers
85,10501,direktīva,Latvian,NOUN,364,no,-5.4631,-1.2673,-1.2454,0.2662,0.48,0.2982,-4.9473,0.2568,-2.3273,4,4,3,2,directive
51,150,otra,Latvian,NUM,365,no,-0.93,0.4489,-0.2471,0.49,0.5353,0.3413,-0.6999,0.7086,-0.4669,5,4,3,2,the other
235,6879,pirms,Latvian,ADV,366,no,0.544,1.5636,-1.3377,0.5628,0.5712,0.2942,0.8812,1.5729,-0.8539,5,4,3,2,before
63,195,pirms,Latvian,ADV,366,no,-4.0105,-1.4888,-0.4473,0.3379,0.4728,0.3326,-3.9061,-0.2753,-1.412,4,4,3,2,before
222,670,gados,Latvian,NOUN,367,no,-2.8438,0.3581,1.0075,0.3955,0.5324,0.3953,-2.9968,1.0577,0.517,5,4,3,2,years
442,1731,būs,Latvian,VERB,368,no,-4.6447,1.3777,1.9843,0.3066,0.5652,0.4374,-4.7775,2.2832,1.402,5,4,3,2,will be
326,3092,būs,Latvian,VERB,368,no,3.7866,-1.9351,-0.0101,0.7229,0.4585,0.3515,3.0549,-2.8516,0.2411,2,2,1,1,will be
17,4139,tādā,Latvian,DET,369,no,-3.4537,-1.1665,-0.8495,0.3654,0.4832,0.3153,-3.3214,-0.0729,-1.5797,4,4,3,2,in such a way
477,1971,veselības,Latvian,NOUN,370,no,7.5379,3.3734,-8.1639,0.9081,0.6295,0.0,9.3564,2.2133,-5.7719,2,2,1,1,health
137,2477,sāk,Latvian,VERB,371,no,4.5051,-0.3418,1.3866,0.7584,0.5098,0.4117,3.8286,-1.608,1.9259,2,2,1,1,start
