,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
245,378,write,Naija,VERB,189,no,-1.1885,-2.1001,1.166,0.516,0.4162,0.6398,1.8695,-0.7051,1.3725,5,4,3,2,no trans
461,1216,fish,Naija,NOUN,190,no,2.3315,-1.4596,-4.5422,0.6515,0.4405,0.4204,0.9488,-3.1,-4.797,4,4,3,2,no trans
23,32,for,Naija,AUX,191,no,7.2891,-3.5741,1.1369,0.8425,0.3603,0.6387,-3.1748,-7.6102,0.4001,2,2,2,2,no trans
339,675,for,Naija,AUX,191,no,-2.1915,-0.817,0.7684,0.4774,0.4649,0.6245,1.6845,0.9589,1.0048,5,4,3,2,no trans
295,484,naira,Naija,NOUN,192,no,1.1807,-2.2098,-4.3415,0.6072,0.4121,0.4281,2.0987,-2.3407,-3.6528,4,4,3,2,no trans
44,60,big,Naija,ADJ,193,no,3.2165,2.3115,-0.3141,0.6856,0.5836,0.5829,-3.6632,-0.133,-1.8172,1,1,1,1,no trans
213,323,suffer,Naija,VERB,194,no,0.2389,-2.9337,-0.2062,0.571,0.3846,0.5871,1.8447,-2.2014,-0.0389,4,4,3,2,no trans
228,344,three,Naija,NUM,195,no,7.5232,6.3943,1.7825,0.8515,0.7385,0.6635,-9.5065,-0.3542,-1.7409,1,1,1,1,no trans
1,4,morning,Naija,NOUN,196,no,2.8825,-0.5068,-3.3316,0.6728,0.4767,0.4669,-0.5696,-2.2474,-3.6613,4,4,3,2,no trans
178,271,many,Naija,ADJ,197,no,2.9144,2.3152,1.0135,0.674,0.5837,0.634,-3.769,-0.0065,-0.5265,1,1,1,1,no trans
409,937,better,Naija,ADJ,198,no,-1.2086,0.2327,0.2381,0.5152,0.5047,0.6041,0.703,1.049,0.2951,5,4,3,2,no trans
112,164,who,Naija,PRON,199,no,-0.6639,-0.214,1.2641,0.5362,0.4878,0.6436,-0.0596,0.457,1.0583,5,4,3,2,no trans
49,68,anoder,Naija,DET,200,no,6.5105,4.2994,-0.6252,0.8125,0.659,0.571,-6.8387,-1.0749,-3.421,1,1,1,1,no trans
135,195,deir,Naija,PRON,201,no,7.0694,5.5409,1.0295,0.834,0.7061,0.6346,-8.5395,-0.5969,-2.2583,1,1,1,1,no trans
43,59,bring,Naija,VERB,202,no,1.4093,-2.4887,-0.3287,0.616,0.4015,0.5824,0.7004,-2.5785,-0.5554,4,4,3,2,no trans
293,479,sabi,Naija,VERB,203,no,-3.0702,-1.0017,4.1342,0.4435,0.4579,0.7539,1.4637,1.3401,4.1224,5,4,3,2,no trans
130,189,pray,Naija,VERB,204,no,-2.0315,-3.1088,0.5324,0.4835,0.3779,0.6155,3.1217,-0.8832,1.1651,5,4,3,2,no trans
127,185,wahala,Naija,NOUN,205,no,-0.2665,1.395,-1.1931,0.5515,0.5488,0.5491,-0.4051,1.3261,-1.3491,4,4,3,2,no trans
257,400,noting,Naija,PRON,206,no,-3.3393,0.4217,-0.4846,0.4332,0.5119,0.5764,2.0811,2.5027,0.4964,5,4,3,2,no trans
315,595,dose,Naija,DET,207,no,5.0393,5.8397,2.4193,0.7558,0.7174,0.688,-7.7649,0.9307,-0.4427,1,1,1,1,no trans
280,454,site,Naija,NOUN,208,no,-1.7696,0.8707,-1.3152,0.4936,0.5289,0.5444,1.1154,1.6627,-0.4565,5,4,3,2,no trans
67,95,bin,Naija,AUX,209,no,-2.5323,1.0899,1.4199,0.4642,0.5372,0.6496,0.0885,2.5524,1.7528,5,4,3,2,no trans
166,249,leave,Naija,VERB,210,no,-0.8516,-1.2269,0.1937,0.529,0.4493,0.6024,1.2313,-0.2301,0.357,5,4,3,2,no trans
142,205,market,Naija,NOUN,211,no,-0.9947,1.2977,-1.4404,0.5235,0.5451,0.5396,0.2091,1.6015,-0.9169,5,4,3,2,no trans
240,366,anyting,Naija,PRON,212,no,-5.9048,-0.4567,1.1251,0.3344,0.4786,0.6382,4.0468,3.4704,2.3653,3,3,3,2,no trans
157,233,problem,Naija,NOUN,213,no,-0.136,1.7202,-5.1403,0.5565,0.5612,0.3974,0.4881,1.3303,-3.9184,4,4,3,2,no trans
334,659,five,Naija,NUM,214,no,4.4453,1.6592,-2.5691,0.7329,0.5588,0.4962,-3.019,-1.6192,-3.6731,1,1,1,1,no trans
384,821,suppose,Naija,VERB,215,no,-0.7909,-0.3778,2.5632,0.5313,0.4816,0.6935,-0.1372,0.374,2.0206,5,4,3,2,no trans
450,1163,boil,Naija,VERB,216,no,2.384,0.3607,-0.0526,0.6536,0.5096,0.593,-1.8404,-1.0221,-0.9439,4,4,3,2,no trans
133,193,all,Naija,PRON,217,no,4.0717,2.1291,1.3313,0.7186,0.5767,0.6462,-4.5072,-1.0951,-0.4163,1,1,1,1,no trans
138,198,all,Naija,PRON,217,no,-0.9896,-0.438,-3.3101,0.5236,0.4793,0.4677,1.5107,0.4065,-2.4581,4,4,3,2,no trans
74,105,banga,Naija,NOUN,218,no,-0.3211,0.8842,-3.2515,0.5494,0.5294,0.47,0.7506,0.7871,-2.4522,4,4,3,2,no trans
358,759,plenty,Naija,ADJ,219,no,-1.4748,-0.0218,2.0849,0.505,0.4951,0.6751,0.3577,1.0312,2.026,5,4,3,2,no trans
159,235,hustle,Naija,VERB,220,no,-0.086,-2.2131,0.7357,0.5584,0.4119,0.6233,1.1835,-1.4254,0.8273,5,4,3,2,no trans
332,656,village,Naija,NOUN,221,no,-4.7849,-1.025,-1.256,0.3775,0.457,0.5467,4.4526,2.3261,0.5647,5,4,3,2,no trans
215,325,die,Naija,VERB,222,no,1.3993,-0.9266,0.6335,0.6156,0.4607,0.6193,-0.6004,-1.4102,0.1106,4,4,3,2,no trans
301,521,friend,Naija,NOUN,223,no,3.7583,2.1371,-0.1543,0.7065,0.577,0.5891,-3.6863,-0.7426,-1.5559,1,1,1,1,no trans
55,76,thousand,Naija,NUM,224,no,8.9443,7.1447,0.2443,0.9062,0.7669,0.6044,-10.4263,-0.8417,-3.5721,1,1,1,1,no trans
165,248,with,Naija,ADP,225,no,0.4378,0.594,-3.4527,0.5786,0.5184,0.4623,0.3553,0.2573,-3.2273,4,4,3,2,no trans
167,251,church,Naija,NOUN,226,no,-0.5989,-1.225,-2.5452,0.5387,0.4494,0.4971,2.0851,-0.461,-1.721,5,4,3,2,no trans
143,206,next,Naija,ADJ,227,no,8.2031,7.1712,1.3517,0.8777,0.768,0.647,-10.461,-0.3926,-2.4609,1,1,1,1,no trans
285,465,boy,Naija,NOUN,228,no,-1.9144,-0.3911,-1.4253,0.488,0.4811,0.5402,1.9809,0.9384,-0.5012,5,4,3,2,no trans
15,22,sleep,Naija,VERB,229,no,-0.5644,-1.895,-1.6462,0.54,0.424,0.5317,2.0382,-0.8765,-1.5231,4,4,3,2,no trans
267,424,since,Naija,ADP,230,no,-5.9306,1.3808,3.3012,0.3334,0.5483,0.7219,2.3065,4.7511,3.7898,3,3,3,2,no trans
369,773,someting,Naija,PRON,231,no,-1.0532,-0.6655,-0.4656,0.5212,0.4706,0.5771,1.2672,0.2697,0.0007,5,4,3,2,no trans
152,219,need,Naija,VERB,232,no,-1.1477,-1.3478,2.4276,0.5176,0.4448,0.6883,0.8669,-0.1036,2.356,5,4,3,2,no trans
291,476,find,Naija,VERB,233,no,-4.3452,-0.6633,4.182,0.3944,0.4707,0.7558,2.1432,2.4051,4.3467,5,4,3,2,no trans
277,442,is,Naija,AUX,234,no,-7.0513,0.8541,0.5091,0.2902,0.5283,0.6146,3.6465,5.1969,2.5478,3,3,3,2,no trans
439,1141,water,Naija,NOUN,235,no,2.4281,1.739,-2.6548,0.6553,0.5619,0.4929,-1.7573,-0.3053,-3.2429,1,1,1,1,no trans
191,290,grow,Naija,VERB,236,no,-0.1986,-0.3008,2.1515,0.5541,0.4845,0.6777,-0.3618,0.0259,1.6191,5,4,3,2,no trans
337,666,pack,Naija,VERB,237,no,0.0263,-1.9005,-1.7988,0.5628,0.4238,0.5258,1.5656,-1.2721,-1.5366,4,4,3,2,no trans
327,643,children,Naija,NOUN,238,no,2.489,0.1343,-2.312,0.6576,0.501,0.5061,-0.761,-1.5695,-2.5845,4,4,3,2,no trans
262,412,today,Naija,NOUN,239,no,-2.3975,-1.9283,-4.0654,0.4694,0.4227,0.4387,3.8408,0.2355,-2.5337,4,4,3,2,no trans
7,13,fine,Naija,ADJ,240,no,-1.0298,-0.4625,-1.3803,0.5221,0.4783,0.5419,1.3977,0.4582,-0.9352,5,4,3,2,no trans
103,148,eba,Naija,NOUN,241,no,0.6123,2.3469,-0.2903,0.5853,0.5849,0.5838,-1.829,1.286,-0.6712,4,4,3,2,no trans
204,312,moder,Naija,NOUN,242,no,0.0246,1.324,-1.2195,0.5627,0.5461,0.5481,-0.5172,0.957,-1.1028,4,4,3,2,no trans
283,463,broder,Naija,NOUN,243,no,2.0755,-1.3483,-3.9335,0.6417,0.4447,0.4438,0.8135,-2.3649,-4.0623,4,4,3,2,no trans
36,49,tin,Naija,NOUN,244,no,0.2086,0.077,-0.8425,0.5698,0.4988,0.5626,0.232,-0.0267,-0.7196,4,4,3,2,no trans
389,839,babe,Naija,NOUN,245,no,-0.2519,-0.2799,-2.9541,0.5521,0.4853,0.4814,1.1117,0.1353,-2.6757,4,4,3,2,no trans
37,50,tire,Naija,VERB,246,no,-0.043,0.2152,2.3495,0.5601,0.5041,0.6853,-0.8582,0.334,1.7365,5,4,3,2,no trans
182,277,moh,Naija,AUX,247,no,-5.9003,0.4801,1.4885,0.3345,0.5141,0.6522,3.1928,4.1825,2.5702,3,3,3,2,no trans
171,262,month,Naija,NOUN,248,no,3.8917,-0.1389,-2.6131,0.7116,0.4906,0.4945,-1.55,-2.6137,-3.2518,4,4,3,2,no trans
282,458,become,Naija,VERB,249,no,-1.2239,-0.419,0.6157,0.5146,0.48,0.6187,0.9814,0.5964,0.4872,5,4,3,2,no trans
447,1159,pot,Naija,NOUN,250,no,1.1697,1.2081,-1.6637,0.6068,0.5417,0.531,-0.8065,0.0148,-1.6984,4,4,3,2,no trans
367,769,stand,Naija,VERB,251,no,-1.308,-1.4579,2.7024,0.5114,0.4406,0.6989,0.9637,-0.0633,2.4923,5,4,3,2,no trans
318,602,matter,Naija,NOUN,252,no,1.3496,1.0336,-0.8542,0.6137,0.5351,0.5622,-1.2084,-0.0917,-1.229,4,4,3,2,no trans
335,660,gader,Naija,VERB,253,no,-2.5403,0.4807,4.5014,0.4639,0.5141,0.768,-0.0027,2.0864,4.0762,5,4,3,2,no trans
448,1161,meat,Naija,NOUN,254,no,2.7107,1.4909,-1.3536,0.6661,0.5525,0.543,-2.1474,-0.7261,-2.0368,4,4,3,2,no trans
379,787,understand,Naija,VERB,256,no,-0.4281,0.8345,0.0333,0.5453,0.5275,0.5963,-0.283,1.1188,-0.689,5,4,3,2,no trans
444,1152,oil,Naija,NOUN,257,no,0.7188,0.2041,-3.8737,0.5894,0.5036,0.4461,0.7582,-0.3465,-3.3792,4,4,3,2,no trans
9,15,night,Naija,NOUN,258,no,2.1774,1.4006,-1.9061,0.6456,0.549,0.5217,-1.5063,-0.4592,-2.2357,4,4,3,2,no trans
119,175,tomorrow,Naija,NOUN,259,no,-0.0155,1.3208,-0.9607,0.5612,0.546,0.5581,-0.7019,1.0894,-1.1998,4,4,3,2,no trans
296,490,a,Naija,PRON,260,no,5.9331,5.8321,1.6615,0.7902,0.7171,0.6589,-8.0421,0.333,-1.261,1,1,1,1,no trans
326,640,a,Naija,PRON,260,no,1.4404,4.5432,1.0504,0.6172,0.6683,0.6354,-4.4899,2.6568,-0.3751,1,1,1,1,no trans
290,474,waka,Naija,VERB,261,no,-1.4577,-1.2857,1.2849,0.5056,0.4471,0.6444,1.2891,0.1926,1.2474,5,4,3,2,no trans
212,322,naija,Naija,PROPN,262,no,-2.9892,-0.5655,-1.07,0.4466,0.4744,0.5539,2.748,1.567,0.011,5,4,3,2,no trans
247,381,maybe,Naija,ADV,263,no,-4.1973,1.6621,0.3004,0.4001,0.5589,0.6065,1.8147,3.9199,0.7538,3,3,3,2,no trans
59,82,manage,Naija,VERB,264,no,-2.5778,0.0623,1.615,0.4625,0.4983,0.6571,1.2396,1.8278,1.6251,5,4,3,2,no trans
407,920,police,Naija,NOUN,265,no,-0.2594,0.0766,-1.9743,0.5518,0.4988,0.5191,0.9711,0.2181,-1.4353,4,4,3,2,no trans
219,331,hundred,Naija,NUM,266,no,5.9094,2.6315,-5.8056,0.7893,0.5957,0.3718,-3.826,-2.0736,-7.0607,1,1,1,1,no trans
467,1276,bus,Naija,NOUN,267,no,-1.3563,1.0977,-0.6174,0.5095,0.5375,0.5713,0.4034,1.7176,-0.2908,5,4,3,2,no trans
30,42,dese,Naija,DET,268,no,3.7336,6.8091,1.8629,0.7055,0.7542,0.6666,-7.2229,2.5267,-0.4698,1,1,1,1,no trans
101,146,starch,Naija,NOUN,269,no,-1.9272,-0.0596,-1.2056,0.4875,0.4936,0.5486,1.7744,1.2394,-0.5212,5,4,3,2,no trans
250,388,tink,Naija,VERB,270,no,-2.5618,-1.553,0.5243,0.4631,0.437,0.6151,2.6536,0.6459,1.0497,5,4,3,2,no trans
481,1447,christmas,Naija,PROPN,271,no,-1.0365,-1.1868,-2.5618,0.5218,0.4509,0.4965,2.4652,-0.1643,-1.6536,5,4,3,2,no trans
329,652,very,Naija,ADV,272,no,5.402,2.1413,-5.089,0.7698,0.5771,0.3994,-3.2911,-1.808,-6.3357,1,1,1,1,no trans
281,456,myself,Naija,PRON,273,no,-1.3219,1.3549,2.0534,0.5109,0.5473,0.6739,-0.5022,2.0375,1.7908,5,4,3,2,no trans
232,350,way,Naija,NOUN,274,no,-2.2156,-1.8491,-3.2578,0.4764,0.4257,0.4697,3.7848,0.1375,-1.7661,5,4,3,2,no trans
320,616,wen,Naija,SCONJ,275,no,-8.3677,0.9564,1.8603,0.2395,0.5322,0.6665,4.3412,6.027,3.6897,3,3,3,2,no trans
491,1567,fifty,Naija,NUM,276,no,2.5508,3.8964,0.2676,0.66,0.6437,0.6053,-4.0258,1.3069,-1.181,1,1,1,1,no trans
351,726,wit,Naija,ADP,277,no,1.2045,3.1486,0.4069,0.6081,0.6153,0.6106,-2.9057,1.7341,-0.7205,1,1,1,1,no trans
475,1364,chicken,Naija,NOUN,278,no,-3.6386,-0.0361,-2.2632,0.4216,0.4945,0.508,3.4561,2.2227,-0.9007,5,4,3,2,no trans
107,157,dis,Naija,PRON,279,no,6.1944,0.6931,1.4855,0.8003,0.5222,0.6521,-5.1824,-3.6338,-0.4327,1,1,1,1,no trans
299,506,dis,Naija,PRON,279,no,-4.3249,-0.0745,-0.3215,0.3952,0.4931,0.5826,2.9958,2.8259,0.9452,5,4,3,2,no trans
181,276,prepare,Naija,VERB,280,no,-3.8235,-0.9519,0.3669,0.4145,0.4598,0.6091,3.0128,1.9023,1.4495,5,4,3,2,no trans
391,842,road,Naija,NOUN,281,no,-1.9254,-0.3765,0.2056,0.4876,0.4816,0.6029,1.5359,1.0507,0.5589,5,4,3,2,no trans
465,1240,clever,Naija,ADJ,282,no,-2.4327,0.0331,-1.5577,0.4681,0.4971,0.5351,2.0955,1.697,-0.7459,5,4,3,2,no trans
202,308,mysef,Naija,PRON,283,no,-3.4312,-0.2227,-0.4728,0.4296,0.4874,0.5768,2.6703,2.0235,0.5097,5,4,3,2,no trans
162,239,number,Naija,NOUN,284,no,-0.8642,-0.1307,-2.4853,0.5285,0.4909,0.4994,1.7302,0.4026,-1.6277,5,4,3,2,no trans
241,367,first,Naija,ADV,285,no,0.8167,0.1128,-3.0587,0.5932,0.5002,0.4774,0.2834,-0.4022,-2.7426,4,4,3,2,no trans
145,210,first,Naija,ADV,285,no,-8.0235,0.4222,-0.8948,0.2528,0.5119,0.5606,4.9014,5.5142,1.7219,3,3,3,2,no trans
179,274,home,Naija,NOUN,286,no,-2.1897,-0.8143,-3.5023,0.4774,0.465,0.4603,3.1938,0.8233,-2.2712,5,4,3,2,no trans
52,72,much,Naija,ADJ,287,no,-2.7219,-0.4437,-2.017,0.4569,0.4791,0.5174,2.5116,1.5518,-1.0484,5,4,3,2,no trans
403,891,nigeria,Naija,PROPN,288,no,1.9402,-0.6259,-3.3061,0.6365,0.4721,0.4679,0.2088,-1.6375,-3.4266,4,4,3,2,no trans
288,469,least,Naija,ADV,289,no,6.8936,11.2248,7.0057,0.8272,0.9217,0.8643,-14.7092,3.6229,2.3155,1,1,1,1,no trans
466,1255,immunisation,Naija,NOUN,290,no,-1.78,1.0656,0.6721,0.4932,0.5363,0.6208,0.4507,2.0144,0.6051,5,4,3,2,no trans
464,1234,needle,Naija,NOUN,291,no,-2.2208,0.5498,-3.6044,0.4762,0.5167,0.4564,2.3689,1.6386,-2.016,4,4,3,2,no trans
260,409,letter,Naija,NOUN,292,no,1.6815,2.3947,-0.3866,0.6265,0.5867,0.5801,-2.3937,0.5051,-0.9275,4,4,3,2,no trans
239,361,wonder,Naija,VERB,293,no,0.4338,-0.4315,0.7602,0.5785,0.4795,0.6242,-0.2679,-0.3198,0.058,5,4,3,2,no trans
347,697,sew,Naija,VERB,294,no,-2.0473,-0.3088,0.8364,0.4829,0.4842,0.6271,1.4416,1.247,0.806,5,4,3,2,no trans
363,765,fall,Naija,VERB,295,no,-2.7472,-1.8291,-1.5808,0.456,0.4265,0.5342,3.4717,0.5899,-0.6535,5,4,3,2,no trans
451,1165,salt,Naija,NOUN,296,no,-0.3967,-0.4586,-3.5231,0.5465,0.4785,0.4595,1.6284,0.0203,-2.5864,4,4,3,2,no trans
310,579,begin,Naija,VERB,297,no,-4.2409,-0.9656,0.9697,0.3984,0.4593,0.6323,3.2459,2.086,1.7658,5,4,3,2,no trans
244,376,forget,Naija,VERB,298,no,0.8282,0.02,1.243,0.5937,0.4966,0.6428,-1.0175,-0.3655,0.5162,4,4,3,2,no trans
366,768,machine,Naija,NOUN,299,no,-0.2431,1.7244,-1.4863,0.5524,0.5613,0.5379,-0.3732,1.2294,-0.9741,4,4,3,2,no trans
246,379,jamb,Naija,PROPN,300,no,1.8616,2.5955,-2.2308,0.6334,0.5944,0.5092,-2.224,0.5854,-2.6154,4,4,3,2,no trans
432,1079,outside,Naija,ADP,301,no,-10.6042,0.8187,0.4404,0.1534,0.5269,0.6119,6.2604,7.273,3.4969,3,3,3,2,no trans
496,1716,chips,Naija,NOUN,302,no,1.2901,3.0695,1.2493,0.6114,0.6123,0.643,-3.3663,1.5871,0.0071,1,1,1,1,no trans
431,1071,girls,Naija,NOUN,303,no,3.165,0.4638,-2.9738,0.6836,0.5135,0.4807,-1.2896,-1.4951,-3.7652,1,1,1,1,no trans
343,685,by,Naija,ADP,304,no,0.3224,2.7125,-2.0626,0.5742,0.5988,0.5157,-1.1402,2.0082,-2.545,1,1,1,1,no trans
449,1162,pour,Naija,VERB,305,no,3.1783,0.6031,-1.4687,0.6842,0.5188,0.5385,-2.0241,-1.4886,-2.3493,1,1,1,1,no trans
312,588,old,Naija,ADJ,306,no,1.9844,5.6553,3.76,0.6382,0.7104,0.7395,-5.875,2.7688,1.8059,1,1,1,1,no trans
412,943,more,Naija,ADJ,307,no,6.4163,4.1516,-4.2018,0.8088,0.6534,0.4335,-5.4198,-1.085,-5.7517,1,1,1,1,no trans
54,75,seven,Naija,NUM,308,no,5.1671,2.4887,-3.4334,0.7607,0.5903,0.463,-3.9384,-1.3943,-4.7765,1,1,1,1,no trans
476,1370,beans,Naija,NOUN,309,no,-0.949,2.1621,0.7701,0.5252,0.5779,0.6246,-0.8358,2.1246,0.6599,5,4,3,2,no trans
24,33,area,Naija,NOUN,310,no,-0.0342,0.1086,-3.4601,0.5604,0.5,0.462,1.3017,-0.0053,-2.8885,4,4,3,2,no trans
196,295,travel,Naija,VERB,311,no,-2.7287,-1.5813,0.2253,0.4567,0.4359,0.6037,2.7679,0.7363,0.8913,5,4,3,2,no trans
473,1360,daughter,Naija,NOUN,312,no,5.8794,3.5996,-1.5734,0.7882,0.6324,0.5345,-5.6357,-1.1835,-3.6446,1,1,1,1,no trans
151,217,tins,Naija,NOUN,313,no,2.1416,0.6934,-1.0768,0.6442,0.5222,0.5536,-1.6761,-0.7697,-1.5672,4,4,3,2,no trans
408,923,ones,Naija,NOUN,314,no,1.6976,-0.136,-3.9032,0.6271,0.4907,0.4449,0.2759,-1.1993,-3.8104,4,4,3,2,no trans
474,1361,egg,Naija,NOUN,315,no,0.4107,1.3808,-3.1337,0.5776,0.5483,0.4745,0.1823,0.6666,-2.7751,4,4,3,2,no trans
180,275,family,Naija,NOUN,316,no,4.554,2.6043,-0.5727,0.7371,0.5947,0.573,-4.291,-0.9948,-2.1554,1,1,1,1,no trans
398,856,book,Naija,NOUN,317,no,-2.8668,1.1197,-1.4193,0.4514,0.5384,0.5404,1.917,2.557,-0.3763,5,4,3,2,no trans
235,354,ma,Naija,PART,318,no,-0.3969,2.4433,0.5022,0.5465,0.5886,0.6143,-1.8439,2.3081,0.1653,1,1,1,1,no trans
460,1210,kerosine,Naija,NOUN,319,no,-4.2917,3.6668,4.5504,0.3965,0.635,0.7699,-0.5048,5.1913,4.4435,5,4,3,2,no trans
314,594,new,Naija,ADJ,320,no,-6.727,0.3213,1.5489,0.3027,0.5081,0.6545,4.0209,4.5045,3.0762,3,3,3,2,no trans
256,397,worry,Naija,VERB,321,no,-5.621,-0.05,2.0729,0.3453,0.494,0.6747,3.1208,3.675,2.8182,3,3,3,2,no trans
416,960,charity,Naija,NOUN,322,no,1.2818,1.0045,-1.4576,0.6111,0.534,0.539,-1.2527,-0.0043,-1.6809,4,4,3,2,no trans
406,913,rush,Naija,VERB,323,no,-2.3251,-1.6737,0.4734,0.4722,0.4324,0.6132,2.5013,0.3771,0.7702,5,4,3,2,no trans
349,716,waec,Naija,PROPN,324,no,3.9736,3.4219,-1.5059,0.7148,0.6257,0.5371,-4.2275,0.0239,-2.8963,1,1,1,1,no trans
118,174,cut,Naija,VERB,325,no,-1.0994,-0.5715,-1.244,0.5194,0.4742,0.5472,1.5482,0.3919,-0.8487,5,4,3,2,no trans
269,427,sit,Naija,VERB,326,no,-0.6008,-0.861,-0.9015,0.5386,0.4632,0.5603,1.3448,-0.0941,-0.9646,5,4,3,2,no trans
233,351,back,Naija,NOUN,327,no,-3.6701,-0.6427,-0.2522,0.4204,0.4715,0.5853,2.9257,1.958,0.8632,5,4,3,2,no trans
306,548,back,Naija,NOUN,327,no,0.064,0.2643,-4.324,0.5642,0.5059,0.4288,1.1363,0.0832,-3.5583,4,4,3,2,no trans
94,136,teacher,Naija,NOUN,328,no,0.2992,0.9669,-0.2075,0.5733,0.5326,0.587,-0.5681,0.5731,-0.5423,4,4,3,2,no trans
194,293,parents,Naija,NOUN,329,no,0.4458,-0.0852,-2.8539,0.5789,0.4927,0.4853,0.7558,-0.2912,-2.4605,4,4,3,2,no trans
221,333,are,Naija,AUX,330,no,8.0676,7.1887,1.163,0.8724,0.7686,0.6397,-10.2515,-0.1661,-2.4157,1,1,1,1,no trans
177,270,will,Naija,AUX,331,no,-4.8834,3.6234,5.3553,0.3737,0.6334,0.8009,-0.9266,5.6724,5.2968,5,4,3,2,no trans
405,905,things,Naija,NOUN,332,no,-1.9055,-0.3722,-3.5774,0.4884,0.4818,0.4575,2.7632,0.864,-2.1234,4,4,3,2,no trans
207,316,fader,Naija,NOUN,333,no,-3.1567,0.3302,-1.8398,0.4402,0.5084,0.5243,2.6313,2.2857,-0.4738,5,4,3,2,no trans
446,1158,once,Naija,SCONJ,334,no,4.3499,3.9003,-0.3056,0.7293,0.6439,0.5832,-5.3851,0.163,-2.2958,1,1,1,1,no trans
308,571,remember,Naija,VERB,335,no,-1.2615,0.9262,3.1295,0.5132,0.531,0.7153,-0.6781,1.7457,2.4948,5,4,3,2,no trans
418,971,every,Naija,DET,336,no,5.1385,3.1334,-0.0708,0.7596,0.6148,0.5923,-5.6248,-0.9037,-2.3722,1,1,1,1,no trans
22,31,light,Naija,NOUN,337,no,0.1344,1.2368,-5.0336,0.5669,0.5428,0.4015,0.9893,0.693,-4.1115,4,4,3,2,no trans
436,1128,grind,Naija,VERB,338,no,2.9078,0.8543,-2.0953,0.6737,0.5283,0.5144,-1.7992,-1.0131,-3.114,1,1,1,1,no trans
377,785,ac,Naija,NOUN,339,no,0.4144,-0.6172,-3.5433,0.5777,0.4725,0.4588,1.2134,-0.7176,-3.2731,4,4,3,2,no trans
229,345,four,Naija,NUM,340,no,2.0147,-0.3171,-6.9633,0.6393,0.4839,0.3273,0.8142,-1.5575,-6.3164,4,4,3,2,no trans
376,784,car,Naija,NOUN,341,no,-3.6176,1.8348,-2.7201,0.4224,0.5655,0.4904,2.4321,3.4969,-1.3255,5,4,3,2,no trans
435,1127,egusi,Naija,NOUN,342,no,3.7418,4.5371,-0.1773,0.7059,0.668,0.5882,-5.2889,0.6286,-1.5299,1,1,1,1,no trans
413,946,respect,Naija,VERB,343,no,-2.6338,-0.2005,2.9033,0.4603,0.4883,0.7066,0.9871,1.6528,2.8408,5,4,3,2,no trans
488,1522,'m,Naija,AUX,344,no,-7.9174,6.4375,10.5351,0.2569,0.7401,1.0,-1.6217,9.4781,8.8174,3,3,3,2,no trans
459,1205,quick,Naija,ADJ,345,no,-2.5291,1.3431,1.1499,0.4644,0.5468,0.6392,0.3493,2.741,1.3518,5,4,3,2,no trans
395,847,yarn,Naija,VERB,346,no,-1.6668,0.8092,2.3352,0.4976,0.5266,0.6848,-0.0438,1.9548,1.8804,5,4,3,2,no trans
359,760,gats,Naija,AUX,347,no,-5.6275,0.503,-0.2157,0.345,0.515,0.5867,3.4754,4.0222,1.3715,5,4,3,2,no trans
187,286,state,Naija,NOUN,348,no,3.8473,6.0414,0.876,0.7099,0.7251,0.6287,-6.5305,1.9363,-1.0164,1,1,1,1,no trans
457,1195,minutes,Naija,NOUN,349,no,7.2019,2.2971,-2.745,0.8391,0.583,0.4895,-5.3939,-3.235,-4.7215,1,1,1,1,no trans
114,167,sweet,Naija,ADJ,350,no,-0.1337,-0.711,-7.5497,0.5566,0.4689,0.3047,3.0828,-0.4308,-6.4446,4,4,3,2,no trans
484,1476,nna,Naija,PART,351,no,-1.0138,0.0745,-4.76,0.5227,0.4987,0.412,1.844,0.6988,-3.4331,4,4,3,2,no trans
11,17,thank,Naija,VERB,352,no,-1.6915,4.8015,4.9261,0.4966,0.678,0.7844,-3.612,4.7275,3.6426,5,4,3,2,no trans
185,280,till,Naija,ADP,353,no,-1.0733,2.6367,-1.1362,0.5204,0.5959,0.5513,-0.5302,2.6387,-0.9474,4,4,3,2,no trans
344,691,send,Naija,VERB,354,no,-3.5213,-0.0155,2.3884,0.4262,0.4953,0.6868,1.4793,2.4193,2.6248,5,4,3,2,no trans
492,1580,borrow,Naija,VERB,356,no,-10.3314,2.329,3.436,0.1639,0.5842,0.7271,4.7089,8.07,5.0984,3,3,3,2,no trans
175,268,women,Naija,NOUN,357,no,0.4274,1.0664,-6.4426,0.5782,0.5363,0.3473,1.2368,0.4143,-5.2954,4,4,3,2,no trans
230,347,open,Naija,VERB,358,no,-1.3734,-0.5093,1.8476,0.5089,0.4766,0.666,0.5358,0.6708,1.6469,5,4,3,2,no trans
470,1351,kpangolo,Naija,PROPN,359,no,6.179,4.2906,-5.0967,0.7997,0.6587,0.3991,-5.1389,-0.781,-6.8249,1,1,1,1,no trans
480,1414,melon,Naija,NOUN,360,no,4.6919,4.8008,-0.47,0.7424,0.678,0.5769,-5.9114,0.1859,-2.2075,1,1,1,1,no trans
479,1405,wake,Naija,VERB,361,no,-0.7118,0.2033,1.5799,0.5343,0.5036,0.6557,-0.0603,0.8701,0.966,5,4,3,2,no trans
