,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
360,1242,podnikání,Czech,NOUN,186,no,-5.9755,1.6622,-2.2432,0.1387,0.5752,0.2842,6.3773,0.0749,-1.2665,5,4,3,2,business
279,2861,20,Czech,NUM,187,no,-0.0636,-3.0396,2.4407,0.4321,0.4233,0.5258,-0.9239,-2.7209,1.6559,2,2,1,1,20
354,1212,soudu,Czech,NOUN,188,no,-2.3166,0.3949,0.0048,0.3203,0.5343,0.4002,2.1768,-0.2619,0.311,4,4,3,2,court
176,476,měla,Czech,VERB,189,no,-3.0378,-4.7781,-0.1473,0.2845,0.3672,0.3923,1.827,-5.316,0.0442,3,3,2,2,she had
377,1372,nákladů,Czech,NOUN,190,no,-1.5327,-0.8082,-0.7975,0.3592,0.4954,0.3588,1.4091,-1.086,-0.9557,4,4,3,2,costs
306,970,jim,Czech,PRON,191,no,5.5999,4.1777,2.8081,0.7132,0.6565,0.5448,-4.8182,5.1102,2.7366,1,1,1,1,them
106,269,měl,Czech,VERB,192,no,-1.846,-4.8797,-0.4304,0.3437,0.3639,0.3777,0.885,-5.1369,-0.9278,4,4,3,2,had
225,631,mohou,Czech,VERB,193,no,-0.9894,-1.1551,0.8805,0.3862,0.4842,0.4453,0.5829,-1.4197,0.5546,4,4,3,2,they can
391,1509,budou,Czech,AUX,194,no,3.5022,3.12,1.8306,0.6091,0.6223,0.4944,-2.9081,3.638,1.6621,1,1,1,1,they will
461,1909,výroby,Czech,NOUN,195,no,1.7778,-1.8935,-2.1883,0.5235,0.4604,0.287,-1.6887,-1.1592,-2.8235,2,2,1,1,production
8,18,peníze,Czech,NOUN,196,no,-4.7503,1.3422,0.7405,0.1995,0.5649,0.4381,4.6711,-0.0589,1.3634,4,4,3,2,money
449,1845,podniku,Czech,NOUN,198,no,-0.8801,-2.2828,-2.2634,0.3916,0.4478,0.2831,0.8304,-2.1902,-2.4131,2,2,1,1,of the enterprise
116,305,zatím,Czech,ADV,199,no,2.83,3.6825,2.0068,0.5757,0.6405,0.5035,-2.3486,4.0471,1.9187,1,1,1,1,yet
30,4157,firmě,Czech,NOUN,200,no,1.9099,-2.5114,-1.041,0.5301,0.4404,0.3462,-2.0798,-1.856,-1.6878,2,2,1,1,the company
55,2160,letech,Czech,NOUN,201,no,-0.2426,0.4731,1.1891,0.4232,0.5368,0.4613,0.0749,0.1092,0.8957,2,2,1,1,years
478,2014,vlastní,Czech,ADJ,202,no,0.7271,-0.5111,-2.5879,0.4714,0.505,0.2664,-0.3759,-0.1428,-2.6723,2,2,1,1,own
199,2583,říká,Czech,VERB,203,no,0.9174,-2.1903,0.6943,0.4808,0.4508,0.4357,-1.4406,-1.904,-0.162,2,2,1,1,he says
4,2058,možné,Czech,ADJ,204,no,-4.0784,-3.7299,-2.3649,0.2328,0.401,0.2779,3.4397,-4.334,-2.2596,4,4,3,2,possible
302,5058,majetku,Czech,NOUN,205,no,2.2253,-3.2465,-3.5256,0.5457,0.4167,0.218,-2.2007,-2.0129,-3.8847,2,2,1,1,property
146,387,tisku,Czech,NOUN,206,no,3.3494,-1.0662,-0.2358,0.6015,0.4871,0.3878,-3.3127,0.0995,-0.9647,2,2,1,1,printing
272,2831,každý,Czech,DET,207,no,-1.8539,2.0904,-2.7116,0.3433,0.5891,0.26,2.5304,1.6598,-2.2405,5,4,3,2,each
96,4330,veletrh,Czech,NOUN,208,no,1.7517,-4.9222,-1.2591,0.5222,0.3625,0.335,-2.3725,-3.6137,-2.1714,2,2,1,1,fair
133,4435,náměstí,Czech,NOUN,209,no,4.5688,-2.4828,-2.6563,0.662,0.4413,0.2629,-4.4669,-1.0499,-3.7269,2,2,1,1,square
236,4744,účetnictví,Czech,NOUN,210,no,-3.9665,0.7972,-1.2166,0.2384,0.5473,0.3372,3.9688,-0.0767,-0.418,4,4,3,2,bookkeeping
164,451,během,Czech,ADP,211,no,3.3872,-0.38,-0.2477,0.6034,0.5093,0.3871,-3.1629,0.5188,-0.9484,2,2,1,1,during
224,619,vás,Czech,PRON,212,no,-4.4628,1.9408,1.2167,0.2138,0.5842,0.4627,4.4331,0.3454,1.9765,4,4,3,2,your
463,1924,cenu,Czech,NOUN,213,no,2.1747,0.3306,-1.1838,0.5432,0.5322,0.3388,-1.9125,0.8131,-1.4528,2,2,1,1,price
286,4947,bych,Czech,AUX,214,no,3.1212,3.7697,2.6496,0.5902,0.6433,0.5366,-2.5087,4.2003,2.3928,1,1,1,1,I would
122,320,část,Czech,NOUN,215,no,-1.6925,-0.9622,1.4467,0.3513,0.4905,0.4746,1.2016,-1.5762,1.3248,4,4,3,2,part
301,5057,národního,Czech,ADJ,216,no,8.9172,1.5622,-0.5018,0.8779,0.572,0.374,-7.9461,3.2065,-1.1182,1,1,1,1,national
203,563,8,Czech,NUM,217,no,0.3568,-0.5503,3.6737,0.453,0.5038,0.5895,-1.0154,-0.2237,3.2023,2,2,1,1,8
459,1891,prodávat,Czech,VERB,218,no,-3.6793,-2.4067,0.7683,0.2527,0.4438,0.4396,2.7253,-3.3179,0.9281,4,4,3,2,sell
350,3246,privatizace,Czech,NOUN,219,no,1.6579,2.5361,2.3441,0.5176,0.6035,0.5209,-1.4954,2.7856,2.0772,1,1,1,1,privatization
372,1319,mít,Czech,VERB,220,no,-0.5808,-5.1485,-1.5655,0.4064,0.3552,0.3192,-0.235,-4.9482,-1.919,2,2,1,1,have
419,1663,kanceláře,Czech,NOUN,221,no,-4.1708,-0.9162,-1.8949,0.2283,0.4919,0.3022,3.9574,-1.7357,-1.417,4,4,3,2,offices
398,1534,trh,Czech,NOUN,222,no,-3.782,-1.1432,-2.6791,0.2476,0.4846,0.2617,3.702,-1.8221,-1.8842,4,4,3,2,market
376,1368,rok,Czech,NOUN,223,no,-2.4872,-2.793,0.137,0.3118,0.4313,0.407,1.729,-3.2857,-0.0283,4,4,3,2,year
446,5930,věci,Czech,NOUN,224,no,1.2707,-2.047,0.0177,0.4983,0.4554,0.4008,-1.5355,-1.5317,-0.7811,2,2,1,1,things
228,4733,milíčova,Czech,ADJ,225,no,3.9257,-0.474,-1.8811,0.6301,0.5062,0.3029,-3.7826,1.0326,-2.2952,2,2,1,1,militiaman
178,481,tyto,Czech,DET,226,no,0.5307,1.8622,0.5081,0.4616,0.5817,0.4261,-0.0076,1.9076,0.8278,5,4,3,2,these
230,4735,9337,Czech,NUM,227,no,11.3776,-0.0626,-3.4413,1.0,0.5195,0.2224,-10.2476,2.1842,-4.0266,1,1,1,1,9337
227,4732,kredo,Czech,PROPN,228,no,2.8174,-1.8762,0.516,0.5751,0.4609,0.4265,-2.8341,-0.2774,-0.1239,2,2,1,1,credo
232,4736,271004,Czech,NUM,229,no,11.3776,-0.0626,-3.4413,1.0,0.5195,0.2224,-10.2476,2.1842,-4.0266,1,1,1,1,271004
294,926,podniků,Czech,NOUN,230,no,0.7876,0.2642,0.9201,0.4744,0.5301,0.4474,-0.8779,0.3968,0.4089,2,2,1,1,businesses
368,1297,její,Czech,DET,231,no,6.0464,3.8018,2.3355,0.7354,0.6443,0.5204,-5.2461,4.7523,2.1036,1,1,1,1,her
268,769,podobně,Czech,ADV,232,no,-6.1626,5.1027,-0.0806,0.1294,0.6864,0.3958,7.1473,3.7746,1.789,5,4,3,2,similarly
290,890,našich,Czech,DET,233,no,5.5846,4.3035,2.6647,0.7125,0.6605,0.5374,-4.748,5.2052,2.6594,1,1,1,1,ours
161,2487,tedy,Czech,ADV,234,no,3.3527,-2.2186,-3.2749,0.6017,0.4499,0.231,-3.166,-0.7821,-4.1011,2,2,1,1,therefore
139,361,velké,Czech,ADJ,235,no,3.3381,-1.2032,-1.3232,0.601,0.4827,0.3317,-3.3382,0.0033,-2.0292,2,2,1,1,big
138,359,zejména,Czech,ADV,236,no,4.5777,1.2462,2.2507,0.6625,0.5618,0.516,-4.5667,2.24,1.5465,2,2,1,1,especially
358,1223,státní,Czech,ADJ,237,no,2.9864,-1.3729,0.0982,0.5835,0.4772,0.405,-3.0915,-0.5849,-0.709,2,2,1,1,national
234,645,čas,Czech,NOUN,238,no,-4.5242,0.0362,-0.3319,0.2107,0.5227,0.3828,4.3843,-1.1952,0.2175,4,4,3,2,time
129,336,50,Czech,NUM,239,no,1.2033,-2.4993,-0.1645,0.495,0.4408,0.3914,-1.6573,-1.9751,-0.9885,2,2,1,1,50
317,1037,praze,Czech,PROPN,240,no,-3.2463,1.8529,1.424,0.2741,0.5814,0.4734,3.2867,0.6542,1.75,4,4,3,2,Prague
197,528,méně,Czech,ADV,241,no,-5.4444,-1.1668,-0.0112,0.165,0.4838,0.3993,4.955,-2.5558,0.6154,4,4,3,2,less
75,170,kvalitu,Czech,NOUN,242,no,-5.8392,0.1577,-3.1358,0.1454,0.5266,0.2381,6.004,-1.1248,-2.0553,5,4,3,2,quality
424,1686,přes,Czech,ADP,243,no,4.042,1.076,1.9218,0.6359,0.5563,0.4991,-3.8132,2.1563,1.2866,2,2,1,1,over
238,2700,prostředí,Czech,NOUN,244,no,0.0894,-0.6777,-2.8629,0.4397,0.4996,0.2522,0.3582,-0.2471,-2.7281,2,2,1,1,environment
131,338,100,Czech,NUM,245,no,-2.2686,-0.7995,-0.6206,0.3227,0.4957,0.3679,2.0046,-1.2635,-0.4226,4,4,3,2,100
373,1333,největší,Czech,ADJ,246,no,1.6657,-0.3057,1.5764,0.5179,0.5117,0.4813,-1.925,-0.0074,0.9769,2,2,1,1,biggest
248,682,věc,Czech,NOUN,247,no,-5.6856,0.2488,1.2378,0.1531,0.5296,0.4638,5.3773,-1.3888,1.888,4,4,3,2,thing
428,1703,výrobce,Czech,NOUN,248,no,-6.5422,1.4078,-3.0889,0.1106,0.567,0.2406,6.9877,-0.119,-1.6794,5,4,3,2,producer
125,2373,ji,Czech,PRON,250,no,6.0607,4.2487,2.0691,0.7361,0.6588,0.5067,-5.0541,5.0952,1.8905,1,1,1,1,her
56,119,vám,Czech,PRON,251,no,6.6502,3.7983,1.7379,0.7654,0.6442,0.4896,-5.6448,4.8407,1.4764,1,1,1,1,you
427,1694,tatry,Czech,PROPN,252,no,1.0775,-0.8272,0.392,0.4888,0.4948,0.4201,-1.247,-0.5325,-0.2229,2,2,1,1,tatras
267,762,zájem,Czech,NOUN,253,no,-3.1541,-0.0487,-0.5638,0.2787,0.52,0.3708,3.0386,-0.8045,-0.126,4,4,3,2,interest
296,5034,privatizaci,Czech,NOUN,254,no,-5.5564,0.6831,-2.3204,0.1595,0.5436,0.2802,5.6442,-0.7162,-1.4133,5,4,3,2,privatization
321,1075,banky,Czech,NOUN,255,no,2.1437,0.2013,-0.148,0.5417,0.528,0.3923,-1.9345,0.7526,-0.7122,2,2,1,1,banks
315,1016,což,Czech,PRON,256,no,-2.5746,1.5327,1.151,0.3075,0.571,0.4593,2.5368,0.8868,1.3466,5,4,3,2,which
201,551,mm,Czech,NOUN,257,no,-4.2861,2.6923,-3.3989,0.2225,0.6085,0.2246,5.1615,1.9151,-1.9801,5,4,3,2,mm
43,2129,platební,Czech,ADJ,258,no,6.3503,-1.9759,-1.68,0.7505,0.4577,0.3132,-6.4148,-0.3031,-2.76,2,2,1,1,payment
327,1096,svůj,Czech,DET,260,no,3.4392,0.3711,1.9904,0.606,0.5335,0.5026,-3.5945,1.3308,1.0983,2,2,1,1,its
112,297,zřejmě,Czech,ADV,261,no,-2.2412,6.1047,0.6261,0.324,0.7187,0.4322,3.2657,5.2554,1.8784,5,4,3,2,apparently
223,617,vyšší,Czech,ADJ,262,no,0.5123,-2.0949,0.7675,0.4607,0.4539,0.4395,-1.0124,-1.9822,0.1915,2,2,1,1,higher
270,779,kterou,Czech,DET,263,no,-3.3584,2.8398,-3.0163,0.2686,0.6133,0.2443,4.1975,1.9808,-1.9305,5,4,3,2,Which
351,1199,dalších,Czech,ADJ,264,no,1.6724,-1.6258,0.0996,0.5183,0.469,0.4051,-1.8784,-0.9784,-0.584,2,2,1,1,next
104,262,jednání,Czech,NOUN,265,no,-2.5246,-1.0406,-2.7272,0.31,0.4879,0.2592,2.6694,-1.4613,-2.444,4,4,3,2,negotiations
364,1278,mimo,Czech,ADP,266,no,5.5103,1.044,0.9657,0.7088,0.5553,0.4497,-5.2546,2.284,0.2543,2,2,1,1,outside
97,244,ten,Czech,DET,267,no,-1.3434,-0.6629,-1.3938,0.3686,0.5001,0.328,1.3557,-0.9373,-1.5564,2,2,1,1,the
135,2396,akcií,Czech,NOUN,268,no,1.268,-1.6975,0.7768,0.4982,0.4667,0.44,-1.7772,-1.4403,0.2816,2,2,1,1,shares
388,9669,realitní,Czech,ADJ,269,no,4.8481,0.3994,0.5197,0.6759,0.5344,0.4267,-4.8673,1.8195,-0.165,2,2,1,1,real estate
378,1384,společností,Czech,NOUN,270,no,2.0723,-2.5985,-0.966,0.5381,0.4376,0.3501,-2.3292,-1.9234,-1.7211,2,2,1,1,companies
451,1854,zde,Czech,ADV,271,no,-3.6236,5.6305,1.6829,0.2554,0.7034,0.4867,4.6692,4.3794,2.6528,5,4,3,2,here
153,422,tisíc,Czech,NUM,272,no,1.0557,-0.5707,1.7123,0.4877,0.5031,0.4883,-1.5675,-0.1551,1.0072,2,2,1,1,thousand
271,6927,sek,Czech,NOUN,273,no,1.441,2.7473,2.6786,0.5068,0.6103,0.5381,-1.0439,3.4864,2.4942,1,1,1,1,Sec
389,1499,podnikatelé,Czech,NOUN,274,no,-6.7144,5.9896,-0.688,0.102,0.715,0.3644,7.9115,4.1588,1.1397,5,4,3,2,businessmen
363,1268,možnosti,Czech,NOUN,275,no,-3.9819,-0.5865,-3.0995,0.2376,0.5026,0.24,4.0365,-1.3034,-2.4338,4,4,3,2,options
392,1513,všech,Czech,DET,276,no,3.0036,-0.7345,-1.1383,0.5844,0.4978,0.3412,-2.7754,-0.0133,-2.0472,2,2,1,1,all of them
469,1944,obchodní,Czech,ADJ,277,no,3.501,2.3231,1.4018,0.609,0.5966,0.4722,-3.0116,2.8451,1.2863,1,1,1,1,commercial
47,94,rychlost,Czech,NOUN,278,no,0.7066,-3.9326,-1.9687,0.4703,0.3945,0.2984,-0.845,-2.9044,-2.5303,2,2,1,1,speed
114,303,pracovníků,Czech,NOUN,279,no,-2.8218,-0.1324,-2.7928,0.2952,0.5173,0.2558,3.0402,-0.6704,-2.3328,5,4,3,2,workers
422,1677,kdo,Czech,PRON,280,no,-2.4603,5.3254,-0.6296,0.3132,0.6936,0.3674,3.4544,4.5423,0.4501,5,4,3,2,who
142,2417,benzínu,Czech,NOUN,281,no,2.9463,-0.4903,1.1627,0.5815,0.5057,0.4599,-3.1511,0.3366,0.1942,2,2,1,1,gasoline
91,208,víc,Czech,ADV,282,no,-2.3041,0.3101,1.3466,0.3209,0.5315,0.4694,2.1155,-0.153,1.246,2,2,1,1,more
475,4042,pod,Czech,ADP,283,no,6.2032,3.3465,2.5176,0.7432,0.6296,0.5298,-5.6161,4.3764,2.1429,1,1,1,1,under
41,77,informace,Czech,NOUN,284,no,1.8308,-0.3976,0.3826,0.5261,0.5087,0.4197,-1.8105,-0.0023,-0.1136,2,2,1,1,information
433,3782,podnikatele,Czech,NOUN,285,no,-1.1938,0.8573,0.5257,0.376,0.5492,0.427,1.1589,0.3966,0.5884,2,2,1,1,businessmen
37,2121,lidé,Czech,NOUN,286,no,-3.6663,2.1565,1.4458,0.2533,0.5912,0.4745,3.7256,0.9401,2.0151,4,4,3,2,people
132,339,m,Czech,NOUN,287,no,2.1756,-0.4686,1.6913,0.5433,0.5064,0.4872,-2.5139,0.2626,0.8601,2,2,1,1,m
126,329,papíru,Czech,NOUN,288,no,6.5994,-4.3763,-6.7053,0.7628,0.3802,0.054,-6.1011,-2.1245,-7.2476,2,2,1,1,paper
127,330,stojí,Czech,VERB,289,no,-4.89,-1.0323,0.2903,0.1926,0.4882,0.4149,4.3173,-2.0858,0.6849,4,4,3,2,it costs
346,3213,č,Czech,NOUN,290,no,2.3876,-2.586,0.7477,0.5538,0.438,0.4385,-2.9373,-1.458,-0.2803,2,2,1,1,C
189,509,stupňů,Czech,NOUN,291,no,3.1336,-4.9186,-4.6763,0.5908,0.3627,0.1587,-3.2069,-3.3923,-5.2392,2,2,1,1,degrees
69,156,jaké,Czech,DET,292,no,2.7461,0.6303,-0.2613,0.5716,0.5419,0.3864,-2.3802,1.4187,-0.7772,2,2,1,1,what kind
432,3777,22,Czech,NUM,293,no,1.4138,-1.4364,1.4293,0.5054,0.4751,0.4737,-1.9021,-0.5194,0.8281,2,2,1,1,22
420,1674,text,Czech,NOUN,294,no,-4.4042,14.8121,4.6324,0.2167,1.0,0.6389,6.9175,11.6429,6.796,5,4,3,2,text
269,777,firmu,Czech,NOUN,295,no,-0.2168,-0.4378,0.6575,0.4245,0.5074,0.4338,0.0153,-0.5737,0.3122,2,2,1,1,the company
70,157,přístroj,Czech,NOUN,297,no,0.924,-2.4088,-6.526,0.4811,0.4437,0.0632,-0.2153,-1.4166,-6.3352,2,2,1,1,apparatus
95,4329,odborný,Czech,ADJ,298,no,7.6306,2.1277,1.8319,0.814,0.5903,0.4944,-7.3806,3.5434,1.2736,1,1,1,1,professional
72,2211,roky,Czech,NOUN,300,no,0.3623,-2.94,-2.2671,0.4533,0.4266,0.283,-0.4665,-2.4138,-2.4495,2,2,1,1,years
83,190,přesto,Czech,ADV,301,no,-1.4222,4.994,1.6681,0.3647,0.6829,0.486,2.0907,4.1434,2.1279,5,4,3,2,yet
173,2511,7,Czech,NUM,302,no,1.2873,-0.8854,2.9793,0.4992,0.4929,0.5536,-1.7346,-0.1826,2.3468,2,2,1,1,7
157,427,9,Czech,NUM,303,no,1.307,-2.4577,1.4572,0.5001,0.4421,0.4751,-2.031,-1.6967,0.5243,2,2,1,1,9
484,2043,zákazníky,Czech,NOUN,304,no,-5.502,0.17,-1.0652,0.1622,0.527,0.345,5.2896,-1.2423,-0.0984,5,4,3,2,customers
101,254,samozřejmě,Czech,ADV,305,no,-7.2542,11.4534,2.0882,0.0752,0.8915,0.5077,9.6196,9.3278,5.1014,5,4,3,2,Of course
434,1749,svého,Czech,DET,306,no,5.6962,-0.5697,-1.3497,0.718,0.5031,0.3303,-5.4217,0.9227,-2.273,2,2,1,1,your own
222,4712,králové,Czech,PROPN,307,no,11.0322,0.1407,-2.889,0.9829,0.5261,0.2509,-9.9252,2.3569,-3.5062,1,1,1,1,kings
289,883,způsob,Czech,NOUN,308,no,2.2306,-0.2133,-2.9112,0.546,0.5146,0.2497,-1.7063,0.4422,-3.0801,2,2,1,1,way
221,4711,hradec,Czech,PROPN,309,no,7.453,-4.481,-5.9264,0.8052,0.3768,0.0942,-7.0169,-2.0946,-6.5973,2,2,1,1,Castle
51,102,dnes,Czech,ADV,310,no,-4.5749,1.3004,-2.152,0.2082,0.5635,0.2889,5.1015,0.4988,-1.3435,5,4,3,2,today
254,2751,let,Czech,NOUN,311,no,-3.2047,-0.286,0.7264,0.2762,0.5123,0.4374,2.9211,-1.1444,0.8879,4,4,3,2,flight
303,964,rozhodnutí,Czech,NOUN,312,no,-4.4364,0.3876,0.7422,0.2151,0.5341,0.4382,4.2295,-0.8881,1.1107,4,4,3,2,decision
305,968,bank,Czech,NOUN,313,no,3.2116,-2.1023,0.1451,0.5947,0.4536,0.4074,-3.4843,-0.9709,-0.7956,2,2,1,1,banks
247,677,firem,Czech,NOUN,314,no,-3.7697,1.4201,-2.8776,0.2482,0.5674,0.2515,4.2802,0.6356,-2.0806,5,4,3,2,companies
73,166,provozu,Czech,NOUN,315,no,1.6981,-1.1779,-0.158,0.5196,0.4835,0.3918,-1.7996,-0.5984,-0.747,2,2,1,1,operation
57,123,nutné,Czech,ADJ,316,no,-0.391,-1.4452,1.7257,0.4159,0.4748,0.489,-0.2232,-1.4545,1.1486,2,2,1,1,necessarily
147,2447,zisk,Czech,NOUN,317,no,-3.9842,4.256,-0.284,0.2375,0.659,0.3853,4.7393,3.2246,1.0058,5,4,3,2,profit
418,1657,západní,Czech,ADJ,318,no,1.2154,6.1507,2.2059,0.4956,0.7202,0.5137,-0.0302,5.5787,2.7306,5,4,3,2,west
367,1294,zákazníků,Czech,NOUN,319,no,1.4901,-0.6608,1.6722,0.5092,0.5002,0.4862,-1.839,-0.2554,1.1033,2,2,1,1,customers
426,1693,vedení,Czech,NOUN,320,no,-0.547,0.0098,1.495,0.4081,0.5218,0.4771,0.4725,-0.2296,1.4543,2,2,1,1,knowledge
320,7218,elektřiny,Czech,NOUN,321,no,6.0346,0.3651,-0.2897,0.7348,0.5333,0.385,-5.7012,1.6828,-1.1618,2,2,1,1,electricity
429,1712,výroba,Czech,NOUN,322,no,6.166,-1.5589,-2.9961,0.7413,0.4712,0.2453,-5.6138,0.0365,-3.8238,2,2,1,1,production
231,2688,vše,Czech,DET,323,no,-6.9647,2.682,-1.8042,0.0896,0.6082,0.3068,7.543,1.0565,-0.4822,5,4,3,2,all
193,516,větší,Czech,ADJ,324,no,1.1073,-2.444,0.3909,0.4902,0.4426,0.4201,-1.5883,-2.0409,-0.2947,2,2,1,1,larger
9,4115,management,Czech,NOUN,325,no,-4.3814,-1.7278,-2.5622,0.2178,0.4657,0.2677,3.983,-2.3169,-1.9606,4,4,3,2,management
361,1262,pět,Czech,NUM,326,no,-3.2768,0.7135,0.3383,0.2726,0.5446,0.4174,3.1089,-0.2486,0.8835,4,4,3,2,five
123,325,papír,Czech,NOUN,327,no,-7.8062,5.5975,-2.266,0.0478,0.7023,0.283,8.7041,3.3774,-0.1737,5,4,3,2,paper
256,2761,14,Czech,NUM,328,no,0.0427,-2.5342,0.7581,0.4374,0.4397,0.439,-0.659,-2.2441,0.0617,2,2,1,1,14
473,1973,kvality,Czech,NOUN,329,no,10.8676,0.2178,-2.7747,0.9747,0.5286,0.2568,-9.7636,2.392,-3.3826,1,1,1,1,quality
118,308,straně,Czech,NOUN,330,no,-3.2282,-1.5145,-1.4357,0.275,0.4726,0.3258,2.8727,-2.1641,-1.1874,4,4,3,2,side
396,1530,nároky,Czech,NOUN,331,no,-1.3546,-3.396,-1.8863,0.368,0.4118,0.3026,0.9386,-3.4304,-1.9582,2,2,1,1,claims
273,790,josef,Czech,PROPN,332,no,-7.9005,7.8002,-3.4325,0.0431,0.7735,0.2228,9.4097,5.48,-0.7649,5,4,3,2,Joseph
84,191,potom,Czech,ADV,333,no,-1.9998,2.3509,-0.3805,0.336,0.5975,0.3803,2.3335,1.8048,-0.1291,5,4,3,2,then
219,611,tuto,Czech,DET,334,no,2.9382,0.5773,1.7546,0.5811,0.5402,0.4904,-3.0388,1.4322,1.0349,2,2,1,1,this one
304,3012,zákona,Czech,NOUN,335,no,4.5176,-4.318,-4.7224,0.6595,0.3821,0.1563,-4.2019,-2.3875,-5.29,2,2,1,1,of the law
386,1466,ředitel,Czech,NOUN,336,no,-2.1155,3.4022,0.724,0.3303,0.6314,0.4373,2.7444,2.5313,1.3781,5,4,3,2,director
359,1224,správu,Czech,NOUN,337,no,1.1636,-0.4802,-0.2259,0.493,0.506,0.3883,-1.101,-0.2804,-0.6173,2,2,1,1,administration
466,1928,náš,Czech,DET,338,no,6.6911,3.285,1.873,0.7674,0.6276,0.4966,-5.824,4.3066,1.3095,1,1,1,1,our
462,1912,přitom,Czech,ADV,339,no,1.2522,1.8352,2.0069,0.4974,0.5808,0.5035,-1.0607,2.1084,1.6676,1,1,1,1,at the same time
456,1881,budeme,Czech,AUX,341,no,2.937,2.1527,1.5391,0.5811,0.5911,0.4793,-2.5248,2.5866,1.1049,1,1,1,1,we will
443,5915,záruční,Czech,ADJ,342,no,5.293,0.0083,-0.7712,0.698,0.5218,0.3601,-4.7135,1.2197,-1.4692,2,2,1,1,warranty
457,1885,nic,Czech,PRON,343,no,9.242,1.2993,-0.9921,0.894,0.5635,0.3487,-8.2697,2.9896,-1.6038,1,1,1,1,nothing
207,580,kancelář,Czech,NOUN,344,no,-1.773,-2.0881,-2.0049,0.3473,0.4541,0.2965,1.6574,-2.0173,-2.0892,4,4,3,2,office
285,2890,vlastně,Czech,ADV,345,no,-1.6588,6.12,-0.124,0.3529,0.7192,0.3935,2.8663,5.2724,1.1257,5,4,3,2,actually
260,2778,110,Czech,NUM,347,no,1.1301,-3.4171,-0.7798,0.4914,0.4112,0.3597,-1.5989,-2.3435,-1.6933,2,2,1,1,110
205,577,podnikatelů,Czech,NOUN,348,no,2.1059,-1.3017,-2.5782,0.5398,0.4795,0.2669,-1.9654,-0.4708,-3.0647,2,2,1,1,entrepreneurs
481,4068,pracovní,Czech,ADJ,349,no,8.5722,1.8319,0.0175,0.8608,0.5807,0.4008,-7.7391,3.2837,-0.6728,1,1,1,1,working
233,643,čísla,Czech,NOUN,350,no,-0.807,-1.8987,-5.608,0.3952,0.4602,0.1106,1.4656,-1.2967,-5.0334,2,2,1,1,numbers
445,1835,dvou,Czech,NUM,351,no,4.2702,1.1111,1.7211,0.6472,0.5574,0.4887,-4.1595,2.0291,0.9668,2,2,1,1,two
444,3882,oddělení,Czech,NOUN,352,no,-2.5374,1.127,-3.9762,0.3093,0.5579,0.1948,3.1663,0.5676,-3.0661,5,4,3,2,department
450,3897,chování,Czech,NOUN,353,no,-3.3638,2.0786,-1.4336,0.2683,0.5887,0.326,3.9591,1.1541,-0.513,5,4,3,2,behaviour
16,36,a,Czech,ADJ,354,no,-3.2508,0.2167,-0.4729,0.2739,0.5285,0.3755,3.3012,-0.1966,0.1303,4,4,3,2,and
403,1560,a,Czech,ADJ,354,no,8.0524,2.4015,0.2131,0.835,0.5991,0.4109,-7.0861,3.8633,-0.0957,1,1,1,1,and
78,176,a,Czech,ADJ,354,no,-8.6211,-16.1454,11.6312,0.0074,0.0,1.0,2.6654,-19.1888,12.5701,3,3,2,2,and
94,2279,číslo,Czech,NOUN,355,no,-5.6183,0.3038,-2.4359,0.1564,0.5313,0.2742,5.7463,-0.86,-1.5416,5,4,3,2,number
409,1577,naše,Czech,DET,356,no,0.963,0.545,-0.1125,0.4831,0.5391,0.3941,-0.7348,0.7771,-0.0286,2,2,1,1,ours
318,3091,domů,Czech,NOUN,357,no,-0.9878,0.4678,-0.8654,0.3862,0.5366,0.3553,0.9742,0.2788,-0.7566,2,2,1,1,home
155,2472,miliard,Czech,NOUN,358,no,-2.8939,-2.119,0.944,0.2916,0.4531,0.4486,2.1194,-2.6425,0.8687,4,4,3,2,billion
325,7228,čez,Czech,PROPN,359,no,3.6102,0.4165,0.5186,0.6145,0.535,0.4267,-3.3816,1.0916,-0.2165,2,2,1,1,across
470,1954,vozidla,Czech,NOUN,360,no,2.3071,-2.6512,-0.9604,0.5498,0.4359,0.3504,-2.6217,-1.9184,-1.6999,2,2,1,1,vehicles
448,5938,vady,Czech,NOUN,361,no,-4.2645,1.9209,-0.5706,0.2236,0.5836,0.3705,4.5122,0.7528,0.3153,4,4,3,2,defects
255,711,zahraničí,Czech,NOUN,362,no,-0.5104,4.1688,-0.0783,0.4099,0.6562,0.3959,1.2827,3.6216,0.7117,5,4,3,2,abroad
476,2003,hlavně,Czech,ADV,363,no,5.2488,1.502,1.382,0.6958,0.5701,0.4712,-4.9844,2.656,0.8441,2,2,1,1,mainly
145,2428,ministerstvo,Czech,NOUN,364,no,-2.7871,1.047,-1.389,0.2969,0.5554,0.3283,2.9434,0.4224,-0.7124,5,4,3,2,ministry
465,1926,zvýšení,Czech,NOUN,365,no,1.6811,-2.6441,-0.5384,0.5187,0.4361,0.3721,-2.1282,-2.1183,-1.1633,2,2,1,1,increase
163,446,to,Czech,PART,366,no,-4.4042,14.8121,4.6324,0.2167,1.0,0.6389,6.9175,11.6429,6.796,5,4,3,2,it
