,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
174,424,môj,Slovak,DET,192,no,-2.0852,1.285,2.6011,0.4229,0.6783,0.6235,-2.0036,1.9977,1.7316,5,4,3,2,my
353,1221,chvíli,Slovak,NOUN,193,no,1.8694,-1.0563,1.2747,0.6285,0.585,0.5561,1.4482,-1.6754,0.8766,3,2,1,1,a while
313,996,rokov,Slovak,NOUN,194,no,0.59,-3.606,-2.4621,0.562,0.4834,0.366,-0.0039,-3.3616,-2.5313,5,4,3,2,years
232,2635,11,Slovak,NUM,195,no,4.0557,0.5707,-2.8314,0.7422,0.6499,0.3472,4.3206,-0.5765,-1.7395,3,2,1,1,11
299,901,mať,Slovak,VERB,197,no,3.8167,-2.5117,-3.1438,0.7298,0.527,0.3313,3.3523,-3.0587,-2.6539,3,2,1,1,have got
88,2230,vás,Slovak,PRON,198,no,-0.2374,0.3709,1.2441,0.519,0.6419,0.5545,-0.3833,0.1546,0.5846,5,4,3,2,you
426,1698,nad,Slovak,ADP,199,no,-5.9181,-2.4774,-3.0519,0.2237,0.5284,0.336,-5.8563,-0.3936,-3.451,4,3,2,2,above
135,4401,pozrela,Slovak,VERB,200,no,4.4124,-2.2526,1.9846,0.7607,0.5373,0.5922,3.3484,-3.5344,1.8576,3,2,1,1,she looked
132,4397,rick,Slovak,PROPN,201,no,-2.6592,0.5518,2.2694,0.3931,0.6491,0.6067,-2.8314,1.2876,1.6103,5,4,3,2,rick
131,4391,vtom,Slovak,ADV,202,no,-2.0414,1.223,2.0063,0.4252,0.6759,0.5933,-1.9201,1.7748,1.3237,5,4,3,2,in that
394,1524,máme,Slovak,VERB,203,no,1.1932,-2.2235,0.32,0.5934,0.5385,0.5075,0.4406,-2.4307,-0.1237,3,2,1,1,we have
401,3663,tieto,Slovak,DET,204,no,-6.2787,1.849,0.9151,0.2049,0.7008,0.5378,-5.4352,3.4382,0.7625,4,3,2,2,these
154,361,môže,Slovak,VERB,205,no,5.6975,0.1396,2.0018,0.8275,0.6327,0.5931,5.1087,-1.6549,2.3032,3,2,1,1,can
238,600,všetkých,Slovak,DET,206,no,4.7155,2.9729,-1.6555,0.7765,0.7456,0.407,5.4389,1.5161,-0.6491,1,1,1,1,all
152,351,možno,Slovak,PART,207,no,-0.7787,3.8643,1.4418,0.4909,0.7811,0.5646,0.0197,3.7215,1.699,5,4,3,2,perhaps
169,411,strany,Slovak,NOUN,208,no,-0.2696,1.8084,0.2552,0.5173,0.6992,0.5042,0.1568,1.7232,-0.047,5,4,3,2,parties
431,1729,spolu,Slovak,ADV,209,no,-1.5963,1.6077,-0.2623,0.4483,0.6912,0.4779,-0.9859,1.9974,-0.766,5,4,3,2,together
81,173,bol,Slovak,VERB,210,no,-0.9668,-0.0072,0.3833,0.4811,0.6268,0.5107,-0.9901,0.3957,-0.149,5,4,3,2,he was
60,2182,bol,Slovak,VERB,210,no,0.8081,-3.0319,0.6185,0.5733,0.5063,0.5227,-0.259,-3.0901,0.0073,3,2,1,1,he was
283,763,deti,Slovak,NOUN,211,no,3.5321,0.2091,-1.0839,0.715,0.6354,0.4361,3.5252,-0.7798,-0.8551,3,2,1,1,children
267,4807,on,Slovak,PRON,212,no,3.4734,0.2101,1.1435,0.7119,0.6355,0.5494,3.3078,-0.787,1.1842,3,2,1,1,he
44,98,časť,Slovak,NOUN,213,no,5.5803,0.2954,-4.4539,0.8214,0.6389,0.2647,5.6924,-1.3563,-3.5152,1,1,1,1,section
362,1258,neviem,Slovak,VERB,214,no,6.9829,4.1579,-0.9623,0.8944,0.7928,0.4423,7.9351,2.0479,0.2896,1,1,1,1,I do not know
459,1953,vlastne,Slovak,PART,215,no,-3.5629,2.3119,2.1869,0.3461,0.7193,0.6025,-3.1316,3.1963,1.7911,5,4,3,2,actually
406,1629,práce,Slovak,NOUN,216,no,-0.3485,-3.8229,-4.1913,0.5132,0.4747,0.278,-0.7689,-3.0825,-3.989,5,4,3,2,work
221,546,teda,Slovak,CCONJ,217,no,-3.4056,1.8673,1.7287,0.3543,0.7015,0.5792,-2.9759,2.8198,1.0284,5,4,3,2,so
319,1064,teda,Slovak,CCONJ,217,no,-3.4513,-0.4492,0.5518,0.3519,0.6092,0.5193,-3.3853,0.5243,-0.3697,5,4,3,2,so
245,4717,videla,Slovak,VERB,218,no,5.4944,-2.2795,-1.2495,0.817,0.5363,0.4277,4.6594,-3.6368,-0.6886,3,2,1,1,she saw
223,2597,miesto,Slovak,NOUN,219,no,5.5964,-0.2758,-3.4333,0.8223,0.6161,0.3166,5.6735,-1.5729,-2.2687,3,2,1,1,the place
78,170,ďurovič,Slovak,PROPN,220,no,-6.5839,-3.9719,-6.3097,0.1891,0.4688,0.1703,-6.3473,-1.3621,-5.8744,5,4,3,2,Djurovic
121,6425,ihneď,Slovak,ADV,221,no,-1.9565,-1.6092,-2.554,0.4296,0.563,0.3613,-1.9967,-0.6882,-2.982,5,4,3,2,immediately
352,3259,štyri,Slovak,NUM,222,no,0.6694,-3.0577,-0.2453,0.5661,0.5052,0.4788,-0.0803,-3.2371,-0.9479,3,2,1,1,four
170,4513,hlas,Slovak,NOUN,223,no,-0.7361,-2.3806,-2.4768,0.4931,0.5322,0.3652,-1.1925,-1.643,-2.542,5,4,3,2,voice
372,3367,druhý,Slovak,ADJ,224,no,3.2749,1.2803,-0.6763,0.7016,0.6781,0.4568,3.5431,0.259,-0.1767,3,2,1,1,Types
183,2492,slová,Slovak,NOUN,226,no,4.7261,-2.3856,-6.3758,0.777,0.532,0.1669,4.5266,-3.3736,-5.0866,1,1,1,1,the words
160,2426,niekedy,Slovak,ADV,227,no,-3.5811,-0.0987,0.5298,0.3452,0.6232,0.5182,-3.504,1.0747,-0.1659,5,4,3,2,sometimes
405,3676,práva,Slovak,NOUN,229,no,-1.4727,-4.2712,-5.54,0.4548,0.4569,0.2094,-1.7542,-3.164,-5.271,5,4,3,2,rights
367,1287,nej,Slovak,PRON,230,no,3.7148,-1.5593,0.8452,0.7245,0.565,0.5342,2.9789,-2.8333,0.8823,3,2,1,1,her
317,1059,tak,Slovak,CCONJ,231,no,-3.4414,-3.8411,-4.7612,0.3524,0.474,0.249,-3.4817,-2.158,-4.7276,5,4,3,2,so
50,116,tak,Slovak,CCONJ,231,no,2.6366,3.1747,1.3947,0.6684,0.7536,0.5622,2.9704,2.2232,1.7109,3,2,1,1,so
448,3905,tak,Slovak,CCONJ,231,no,-0.2534,3.3674,2.2971,0.5182,0.7613,0.6081,0.2566,3.2156,2.3895,5,4,3,2,so
216,532,sveta,Slovak,NOUN,232,no,-0.7773,3.4863,1.4405,0.4909,0.7661,0.5645,-0.0289,3.4258,1.9092,5,4,3,2,of the world
103,233,niekoľko,Slovak,DET,233,no,-4.1824,1.0748,1.4544,0.3139,0.6699,0.5652,-3.7832,2.1758,1.0436,5,4,3,2,several
236,4687,spýtala,Slovak,VERB,234,no,1.4533,-1.822,2.0593,0.6069,0.5545,0.596,0.5532,-2.1864,1.3572,3,2,1,1,she asked
117,276,týchto,Slovak,DET,235,no,-5.8712,-0.3065,0.47,0.2261,0.6149,0.5151,-6.0445,1.2195,0.0274,4,3,2,2,these
55,2180,musím,Slovak,VERB,236,no,1.065,-1.4328,-1.7063,0.5867,0.57,0.4044,0.8373,-1.5593,-1.8099,3,2,1,1,I have to
89,186,nové,Slovak,ADJ,237,no,-1.5692,-1.1672,-0.5809,0.4498,0.5806,0.4617,-1.5818,-0.342,-1.086,5,4,3,2,New
61,8328,júlia,Slovak,PROPN,238,no,-2.4254,5.8449,3.1415,0.4052,0.8601,0.651,-1.0905,6.0186,3.5195,4,3,2,2,July
210,509,boli,Slovak,VERB,239,no,3.7918,-0.1568,-0.1169,0.7285,0.6209,0.4853,3.5626,-1.2373,0.0115,3,2,1,1,they were
212,519,boli,Slovak,VERB,239,no,-6.2787,1.849,0.9151,0.2049,0.7008,0.5378,-5.4352,3.4382,0.7625,4,3,2,2,they were
213,6667,nijaké,Slovak,DET,240,no,-7.5286,0.7547,0.0367,0.1399,0.6572,0.4931,-6.7324,2.7461,-0.4212,4,3,2,2,none
268,4806,usmiala,Slovak,VERB,241,no,5.1096,-0.1674,1.4659,0.797,0.6204,0.5658,4.6913,-1.6776,1.5778,3,2,1,1,she smiled
77,169,ľubomír,Slovak,PROPN,242,no,-9.9844,-1.4605,-3.3651,0.0123,0.5689,0.3201,-9.2447,1.4398,-3.5788,4,3,2,2,love peace
123,282,druhej,Slovak,ADJ,243,no,-0.8515,1.7997,-1.1914,0.4871,0.6988,0.4306,-0.2693,1.7819,-1.4374,5,4,3,2,the second
241,2664,cirkvi,Slovak,NOUN,244,no,-0.8815,-0.6847,-2.3605,0.4855,0.5998,0.3712,-0.7189,-0.3143,-2.52,5,4,3,2,church
404,3675,cirkevného,Slovak,ADJ,245,no,-7.9927,0.517,-0.3827,0.1158,0.6477,0.4718,-7.4135,2.6188,-0.4903,4,3,2,2,church
335,1147,dvoch,Slovak,NUM,246,no,-4.1768,0.6304,1.1427,0.3142,0.6522,0.5494,-3.9215,1.7088,0.1814,5,4,3,2,two
261,8878,ministerstvo,Slovak,NOUN,247,no,4.7763,0.8491,-3.7806,0.7796,0.661,0.2989,4.9558,-0.5589,-2.7003,3,2,1,1,ministry
177,8618,brien,Slovak,PROPN,248,no,-0.7088,2.5643,2.3462,0.4945,0.7293,0.6106,-0.2708,2.787,2.0809,5,4,3,2,brian
222,547,tým,Slovak,DET,250,no,-6.6285,1.802,0.1398,0.1867,0.6989,0.4983,-5.5715,3.4031,-0.1228,4,3,2,2,team
450,1878,vám,Slovak,PRON,252,no,-3.4048,-0.5992,-0.1185,0.3543,0.6032,0.4852,-3.0141,0.5794,-0.769,5,4,3,2,you
269,4812,dievča,Slovak,NOUN,253,no,2.6986,0.0647,-0.0704,0.6716,0.6297,0.4877,2.5013,-0.7405,-0.1503,3,2,1,1,girl
298,900,telo,Slovak,NOUN,254,no,4.6302,1.9046,-4.61,0.772,0.703,0.2567,5.3436,0.5758,-3.4473,1,1,1,1,body
108,4343,ruky,Slovak,NOUN,255,no,-0.6838,-0.523,-0.0883,0.4958,0.6063,0.4867,-0.7341,-0.36,-0.6083,5,4,3,2,hands
242,4714,akoby,Slovak,ADV,256,no,1.057,2.6577,1.7914,0.5863,0.733,0.5824,1.7143,2.1849,1.6993,5,4,3,2,as if
161,380,strana,Slovak,NOUN,258,no,-2.443,5.7522,3.1804,0.4043,0.8564,0.653,-1.1586,5.9277,3.543,4,3,2,2,page
230,574,začal,Slovak,VERB,259,no,4.4149,1.6393,2.5265,0.7609,0.6924,0.6198,4.2632,0.2179,2.9317,3,2,1,1,he started
461,8117,winstonovi,Slovak,PROPN,260,no,-8.7634,-0.3872,-1.749,0.0757,0.6117,0.4023,-7.9018,2.123,-2.108,4,3,2,2,Winston
280,4850,ňou,Slovak,PRON,261,no,-1.9675,-2.0239,-0.9414,0.429,0.5464,0.4433,-2.1644,-1.2669,-1.5447,5,4,3,2,by her
109,4346,cítila,Slovak,VERB,262,no,1.521,0.1611,2.4573,0.6104,0.6335,0.6162,1.2002,-0.3792,1.856,5,4,3,2,she felt
246,622,ktorého,Slovak,DET,263,no,-1.0051,4.5728,2.5499,0.4791,0.8094,0.6209,0.1238,4.7447,3.1138,5,4,3,2,whose
403,1619,čas,Slovak,NOUN,264,no,5.6218,1.9947,-0.091,0.8236,0.7066,0.4866,5.8534,0.1113,0.4847,3,2,1,1,time
454,8066,poznamenal,Slovak,VERB,265,no,2.3664,-2.7489,-0.9565,0.6544,0.5175,0.4426,1.5914,-3.099,-0.8195,5,4,3,2,he noted
334,1148,rokoch,Slovak,NOUN,266,no,1.7854,0.05,0.4965,0.6241,0.6291,0.5165,1.693,-0.4876,0.1858,3,2,1,1,years
106,4336,chytil,Slovak,VERB,267,no,3.5018,-0.3494,-0.1315,0.7134,0.6132,0.4845,3.1581,-1.3574,-0.0393,3,2,1,1,catched
277,4838,prvý,Slovak,ADJ,268,no,-2.2498,-1.224,0.6993,0.4144,0.5783,0.5268,-2.4631,-0.4232,-0.0495,3,2,1,1,the first one
366,3334,ním,Slovak,PRON,270,no,-3.2877,-1.0193,-1.0814,0.3604,0.5865,0.4362,-3.1313,-0.0211,-1.5066,4,3,2,2,by him
188,8644,lásky,Slovak,NOUN,271,no,4.8399,1.8301,-3.2212,0.7829,0.7001,0.3274,5.3663,0.5332,-1.7562,3,2,1,1,loves
144,328,iné,Slovak,DET,272,no,1.1588,-2.8792,-5.5502,0.5916,0.5123,0.2089,0.9451,-2.4863,-4.9595,5,4,3,2,other
369,1295,okrem,Slovak,ADP,273,no,-4.7368,3.4734,2.5029,0.2851,0.7656,0.6185,-3.7612,4.5725,2.4401,4,3,2,2,except for
466,6084,nemu,Slovak,PRON,274,no,-7.5307,0.8713,-0.3173,0.1398,0.6618,0.4751,-6.7072,2.7229,-0.6951,4,3,2,2,him
389,3538,hlavou,Slovak,NOUN,275,no,7.4464,4.6954,-6.1213,0.9185,0.8143,0.1799,8.8351,2.5119,-4.2828,1,1,1,1,head
257,669,nemôžem,Slovak,VERB,276,no,0.2721,-0.2018,-1.4345,0.5455,0.6191,0.4183,0.3577,-0.0809,-1.7085,5,4,3,2,I can not
370,1299,predovšetkým,Slovak,PART,277,no,7.5789,7.0093,-1.5116,0.9253,0.9065,0.4143,9.0381,4.3784,0.2817,1,1,1,1,above all
410,1636,úsmevom,Slovak,NOUN,278,no,0.8076,1.4546,1.6427,0.5733,0.6851,0.5748,1.1527,1.1994,1.3858,5,4,3,2,with a smile
420,1663,tri,Slovak,NUM,279,no,-1.2163,-3.3186,-0.6344,0.4681,0.4948,0.459,-2.0013,-2.9594,-1.4861,3,2,1,1,three
49,114,jazyk,Slovak,NOUN,280,no,3.4168,-1.5963,-5.7883,0.709,0.5635,0.1968,3.299,-2.3175,-4.6865,1,1,1,1,language
215,4627,teba,Slovak,PRON,281,no,4.4668,-0.3595,0.7452,0.7635,0.6128,0.5291,3.9596,-1.9362,0.9137,3,2,1,1,you
414,1643,nikto,Slovak,PRON,282,no,-7.3093,1.3173,-0.0443,0.1513,0.6796,0.489,-6.288,3.2327,-0.3698,4,3,2,2,nobody
153,4456,izby,Slovak,NOUN,283,no,-0.8495,0.0122,-1.6308,0.4872,0.6276,0.4083,-0.7025,0.3077,-1.9016,5,4,3,2,rooms
469,2044,ísť,Slovak,VERB,284,no,5.4385,4.1596,1.4791,0.8141,0.7929,0.5665,6.1282,2.2933,2.4764,3,2,1,1,go
307,955,obrazovky,Slovak,NOUN,285,no,4.0628,1.5265,-4.5874,0.7425,0.688,0.2579,4.6313,0.3214,-3.6181,1,1,1,1,screens
312,994,počas,Slovak,ADP,286,no,-6.2979,1.9615,1.5687,0.2039,0.7053,0.571,-5.5818,3.5024,1.3046,4,3,2,2,During
58,135,začiatku,Slovak,NOUN,287,no,4.8252,-0.8227,0.3301,0.7822,0.5943,0.508,4.2926,-2.4054,0.8402,3,2,1,1,beginning
429,1723,ďalší,Slovak,ADJ,288,no,7.7591,8.584,-0.2239,0.9347,0.9692,0.4798,10.0017,6.4617,2.5097,1,1,1,1,next
9,17,ľudia,Slovak,NOUN,289,no,5.7564,5.3671,-0.84,0.8306,0.841,0.4485,6.6868,3.3307,0.4363,1,1,1,1,people
125,2338,stalo,Slovak,VERB,290,no,3.3784,-2.4716,1.857,0.707,0.5286,0.5857,2.3297,-3.3331,1.6271,3,2,1,1,happened
10,18,mohli,Slovak,VERB,291,no,2.205,-1.717,-0.2453,0.646,0.5587,0.4788,1.7168,-2.2099,-0.5716,3,2,1,1,they could
187,449,stole,Slovak,NOUN,292,no,6.2258,0.0981,-1.8589,0.855,0.631,0.3967,6.0306,-2.195,-1.395,3,2,1,1,table
248,4724,mnou,Slovak,PRON,293,no,-2.2671,-2.4195,-0.3569,0.4135,0.5307,0.4731,-2.7653,-1.5747,-1.2008,5,4,3,2,by me
56,2181,povedať,Slovak,VERB,294,no,1.8102,-2.7433,-0.4169,0.6254,0.5178,0.47,0.9697,-3.1015,-0.7305,3,2,1,1,to tell
418,1655,moje,Slovak,DET,295,no,-7.3836,1.0076,0.0838,0.1475,0.6673,0.4955,-6.4874,2.9769,-0.3375,4,3,2,2,mine
297,2941,ceste,Slovak,NOUN,296,no,5.1095,-0.2007,-1.4082,0.797,0.6191,0.4196,5.0114,-1.7335,-0.8589,3,2,1,1,road
96,210,prípade,Slovak,NOUN,297,no,1.3586,0.1138,0.4673,0.602,0.6316,0.515,1.3168,-0.4655,0.499,3,2,1,1,case
21,2098,otvorila,Slovak,VERB,299,no,4.0676,0.16,-0.9366,0.7428,0.6335,0.4436,3.9514,-0.9828,-0.7171,3,2,1,1,she opened
453,8060,nebolo,Slovak,AUX,302,no,-5.2181,2.7726,2.2921,0.2601,0.7376,0.6078,-4.3829,4.0364,2.0926,4,3,2,2,was not
90,187,slovo,Slovak,NOUN,303,no,5.4638,-1.1994,-2.9609,0.8154,0.5793,0.3406,5.2468,-2.5719,-1.9939,3,2,1,1,word
156,365,chcel,Slovak,VERB,304,no,1.7273,-1.711,1.4616,0.6211,0.5589,0.5656,0.9327,-2.1029,0.7886,3,2,1,1,he wanted
460,1960,úplne,Slovak,ADV,305,no,-2.599,5.9714,2.5956,0.3962,0.8651,0.6233,-1.2982,5.9048,3.1242,4,3,2,2,completely
59,2184,preč,Slovak,ADV,306,no,3.8305,5.4636,-0.3246,0.7305,0.8449,0.4747,4.9903,4.0441,0.3367,3,2,1,1,away
63,2183,dlho,Slovak,ADV,307,no,-3.5203,0.0189,0.7891,0.3483,0.6279,0.5314,-3.4653,1.0194,-0.0809,5,4,3,2,long time
4,2056,nemám,Slovak,VERB,308,no,0.0858,-1.783,1.1254,0.5358,0.556,0.5485,-0.6016,-1.6148,0.4006,3,2,1,1,I have no
22,2099,dvere,Slovak,NOUN,309,no,4.1086,2.8274,-1.9308,0.7449,0.7398,0.393,4.6507,1.3864,-1.0695,3,2,1,1,door
180,441,čo,Slovak,SCONJ,311,no,7.0446,-2.03,3.3408,0.8976,0.5462,0.6612,5.6969,-4.2628,4.1243,3,2,1,1,what
12,2068,čo,Slovak,SCONJ,311,no,-5.7544,2.2315,2.0743,0.2322,0.7161,0.5967,-5.2103,3.5626,1.8785,4,3,2,2,what
310,5070,trochu,Slovak,ADV,312,no,-6.2796,-1.0475,-1.688,0.2049,0.5854,0.4054,-5.7352,0.9264,-2.3263,4,3,2,2,a little bit
407,1630,svet,Slovak,NOUN,315,no,6.8266,4.0914,-6.6803,0.8862,0.7902,0.1514,7.9603,1.7594,-4.7006,1,1,1,1,the world
282,2807,rýchlo,Slovak,ADV,316,no,-4.9364,-0.5143,-1.6303,0.2747,0.6066,0.4083,-4.3267,1.0154,-2.1509,4,3,2,2,quickly
260,2732,rusi,Slovak,PROPN,317,no,5.3263,3.1987,-3.3507,0.8082,0.7546,0.3208,6.1755,1.5918,-1.4321,3,2,1,1,Russians
385,5572,takmer,Slovak,PART,318,no,-7.2675,-2.0772,-2.7747,0.1535,0.5443,0.3501,-7.038,0.3617,-3.2855,4,3,2,2,almost
290,4908,chvíľu,Slovak,ADV,319,no,-7.3093,1.3173,-0.0443,0.1513,0.6796,0.489,-6.288,3.2327,-0.3698,4,3,2,2,a while
71,2208,chvíľu,Slovak,ADV,319,no,3.8054,-0.0079,-0.5139,0.7292,0.6268,0.4651,3.7105,-1.1788,-0.0243,3,2,1,1,a while
199,2520,smrť,Slovak,NOUN,321,no,4.5411,0.1053,-1.9919,0.7674,0.6313,0.3899,4.5529,-1.1745,-1.1464,3,2,1,1,death
329,3176,novgorode,Slovak,PROPN,322,no,5.4047,4.4321,1.1954,0.8123,0.8038,0.552,6.2194,2.4368,2.1088,3,2,1,1,Novgorod
208,2547,ktorých,Slovak,DET,323,no,0.1128,2.8766,2.3514,0.5372,0.7418,0.6108,0.6482,2.5313,2.1862,5,4,3,2,which
365,3326,než,Slovak,SCONJ,324,no,2.0634,1.1609,0.1874,0.6386,0.6734,0.5008,2.1074,0.4421,0.0142,3,2,1,1,than
432,1734,tých,Slovak,DET,325,no,-3.5687,4.567,3.5059,0.3458,0.8091,0.6696,-2.5638,5.3618,3.7106,4,3,2,2,those
380,3496,našla,Slovak,VERB,326,no,2.0694,-1.6268,2.664,0.6389,0.5623,0.6267,1.212,-2.2725,2.1139,3,2,1,1,she found
99,222,i,Slovak,NUM,327,no,0.4289,-2.116,1.6681,0.5536,0.5428,0.5761,-0.3699,-2.1801,1.0524,3,2,1,1,i
316,1028,i,Slovak,NUM,327,no,-5.8817,-1.7459,-2.1811,0.2256,0.5575,0.3803,-5.8178,0.1757,-2.8489,4,3,2,2,i
148,2387,zrak,Slovak,NOUN,328,no,-4.1298,1.2392,1.1594,0.3166,0.6765,0.5502,-3.8434,2.3243,0.8125,5,4,3,2,eyesight
345,5291,tváre,Slovak,NOUN,329,no,0.6158,1.9804,2.4113,0.5633,0.706,0.6139,0.7348,1.4524,2.3439,5,4,3,2,faces
134,301,moja,Slovak,DET,330,no,-6.4836,1.7666,1.4888,0.1943,0.6975,0.567,-5.7943,3.4361,1.2115,4,3,2,2,mine
39,4183,strane,Slovak,NOUN,331,no,3.5956,1.2069,-3.9733,0.7183,0.6752,0.2891,4.182,0.2314,-3.0692,1,1,1,1,side
54,4218,veľkého,Slovak,ADJ,333,no,-9.4812,-1.187,-2.9138,0.0384,0.5798,0.343,-8.7167,1.5742,-3.1673,4,3,2,2,a big one
244,4716,zasmiala,Slovak,VERB,334,no,1.2197,1.6084,2.2635,0.5947,0.6912,0.6064,1.4167,1.1778,2.039,5,4,3,2,she laughed
207,4593,všetci,Slovak,DET,335,no,-4.1655,4.0771,2.7207,0.3148,0.7896,0.6296,-3.0769,4.9478,2.697,4,3,2,2,everyone
449,3906,období,Slovak,NOUN,336,no,-0.2161,-2.9848,-2.089,0.5201,0.5081,0.385,-0.6476,-2.7329,-2.3956,3,2,1,1,period
468,6129,nimi,Slovak,PRON,337,no,-2.3498,-0.5598,-1.3858,0.4092,0.6048,0.4207,-1.9707,0.1989,-1.8488,5,4,3,2,by them
178,6575,bolesť,Slovak,NOUN,338,no,-7.4158,0.9762,0.0777,0.1458,0.666,0.4952,-6.5269,2.9524,-0.3513,4,3,2,2,pain
235,4686,mysli,Slovak,NOUN,339,no,4.4191,2.9159,0.222,0.7611,0.7433,0.5025,4.7962,1.2192,0.9333,3,2,1,1,mind
126,4388,chrisovi,Slovak,PROPN,340,no,-0.7497,-0.3322,-2.3584,0.4924,0.6139,0.3713,-0.5653,0.0255,-2.6187,5,4,3,2,to chris
434,1741,človeka,Slovak,NOUN,343,no,-1.472,3.1733,1.9751,0.4548,0.7536,0.5917,-0.1808,3.8725,2.5585,5,4,3,2,a person
445,7949,jediný,Slovak,ADJ,344,no,4.5238,1.3879,1.9223,0.7665,0.6824,0.589,4.4338,-0.086,2.4091,3,2,1,1,the only one
229,572,rok,Slovak,NOUN,346,no,3.4272,-2.9519,-2.881,0.7095,0.5095,0.3447,2.8267,-3.615,-2.2175,3,2,1,1,year
129,6439,tvári,Slovak,NOUN,347,no,3.4243,1.3208,-1.3676,0.7094,0.6798,0.4217,3.6639,0.1388,-0.8707,3,2,1,1,faces
145,4426,uvedomila,Slovak,VERB,348,no,4.703,-1.2314,-3.2747,0.7758,0.578,0.3247,4.4459,-2.2436,-2.6031,3,2,1,1,she realized
226,2616,skupiny,Slovak,NOUN,349,no,-2.615,0.4112,-0.7347,0.3954,0.6435,0.4539,-2.7367,0.8449,-1.4027,5,4,3,2,groups
381,5545,zabudol,Slovak,VERB,350,no,1.9447,-3.1126,1.4219,0.6324,0.503,0.5636,0.8519,-3.5257,0.8205,3,2,1,1,forgot
191,4551,zopár,Slovak,NUM,351,no,6.5691,6.0114,-0.0277,0.8728,0.8667,0.4898,7.7926,3.6916,1.608,1,1,1,1,a few
233,588,vojna,Slovak,NOUN,352,no,3.7492,2.6028,-3.2976,0.7262,0.7309,0.3235,4.6349,1.6859,-2.5534,1,1,1,1,the war
137,4411,viem,Slovak,VERB,353,no,6.9347,9.3555,2.3443,0.8918,1.0,0.6105,8.8235,6.6564,4.4847,1,1,1,1,I know
318,1063,2,Slovak,NUM,354,no,-9.0809,-0.5609,-2.0428,0.0592,0.6048,0.3873,-8.2345,2.0315,-2.3716,4,3,2,2,2
422,1682,pretože,Slovak,SCONJ,355,no,-3.7542,1.265,1.3404,0.3362,0.6775,0.5594,-3.4447,2.2477,0.6327,5,4,3,2,because
259,2728,oblasti,Slovak,NOUN,357,no,0.7958,-0.7554,-1.2503,0.5727,0.597,0.4276,0.9264,-0.903,-1.1848,5,4,3,2,area
419,1659,spomenula,Slovak,VERB,358,no,4.2609,1.3649,1.4415,0.7528,0.6815,0.5646,3.9504,-0.0154,1.7364,3,2,1,1,she mentioned
417,1651,vedela,Slovak,VERB,359,no,4.4788,1.0876,0.6432,0.7642,0.6705,0.5239,4.4503,-0.2505,1.0105,3,2,1,1,she knew
309,5069,rýchlik,Slovak,PROPN,360,no,-1.0984,1.1298,0.6656,0.4742,0.6721,0.5251,-1.122,1.4401,0.4284,5,4,3,2,express car
255,661,spoločnosti,Slovak,NOUN,361,no,-0.7409,4.3454,1.8358,0.4928,0.8003,0.5846,0.1533,4.0818,2.2203,5,4,3,2,companies
11,8207,tvárou,Slovak,NOUN,362,no,-5.0223,0.6068,0.1119,0.2702,0.6513,0.4969,-4.2891,2.13,-0.267,4,3,2,2,face
84,2224,patrí,Slovak,VERB,363,no,-1.8581,-4.0686,-2.3813,0.4347,0.4649,0.3701,-2.4306,-2.9362,-2.6437,5,4,3,2,belongs to
16,2092,ňu,Slovak,PRON,364,no,6.5024,8.239,-0.1264,0.8694,0.9555,0.4848,8.0234,5.6346,1.9167,1,1,1,1,her
17,2093,ona,Slovak,PRON,365,no,3.3218,0.5495,-1.432,0.704,0.649,0.4184,3.5583,-0.3338,-1.2853,3,2,1,1,she
336,5256,vodu,Slovak,NOUN,366,no,-8.0123,0.3693,-0.6227,0.1148,0.6418,0.4596,-7.2569,2.4394,-1.0421,4,3,2,2,water
333,5243,zaznel,Slovak,VERB,367,no,-4.2207,-1.0789,-0.1915,0.3119,0.5841,0.4815,-4.1988,0.3263,-1.1813,4,3,2,2,sounded
105,239,profesor,Slovak,NOUN,368,no,0.3497,-1.5344,-4.2359,0.5495,0.566,0.2758,0.586,-1.0812,-3.8539,5,4,3,2,professor
252,6795,2004,Slovak,NUM,369,no,-4.0661,-3.8657,-5.564,0.3199,0.473,0.2082,-4.0112,-1.8937,-5.5134,5,4,3,2,2004
289,796,celé,Slovak,ADJ,370,no,-6.5067,-1.39,-1.5037,0.1931,0.5717,0.4147,-6.3669,0.6012,-2.128,4,3,2,2,whole
328,5218,akýsi,Slovak,DET,371,no,-7.6543,0.7313,-0.1066,0.1334,0.6563,0.4858,-6.7816,2.828,-0.5492,4,3,2,2,kind of
65,2191,jasné,Slovak,ADJ,372,no,4.8621,-0.6187,1.3542,0.7841,0.6024,0.5601,4.2842,-2.1012,1.7623,3,2,1,1,clearly
467,8155,nevedomosť,Slovak,NOUN,373,no,-3.5971,4.6795,2.5798,0.3443,0.8136,0.6225,-2.5544,5.1543,2.8275,4,3,2,2,ignorance
374,5437,jedno,Slovak,NUM,374,no,5.1317,2.2725,-0.1524,0.7981,0.7177,0.4835,5.564,0.5316,0.558,3,2,1,1,doesn't matter
439,1769,preto,Slovak,ADV,375,no,-0.4257,3.9085,1.2093,0.5092,0.7829,0.5527,0.4626,3.7925,1.5142,5,4,3,2,for that
